x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.523835, -0.404901, 0.54913, 0.05, -0.0149791, 0.0472357, -0.0350251, 0.0606823, 1003.83, 6135.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495585, -0.388304, 0.607425, 0.05, -0.108385, 0.0270497, 0.0317198, 0.116126, 1007.94, 12705.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538043, -0.388263, 0.632161, 0.05, -0.103289, 0.0643231, 0.0312314, 0.125624, 1006.57, 10508.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529739, -0.445037, 0.682636, 0.05, -0.0332701, 0.0467643, -0.111452, 0.125361, 1003.76, 6011.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480219, -0.433745, 0.904076, 0.05, -0.0549213, -0.0736328, 0.157097, 0.181982, 998.808, -1907.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511358, -0.442581, 0.737271, 0.05, 0.00920348, 0.0772345, 0.0750416, 0.108079, 1001.17, 1871.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485224, -0.420944, 0.793249, 0.05, 0.0248879, 0.0323064, 0.0469591, 0.0621954, 1002.28, 3653.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504922, -0.450489, 0.957469, 0.05, 0.0218998, -0.0116074, -0.0933666, 0.0966004, 999.699, -481.109, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505633, -0.388404, 0.802554, 0.05, -0.0872623, 0.0365778, 0.0705467, 0.118023, 1005.66, 9058.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541886, -0.381286, 0.681766, 0.05, 0.0177887, -0.02454, 0.0493488, 0.0579133, 1004.68, 7480.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554632, -0.404966, 0.814094, 0.05, 0.011498, -0.0165813, 0.0607246, 0.0639892, 1004.19, 6704.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492969, -0.4422, 1.00293, 0.05, -0.143754, 0.0517954, 0.211578, 0.260985, 1000.44, 698.091, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525933, -0.47404, 1.09532, 0.05, -0.0744865, 0.101063, 0.232647, 0.264361, 999.882, -189.029, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563462, -0.421981, 1.00852, 0.05, 0.0520656, 0.0428929, -0.0664378, 0.0946816, 997.054, -4714.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545496, -0.356763, 0.891498, 0.05, -0.171189, 0.00254773, -0.0878136, 0.192414, 1005.34, 8544.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465271, -0.443127, 1.11035, 0.05, -0.0110122, -0.00881149, 0.0821774, 0.0833788, 1000.18, 288.151, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513122, -0.341076, 0.935885, 0.05, -0.00198244, -0.00847662, -0.0326675, 0.0338075, 1002.73, 4364.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510705, -0.322729, 0.981486, 0.05, -0.111088, -0.0343906, 0.128116, 0.173023, 1000.32, 512.732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498263, -0.291817, 0.910729, 0.05, 0.0111404, -0.0389343, -0.0348475, 0.053426, 1002.46, 3940.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479237, -0.376565, 1.06508, 0.05, -0.18306, 0.133005, 0.0901308, 0.243567, 1003.57, 5714.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410745, -0.429624, 1.23336, 0.05, -0.0589759, 0.0941472, 0.0566375, 0.124698, 1000.43, 693.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435887, -0.411269, 1.16378, 0.05, -0.186958, -0.224076, 0.0661095, 0.299222, 1007.91, 12659.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464129, -0.436472, 1.26428, 0.05, 0.0252057, 0.0991879, 0.076895, 0.128009, 996.902, -4956.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481632, -0.325298, 1.07039, 0.05, -0.21576, -0.0417609, -0.0495208, 0.225274, 1005.34, 8547.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450095, -0.408415, 1.22261, 0.05, -0.132507, -0.299556, 0.0306537, 0.328986, 1003.07, 4909.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.455016, -0.243876, 1.04817, 0.05, -0.0784598, -0.0557643, -0.0302733, 0.100906, 1003.21, 5142.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422338, -0.259155, 1.10911, 0.05, -0.135647, 0.01098, 0.0684559, 0.152338, 999.736, -422.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416822, -0.201748, 1.13929, 0.05, -0.0795914, -0.00418284, 0.116383, 0.141058, 1004.57, 7313.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4258, -0.341416, 1.15123, 0.05, -0.0279254, 0.0424618, 0.0845886, 0.0986816, 1000.26, 422.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389638, -0.237931, 1.1716, 0.05, -0.115634, -0.0797624, -0.00611865, 0.140608, 999.774, -362.395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392426, -0.291671, 1.22094, 0.05, -0.122771, -0.103357, 0.264979, 0.309789, 1003.52, 5624.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.295894, -0.196345, 1.37018, 0.05, -0.274051, 0.0173309, 0.259286, 0.377669, 997.678, -3714.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.278453, -0.20178, 1.4272, 0.05, -0.265868, 0.230869, 0.196345, 0.40316, 994.949, -8082.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580756, -0.395945, 0.124482, 0.05, -0.0559064, -0.136051, 0.208129, 0.254858, 1014.92, 23866.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59099, -0.43571, 0.0706733, 0.05, -0.148347, 0.146185, 0.0373988, 0.211603, 1003.73, 5963.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672872, -0.398268, 0.105654, 0.05, 0.17895, 0.0249492, 0.001243, 0.180685, 1009.04, 14457.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612949, -0.471935, 0.131906, 0.05, 0.304651, 0.0536834, 0.280725, 0.417733, 1008.53, 13654.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571611, -0.464199, 0.112315, 0.05, 0.234926, -0.0297412, 0.137942, 0.274049, 1006.19, 9906.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576895, -0.37288, 0.17927, 0.05, -0.00794661, -0.0638791, 0.0240674, 0.0687236, 1005.8, 9286.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574086, -0.292308, 0.174241, 0.05, -0.0900003, -0.0579196, -0.0943595, 0.142683, 1017.65, 28245.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533283, -0.394705, 0.165411, 0.05, -0.0712749, -0.0277205, 0.153071, 0.171112, 1007.94, 12708.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526568, -0.439258, 0.23811, 0.05, -0.0161298, 0.0785784, 0.151331, 0.171277, 1009, 14399.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581428, -0.445938, 0.313432, 0.05, -0.0234763, -0.0861334, -0.00247195, 0.0893097, 1009.23, 14769.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555883, -0.39331, 0.3231, 0.05, -0.0410414, -0.0377688, 0.0227603, 0.0602404, 1009.57, 15308.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508061, -0.387431, 0.320028, 0.05, 0.0719243, -0.112763, 0.133775, 0.189167, 1009.99, 15979.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562734, -0.340595, 0.313861, 0.05, 0.0630121, -0.0756485, -0.106809, 0.145263, 1009.04, 14462.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578266, -0.388263, 0.369657, 0.05, -0.015857, -0.1113, 0.0206437, 0.114303, 1007.83, 12525.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450953, -0.445068, 0.552089, 0.05, 0.0136429, -0.00689579, 0.0334433, 0.0367714, 1001.49, 2384.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536077, -0.3705, 0.372378, 0.05, -0.0287657, 0.0463641, 0.0711621, 0.0896724, 1002.83, 4523.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516957, -0.393678, 0.45671, 0.05, -0.0437254, -0.0581216, -0.0214176, 0.0758205, 1011.11, 17781.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51345, -0.350588, 0.427861, 0.05, -0.0511568, 0.0155676, -0.0489026, 0.0724627, 1009.71, 15531.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556764, -0.321299, 0.409955, 0.05, -0.0156758, 0.00888035, -0.028542, 0.0337525, 1007.28, 11646.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489463, -0.379482, 0.500543, 0.05, -0.068093, -0.023031, 0.171372, 0.185837, 1005.96, 9532.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521811, -0.360612, 0.580177, 0.05, -0.0666705, 0.105967, 0.0242996, 0.127532, 1003.8, 6074.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504493, -0.315334, 0.594103, 0.05, 0.0515072, -0.0211805, 0.0935695, 0.108889, 1005.96, 9539.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535115, -0.277021, 0.617333, 0.05, -0.132715, -0.100988, 0.0177269, 0.167709, 1005.73, 9169.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495321, -0.388815, 0.663603, 0.05, -0.0357267, -0.0428766, 0.0331873, 0.0649323, 1006.25, 9995.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567636, -0.34156, 0.655026, 0.05, -0.0409713, -0.075313, 0.0659119, 0.108144, 1007.03, 11243.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550472, -0.414558, 0.719797, 0.05, -0.0380112, 0.102024, -0.0164376, 0.110109, 1001.19, 1906.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57722, -0.365422, 0.704982, 0.05, -0.0483004, 0.0211944, 0.0136558, 0.0544849, 1002.2, 3514.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516319, -0.338438, 0.653854, 0.05, -0.0554883, 0.00528047, -0.0798672, 0.097394, 1003.3, 5273.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52487, -0.403792, 0.763594, 0.05, -0.125289, -0.0466432, -0.0504426, 0.14289, 1004.33, 6922.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499206, -0.329789, 0.69934, 0.05, 0.01199, 0.047807, -0.0217649, 0.0538793, 1005.84, 9343.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515753, -0.38788, 0.968693, 0.05, -0.0081557, -0.00191567, 0.0405196, 0.0413766, 1001.67, 2667.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52275, -0.358995, 0.736875, 0.05, 0.0314869, -0.117587, 0.0185367, 0.123133, 1005.27, 8428, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497294, -0.380472, 0.851228, 0.05, -0.0692191, 0.0610667, 0.0836529, 0.124572, 1003.52, 5625.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530366, -0.346919, 0.823206, 0.05, 0.0730714, 0.0242521, 0.0916541, 0.1197, 1003.49, 5578.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541744, -0.285216, 0.836682, 0.05, -0.0500136, 0.0377126, -0.0253856, 0.0675872, 1004.98, 7968.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530562, -0.236338, 0.849491, 0.05, -0.119013, 0.0118139, 0.000727147, 0.1196, 1006.62, 10587.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49431, -0.314607, 0.853449, 0.05, -0.0338562, -0.0422452, 0.116831, 0.128765, 1006, 9601.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54382, -0.259624, 0.884622, 0.05, -0.00342454, 0.0116649, 0.0479784, 0.0494947, 1005.98, 9564.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463274, -0.282756, 0.916813, 0.05, -0.077469, 0.036857, -0.0569316, 0.102962, 1000.72, 1155.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490329, -0.282384, 0.96845, 0.05, -0.0245232, 0.00324279, 0.0933972, 0.0966175, 1002.14, 3424.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496609, -0.231799, 0.906379, 0.05, -0.0661094, -0.0467581, 0.00459673, 0.0811043, 1005.65, 9041.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465227, -0.297573, 1.02731, 0.05, -0.0123251, -0.0413095, 0.071607, 0.0835819, 1003.89, 6229.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43398, -0.339727, 1.0741, 0.05, -0.0740252, -0.0301195, 0.0712645, 0.107077, 1005.95, 9524.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404441, -0.286347, 1.04549, 0.05, -0.107955, -0.0158264, -0.0214371, 0.111195, 1001.28, 2040.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446213, -0.160119, 1.14369, 0.05, -0.11579, 0.0483667, 0.0558342, 0.137347, 1000.4, 636.572, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402433, -0.153991, 1.17458, 0.05, -0.102807, 0.0215163, 0.191564, 0.218469, 997.275, -4359.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35659, -0.181481, 1.18479, 0.05, -0.0280427, 0.0381248, 0.0670748, 0.0820909, 995.31, -7504.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306448, -0.169485, 1.24155, 0.05, -0.157029, -0.0750338, 0.147325, 0.228019, 999.13, -1391.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320028, -0.224963, 1.23436, 0.05, -0.179013, 0.0922745, 0.112532, 0.230703, 1001.89, 3027.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.268674, -0.175583, 1.34102, 0.05, -0.277665, -0.0269918, 0.219331, 0.35487, 1003.21, 5137.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17088, -0.192396, 1.26017, 0.05, -0.0914786, -0.0578494, 0.177958, 0.208288, 1005.54, 8857.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613671, -0.305358, 0.0930016, 0.05, 0.0295838, -0.0879762, 0.31778, 0.331058, 1009.36, 14974.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632602, -0.364282, 0.102791, 0.05, 0.100904, -0.224044, 0.227567, 0.334909, 1009.76, 15610.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66039, -0.339045, 0.115407, 0.05, -0.00417338, -0.0125661, -0.106962, 0.107779, 1006.21, 9938.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642433, -0.271318, 0.109559, 0.05, 0.0776953, -0.225079, -0.151441, 0.282191, 1011.62, 18591.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617654, -0.3391, 0.143723, 0.05, 0.0483122, -0.108489, -0.0232017, 0.121005, 1006.75, 10797.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635913, -0.233702, 0.15126, 0.05, -0.0304899, -0.199758, -0.0337949, 0.204878, 1006.16, 9862.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558844, -0.23781, 0.151306, 0.05, -0.0359345, 0.0419919, -0.0572986, 0.0796099, 1008.26, 13215.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55437, -0.326913, 0.208135, 0.05, -0.00213066, 0.0661694, 0.0514854, 0.083867, 1010.67, 17067.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56928, -0.412093, 0.219186, 0.05, -0.189804, -0.00540874, -0.0543825, 0.197516, 1005.8, 9274.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540948, -0.384279, 0.226514, 0.05, 0.137128, -0.121686, 0.0742164, 0.197787, 1008.21, 13132.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521339, -0.342042, 0.246516, 0.05, -0.138479, -0.105226, 0.0839784, 0.193135, 1004.35, 6963.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538571, -0.242862, 0.201326, 0.05, -0.113624, -0.0822999, 0.0288573, 0.143236, 1013.72, 21950.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500033, -0.296879, 0.262932, 0.05, 0.0212526, -0.0664388, 0.0406281, 0.0807244, 1005.49, 8787.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526237, -0.26283, 0.245856, 0.05, -0.116755, 0.0437859, -0.0105594, 0.125142, 1011.13, 17801.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514376, -0.3388, 0.292673, 0.05, 0.0950931, 0.0382014, -0.0477988, 0.113079, 1009.59, 15339.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519527, -0.325902, 0.343616, 0.05, 0.026297, 0.0514578, 0.0298342, 0.0650347, 1012.86, 20571.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567286, -0.331948, 0.361416, 0.05, -0.0587874, -0.0158503, 0.108061, 0.124033, 1007.94, 12703.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535797, -0.294327, 0.384353, 0.05, -3.99521e-05, -0.0359421, 0.0564106, 0.0668879, 1007.85, 12566.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549807, -0.269859, 0.433487, 0.05, -0.0238083, -0.0882796, -0.125257, 0.155079, 1010.49, 16777.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591887, -0.317266, 0.525928, 0.05, -0.0296392, 0.0578951, 0.11401, 0.131257, 1004.93, 7890.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5403, -0.311998, 0.520943, 0.05, -0.051597, -0.0408459, 0.109777, 0.12799, 1004.94, 7906.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570439, -0.255603, 0.505581, 0.05, -0.0224485, 0.0186924, 0.115529, 0.119165, 1009.41, 15062.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514645, -0.287716, 0.549891, 0.05, -0.0515359, -0.116495, 0.0249041, 0.129797, 1006.82, 10918.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491409, -0.26647, 0.590803, 0.05, 0.0330029, -0.0590269, 0.0432377, 0.0802675, 1013.4, 21433, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531962, -0.239228, 0.547723, 0.05, -0.0169358, -0.00906096, -0.0601824, 0.0631731, 1006.63, 10609.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529714, -0.291998, 0.67436, 0.05, -0.0648948, 0.0214976, -0.0130947, 0.0696057, 1006.67, 10676.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56552, -0.203072, 0.586737, 0.05, -0.073276, 0.0341949, 0.096948, 0.126244, 1003.31, 5293.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58615, -0.204052, 0.662707, 0.05, -0.0910349, 0.0212553, -0.0208585, 0.0957821, 1005.02, 8030.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549996, -0.24052, 0.679154, 0.05, -0.0922514, -0.0470894, -0.00313731, 0.103622, 1007.95, 12722.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535322, -0.193191, 0.691497, 0.05, -0.0764225, 0.0398256, -0.159353, 0.181162, 1008.97, 14350.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573463, -0.280939, 0.704359, 0.05, -0.0777296, -0.0423761, 0.0531829, 0.103277, 1004.21, 6738.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531979, -0.189219, 0.744305, 0.05, -0.0556202, 0.053942, 0.0873957, 0.116796, 1005.73, 9173.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527723, -0.299784, 0.740145, 0.05, -0.0332662, -0.0106036, 0.0306905, 0.0464864, 1002.5, 3994.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543609, -0.250718, 0.730911, 0.05, -0.0475534, -0.17291, -0.0378824, 0.183288, 1004.68, 7484.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554859, -0.270136, 0.779209, 0.05, -0.0486356, -0.0475579, 0.0810789, 0.105835, 1003.24, 5190.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590547, -0.24263, 0.863932, 0.05, -0.0282345, -0.0128418, 0.0125731, 0.0334691, 1001.61, 2570.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570446, -0.22694, 0.814651, 0.05, -0.0348007, 0.00834834, 0.0117762, 0.0376758, 1001.94, 3101.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558543, -0.146246, 0.874375, 0.05, 0.0252271, -0.0643185, 0.0462228, 0.0831253, 1003.86, 6170.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523565, -0.133263, 0.912787, 0.05, -0.0840758, -0.0105896, -0.0319512, 0.0905636, 1005.87, 9392.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55738, -0.202586, 0.896553, 0.05, -0.0211219, -0.0278389, 0.000950469, 0.0349577, 1006.23, 9965.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516351, -0.182443, 0.90635, 0.05, -0.0129637, -0.0128036, 0.128658, 0.129941, 1003.78, 6054.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452294, -0.229543, 0.939692, 0.05, -0.0505387, 0.0295367, 0.0112925, 0.0596163, 1005.95, 9520.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486622, -0.180299, 0.948522, 0.05, -0.0409409, -0.0668886, 0.0158618, 0.0800115, 1000.25, 400.785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430968, -0.274568, 1.00288, 0.05, -0.131288, -0.0587437, 0.10689, 0.179201, 1004.06, 6488.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.426653, -0.227618, 1.02139, 0.05, -0.1482, -0.038183, 0.0814845, 0.173381, 1001.44, 2311.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.392631, -0.20952, 1.05222, 0.05, -0.168917, -0.0133302, 0.0778692, 0.186478, 1002.07, 3305.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.407576, -0.133758, 1.12866, 0.05, -0.188087, -0.0304987, 0.181125, 0.262894, 1001.26, 2009.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366675, -0.101172, 1.21108, 0.05, -0.037354, -0.0316613, 0.22426, 0.229543, 1003.5, 5597.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324801, -0.134237, 1.23203, 0.05, -0.157936, 0.00896535, 0.219323, 0.27042, 1003.76, 6022.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218763, -0.126535, 1.37953, 0.05, -0.163978, -0.0103178, 0.4595, 0.487991, 1001.71, 2731.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130349, -0.209447, 1.47026, 0.05, 0.058475, 0.167707, 0.276885, 0.328953, 1000.18, 281.249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512371, -0.300327, 0.0496096, 0.05, -0.0824347, -0.308433, 0.00942981, 0.319399, 1008.56, 13702.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562544, -0.297046, 0.106228, 0.05, -0.0362185, 0.00611703, -0.136518, 0.141373, 1005.66, 9058.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624558, -0.29661, 0.15022, 0.05, -0.127781, -0.144835, 0.0705893, 0.20564, 1011.05, 17674.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59465, -0.263589, 0.115348, 0.05, 0.0700664, 0.0317941, 0.0196649, 0.0794158, 1007.75, 12398.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53662, -0.264822, 0.134044, 0.05, -0.0991123, -0.217786, -0.00788241, 0.239408, 1008.2, 13114.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645658, -0.187166, 0.149911, 0.05, -0.0121208, -0.0144262, -0.0181498, 0.0261619, 1006.63, 10612.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597743, -0.190911, 0.185409, 0.05, -0.0582314, -0.0166177, 0.0689947, 0.0918004, 1007.14, 11430.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587885, -0.134086, 0.180404, 0.05, -0.000959004, 0.0309419, -0.026556, 0.0407865, 1004.49, 7186.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548571, -0.201601, 0.186011, 0.05, 0.0166572, 0.0131863, 0.0405205, 0.045752, 1003.96, 6340.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552477, -0.164507, 0.159042, 0.05, -0.153486, 0.00759849, -0.0104251, 0.154027, 1001.18, 1886.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506218, -0.300195, 0.213337, 0.05, -0.0669881, 0.0937633, -0.0984542, 0.151566, 1001.18, 1885.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599232, -0.157741, 0.224135, 0.05, -0.0883259, 0.00712, 0.0878286, 0.124764, 1007.02, 11239, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
