x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.558379, -0.197296, 0.234267, 0.05, -0.153505, -0.00703235, -0.0724059, 0.16987, 1010.79, 17265.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575305, -0.240102, 0.260112, 0.05, -0.0447658, 0.000972488, 0.125289, 0.13305, 1009.05, 14479.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516093, -0.289002, 0.308384, 0.05, -0.0402247, -0.0285011, -0.0235708, 0.0546436, 1008.86, 14168.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.582702, -0.221286, 0.312774, 0.05, -0.0996691, 0.0633095, 0.00234925, 0.1181, 1007.76, 12410.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536989, -0.260946, 0.345578, 0.05, -0.0406922, 0.0393965, 0.0253373, 0.0620477, 1007.13, 11405.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590394, -0.180936, 0.348108, 0.05, -0.0937819, 0.0941263, -0.0676703, 0.149111, 1005.46, 8729.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576079, -0.223588, 0.371506, 0.05, -0.229396, 0.0182146, -0.0679733, 0.239948, 1009.34, 14936.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598352, -0.196161, 0.409365, 0.05, -0.0448374, 0.00887305, 0.0956064, 0.10597, 1005.13, 8209.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558894, -0.30188, 0.476149, 0.05, -0.136551, 0.0193595, 0.0237868, 0.139953, 998.325, -2679.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590246, -0.239847, 0.452826, 0.05, -0.0472422, -0.0204668, -0.00783887, 0.0520785, 1004.69, 7505.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58291, -0.197875, 0.482515, 0.05, -0.104469, -0.0286905, 0.0265587, 0.111545, 1006.18, 9888.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577124, -0.213225, 0.536926, 0.05, -0.0295359, -0.0469681, -0.0586166, 0.0807111, 1004.73, 7564.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608691, -0.168364, 0.517275, 0.05, 0.00862617, -0.0717678, 0.029091, 0.0779186, 1005.26, 8413.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613293, -0.187803, 0.607756, 0.05, -0.0472813, -0.000813236, 0.0749282, 0.0886026, 1003.51, 5616.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636114, -0.135363, 0.551116, 0.05, -0.0364754, -0.0837283, 0.0240575, 0.0944438, 1006.64, 10623.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611441, -0.135714, 0.604681, 0.05, -0.0252617, 0.0364229, 0.0431255, 0.0618433, 1004.8, 7681.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553135, -0.186257, 0.6321, 0.05, -0.105187, -0.0244466, 0.0739177, 0.130865, 1008.27, 13229.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584529, -0.150606, 0.649594, 0.05, -0.116693, -0.0613767, -0.0354701, 0.136537, 1006.24, 9984.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596075, -0.165208, 0.694702, 0.05, -0.0940256, 0.0444539, 0.127079, 0.164213, 1003.24, 5176.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626987, -0.117789, 0.69709, 0.05, 0.00327146, -0.0465942, 0.0852458, 0.0972038, 1004.42, 7068.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620326, -0.150176, 0.73848, 0.05, -0.0616015, -0.0146766, -0.0197138, 0.0663233, 1001.45, 2320.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.582091, -0.16937, 0.741128, 0.05, 0.0510883, -0.0562758, 0.00452564, 0.0761411, 1003.18, 5092.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57158, -0.222677, 0.763534, 0.05, 0.134032, 0.0558447, 0.0876841, 0.169622, 1002.23, 3568.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616464, -0.17551, 0.773252, 0.05, -0.051689, -0.0453884, -0.037299, 0.0782501, 1007.7, 12315.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658478, -0.138427, 0.830908, 0.05, -0.140328, 0.101761, -0.0328539, 0.176427, 1006.89, 11028.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611041, -0.135412, 0.857564, 0.05, -0.0298664, -0.0399686, -0.0216137, 0.0543751, 1005.75, 9194.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593316, -0.0883734, 0.87821, 0.05, -0.0414911, 0.0193955, 0.0475877, 0.0660476, 1003.06, 4894.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552164, -0.0809161, 0.929891, 0.05, 0.0303916, -0.0408019, 0.0385944, 0.063859, 1005.03, 8051.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574703, -0.132076, 0.919298, 0.05, 0.00988806, 0.0987967, 0.0314051, 0.104139, 1003.18, 5085.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525957, -0.147978, 0.954289, 0.05, -0.153009, 0.0168823, 0.0621421, 0.166007, 1005.1, 8154.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501006, -0.150575, 1.00041, 0.05, -0.024133, 0.00407379, 0.0637363, 0.0682738, 999.302, -1116.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48976, -0.232459, 0.962259, 0.05, -0.0662473, 0.123538, 0.0585408, 0.151912, 1003.25, 5202.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49272, -0.190008, 1.02514, 0.05, -0.0733192, 0.00786551, -0.00505864, 0.0739132, 1002.25, 3595.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452647, -0.136374, 1.09028, 0.05, -0.13524, 0.0491522, 0.120728, 0.187833, 1001.64, 2630.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438961, -0.0763405, 1.11781, 0.05, -0.123929, 0.142674, -0.156943, 0.245653, 1003.52, 5627.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412887, -0.0924497, 1.16885, 0.05, -0.162784, -0.0579902, 0.282975, 0.331567, 1003.54, 5657.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340854, -0.0746036, 1.24696, 0.05, -0.231289, -0.0117553, 0.299222, 0.378374, 997.95, -3280.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.257446, -0.14501, 1.29974, 0.05, -0.18859, 0.0331231, 0.244714, 0.310722, 999.816, -295.136, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.180208, -0.169333, 1.34371, 0.05, -0.00430108, 0.100099, 0.183613, 0.20917, 1006.32, 10107.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556843, -0.189893, 0.0527454, 0.05, 0.0302063, -0.208025, -0.120962, 0.242526, 1011.74, 18788.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603606, -0.201812, 0.051434, 0.05, 0.103591, 0.100661, -0.0189213, 0.145677, 1007.4, 11838.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625364, -0.225016, 0.102461, 0.05, 0.0528105, -0.0868296, -0.143842, 0.176122, 1007.1, 11360.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634628, -0.112861, 0.109907, 0.05, -0.0600344, -0.195127, 0.0683927, 0.215305, 1002.55, 4087.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617839, -0.166202, 0.102822, 0.05, 0.0304542, 0.00774579, -0.11299, 0.117279, 1007.29, 11662.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593154, -0.193727, 0.137629, 0.05, 0.044018, 0.0422544, 0.0186632, 0.063807, 1010.03, 16055.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628688, -0.137443, 0.149709, 0.05, -0.00870655, -0.0455532, -0.177965, 0.183909, 1007.92, 12678, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642428, -0.0233712, 0.151526, 0.05, -0.0317768, 0.0127823, 0.0263158, 0.0431934, 1012.67, 20273.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654915, -0.0933652, 0.153409, 0.05, 0.0561761, -0.140539, -0.0472649, 0.158559, 1008.89, 14220.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658605, -0.0668106, 0.199862, 0.05, -0.0189789, 0.00352112, -0.0580725, 0.0611965, 1011.58, 18525, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621865, -0.10597, 0.206055, 0.05, -0.0467806, -0.0702977, 0.00902636, 0.0849215, 1006.89, 11017.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580437, -0.108215, 0.237703, 0.05, -0.102921, -0.0697108, -0.0407511, 0.130817, 1009.09, 14542, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566792, -0.156511, 0.267043, 0.05, -0.0874098, -0.0947197, -0.0971611, 0.161408, 1005.25, 8392.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603256, -0.197488, 0.264149, 0.05, -0.114973, -0.0382553, -0.0535644, 0.132482, 1007.64, 12216.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619444, -0.226993, 0.339954, 0.05, 0.0194966, -0.0855025, -0.0961691, 0.130151, 1002.91, 4654.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594983, -0.0919518, 0.333734, 0.05, -0.0273755, -0.00388659, -0.00938872, 0.0292005, 1004.57, 7319.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600854, -0.140898, 0.315977, 0.05, -0.00976667, 0.0101244, 0.0234975, 0.0273865, 1005.69, 9097.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630888, -0.114716, 0.352417, 0.05, -0.106395, 0.0339065, -0.0482495, 0.121645, 1007.93, 12692, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618588, -0.156392, 0.388976, 0.05, -0.0340746, 0.00383242, -0.0452625, 0.0567843, 1010.69, 17105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64495, -0.199992, 0.428417, 0.05, -0.000569399, -0.0520463, -0.0400709, 0.0656873, 1004.88, 7804.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596514, -0.108758, 0.391777, 0.05, -0.0102401, 0.0105018, -0.0904987, 0.0916797, 1004.55, 7279.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618137, -0.162064, 0.446881, 0.05, 0.00332027, -0.0724725, -0.036724, 0.0813139, 1006.06, 9700.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616451, -0.101538, 0.439805, 0.05, 0.0199079, -0.00641262, -0.121549, 0.123336, 1010.26, 16409, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583371, -0.140662, 0.476703, 0.05, -0.0510657, -0.0639346, 0.0596707, 0.101272, 1009.53, 15254.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630039, -0.0738449, 0.4805, 0.05, -0.0702743, 0.01351, -0.000372226, 0.0715621, 1008.65, 13842.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607316, -0.050948, 0.540048, 0.05, -0.0877938, 0.00760154, -0.101665, 0.134541, 1005.12, 8186.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636236, -0.0957268, 0.532517, 0.05, -0.0433344, -0.0158806, -0.0129076, 0.0479235, 1005.39, 8631.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602223, -0.0796512, 0.581323, 0.05, -0.00135073, -0.110929, 0.0945281, 0.145749, 1004.77, 7629.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637098, -0.107006, 0.649694, 0.05, 0.0327262, 0.0198126, -0.0880378, 0.0959906, 1002.21, 3531.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610017, -0.0238041, 0.620887, 0.05, -0.0592222, -0.0648546, -0.0317646, 0.0933937, 1008.82, 14113, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627318, -0.0692955, 0.710247, 0.05, -0.091823, 0.0406965, 0.0389378, 0.107721, 1004.94, 7900.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634514, -8.12392e-05, 0.718985, 0.05, -0.0991144, -0.161377, 0.104649, 0.216374, 1002.25, 3602.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702107, -0.0832753, 0.764943, 0.05, -0.013784, -0.0157085, 0.0955147, 0.0977743, 1000.71, 1129.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632023, -0.0878395, 0.761093, 0.05, -0.0284877, -0.0535361, -0.01793, 0.0632388, 1002.69, 4308.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.643387, -0.128567, 0.7812, 0.05, 0.0423833, -0.0204479, 0.0389371, 0.0610783, 999.646, -565.625, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665342, -0.0650473, 0.79619, 0.05, 0.0243786, -0.0114449, 0.0630241, 0.0685371, 1006.53, 10447.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618083, -0.098965, 0.814793, 0.05, 0.00116818, -0.100965, 0.0359388, 0.107177, 1005.82, 9310.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.646598, -0.0294386, 0.832939, 0.05, -0.0299616, 0.0332174, -0.0810824, 0.0926037, 1004.05, 6474.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637748, -0.0796208, 0.846083, 0.05, -0.0116896, -0.0818799, 0.0475104, 0.0953845, 1004.21, 6742.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62034, -0.0440436, 0.879826, 0.05, -0.159246, -0.00809155, 0.0195949, 0.160651, 1009.83, 15725.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603826, -0.0624369, 0.927453, 0.05, -0.030699, -0.0455037, 0.0173412, 0.0575651, 1004.32, 6914.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634604, -0.145736, 0.935864, 0.05, -0.047577, -0.0836837, -0.0376093, 0.103349, 1001.07, 1705.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58143, -0.103188, 0.965423, 0.05, 0.0126176, 0.00664828, 0.183858, 0.184411, 1002.28, 3653.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511451, -0.148639, 1.05756, 0.05, -0.203369, 0.0429033, 0.0722067, 0.22003, 1005.58, 8924.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549759, -0.133184, 1.00081, 0.05, -0.00456781, 0.0957122, 0.0669961, 0.116919, 1000.04, 61.296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516067, -0.106026, 1.03536, 0.05, -0.160803, 0.0281173, 0.00769562, 0.163424, 1001.73, 2770.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508812, -0.0675774, 1.06921, 0.05, -0.22344, -0.0534611, 0.0416304, 0.233488, 1002.81, 4502.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434528, -0.0331538, 1.15986, 0.05, -0.0519396, 0.0584102, 0.14025, 0.16056, 1003.17, 5075.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.266982, -0.100841, 1.28239, 0.05, -0.12432, 0.0544895, 0.398033, 0.420541, 1005.16, 8257.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.215976, -0.0362227, 1.30655, 0.05, -0.172543, 0.0558079, 0.150658, 0.235762, 997.827, -3476.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.10251, -0.052537, 1.40813, 0.05, 0.0567322, 0.215266, 0.310401, 0.381978, 997.263, -4379.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619522, 0.0195943, 0.0504904, 0.05, 0.0842671, -0.0783065, -0.0267582, 0.118105, 1009.15, 14644.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587107, -0.0945574, 0.0475541, 0.05, -0.017278, 0.0287188, 0.0197935, 0.038924, 1008.36, 13370.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649982, -0.0657626, 0.0496834, 0.05, 0.0143359, -0.0309764, 0.0519877, 0.0621915, 1010.64, 17016.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653019, -0.0238291, 0.0556027, 0.05, -0.116918, -0.036717, -0.026611, 0.125403, 1008.63, 13807.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671264, -0.00813473, 0.109424, 0.05, -0.000399516, -0.055257, 0.0826341, 0.0994077, 1004.21, 6733.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599252, -0.049947, 0.123473, 0.05, -0.0703608, 0.0644219, -0.0252994, 0.0986959, 1001.27, 2029.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621932, 0.0383394, 0.100739, 0.05, 0.0953066, -0.0229362, 0.015337, 0.0992202, 1005.38, 8611.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710544, -0.0442629, 0.20155, 0.05, 0.0227388, 0.0325872, 0.0594783, 0.0715307, 1004.02, 6424.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662336, -0.0194964, 0.210365, 0.05, -0.0201537, 0.0510844, 0.0931723, 0.108152, 1009.79, 15663.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696478, -0.059475, 0.245437, 0.05, 0.0498133, 0.0021751, 0.0616703, 0.0793053, 1004.98, 7961.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637569, -0.0434976, 0.250144, 0.05, -0.0783923, 0.0482268, -0.0651711, 0.112776, 1003.76, 6013.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618546, -0.0831898, 0.272681, 0.05, 0.0302578, -0.0379541, -0.0623199, 0.0789925, 1005.55, 8875.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618147, -0.135958, 0.267685, 0.05, -0.0476885, -0.0188605, -0.0741083, 0.0901218, 1007.16, 11451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596342, -0.0514748, 0.300047, 0.05, -0.0787344, -0.123613, 0.0144144, 0.147265, 1008.09, 12945.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571955, -0.105114, 0.292339, 0.05, 0.0308033, 0.012377, 0.0234965, 0.0406709, 1006.23, 9964.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594049, -0.006053, 0.31147, 0.05, -0.0140193, 0.0420075, -0.0321007, 0.0546957, 1006.35, 10152.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617734, -0.0384807, 0.342731, 0.05, -0.0751818, -0.0420741, 0.0262791, 0.0900729, 1006.58, 10534.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626498, 0.0125981, 0.351018, 0.05, -0.0528764, 0.0529264, -0.0800011, 0.109532, 1007.01, 11209.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630775, -0.0719687, 0.389149, 0.05, -0.0811394, -0.0442014, 0.0108286, 0.0930302, 1003.78, 6040.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612705, -0.0258942, 0.397909, 0.05, -0.0282273, -0.0159968, 0.0441816, 0.0548151, 1007.43, 11883.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648862, -0.0488311, 0.429361, 0.05, -0.0645358, -0.00259243, -0.0535511, 0.0839006, 1008.06, 12899.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597979, -0.0486144, 0.448143, 0.05, -0.0353776, 0.0416932, -0.0496779, 0.0738768, 1004.55, 7285.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615622, 0.0499823, 0.424519, 0.05, -0.0742476, -0.0215598, -0.0554018, 0.0951151, 1003.46, 5542.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56993, -0.0822544, 0.459678, 0.05, -0.145038, 0.0911725, 0.145031, 0.22446, 1000.33, 528.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596699, 0.00986401, 0.445667, 0.05, -0.0107837, -0.019536, -0.0253815, 0.0337959, 1001.96, 3133.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608076, -0.0288479, 0.498683, 0.05, -0.0684803, 0.00482153, 0.0183807, 0.0710679, 1010.52, 16836.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622565, 0.0127136, 0.586462, 0.05, -0.0587312, -0.117234, 0.0609066, 0.144578, 1007.67, 12277.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660478, -0.0206853, 0.600901, 0.05, -0.0719952, -0.114147, 0.00785174, 0.135183, 1003.52, 5633.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665415, 0.0304334, 0.608429, 0.05, 0.0441789, -0.037332, -0.00962668, 0.0586355, 1004.83, 7726.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640757, 0.0896357, 0.67743, 0.05, 0.0527241, -0.00219714, 0.0152726, 0.0549355, 1005.05, 8076.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656287, 0.0372182, 0.664695, 0.05, 0.0368299, 0.0334831, 0.0126477, 0.0513568, 1008.83, 14124.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659492, 0.0381443, 0.723733, 0.05, 0.103698, 0.0191461, 0.0198662, 0.107306, 1002.75, 4398.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64994, -0.0457399, 0.744575, 0.05, -0.0592666, 0.0243708, 0.0329978, 0.0720786, 1004.11, 6583.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66592, 0.0362164, 0.784665, 0.05, -0.00649857, -0.0632863, 0.0568511, 0.0853196, 1005.54, 8867.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649901, -0.00766516, 0.771749, 0.05, -0.0225815, -0.0197011, 0.0650616, 0.0716315, 1002.89, 4626.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622974, 0.109938, 0.821888, 0.05, 0.0291333, -0.0643145, 0.00914814, 0.0711954, 1002.14, 3426.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687628, 0.0342872, 0.837135, 0.05, -0.102722, 0.0452523, -0.00646784, 0.112434, 1001.86, 2969.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630969, 0.019492, 0.833322, 0.05, 0.122543, -0.0143361, 0.00657386, 0.123553, 1000.89, 1419.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619745, 0.0334609, 0.955346, 0.05, -0.096955, -0.16853, -0.0284757, 0.196503, 1000.21, 341.411, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666905, 0.00327984, 0.929014, 0.05, -0.00926584, -0.109474, -0.0179359, 0.11132, 1002.93, 4683.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57937, 0.00859183, 0.968131, 0.05, -0.123534, -0.0145553, 0.058866, 0.137614, 1003.35, 5355.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599712, -0.0423649, 0.980905, 0.05, -0.0592929, -0.106386, -0.0322569, 0.125993, 1002.24, 3585.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535618, 0.0794633, 1.04976, 0.05, -0.223475, -0.0226918, -0.00202113, 0.224633, 998.588, -2258.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5331, 0.0302827, 1.01939, 0.05, -0.0588779, -0.0394949, 0.0223442, 0.0743352, 999.448, -883.163, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531006, 0.0467137, 1.08531, 0.05, -0.193668, -0.0425258, 0.0880124, 0.216937, 1002.56, 4099.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540773, -0.00749403, 0.990201, 0.05, -0.0637698, 0.0836456, 0.0184237, 0.106783, 1000.41, 654.708, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512333, -0.0142391, 1.04576, 0.05, -0.0798389, 0.0365701, 0.120413, 0.149033, 1007.81, 12490.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472121, -0.0379919, 1.08543, 0.05, 0.0048348, -0.104526, -0.0543248, 0.1179, 1004, 6395.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.359463, -0.0296284, 1.2231, 0.05, -0.132674, 0.0933851, 0.1949, 0.253593, 1005.96, 9541.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218256, -0.0175967, 1.40499, 0.05, -0.125718, -0.108998, 0.517548, 0.543638, 1003.43, 5488.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0714985, 0.0530416, 1.34365, 0.05, -0.0713696, -0.0200895, 0.00812712, 0.0745873, 998.934, -1705.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640337, 0.0767773, 0.0484388, 0.05, 0.00747246, -0.00199629, -0.0144258, 0.0163685, 1011.26, 18021.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671056, 0.126467, 0.0500047, 0.05, -0.00129013, 0.0202214, 0.0886204, 0.0909074, 1003.09, 4937.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728592, 0.0573795, 0.071746, 0.05, 0.102797, -0.0685502, -0.0253632, 0.126133, 1003.58, 5730.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67745, 0.0600186, 0.072686, 0.05, -0.0472257, 0.0127717, 0.0687927, 0.0844145, 1007.89, 12628.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591689, 0.0813131, 0.107265, 0.05, -0.0301607, 0.0392787, -0.0846907, 0.098107, 1005.33, 8534.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
