x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.619514, 0.115612, 0.121953, 0.05, -0.0623743, -0.0536287, -0.119734, 0.145268, 1003.88, 6206.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665494, 0.0308532, 0.124375, 0.05, -0.106334, 0.0679629, 0.0203074, 0.127821, 1007.88, 12614.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644404, 0.0733537, 0.110328, 0.05, 0.108652, -0.0614709, -0.0620927, 0.139425, 1000.53, 840.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627834, 0.0314438, 0.157404, 0.05, 0.129899, -0.0417781, -0.0568781, 0.147832, 1006.53, 10442.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630159, 0.0189423, 0.206292, 0.05, 0.0118075, -0.114116, -0.0689928, 0.133873, 1007.11, 11376.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678556, -0.0118047, 0.258807, 0.05, 0.0303798, -0.0148377, -0.0709943, 0.0786338, 1006.83, 10926.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665739, -0.0428538, 0.298754, 0.05, 0.0721931, -0.0630959, -0.0241782, 0.0988813, 1005.55, 8882.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637426, -0.00550065, 0.284541, 0.05, -0.0398143, 0.0550134, -0.0253891, 0.0725, 1009.5, 15192.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576857, 0.07868, 0.320361, 0.05, -0.012304, -0.0134428, -0.0694011, 0.0717538, 1005.65, 9042.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611855, 0.0381709, 0.296501, 0.05, 0.0144526, 0.0124153, 0.0143511, 0.0238531, 1004.47, 7149.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626857, 0.0618499, 0.328648, 0.05, -0.0578367, -0.0339023, 0.0149763, 0.068693, 1004.64, 7428.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572952, 0.0432947, 0.363315, 0.05, 0.00997949, -0.0205496, 0.00255811, 0.0229874, 1005.08, 8121.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591371, 0.0854447, 0.402019, 0.05, -0.0132321, -0.0348733, 0.0180348, 0.0414305, 1009.8, 15674.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568518, 0.0265, 0.411193, 0.05, -0.0373493, -0.0504894, 0.00788118, 0.0632951, 1008.52, 13627.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64029, 0.0983286, 0.423443, 0.05, -0.124115, -0.0528112, 0.0287508, 0.137913, 1005.52, 8829.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66494, 0.107725, 0.47019, 0.05, 0.018706, 0.0149387, -0.000114053, 0.0239394, 1004.73, 7567.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63514, 0.0125985, 0.402215, 0.05, -0.108854, -0.0371286, -0.031546, 0.11926, 1006.05, 9674.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624696, 0.12935, 0.463629, 0.05, -0.0003599, -0.0535929, -0.0301484, 0.061492, 1004.41, 7052.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624144, 0.0747909, 0.467171, 0.05, -0.021288, -0.0270129, -0.0938779, 0.0999797, 1009.65, 15441.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626237, 0.0216506, 0.491505, 0.05, -0.0466596, -0.0779826, -0.016157, 0.0923008, 1005.4, 8633.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604395, 0.0176779, 0.541874, 0.05, -0.0494082, -0.0851169, -0.0581666, 0.114322, 1010.99, 17579.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617755, 0.0601509, 0.585889, 0.05, -0.0492821, 0.0193981, -0.0641571, 0.0831934, 1007.2, 11518, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644545, 0.0745878, 0.630003, 0.05, -0.0145335, -0.0922193, 0.0369447, 0.100402, 1005.81, 9294.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688863, 0.0890858, 0.662499, 0.05, -0.0471562, -0.0801163, 0.0321407, 0.0983634, 1003.52, 5625.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601204, 0.130929, 0.665278, 0.05, 0.0184245, -0.0580912, 0.0131671, 0.0623492, 1003.46, 5536.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637359, 0.0865634, 0.782525, 0.05, 0.0527232, -0.0953473, 0.0316262, 0.113451, 1006.01, 9621.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689593, 0.0838214, 0.774329, 0.05, -0.0680728, -0.0790731, -0.0674889, 0.124263, 1008.58, 13726.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649381, 0.137327, 0.784818, 0.05, 0.00486112, 0.0598345, -0.0169913, 0.06239, 1002.04, 3258.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692642, 0.114367, 0.819384, 0.05, -0.135568, 0.00457162, 0.0103789, 0.136041, 1004.66, 7449.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655093, 0.145935, 0.838986, 0.05, -0.00554884, -0.0516119, -0.0953381, 0.108554, 1001.5, 2392.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626474, 0.180114, 0.810081, 0.05, -0.000220303, -0.080379, -0.110588, 0.136714, 1004.26, 6812.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709601, 0.087751, 0.824125, 0.05, -0.0779243, -0.154293, 0.0417674, 0.177828, 1004.17, 6672.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645826, 0.0349802, 0.879233, 0.05, -0.0524841, -0.0495538, -0.0893398, 0.114855, 1000.55, 875.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614856, -0.00142081, 0.912152, 0.05, -0.0603848, -0.102312, -0.012599, 0.119468, 1006.31, 10097.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601598, 0.0485755, 0.908654, 0.05, -0.0910256, -0.0875776, -0.0637376, 0.141485, 1003, 4807.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555434, 0.0850049, 0.970861, 0.05, -0.0325371, -0.0995129, 0.0381573, 0.111434, 1003.07, 4906.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552914, 0.134976, 0.938109, 0.05, -0.0136732, -0.112578, -0.0728659, 0.134797, 1001.12, 1785.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542536, 0.113913, 1.01201, 0.05, -0.11487, -0.0862965, 0.044681, 0.150461, 1009.09, 14538.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488636, 0.100308, 1.07973, 0.05, -0.054037, -0.0718808, 0.0340078, 0.0961425, 999.81, -303.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48083, 0.0622797, 1.11534, 0.05, 0.00640203, -0.0397751, 0.0490385, 0.0634651, 1005.42, 8669.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.441186, 0.0357218, 1.1282, 0.05, -0.0968328, -0.0140477, 0.0684676, 0.119423, 1005.31, 8497.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403737, 0.0133752, 1.1521, 0.05, -0.248767, 0.0528904, 0.0709038, 0.264026, 999.125, -1399.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.275455, -0.0205087, 1.30942, 0.05, -0.29099, -0.14488, 0.37442, 0.495838, 997.54, -3936.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3149, 0.0254531, 1.26321, 0.05, -0.160152, 0.0631797, 0.221898, 0.280854, 1006.03, 9646.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.269163, 0.0370803, 1.29091, 0.05, -0.241963, 0.0548055, 0.214666, 0.328072, 1000.27, 436.397, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.205221, -0.00784635, 1.45918, 0.05, -0.000924434, -0.0655283, 0.550262, 0.55415, 1000.4, 632.584, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614764, 0.138888, 0.0475973, 0.05, 0.0142397, -0.0543564, -0.00757128, 0.0566985, 1008.29, 13271.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640342, 0.18714, 0.0820799, 0.05, -0.0121273, -0.0672707, -0.016724, 0.0703713, 1008.36, 13370.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67138, 0.215154, 0.118492, 0.05, 0.0412048, -0.0473564, -0.0289954, 0.0691462, 1005.26, 8414.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630476, 0.119089, 0.0816426, 0.05, 0.0216549, -0.00844126, -0.0902712, 0.0932152, 1006.62, 10595.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593667, 0.155863, 0.0897739, 0.05, -0.0241154, -0.0474067, 0.043954, 0.0689992, 1007.71, 12341.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.643413, 0.218565, 0.155763, 0.05, -0.0378879, 0.0342945, -0.0514654, 0.0725279, 1003.83, 6133.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605813, 0.205008, 0.114601, 0.05, -0.0364146, -0.0905104, 0.0563274, 0.112654, 1009.42, 15065, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599024, 0.163745, 0.151689, 0.05, -0.0587112, -0.00643703, -0.0674248, 0.0896356, 1008.36, 13374.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579878, 0.10786, 0.156539, 0.05, -0.0611451, 0.0371574, 0.045638, 0.0848659, 1010.12, 16184.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625157, 0.0821586, 0.168747, 0.05, 0.0445653, -0.0814019, 0.0744722, 0.118989, 1011.59, 18548.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620815, 0.0878717, 0.222402, 0.05, 0.0187674, 0.00278354, 0.0802166, 0.0824297, 1005.83, 9334.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60244, -0.00399165, 0.250098, 0.05, 0.0480316, -0.109985, -0.0162121, 0.121106, 1002.99, 4790.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627479, 0.0419399, 0.250187, 0.05, -0.0379132, -0.00792045, 0.0238905, 0.0455071, 1006.99, 11188.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661497, 0.0804258, 0.300618, 0.05, -0.135189, -0.0486217, 0.0986748, 0.174289, 1008.99, 14383.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657143, 0.135021, 0.325201, 0.05, -0.0073891, -0.128394, 0.0164359, 0.129653, 1008.07, 12906.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684111, 0.186969, 0.332255, 0.05, 0.13964, -0.0159466, 0.033838, 0.144564, 1005.04, 8058.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588988, 0.103122, 0.353825, 0.05, 0.0465884, -0.0521125, -0.0643164, 0.0949884, 1009.61, 15375.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65591, 0.169693, 0.371313, 0.05, 0.0160092, -0.0229503, -0.0481003, 0.0556476, 1009.16, 14648.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632809, 0.115478, 0.373893, 0.05, -0.078511, -0.0784721, -0.0928924, 0.144744, 1004.64, 7431.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567571, 0.1499, 0.378307, 0.05, 0.0190391, -0.0995499, -0.0664687, 0.121205, 1007.1, 11364, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596961, 0.133837, 0.419604, 0.05, 0.00637776, -0.157803, 0.0195075, 0.159132, 1004.03, 6451.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673174, 0.157825, 0.470956, 0.05, 0.0378938, -0.173462, -0.0130174, 0.17803, 1005.3, 8477.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641391, 0.138007, 0.511703, 0.05, -0.0189335, -0.0596671, -0.0272915, 0.0682896, 1008.81, 14096.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599501, 0.065456, 0.514104, 0.05, 0.00136104, -0.0691502, 0.00612901, 0.0694347, 1007.46, 11935.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573749, 0.0243512, 0.493161, 0.05, -0.0495663, 0.00895034, -0.0689474, 0.0853855, 1004.59, 7348.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620716, 0.0984158, 0.554427, 0.05, 0.00838935, -0.0209635, 0.0121044, 0.0256197, 1003.95, 6313.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650359, 0.0654829, 0.567206, 0.05, 0.023947, 0.0327108, -0.0446121, 0.0602802, 1004.24, 6788.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614114, 0.111012, 0.615754, 0.05, -0.039195, -0.0790762, 0.00276988, 0.0883004, 1008.68, 13885.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617854, 0.159066, 0.626972, 0.05, -0.0389747, -0.0711161, -0.0355957, 0.088564, 1001.81, 2892.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700437, 0.148343, 0.696205, 0.05, -0.0875261, 0.0110242, -0.0361245, 0.0953275, 1003.1, 4959.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71657, 0.227472, 0.710319, 0.05, -0.00197663, -0.0771811, -0.1412, 0.160929, 1003.02, 4829.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64634, 0.12672, 0.702208, 0.05, 0.0401347, -0.10949, -0.0715597, 0.13682, 1003.49, 5588.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661041, 0.1891, 0.712631, 0.05, -0.00833749, -0.0734897, -0.0137965, 0.0752369, 1008.51, 13610.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622322, 0.160827, 0.730155, 0.05, 0.0156292, -0.06513, -0.023161, 0.0708705, 1000.64, 1022.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581637, 0.190061, 0.738834, 0.05, -0.0969877, -0.0876828, -0.135039, 0.187964, 1009.22, 14756.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597832, 0.199375, 0.849558, 0.05, -0.141409, -0.0243738, -0.0701508, 0.159724, 1002.92, 4676.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628442, 0.0821052, 0.875513, 0.05, -0.0522279, -0.118278, -0.0505774, 0.138836, 1000.82, 1315.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552923, 0.125557, 0.874863, 0.05, -0.0158754, -0.133723, 0.00596527, 0.134794, 1000.53, 847.004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604019, 0.137148, 0.859444, 0.05, -0.0967451, -0.0825341, -0.0447796, 0.134821, 1002.8, 4484.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599958, 0.127564, 0.948855, 0.05, -0.0664441, -0.075222, -0.0712511, 0.123085, 1003.88, 6203.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591725, 0.108602, 0.908817, 0.05, -0.0625771, -0.0514079, 0.00132534, 0.0809964, 1003.7, 5916.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534106, 0.159679, 0.976958, 0.05, -0.0398529, -0.112833, -0.0677348, 0.137505, 1004.26, 6816.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487841, 0.0989143, 1.02945, 0.05, 0.0262402, 0.00725776, 0.00858615, 0.0285473, 1007.03, 11253, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498885, 0.147666, 1.04346, 0.05, -0.00279532, -0.134493, 0.0329877, 0.138508, 1001.71, 2729.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435801, 0.112479, 1.11295, 0.05, 0.0134196, -0.100108, 0.136893, 0.170122, 1008.45, 13516.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420113, 0.0903857, 1.15806, 0.05, -0.06267, -0.0649922, 0.0735913, 0.116478, 1004.15, 6634.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.35826, 0.0685225, 1.2389, 0.05, -0.229212, -0.0683619, 0.237624, 0.33716, 996.737, -5221.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374828, 0.0560664, 1.17074, 0.05, -0.268353, -0.0615779, 0.1022, 0.293684, 1000.49, 788.589, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305138, 0.0743396, 1.24844, 0.05, -0.252382, -0.127456, 0.0901519, 0.296764, 996.855, -5031.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211885, 0.0265158, 1.37618, 0.05, -0.0535041, -0.00970784, 0.409474, 0.413069, 1004.23, 6767.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000743696, 0.000460203, 1.41916, 0.05, -0.0432532, -0.0971487, -0.0347656, 0.111881, 1007.96, 12728, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547448, 0.199757, 0.0536624, 0.05, -0.0138492, 0.0448415, 0.0492163, 0.068006, 1015.63, 25002.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631701, 0.300484, 0.0513219, 0.05, 0.0727758, -0.111617, 0.0101762, 0.133634, 1013.52, 21639.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623709, 0.246361, 0.0490269, 0.05, 0.0418636, -0.0277849, -0.0245304, 0.0559133, 1006.92, 11066.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706336, 0.212497, 0.0783308, 0.05, -0.0908035, -0.02008, 0.0735027, 0.118537, 1008.9, 14244.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634661, 0.238877, 0.0960312, 0.05, -0.0243729, 0.0194409, -0.0332466, 0.0455777, 1007.82, 12517.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568012, 0.286526, 0.0916896, 0.05, 0.0793047, -0.0021708, 0.0547715, 0.0964047, 1011.96, 19138.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626711, 0.262905, 0.177504, 0.05, 0.00116118, 0.00118856, -0.0188166, 0.0188898, 1007.89, 12619, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.646964, 0.1378, 0.16057, 0.05, 0.0289325, 0.0147017, 0.123808, 0.127991, 1008.64, 13824.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631284, 0.180884, 0.193652, 0.05, -0.0548869, -0.0995136, -0.0539887, 0.125819, 1005.79, 9262.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609341, 0.130625, 0.193426, 0.05, -0.0756614, -0.0265291, 0.0493493, 0.0941478, 1005.84, 9346.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570099, 0.188448, 0.191028, 0.05, -0.0104367, -0.00172562, -0.0532482, 0.0542888, 1007.84, 12551.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641037, 0.123263, 0.27869, 0.05, -0.147868, -0.0152669, -0.124696, 0.194028, 1007.37, 11796.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584612, 0.135595, 0.233274, 0.05, 0.0612932, -0.0762315, -0.00542452, 0.097967, 1008.02, 12825.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597343, 0.158696, 0.274413, 0.05, 0.0285033, -0.207015, 0.0204572, 0.209967, 1001.71, 2742.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599395, 0.207517, 0.272907, 0.05, -0.00958262, -0.00768287, 0.0711759, 0.0722278, 1006.4, 10232.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6297, 0.181155, 0.317758, 0.05, -0.0363373, 0.0208378, 0.0412476, 0.0587876, 1005.06, 8088.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615864, 0.230772, 0.320645, 0.05, -0.00504082, 0.00478416, -0.0216019, 0.0226923, 1007.85, 12554.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624113, 0.217119, 0.368276, 0.05, -0.00869418, -0.0480746, 0.0150592, 0.0511228, 1009.04, 14461.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586465, 0.194326, 0.342892, 0.05, -0.0252455, -0.0260221, -0.0548065, 0.0657133, 1008.42, 13476.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607567, 0.175909, 0.393698, 0.05, 0.0456999, 0.0301053, -0.0698042, 0.0886985, 1001.21, 1939.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612404, 0.177677, 0.449185, 0.05, 0.0251961, -0.0490768, -0.0181208, 0.0580667, 1008.7, 13915.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594393, 0.2203, 0.418001, 0.05, 0.0854014, -0.0906222, -0.0394857, 0.130633, 1005.86, 9371.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556542, 0.251711, 0.421935, 0.05, -0.0351836, -0.0392716, -0.0690945, 0.0869149, 1010.84, 17344, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601423, 0.238356, 0.462266, 0.05, 0.035694, 0.00340321, -0.0278988, 0.0454311, 1006.23, 9971.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586521, 0.199373, 0.48077, 0.05, -0.0318999, -0.0368139, -0.0847025, 0.0977107, 1003.91, 6256.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590991, 0.128672, 0.547529, 0.05, 0.0824692, -0.0973478, -0.00697834, 0.127775, 1000.84, 1343.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663864, 0.119185, 0.612541, 0.05, 0.0709985, -0.0552494, -0.0199888, 0.0921565, 1002.76, 4417.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658022, 0.185433, 0.559026, 0.05, 0.00688317, 0.0195449, -0.0214485, 0.0298231, 1005.72, 9146.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66732, 0.134251, 0.661842, 0.05, -0.0157002, -0.0480749, -0.0329533, 0.0603623, 1004.21, 6728.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670458, 0.169074, 0.642324, 0.05, 0.0575622, -0.0913229, -0.0302866, 0.112119, 1003.43, 5494.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607206, 0.216832, 0.648765, 0.05, -0.0837433, 0.0271557, -0.0265708, 0.0919586, 1005.21, 8335.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645441, 0.223547, 0.675516, 0.05, 0.0794237, 0.0251056, -0.0119831, 0.0841547, 1003.79, 6063.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591376, 0.22922, 0.694561, 0.05, -0.0540193, -0.051272, 0.0280972, 0.0796012, 1005.13, 8205.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622584, 0.219593, 0.735324, 0.05, 0.0370584, -0.0347986, -0.00804174, 0.0514678, 1003.27, 5227.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681393, 0.2189, 0.756478, 0.05, -0.0869257, -0.132842, -0.0936702, 0.184329, 1004.74, 7583.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640624, 0.220517, 0.78587, 0.05, -0.00242683, -0.0846808, -0.0798903, 0.116444, 998.781, -1950.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573997, 0.240463, 0.825994, 0.05, -0.00781771, -0.0185193, -0.0396772, 0.0444787, 1001.02, 1632.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578217, 0.168805, 0.894409, 0.05, -0.0828329, -0.131391, -0.0539514, 0.164425, 998.45, -2479.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568016, 0.212131, 0.967362, 0.05, -0.00931759, -0.0182425, -0.0999295, 0.102007, 1003.31, 5289.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601415, 0.177864, 0.939779, 0.05, -0.077932, -0.0827205, -0.0463709, 0.122745, 1001.13, 1803.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491106, 0.257299, 1.00908, 0.05, -0.0520321, -0.0707896, -0.014035, 0.088969, 1003.99, 6384.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499435, 0.190381, 1.0246, 0.05, -0.0503356, -0.0934632, -0.0622466, 0.12306, 1003.8, 6072.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512562, 0.210216, 0.966833, 0.05, -0.0977932, -0.0727915, -0.059595, 0.135697, 1007.93, 12692.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45878, 0.151871, 1.09257, 0.05, -0.0389894, -0.119037, 0.16416, 0.20649, 1005.61, 8978.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411359, 0.17566, 1.12698, 0.05, -0.100004, -0.0381392, -0.0345133, 0.112457, 1004.4, 7036.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373494, 0.106692, 1.19281, 0.05, -0.240454, -0.142246, 0.102897, 0.297724, 999.992, -12.2199, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330346, 0.119539, 1.2278, 0.05, -0.138525, -0.0688869, 0.152522, 0.21725, 1002.94, 4711.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285749, 0.121901, 1.22214, 0.05, -0.222682, -0.0391145, 0.201897, 0.303116, 1000.76, 1211.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21268, 0.125421, 1.28564, 0.05, -0.0797525, -0.0255982, 0.0108925, 0.0844653, 1002.16, 3462.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.132777, 0.105348, 1.35103, 0.05, -0.0898252, -0.0207206, -0.00620825, 0.092393, 1003.3, 5274.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
