x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0144191, -0.0565889, 1.3623, 0.05, 0.062238, -0.0220016, 0.060892, 0.089808, 1003.69, 5907.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496496, 0.354186, 0.0547394, 0.05, -0.0475137, 0.109815, 0.0556794, 0.131974, 1019.78, 31644.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533022, 0.397356, 0.0500554, 0.05, -0.0090479, -0.0675489, -0.049774, 0.084393, 1007.76, 12409.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557154, 0.35899, 0.0712884, 0.05, -0.00138541, 0.039921, -0.0353762, 0.053358, 1007.33, 11734.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594444, 0.335088, 0.100179, 0.05, 0.040656, 0.022135, -0.055519, 0.0722858, 1009.7, 15514.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572724, 0.271616, 0.0465449, 0.05, 0.112844, -0.038142, 0.0626513, 0.134588, 1013.45, 21516.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546433, 0.320224, 0.0495117, 0.05, 0.00691075, 0.0995643, 0.0451221, 0.10953, 1009.99, 15983.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598657, 0.264416, 0.132738, 0.05, 0.126847, -0.0537685, 0.0305355, 0.141116, 1012.94, 20701.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641288, 0.233707, 0.20947, 0.05, 0.0269078, 0.00673289, 0.000154096, 0.0277378, 1009.71, 15535.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588779, 0.234694, 0.220631, 0.05, -0.0394163, 0.0593939, -0.051899, 0.0881747, 1009.18, 14684.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638427, 0.138272, 0.23252, 0.05, -0.0107952, -0.121154, 0.0497061, 0.131398, 1004.02, 6432.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60696, 0.284818, 0.239361, 0.05, 0.0028848, -0.1187, -0.0211252, 0.1206, 1005.7, 9119.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613225, 0.186839, 0.22925, 0.05, 0.0402095, -0.0869858, 0.045182, 0.105947, 1008.55, 13682.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594956, 0.312553, 0.278707, 0.05, 0.019691, -0.0850722, -0.0139888, 0.0884347, 1006.56, 10502.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600083, 0.258055, 0.276482, 0.05, 0.025071, 0.0260659, -0.0367199, 0.0515397, 1005.3, 8478.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559821, 0.313453, 0.330966, 0.05, 0.00338144, 0.0424759, -0.0574127, 0.0714972, 1005.09, 8137.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599647, 0.281401, 0.321572, 0.05, 0.0767846, -0.0612054, -0.0788985, 0.125964, 1005.71, 9135.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554456, 0.260361, 0.344087, 0.05, -0.0434608, -0.106237, 0.000569726, 0.114784, 1011.79, 18867.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596065, 0.265782, 0.372144, 0.05, -0.0325841, -0.0793665, -0.031581, 0.0914228, 1004.84, 7748.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566022, 0.222255, 0.380958, 0.05, 0.0322, -0.00909689, -0.0616024, 0.0701031, 1007.15, 11435.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567447, 0.309329, 0.376739, 0.05, 0.0380318, -0.020562, -0.00892792, 0.0441466, 1001.11, 1774, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532522, 0.297699, 0.408415, 0.05, 0.00591118, 0.0179276, -0.0455777, 0.0493322, 1002.74, 4390.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554124, 0.339825, 0.415239, 0.05, -0.0814655, -0.0872597, -0.0417008, 0.126451, 1010.39, 16617, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586193, 0.296315, 0.409057, 0.05, 0.0108719, 0.0821457, -0.037767, 0.0910629, 1004.6, 7367.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563982, 0.300892, 0.453521, 0.05, 0.0529035, -0.0693102, -0.0147849, 0.088438, 1006.08, 9726.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56451, 0.267294, 0.491316, 0.05, -0.00939713, -0.0254337, -0.106111, 0.109521, 1004.68, 7495.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583738, 0.334808, 0.56721, 0.05, 0.0911394, 0.0852534, -0.0302527, 0.128412, 1004.17, 6675.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560274, 0.299923, 0.529553, 0.05, 0.0237196, -0.0558174, -0.0777665, 0.0986196, 1011.6, 18565.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557913, 0.170593, 0.542206, 0.05, -0.105823, -0.0128519, -0.0951592, 0.142895, 1009.82, 15713.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644481, 0.197848, 0.609569, 0.05, -0.0851628, 0.00448338, -0.0159056, 0.0867514, 1005.37, 8596.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63221, 0.264136, 0.639469, 0.05, -0.0230868, -0.050938, -0.0108864, 0.0569754, 1007.72, 12356, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583808, 0.277537, 0.646193, 0.05, 0.0190771, 0.0402363, -0.0067651, 0.0450407, 1003.11, 4974.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642231, 0.263578, 0.755958, 0.05, -0.0329922, -0.00230733, -0.0508755, 0.0606805, 1002.12, 3394.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581875, 0.292017, 0.75243, 0.05, -0.0646393, -0.111352, -0.112689, 0.171103, 1003.58, 5724.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570772, 0.253159, 0.730563, 0.05, -0.0712291, -0.038785, -0.0190418, 0.0833094, 1006.88, 11000.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62202, 0.258032, 0.814847, 0.05, -0.127115, -0.081239, -0.0820624, 0.171733, 1003.54, 5664.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601961, 0.256213, 0.866999, 0.05, -0.130964, -0.0180714, -0.118001, 0.177207, 1008.12, 12990.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505356, 0.270683, 0.926113, 0.05, -0.118478, -0.0726043, -0.0446128, 0.145941, 999.183, -1306.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592701, 0.217468, 0.908946, 0.05, -0.0433832, -0.0666371, -0.149583, 0.169404, 1000.81, 1298.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452379, 0.323409, 0.970789, 0.05, -0.114717, -0.0692897, -0.21249, 0.251223, 1002.14, 3427.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54377, 0.245539, 0.936517, 0.05, -0.103766, -0.0973492, -0.167611, 0.219859, 1001.39, 2217.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524438, 0.28407, 0.974792, 0.05, -0.0638124, 0.0133048, -0.136915, 0.15164, 1003.05, 4883.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48114, 0.242563, 1.05055, 0.05, 0.000398573, -0.0434117, -0.0578959, 0.0723648, 1004.48, 7170.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449539, 0.208824, 1.09053, 0.05, -0.0335107, -0.0068389, 0.0203146, 0.0397797, 1001.07, 1712.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495789, 0.191574, 1.07847, 0.05, -0.0537495, -0.00674985, -0.0663899, 0.0856866, 1000.42, 679.375, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344336, 0.190313, 1.23018, 0.05, -0.192198, -0.055781, -0.0199744, 0.201123, 1002.61, 4168.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340339, 0.185233, 1.18166, 0.05, -0.1581, 0.0579686, 0.0642489, 0.180233, 998.871, -1806.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300117, 0.177085, 1.23519, 0.05, -0.189329, 0.0385327, 0.139408, 0.238254, 1005.77, 9232.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.274863, 0.142746, 1.27118, 0.05, -0.28591, -0.0600629, 0.180893, 0.343619, 999.094, -1449.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.252806, 0.0843439, 1.26849, 0.05, -0.18881, -0.100265, 0.0881493, 0.231242, 1001.74, 2776.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149666, 0.120945, 1.3071, 0.05, -0.170239, 0.0411238, 0.17368, 0.246652, 998.036, -3142.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0992821, 0.254015, 1.43481, 0.05, -0.0959359, -0.086483, 0.00868645, 0.129454, 1000.86, 1376.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549504, 0.452329, 0.052169, 0.05, -0.043845, 0.0415778, -0.058442, 0.0840629, 1010.81, 17289.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533453, 0.424011, 0.0959393, 0.05, 0.0567041, 0.00447255, 0.0711251, 0.0910722, 1007.82, 12516.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539791, 0.415829, 0.164119, 0.05, -0.0254896, 0.0168069, -0.0859411, 0.0912034, 1012.98, 20775.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554633, 0.381336, 0.121469, 0.05, 0.0444999, -0.0408996, -0.0431059, 0.074237, 1003.18, 5089.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596578, 0.381362, 0.152865, 0.05, 0.0524845, -0.000284377, 0.0418631, 0.0671359, 1006.15, 9841.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624966, 0.334406, 0.135267, 0.05, 0.100571, 0.0485359, -0.0205824, 0.113551, 1002.74, 4378.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590315, 0.403841, 0.200236, 0.05, 0.0480405, -0.00386905, -0.00715482, 0.0487243, 1006.75, 10793.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593778, 0.350658, 0.191593, 0.05, 0.0333691, 0.0197004, -0.0411368, 0.056514, 1003.46, 5532.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554567, 0.385036, 0.211386, 0.05, -0.0539952, -0.02487, -0.0289045, 0.066102, 1000.71, 1137.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627391, 0.30597, 0.204508, 0.05, -0.012059, 0.135807, 0.0645754, 0.150861, 1006.83, 10931.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55048, 0.427581, 0.254523, 0.05, 0.0710941, 0.0834811, -0.142648, 0.179922, 1000.96, 1533.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597281, 0.349452, 0.240561, 0.05, 0.0788113, 0.03894, -0.0345915, 0.0944675, 1009.18, 14687.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570083, 0.383597, 0.277457, 0.05, 0.0580694, -0.028884, -0.051524, 0.0828315, 1006.13, 9811.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564737, 0.386741, 0.323223, 0.05, -0.00734142, 0.0135266, -0.0133974, 0.0204048, 1008.25, 13193.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554432, 0.435694, 0.424511, 0.05, -0.0223011, 0.0672386, -0.0163114, 0.0726941, 1009.37, 14996.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566591, 0.381522, 0.391583, 0.05, 0.0331469, 0.0356528, -0.0658138, 0.0818614, 1004.19, 6710.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524243, 0.355865, 0.323199, 0.05, -0.00610661, -0.131779, -0.0420566, 0.138462, 1001.53, 2445.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612991, 0.343367, 0.391649, 0.05, 0.044809, -0.0147059, -0.00961316, 0.0481302, 1010.02, 16033.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523132, 0.338212, 0.372769, 0.05, -0.0919711, -0.00320115, -0.0130655, 0.0929497, 1004.61, 7374.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537431, 0.383825, 0.434551, 0.05, -0.180156, -0.0528631, 0.0105583, 0.188049, 1011.14, 17825.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559687, 0.35683, 0.469999, 0.05, -0.0244358, -0.0135235, -0.0151521, 0.0317739, 1006.16, 9863.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532072, 0.392545, 0.523975, 0.05, -0.00527132, 0.121552, -0.172437, 0.211039, 1004.3, 6877.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593639, 0.327482, 0.494446, 0.05, 0.0435635, -0.0381749, -0.0541489, 0.079292, 1005.58, 8931.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534267, 0.328395, 0.502103, 0.05, -0.0296203, -0.105813, -0.120419, 0.163017, 1003.57, 5711.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540529, 0.352266, 0.541956, 0.05, 0.0696717, -0.0683338, -0.0216684, 0.0999659, 1007.67, 12270.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538062, 0.388846, 0.677778, 0.05, 0.00316365, 0.0254557, -0.0937115, 0.0971589, 1005.55, 8881.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56514, 0.281052, 0.574266, 0.05, 0.0134404, 0.016583, -0.0758032, 0.0787513, 1008.01, 12810.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550639, 0.251074, 0.538839, 0.05, -0.0586978, -0.0574238, -0.109394, 0.136784, 1006.14, 9823.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619137, 0.295032, 0.596062, 0.05, -0.0311583, -0.0804956, -0.0455296, 0.0975876, 1009.92, 15869.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610622, 0.31942, 0.719196, 0.05, -0.0268673, -0.0107752, -0.131797, 0.134938, 1005.13, 8208.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589198, 0.281646, 0.692888, 0.05, 0.0197673, -0.0277526, -0.049464, 0.0600636, 1004.19, 6703.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534718, 0.417444, 0.83137, 0.05, -0.0658213, -0.0481844, -0.17062, 0.189117, 1001.93, 3090.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631536, 0.307167, 0.760887, 0.05, 0.0205164, -0.0180954, -0.138794, 0.141464, 1007.46, 11929.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531662, 0.369627, 0.796597, 0.05, -0.0214136, -0.0167387, -0.153358, 0.155748, 1005.34, 8542.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558921, 0.32465, 0.785491, 0.05, -0.115521, -0.0258635, -0.13919, 0.182724, 1004.17, 6668.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527721, 0.321442, 0.824842, 0.05, -0.0875888, -0.0489079, -0.124023, 0.159517, 1001.11, 1774.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518546, 0.262995, 0.874336, 0.05, 0.0177009, -0.139715, -0.0516423, 0.150001, 1002.98, 4761.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484432, 0.322133, 0.907114, 0.05, -0.112833, 0.0099398, -0.0384265, 0.11961, 1000.96, 1537.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44703, 0.342186, 1.01925, 0.05, -0.205402, -0.00143621, -0.00615232, 0.2055, 1003.66, 5851.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438877, 0.28806, 1.0193, 0.05, -0.233953, -0.105871, -0.0660376, 0.265148, 1001.23, 1972.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458388, 0.272908, 1.08361, 0.05, -0.201858, -0.144535, -0.055583, 0.254414, 1003.88, 6207.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435031, 0.313965, 1.06607, 0.05, -0.245908, -0.0326787, -0.0611006, 0.255483, 1000.06, 95.6616, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398215, 0.239539, 1.09075, 0.05, -0.0982099, 0.0188153, -0.0768918, 0.126141, 998.723, -2043.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431913, 0.244062, 1.05349, 0.05, -0.00963047, 0.0211229, -0.0513439, 0.0563482, 1002.42, 3870.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404413, 0.296152, 1.09248, 0.05, -0.175353, -0.0210334, -0.097229, 0.201605, 998.654, -2154.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.357762, 0.258027, 1.05739, 0.05, -0.208764, -0.0635443, -0.0899789, 0.236044, 1004.53, 7249.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373024, 0.221482, 1.1561, 0.05, -0.239159, -0.0612758, 0.0492912, 0.251757, 1005.41, 8655.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285396, 0.201633, 1.19527, 0.05, -0.0782139, 0.0232895, 0.121679, 0.146512, 1000.34, 549.259, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.126409, 0.229427, 1.42639, 0.05, -0.109784, -0.0669271, 0.128249, 0.181602, 1001.93, 3083.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21095, 0.264195, 1.25084, 0.05, -0.15551, -0.069709, 0.0568731, 0.179659, 997.078, -4675.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.11668, 0.289274, 1.41236, 0.05, -0.199621, -0.0733342, -0.0269216, 0.214362, 999.15, -1359.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537045, 0.503737, 0.0562596, 0.05, -0.0239678, 0.0327194, -0.0476577, 0.0625801, 1012.13, 19403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555111, 0.446382, 0.127458, 0.05, 0.132838, -0.0390416, 0.0673847, 0.153983, 1007.53, 12055.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590215, 0.503473, 0.233629, 0.05, 0.0293402, 0.00186861, -0.0192398, 0.0351356, 1010.99, 17582.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600786, 0.449925, 0.218117, 0.05, 0.050832, -0.0203955, -0.00589296, 0.0550871, 1005.95, 9525.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521514, 0.459236, 0.18721, 0.05, -0.0243408, -0.069238, -0.0175885, 0.07547, 999.844, -249.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570204, 0.45872, 0.193798, 0.05, 0.0721894, 0.0477617, -0.0325337, 0.0924712, 1000.98, 1572.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521509, 0.419587, 0.215539, 0.05, -0.112679, -0.0396448, 0.037558, 0.125215, 1010.66, 17056.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537444, 0.470491, 0.234176, 0.05, -0.0911089, -0.0149311, -0.00577993, 0.092505, 1008.19, 13102, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598755, 0.412335, 0.248292, 0.05, 0.0386377, -0.0222685, -0.0535995, 0.0697256, 1009.6, 15358.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57057, 0.45982, 0.386446, 0.05, -0.129191, -0.0446511, -0.0479784, 0.144865, 1004.93, 7881.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56375, 0.427928, 0.364803, 0.05, 0.0288408, 0.0187957, -0.0482987, 0.0593113, 1003.05, 4879.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619269, 0.43012, 0.294771, 0.05, -0.0388502, 0.0296676, -0.00752655, 0.0494586, 1007.78, 12443.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600929, 0.426108, 0.334165, 0.05, -0.0864061, -0.106495, -0.0462984, 0.144744, 1007.05, 11277.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622996, 0.45473, 0.42858, 0.05, 0.0369584, 0.115564, 0.106626, 0.161524, 1005.98, 9561.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589246, 0.453955, 0.461174, 0.05, 0.0317759, 0.0392535, -0.0281284, 0.057808, 1006.09, 9750.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554332, 0.461848, 0.525218, 0.05, -0.00156745, 0.0542456, -0.0412278, 0.0681526, 1003.48, 5560.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544919, 0.445584, 0.476991, 0.05, 0.0742729, -0.0933801, 0.0509943, 0.129756, 1011.04, 17665.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557243, 0.437424, 0.571648, 0.05, 0.0369353, -0.0513497, 0.0485834, 0.0797581, 1004.41, 7049.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581714, 0.401889, 0.457373, 0.05, -0.0197959, 0.0268246, 0.0126658, 0.0356631, 1004.84, 7742.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579505, 0.392647, 0.551546, 0.05, 0.08619, 0.00993563, -0.0127545, 0.0876933, 1003.95, 6317.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589609, 0.436058, 0.715286, 0.05, -0.0597387, -0.072126, -0.0152941, 0.0948935, 1004.73, 7574.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629386, 0.411531, 0.729831, 0.05, -0.0692297, -0.0631491, -0.144518, 0.172238, 1003.5, 5594.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575953, 0.383778, 0.597066, 0.05, -0.0375576, 0.0145988, -0.197878, 0.201939, 1007.2, 11523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549528, 0.419812, 0.726303, 0.05, 0.0281412, -0.0190315, 0.092939, 0.0989534, 1001.69, 2699.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58195, 0.368946, 0.644899, 0.05, -0.00776605, -0.0336648, 0.0375864, 0.0510527, 1005.96, 9540.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586282, 0.382997, 0.723692, 0.05, -0.0522589, 0.00549693, -0.096669, 0.110028, 1003.21, 5138.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626345, 0.358085, 0.692738, 0.05, -0.176477, 0.102934, -0.0528586, 0.21103, 1001.93, 3093.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581135, 0.346964, 0.685942, 0.05, 0.0208746, -0.0434065, -0.0635415, 0.0797333, 1007.25, 11603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564608, 0.431805, 0.79001, 0.05, -0.113474, -0.0908604, -0.126765, 0.192876, 1008.68, 13891.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480098, 0.456899, 0.908789, 0.05, -0.0548747, 0.0235063, -0.0156406, 0.0617123, 1004.46, 7133.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507328, 0.414307, 0.861314, 0.05, -0.0035808, -0.0359699, -0.116545, 0.122022, 1002.72, 4359.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490693, 0.381464, 0.824524, 0.05, 0.00978426, -0.062542, -0.0601345, 0.087312, 1004.91, 7849.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485094, 0.419324, 0.915354, 0.05, -0.0274903, -0.00538725, -0.103183, 0.106918, 1001.36, 2178.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.463216, 0.396257, 0.966284, 0.05, -0.026242, -0.0867622, -0.106653, 0.139968, 1004.86, 7778.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400822, 0.450106, 1.11236, 0.05, 0.00344354, 0.0435825, 0.127064, 0.134375, 1000.27, 431.062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41164, 0.343533, 0.988325, 0.05, -0.0410689, -0.0332118, -0.0744755, 0.0913032, 1001.77, 2838.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469027, 0.360754, 1.06291, 0.05, -0.0535059, 0.00223269, 0.0237178, 0.0585696, 1005.36, 8568.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39494, 0.27404, 1.04772, 0.05, -0.0824323, 0.0643502, -0.105052, 0.148229, 1003.12, 4988.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344236, 0.288103, 1.00935, 0.05, -0.12468, -0.0824582, -0.0896972, 0.174328, 1000.24, 381.004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398508, 0.327823, 1.04261, 0.05, -0.0649771, -0.00852802, -0.00896009, 0.0661441, 1004.24, 6779.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411999, 0.374273, 1.05802, 0.05, -0.14901, 0.00803385, -0.011789, 0.149691, 1001.59, 2550.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.374119, 0.421624, 1.17927, 0.05, -0.0728265, 0.0717986, -0.0295295, 0.106446, 1004.71, 7534.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.34582, 0.388946, 1.21234, 0.05, -0.0492424, -0.0260121, 0.0564751, 0.0793151, 1002.61, 4178.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398921, 0.38179, 1.20405, 0.05, -0.179864, -0.0513949, -0.0328296, 0.189922, 1000.64, 1029.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
