x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.363549, 0.317647, 1.1214, 0.05, -0.218099, -0.0587173, -0.0865093, 0.241865, 1002.35, 3754, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360768, 0.310289, 1.05347, 0.05, 0.0306846, -0.0907194, -0.116824, 0.151061, 1004.72, 7556.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31466, 0.331857, 1.13736, 0.05, -0.147088, -0.0369773, -0.0252573, 0.153754, 1001.29, 2058.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.29588, 0.29045, 1.15137, 0.05, -0.1687, 0.003505, -0.0327241, 0.17188, 1004.69, 7510.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249793, 0.290569, 1.24327, 0.05, -0.192676, -0.000110918, 0.0107667, 0.192976, 999.02, -1568.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264405, 0.252723, 1.19089, 0.05, -0.148204, -0.0650968, -0.0329281, 0.165186, 1002.66, 4262.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197448, 0.331232, 1.44267, 0.05, -0.179429, 0.0532518, -0.212929, 0.283495, 996.023, -6362.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580959, 0.438602, 0.0884782, 0.05, 0.0800938, -0.01776, 0.10719, 0.134982, 1007.57, 12115.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560452, 0.493766, 0.104565, 0.05, 0.106992, -0.0300852, 0.0298408, 0.115078, 1015.37, 24592.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616238, 0.493146, 0.100194, 0.05, -0.000659704, 0.0201556, 0.0598871, 0.0631914, 1012.63, 20206.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602287, 0.495954, 0.356459, 0.05, 0.0053261, 0.0722432, 0.0488633, 0.0873789, 1014.38, 23005, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.248971, -0.503227, 1.77734, 0.05, -7.53059e-05, 0.00082759, -0.820599, 0.820599, 1000, 7.38699, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636626, 0.46571, 0.324776, 0.05, 0.0696313, 0.0887228, -0.0178808, 0.114193, 1007.27, 11633.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564851, 0.439975, 0.309619, 0.05, 0.0123269, 0.0160058, 0.0586382, 0.0620208, 1009.72, 15546.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532842, 0.496064, 0.369554, 0.05, 0.0244145, -0.078721, -0.0250015, 0.0861286, 1007.78, 12454, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639817, 0.499555, 0.552455, 0.05, -0.120333, 0.0157184, -0.083395, 0.147247, 1012.17, 19469.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152107, -0.160139, 1.42314, 0.05, 0.00791879, -0.140586, -0.0434498, 0.14736, 997.879, -3393.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651599, 0.495427, 0.663645, 0.05, 0.00263248, 0.0453841, -0.0217618, 0.0504006, 1010.66, 17063.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584734, 0.50084, 0.539003, 0.05, 0.00702828, 0.0859525, 0.0144905, 0.0874483, 1004.25, 6793.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58931, 0.500222, 0.771573, 0.05, -0.0385946, -0.028687, -0.0728201, 0.0872654, 1004.06, 6499.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544641, 0.499124, 0.669658, 0.05, 0.0303397, 0.0164594, 0.0433124, 0.0553839, 1002.17, 3474.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581772, 0.500386, 0.714682, 0.05, 0.0903505, 0.0219832, -0.0327622, 0.0985892, 1006.91, 11056.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629143, 0.468062, 0.747317, 0.05, -0.0142765, -0.00236197, -0.0654799, 0.0670598, 1002.37, 3786.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596806, 0.496994, 0.655581, 0.05, -0.0613682, 0.0610616, 0.0134777, 0.087614, 1006.71, 10731.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5291, 0.456513, 0.89377, 0.05, -0.103834, -0.0734581, 0.0714701, 0.145896, 1006.23, 9965.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545986, 0.454387, 0.690863, 0.05, -0.0439434, 0.0543748, -0.101276, 0.123063, 1002.29, 3656.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636926, 0.496605, 0.936941, 0.05, -0.00269845, 0.00357371, 0.0212386, 0.0217056, 1007.31, 11702.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577019, 0.501279, 0.957652, 0.05, 0.00741364, 0.054268, 0.193184, 0.200798, 1003.21, 5128.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57164, 0.491997, 1.1416, 0.05, -0.0564618, -0.0338337, 0.126268, 0.142394, 1003.5, 5594.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50446, 0.501426, 0.86464, 0.05, -0.0548251, -0.0561965, 0.0284324, 0.0834999, 1006.87, 10998.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405918, 0.435627, 1.33271, 0.05, -0.0578748, 0.0706557, 0.159098, 0.18345, 1000.53, 855.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478498, 0.498995, 1.0502, 0.05, -0.0485138, -0.0304884, 0.221723, 0.229007, 1000.83, 1332.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423385, 0.508724, 1.27196, 0.05, 0.108878, -0.0818958, -0.0220608, 0.138015, 997.403, -4155.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538306, 0.473279, 0.958536, 0.05, -0.0366899, -0.057271, 0.176293, 0.188958, 1002.22, 3548.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470743, 0.448732, 0.959073, 0.05, -0.104921, 0.0213152, -0.0544331, 0.120107, 1005.78, 9242.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751993, 0.325095, 1.30512, 0.05, -0.195601, -0.12054, -0.320003, 0.393944, 1002.11, 3380.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40876, 0.443559, 1.21023, 0.05, -0.0899059, 0.0802609, 0.0228463, 0.122666, 997.51, -3983.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363382, 0.418167, 1.08389, 0.05, -0.166293, -0.0392398, -0.151426, 0.228304, 1000.13, 213.201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539952, 0.325557, 1.34733, 0.05, -0.123587, -0.0436993, -0.204211, 0.242663, 999.672, -524.009, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381667, 0.428769, 1.27161, 0.05, -0.128104, 0.0226887, -0.0514417, 0.139899, 998.404, -2553.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450509, 0.419812, 1.27569, 0.05, -0.157394, 0.114862, 0.0886067, 0.21405, 1004.88, 7809.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38444, 0.389296, 1.01903, 0.05, -0.113256, 0.00116282, 0.0863227, 0.142407, 1000.84, 1336.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.42704, 0.422901, 1.22794, 0.05, -0.155294, 0.103167, 0.0163985, 0.187159, 997.56, -3903.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48451, 0.441608, 1.40985, 0.05, -0.195978, 0.0191031, 0.0734791, 0.21017, 1000.17, 278.867, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489524, 0.410733, 1.37578, 0.05, -0.197602, -0.209453, -0.0581528, 0.293767, 1001.43, 2284.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342918, 0.436482, 1.14581, 0.05, -0.0986894, 0.071924, -0.0169527, 0.123288, 999.807, -308.491, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644109, -0.217519, 1.3715, 0.05, -0.238311, 0.267083, 0.203026, 0.411515, 1001.31, 2092.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329276, 0.377697, 1.03413, 0.05, -0.130017, 0.0441511, -0.177949, 0.224766, 1001.64, 2618.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640686, 0.333556, 1.3643, 0.05, -0.18285, -0.037629, -0.116443, 0.22002, 1000.98, 1560.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489093, 0.400654, 1.32302, 0.05, -0.200565, -0.0333489, -0.0644549, 0.213291, 1001.47, 2354.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4313, 0.349394, 1.25974, 0.05, -0.26389, 0.00970833, -0.0325302, 0.266065, 999.394, -969.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622966, 0.364774, 1.24613, 0.05, -0.155688, -0.135961, -0.190478, 0.28108, 1000.05, 73.7683, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.267135, 0.205024, 1.37833, 0.05, -0.175049, -0.121866, 0.127971, 0.248737, 998.159, -2946.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699513, 0.246915, 1.27771, 0.05, -0.153225, 0.0227203, -0.330863, 0.365328, 996.227, -6036.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666849, 0.276547, 1.32425, 0.05, -0.210471, 0.0121084, -0.269464, 0.342133, 1000.3, 474.115, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647266, 0.359566, 1.2716, 0.05, -0.227123, -0.14236, -0.304886, 0.405964, 997.412, -4141.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.296731, 0.333705, 1.18862, 0.05, -0.170628, -0.016432, -0.125786, 0.212617, 1001.73, 2761.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401286, 0.363946, 1.41691, 0.05, -0.0730486, 0.00131104, -0.0583476, 0.0935, 998.086, -3062.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663649, -0.497439, 0.0590121, 0.05, -0.15159, 0.0520391, -0.203784, 0.259259, 1010.17, 16276.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580565, -0.495993, 0.0611053, 0.05, -0.2748, 0.0852029, 0.0892557, 0.301233, 1025.61, 40969.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661567, -0.497743, 0.24513, 0.05, 0.157278, -0.0334424, -0.0905532, 0.184539, 1015.8, 25286.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712138, -0.495602, 0.283999, 0.05, -0.0159279, -0.0183083, 0.148646, 0.150614, 1016.72, 26748, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703164, -0.459526, 0.23476, 0.05, 0.0537561, 0.00909675, 0.0700608, 0.0887749, 1011.44, 18302, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602804, -0.494848, 0.322383, 0.05, -0.0105405, -0.0294688, 0.000464204, 0.0313006, 1017.53, 28048.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624063, -0.501001, 0.381334, 0.05, 0.130645, -0.0844521, -0.0196297, 0.156798, 1014.73, 23565.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577894, -0.498544, 0.436948, 0.05, -0.0436419, 0.00734614, 0.0575137, 0.07257, 1010.69, 17105.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544575, -0.497654, 0.493639, 0.05, -0.0803309, -0.0255295, 0.0408156, 0.0936521, 1009.8, 15679.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596559, -0.494538, 0.49912, 0.05, -0.0445125, -0.053909, -0.00197764, 0.069939, 1008.53, 13644.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54056, -0.496215, 0.619164, 0.05, -0.0622021, 0.0772118, -0.0603484, 0.116072, 1007.53, 12055.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56124, -0.497333, 0.751961, 0.05, 0.0403633, -0.02934, 0.157521, 0.165236, 1008.7, 13921.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578073, -0.497318, 0.669983, 0.05, -0.11107, 0.0178501, 0.0133644, 0.113287, 1008.76, 14023.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525311, -0.495194, 0.704656, 0.05, -0.143124, -0.0420303, 0.113978, 0.187729, 1006.44, 10308.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662744, -0.495563, 0.805711, 0.05, -0.0405381, -0.102191, 0.0957346, 0.145779, 1006.2, 9919.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.585128, -0.49395, 0.813057, 0.05, -0.0452492, -0.0525595, 0.0728967, 0.100618, 1011.1, 17752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662562, -0.497561, 0.895376, 0.05, 0.00237568, -0.0359417, 0.152395, 0.156594, 1001.41, 2260.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599549, -0.497003, 0.951389, 0.05, -0.0446921, -0.0177936, 0.0452205, 0.0660219, 1007.13, 11403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596924, -0.494838, 0.88608, 0.05, 0.0743234, -0.0229677, 0.152339, 0.171051, 1004.89, 7816.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635958, -0.496545, 0.845908, 0.05, -0.10099, 0.00427551, 0.101244, 0.143065, 1005.66, 9057.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562613, -0.498671, 1.00618, 0.05, 0.102431, 0.0627609, 0.0621413, 0.13525, 1003.52, 5635.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596328, -0.449508, 0.844498, 0.05, 0.00873854, -0.0758709, 0.192746, 0.207325, 1010.68, 17094.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609307, -0.49774, 1.06666, 0.05, 0.0171114, 0.0342848, 0.237412, 0.240485, 1003.28, 5251.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570945, -0.498567, 1.1148, 0.05, -0.00915413, 0.0890166, 0.10867, 0.140772, 1001, 1602.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479089, -0.487844, 1.05063, 0.05, -0.0435453, 0.0484872, 0.281605, 0.289048, 1002.79, 4464.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679231, -0.496655, 1.34601, 0.05, -0.0151549, 0.0951733, 0.0292802, 0.100722, 999.686, -501.997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572882, -0.458115, 0.979934, 0.05, -0.0554446, 0.119164, -0.0238329, 0.133575, 1006.69, 10701.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608307, -0.406926, 0.916269, 0.05, -0.0906678, -0.0591696, 0.0750065, 0.131711, 1000.09, 148.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708141, -0.312172, 1.28467, 0.05, -0.41124, -0.015493, -0.0592652, 0.415777, 1002.35, 3756.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508832, -0.491078, 1.25991, 0.05, -0.211907, -0.424401, 0.33956, 0.583371, 1012.26, 19610.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533208, -0.500035, 1.33243, 0.05, -0.0393456, -0.0155663, 0.0653874, 0.0778839, 1011.4, 18241, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432362, -0.451038, 1.35227, 0.05, -0.274751, 0.0605911, 0.00887894, 0.281493, 997.669, -3729.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562538, -0.482875, 1.15169, 0.05, -0.0320758, 0.00215583, 0.138402, 0.142086, 999.954, -73.5949, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399619, -0.398569, 1.36257, 0.05, -0.270654, -0.229105, 0.138029, 0.380519, 1004.29, 6871.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493338, -0.46655, 1.16207, 0.05, -0.0687024, 0.0305959, 0.147286, 0.165376, 1002.23, 3560.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446887, -0.474065, 1.26395, 0.05, -0.162565, 0.0904594, 0.227183, 0.293636, 1002.35, 3762.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.469685, -0.473504, 1.39912, 0.05, -0.136569, -0.043541, -0.153047, 0.20969, 1012.07, 19309.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464461, -0.410401, 1.35619, 0.05, -0.271242, 0.0164053, -0.0168868, 0.272262, 1004.94, 7911.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433356, -0.362693, 1.32796, 0.05, -0.0847149, 0.140312, 0.314058, 0.354255, 996.225, -6040.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494993, -0.380968, 1.18789, 0.05, -0.122515, 0.0123438, 0.0282721, 0.126339, 1000.43, 690.077, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.496205, -0.444024, 1.35986, 0.05, 0.0247629, 0.00645936, -0.0871685, 0.0908476, 1009.28, 14849.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640918, -0.166697, 1.26124, 0.05, -0.121519, 0.0817544, 0.00103771, 0.146464, 1000.3, 486.053, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684628, -0.292154, 1.29045, 0.05, -0.197073, 0.14583, -0.100772, 0.265064, 999.163, -1339.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39353, -0.243239, 1.39222, 0.05, -0.314674, 0.0908671, 0.0724813, 0.335455, 994.611, -8621.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589529, -0.131972, 1.3135, 0.05, -0.139204, 0.160051, 0.100675, 0.234796, 1003.17, 5071.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36148, -0.222078, 1.41282, 0.05, -0.388947, 0.0681466, 0.147011, 0.42135, 1002.04, 3263.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618449, -0.408757, 1.30067, 0.05, -0.0735643, -0.0486516, -0.0831915, 0.121242, 997.47, -4048.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418231, -0.286734, 1.36834, 0.05, -0.188998, -0.223697, -0.0978134, 0.308752, 1002.55, 4083.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368325, -0.245814, 1.3443, 0.05, -0.257265, 0.0358991, 0.0252874, 0.260985, 995.28, -7551.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4772, -0.522712, 1.39943, 0.05, 0.0742308, -0.0256114, 0.0461641, 0.0910894, 998.561, -2302.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383491, -0.182756, 1.43209, 0.05, -0.385114, 0.164923, 0.263251, 0.494787, 1006.43, 10295.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631053, -0.500702, 0.101183, 0.05, 0.0400547, 0.0427557, 0.0617386, 0.0851122, 1014.69, 23502.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60808, -0.351617, 0.0543203, 0.05, 0.0550186, -0.0400514, -0.1445, 0.159723, 1018.31, 29300.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660444, -0.45235, 0.177038, 0.05, 0.140709, -0.0868321, -0.0566507, 0.17478, 1010.72, 17155.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726542, -0.44048, 0.164925, 0.05, 0.215347, -0.0270048, 0.0801821, 0.231371, 1009.53, 15243.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618301, -0.463923, 0.212132, 0.05, -0.130054, 0.0329318, -0.109644, 0.173264, 1002.16, 3449.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656222, -0.439015, 0.224337, 0.05, 0.0106945, 0.0183702, 0.119794, 0.121665, 1010.08, 16122.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640697, -0.42193, 0.141104, 0.05, 0.181004, -0.149358, 0.0426597, 0.238517, 1009.7, 15512.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58693, -0.442463, 0.253953, 0.05, -0.0456917, 0.0892599, 0.0502191, 0.112147, 1005.98, 9568.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566432, -0.437056, 0.356326, 0.05, 0.0808121, 0.0968253, 0.127618, 0.179421, 1001.3, 2081.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522834, -0.436784, 0.431737, 0.05, -0.11069, -0.0963154, 0.0318454, 0.150144, 1007.58, 12130.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601941, -0.430099, 0.395139, 0.05, -0.0429531, 0.105267, 0.00209541, 0.113713, 1005.46, 8734.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598376, -0.39589, 0.443228, 0.05, 0.0315966, -0.129659, 0.121664, 0.180588, 1000.75, 1195.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625128, -0.390906, 0.398082, 0.05, -0.111173, -0.037447, -0.0157738, 0.118366, 1006.46, 10341.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570348, -0.420089, 0.52431, 0.05, -0.0380242, 0.130274, 0.0252603, 0.13804, 1003.58, 5733.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593341, -0.443089, 0.581182, 0.05, -0.0254311, -0.00265419, 0.0608714, 0.0660236, 1006.28, 10051.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613294, -0.389602, 0.491195, 0.05, -0.0494197, -0.0120868, -0.0393862, 0.0643403, 1004.58, 7324.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552694, -0.441367, 0.566987, 0.05, -0.0458336, 0.000554976, -0.0347183, 0.0575012, 1004.43, 7082.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501416, -0.442563, 0.605431, 0.05, -0.0730494, -0.0296179, 0.114062, 0.138649, 1001.43, 2283.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601877, -0.37685, 0.53461, 0.05, -0.0214432, 0.0519897, -0.0213126, 0.0601413, 1002.55, 4080.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577595, -0.39011, 0.574505, 0.05, -0.0518417, 0.00732593, -0.0451941, 0.0691646, 1004.81, 7697.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594085, -0.434884, 0.635508, 0.05, -0.0480984, -0.0895743, 0.0316837, 0.106494, 1001.06, 1701.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619572, -0.419371, 0.663067, 0.05, 0.0170481, 0.0413174, 0.0819883, 0.0933801, 1003.98, 6367.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529368, -0.432643, 0.913522, 0.05, -0.103317, 0.0301524, 0.0930872, 0.142298, 1004.68, 7490.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567431, -0.420822, 0.669363, 0.05, -0.0736133, -0.10241, -0.0126842, 0.126758, 1002.42, 3869.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602434, -0.395216, 0.702187, 0.05, -0.137698, 0.122471, 0.0308102, 0.18684, 1002.35, 3759.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574631, -0.445538, 0.92955, 0.05, -0.113371, 0.0178116, 0.0847473, 0.142661, 1003.24, 5183.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530056, -0.435265, 0.960735, 0.05, 0.04674, 0.0498798, 0.0993434, 0.120589, 997.688, -3699.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56646, -0.442391, 0.883485, 0.05, -0.00453141, -0.0441968, 0.112244, 0.120717, 1005.75, 9199.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602912, -0.391553, 0.825317, 0.05, -0.0137082, -0.0371286, 0.137183, 0.142778, 1001.83, 2932.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573511, -0.397079, 0.879547, 0.05, -0.00342294, 0.0416727, 0.0265247, 0.0495165, 1002.16, 3452.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553708, -0.393394, 0.934172, 0.05, -0.134621, -0.0113504, 0.173142, 0.219613, 1003.97, 6350.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60937, -0.383965, 0.9767, 0.05, -0.0691894, 0.00454315, 0.117226, 0.136197, 1001.68, 2684.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588949, -0.36376, 0.919884, 0.05, -0.034309, -0.046446, 0.0589531, 0.0825216, 1004.55, 7286.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532611, -0.404234, 1.02508, 0.05, -0.108918, 0.0147199, -0.000347666, 0.109908, 1000.32, 506.094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562825, -0.380174, 0.977262, 0.05, -0.175384, -0.0506064, 0.0726028, 0.196448, 1002.41, 3860.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51659, -0.405266, 1.06918, 0.05, -0.101332, -0.0897189, 0.19948, 0.24106, 1003.87, 6197.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483168, -0.424502, 1.12114, 0.05, 0.0453926, -0.0875046, 0.102361, 0.14211, 1000.42, 678.637, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525388, -0.361283, 1.00837, 0.05, -0.0539902, 0.00989942, 0.0386202, 0.0671153, 1003.48, 5565.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483739, -0.423768, 1.1699, 0.05, -0.00652306, -0.0329492, 0.145744, 0.149564, 998.332, -2668.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
