x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.497216, -0.391368, 1.13186, 0.05, 0.0247803, 0.0308769, 0.046067, 0.0607422, 1001.59, 2542.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479387, -0.452471, 1.30443, 0.05, -0.0455006, 0.203296, 0.000428944, 0.208326, 994.784, -8346.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.455264, -0.388725, 1.10144, 0.05, -0.0928954, -0.030303, 0.0121146, 0.0984611, 999.256, -1190.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450023, -0.387817, 1.17983, 0.05, -0.143002, 0.143209, 0.0444711, 0.20721, 1006.11, 9774.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427513, -0.233519, 1.07308, 0.05, -0.101941, -0.0875466, 0.0176159, 0.135524, 1001.17, 1867.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408901, -0.380049, 1.21047, 0.05, -0.237928, -0.0996639, 0.151705, 0.299261, 1003.12, 4995.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404812, -0.206611, 1.19439, 0.05, -0.210074, 0.0168703, 0.111424, 0.238393, 1001.61, 2570.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472364, -0.34595, 1.32603, 0.05, -0.142067, 0.063166, -0.114291, 0.192965, 994.37, -9008.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46901, -0.314594, 1.28567, 0.05, -0.303994, -0.131138, 0.0579415, 0.336105, 1001.42, 2270.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376826, -0.287773, 1.28111, 0.05, -0.129679, -0.104185, 0.181852, 0.246457, 1001.72, 2748.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314241, -0.225752, 1.31205, 0.05, -0.219629, 0.0220328, 0.118326, 0.250446, 1004.72, 7546.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.217734, -0.180634, 1.42205, 0.05, -0.253151, 0.263734, 0.286186, 0.464267, 994.828, -8274.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627949, -0.475303, 0.0433368, 0.05, -0.270657, -0.218597, 0.0750641, 0.355913, 1006.59, 10543.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627174, -0.421795, 0.0439638, 0.05, -0.035243, -0.224461, -0.10438, 0.25004, 1010.59, 16939.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618369, -0.44485, 0.0956111, 0.05, 0.117483, -0.131916, 0.167165, 0.243205, 1006.81, 10899.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590412, -0.500709, 0.155705, 0.05, -0.0822668, 0.0318254, -0.137389, 0.163268, 1010.5, 16802, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620247, -0.405604, 0.0937632, 0.05, 0.0139723, -0.0113047, -0.112267, 0.113697, 1006.63, 10605.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622152, -0.382912, 0.168717, 0.05, -0.122052, 0.0821472, -0.0214048, 0.148671, 1008.2, 13116.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651225, -0.332543, 0.182235, 0.05, 0.00237915, -0.0713726, 0.0596127, 0.0930236, 1008.73, 13965.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648119, -0.377549, 0.211799, 0.05, 0.00617706, -0.0653368, -0.19351, 0.204336, 1006.13, 9809.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671047, -0.453846, 0.316607, 0.05, -0.00470636, -0.0108299, 0.156897, 0.157341, 1007.12, 11394.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620576, -0.4195, 0.296548, 0.05, 0.066766, 0.0381343, 0.0314745, 0.0830817, 1007.12, 11390, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569301, -0.33748, 0.262163, 0.05, -0.0756546, 0.0574795, 0.174918, 0.199058, 1004.21, 6734.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584474, -0.381829, 0.2821, 0.05, -0.121059, 0.023283, -0.0308694, 0.127083, 1010, 15996.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614549, -0.390258, 0.342007, 0.05, 0.0015372, -0.0141635, 0.0876282, 0.0887788, 1004.89, 7824.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610908, -0.344046, 0.337204, 0.05, -0.000797751, 0.105163, -0.0710351, 0.126909, 1004.89, 7821.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56435, -0.354234, 0.450015, 0.05, -0.0454426, -0.0470783, 0.0820991, 0.104984, 1006.16, 9861.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595887, -0.353817, 0.398818, 0.05, -0.0825846, 0.0882763, -0.0267486, 0.123808, 1005.54, 8856.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542718, -0.394871, 0.495765, 0.05, 0.0591812, 0.0289805, 0.087445, 0.109494, 1006.95, 11119.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580003, -0.355084, 0.4942, 0.05, -0.0118331, -0.107177, 0.0991651, 0.146495, 1007.07, 11310.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597857, -0.311607, 0.445747, 0.05, -0.0577419, 0.0231884, -0.107297, 0.124034, 1003.85, 6156.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544346, -0.36143, 0.535939, 0.05, -0.0174667, -0.0445541, 0.0529803, 0.0713938, 1005.96, 9533.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580735, -0.34338, 0.571808, 0.05, -0.0491723, 0.0226823, 0.0990454, 0.112882, 1005.18, 8290.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564513, -0.29365, 0.565434, 0.05, -0.0287522, -0.010958, 0.0442983, 0.0539362, 1006.33, 10133.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550537, -0.329828, 0.609754, 0.05, -0.16748, 0.059335, -0.039106, 0.181933, 1005.21, 8332.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57639, -0.293081, 0.641057, 0.05, -0.141709, -0.0137981, -0.0151009, 0.143178, 1006.6, 10559.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578354, -0.381065, 0.626032, 0.05, 0.0224503, 0.067277, 0.0211815, 0.0740194, 1011.07, 17717.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583923, -0.413584, 0.75419, 0.05, -0.0305742, -0.024682, 0.0334663, 0.0516137, 1003.97, 6347.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608632, -0.422999, 0.793499, 0.05, -0.0842017, 0.0245771, -0.00994951, 0.0882778, 1002.2, 3524.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605749, -0.365257, 0.74781, 0.05, -0.0492439, -0.0382668, 0.0634799, 0.0889889, 1006.26, 10013.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559632, -0.374717, 0.772562, 0.05, -0.0312186, -0.034403, 0.0263846, 0.0534257, 1003.53, 5642.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549453, -0.330822, 0.705754, 0.05, 0.0761437, -0.0666166, 0.0713628, 0.123807, 1000.48, 763.737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57331, -0.360768, 0.849697, 0.05, -0.0308049, -0.00528838, 0.0395432, 0.0504041, 1001.03, 1653.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53086, -0.40306, 0.864921, 0.05, -0.0725708, 0.0155111, 0.10514, 0.128692, 1001.29, 2065.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575828, -0.340998, 0.805099, 0.05, -0.0148608, -0.0398395, 0.039141, 0.0577931, 1003.25, 5206.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577107, -0.31089, 0.854966, 0.05, -0.0467216, -0.0971807, -0.0703947, 0.128773, 1005.35, 8559.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580854, -0.317253, 0.905614, 0.05, -0.0925327, 0.0871321, -0.0255369, 0.12964, 998.927, -1716.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532176, -0.312125, 0.879308, 0.05, -0.123941, -0.103401, 0.132363, 0.208742, 1005.78, 9245.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594873, -0.340738, 0.987597, 0.05, -0.0793971, 0.053111, 0.0178101, 0.0971693, 1004.83, 7735.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558905, -0.33071, 0.954619, 0.05, -0.122493, 0.0439917, 0.031397, 0.133887, 1005.34, 8550.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601617, -0.294503, 0.961588, 0.05, -0.109614, 0.0462617, -0.0741723, 0.140203, 1004.58, 7321.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539378, -0.283345, 0.993881, 0.05, -0.092477, -0.0385939, 0.0394479, 0.107692, 1002.95, 4717.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567091, -0.258496, 0.960347, 0.05, 0.0124584, 0.000942463, 0.0105216, 0.0163341, 1004.29, 6860.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531274, -0.231039, 0.992404, 0.05, -0.0435397, 0.0770409, 0.0481789, 0.100758, 1001.14, 1826.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507226, -0.263287, 1.03771, 0.05, -0.111575, -0.0507421, -0.0502723, 0.132481, 1001.79, 2865.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492019, -0.20795, 1.07287, 0.05, -0.0399323, -0.0446046, 0.0848515, 0.103846, 1010.02, 16036.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462692, -0.212742, 1.1228, 0.05, -0.10265, 0.031385, 0.0625991, 0.12426, 1003.49, 5584.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.395021, -0.171618, 1.25168, 0.05, -0.17547, 0.0521032, 0.109417, 0.213252, 1003.11, 4979.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471228, -0.13346, 1.17135, 0.05, -0.167823, 0.0432131, 0.147612, 0.227642, 999.459, -866.037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.377057, -0.15149, 1.21434, 0.05, -0.1407, 0.152737, 0.139976, 0.250436, 1000.21, 338.964, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354633, -0.199702, 1.23264, 0.05, -0.17548, 0.0934913, 0.00875617, 0.199024, 1000.86, 1381.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.30419, -0.186498, 1.28693, 0.05, -0.324612, 0.0602368, 0.203839, 0.38801, 1001.21, 1933.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.250473, -0.131425, 1.36885, 0.05, -0.175623, -0.00366063, 0.408188, 0.444381, 1000.43, 689.312, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632229, -0.293048, 0.0480677, 0.05, -0.0692153, -0.0488662, 0.030281, 0.0899756, 1006.55, 10472.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716431, -0.445431, 0.0481582, 0.05, 0.0453887, -0.0224642, 0.0630611, 0.0808794, 1014.73, 23569.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680136, -0.411804, 0.0532905, 0.05, 0.215148, 0.0362652, 0.06044, 0.2264, 1017.81, 28495.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690179, -0.320791, 0.150547, 0.05, 0.093341, 0.0625748, -0.00116226, 0.112381, 1006.19, 9911.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706271, -0.359036, 0.109774, 0.05, -0.0202746, -0.068756, -0.0211435, 0.0747361, 1006.49, 10379.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673716, -0.306166, 0.098306, 0.05, -0.113526, -0.130621, -0.0639796, 0.184508, 1008.83, 14128, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662156, -0.278544, 0.1657, 0.05, 0.0153553, 0.0763455, 0.0346402, 0.0852313, 1007.89, 12618.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610967, -0.324473, 0.211372, 0.05, 0.105645, -0.038464, -0.0845878, 0.140696, 1007.73, 12364, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623826, -0.406127, 0.245013, 0.05, -0.00736011, -0.202647, -0.0793447, 0.217751, 1008.07, 12913.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589985, -0.367992, 0.226283, 0.05, -0.0564997, -0.0007305, -0.0120468, 0.0577744, 1008.87, 14191, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567929, -0.280486, 0.223825, 0.05, 0.0112573, 0.0313151, 0.0190321, 0.0383351, 1012.38, 19806, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59204, -0.234492, 0.213229, 0.05, 0.00905799, 0.013507, -0.0235074, 0.0285847, 1009.36, 14981.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612517, -0.321548, 0.294784, 0.05, -0.0221006, -0.0757265, -0.00928082, 0.0794297, 1003.77, 6028.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560645, -0.293723, 0.272717, 0.05, -0.0945702, -0.149842, 0.0445527, 0.182705, 1011.56, 18501.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572297, -0.290014, 0.323044, 0.05, -0.0624662, 0.0293754, 0.0895961, 0.113104, 1006.33, 10130.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58685, -0.271816, 0.366138, 0.05, -0.0468432, -0.077424, -0.00601325, 0.0906913, 1006.88, 11015.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.614713, -0.311377, 0.38029, 0.05, -0.0776813, 0.0262725, -0.0143599, 0.0832516, 1003.12, 4986.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600225, -0.274255, 0.412802, 0.05, -0.0627513, -0.102976, 0.0250121, 0.123156, 1006.7, 10723.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.646398, -0.301368, 0.419188, 0.05, -0.0385585, -0.0196316, 0.0209831, 0.0480879, 1005.97, 9554, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644312, -0.299089, 0.533008, 0.05, -0.0811967, -0.0208805, 0.0603478, 0.103299, 1007.52, 12033.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630034, -0.329956, 0.494612, 0.05, 0.0152791, -0.130387, 0.0608208, 0.144684, 1008.31, 13296.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690953, -0.289216, 0.563079, 0.05, 0.0927417, 0.0505392, 0.0154776, 0.106746, 1002.21, 3539.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603379, -0.259379, 0.53888, 0.05, -0.0717981, -0.0219036, 0.0416504, 0.0858457, 1010.51, 16820.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568162, -0.252281, 0.579832, 0.05, 0.0466876, -0.165949, 0.053029, 0.180363, 1002.09, 3344.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571646, -0.239798, 0.629293, 0.05, -0.116263, 0.0270398, 0.0410783, 0.126236, 1005.64, 9019.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.606742, -0.31215, 0.675556, 0.05, 0.0232505, -0.0475536, 0.00206158, 0.0529734, 1005.78, 9249.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613065, -0.360326, 0.657965, 0.05, -0.0638649, 0.00906342, 0.025302, 0.0692897, 1003.91, 6248.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649, -0.278617, 0.668987, 0.05, 0.0476926, -0.0203177, -0.069362, 0.0865937, 1002.25, 3601.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603059, -0.252831, 0.672128, 0.05, -0.0183881, -0.0376888, 0.0605564, 0.0736589, 1005.39, 8630.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578117, -0.213426, 0.71198, 0.05, 0.0490325, 0.0345706, 0.110931, 0.126115, 1004.55, 7284.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597084, -0.321547, 0.72517, 0.05, -0.11224, -0.0696879, 0.090914, 0.160373, 1003.57, 5718.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626653, -0.264231, 0.711374, 0.05, -0.0392477, 0.0279573, -0.00748089, 0.0487643, 1001.63, 2609.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554744, -0.326973, 0.761845, 0.05, -0.0234992, -0.00315144, 0.0149417, 0.028025, 1003.31, 5295.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615184, -0.220142, 0.740428, 0.05, -0.064923, 0.0500856, 0.0890694, 0.121066, 1003.51, 5616.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595743, -0.271448, 0.75159, 0.05, 0.00732066, 0.0127941, 0.068724, 0.0702871, 1000.64, 1018.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589221, -0.274557, 0.817044, 0.05, 0.0259999, 0.00112108, 0.0252171, 0.0362374, 1003.28, 5254.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588962, -0.272048, 0.903895, 0.05, -0.0251615, 0.0372275, 0.0550848, 0.0710868, 1001.21, 1940.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543594, -0.291552, 0.928956, 0.05, -0.0566011, -0.0283632, 0.0139556, 0.0648299, 997.063, -4698.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587182, -0.18812, 0.855736, 0.05, -0.0904837, 0.0158592, -0.0367632, 0.0989462, 1002.19, 3504.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531188, -0.244586, 0.931402, 0.05, -0.0929964, -0.0157005, -0.0275757, 0.0982612, 1004.93, 7881.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600061, -0.173473, 0.90068, 0.05, -0.0373465, -0.00111267, 0.000765304, 0.037371, 1003.06, 4890.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528386, -0.198337, 0.952897, 0.05, -0.148302, -0.00188334, -0.0118161, 0.148784, 1003.22, 5152.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575127, -0.163777, 0.952515, 0.05, -0.0190894, -0.02772, 0.142866, 0.146777, 1001.95, 3118.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510438, -0.318644, 1.03028, 0.05, -0.145579, 0.044928, 0.0505832, 0.160531, 998.904, -1752.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479763, -0.244212, 1.00804, 0.05, -0.124476, -0.0700087, 0.0636527, 0.156356, 1004.15, 6640.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452603, -0.186659, 1.07505, 0.05, 0.0406956, 0.0632726, 0.0847076, 0.113291, 1004.21, 6742.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457418, -0.0982232, 1.14786, 0.05, -0.0386923, -0.0243095, 0.150325, 0.157117, 1001.73, 2766.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.418848, -0.116543, 1.21276, 0.05, -0.140849, -0.021967, 0.144104, 0.202699, 1001.87, 2984.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.354658, -0.123963, 1.26262, 0.05, -0.206932, -0.0264411, 0.290909, 0.357978, 1003.7, 5927.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301909, -0.129797, 1.29152, 0.05, -0.127703, -0.0169956, 0.154591, 0.201234, 1001.67, 2664.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.170205, -0.164263, 1.30136, 0.05, 0.00722282, 0.00132636, 0.294842, 0.294933, 1000.27, 433.013, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566212, -0.308884, 0.0503, 0.05, -0.0161419, -0.078373, 0.0214955, 0.082855, 1013.6, 21755.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655341, -0.300133, 0.0535656, 0.05, -0.00388806, 0.118089, -0.071218, 0.137957, 1005.01, 8020.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720596, -0.403383, 0.09283, 0.05, 0.00381704, -0.0722767, -0.0574345, 0.092397, 1010.61, 16971.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683347, -0.245803, 0.0462555, 0.05, 0.0116799, -0.102905, 0.076164, 0.128556, 1007.73, 12371.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637822, -0.237125, 0.0538908, 0.05, -0.123049, -0.115193, -0.060272, 0.179006, 1012.86, 20570.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.68231, -0.231552, 0.139379, 0.05, 0.0638058, -0.0464745, -0.226387, 0.239754, 1009.72, 15548.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680687, -0.194609, 0.195549, 0.05, 0.0429629, -0.0938487, 0.0825438, 0.132162, 1010.93, 17480.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678749, -0.149064, 0.167085, 0.05, -0.00324058, 0.0161603, -0.0484907, 0.0512152, 1009.98, 15964.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600505, -0.248367, 0.166406, 0.05, 0.043627, 0.0510744, -0.0643077, 0.0929913, 1007.81, 12492.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639595, -0.158406, 0.190925, 0.05, -0.052644, -0.138134, -0.0478166, 0.155367, 1007.88, 12600.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645359, -0.237234, 0.192722, 0.05, -0.0423007, -0.0182909, 0.00932507, 0.0470198, 1007.35, 11766.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633407, -0.198543, 0.21881, 0.05, 0.161621, -0.0696089, -0.0845072, 0.195214, 1004.65, 7433.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654292, -0.204404, 0.264383, 0.05, 0.061427, -0.0342697, -0.07078, 0.0997872, 1006.89, 11030, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65446, -0.156586, 0.237941, 0.05, -0.00782969, -0.0357236, 0.0115699, 0.0383581, 1004.13, 6603.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632773, -0.245585, 0.250908, 0.05, -0.0569825, -0.0235349, 0.0105422, 0.0625463, 1009.79, 15666.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603969, -0.262821, 0.295, 0.05, -0.0218774, 0.028035, 0.0951189, 0.101549, 1007.58, 12131.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659281, -0.250603, 0.357018, 0.05, -0.0222105, -0.0133567, -0.00156807, 0.0259648, 1008.05, 12877.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64166, -0.164586, 0.340575, 0.05, 0.0540079, -0.0136403, 0.0413186, 0.0693551, 1005.82, 9315.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623472, -0.23683, 0.392573, 0.05, 0.0677793, -0.0187539, 0.0476393, 0.0849426, 1004.97, 7952.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603983, -0.280434, 0.486532, 0.05, -0.0151989, 0.0981341, 0.122933, 0.158031, 1002.31, 3688.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650933, -0.197989, 0.372413, 0.05, 0.0688729, 0.0271021, -0.0104329, 0.0747452, 1007.31, 11690.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641805, -0.245233, 0.498886, 0.05, -0.0324769, -0.06332, 0.076974, 0.104829, 1009.22, 14756.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627587, -0.20524, 0.475287, 0.05, -0.0672527, -0.0374557, -0.0373018, 0.085541, 1005.07, 8112.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656748, -0.251347, 0.549341, 0.05, -0.130603, 0.0237739, 0.0302708, 0.136157, 1005.98, 9566.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623709, -0.21163, 0.527756, 0.05, -0.0250763, -0.0242111, 0.0445668, 0.0565792, 1003.61, 5771.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617361, -0.229787, 0.583863, 0.05, -0.0159076, -0.00718596, -0.0260783, 0.031381, 1002.8, 4483.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629944, -0.22009, 0.641195, 0.05, -0.0297064, -0.0376473, -0.00567161, 0.0482903, 1002.09, 3338.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635279, -0.168014, 0.649703, 0.05, -0.0701987, -0.000337089, -0.0380366, 0.079842, 1004.12, 6594.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632589, -0.210858, 0.694001, 0.05, -0.0102813, 0.000830981, 0.105312, 0.105816, 1002.02, 3230.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65155, -0.164696, 0.703624, 0.05, 0.00234909, -0.00132675, 0.139251, 0.139277, 1005.97, 9544.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660123, -0.19951, 0.749509, 0.05, 0.0297805, -0.000856043, -0.0411518, 0.0508043, 1005.43, 8684.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668431, -0.115658, 0.733597, 0.05, -0.0377026, -0.0936586, 0.0472211, 0.11146, 1002.44, 3901.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666187, -0.171845, 0.791653, 0.05, 0.0259141, 0.0319603, -0.0285663, 0.0500903, 1001.45, 2323.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
