x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.717093, -0.174807, 0.820978, 0.05, -0.0229701, -0.118476, -0.0452877, 0.128899, 1003.02, 4830.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654222, -0.228703, 0.81772, 0.05, 0.0555967, -0.0366163, -0.00932626, 0.0672214, 1003.73, 5961.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701296, -0.228536, 0.830761, 0.05, -0.0842616, -0.0225962, 0.0116928, 0.0880189, 1004.38, 7005.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618699, -0.195493, 0.819755, 0.05, -0.109499, 0.0150721, 0.0538604, 0.122956, 1005.99, 9587.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576531, -0.211108, 0.932094, 0.05, -0.0339353, -0.00990789, 0.0103942, 0.0368485, 1005.84, 9346.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630087, -0.206118, 0.868526, 0.05, -0.0771103, -0.0667872, 0.0221986, 0.1044, 999.688, -499.439, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648371, -0.158596, 0.880049, 0.05, -0.0953914, 0.071005, 0.0271839, 0.121984, 1002.12, 3384.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688226, -0.151946, 0.91136, 0.05, -0.0750022, 0.0200632, 0.0855474, 0.115526, 1007.82, 12511.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645128, -0.190083, 0.917153, 0.05, -0.0824776, 0.0132522, 0.0636259, 0.105007, 1002.61, 4172.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613908, -0.172789, 0.968774, 0.05, -0.145144, -0.0199236, -0.0323244, 0.150029, 998.46, -2463.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544423, -0.185608, 0.993148, 0.05, -0.107845, 0.00488635, 0.0433574, 0.116337, 1000.31, 493.046, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489277, -0.15243, 1.1104, 0.05, -0.213463, -0.0746167, 0.091692, 0.244011, 1002.18, 3489.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538544, -0.123985, 1.09506, 0.05, -0.0637136, -0.000965991, 0.00574481, 0.0639794, 1003.69, 5911.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49219, -0.101071, 1.10827, 0.05, -0.154267, -0.0201558, 0.0941121, 0.181829, 1002.71, 4336.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486119, -0.0489151, 1.13105, 0.05, -0.0822777, 0.106571, 0.177961, 0.223153, 1006.77, 10825.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.385858, -0.0547251, 1.25057, 0.05, -0.0677776, -0.0755116, 0.159046, 0.188657, 1005.33, 8526.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.245898, -0.101895, 1.34769, 0.05, -0.172488, 0.0503139, 0.287323, 0.338878, 1000.27, 432.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.163563, -0.0464687, 1.36316, 0.05, -0.0222988, 0.114789, 0.474227, 0.488431, 998.273, -2763.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612952, -0.151478, 0.0520807, 0.05, -0.0159212, -0.0917659, 0.0196844, 0.0951942, 1016.18, 25884.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660545, -0.188011, 0.0477289, 0.05, -0.00640804, -0.090265, 0.0393917, 0.0986942, 1007.92, 12669.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710331, -0.212024, 0.0826497, 0.05, -0.138071, -0.0188997, 0.00723572, 0.139546, 1006.16, 9861.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648729, -0.0633773, 0.109334, 0.05, 0.0323547, -0.00830975, -0.0423501, 0.0539389, 1004.45, 7117.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666752, -0.152819, 0.0980229, 0.05, -0.0383265, 0.0202367, -0.00221523, 0.0433976, 1011.57, 18507.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664392, -0.198795, 0.0948403, 0.05, 0.0990243, 0.0401472, -0.141916, 0.177645, 1010.18, 16294.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698785, -0.184552, 0.136665, 0.05, 0.11437, -0.1011, -0.0827962, 0.173658, 1008.82, 14117.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690206, -0.0501412, 0.146247, 0.05, 0.0737083, -0.127818, -0.0314347, 0.150859, 1013.34, 21351.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703436, -0.0945533, 0.168665, 0.05, -0.0142698, -0.0289993, -0.092564, 0.0980443, 1010.15, 16233.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674821, -0.121873, 0.207883, 0.05, 0.123478, 0.0238867, 0.0635666, 0.140919, 1009.24, 14791.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715009, -0.173302, 0.232401, 0.05, 0.00907832, -0.0626778, -0.0385013, 0.0741166, 1007.51, 12022.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701307, -0.119012, 0.252219, 0.05, 0.00597189, -0.0190903, -0.0266693, 0.033337, 1014.07, 22519.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682927, -0.166812, 0.274474, 0.05, 0.133376, -0.0216892, -0.0423303, 0.141603, 1006.01, 9613.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653921, -0.126563, 0.292686, 0.05, -0.00587224, 0.000916404, -0.06659, 0.0668547, 1007, 11205.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623226, -0.184586, 0.299827, 0.05, -0.0313075, 0.0386017, 0.0593333, 0.0773995, 1006.69, 10710.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681424, -0.118491, 0.334327, 0.05, 0.0331342, -0.0318914, -0.00676788, 0.0464838, 1006.61, 10570.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67021, -0.198881, 0.316932, 0.05, 0.0115993, 0.0067802, 0.0666407, 0.0679816, 1006.89, 11026.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671186, -0.0911708, 0.373514, 0.05, -0.0377522, 0.0313961, -0.0567463, 0.0750406, 1004.35, 6967.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67226, -0.14428, 0.376723, 0.05, 0.0264551, -0.107977, -0.119934, 0.163534, 1008.11, 12973.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701045, -0.14362, 0.422643, 0.05, 0.00851515, 0.0499646, 0.049017, 0.0705099, 1009.55, 15286.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649446, -0.136086, 0.41979, 0.05, -0.072112, -0.0363072, 0.00599747, 0.0809588, 1005.88, 9410.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637695, -0.251015, 0.44071, 0.05, 0.0335143, -0.0216311, -0.0229743, 0.0460319, 1004.4, 7033.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664571, -0.155733, 0.466844, 0.05, -0.00916141, 0.0410618, 0.0704474, 0.0820538, 1003.73, 5972.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677135, -0.104769, 0.481836, 0.05, 0.0569842, -0.0663797, 0.0295793, 0.0923493, 1002.83, 4534.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631024, -0.130032, 0.490578, 0.05, 0.0273423, -0.0925898, 0.0256199, 0.0998842, 1003.34, 5340.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655295, -0.20129, 0.569858, 0.05, -0.064973, -0.039478, 0.0414115, 0.0865732, 1007.1, 11353, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658011, -0.161361, 0.596814, 0.05, -0.0211747, 0.00129895, 0.0700995, 0.0732393, 999.468, -850.403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637647, -0.0736638, 0.616415, 0.05, -0.0446511, -0.0246007, 0.0509071, 0.0720448, 1005.22, 8351.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665782, -0.132678, 0.656783, 0.05, -0.00600969, 0.0461452, 0.0198696, 0.0505994, 1000.3, 472.977, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650321, -0.0475274, 0.653045, 0.05, -0.0712402, -0.1315, -0.0772893, 0.168348, 1006.39, 10228.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669473, -0.0864678, 0.681326, 0.05, 0.00380652, -0.0131068, 0.000280567, 0.0136513, 1005.09, 8147.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671466, -0.0340804, 0.693345, 0.05, -0.0245345, -0.0662936, 0.0153157, 0.0723281, 1005.96, 9538.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745984, -0.10198, 0.763107, 0.05, -0.0193748, -0.0117469, 0.0375358, 0.0438441, 1004.21, 6742.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698863, -0.0363286, 0.759903, 0.05, -0.0353238, 0.0306806, 0.0957777, 0.106595, 1004.97, 7958.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747203, -0.072865, 0.798828, 0.05, -0.0199923, 0.0190974, 0.0497726, 0.056936, 1004.93, 7890.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711717, -0.0572285, 0.826345, 0.05, -0.0103745, -0.0961088, -0.0196254, 0.0986392, 1001.85, 2961.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697669, -0.128667, 0.780049, 0.05, -0.106919, -0.059332, -0.0061482, 0.122433, 1003.5, 5603.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687825, -0.0992516, 0.821266, 0.05, -0.0632172, 0.0122283, -0.0586866, 0.087121, 1001.95, 3123.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668835, -0.188825, 0.842594, 0.05, -0.00375322, -0.0940548, -0.00367302, 0.0942013, 1005.29, 8464.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71074, -0.182621, 0.87123, 0.05, 0.0335483, -0.0687772, 0.00275324, 0.0765726, 1004.93, 7888.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622666, -0.112366, 0.907978, 0.05, -0.0352822, 0.00181647, -0.00853569, 0.0363455, 1003.66, 5860.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663039, -0.1814, 0.98521, 0.05, -0.020344, -0.081453, -0.00918185, 0.0844557, 1001.44, 2308.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677609, -0.108995, 0.941756, 0.05, -0.0300382, -0.052008, -0.0967092, 0.113841, 1006.93, 11092.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575075, -0.160482, 1.02473, 0.05, -0.0462871, 0.0739944, -0.0520193, 0.101606, 1004.31, 6890.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599349, -0.118284, 0.998451, 0.05, -0.138123, -0.00777074, -0.0712915, 0.15563, 1002.56, 4098.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553158, -0.10476, 1.04189, 0.05, -0.0293997, 0.0018179, -0.094497, 0.0989815, 999.601, -638.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53692, -0.0331228, 1.07619, 0.05, -0.115768, -0.0316627, 0.0356507, 0.125203, 1003.94, 6308.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414624, -0.0642397, 1.20606, 0.05, -0.252606, -0.033588, 0.118191, 0.280904, 999.97, -47.3357, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298665, -0.0709378, 1.29376, 0.05, -0.208395, 0.0341791, 0.287587, 0.356795, 1008.78, 14053.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.24874, -0.0498037, 1.34383, 0.05, -0.0882862, 0.0552793, 0.42222, 0.434879, 995.683, -6907.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0596028, -0.0197158, 1.393, 0.05, 0.113873, 0.010222, 0.195317, 0.226319, 1004.75, 7602.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708391, -0.0353776, 0.0511471, 0.05, 0.0494062, -0.0773607, -0.04803, 0.103598, 1013.97, 22354.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707281, -0.0976744, 0.0491928, 0.05, -0.0964134, -0.020803, -0.0122464, 0.0993895, 1010.42, 16675.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758711, -0.0503843, 0.049612, 0.05, -0.0656828, 0.0381398, -0.0154092, 0.0775004, 1007.97, 12759.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709333, 0.0119524, 0.0948411, 0.05, 0.063565, -0.0800371, -0.0108898, 0.102786, 1006.29, 10068.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692826, -0.0531356, 0.0939608, 0.05, 0.0940041, -0.121587, -0.0386977, 0.158486, 1006.75, 10804.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697537, -0.129557, 0.128377, 0.05, -0.0682908, 0.0381231, -0.109126, 0.134259, 1004.4, 7043.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773513, -0.0499322, 0.101479, 0.05, -0.064578, 0.02757, 0.0572879, 0.0906219, 1005.33, 8530.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727042, -0.0840634, 0.213632, 0.05, 0.0136762, -0.0250411, -0.043947, 0.0523969, 1004.91, 7855.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733878, -0.0222081, 0.164226, 0.05, 0.0346176, 0.00178198, -0.0818488, 0.0888864, 1008.24, 13180.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738905, -0.0801446, 0.265898, 0.05, -0.0434875, 0.0191818, 0.00224372, 0.047583, 1006.57, 10507.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755857, -0.038005, 0.23678, 0.05, -0.0668717, 0.0251918, -0.00702963, 0.0718043, 1005.6, 8958.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686808, -0.0854521, 0.287357, 0.05, 0.0353795, 0.0111828, 0.00702099, 0.0377632, 1007.53, 12055.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654426, -0.0910676, 0.244948, 0.05, 0.0177597, -0.0295562, 0.115541, 0.120576, 1004.84, 7738.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706249, -0.0205301, 0.319634, 0.05, 0.0671879, 0.0110839, -0.0109019, 0.0689631, 1006.56, 10497.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64435, -0.077696, 0.319655, 0.05, -0.0495746, -0.123143, -0.0445135, 0.140012, 1007.48, 11972.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661104, 0.00771246, 0.326591, 0.05, -0.0108733, 0.036392, -0.117526, 0.123511, 1009.76, 15608.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715308, -0.0149407, 0.369672, 0.05, -0.0516597, -0.0541996, -0.0524977, 0.0914458, 1005.64, 9024.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663944, -0.0382135, 0.357971, 0.05, 0.0461368, 0.00332662, 0.0488604, 0.0672831, 1005.82, 9304.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698846, -0.0569265, 0.401038, 0.05, -0.00287012, 0.0510239, 0.00949536, 0.0519792, 1007.6, 12159.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671311, -0.096709, 0.425699, 0.05, -0.0358832, 0.0126883, 0.0567251, 0.0683106, 1007.8, 12479.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657246, 0.0299543, 0.452437, 0.05, -0.124369, 0.0319942, 0.0424156, 0.135242, 1003.15, 5046.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683948, -0.0668784, 0.466414, 0.05, 0.0079875, -0.134568, 0.014673, 0.135601, 1003.81, 6103.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670442, -0.0169753, 0.496627, 0.05, -0.0565835, 0.00967681, 0.0820532, 0.10014, 1003.06, 4903.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635503, -0.0135087, 0.459314, 0.05, -0.158156, -0.0203852, -0.0181278, 0.160491, 1002.17, 3472.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720228, -0.013751, 0.533516, 0.05, -0.0180204, 0.029537, 0.00644216, 0.0351947, 1005.28, 8455.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662407, -0.0540604, 0.513502, 0.05, 0.030081, -0.0313658, 0.0100448, 0.0446046, 1004.37, 6997.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659372, -0.110092, 0.596441, 0.05, -0.0929111, 0.00381584, 0.111132, 0.144905, 1002.64, 4224.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690765, 0.0184709, 0.559299, 0.05, 0.0200404, -0.0313203, -0.00953716, 0.0383867, 1005.14, 8218.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691378, -0.0589556, 0.625922, 0.05, -0.12656, -0.0286056, 0.0498962, 0.139016, 1007.75, 12402.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685472, 0.00175105, 0.726905, 0.05, 0.0320789, 0.0238535, 0.0675107, 0.0784586, 1005.1, 8165.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676901, -0.00353236, 0.650303, 0.05, 0.0695026, -0.00534723, 0.00555632, 0.0699291, 1003.47, 5553.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729931, -0.0326706, 0.706209, 0.05, 0.00877168, -0.0650151, -0.0338808, 0.0738364, 1003.31, 5302.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683213, -0.00949195, 0.803693, 0.05, -0.108647, -0.0167792, -0.0306225, 0.11412, 1008.59, 13749.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734314, 0.0466088, 0.84133, 0.05, -0.0619685, -0.0529198, 0.0519951, 0.0966648, 1006.7, 10715.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70669, -0.0132649, 0.850705, 0.05, -0.0707614, -0.0292508, -0.0329669, 0.0833643, 1006.65, 10644.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659064, -0.00857137, 0.878853, 0.05, -0.0463822, -0.0219534, 0.0554822, 0.0755747, 1006.03, 9641.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707653, 0.0093152, 0.895659, 0.05, -0.118268, -0.0264375, 0.0284609, 0.124484, 1003.6, 5766.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679369, -0.0620245, 0.868578, 0.05, 0.00501909, -0.0660036, 0.000698783, 0.0661978, 999.536, -742.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656369, -0.0756133, 0.912286, 0.05, -0.0897024, -0.0114703, -0.0375962, 0.0979365, 1003.57, 5711.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665195, -0.110169, 0.878223, 0.05, -0.108268, 0.0347139, 0.0333676, 0.118493, 1000.96, 1531.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689127, -0.0388872, 0.912197, 0.05, -0.049075, -1.377e-05, -0.0110346, 0.0503003, 1005.69, 9103.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669673, -0.0583791, 0.955481, 0.05, -0.0775187, -0.0346914, -0.0276739, 0.0893224, 1003.38, 5411.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636422, -0.0286003, 0.947374, 0.05, -0.0598787, 0.0195359, -0.0543267, 0.0831775, 1000.4, 639.773, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631031, -0.0935753, 0.959907, 0.05, -0.209698, -0.0392492, -0.0194391, 0.214223, 1003.13, 5011.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612052, 0.00798804, 1.00156, 0.05, -0.150732, -0.0142494, 0.00957627, 0.151706, 1006.19, 9902.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578169, -0.0609351, 1.0282, 0.05, -0.0623934, -0.00502935, -0.031217, 0.0699481, 1000.44, 705.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559524, -0.00785193, 1.03333, 0.05, -0.0672344, -0.0717163, -0.00673821, 0.0985347, 999.591, -655.132, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475909, 0.000596416, 1.12169, 0.05, 0.0156627, -0.00190106, 0.226265, 0.226815, 1007.39, 11824.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.330876, -0.0216533, 1.27987, 0.05, -0.218301, -0.0494654, 0.276585, 0.355811, 1000.6, 962.854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316543, 0.0114299, 1.31324, 0.05, -0.178449, 0.00763285, 0.219258, 0.282801, 1002.73, 4365.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187681, 0.106023, 1.37039, 0.05, -0.0567049, -0.0540184, 0.130634, 0.152311, 998.678, -2114.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67777, 0.02094, 0.0497067, 0.05, -0.0247815, -0.00540022, -0.0941481, 0.0975047, 1010.15, 16237.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713063, 0.0969217, 0.0488461, 0.05, -0.0915569, -0.0247501, 0.0651944, 0.115089, 1016.33, 26134.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771878, 0.0516607, 0.0970529, 0.05, 0.020869, -0.00592674, 0.0521102, 0.0564456, 1005.7, 9113.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801508, -0.0376114, 0.0537511, 0.05, -0.0798643, -0.0355806, 0.00276267, 0.0874753, 1004.91, 7862.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754672, 0.0144628, 0.126168, 0.05, 0.0173382, -0.0736586, -0.0648179, 0.0996371, 1006.31, 10103.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715718, 0.0270468, 0.149732, 0.05, 0.0571983, 0.00773787, -0.0484978, 0.0753894, 1000.27, 435.827, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73126, -0.0226794, 0.113439, 0.05, 0.116893, -0.0908024, -0.0234023, 0.149855, 1007.09, 11348.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672644, 0.0402253, 0.174146, 0.05, -0.0819367, 0.0279777, -0.10319, 0.134702, 1006.49, 10390.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686871, -0.00536875, 0.171827, 0.05, -0.061616, -0.0168868, 0.0345087, 0.0726123, 1011.89, 19023, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715847, 0.0404941, 0.202693, 0.05, 0.0600915, -0.0221387, 0.0880672, 0.10889, 1006.19, 9904.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710372, 0.00452528, 0.235883, 0.05, 0.0882933, -0.0237748, 0.000542541, 0.0914399, 1007.56, 12096.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724316, -0.0323807, 0.280108, 0.05, -0.0149358, -0.0157755, -0.0325046, 0.0390959, 1006.34, 10146.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673988, 0.0379652, 0.277888, 0.05, -0.000312788, -0.165216, 0.0189069, 0.166294, 1013.43, 21486.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726198, 0.0201855, 0.288451, 0.05, -0.0527037, -0.0631002, -0.00768316, 0.0825733, 1005.31, 8494.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734962, 0.0781465, 0.292142, 0.05, 0.102243, 0.0105626, -0.0499762, 0.114293, 999.891, -174.252, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697272, 0.0425687, 0.320685, 0.05, -0.047352, -0.107937, -0.0476559, 0.127137, 1005.66, 9055.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683176, 0.0279159, 0.364245, 0.05, -0.00893135, -0.00606012, -0.059998, 0.0609611, 1003.49, 5576.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668247, 0.0836195, 0.352626, 0.05, -0.027956, -0.037968, -0.0295199, 0.0556285, 1007.95, 12718.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677489, -0.00861476, 0.399138, 0.05, -0.0237601, -0.0404496, 0.0223472, 0.0519626, 1005.1, 8158.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624899, 0.0586096, 0.375169, 0.05, -0.0530467, -0.0170942, -0.112784, 0.125803, 1009.31, 14899.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689526, 0.0823817, 0.437031, 0.05, 0.0571084, -0.0265279, 0.0433331, 0.0764386, 1007.36, 11780.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680752, 0.058644, 0.486312, 0.05, 0.00865464, -0.0598917, 0.0220432, 0.0644036, 1015.03, 24049.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702368, 0.106788, 0.509023, 0.05, 0.0141544, -0.00666445, -0.0848638, 0.0862939, 1007.92, 12671.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696694, 0.0690877, 0.552704, 0.05, -0.0230894, -0.0272126, 0.0237914, 0.0428914, 1001.59, 2539.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649841, -0.0139182, 0.543983, 0.05, -0.0223458, -0.0331251, 0.0149256, 0.0426541, 1006.59, 10549.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
