x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.648442, -0.0598115, 0.570607, 0.05, -0.0270157, 0.00175601, 0.136354, 0.139016, 1005.04, 8059.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718579, 0.0395343, 0.636777, 0.05, -0.0194471, -0.046388, 0.00782849, 0.050905, 1004.01, 6413.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72682, 0.0812172, 0.713441, 0.05, -0.111738, -0.0866291, 0.0174034, 0.142453, 1006.14, 9821.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699171, 0.048446, 0.686598, 0.05, -0.0991055, -0.0593555, -0.00358748, 0.115576, 1003.07, 4911.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755946, 0.127125, 0.782735, 0.05, 0.0195837, -0.0218147, -0.125185, 0.128572, 1002.34, 3750.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740352, 0.0796891, 0.777397, 0.05, 0.0491499, -0.0599037, -0.0526095, 0.0936586, 1002.71, 4332.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725249, 0.156819, 0.813975, 0.05, -0.0257504, -0.0278521, -0.0994959, 0.106481, 1002.11, 3374.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709009, 0.127131, 0.896659, 0.05, 0.030175, -0.119144, -0.034798, 0.127737, 1000.05, 80.2182, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707609, 0.219302, 0.806602, 0.05, 0.0115496, -0.0460648, -0.0681797, 0.0830893, 1003.84, 6138.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731204, 0.085304, 0.875463, 0.05, -0.013794, -0.0334376, 0.0267008, 0.0449587, 999.275, -1160.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678463, 0.181768, 0.812179, 0.05, -0.0907239, -0.111876, -0.0698204, 0.160068, 1000.69, 1101.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755076, 0.00473996, 0.870464, 0.05, -0.0241231, -0.0375348, 0.0304333, 0.054009, 1004.83, 7732.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.675225, 0.10229, 0.869577, 0.05, -0.153562, -0.0832381, -0.159515, 0.236548, 1006.33, 10132.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736206, 0.0429211, 0.90209, 0.05, -0.0768321, -0.0318294, -0.0560592, 0.100294, 998.666, -2135.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659792, 0.055152, 0.922675, 0.05, -0.0384853, -0.114112, 0.0126236, 0.121087, 1004.97, 7946.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718067, 0.00515655, 0.944695, 0.05, -0.105342, 0.0240016, -0.144487, 0.180415, 1005.72, 9150.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612579, 0.113361, 1.03425, 0.05, -0.0637767, -0.0360255, -0.0644915, 0.0975933, 1002.75, 4399.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663375, 0.0236336, 0.971814, 0.05, -0.0622713, -0.0578025, -0.0821543, 0.118187, 1000.83, 1324.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57377, 0.0519095, 1.00014, 0.05, -0.0942919, -0.125238, -0.00686715, 0.156916, 1002.96, 4733.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580197, 0.0815837, 1.06902, 0.05, 0.0648787, 0.0813913, -0.0196215, 0.105919, 1003.93, 6280.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52365, 0.000439049, 1.10738, 0.05, -0.110928, -0.00280176, 0.036369, 0.116771, 1000.79, 1267.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450296, 0.0146506, 1.17278, 0.05, 0.00297881, -0.0224277, 0.216592, 0.217771, 1004.53, 7255.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404751, -0.00971016, 1.20219, 0.05, -0.18616, -0.0387155, 0.116325, 0.222904, 1001.66, 2652.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.368342, 0.0199648, 1.25912, 0.05, -0.180082, 0.0484869, 0.241923, 0.305463, 1000.13, 201.826, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263823, 0.0261379, 1.34039, 0.05, -0.324319, -0.100326, 0.302657, 0.454807, 1005.12, 8184.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.071707, 0.0873622, 1.37918, 0.05, -0.0463846, -0.0939737, 0.0420505, 0.11292, 997.178, -4514.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669408, 0.177886, 0.047138, 0.05, -0.0577911, -0.0720625, 0.0707216, 0.116337, 1015.23, 24375.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719461, 0.137608, 0.08844, 0.05, -0.162148, -0.106771, 0.0980872, 0.217516, 1003.53, 5646.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690862, 0.168355, 0.100081, 0.05, 0.0039742, -0.119171, -0.0485601, 0.128746, 1004.07, 6515.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741723, 0.0960541, 0.10225, 0.05, 0.0324509, -0.0116246, 0.054342, 0.0643526, 1004.21, 6741.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678554, 0.11439, 0.0978552, 0.05, 0.0855731, 0.0393122, -0.0778808, 0.122203, 1006.13, 9813, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718154, 0.20118, 0.136066, 0.05, -0.0323324, 0.0289775, -0.0859407, 0.0962855, 1008.93, 14292.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642761, 0.159977, 0.120317, 0.05, -0.00980708, 0.0347315, -0.0830362, 0.0905399, 1007.77, 12432.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703547, 0.0676523, 0.12074, 0.05, -0.119763, 0.0712886, -0.0269515, 0.141956, 1015.87, 25397, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671572, 0.0948501, 0.149429, 0.05, 0.0802197, -0.0400651, -0.0166249, 0.0911965, 1011.09, 17746.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669863, 0.0882324, 0.200502, 0.05, 0.0364727, 0.0135558, 0.0154907, 0.0418805, 1002.85, 4558.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67412, 0.141313, 0.199159, 0.05, 0.023019, -0.102869, -0.0388539, 0.112346, 1006.18, 9894.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671466, 0.0390111, 0.225437, 0.05, 0.00974435, -0.0917671, -0.0656302, 0.113241, 1009.78, 15654.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664141, 0.0897771, 0.249644, 0.05, -0.151139, 0.0515832, -0.125477, 0.203096, 1007.93, 12687.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705995, 0.114882, 0.26998, 0.05, 0.0321258, -0.00717928, 0.00360109, 0.0331146, 1007.33, 11732.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703961, 0.104679, 0.319543, 0.05, 0.00770874, 0.0210551, 0.131659, 0.133555, 1008.52, 13630, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737682, 0.0631865, 0.338155, 0.05, -0.0110927, -0.0329987, 0.012226, 0.0368976, 1004.77, 7633.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701614, 0.135497, 0.355546, 0.05, 0.0845862, -0.0210098, -0.104848, 0.136343, 1007.1, 11359.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730817, 0.168339, 0.326616, 0.05, -0.0219188, -0.131801, 0.0220998, 0.135426, 1001.89, 3022.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720589, 0.120934, 0.403235, 0.05, 0.10549, -0.0174231, 0.00303982, 0.106962, 1006.98, 11170.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676693, 0.119794, 0.395658, 0.05, -0.019597, -0.0855265, -0.108874, 0.13983, 1002.16, 3458.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709536, 0.160027, 0.430557, 0.05, 0.111476, -0.0232511, 0.0249493, 0.116576, 1005.08, 8120.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712004, 0.121706, 0.4612, 0.05, 0.0251588, 0.027015, 0.0269956, 0.0457333, 1005.3, 8483.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674489, 0.1139, 0.554158, 0.05, -0.0026239, -0.0835899, -0.00929436, 0.0841459, 1002.59, 4147.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647825, 0.0855142, 0.514203, 0.05, 0.0025885, -0.00774265, 0.0119851, 0.0145015, 1006, 9597.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658052, 0.0361543, 0.52923, 0.05, 0.0327151, -0.0461304, -0.0940248, 0.109722, 1007.49, 11976.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692675, 0.0730794, 0.604401, 0.05, 0.0369777, -0.0190483, -0.0132591, 0.0436577, 1008.36, 13369.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751146, 0.0418886, 0.701551, 0.05, -0.0307966, -0.100999, 0.0310242, 0.110053, 1003.38, 5410.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730896, 0.116553, 0.675836, 0.05, 0.062899, -0.129293, -0.154902, 0.211347, 1002.75, 4397.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735671, 0.120447, 0.736963, 0.05, 0.035046, 0.0326467, 0.0632156, 0.0793111, 1006.65, 10634.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676466, 0.0841856, 0.719231, 0.05, -0.0854134, -0.094624, -0.0157922, 0.128447, 1004.36, 6970.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69319, 0.199303, 0.678004, 0.05, 0.0249899, -0.0458287, -0.0559566, 0.0765239, 1004.45, 7115.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62261, 0.113958, 0.749844, 0.05, 0.00342288, -0.019589, -0.0389967, 0.0437743, 998.46, -2463.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705948, 0.175907, 0.729066, 0.05, -0.0571959, 0.0191875, 0.0199812, 0.0635514, 1005.52, 8826.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678811, 0.128317, 0.739939, 0.05, -0.0387018, -0.0386005, -0.0321649, 0.0634225, 1006.13, 9802.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6325, 0.178546, 0.882268, 0.05, -0.00413292, -0.140522, -0.0709849, 0.157488, 1002.92, 4667.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650722, 0.152486, 0.92499, 0.05, -0.0810692, -0.143113, -0.0403918, 0.169367, 1001.28, 2053.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680055, 0.155985, 0.870629, 0.05, 0.0313089, -0.106216, -0.221135, 0.247311, 1003.95, 6326.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631152, 0.12414, 0.89819, 0.05, -0.100556, -0.182194, -0.106041, 0.233561, 1003.33, 5325.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69224, 0.0544027, 0.882727, 0.05, -0.00667491, -0.051634, -0.0621663, 0.0810881, 1004.42, 7066.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616951, 0.0798883, 0.946379, 0.05, -0.120484, 0.0267685, -0.0141135, 0.124227, 1003.73, 5973.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62876, 0.0596812, 0.99877, 0.05, -0.0186728, -0.010814, -0.030425, 0.0373001, 1003.02, 4829.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590988, 0.101205, 0.996426, 0.05, -0.0522282, 0.0153154, -0.0399646, 0.0675242, 1005.42, 8679.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554332, 0.123526, 1.0563, 0.05, -0.15799, -0.0353639, -0.032583, 0.165145, 1001.14, 1823.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531932, 0.0956312, 1.10491, 0.05, -0.22099, -0.0829411, -0.107751, 0.259473, 999.474, -842.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482196, 0.104329, 1.16057, 0.05, -0.244722, -0.0211477, 0.00910304, 0.245802, 997.828, -3474.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499687, 0.0600596, 1.15303, 0.05, -0.228429, -0.103322, 0.0123858, 0.251015, 999.383, -986.825, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446228, 0.0623752, 1.1744, 0.05, -0.0474681, -0.00209595, 0.0838663, 0.0963907, 1004.22, 6751.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.405198, 0.0449155, 1.20294, 0.05, -0.202573, -0.0186336, 0.0983683, 0.225963, 1003.03, 4844.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33952, 0.0618246, 1.29515, 0.05, -0.0587565, -0.113551, 0.144296, 0.192789, 1000.67, 1079.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249144, -0.0185113, 1.37725, 0.05, -0.267634, -0.055925, 0.530956, 0.597218, 1000.33, 522.816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0247108, 0.0371755, 1.39486, 0.05, 0.0363676, 0.017006, -0.0118526, 0.0418604, 1001.37, 2198.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60231, 0.193653, 0.0490559, 0.05, 0.119446, -0.0573549, 0.11815, 0.177528, 1011.34, 18141.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670612, 0.234556, 0.0481554, 0.05, -0.0274575, 0.00792918, -0.0345442, 0.044834, 1009.94, 15907.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723075, 0.294922, 0.095275, 0.05, 0.00915529, 0.0050676, 0.0420274, 0.0433105, 1005.83, 9334.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763003, 0.237646, 0.0830913, 0.05, 0.0689903, -0.00990642, 0.0267521, 0.0746557, 1005.67, 9078.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746502, 0.183033, 0.0957944, 0.05, 0.0346099, -0.0626405, 0.0129925, 0.0727357, 1009.23, 14767.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72726, 0.207479, 0.186714, 0.05, -0.0195247, -0.0382643, 0.000863198, 0.0429664, 1006.27, 10030.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.74486, 0.247066, 0.212152, 0.05, 0.0256939, 0.0572962, -0.0413504, 0.0751857, 1004.82, 7711.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695188, 0.13973, 0.138084, 0.05, 0.00739731, -0.0234806, -0.135589, 0.137806, 1006.37, 10188.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676061, 0.183093, 0.158437, 0.05, 0.0665146, -0.0667022, -0.0175644, 0.0958221, 1003.99, 6381.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717819, 0.155128, 0.170898, 0.05, -0.101841, 0.00293944, 0.0257511, 0.105088, 1007.57, 12116.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682787, 0.193284, 0.201841, 0.05, 0.054183, -0.0481569, -0.0248639, 0.0766362, 1005.04, 8057.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69369, 0.157984, 0.292366, 0.05, 0.02438, -0.0342325, 0.0528194, 0.0674991, 1011.01, 17610.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667412, 0.208985, 0.247798, 0.05, 0.00354235, -0.00750231, 0.0601372, 0.0607068, 1010.3, 16479, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663284, 0.216129, 0.298865, 0.05, 0.0112536, 0.0550325, -0.0331778, 0.0652379, 1008.18, 13095, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639883, 0.17463, 0.271273, 0.05, -0.0128872, -0.158201, -0.0592716, 0.169431, 1006.04, 9660.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701417, 0.278014, 0.293635, 0.05, 0.130276, -0.045738, 0.0502206, 0.146921, 1007.89, 12619.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716747, 0.213487, 0.300622, 0.05, -0.00802603, -0.0403588, -0.0152219, 0.0438743, 1008.02, 12833.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698678, 0.246408, 0.335386, 0.05, 0.0154427, -0.0394785, -0.0940704, 0.103181, 1003.01, 4811.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715682, 0.176732, 0.377665, 0.05, 0.0293909, -0.0704278, -0.05915, 0.0965537, 1006.14, 9821.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65266, 0.153888, 0.424154, 0.05, -0.0420013, -0.0144958, 0.0535808, 0.069607, 1004.23, 6762.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729227, 0.164524, 0.48471, 0.05, -0.0100178, -0.0941641, -0.0716342, 0.118738, 1007.66, 12263.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644926, 0.202981, 0.475573, 0.05, -0.078364, -0.0742567, -0.0566915, 0.121938, 1012.25, 19596.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619657, 0.183811, 0.523462, 0.05, 0.0731255, -0.0422414, -0.0314386, 0.0901113, 1006.76, 10817.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632813, 0.136399, 0.575399, 0.05, -0.0133774, -0.137173, -0.0739836, 0.156425, 1002.03, 3244.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688316, 0.233355, 0.565435, 0.05, -0.0368079, -0.0754543, 0.0126778, 0.0849052, 1003.89, 6224.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711694, 0.1366, 0.626155, 0.05, -0.0184896, -0.0845372, -0.0861479, 0.122106, 1007.19, 11500.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744649, 0.181903, 0.617793, 0.05, -0.061923, -0.0334715, 0.0400403, 0.0809816, 1003.53, 5653, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581094, 0.225621, 0.520464, 0.05, -0.0823373, 0.0350167, -0.0888658, 0.126106, 1003.34, 5337.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722578, 0.174263, 0.64903, 0.05, -0.0291164, -0.0091393, -0.029116, 0.0421786, 1002.9, 4634.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702509, 0.19073, 0.596687, 0.05, -0.0489797, -0.0437699, -0.0483446, 0.0815599, 1006.17, 9865.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745674, 0.211694, 0.669845, 0.05, 0.0225988, -0.0275849, -0.076865, 0.0847341, 1001.02, 1628.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761427, 0.235561, 0.736938, 0.05, 0.0465137, -0.0874647, -0.0543583, 0.112997, 1002.75, 4393.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756483, 0.222994, 0.783924, 0.05, 0.0193207, -0.0504222, -0.0515097, 0.0746253, 1006.25, 9995.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642477, 0.216796, 0.835698, 0.05, -0.0850065, -0.0466048, -0.0738918, 0.121894, 1007.11, 11375.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65598, 0.180676, 0.762655, 0.05, 0.0116964, -0.0666435, -0.0153355, 0.0693782, 1001.9, 3041.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67765, 0.213173, 0.864561, 0.05, 0.116634, -0.0613677, -0.0183811, 0.133069, 999.166, -1334.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64242, 0.229279, 0.892657, 0.05, -0.0123228, -0.0633274, -0.0794338, 0.102332, 1002.03, 3240.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647999, 0.108271, 0.974892, 0.05, -0.102799, -0.140655, -0.0345984, 0.177619, 1003.84, 6150.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616268, 0.212566, 0.977693, 0.05, -0.164861, -0.0460093, -0.05837, 0.18084, 1006.44, 10302.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623898, 0.156745, 0.982364, 0.05, -0.140374, -0.0860008, -0.153264, 0.224924, 998.932, -1708.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581433, 0.163419, 0.983954, 0.05, -0.019396, -0.100436, -0.0646807, 0.121025, 998.835, -1863.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589871, 0.16142, 1.02475, 0.05, -0.0607339, -0.069279, -0.119737, 0.15108, 999.425, -919.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541785, 0.168065, 1.01996, 0.05, -0.118833, -0.102971, -0.117754, 0.196444, 1003.06, 4892.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580645, 0.147423, 1.07632, 0.05, 0.0466823, -0.0598956, -0.0250911, 0.0799768, 1004.97, 7959.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475986, 0.121438, 1.13965, 0.05, -0.0956277, -0.0668344, 0.00724568, 0.116893, 1005.51, 8820.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.413288, 0.0943939, 1.21598, 0.05, -0.225423, -0.0166065, 0.0779033, 0.239082, 1003.54, 5664.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412686, 0.138185, 1.16477, 0.05, -0.0959425, 0.00176976, 0.0880472, 0.130232, 1004.63, 7409.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364181, 0.110054, 1.26304, 0.05, -0.239274, -0.0437103, 0.101133, 0.263421, 1005.1, 8152.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.299115, 0.0867792, 1.28603, 0.05, -0.261911, -0.0936615, 0.181895, 0.332348, 1001.22, 1952.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.203414, 0.105264, 1.31939, 0.05, -0.132527, -0.0444348, 0.288419, 0.320505, 997.086, -4662.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0530947, 0.202681, 1.45002, 0.05, -0.0103046, -0.0591808, -0.214287, 0.222547, 1001.82, 2919.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691015, 0.287251, 0.0490956, 0.05, 0.0533251, -0.0247271, 0.0367347, 0.0693141, 1015.14, 24226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59869, 0.34162, 0.0487921, 0.05, 0.0558037, 0.0797605, -0.0104755, 0.0979057, 1012.07, 19305.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671282, 0.31623, 0.0910926, 0.05, 0.0241187, 0.0427341, 0.121755, 0.131271, 1003.9, 6240.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620906, 0.291394, 0.0966426, 0.05, 0.120382, -0.0422816, 0.042646, 0.13453, 1009.36, 14975.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.68106, 0.259752, 0.0891151, 0.05, 0.0803112, 0.0271002, 0.0683815, 0.108905, 1006.69, 10706.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726294, 0.249086, 0.11526, 0.05, -0.00321111, 0.0177532, -0.0314732, 0.0362774, 1007.99, 12776.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655228, 0.277011, 0.132456, 0.05, -0.00834144, 0.0637252, -0.0556356, 0.0850047, 1012.39, 19823.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6913, 0.254551, 0.154404, 0.05, 0.0421086, 0.0136142, -0.073819, 0.0860681, 1011.48, 18375.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693015, 0.248133, 0.198452, 0.05, 0.0714268, 0.0251482, 0.0317636, 0.0821167, 1013.1, 20966.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687154, 0.158837, 0.246029, 0.05, -0.0771924, -0.0705322, -0.065872, 0.123582, 1009.21, 14733.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662932, 0.285673, 0.224349, 0.05, 0.0363646, -0.0504732, -0.120726, 0.135811, 1005, 7993.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636433, 0.246587, 0.256773, 0.05, -0.0174243, -0.0359218, 0.0556913, 0.0685238, 1006.22, 9947.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617279, 0.374172, 0.32408, 0.05, -0.0184703, 0.0270588, 0.0345753, 0.0476317, 1006.23, 9970.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604797, 0.341589, 0.312596, 0.05, -0.0190989, -0.0478635, -0.00173224, 0.0515624, 1003.31, 5303.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612325, 0.392812, 0.368999, 0.05, 0.016588, -0.0392587, -0.0485322, 0.0645894, 1007.15, 11438.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653183, 0.263297, 0.307353, 0.05, -0.0102048, -0.113171, -0.0177306, 0.115005, 1007.92, 12677.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64567, 0.263711, 0.36163, 0.05, 0.0198861, -0.121544, -0.0874031, 0.151022, 1005.47, 8744.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676603, 0.222924, 0.366231, 0.05, -0.0338132, -0.0443927, 0.0276539, 0.0622798, 1008.63, 13805.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67825, 0.26301, 0.401505, 0.05, 0.099173, -0.0612073, -0.0290862, 0.120115, 1007.29, 11662.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
