x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.637999, 0.301948, 0.415684, 0.05, -0.071324, 0.0603445, -0.0221344, 0.096013, 1008.26, 13210, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641665, 0.208585, 0.413104, 0.05, -0.0334373, 0.00981734, -0.069854, 0.0780641, 1003.52, 5634.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627003, 0.25843, 0.417935, 0.05, -0.0670975, -0.138017, -0.085742, 0.175791, 1007.68, 12288.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650104, 0.268781, 0.468602, 0.05, 0.0568717, 0.0489065, 0.0288366, 0.0803603, 1009.92, 15877.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615897, 0.285753, 0.505005, 0.05, 0.0162923, -0.0559165, -0.0882578, 0.105743, 1005.3, 8485.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601129, 0.28703, 0.454863, 0.05, -0.078701, 0.0482013, -0.0616072, 0.110962, 1002.94, 4706.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611703, 0.307759, 0.538943, 0.05, 0.0411405, 0.0581367, -0.0138734, 0.0725596, 1003.86, 6172.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619945, 0.238727, 0.508526, 0.05, 0.124622, -0.026292, 0.0391623, 0.13325, 1002.2, 3513.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611734, 0.262255, 0.553086, 0.05, 0.0326924, -0.0375642, -0.0221155, 0.0544881, 1006.36, 10169.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648088, 0.243126, 0.592135, 0.05, -0.0303865, -0.0562426, -0.0310297, 0.0710592, 1006.44, 10299.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679668, 0.22077, 0.633946, 0.05, 0.0207118, -0.0207141, -0.0737407, 0.0793457, 1000.52, 829.136, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709411, 0.260455, 0.742502, 0.05, -0.0449156, 0.028445, -0.0497363, 0.0728027, 1008.48, 13567.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.74615, 0.277098, 0.761745, 0.05, 0.00790722, 0.0218417, -0.109272, 0.111714, 1003.15, 5041.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676655, 0.254252, 0.791272, 0.05, -0.058204, 0.0577764, -0.0436551, 0.0929064, 1001.89, 3019.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687841, 0.292387, 0.770325, 0.05, -0.131939, 0.0238325, -0.0826843, 0.15752, 999.666, -534.713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651544, 0.299174, 0.817583, 0.05, 0.0457242, 0.00261134, -0.155728, 0.162323, 1003.54, 5660.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641534, 0.286698, 0.870602, 0.05, -0.167555, 0.00596241, -0.147993, 0.223633, 1008.84, 14141.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553301, 0.283267, 0.854253, 0.05, 0.0162313, -0.108651, -0.180019, 0.210892, 1000.73, 1162.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631931, 0.214335, 0.929379, 0.05, -0.0461416, 0.0118832, -0.0566344, 0.0740116, 1003.06, 4903.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524039, 0.318304, 0.93246, 0.05, -0.00683479, 0.00929989, -0.0821032, 0.0829104, 1005.92, 9472.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53331, 0.315049, 0.880769, 0.05, -0.0484944, 0.149229, -0.17635, 0.236051, 1003.34, 5336.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558625, 0.280819, 0.912139, 0.05, -0.00182664, 0.0103599, -0.152379, 0.152742, 1001.86, 2975.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54982, 0.181506, 1.06377, 0.05, -0.143794, -0.0530871, 0.00529466, 0.153372, 1003.87, 6185.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53188, 0.184515, 1.1203, 0.05, -0.157822, 0.105839, -0.033878, 0.193022, 1001.18, 1895.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513483, 0.144483, 1.09345, 0.05, -0.26187, -0.182003, -0.0765281, 0.32796, 999.238, -1218.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472693, 0.177202, 1.13121, 0.05, -0.185577, -0.0864952, -0.0422727, 0.209063, 1001.66, 2662.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449191, 0.16519, 1.15924, 0.05, -0.0108061, -0.128334, -0.0597531, 0.141975, 1005.12, 8186.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423796, 0.145604, 1.20291, 0.05, -0.175335, 0.000332411, 0.11556, 0.209992, 1000.26, 414.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366971, 0.148345, 1.22336, 0.05, -0.103856, -0.00387248, 0.122217, 0.160431, 1003.41, 5452.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322441, 0.141221, 1.27379, 0.05, -0.123421, 0.00255861, 0.126594, 0.17682, 998.53, -2352.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251973, 0.165705, 1.26599, 0.05, -0.133355, -0.0486918, 0.221893, 0.263422, 996.589, -5457.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.129186, 0.150655, 1.42417, 0.05, -0.156353, -0.178091, 0.278733, 0.365861, 999.894, -170.322, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587482, 0.395828, 0.0502548, 0.05, 0.0834844, -0.0395146, 0.0424328, 0.101644, 1010.98, 17567.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616414, 0.444873, 0.124099, 0.05, -0.061426, 0.056159, 0.0557457, 0.100173, 1011.28, 18044, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597206, 0.394722, 0.105989, 0.05, 0.0575605, 0.0765874, -0.0666581, 0.116714, 1011.26, 18015.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633283, 0.370569, 0.0826201, 0.05, 0.102166, 0.0983475, 0.0370108, 0.14656, 1010.52, 16833, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659141, 0.356765, 0.116436, 0.05, 0.0818606, -0.0892539, -0.0838218, 0.147287, 1008.83, 14135.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689837, 0.317168, 0.135295, 0.05, 0.0274158, -0.0288067, -0.158233, 0.163154, 1007.74, 12377.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64536, 0.36579, 0.164374, 0.05, -0.00811704, -0.0195992, 0.0271871, 0.0344841, 1009.84, 15742.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651875, 0.315654, 0.166359, 0.05, 0.0313877, 0.0134249, -0.0562488, 0.0657978, 1008.85, 14152.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633123, 0.37219, 0.213762, 0.05, 0.0107517, -0.0435741, -0.107394, 0.116395, 1008.21, 13143.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670623, 0.339724, 0.201386, 0.05, 0.0335234, 0.0317499, 0.0237535, 0.051924, 1006.01, 9623.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654082, 0.407991, 0.261956, 0.05, 0.02505, -0.0245384, -0.0698806, 0.0781853, 1009.53, 15241.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642765, 0.333443, 0.249752, 0.05, 0.0225542, 0.0430826, -0.0880672, 0.100601, 1009.85, 15759.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625327, 0.37411, 0.279254, 0.05, 0.0318924, -0.0103315, 0.0233796, 0.0408714, 1007.88, 12600.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695984, 0.395716, 0.389754, 0.05, 0.00617156, 0.00644446, -0.0277962, 0.0291933, 1007.3, 11681.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60037, 0.410107, 0.412734, 0.05, 0.059665, 0.0671454, -0.0717137, 0.11494, 1004.39, 7017.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619633, 0.42036, 0.483148, 0.05, 0.0485648, 0.141677, -0.161191, 0.220031, 1003.91, 6259.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581432, 0.348865, 0.353117, 0.05, -0.0123975, -0.0643543, -0.076018, 0.100369, 1006.08, 9733.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655596, 0.372687, 0.365832, 0.05, 0.00833254, 0.0446226, 0.0185698, 0.0490454, 1008.13, 13010.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620492, 0.312885, 0.351162, 0.05, -0.0869993, 0.00752504, -0.00400204, 0.0874158, 1007.74, 12387.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658099, 0.356648, 0.413011, 0.05, -0.0597765, 0.047985, -0.0729501, 0.105818, 1004.77, 7639.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600387, 0.348298, 0.438098, 0.05, 0.0983024, -0.106678, -0.112361, 0.18349, 1010.5, 16804.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641036, 0.328564, 0.464077, 0.05, -0.0385576, 0.0267699, -0.0680371, 0.0826582, 1007.34, 11738, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657239, 0.328825, 0.51814, 0.05, 0.0150499, 0.00483262, -0.0182693, 0.0241583, 1009.98, 15974.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645657, 0.332498, 0.568863, 0.05, -0.0390559, 0.0427869, -0.10846, 0.122962, 1005.36, 8575.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619887, 0.334681, 0.620286, 0.05, 0.000453088, 0.030558, -0.013907, 0.0335767, 1004.85, 7756.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665062, 0.277079, 0.677257, 0.05, -0.093048, -0.0753931, 0.0227116, 0.121893, 1000.03, 55.322, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620096, 0.312044, 0.666088, 0.05, -0.110827, -0.0510902, 0.037956, 0.127803, 1005.6, 8956.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669685, 0.244646, 0.713401, 0.05, -0.0963175, 0.00313753, -0.0613797, 0.114256, 1002.84, 4542.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631513, 0.357489, 0.742289, 0.05, -0.0652486, -0.00875389, -0.0373166, 0.0756739, 1004.65, 7437.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626826, 0.267368, 0.708228, 0.05, -0.0452635, -0.0431834, 0.00584052, 0.0628307, 1000.59, 942.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713238, 0.317876, 0.735888, 0.05, 0.0428527, -0.0976383, 0.0131489, 0.107436, 1002.74, 4390.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667441, 0.302294, 0.723754, 0.05, -0.0533412, -0.156016, 0.0212207, 0.166242, 1003.38, 5412.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.675764, 0.336024, 0.774345, 0.05, -0.0435812, -0.00769456, -0.0350001, 0.0564228, 1006.35, 10152.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60297, 0.304249, 0.804663, 0.05, 0.0116377, -0.0587433, -0.0258004, 0.0652064, 1005.32, 8518.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525134, 0.363976, 0.858862, 0.05, -0.072597, 0.00731039, -0.154294, 0.170676, 1002.32, 3704.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558024, 0.281345, 0.807052, 0.05, -0.0320363, -0.021706, -0.19566, 0.19945, 997.895, -3368.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439289, 0.383539, 0.992907, 0.05, -0.0439293, 0.0834598, 0.00542338, 0.0944708, 1004, 6401.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488087, 0.36748, 0.925274, 0.05, -0.042932, -0.0531841, -0.198526, 0.209963, 999.611, -622.495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493617, 0.359498, 1.01146, 0.05, -0.056587, 0.00433806, -0.013206, 0.0582692, 1004.63, 7408.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484833, 0.301518, 1.0297, 0.05, -0.0618368, -0.056658, -0.0365617, 0.0914914, 1003.05, 4877.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527601, 0.232493, 1.00499, 0.05, -0.220784, -0.0148494, -0.0430105, 0.225424, 1005.59, 8940.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530207, 0.230041, 1.05438, 0.05, -0.120122, -0.0424258, 0.000927145, 0.127397, 1001.19, 1907.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501193, 0.267287, 1.09769, 0.05, -0.131214, -0.178828, -0.157387, 0.27197, 1000.74, 1178.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429332, 0.225594, 1.14167, 0.05, -0.126618, 0.0268753, -0.12413, 0.179339, 999.884, -184.902, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445966, 0.25736, 1.12762, 0.05, -0.190356, 0.0321203, -0.0384775, 0.196845, 1002.73, 4362.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344545, 0.267507, 1.15752, 0.05, -0.162626, -0.00691079, -0.068533, 0.176612, 1004.88, 7809.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.402049, 0.258263, 1.13189, 0.05, -0.148072, 0.0525972, -0.0197703, 0.158375, 1004.47, 7150.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335189, 0.225665, 1.19075, 0.05, -0.151424, -0.0343103, -0.0596283, 0.166319, 1002.27, 3634.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.218053, 0.175818, 1.31472, 0.05, -0.109447, -0.0478704, 0.106897, 0.160304, 998.732, -2029.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.249058, 0.238925, 1.25536, 0.05, -0.25267, -0.00224014, -0.0507606, 0.257728, 999.864, -217.028, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.122738, 0.307015, 1.38681, 0.05, -0.199455, 0.0104387, -0.0432998, 0.204368, 1000.46, 734.817, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605122, 0.449324, 0.047747, 0.05, 0.0485147, -0.0597509, 0.00955245, 0.0775571, 1008.7, 13923.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648158, 0.501961, 0.193107, 0.05, 0.0187409, -0.00623606, 0.087782, 0.0899766, 1007.35, 11753.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615306, 0.498238, 0.292571, 0.05, 0.0623325, 0.0275063, 0.0238481, 0.0721849, 1016.57, 26505.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657295, 0.497242, 0.38012, 0.05, -0.0315822, 0.0777687, 0.126884, 0.152135, 1013.73, 21971, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633806, 0.459015, 0.174015, 0.05, 0.0122432, 0.0817173, 0.0339116, 0.0893174, 1003.02, 4828, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630263, 0.485485, 0.2105, 0.05, 0.133896, 0.0248518, -0.025999, 0.138642, 1000.13, 205.447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586482, 0.435631, 0.161206, 0.05, 0.0335457, 0.0392572, -0.060568, 0.0795922, 1008.22, 13156.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644603, 0.418785, 0.21154, 0.05, 0.0358019, 0.0141536, -0.0282904, 0.0477749, 1014.39, 23028.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686027, 0.451366, 0.329218, 0.05, 0.0462759, 0.013601, -0.0165933, 0.0510077, 1004.2, 6713.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687416, 0.44041, 0.422801, 0.05, 0.0339456, 0.0155394, 0.0284769, 0.0469543, 1007.98, 12766.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673426, 0.397028, 0.302071, 0.05, 0.0539869, -0.0100542, 0.0556354, 0.0781727, 1003.98, 6371.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648841, 0.414617, 0.337281, 0.05, 0.0331964, -0.0100848, -0.0810878, 0.0881983, 1003.07, 4911.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649464, 0.411674, 0.404131, 0.05, -0.00207661, -0.00388181, 0.0201232, 0.0205992, 1005.56, 8889.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618686, 0.466885, 0.510772, 0.05, 0.0195566, -0.0354404, -0.0878022, 0.0966836, 1003.34, 5344.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596173, 0.449833, 0.548224, 0.05, 0.081075, 0.0392105, -0.0305684, 0.0951055, 1003.5, 5604.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649714, 0.44478, 0.610059, 0.05, 0.0242313, -0.0251619, -0.0616917, 0.0708953, 1008.82, 14115.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612342, 0.43455, 0.58196, 0.05, -0.00758889, 0.0248715, -0.0242836, 0.0355791, 1004.27, 6834.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578143, 0.446621, 0.622865, 0.05, -0.0598247, -0.0626098, -0.0370687, 0.094197, 1002.49, 3979.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596872, 0.456869, 0.670928, 0.05, -0.069656, 0.0168707, -0.130775, 0.149126, 1005.1, 8156.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611144, 0.380646, 0.591982, 0.05, -0.0887915, -0.0532409, -0.136074, 0.170981, 1002.57, 4112.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60936, 0.416728, 0.630047, 0.05, -0.0496546, -0.0313816, -0.00626379, 0.059073, 1002.57, 4118.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678983, 0.439201, 0.720759, 0.05, -0.0145165, -0.0168818, -0.0217583, 0.0311311, 1003.87, 6184.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616817, 0.358533, 0.540365, 0.05, -0.0898842, -0.0520231, 0.0332276, 0.10904, 1005.86, 9368.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63488, 0.378429, 0.647484, 0.05, 0.032306, -0.039596, 0.023915, 0.056422, 1001.99, 3176.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602003, 0.398829, 0.682966, 0.05, -0.0452152, -0.0579397, 0.00427774, 0.0736187, 1005.62, 8986.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600206, 0.436572, 0.814875, 0.05, -0.106573, -0.0543742, -0.11557, 0.166345, 1005.52, 8835.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613609, 0.416367, 0.763415, 0.05, -0.0753318, -0.0133559, -0.0592267, 0.0967526, 999.871, -206.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636991, 0.407412, 0.805128, 0.05, -0.00596271, -0.100834, -0.0987666, 0.141272, 999.064, -1496.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570433, 0.42981, 0.84318, 0.05, 0.00623234, 0.019872, -0.116685, 0.118529, 1002.9, 4636.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510741, 0.500343, 1.16961, 0.05, -0.0834898, -0.0555885, 0.0940364, 0.13749, 1001.83, 2930.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45843, 0.453542, 1.07383, 0.05, -0.103336, -0.0202678, -0.0365164, 0.111456, 1001.57, 2510.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543728, 0.408025, 0.888287, 0.05, -0.105816, -0.0219365, -0.00607094, 0.108236, 1002.23, 3571.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587233, 0.372622, 0.776845, 0.05, -0.0502669, 0.00672477, -0.142286, 0.151054, 1004.7, 7515.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461476, 0.461775, 1.01542, 0.05, 0.066771, -0.0399709, 0.0475313, 0.0911881, 999.308, -1107.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478874, 0.425141, 1.00985, 0.05, -0.10056, 0.00719672, -0.0977541, 0.140428, 1000.93, 1494.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420726, 0.417744, 1.10054, 0.05, -0.0571227, -0.00281717, 0.010207, 0.0580958, 1000.72, 1148.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.438256, 0.396347, 1.04257, 0.05, -0.0675018, -0.0205575, -0.0553532, 0.0896832, 1005.82, 9319.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459944, 0.39873, 1.09909, 0.05, -0.196326, 0.0223791, -0.0516001, 0.204223, 999.781, -350.668, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.510096, 0.388793, 1.07884, 0.05, -0.0330025, -0.0765058, -0.122256, 0.147949, 999.784, -345.056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515826, 0.342044, 1.05599, 0.05, -0.0243945, -0.0387563, -0.0750521, 0.0879202, 1006.96, 11133.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528935, 0.313755, 1.01362, 0.05, -0.143845, 0.00631033, -0.0591279, 0.155652, 999.15, -1360.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.460091, 0.35719, 1.12639, 0.05, -0.154323, 0.027313, -0.0603196, 0.167928, 1002.17, 3472.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479008, 0.320155, 1.09065, 0.05, -0.0690232, 0.0247793, -0.15548, 0.171907, 1002.89, 4631.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388634, 0.379745, 1.13661, 0.05, -0.142082, -0.0297638, 0.0689482, 0.160708, 1001.38, 2201.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381474, 0.378739, 1.10157, 0.05, -0.0681496, -0.07853, 0.0363885, 0.110161, 1002.85, 4558.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40013, 0.352773, 1.12738, 0.05, -0.215701, 0.0203457, -0.0213077, 0.217703, 1002.11, 3371.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.31994, 0.295745, 1.19442, 0.05, -0.206433, -0.0224523, 0.074834, 0.220723, 1001.8, 2878.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378985, 0.376757, 1.16279, 0.05, -0.112272, -0.0136649, -0.112844, 0.159767, 1001.49, 2388.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362603, 0.275802, 1.20359, 0.05, -0.18277, -0.0272883, 0.0582621, 0.193763, 1000.28, 455.223, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276049, 0.216718, 1.24921, 0.05, -0.157499, 0.0558582, 0.0497743, 0.174366, 999.043, -1530.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.21028, 0.24777, 1.4224, 0.05, -0.0583659, -0.124991, 0.00714716, 0.138132, 1000.14, 220.346, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639534, 0.438952, 0.0814787, 0.05, 0.0785144, -0.05874, -0.0509564, 0.110505, 1007.91, 12649, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588342, 0.499476, 0.0494895, 0.05, -0.026653, 0.0621832, -0.0140756, 0.0691032, 1010.31, 16500.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662107, 0.49563, 0.129773, 0.05, 0.03148, -0.0617315, 0.0460272, 0.0831882, 1021.96, 35134.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774185, 0.494754, 0.495839, 0.05, -0.0467567, 0.0492689, 0.0218129, 0.0713401, 1012.29, 19657.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726065, 0.490346, 0.459458, 0.05, 0.0183545, -0.0573227, 0.0823884, 0.102032, 1019.66, 31454.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667309, 0.493737, 0.444283, 0.05, -0.0879502, -0.0225641, -0.0256296, 0.0943464, 1014.75, 23603.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581515, 0.467197, 0.269953, 0.05, 0.0128619, 0.0133071, 0.0226412, 0.0292426, 1010.36, 16580.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651399, 0.494815, 0.495129, 0.05, -0.00858865, -0.0449687, 0.00303553, 0.0458821, 1004.45, 7117, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748246, 0.494563, 0.549699, 0.05, 0.0107133, 0.00603194, -0.00962496, 0.0156141, 1010.89, 17431.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704221, 0.491996, 0.514695, 0.05, 0.0797546, -0.00234227, -0.0154158, 0.0812646, 1011.51, 18414, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702443, 0.497926, 0.704967, 0.05, -0.000497374, -0.0250511, -0.0400619, 0.0472521, 1004.83, 7728.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624076, 0.451705, 0.377563, 0.05, -0.0897782, 0.100264, 0.0627266, 0.148484, 1011.44, 18305.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748144, 0.493673, 0.754087, 0.05, 0.0368939, 0.0268509, -0.0540215, 0.0707139, 1012.48, 19961.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687094, 0.460341, 0.679457, 0.05, -0.0871355, -0.037042, 0.0127586, 0.0955379, 1005.24, 8376.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
