x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.626647, 0.496859, 0.88039, 0.05, 0.0148818, -0.0377165, 0.0460661, 0.0613684, 1003.6, 5758.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693433, 0.498646, 0.917658, 0.05, -0.0441162, -0.010095, 0.013081, 0.0471091, 1000.16, 253.605, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638001, 0.499531, 0.718323, 0.05, 0.0945347, -0.035784, -0.01416, 0.102068, 1008.13, 13003.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679705, 0.501401, 0.853377, 0.05, -0.0401588, 0.0591173, 0.0443367, 0.0841031, 1003.71, 5930.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.576011, 0.497346, 0.90415, 0.05, 0.0948725, -0.0020834, 0.0480956, 0.106388, 1009.14, 14626, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495151, 0.497224, 0.985412, 0.05, 0.0116707, -0.0309816, 0.0513269, 0.0610779, 999.291, -1135, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829251, -0.512694, 1.48241, 0.05, -0.0258064, -0.103125, -0.486031, 0.497521, 1000.48, 765.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887463, -0.390422, 1.25434, 0.05, -0.193959, 0.03315, -0.136854, 0.239683, 999.679, -514.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655219, 0.445279, 0.783886, 0.05, 0.0675375, -0.000678996, -0.151408, 0.16579, 1001.77, 2830.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538073, 0.490287, 1.29364, 0.05, -0.134592, 0.00654183, 0.112919, 0.175808, 999.508, -787.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565283, 0.495361, 1.08289, 0.05, 0.0408723, 0.0132826, 0.0257996, 0.0501257, 1004.84, 7739.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434321, 0.488478, 1.22788, 0.05, 0.0563281, -0.0574541, 0.125306, 0.148914, 1001.8, 2879.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536564, 0.497107, 1.24371, 0.05, -0.206503, -5.91416e-05, 0.122712, 0.240212, 996.048, -6322.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504633, 0.489306, 1.34004, 0.05, -0.0240341, 0.00908896, 0.0786415, 0.0827329, 999.596, -646.414, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411614, -0.461949, 1.46314, 0.05, -0.0145177, -0.0338673, -0.268199, 0.270718, 1001.23, 1973.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450507, 0.476806, 1.33231, 0.05, 0.0502323, -0.0787291, 0.0840351, 0.125632, 997.208, -4466.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706858, 0.287492, 1.32454, 0.05, -0.250369, -0.0246543, -0.328911, 0.414096, 1000.59, 937.275, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493048, 0.440822, 1.30121, 0.05, -0.175764, 0.0615861, -0.102876, 0.212766, 997.645, -3768.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514193, 0.428038, 1.24242, 0.05, -0.241197, -0.0318827, -0.0436127, 0.247173, 996.836, -5061.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.207486, -0.289854, 1.46642, 0.05, -0.132124, 0.184769, 0.343613, 0.411905, 1003.19, 5111.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480956, 0.449266, 1.24485, 0.05, -0.16727, -0.00690708, -0.0481914, 0.17421, 1000.99, 1583.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526378, 0.358304, 1.25862, 0.05, -0.411174, 0.129396, -0.0500187, 0.433946, 1001.4, 2235.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43772, 0.393138, 1.15913, 0.05, -0.190506, -0.0977257, -0.0187197, 0.214926, 1001.76, 2811.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514189, 0.395639, 1.27585, 0.05, -0.207091, -0.0846458, -0.124412, 0.255988, 997.961, -3262.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486559, -0.379244, 1.39427, 0.05, -0.231724, -0.00099942, -0.135357, 0.268363, 999.705, -471.731, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476829, 0.40457, 1.1924, 0.05, -0.0900435, -0.0331306, 0.00963014, 0.0964273, 1004.88, 7802.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490254, 0.319106, 1.28166, 0.05, -0.0699205, 0.0123999, -0.0836103, 0.109696, 996.505, -5592.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748024, 0.45785, 1.26426, 0.05, -0.203755, -0.231805, -0.202441, 0.369096, 1001.91, 3052.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488207, 0.453733, 1.37562, 0.05, -0.171094, -0.0259899, -0.00853912, 0.173267, 998.365, -2616.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778384, 0.287388, 1.15451, 0.05, -0.164867, 0.103166, -0.279355, 0.340387, 1000.04, 57.4053, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794387, 0.117537, 1.28823, 0.05, -0.234013, -0.062619, -0.219971, 0.327216, 999.275, -1159.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498421, 0.2998, 1.38428, 0.05, -0.111137, -0.0769321, -0.0416456, 0.141437, 1000.76, 1217.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807501, 0.307052, 1.15012, 0.05, 0.0211466, 0.0257841, -0.159323, 0.162775, 1000.43, 691.442, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680493, 0.224068, 1.29059, 0.05, -0.19893, 0.0109158, -0.286714, 0.349138, 1000.26, 411.548, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.272027, 0.22932, 1.36705, 0.05, -0.193794, -0.100647, 0.0731958, 0.230312, 998.562, -2300.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352601, 0.331188, 1.176, 0.05, -0.21234, -9.52284e-05, -0.0974435, 0.233631, 1000.27, 428.182, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.289961, 0.260386, 1.33433, 0.05, -0.145685, -0.100298, 0.0560199, 0.185531, 1001.24, 1982.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707432, -0.497835, 0.0504354, 0.05, 0.270077, 0.0643514, -0.0113532, 0.27787, 1009.75, 15592.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664549, -0.497081, 0.156094, 0.05, -0.0480647, 0.0790522, -0.062308, 0.111543, 1016.38, 26210.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701572, -0.492728, 0.198955, 0.05, 0.0916002, -0.12396, 0.0797974, 0.173564, 1016.28, 26045.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768531, -0.494656, 0.310519, 0.05, 0.00123769, 0.131409, 0.192929, 0.233434, 1021.08, 33726.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694985, -0.49927, 0.347605, 0.05, -0.122119, -0.0376233, 0.118478, 0.174257, 1011.48, 18370, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748454, -0.497008, 0.37464, 0.05, -0.0876259, -0.0493737, 0.0770156, 0.126679, 1012.77, 20427.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640275, -0.458601, 0.273569, 0.05, 0.0766554, -0.156007, 0.00939768, 0.174076, 1007, 11199.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65253, -0.497195, 0.306797, 0.05, 0.0443682, 0.0233473, -0.104917, 0.116281, 1008.25, 13204.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695566, -0.500412, 0.412022, 0.05, 0.00467556, -0.0651846, 0.0345518, 0.0739237, 1008.8, 14080.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651529, -0.49262, 0.519285, 0.05, -0.0684854, -0.0107802, 0.205689, 0.217059, 1015.31, 24493.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658774, -0.49491, 0.5796, 0.05, 0.0355209, -0.0334995, 0.0741463, 0.0887785, 1010.13, 16215.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598164, -0.494908, 0.607485, 0.05, 0.0198521, 0.0857373, 0.1553, 0.178502, 1002.12, 3387.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698176, -0.498284, 0.633288, 0.05, 0.0480625, -0.0623545, 0.00404355, 0.0788317, 1006.47, 10355.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640161, -0.498092, 0.637139, 0.05, -0.0748679, -0.0261882, 0.0341705, 0.0863635, 1007.74, 12390.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605841, -0.489058, 0.716171, 0.05, -0.0408919, -0.0438153, 0.118231, 0.132554, 1001.79, 2856.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765304, -0.49585, 0.659415, 0.05, 0.0781411, -0.0569121, 0.0416192, 0.105248, 1009.64, 15418.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707517, -0.4819, 0.672476, 0.05, 0.0301738, -0.100173, 0.179833, 0.20805, 1003.16, 5057.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692524, -0.494436, 0.753716, 0.05, 0.025016, -0.0799614, 0.192886, 0.210297, 1008.83, 14133.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70324, -0.496318, 0.838668, 0.05, -0.0222164, 0.00047911, 0.0880055, 0.0907677, 1001.68, 2682.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662776, -0.494974, 0.954309, 0.05, 0.101487, -0.053126, 0.185008, 0.217601, 1004.4, 7035, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723778, -0.498155, 1.20503, 0.05, 0.0413207, -0.00964401, 0.149531, 0.155435, 1003.71, 5940.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624614, -0.465405, 0.917671, 0.05, -0.0313, -0.0615496, 0.144441, 0.160098, 1001.06, 1697.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623978, -0.497232, 1.01262, 0.05, 0.0960516, 0.00747801, 0.144983, 0.174074, 1004.83, 7733.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654451, -0.406674, 0.946878, 0.05, -0.0441274, 0.0546589, 0.125576, 0.143889, 1004.54, 7262.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638674, -0.458062, 0.978658, 0.05, 0.00334341, -0.0853806, 0.132985, 0.15807, 1009.64, 15427.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533569, -0.483831, 1.28629, 0.05, -0.200559, -0.00892613, 0.379247, 0.429106, 1003.56, 5701.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60031, -0.422998, 0.964286, 0.05, -0.174094, 0.00309854, 0.118643, 0.2107, 1001.8, 2886.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616994, -0.502982, 1.18137, 0.05, 0.0128282, 0.102171, 0.128302, 0.164514, 999.717, -452.332, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472977, -0.233802, 1.33041, 0.05, -0.0892616, 0.0897858, -0.0204329, 0.128244, 1000.78, 1242.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521552, -0.458789, 1.20832, 0.05, -0.0323056, 0.0382381, 0.133943, 0.142992, 1008.03, 12851.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557974, -0.487388, 1.41127, 0.05, -0.0353846, -0.0690868, -0.328016, 0.337075, 992.162, -12540.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428093, -0.363017, 1.46908, 0.05, -0.34692, 0.200304, -0.17771, 0.438242, 995.786, -6742.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557731, -0.434893, 1.07959, 0.05, -0.157124, -0.0879578, 0.0712123, 0.193638, 1001.78, 2845.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545659, -0.216226, 1.38557, 0.05, 0.080058, 0.00807619, 0.245434, 0.258287, 1002.85, 4565.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611567, -0.498309, 1.35895, 0.05, -0.0893392, 0.0337371, 0.132106, 0.163009, 997.186, -4502.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539243, -0.498194, 1.38875, 0.05, -0.0288366, -0.0572101, -0.00995794, 0.064836, 994.584, -8666.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628165, -0.353055, 1.31693, 0.05, -0.164743, -0.0668232, -0.216351, 0.280024, 1000.03, 42.3233, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411044, -0.360846, 1.40129, 0.05, -0.225069, 0.048952, -0.262575, 0.349282, 1000.76, 1215.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562649, -0.436565, 1.34953, 0.05, -0.0732944, 0.0199188, -0.0394043, 0.0855659, 998.827, -1877.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467714, -0.337699, 1.17788, 0.05, -0.209845, 0.0169007, 0.10021, 0.233158, 1000.31, 493.588, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508946, -0.439741, 1.31019, 0.05, -0.114208, 0.0350094, 0.0159058, 0.120508, 1000.96, 1539.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651978, -0.276945, 1.2141, 0.05, -0.103533, 0.120551, 0.00598187, 0.15902, 1001.07, 1709.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417308, -0.334167, 1.21077, 0.05, -0.117615, -0.0158034, 0.080857, 0.1436, 995.513, -7178.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465786, -0.238814, 1.38391, 0.05, -0.0693829, 0.056988, -0.0108225, 0.0904364, 994.992, -8013.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551866, -0.122569, 1.36017, 0.05, -0.121966, 0.0357857, 0.0952776, 0.158852, 1000.85, 1361.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433597, -0.218486, 1.39174, 0.05, -0.112187, 0.135913, 0.161015, 0.238713, 994.236, -9222.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.436608, -0.265209, 1.26484, 0.05, -0.3593, -0.110253, 0.00429416, 0.37586, 1000.09, 140.384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39815, -0.250552, 1.29346, 0.05, -0.164802, -0.10707, -0.0328157, 0.19925, 998.807, -1908.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514642, -0.109411, 1.3322, 0.05, -0.0600657, 0.078892, 0.069594, 0.121141, 995.157, -7748.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.304764, -0.149896, 1.37475, 0.05, -0.220529, 0.0722144, 0.347627, 0.417963, 1000.36, 569.222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.25718, -0.16946, 1.42711, 0.05, -0.285147, 0.25221, 0.258547, 0.46018, 1004.26, 6818.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744182, -0.48606, 0.0849974, 0.05, -0.0555173, 0.0469858, 0.0385259, 0.0823048, 1000.22, 352.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66953, -0.458019, 0.11334, 0.05, 0.149401, 0.000636165, -0.117592, 0.190129, 1014.54, 23267.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6654, -0.450073, 0.077355, 0.05, 0.100035, 0.0646286, -0.254758, 0.281222, 1006.56, 10494.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767507, -0.449209, 0.194282, 0.05, 0.122872, 0.301918, 0.11596, 0.345975, 1012.36, 19778.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77971, -0.500714, 0.242092, 0.05, -0.0606565, 0.0446995, 0.114975, 0.137465, 1005.51, 8813.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75489, -0.449269, 0.223574, 0.05, 0.119858, 0.00527878, 0.236801, 0.265459, 1006.42, 10266.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735308, -0.419086, 0.248813, 0.05, -0.182717, -0.0614369, 0.0382454, 0.196526, 1005.65, 9036.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726958, -0.44834, 0.286483, 0.05, -0.239298, -0.0127758, 0.0713286, 0.250029, 1005.39, 8617.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662863, -0.476147, 0.369207, 0.05, 0.0449775, 0.0141597, 0.0272167, 0.0544447, 1002.53, 4040.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587713, -0.46278, 0.398399, 0.05, 0.0182102, -0.0152586, 0.00206621, 0.0238476, 1007.77, 12424.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575221, -0.447483, 0.443111, 0.05, 0.0691963, 0.0385679, 0.040656, 0.0890422, 1003.9, 6239.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609469, -0.433537, 0.476295, 0.05, -0.00247192, 0.0364975, -0.0150598, 0.0395598, 1002.92, 4671.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64282, -0.43101, 0.414119, 0.05, -0.123168, -0.0518516, -0.0321365, 0.137447, 1005.94, 9500.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603643, -0.441257, 0.528355, 0.05, -0.0354265, -0.0595481, 0.0493999, 0.0850962, 1004.3, 6879.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633025, -0.448704, 0.606069, 0.05, -0.0441353, -0.0390371, 0.00152878, 0.0589419, 1003.5, 5606.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647204, -0.393982, 0.452115, 0.05, -0.0587418, -0.0363791, 0.0187106, 0.071583, 1003.37, 5395.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676796, -0.398855, 0.496134, 0.05, -0.0381676, -0.0684226, 0.00856461, 0.0788148, 1003.73, 5966.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563967, -0.455591, 0.624621, 0.05, 0.0220848, -0.0129994, 0.0464981, 0.0530923, 999.481, -830.612, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627115, -0.413998, 0.55907, 0.05, 0.0158076, 0.0105445, -0.0231193, 0.0299261, 1000.06, 102.131, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616264, -0.443398, 0.707442, 0.05, -0.0484703, 0.0145266, 0.0858465, 0.0996495, 1004.73, 7570.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662996, -0.429313, 0.686387, 0.05, -0.0139823, 0.0466915, 0.119394, 0.12896, 1002.66, 4261.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630146, -0.452017, 0.800953, 0.05, -0.142097, -0.152772, 0.0841504, 0.224972, 1003.95, 6316.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617445, -0.419954, 0.867596, 0.05, -0.0422286, -0.0399462, 0.0866404, 0.104334, 1007.85, 12557.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621169, -0.439481, 0.743014, 0.05, 0.00729312, -0.0183281, 0.0421764, 0.0465614, 1005.78, 9251.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649241, -0.373056, 0.679874, 0.05, -0.0666081, -0.060518, -0.0480837, 0.102035, 1003.38, 5407.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645947, -0.434924, 0.905699, 0.05, 0.0220939, 0.00213365, -0.0084117, 0.0237371, 1000.19, 309.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648019, -0.387675, 0.728176, 0.05, -0.0914454, -0.0769309, 0.140882, 0.184739, 1005.04, 8069.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62451, -0.367645, 0.866046, 0.05, -0.0118445, -0.0603086, 0.0500354, 0.0792525, 1000.14, 224.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672449, -0.386536, 0.798579, 0.05, -0.0121649, 0.0132372, 0.0287793, 0.0339331, 1001.4, 2238.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623107, -0.36553, 0.794191, 0.05, -0.00393998, -0.0612018, 0.0486101, 0.0782568, 1001.8, 2883.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.582347, -0.45828, 1.04836, 0.05, 0.0304321, 0.0301485, 0.207039, 0.211424, 1000.53, 842.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726965, -0.43609, 1.01676, 0.05, -0.0117467, -0.0395829, 0.142123, 0.147999, 1001.91, 3053.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623502, -0.319088, 0.824521, 0.05, -0.13449, 0.0388879, 0.00767349, 0.14021, 1006.21, 9942.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638816, -0.365886, 0.914773, 0.05, 0.0102008, 0.00116629, 0.10624, 0.106735, 1004.73, 7572.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655556, -0.353702, 0.968279, 0.05, -0.054968, -0.0410681, -0.0213374, 0.0718564, 1001.95, 3121.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484326, -0.441055, 1.2172, 0.05, -0.148905, 0.0835051, 0.106446, 0.201188, 999.648, -562.906, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566242, -0.326199, 1.00713, 0.05, -0.220034, -0.0361953, 0.0111595, 0.22327, 1000.56, 901.768, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560915, -0.365381, 1.03642, 0.05, -0.0626174, 0.0180325, 0.0703358, 0.0958813, 1000.75, 1198.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503961, -0.435996, 1.24461, 0.05, -0.288189, 0.0717693, 0.0373064, 0.299325, 1000.51, 820.179, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524906, -0.352971, 1.06618, 0.05, -0.0689356, 0.0660534, 0.0452296, 0.105645, 1000.69, 1111.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540775, -0.386663, 1.09824, 0.05, -0.100569, -0.0418145, 0.149831, 0.185235, 1002.73, 4366.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51414, -0.296863, 1.07894, 0.05, -0.0859573, -0.0447978, -0.117462, 0.152292, 998.812, -1900.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457322, -0.360177, 1.13185, 0.05, -0.110488, 0.0589858, 0.108554, 0.165744, 997.497, -4004.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.446393, -0.285617, 1.07303, 0.05, -0.0793522, -0.101255, -0.0825686, 0.152862, 1001.67, 2669.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465389, -0.506115, 1.40891, 0.05, 0.0403206, -0.0784258, -0.0896675, 0.125764, 1001.77, 2835.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440471, -0.376998, 1.24253, 0.05, -0.290339, 0.0131464, 0.148977, 0.326594, 1001.1, 1761.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468854, -0.267967, 1.3032, 0.05, -0.336229, -0.096318, 0.114458, 0.368005, 1006.9, 11047.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633218, -0.45936, 1.30686, 0.05, 0.0185793, -0.0171838, -0.0455787, 0.0521334, 1000.57, 906.667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.501917, -0.215361, 1.36839, 0.05, -0.111302, 0.152239, -0.14504, 0.23791, 999.554, -714.185, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.327245, -0.179913, 1.32913, 0.05, -0.285554, 0.0418179, 0.159068, 0.329534, 1001.79, 2864.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336084, -0.183904, 1.3994, 0.05, -0.410398, 0.115412, 0.15358, 0.453137, 1001.97, 3154.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660586, -0.363677, 0.0548198, 0.05, -0.0609689, 0.0117065, 0.0906676, 0.109886, 1019, 30397.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703103, -0.498169, 0.109915, 0.05, 0.0980049, 0.0137915, 0.0162484, 0.100295, 1016.43, 26295.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757807, -0.418966, 0.130705, 0.05, 0.16446, -0.035441, 0.125848, 0.210097, 1003.84, 6138.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704602, -0.441556, 0.123158, 0.05, 0.0255803, -0.048516, 0.0134919, 0.0564817, 1010.17, 16276.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689142, -0.423159, 0.179033, 0.05, 0.129241, 0.156914, -0.0317972, 0.205757, 1008.01, 12822.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669784, -0.382409, 0.151417, 0.05, -0.0963618, 0.0354703, 0.0594366, 0.118644, 1009.84, 15745.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700724, -0.359535, 0.184423, 0.05, 0.0654256, -0.0134774, -0.150118, 0.16431, 1010.09, 16141.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689973, -0.398301, 0.223531, 0.05, 0.0503386, -0.00340154, 0.0626311, 0.0804252, 1008.17, 13078.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680959, -0.427732, 0.269759, 0.05, -0.0736296, -0.0259252, 0.083608, 0.114384, 1009.51, 15211.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
