x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.697272, -0.412729, 0.314812, 0.05, -0.119939, 0.0451536, -0.0426054, 0.135053, 1008.71, 13943.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.618986, -0.453055, 0.34964, 0.05, -0.0111041, -0.00893261, -0.015083, 0.0207506, 1005.57, 8915.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651366, -0.422574, 0.350164, 0.05, -0.0225292, -0.143013, 0.0206285, 0.146239, 1006.81, 10888.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676032, -0.391918, 0.390633, 0.05, 0.0425407, 0.0569443, 0.0826672, 0.109024, 1006.79, 10868.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71013, -0.329637, 0.306594, 0.05, 0.0735453, -0.0303532, 0.165861, 0.183957, 1006.11, 9777.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664134, -0.432588, 0.455624, 0.05, -0.00295422, -0.115242, 0.0619003, 0.130848, 1004.53, 7254.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663555, -0.335112, 0.32405, 0.05, -0.0594019, -0.0109708, 0.0946261, 0.112263, 1000.18, 283.653, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647894, -0.349318, 0.377276, 0.05, 0.0783981, -0.00839766, 0.00714373, 0.0791696, 1009.33, 14930.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629554, -0.3484, 0.444004, 0.05, 0.0118609, -0.0606748, 0.0163307, 0.0639437, 1006.77, 10836.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687285, -0.312878, 0.456524, 0.05, -0.0377362, -0.101224, -0.0335367, 0.113115, 1008.25, 13202.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665288, -0.354469, 0.489511, 0.05, -0.104606, -0.0127527, 0.0207195, 0.107398, 1005.7, 9113.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629543, -0.470866, 0.664673, 0.05, -0.166216, -0.0433527, 0.121269, 0.21027, 1003.74, 5990.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622226, -0.398671, 0.606494, 0.05, 0.0373017, 0.0871777, 0.026176, 0.0983695, 1005.02, 8026.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66645, -0.395734, 0.635469, 0.05, -0.0248491, 0.0024144, -0.00653559, 0.0258074, 1009.41, 15056.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692277, -0.35238, 0.642027, 0.05, -0.10558, 0.0282172, 0.0237152, 0.111829, 1005.7, 9127.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726313, -0.303765, 0.626349, 0.05, 0.0286809, 0.07832, 0.109575, 0.137707, 1007.28, 11648.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649793, -0.320641, 0.643045, 0.05, -0.0734481, 0.0628724, 0.135981, 0.166848, 1006.13, 9809.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659817, -0.393584, 0.845178, 0.05, -0.0490604, -0.0225102, 0.0157444, 0.0562274, 1000.96, 1528.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658138, -0.351444, 0.760703, 0.05, -0.0951313, -0.000476, 0.0972024, 0.136009, 1005.4, 8634.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674256, -0.274835, 0.713063, 0.05, -0.0593745, -0.0523561, -0.0106921, 0.07988, 1001.71, 2729.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693446, -0.309381, 0.746303, 0.05, -0.0481655, -0.0140493, 0.082876, 0.09688, 1005.65, 9033.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594147, -0.313543, 0.778065, 0.05, -0.00997343, -0.00626098, 0.0973971, 0.0981064, 1005.86, 9381.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705014, -0.34459, 0.779211, 0.05, -0.0645929, -0.0442742, 0.051495, 0.093724, 1003.38, 5401.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640959, -0.273965, 0.796696, 0.05, -0.0597026, -0.0389951, 0.0175345, 0.0734335, 1003.26, 5213.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624425, -0.319442, 0.878276, 0.05, -0.0647116, 0.0284065, 0.0487151, 0.0858352, 1007.85, 12564.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630545, -0.26642, 0.853729, 0.05, -0.100358, 0.0429733, 0.0107501, 0.1097, 1004.94, 7902.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632312, -0.279579, 0.9243, 0.05, -0.167498, 0.00923189, 0.0107207, 0.168095, 1006.1, 9756.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657692, -0.26596, 0.965464, 0.05, -0.0508663, 0.0884687, 0.110862, 0.15068, 1003.55, 5685.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652233, -0.222084, 0.95189, 0.05, -0.0717816, 0.0849864, -0.0183615, 0.112749, 1007.55, 12084.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631085, -0.302773, 0.997418, 0.05, -0.0384436, 0.000293064, 0.00722511, 0.0391178, 1002.28, 3650.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59756, -0.265177, 1.00029, 0.05, -0.0496965, 0.0676391, -0.0215107, 0.0866458, 999.449, -880.878, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592668, -0.204856, 1.01135, 0.05, -0.111822, -0.0688227, -0.0127281, 0.131919, 1001.21, 1935.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590206, -0.381709, 1.06858, 0.05, -0.194738, 0.0530207, 0.0661013, 0.212376, 999.604, -634.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56202, -0.246742, 1.0294, 0.05, -0.0538897, 0.0122512, 0.0126591, 0.0566961, 1002.33, 3725.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558932, -0.297502, 1.04034, 0.05, -0.140244, 0.00140058, -0.00537188, 0.140353, 1001.71, 2728.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502355, -0.212081, 1.14103, 0.05, -0.118099, 0.0408585, 0.0476759, 0.133753, 1000.9, 1437.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450528, -0.214405, 1.17715, 0.05, -0.150826, -0.120969, 0.0769519, 0.208095, 1000.25, 404.527, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394933, -0.225498, 1.23835, 0.05, -0.183938, 0.023527, 0.0865724, 0.20465, 1001.08, 1733.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433936, -0.166327, 1.2076, 0.05, -0.163736, 0.140134, 0.0878064, 0.232717, 1000.29, 460.777, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371179, -0.172459, 1.3198, 0.05, -0.133796, -0.000354264, 0.168462, 0.21513, 1000.48, 775.207, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.294135, -0.129595, 1.332, 0.05, -0.253198, 0.106149, 0.170208, 0.323029, 999.427, -916.616, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216302, -0.074765, 1.32596, 0.05, -0.0209501, 0.0534136, 0.25645, 0.26279, 1001.78, 2851.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702388, -0.335682, 0.0552235, 0.05, -0.0820741, -0.059284, 0.0950558, 0.138875, 1015.63, 25002.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77277, -0.382849, 0.086669, 0.05, -0.0413931, 0.00390595, 0.0713369, 0.0825687, 1011.37, 18186.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720857, -0.381217, 0.138942, 0.05, -0.0105869, -0.0769943, 0.045267, 0.0899406, 1006.33, 10135.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72297, -0.311796, 0.110913, 0.05, -0.0356449, 0.00622601, 0.0202284, 0.0414549, 1006.57, 10506.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73571, -0.319142, 0.168666, 0.05, 0.0267502, -0.0933651, 0.082795, 0.127623, 1009.99, 15979.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707331, -0.273788, 0.144983, 0.05, 0.137713, -0.0251754, -0.043819, 0.146693, 1005.34, 8546.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705187, -0.300934, 0.19772, 0.05, 0.00398897, -0.158362, 0.0345608, 0.162138, 1009.82, 15706.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667465, -0.329658, 0.229153, 0.05, -0.0226791, -0.146598, -0.135499, 0.200911, 1007.87, 12594.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659043, -0.383153, 0.272754, 0.05, -0.0668158, 0.0179817, 0.0240487, 0.0732532, 1007.3, 11675.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624804, -0.349523, 0.255232, 0.05, -0.0246658, 0.014995, -0.0108465, 0.0308367, 1006.14, 9826.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674196, -0.343527, 0.273794, 0.05, -0.048984, -0.0492477, 0.0220967, 0.0728906, 1008.64, 13824.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608959, -0.292897, 0.24855, 0.05, -0.0263544, -0.187912, -0.00284553, 0.189772, 1009.42, 15078.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641218, -0.368363, 0.306048, 0.05, -0.0237292, 0.0278595, -0.0534072, 0.0647422, 1005.58, 8929.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650871, -0.2959, 0.273974, 0.05, -0.076149, -0.0273329, -0.0204341, 0.0834464, 1006.72, 10754.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683937, -0.289681, 0.316516, 0.05, -0.112725, 0.017725, -0.0130898, 0.114859, 1008.05, 12884.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630587, -0.288774, 0.333987, 0.05, -0.0393981, 0.0122981, -0.0703184, 0.0815361, 1007.18, 11488.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69981, -0.341047, 0.36257, 0.05, -0.0615903, -0.06358, -0.0765532, 0.117031, 1007.51, 12012.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668483, -0.302921, 0.370494, 0.05, -0.00663873, -0.0486745, -0.00896648, 0.0499368, 1010.41, 16663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709604, -0.269041, 0.43739, 0.05, 0.0459664, -0.00674692, -0.0306837, 0.0556769, 1003.21, 5128.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688589, -0.297763, 0.51014, 0.05, -0.0032805, 0.0213182, 0.0675258, 0.070887, 1004.75, 7598.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693079, -0.393501, 0.543956, 0.05, 0.00995929, -0.0118335, -0.0206686, 0.0258149, 1003.01, 4822.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647524, -0.377207, 0.530394, 0.05, 0.00794949, -0.0393416, 0.0230794, 0.0462992, 1003.82, 6110.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632576, -0.337171, 0.562814, 0.05, -0.0239829, -0.0382901, 0.031572, 0.0551189, 1003.38, 5410.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623178, -0.350286, 0.610001, 0.05, -0.0234044, 0.0632371, 0.072899, 0.0993024, 1003.62, 5784.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607082, -0.309303, 0.603155, 0.05, -0.0745541, -0.061913, -0.0481079, 0.108194, 1001.17, 1867.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62061, -0.268996, 0.623248, 0.05, 0.0233176, 0.00244961, 0.0818359, 0.0851283, 1008.2, 13115.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641831, -0.327934, 0.708958, 0.05, -0.0659423, 0.00884634, 0.107863, 0.126732, 1003.89, 6222.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674653, -0.231854, 0.670834, 0.05, -0.116105, -0.10198, -0.0113394, 0.154948, 1005.42, 8671.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683555, -0.206283, 0.702421, 0.05, 0.000531392, 0.0563974, 0.132476, 0.143982, 1004.14, 6620.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729989, -0.194415, 0.723317, 0.05, -0.0571936, 0.00151401, 0.103376, 0.118153, 1001.22, 1948.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639906, -0.304908, 0.755255, 0.05, 0.00757154, -0.0585144, 0.163595, 0.17391, 1005.53, 8845.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702518, -0.236263, 0.734058, 0.05, 0.000341613, 0.12434, 0.0894579, 0.153177, 1005.19, 8309.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653499, -0.250293, 0.752669, 0.05, -0.0783235, -0.00753634, 0.149656, 0.16908, 1004.12, 6593.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729, -0.169104, 0.777277, 0.05, -0.081407, -0.0564477, -0.0772441, 0.125619, 1002.04, 3257.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620346, -0.232006, 0.790224, 0.05, -0.117331, -0.0360071, 0.0126341, 0.123381, 1007.09, 11342.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664987, -0.289839, 0.879545, 0.05, -0.00625578, -0.00803795, 0.0129364, 0.0164649, 1005.79, 9264.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668091, -0.234045, 0.878494, 0.05, -0.0328132, -0.00454423, -0.0559615, 0.0650311, 1003.61, 5783.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698514, -0.211293, 0.911136, 0.05, -0.042437, -0.0217787, -0.0354447, 0.0594267, 1000.91, 1449.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704138, -0.231554, 0.95329, 0.05, -0.0934359, 0.0157809, 0.0464417, 0.105528, 999.151, -1358.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619866, -0.233573, 0.915173, 0.05, -0.0948025, 0.0402116, -0.00201897, 0.102998, 1007.26, 11613.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640323, -0.195914, 1.03319, 0.05, -0.0846272, 0.00759908, 0.0198358, 0.0872523, 999.896, -166.072, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601508, -0.225435, 0.97169, 0.05, -0.00969318, 0.00153987, 0.0323357, 0.0337924, 1002.77, 4431.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536578, -0.210548, 1.04237, 0.05, -0.0543831, -0.0994994, 0.0262279, 0.116385, 1001.07, 1711.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476661, -0.254277, 1.09279, 0.05, -0.212144, 0.0666778, -0.0268482, 0.22399, 1004.35, 6963.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528962, -0.250177, 1.07753, 0.05, -0.0237333, -0.0124439, 0.00504268, 0.0272681, 999.682, -509.471, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522756, -0.189596, 1.1068, 0.05, -0.0847638, 0.0584838, 0.123648, 0.160917, 1000.07, 110.781, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485195, -0.0889166, 1.17996, 0.05, -0.039436, 0.0899221, 0.179212, 0.204348, 1002.5, 4001.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396234, -0.108403, 1.26491, 0.05, -0.110098, -0.0639158, 0.0801451, 0.150433, 997.891, -3374.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349556, -0.174375, 1.27713, 0.05, -0.248808, 0.00708637, 0.0924719, 0.265531, 1007.35, 11757.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.237064, -0.0777808, 1.38688, 0.05, -0.285486, 0.0326697, 0.398407, 0.49122, 1000.63, 1004.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.251453, -0.093984, 1.41797, 0.05, -0.371916, 0.0620085, 0.428344, 0.570653, 996.389, -5777.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71915, -0.286391, 0.0542908, 0.05, -0.149062, -0.252965, 0.0312803, 0.295279, 1017.38, 27803.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777955, -0.328672, 0.0479731, 0.05, 0.0294618, 0.0527208, 0.0172922, 0.0628212, 1013.93, 22286, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732047, -0.379691, 0.0496816, 0.05, 0.0694341, -0.000569533, 0.0232641, 0.07323, 1014.3, 22880.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731703, -0.257609, 0.102242, 0.05, 0.0662186, -0.00333596, 0.0334605, 0.0742674, 1009.5, 15192.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682309, -0.254973, 0.0947022, 0.05, -0.109179, -0.146583, -0.100032, 0.208358, 1008.39, 13430.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780741, -0.182611, 0.155215, 0.05, -0.0103639, -0.0671154, -0.0579048, 0.0892461, 1007.72, 12357.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732173, -0.22161, 0.161125, 0.05, 0.0582611, 0.108028, -0.00378749, 0.122795, 1004.87, 7793.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722267, -0.132267, 0.202504, 0.05, -0.090805, -0.0204964, 0.0893007, 0.128997, 1006.21, 9930.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699868, -0.242578, 0.190554, 0.05, -0.0844236, -0.0201251, 0.0216248, 0.0894427, 1005.21, 8333.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727217, -0.179986, 0.187386, 0.05, -0.0447713, -0.0911235, 0.160946, 0.190293, 1003.37, 5384.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622373, -0.278489, 0.20529, 0.05, 0.107537, -0.0573667, -0.134433, 0.181459, 1005.86, 9380.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685451, -0.223673, 0.234248, 0.05, 0.049699, 0.0140232, -0.0802803, 0.0954545, 1005.91, 9455.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667784, -0.278538, 0.221727, 0.05, -0.165077, -0.0543219, -0.0184327, 0.17476, 1010.11, 16176.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715977, -0.211028, 0.275332, 0.05, -0.000146304, -0.0590027, -0.0767069, 0.0967744, 1014.48, 23161.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686795, -0.258841, 0.269985, 0.05, 0.0714193, 0.0186104, -0.0467118, 0.0873444, 1003.07, 4919.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649136, -0.242842, 0.303805, 0.05, -0.0546004, -0.0346421, 0.0551104, 0.0849614, 1006.56, 10493.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708288, -0.263792, 0.364473, 0.05, 0.0189899, -0.0442309, -0.00394808, 0.0482968, 1007.04, 11256.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700677, -0.213496, 0.36421, 0.05, -0.0829105, -0.0104775, -0.00590716, 0.0837784, 1006.18, 9882.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670584, -0.263532, 0.402075, 0.05, -0.103503, 0.078003, 0.0288471, 0.132776, 1012.72, 20359.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683841, -0.229702, 0.43689, 0.05, -0.0507626, 0.0346013, -0.0278418, 0.0674482, 1005.98, 9560.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652402, -0.28552, 0.471474, 0.05, -0.0459319, 0.0303258, 0.00439038, 0.0552148, 1002.71, 4343.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683409, -0.339247, 0.541915, 0.05, -0.0102947, -0.0623287, 0.00157947, 0.0631929, 1008.88, 14203.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666568, -0.27932, 0.601445, 0.05, -0.0214307, 0.0775585, 0.172139, 0.190017, 1003.58, 5721.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625667, -0.282838, 0.577883, 0.05, -0.178324, 0.00689026, -0.0772947, 0.194477, 1005.51, 8815.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682163, -0.130921, 0.517706, 0.05, -0.021325, -0.0280144, -0.0783479, 0.085895, 1004.21, 6736.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658438, -0.17526, 0.522676, 0.05, -0.130775, 0.0297099, 0.00773376, 0.13433, 1010.67, 17075.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710201, -0.203625, 0.59535, 0.05, 0.0118729, -0.0136481, 0.0598483, 0.0625224, 1006.75, 10805.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671635, -0.232539, 0.613562, 0.05, 0.0210683, 0.0608249, 0.0763093, 0.0998331, 1005.22, 8352.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684164, -0.187098, 0.638978, 0.05, -0.0443083, -0.0421056, -0.0998414, 0.117066, 1004.01, 6409.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702142, -0.165083, 0.676932, 0.05, 0.00487961, -0.0489971, 0.0841457, 0.0974937, 1005.36, 8579.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711878, -0.121554, 0.698744, 0.05, -0.0423918, 0.0352703, 0.0115045, 0.0563331, 1002.82, 4515.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693877, -0.160298, 0.736973, 0.05, 0.0331636, -0.127712, 0.041751, 0.138395, 1000.3, 483.418, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750344, -0.211471, 0.835883, 0.05, -0.154365, -0.030524, 0.0167454, 0.158242, 1004.26, 6820.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744232, -0.0958521, 0.847153, 0.05, -0.0597887, 0.0374064, -0.0176103, 0.0726915, 1004.86, 7783.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679242, -0.272974, 0.831982, 0.05, 0.0506031, 0.103383, 0.0395879, 0.121721, 1001.54, 2457.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753157, -0.150158, 0.8538, 0.05, 0.0349214, -0.0428812, -0.0217983, 0.059443, 1002.03, 3240.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734956, -0.0546043, 0.87608, 0.05, -0.0582944, 0.0380571, -0.035872, 0.0783159, 997.498, -4003.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706496, -0.133811, 0.855094, 0.05, -0.0459083, 0.0598709, 0.012239, 0.0764322, 1002.58, 4130.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738357, -0.189349, 0.94182, 0.05, -0.089033, 0.0191689, -0.0638949, 0.111251, 999.079, -1474.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734454, -0.12042, 1.02911, 0.05, -0.0985805, -0.0749802, -0.185653, 0.223175, 1000.07, 114.254, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704695, -0.145381, 0.960647, 0.05, 0.00168945, -0.0333955, 0.0175398, 0.0377592, 1005.1, 8167.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688514, -0.191909, 0.956498, 0.05, -0.015228, 0.0144693, -0.0427284, 0.0476127, 1003.19, 5102.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650509, -0.140282, 1.04553, 0.05, -0.118772, -0.0187939, -0.0366244, 0.125704, 1003.84, 6148.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54691, -0.173883, 1.06536, 0.05, -0.094113, -0.0608128, -0.0232431, 0.114436, 1001, 1601.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522223, -0.150847, 1.14362, 0.05, -0.172915, 0.039135, 0.113353, 0.210428, 1006.07, 9714.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589635, -0.138657, 1.06552, 0.05, 0.0481531, -0.0284603, -0.0262645, 0.0617943, 1000.71, 1141.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524671, -0.0707819, 1.1294, 0.05, -0.0945886, 0.0513123, 0.090967, 0.140908, 1003.08, 4933.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444959, -0.0903523, 1.24251, 0.05, -0.10383, 0.0412406, 0.0413949, 0.119143, 997.334, -4265.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333724, -0.0775761, 1.29661, 0.05, -0.375436, 0.07414, 0.173097, 0.420014, 1001.61, 2568.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.214016, -0.0539839, 1.43554, 0.05, -0.284887, -0.0936066, 0.560839, 0.635975, 998.151, -2958.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.157513, 0.0328727, 1.42313, 0.05, -0.240326, -0.153017, 0.506789, 0.581383, 1005.01, 8016.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654685, -0.117536, 0.0538158, 0.05, -0.0240668, -0.111812, -0.0207574, 0.116241, 1013.16, 21051.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729187, -0.213323, 0.044447, 0.05, -0.179097, -0.0462815, -0.0863698, 0.20415, 1008.35, 13366.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726134, -0.162523, 0.0929855, 0.05, -0.0590237, -0.0650703, -0.0399345, 0.0965024, 1008.54, 13667.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
