x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.736931, -0.0869738, 0.0852179, 0.05, -0.136481, -0.0205457, -0.0282882, 0.140888, 1006.3, 10076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689418, -0.104161, 0.0970162, 0.05, -0.0310677, -0.07969, -0.0545401, 0.101441, 1008.73, 13961.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746083, -0.202479, 0.120462, 0.05, 0.0280621, 0.0846378, 0.0579275, 0.106333, 1010.12, 16184.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736987, -0.147234, 0.155401, 0.05, 0.0557095, -0.100026, -0.0257779, 0.117359, 1007.12, 11384.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734351, -0.0695963, 0.128426, 0.05, -0.112354, 0.0151532, -0.00590264, 0.113525, 1011.75, 18792.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755242, -0.0903129, 0.168758, 0.05, -0.0309804, -0.0613234, 0.024567, 0.072965, 1009.99, 15983.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758758, -0.119174, 0.236594, 0.05, 0.0463227, -0.0601435, 0.00570747, 0.0761288, 1010.21, 16334.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765307, -0.19437, 0.285867, 0.05, 0.0337605, -0.0086263, -0.121779, 0.126666, 1007.22, 11555.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814785, -0.119078, 0.261611, 0.05, -0.0508727, -0.00851764, -0.0122993, 0.0530269, 1008.07, 12909.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773931, -0.107627, 0.291052, 0.05, -0.00287166, 0.0336875, -0.0555946, 0.0650681, 1008.67, 13879, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735449, -0.153034, 0.274943, 0.05, 0.0508153, -0.0632454, -0.0939074, 0.1241, 1007.97, 12757.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730156, -0.193767, 0.326952, 0.05, 0.0405497, 0.0238649, -0.0916842, 0.103052, 1005.16, 8260.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716042, -0.105879, 0.378836, 0.05, 0.0397855, -0.0328452, -0.0769498, 0.0926443, 1001.59, 2544.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686555, -0.188225, 0.404269, 0.05, -0.122434, -0.079808, -0.0244718, 0.148183, 1004.8, 7675.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72295, -0.0993723, 0.435458, 0.05, -0.0403465, -0.0370587, 0.0824424, 0.0989845, 1009.1, 14559.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713065, -0.184512, 0.44914, 0.05, 0.0164334, -0.08291, 0.121011, 0.147607, 1006.06, 9688.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690343, -0.255457, 0.486627, 0.05, -0.0488683, 0.0225408, -0.0162256, 0.0562091, 1005.04, 8059.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677176, -0.201869, 0.482095, 0.05, 0.0270739, -0.0181874, -0.0425293, 0.0535959, 1006.86, 10969.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727999, -0.266137, 0.516862, 0.05, 0.0674548, 0.0256834, -7.96619e-05, 0.0721789, 1007.16, 11458.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712964, -0.141, 0.475954, 0.05, -0.0722547, 0.0396474, 0.0223066, 0.0853829, 1008.57, 13719, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690054, -0.218455, 0.52997, 0.05, 0.0323737, -0.0026497, 0.0886253, 0.0943903, 1002.82, 4505.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717953, -0.067618, 0.520286, 0.05, -0.0429048, -0.00584317, 0.00758081, 0.0439595, 1008.65, 13842.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684631, -0.0920393, 0.54917, 0.05, 0.00503603, -0.026819, -0.0213783, 0.0346649, 1007.43, 11889.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701089, -0.14107, 0.609859, 0.05, -0.0542121, -0.0791049, -0.0147465, 0.0970258, 1001.5, 2393.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712102, -0.0880759, 0.594831, 0.05, 0.0169934, -0.0767888, -0.00383165, 0.0787399, 1005.12, 8185.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703249, -0.106362, 0.643736, 0.05, -0.0255317, -0.00431535, 0.0634896, 0.0685669, 1006.58, 10533.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746592, -0.08157, 0.719013, 0.05, -0.0541453, -0.00700965, -0.00532309, 0.054856, 1004.93, 7887.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718579, -0.071252, 0.674003, 0.05, -0.0314133, -0.0464707, 0.06385, 0.0849891, 1002.59, 4139.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694481, -0.0687547, 0.720516, 0.05, 0.00620831, -0.0685256, -0.0345487, 0.0769929, 996.07, -6287.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792414, -0.0731309, 0.771053, 0.05, 0.00439599, -0.0189592, -0.0145382, 0.0242927, 1000.85, 1359.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766618, 0.013126, 0.821395, 0.05, -0.0520505, -0.0507357, 0.000885814, 0.0726922, 1004.81, 7691.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764844, -0.0374118, 0.841841, 0.05, -0.122651, -0.0469342, -0.0240852, 0.133515, 1004.01, 6409.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794578, 0.0201557, 0.898154, 0.05, -0.0217259, -0.0889243, -0.0134815, 0.0925273, 1001.2, 1915.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736732, -0.0348055, 0.920245, 0.05, -0.0252921, -0.0407432, -0.0460444, 0.0664815, 1007.65, 12244.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712015, -0.101479, 0.894103, 0.05, -0.103904, 0.0627624, -0.0200611, 0.123035, 1000.21, 333.283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739721, -0.116923, 0.931603, 0.05, -0.128164, 0.0141912, 0.0693294, 0.146403, 1002.41, 3855.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689134, -0.106422, 0.997516, 0.05, -0.0142399, 0.0409715, -0.0484435, 0.0650247, 1001.06, 1692.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735025, -0.0878427, 1.06009, 0.05, 0.00761176, -0.011564, 0.0271588, 0.0304838, 1001.35, 2154, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66479, -0.108439, 1.08692, 0.05, -0.156868, -0.0304728, 0.0747267, 0.176409, 1005.36, 8582.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66871, -0.0914418, 1.04104, 0.05, -0.0772636, -0.0748719, 3.48718e-06, 0.107589, 1001.15, 1844.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627635, -0.153735, 1.01652, 0.05, -0.100344, 0.0119285, 0.170403, 0.198112, 1002.26, 3618.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653004, -0.132563, 0.978808, 0.05, -0.047752, -0.00881747, 0.039471, 0.0625776, 1002.53, 4049.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610247, -0.100787, 1.04172, 0.05, 0.0339869, -0.142193, -0.0273044, 0.148726, 1002.19, 3510.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557108, -0.0782734, 1.07746, 0.05, -0.0752344, 0.0583388, 0.101141, 0.1389, 1002.76, 4418.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564642, -0.0371512, 1.10845, 0.05, 0.00250553, -0.0554585, 0.0392071, 0.067964, 1000.98, 1575.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435871, -0.0346476, 1.23839, 0.05, -0.162575, 0.0718025, 0.0914909, 0.199892, 1001.42, 2272.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309942, -0.0380927, 1.33015, 0.05, -0.240969, -0.0482952, 0.257843, 0.356204, 999.766, -375.007, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0965954, 0.047907, 1.3728, 0.05, 0.121908, 0.0273122, 0.227385, 0.259444, 1001.68, 2692.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767899, -0.100801, 0.0498187, 0.05, -0.0647233, -0.0138156, 0.0267066, 0.0713668, 1010.6, 16960.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748317, -0.148482, 0.0526222, 0.05, -0.126452, -0.101343, 0.0640834, 0.174262, 1010.21, 16333.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805622, -0.134374, 0.0482704, 0.05, 0.0193222, -0.0569628, 0.0591053, 0.08433, 1007.32, 11712.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873838, -0.0742284, 0.0834105, 0.05, 0.0293577, -0.0293244, -0.00343832, 0.0416368, 1010.37, 16595.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817565, -0.0760141, 0.0968061, 0.05, -0.0729884, -0.0441432, 0.0415252, 0.0948698, 1006.57, 10513.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744131, -0.11935, 0.112737, 0.05, 0.0414486, -0.118324, -0.0660173, 0.141693, 1004.8, 7683.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78772, -0.112046, 0.0962375, 0.05, 0.0854088, -0.0118572, 0.0561169, 0.10288, 1007.42, 11873.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778608, -0.0324548, 0.151014, 0.05, -0.0555959, -0.0140692, -0.0804822, 0.0988243, 1011.75, 18792.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796933, -0.00237664, 0.200007, 0.05, 0.0281882, -0.0371701, 0.0319699, 0.0565532, 1007.54, 12063.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787272, -0.0782274, 0.242396, 0.05, 0.0170072, -0.0420716, -0.019955, 0.0495728, 1008.36, 13374.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773712, -0.0529525, 0.197877, 0.05, 0.0507385, -0.0345872, 0.0333788, 0.0698914, 1006.6, 10559.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786057, -0.0352822, 0.276879, 0.05, 0.0729528, -0.0192834, -0.0631931, 0.0984242, 1012.67, 20266.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725673, -0.111423, 0.307443, 0.05, -0.0340157, 0.0290012, 0.0293916, 0.0534976, 1008.67, 13864.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704153, -0.0706283, 0.337712, 0.05, 0.0203512, -0.0320497, -0.0789621, 0.0876149, 1004.09, 6542.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695903, -0.157053, 0.321139, 0.05, 0.0258252, 0.00431419, 0.113312, 0.116297, 1004.52, 7237.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744836, 0.00815023, 0.334429, 0.05, -0.144191, -0.0451127, -0.0574466, 0.161636, 1006.93, 11093.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738335, -0.0537499, 0.431658, 0.05, -0.027551, -0.0414851, -0.0288546, 0.0575557, 1006.63, 10602.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736826, 0.031064, 0.386759, 0.05, -0.0281443, 0.0445905, 0.0676822, 0.085798, 1006.15, 9836.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720704, -0.0323181, 0.479637, 0.05, 0.0129636, -0.0131299, 0.0849298, 0.086911, 1004.83, 7734.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735397, -0.0888484, 0.475892, 0.05, -0.0555707, -0.0291018, 0.0107753, 0.0636484, 1006.41, 10260.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685424, -0.0164852, 0.44784, 0.05, 0.00542325, -0.0448621, -0.0759329, 0.0883619, 1008.11, 12977.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769885, -0.0467714, 0.484498, 0.05, 0.0508617, -0.0753512, 0.0563698, 0.106969, 1005.3, 8477.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70412, 0.0167977, 0.496188, 0.05, 0.0127697, 0.0194147, 0.0505524, 0.0556376, 1006.12, 9787.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757593, -0.0444068, 0.549755, 0.05, 0.0172395, -0.0448301, -0.0108133, 0.0492328, 1005.42, 8674.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736716, 0.0375119, 0.552406, 0.05, -0.0407718, -0.0792503, 0.0551155, 0.104789, 1004.68, 7493.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697251, -0.0388962, 0.565116, 0.05, -0.0469658, 0.0463909, 0.0367302, 0.0755448, 1005.88, 9409.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712465, 0.0033071, 0.60434, 0.05, 0.0661293, -0.0273875, -0.0384805, 0.0812645, 1003.5, 5596.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713772, 0.00907204, 0.681794, 0.05, -0.0134247, -0.0278893, -0.00784713, 0.0319314, 1000.54, 869.761, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725639, -0.0290922, 0.649707, 0.05, -0.0125798, 0.00644916, 0.0424218, 0.0447152, 1002.79, 4464.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774096, 0.0367318, 0.77631, 0.05, -0.0160481, -0.0300278, -0.0293273, 0.0449367, 1006.4, 10245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709309, 0.0429569, 0.748865, 0.05, -0.0520704, -0.0804168, -0.0206619, 0.0980057, 1006.65, 10641.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760824, 0.0858342, 0.825968, 0.05, -0.0458269, -0.0844635, -0.0168337, 0.0975579, 1002.02, 3239.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722044, 0.0314607, 0.796143, 0.05, -0.0311521, -0.0630535, -0.0160697, 0.0721417, 1006.85, 10954.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783678, 0.048602, 0.85433, 0.05, -0.0660065, -0.0544654, 0.0370353, 0.0932467, 1002.65, 4232.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809279, -0.0057777, 0.838396, 0.05, -0.0631615, -0.0299246, 0.0630428, 0.0941236, 1003.34, 5344.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820693, 0.0567432, 0.938935, 0.05, 0.00373056, -0.0209435, 0.00220511, 0.0213872, 1000.94, 1502.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764918, 0.0297412, 0.938747, 0.05, 0.0378764, -0.0612023, -0.107668, 0.12951, 998.949, -1681.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716666, -0.0748723, 0.945825, 0.05, -8.69269e-05, -0.0420808, 0.0279952, 0.0505424, 1004.72, 7557.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681789, 0.0183709, 1.017, 0.05, -0.0944249, -0.0687465, -0.102937, 0.155686, 1002.56, 4091.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688808, -0.0180506, 0.980776, 0.05, -0.112693, -0.0166569, -0.0586864, 0.128145, 1004.15, 6639.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665251, 0.0814984, 1.03242, 0.05, -0.156024, -0.0624133, -0.0914385, 0.191311, 1000.57, 914.267, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705506, -0.0599149, 1.04537, 0.05, -0.15758, 0.0846204, -0.134866, 0.224011, 997.857, -3429.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634852, 0.0199785, 1.04018, 0.05, -0.0308272, -0.0395668, -0.0226684, 0.0550428, 1005.99, 9587.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65993, -0.026464, 1.03808, 0.05, -0.0318035, -0.0978334, 0.0203666, 0.10487, 1004.08, 6521.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637094, -0.0315885, 0.999551, 0.05, -0.121186, -0.00872423, -0.063401, 0.137047, 1004.16, 6651.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635612, -0.0815482, 1.00447, 0.05, -0.102345, -0.0497258, -0.0247579, 0.116448, 1005.98, 9571.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590967, -0.0111884, 1.05098, 0.05, -0.0623226, 0.00848459, 0.00702192, 0.0632883, 1001.85, 2961.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498624, -0.0149761, 1.16454, 0.05, -0.180638, 0.090694, 0.152094, 0.252959, 1000.43, 690.459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379863, -0.022348, 1.28195, 0.05, -0.150565, 0.155307, 0.135263, 0.25512, 1002.21, 3528.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301523, -0.00182033, 1.35258, 0.05, -0.267762, -0.128129, 0.361703, 0.467913, 996.662, -5340.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310582, 0.0396108, 1.38881, 0.05, -0.192172, 0.0115917, 0.384858, 0.430325, 1001.06, 1691.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761697, -0.00672356, 0.0719008, 0.05, 0.0140004, -0.0348358, -0.00536036, 0.0379246, 1011.25, 18003.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737085, 0.0235814, 0.0464824, 0.05, 0.0327812, -0.053377, -0.105323, 0.122542, 1012.24, 19588.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831735, 0.0581771, 0.0962748, 0.05, -0.0176291, -0.0874239, -0.0350698, 0.0958312, 1005.97, 9548.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849676, 0.0463123, 0.0509724, 0.05, -0.0513018, -0.00688529, -0.0109633, 0.0529101, 1012.78, 20451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800566, 0.0129415, 0.106555, 0.05, -0.156025, -0.115193, -0.00175339, 0.193949, 1008.11, 12973.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812481, 0.0691958, 0.149656, 0.05, -0.109, 0.000739651, -0.0133393, 0.109815, 1010.54, 16857.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820334, -0.0248977, 0.107581, 0.05, -0.0334195, -0.00929021, 0.00255256, 0.0347805, 1001.67, 2674.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803675, 0.0155931, 0.153791, 0.05, -0.0843607, -0.0381522, 0.015934, 0.093948, 1006.21, 9933.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763026, 0.037752, 0.178109, 0.05, -0.0291831, 0.0201201, -0.0306665, 0.0468712, 1008.91, 14254, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75233, 0.0847503, 0.218403, 0.05, 0.0112526, -0.0876744, -0.0152155, 0.0896936, 1004.48, 7175.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748044, 0.000623868, 0.208234, 0.05, -0.121648, -0.045301, 0.0301243, 0.133259, 1009, 14394.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749382, -0.0616258, 0.313039, 0.05, -0.0913733, -0.0696063, -0.0129238, 0.11559, 1006.74, 10777.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763656, 0.0053617, 0.259921, 0.05, -0.0770378, 0.00304529, -0.0995143, 0.125886, 1007.85, 12562.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781122, -0.0312309, 0.329032, 0.05, -0.0222535, -0.0199021, -0.0167806, 0.0342476, 1004.1, 6552.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783573, 0.0679351, 0.306974, 0.05, 0.0271316, 0.0469422, -0.00352646, 0.0543335, 1007.02, 11238.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780766, 0.0132353, 0.305359, 0.05, -0.0153561, 0.00791549, -0.0314295, 0.0358647, 1004.29, 6862.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783034, 0.0403167, 0.353203, 0.05, 0.039325, 0.000581043, 0.0446087, 0.0594704, 1008.48, 13572.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766439, 0.0596323, 0.412643, 0.05, -0.0562843, -0.0886997, 0.045681, 0.114553, 1004.69, 7498.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729978, -0.00412034, 0.426748, 0.05, -0.0151414, 0.0745603, 0.00868174, 0.076576, 1008.29, 13257.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667738, 0.0532222, 0.403656, 0.05, 0.00205788, -0.0304869, -0.0750207, 0.0810049, 1003.62, 5792.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703791, 0.0340951, 0.431742, 0.05, 0.130315, -0.0226639, 0.00930467, 0.132598, 1004.89, 7821.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727565, 0.0616938, 0.503735, 0.05, -0.0875882, -0.063814, -0.0130164, 0.109148, 1003.57, 5718.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725893, 0.143624, 0.53603, 0.05, -0.0492813, -0.0971716, -0.0143796, 0.109899, 1002.77, 4425.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751768, 0.0914265, 0.53861, 0.05, 0.0373716, -0.0207605, 0.00153436, 0.0427784, 1004.83, 7735.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753048, 0.0177767, 0.596535, 0.05, 0.0254187, 0.0207906, 0.0473411, 0.0576155, 1003.8, 6087.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719794, 0.117758, 0.581207, 0.05, -0.0233382, -0.0436612, -0.0176161, 0.0525481, 1006.45, 10321.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742268, 0.0732625, 0.588598, 0.05, -0.0291287, -0.0707034, 0.0284739, 0.0815979, 1002.34, 3751.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766467, 0.0426192, 0.649332, 0.05, -0.081661, -0.0488102, -0.0546924, 0.109737, 1003.28, 5244.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793019, 0.0882772, 0.785928, 0.05, -0.0842072, -0.0369325, -0.0723906, 0.117027, 1003.89, 6224.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814863, 0.120538, 0.759096, 0.05, -0.130155, -0.016495, 0.0113995, 0.13169, 1007.42, 11865.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787903, 0.128486, 0.823938, 0.05, -0.0606121, -0.0308359, -0.0520816, 0.0856573, 1003.01, 4811.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775497, 0.173239, 0.784786, 0.05, 0.00642172, -0.0577627, -0.205458, 0.21352, 1000.45, 717.111, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738775, 0.131625, 0.850861, 0.05, 0.0114104, -0.0297117, 0.0975997, 0.102658, 1005.42, 8673.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71715, 0.18403, 0.84845, 0.05, -0.0854578, 0.0465523, -0.0904607, 0.132866, 1006.64, 10629.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771893, 0.0721363, 0.909664, 0.05, 0.00438474, -0.0436733, -0.133232, 0.140276, 1003.51, 5614.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730611, 0.092725, 0.924801, 0.05, -0.0827132, -0.0432337, -0.110414, 0.144575, 1002.26, 3608.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777455, 0.0534028, 0.976767, 0.05, -0.0165852, 0.0212301, 0.0272064, 0.0382881, 1005.93, 9491.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72816, 0.0834627, 0.971635, 0.05, -0.096118, -0.0940523, -0.0479683, 0.142778, 1005.09, 8143.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702315, 0.0577786, 0.945806, 0.05, -0.0829523, -0.0803968, -0.0104349, 0.11599, 1003.1, 4954.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730668, 0.0939285, 1.02545, 0.05, 0.0249552, -0.029751, -0.0947462, 0.102395, 1004, 6402.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71772, 0.171175, 0.958018, 0.05, 0.0116596, -0.149365, -0.094516, 0.177142, 1002.5, 3998.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689481, 0.0860308, 1.06724, 0.05, -0.140058, -0.0624534, -0.113012, 0.190495, 1003.96, 6330.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655216, 0.14022, 1.01356, 0.05, -0.119825, -0.123768, -0.0701597, 0.186008, 1003.22, 5149.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620427, 0.0648915, 1.0485, 0.05, -0.0402526, 0.00261757, -0.0944634, 0.102715, 1001.07, 1708.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590293, 0.117702, 1.10815, 0.05, 0.00578285, -0.0311544, -0.0442104, 0.054393, 1005.5, 8805.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577361, 0.0434532, 1.04372, 0.05, -0.130003, -0.0767547, -0.110228, 0.186929, 1003.95, 6326.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552071, 0.0884466, 1.13914, 0.05, 0.0164625, -0.126102, -0.150477, 0.197018, 1010.62, 16994, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
