x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.52455, 0.0301137, 1.14728, 0.05, -0.118058, -0.140778, 0.0222562, 0.185072, 999.434, -905.233, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.422032, 0.0124433, 1.2355, 0.05, -0.215119, 0.0421778, 0.230778, 0.318298, 1004.06, 6497.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.325913, 0.0563131, 1.33393, 0.05, -0.295152, 0.0154434, 0.256466, 0.391316, 1001.57, 2518.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.276254, 0.0469355, 1.36264, 0.05, -0.216055, -0.0736468, 0.458199, 0.511908, 1000.66, 1051.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758166, 0.135987, 0.0508738, 0.05, 0.143289, -0.0823874, 0.03168, 0.168294, 1010.59, 16949.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802868, 0.134432, 0.0637465, 0.05, 0.0788473, -0.0797473, -0.0284146, 0.115689, 1007.68, 12294.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.770083, 0.136149, 0.105623, 0.05, 0.0225173, -0.125698, -0.0167032, 0.128786, 1006.02, 9637.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802432, 0.0931599, 0.104504, 0.05, -0.0809577, 0.00933865, 0.0212654, 0.0842234, 1010.83, 17326.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759683, 0.0646864, 0.140182, 0.05, -0.0173713, -0.0908222, -0.0370009, 0.0995967, 1007.51, 12023.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755579, 0.230208, 0.155881, 0.05, 0.0590648, 0.0590492, -0.0608311, 0.103324, 1009.39, 15026.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78086, 0.199005, 0.196509, 0.05, 0.0397886, -0.027953, 0.0176572, 0.0517328, 1007.32, 11719.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762182, 0.174969, 0.143528, 0.05, 0.09509, 0.000424029, -0.0302192, 0.0997772, 1011.38, 18208.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73986, 0.119508, 0.148869, 0.05, 0.034818, -0.0849179, -0.0593411, 0.109292, 1007.16, 11454.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718187, 0.0828576, 0.175078, 0.05, -0.0496525, -0.0923214, 0.0818586, 0.133002, 1005.47, 8744.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715122, 0.119514, 0.214833, 0.05, -0.0652281, -0.080056, -0.0980143, 0.142374, 1011.2, 17921.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706974, 0.070789, 0.245726, 0.05, 0.0944099, -0.15708, -0.103984, 0.210713, 1009.35, 14958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747143, 0.0493649, 0.254829, 0.05, -0.04241, -0.0803352, -0.0490982, 0.103262, 1004.55, 7279.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75497, 0.133568, 0.290861, 0.05, 0.0138958, -0.0662656, 0.066094, 0.0946184, 1006.25, 10007.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747896, 0.12162, 0.339109, 0.05, -0.0749479, 0.0669854, -0.0752079, 0.125541, 1010.62, 16996.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759621, 0.185165, 0.363167, 0.05, -0.0399676, -0.0153879, 0.0190204, 0.0468612, 1009.96, 15928.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708874, 0.0722213, 0.381058, 0.05, -0.0201318, -0.0296188, -0.0314184, 0.0476412, 1002.37, 3787.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757876, 0.151337, 0.404813, 0.05, -0.0075992, -0.00711865, 0.0106938, 0.0149259, 1007.21, 11536.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745862, 0.0909527, 0.383341, 0.05, -0.108501, -0.0585981, -0.00461189, 0.123399, 1004.87, 7784.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761341, 0.180905, 0.444151, 0.05, -0.0450604, -0.0588291, -0.0914186, 0.11768, 1007.06, 11300.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740754, 0.0854587, 0.445663, 0.05, -0.0468485, -0.0272077, 0.0477962, 0.0722463, 1007.15, 11436.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75917, 0.105114, 0.492173, 0.05, -0.0590396, 0.024529, -0.0310694, 0.071082, 1008.32, 13312.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813486, 0.136138, 0.581542, 0.05, 0.0109095, -0.0696832, -0.0902434, 0.114537, 1006.34, 10147.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789196, 0.19707, 0.553779, 0.05, 0.0367627, -0.0473619, -0.0927102, 0.110408, 1001.89, 3026.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782598, 0.0549503, 0.590123, 0.05, -0.0822415, -0.038395, 0.029556, 0.0954536, 1002.95, 4720.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767822, 0.125345, 0.560881, 0.05, 0.0101092, -0.0324799, -0.0528084, 0.0628161, 1000.97, 1551.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779937, 0.0955218, 0.614122, 0.05, -0.0952171, -0.0639852, 0.0511136, 0.125591, 1004.03, 6454, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733782, 0.0863768, 0.639358, 0.05, -0.0203795, -0.0719977, -0.0316128, 0.0812303, 1004.34, 6936.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.770118, 0.0724391, 0.735797, 0.05, 0.0798733, -0.00357686, 0.0943518, 0.123672, 1006.15, 9846.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787038, 0.11548, 0.708337, 0.05, -0.0446515, -0.0728879, -0.0577426, 0.103153, 1008.34, 13346.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745585, 0.185842, 0.727902, 0.05, 0.0443754, -0.100067, -0.0376903, 0.115772, 1000.86, 1372.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703781, 0.142543, 0.777344, 0.05, -0.0647803, 0.0165381, -0.0329326, 0.0745289, 1003.65, 5833.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72217, 0.239644, 0.857434, 0.05, -0.00516513, -0.0235276, -0.109082, 0.111709, 1002.1, 3354.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719518, 0.189635, 0.767712, 0.05, 0.042243, -0.15526, -0.0724545, 0.176465, 1004.61, 7383.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754293, 0.196814, 0.872711, 0.05, -0.0872291, -0.0865351, -0.16204, 0.203358, 1001.64, 2627.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748553, 0.196589, 0.920034, 0.05, -0.00541874, -0.138127, -0.111213, 0.177417, 1003.75, 6000.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66978, 0.0973401, 0.926377, 0.05, -0.0870167, -0.025866, 0.00421353, 0.0908774, 1004.85, 7754.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663469, 0.182448, 0.953455, 0.05, -0.00476609, -0.0621035, -0.100434, 0.11818, 1003.53, 5642.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680909, 0.0677937, 0.995118, 0.05, -0.0664095, -0.0835461, -0.0657634, 0.125359, 1002.9, 4639.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695221, 0.133438, 0.945904, 0.05, -0.00805688, -0.0926409, -0.0589072, 0.110079, 999.803, -315.524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694872, 0.118027, 0.992946, 0.05, -0.0266217, -0.131673, -0.197699, 0.239021, 1004.72, 7555.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608956, 0.200058, 1.04277, 0.05, -0.0499789, -0.03825, -0.18797, 0.198226, 1000.85, 1366.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627907, 0.15976, 1.05656, 0.05, -0.0982913, -0.0617182, -0.157893, 0.19596, 1003.51, 5611.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645763, 0.111947, 1.06874, 0.05, -0.120042, -0.080879, -0.0687284, 0.160234, 1000.2, 313.486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539885, 0.138718, 1.13271, 0.05, -0.0629207, -0.0435588, 0.0631141, 0.0991956, 1001.81, 2891.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.468118, 0.12617, 1.20337, 0.05, -0.228253, -0.050526, 0.00303144, 0.233798, 999.182, -1308.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399698, 0.0807716, 1.28397, 0.05, -0.299551, -0.0842375, 0.148522, 0.344798, 1000.19, 311.605, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416474, 0.0562959, 1.24755, 0.05, -0.324889, -0.135873, 0.090375, 0.363569, 998.814, -1897.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394626, 0.0268477, 1.29069, 0.05, -0.235573, 0.0135126, 0.0746225, 0.247479, 996.198, -6083.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.2581, 0.077865, 1.31879, 0.05, -0.270366, -0.117928, 0.227063, 0.372239, 1002.67, 4274.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0207999, -0.0603903, 1.43328, 0.05, 0.0135146, 0.0643144, 0.196405, 0.207109, 1003.01, 4812.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722747, 0.171534, 0.0476826, 0.05, -0.0686201, -0.047582, 0.0458765, 0.0952755, 1011.03, 17648.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745927, 0.291739, 0.0501537, 0.05, 0.0865129, 0.0530796, -0.00670729, 0.10172, 1007.21, 11540.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807635, 0.335171, 0.0986947, 0.05, 0.0707944, 0.0364336, 0.0474644, 0.0926937, 1008.5, 13595.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730091, 0.234864, 0.0467908, 0.05, -0.0730796, -0.00198466, -0.0556705, 0.09189, 1015.9, 25439.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793091, 0.196983, 0.109365, 0.05, 0.0895366, -0.00421807, 0.0875758, 0.125316, 1006.3, 10072.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789476, 0.246611, 0.122591, 0.05, 0.0377465, -0.0338424, 0.0648846, 0.0823415, 1008.02, 12829.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780419, 0.258314, 0.178316, 0.05, 0.0291176, 0.0445743, -0.0566882, 0.0777705, 1007.56, 12094.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740617, 0.167371, 0.214102, 0.05, 0.0450003, -0.067821, 0.0135751, 0.0825166, 1005.78, 9254.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77721, 0.0897294, 0.182129, 0.05, 0.00681648, -0.0109209, -0.0178869, 0.0220379, 1006.05, 9680.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773168, 0.137799, 0.188051, 0.05, 0.0999701, -0.0535981, 0.0417473, 0.12087, 1003.42, 5473.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718515, 0.206023, 0.238237, 0.05, -0.0176277, 0.000982457, -0.0165195, 0.0241784, 1004.53, 7250.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782935, 0.169459, 0.240835, 0.05, -0.0252269, -0.0471041, -0.00676157, 0.0538601, 1007.61, 12174.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747351, 0.230715, 0.262584, 0.05, 0.110772, 0.029863, 0.0243135, 0.117275, 1004.83, 7726.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754961, 0.126269, 0.245816, 0.05, 0.104982, -0.0420008, -0.00894015, 0.113424, 1001.16, 1859.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739722, 0.175678, 0.268256, 0.05, 0.0853802, -0.0556722, -0.00123989, 0.101935, 1006.45, 10327.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768157, 0.186259, 0.312318, 0.05, -0.0628392, -0.00921837, -0.0444984, 0.077549, 1005.87, 9387.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748666, 0.233929, 0.33507, 0.05, 0.0272841, 0.00286353, -0.121046, 0.124116, 1008.01, 12808.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756015, 0.27096, 0.370779, 0.05, -0.0427829, -0.0513114, -0.0263229, 0.0718062, 1009.63, 15404.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758243, 0.237471, 0.425286, 0.05, 0.00558752, -0.07929, -0.058214, 0.0985241, 1006.38, 10202.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771414, 0.149216, 0.512454, 0.05, -0.00621254, 0.00848559, 0.0322816, 0.0339515, 1005.7, 9115.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800288, 0.0902248, 0.552712, 0.05, -0.00779515, 0.066765, -0.0304084, 0.0737767, 1004.36, 6977.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732122, 0.226231, 0.483112, 0.05, 0.0441442, 0.0322868, -0.112813, 0.125371, 1007.73, 12363.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.770434, 0.198797, 0.504308, 0.05, -0.0297904, -0.00457477, -0.0294996, 0.0421737, 1005.73, 9174.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763329, 0.232814, 0.523558, 0.05, 0.0125655, -0.020811, -0.0188229, 0.0307456, 1005.17, 8276.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682977, 0.158444, 0.581489, 0.05, 0.0364533, -0.0720331, -0.00112549, 0.0807396, 1005.28, 8443.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725813, 0.231526, 0.616266, 0.05, 0.0185775, -0.0061727, -0.0211878, 0.028847, 1004.99, 7976.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792525, 0.174265, 0.604985, 0.05, -0.0104777, -0.0258595, -0.0513414, 0.0584332, 999.433, -906.517, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783893, 0.190177, 0.648901, 0.05, -0.0447428, -0.0522189, -0.0305662, 0.0752531, 1006.97, 11156.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.770736, 0.137213, 0.646342, 0.05, 0.059238, -0.0815187, -0.0193987, 0.102619, 1000.48, 760.279, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824449, 0.164321, 0.714694, 0.05, -0.062541, 0.0107646, 0.0565135, 0.0849766, 1006.46, 10331.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755975, 0.156915, 0.688928, 0.05, 0.146613, -0.0268786, -0.0267991, 0.151446, 1003.38, 5414.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805733, 0.221534, 0.811627, 0.05, 0.0129335, -0.0493878, -0.13961, 0.148652, 1008.29, 13266.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769072, 0.18497, 0.832614, 0.05, 0.0165796, -0.0209925, -0.0930475, 0.0968163, 1007.16, 11459.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782185, 0.229762, 0.891333, 0.05, 0.0863815, -0.0571843, -0.147313, 0.180091, 997.621, -3805.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73654, 0.250129, 0.902576, 0.05, -0.065315, -0.154668, -0.243561, 0.295821, 1001.57, 2507.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707323, 0.175403, 0.900358, 0.05, -0.0716022, -0.067306, -0.106008, 0.14455, 1004.38, 7004.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688105, 0.21336, 0.915017, 0.05, -0.104055, -0.169354, -0.134115, 0.239781, 1003.67, 5878.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691288, 0.210322, 0.973307, 0.05, -0.101007, -0.0774255, -0.0789473, 0.149766, 1000.31, 496.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693829, 0.253856, 0.933132, 0.05, -0.0614684, -0.127969, -0.241088, 0.279782, 1005.61, 8977.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654596, 0.182318, 1.0047, 0.05, -0.0649702, 0.121464, -0.0422019, 0.144068, 1003.79, 6067.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592318, 0.252516, 0.945288, 0.05, -0.112954, -0.076046, -0.157058, 0.207867, 1001.89, 3017.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648261, 0.246219, 0.9686, 0.05, -0.191085, -0.150147, -0.103789, 0.264253, 1002.29, 3661.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573296, 0.216459, 1.01533, 0.05, -0.105987, -0.0841211, -0.0557152, 0.146334, 1002.44, 3896.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.582641, 0.169894, 1.12083, 0.05, -0.0164505, -0.0612872, -0.0773429, 0.100043, 999.462, -861.408, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505966, 0.159258, 1.16398, 0.05, -0.249943, -0.11181, 0.0339652, 0.27591, 997.678, -3715.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471793, 0.17687, 1.20908, 0.05, -0.210123, -0.0890128, 0.0232995, 0.229386, 1002.94, 4699.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416375, 0.122495, 1.25235, 0.05, -0.302651, 0.026539, 0.0667926, 0.311067, 1002.89, 4624.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334074, 0.111011, 1.32844, 0.05, -0.246731, -0.0586188, 0.062829, 0.261265, 997.01, -4783.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.244979, 0.125716, 1.31441, 0.05, -0.132525, -0.0854827, 0.240263, 0.287396, 1001.51, 2423.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226153, 0.0639091, 1.35177, 0.05, -0.20769, -0.0737007, 0.23537, 0.322438, 1001, 1598.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109975, 0.124614, 1.34452, 0.05, 0.0901425, -0.0465807, 0.0747623, 0.126035, 1001.15, 1832.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715584, 0.339266, 0.0549163, 0.05, 0.055528, -0.0413058, 0.0351098, 0.077603, 1005.56, 8901.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702888, 0.395831, 0.0517026, 0.05, -0.0429871, -0.0321763, -0.0305606, 0.0617832, 1014.11, 22583.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767017, 0.463813, 0.0809164, 0.05, 0.0577573, -0.040281, 0.00400349, 0.0705301, 1005.04, 8059.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70345, 0.383282, 0.0945328, 0.05, 0.0230834, -0.0233732, 0.0392686, 0.0511974, 1010.16, 16264, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756994, 0.33663, 0.0909758, 0.05, -0.0179155, -0.0720998, -0.0713717, 0.103021, 1009.98, 15972.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.7751, 0.28811, 0.101656, 0.05, -0.00892341, 0.0147102, 0.0522556, 0.0550151, 1004.93, 7885.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736695, 0.288622, 0.150995, 0.05, 0.11701, 0.015709, -0.0438811, 0.125951, 1012.95, 20716.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805751, 0.279915, 0.2198, 0.05, -0.010418, -0.0725954, 0.0059427, 0.0735795, 1004.02, 6436.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751448, 0.300232, 0.197578, 0.05, -0.00115509, -0.0122355, 0.00365773, 0.0128227, 1010.68, 17088.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786302, 0.228238, 0.23468, 0.05, 0.0470436, -0.0534919, 0.0133168, 0.0724695, 1004.18, 6683.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760934, 0.286767, 0.244368, 0.05, -0.0144331, -0.0556051, -0.0612315, 0.0839616, 1006.73, 10775, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713137, 0.279855, 0.239784, 0.05, 0.106299, 0.0133438, -0.130246, 0.168646, 1004.85, 7759.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666077, 0.289805, 0.26151, 0.05, -0.0345105, -0.0152618, -0.0581053, 0.0692829, 1005.95, 9517.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696315, 0.244393, 0.262457, 0.05, -0.0199274, -0.0811837, -0.0462409, 0.0955307, 1008.13, 13012.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725466, 0.340531, 0.329193, 0.05, 0.0260995, -0.0548655, 0.00650152, 0.0611038, 1003.07, 4913.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639446, 0.309103, 0.299422, 0.05, -0.0509071, -0.0816116, 0.00399649, 0.0962703, 1005.59, 8949.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724837, 0.292092, 0.330519, 0.05, -0.0508925, -0.0185304, -0.0821464, 0.0983944, 1008.47, 13547.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727177, 0.2269, 0.382335, 0.05, 0.0121553, -0.0555845, 0.0128233, 0.0583252, 1008.98, 14371.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722643, 0.211639, 0.436472, 0.05, 0.0309418, -0.0037716, -0.0603657, 0.0679385, 1005.48, 8771.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680739, 0.310389, 0.429554, 0.05, 0.0532655, 0.0943885, -0.00387578, 0.10845, 1006.08, 9727.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685028, 0.194767, 0.412969, 0.05, 0.00467498, 0.0554408, -0.0471111, 0.072904, 1004.06, 6500.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669078, 0.232367, 0.439627, 0.05, 0.0191092, -0.0286212, -0.136193, 0.140473, 1006.89, 11018, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692256, 0.20561, 0.482343, 0.05, 0.0731359, -0.0540229, -0.0721426, 0.116068, 1001.33, 2122.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683575, 0.163236, 0.524125, 0.05, -0.00848701, -0.067901, -0.0257054, 0.0730982, 1003.16, 5054.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718841, 0.199276, 0.533079, 0.05, 0.0641582, -0.0240473, -0.0425492, 0.0806535, 1006.72, 10755.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661673, 0.266605, 0.516945, 0.05, -0.0246306, -0.0225759, -0.0458334, 0.0567189, 1008.31, 13298.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6619, 0.217193, 0.523798, 0.05, -0.0453594, 0.0320658, 0.0893854, 0.10524, 1005.47, 8747.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766952, 0.257245, 0.640562, 0.05, -0.0815309, -0.0295913, -0.00338064, 0.0868007, 1007.02, 11228.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794591, 0.294871, 0.751685, 0.05, -0.0272686, -0.00094506, -0.0699241, 0.075059, 1003.76, 6022.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70951, 0.250038, 0.658445, 0.05, 0.0191127, -0.055066, -0.0540683, 0.0795043, 1000.3, 483.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660187, 0.346706, 0.833518, 0.05, -0.11978, -0.0535743, -0.19685, 0.236574, 1002.25, 3602.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784893, 0.196591, 0.702412, 0.05, -0.0432529, -0.0506162, -0.0957807, 0.116648, 1001.34, 2146.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722167, 0.265789, 0.807016, 0.05, -0.00855627, -0.0290647, -0.0151041, 0.0338542, 1004.66, 7463.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73374, 0.282895, 0.84464, 0.05, 0.0299864, -0.114951, -0.0616607, 0.133847, 1002.45, 3923.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673992, 0.260362, 0.840585, 0.05, 0.00128845, -0.0356771, -0.138408, 0.142938, 1004.48, 7167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696373, 0.26833, 0.879052, 0.05, 0.0183086, -0.116493, -0.0746618, 0.139571, 1003.88, 6212.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70255, 0.3145, 0.870261, 0.05, -0.0180421, 0.12688, -0.196285, 0.234418, 1005.45, 8715.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605408, 0.295602, 0.925344, 0.05, -0.117741, -0.0798145, -0.103594, 0.175969, 1001.69, 2700.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573658, 0.332766, 0.927568, 0.05, -0.126205, -0.109947, -0.060531, 0.177989, 1002.42, 3867.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572198, 0.306597, 0.963035, 0.05, -0.0692615, 0.0590246, -0.240053, 0.256723, 1000.09, 148.002, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589288, 0.357072, 0.967701, 0.05, -0.105017, 0.034735, -0.132562, 0.172649, 1004, 6400.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
