x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.638971, 0.301235, 0.95414, 0.05, -0.0620662, 0.0325955, -0.157517, 0.172413, 999.355, -1032.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560896, 0.266473, 0.996252, 0.05, -0.0455963, -0.0327985, -0.178516, 0.187144, 1000.73, 1170.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592187, 0.261124, 1.03272, 0.05, -0.0635025, 0.0335848, -0.0700538, 0.10034, 1001.11, 1776.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518248, 0.28435, 1.05611, 0.05, -0.0459686, -0.1441, -0.0674228, 0.165601, 998.961, -1662.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5548, 0.298339, 1.0412, 0.05, -0.212375, -0.0255175, -0.0599162, 0.222136, 999.791, -334.001, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491967, 0.223345, 1.11481, 0.05, -0.127251, 0.00894128, -0.169343, 0.212014, 1001.75, 2796.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391933, 0.188506, 1.18077, 0.05, -0.221759, -0.0804423, 0.0402616, 0.239309, 997.913, -3339.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.366676, 0.137019, 1.29287, 0.05, -0.259348, -0.0310197, 0.0474638, 0.265474, 1003.8, 6082.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298325, 0.129754, 1.31228, 0.05, -0.283165, 0.0484218, 0.254771, 0.383973, 999.763, -379.306, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.22943, 0.203373, 1.27365, 0.05, -0.100494, 0.0359535, 0.0672113, 0.126131, 1000.56, 893.431, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665124, 0.349043, 0.0515582, 0.05, 0.0140446, 0.068191, 0.0827217, 0.108121, 1016.04, 25659.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727035, 0.431791, 0.0871923, 0.05, -0.0340008, 0.0367463, 0.0664237, 0.0831772, 1003.11, 4970.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673241, 0.444008, 0.14058, 0.05, 0.175071, 0.0233892, -0.0100171, 0.176911, 1001.46, 2340.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641067, 0.399015, 0.0474187, 0.05, -0.00539409, 0.00883132, -0.0238744, 0.0260207, 1011.56, 18502.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658049, 0.407268, 0.108596, 0.05, 0.0489927, -0.0264045, -0.0172013, 0.0582526, 1003.72, 5952.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718923, 0.344463, 0.120049, 0.05, 0.0098538, 0.000222464, 0.00838498, 0.0129404, 1006.68, 10681.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687525, 0.388327, 0.143265, 0.05, 0.120876, 0.0123936, -0.0124557, 0.122146, 1004.99, 7977.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713386, 0.344776, 0.166947, 0.05, 0.0849421, 0.021499, 0.00517906, 0.0877735, 1004.55, 7283.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687528, 0.389964, 0.186763, 0.05, 0.0661312, -0.0232458, -0.0215453, 0.0733342, 1006.06, 9690.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696825, 0.300111, 0.187277, 0.05, 0.0595316, -0.0506268, 0.0599291, 0.0984814, 1008.34, 13342.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683097, 0.377257, 0.234227, 0.05, 0.050712, -0.0924549, -0.00182696, 0.105465, 1010.05, 16081.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712679, 0.327522, 0.229162, 0.05, 0.0587308, -0.0551056, -0.0728348, 0.108586, 1003.14, 5017.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683054, 0.344168, 0.277832, 0.05, 0.106156, 0.013313, -0.023585, 0.109556, 1014.95, 23916, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665348, 0.345863, 0.323259, 0.05, 0.0874625, 0.0131008, -0.0615025, 0.107721, 1010.71, 17134.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655969, 0.438263, 0.46002, 0.05, 0.0014701, 0.0551939, -0.0176889, 0.0579778, 1006.14, 9817.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628358, 0.388982, 0.442867, 0.05, -0.00104618, -0.0929881, -0.113064, 0.146394, 1006.28, 10043.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678078, 0.297781, 0.337167, 0.05, 0.0986977, -0.0971303, -0.0470777, 0.146259, 1006.66, 10663.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628606, 0.41396, 0.529079, 0.05, -0.0365292, 0.0237523, -0.0871317, 0.0974192, 1010.48, 16769.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659367, 0.318665, 0.374406, 0.05, 0.0420038, 0.0212039, 0.0123734, 0.048652, 1007.64, 12227.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590306, 0.376388, 0.505727, 0.05, 0.000388998, 0.0792794, 0.0497616, 0.0936033, 1003.32, 5313.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645707, 0.373768, 0.489569, 0.05, 0.0406017, -0.0233071, -0.0147339, 0.0490796, 1011.46, 18342.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671534, 0.382863, 0.531554, 0.05, 0.0522926, 0.0607761, 0.0223659, 0.0832375, 1004.3, 6874.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693738, 0.297604, 0.536539, 0.05, -0.0846916, 0.0227286, -0.0648936, 0.109089, 1003.13, 5012.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691429, 0.362096, 0.666682, 0.05, 0.035756, 0.00990423, -0.222115, 0.225192, 1004.54, 7261.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700962, 0.248407, 0.517211, 0.05, -0.0316094, 0.00156333, -0.004765, 0.0320048, 1004.02, 6426.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661962, 0.283283, 0.565204, 0.05, 0.00975697, -0.0718483, -0.0644228, 0.0969932, 1004.17, 6675.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679832, 0.277385, 0.624414, 0.05, 0.00112412, -0.0393031, -0.00110961, 0.0393348, 1007.68, 12295.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71308, 0.291498, 0.688959, 0.05, -0.00155229, -0.00241004, -0.166449, 0.166473, 1003.45, 5514.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684231, 0.361224, 0.719778, 0.05, -0.10348, -0.0221921, -0.0688993, 0.126284, 1002.72, 4348.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758223, 0.260642, 0.68995, 0.05, -0.0365408, -0.0180374, -0.149019, 0.15449, 1003.38, 5403.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724386, 0.347763, 0.777509, 0.05, -0.0647338, -0.0385653, -0.0764888, 0.10737, 1005.39, 8623.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626533, 0.349987, 0.792695, 0.05, 0.053628, -0.0369948, -0.0353314, 0.0741141, 1004.13, 6600.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751221, 0.306709, 0.793707, 0.05, 0.00968222, -0.066526, -0.236962, 0.246314, 1002.21, 3532.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697964, 0.309888, 0.815678, 0.05, -0.148129, -0.0371633, -0.239579, 0.284115, 1000.19, 300.311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610782, 0.336163, 0.845881, 0.05, -0.0573284, 0.0393045, -0.14027, 0.156547, 1003.11, 4980.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571215, 0.328154, 0.843769, 0.05, -0.0732869, 0.0305993, -0.145335, 0.165619, 1002.16, 3452.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542299, 0.357964, 0.90008, 0.05, -0.203427, 0.0332386, -0.142866, 0.250795, 1007.8, 12475.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591496, 0.308707, 0.881162, 0.05, -0.0422713, -0.0234923, -0.172172, 0.178835, 1004.06, 6490.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493449, 0.347523, 0.96524, 0.05, -0.106927, -0.157634, -0.147897, 0.241154, 1002.83, 4530.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.539976, 0.343698, 0.974549, 0.05, -0.0216596, -0.0495856, -0.121516, 0.133019, 1004.62, 7390.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.563784, 0.347757, 1.01908, 0.05, -0.24461, -0.0602853, -0.108808, 0.274422, 1000.13, 215.796, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603751, 0.280823, 0.986695, 0.05, -0.101065, -0.0472527, -0.157825, 0.193276, 1005.39, 8628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520799, 0.440018, 1.18891, 0.05, -0.131421, 0.0364805, -0.0614989, 0.149614, 996.557, -5509.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543824, 0.352703, 1.08629, 0.05, -0.226872, 0.0330855, -0.125889, 0.26156, 1003.33, 5325.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543772, 0.371292, 1.14254, 0.05, -0.106802, -0.0272415, -0.237295, 0.261645, 1000.87, 1391.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498309, 0.35334, 1.14686, 0.05, -0.088965, -0.0571288, -0.0924938, 0.140476, 998.094, -3048.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448528, 0.291237, 1.16622, 0.05, -0.24083, -0.0276809, -0.00223028, 0.242426, 1004.8, 7687.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445579, 0.209225, 1.1782, 0.05, -0.182244, -0.0144967, 0.0345313, 0.186053, 998.37, -2607.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.333918, 0.182663, 1.29098, 0.05, -0.184282, -0.0848809, 0.0568535, 0.210706, 998.463, -2459.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291812, 0.203651, 1.28835, 0.05, -0.245135, -0.0195454, 0.0612199, 0.253419, 1003.9, 6246.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195676, 0.300717, 1.33858, 0.05, -0.0591999, -0.0220142, 0.0692241, 0.0937082, 995.548, -7122.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674381, 0.443337, 0.0484399, 0.05, -0.00105058, -0.0494667, 0.00649586, 0.0499025, 1011.61, 18575.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737326, 0.44888, 0.201122, 0.05, 0.0974099, 0.00520047, 0.0170935, 0.099035, 1009.61, 15369.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710465, 0.4985, 0.232594, 0.05, -0.143945, -0.0105099, -0.0779812, 0.164048, 1015.55, 24878.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663687, 0.499688, 0.255186, 0.05, 0.060554, -0.0240527, -0.043579, 0.0783866, 1014.78, 23648, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681646, 0.449999, 0.192379, 0.05, 0.0773705, 0.119618, 0.101024, 0.174644, 1007.17, 11467.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682288, 0.447742, 0.232735, 0.05, 0.0665703, 0.0380367, -0.0132296, 0.0778037, 1006.23, 9961.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635411, 0.411655, 0.161059, 0.05, -0.0139443, -0.0237861, -0.0109095, 0.029652, 1008.64, 13831.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63469, 0.458341, 0.255832, 0.05, 0.0996112, 0.104896, -0.0586529, 0.156096, 1008.36, 13379.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673232, 0.501721, 0.321111, 0.05, -0.0081028, 0.010762, 0.14519, 0.145814, 1012.19, 19510, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677376, 0.442535, 0.376403, 0.05, 0.0714904, 0.030701, -0.0542778, 0.0948658, 1001.98, 3166.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706247, 0.415161, 0.265858, 0.05, 0.0104322, 0.00369181, -0.09374, 0.0943909, 1004.38, 7006.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694453, 0.399167, 0.34186, 0.05, -0.0644216, 0.0446333, -0.0797864, 0.11184, 1004.79, 7665.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703469, 0.348569, 0.360706, 0.05, 0.105716, 0.00180199, -0.0680077, 0.125714, 1002.11, 3375.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701867, 0.435346, 0.47236, 0.05, 0.066813, 0.0305466, -0.0585848, 0.0939641, 1002.55, 4080.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708606, 0.427262, 0.516337, 0.05, -0.0351331, 0.0707977, -0.0525865, 0.0949315, 1003.14, 5020.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663481, 0.438285, 0.504928, 0.05, 0.0187528, 0.050691, -0.0502681, 0.0738114, 1001.14, 1819.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734581, 0.436687, 0.650805, 0.05, 0.0688855, -0.0221163, 0.0783171, 0.10662, 1008.62, 13784.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647289, 0.434686, 0.654758, 0.05, -0.0125023, -0.0303904, 0.00683324, 0.0335645, 1005.44, 8708.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633988, 0.446642, 0.695651, 0.05, 0.0169659, 0.046805, 0.111615, 0.122215, 1003.14, 5027.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64299, 0.392079, 0.570879, 0.05, 0.0729344, 0.0183837, -0.034868, 0.0829045, 1005.15, 8241.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.68631, 0.430666, 0.742789, 0.05, -0.047023, 0.0257103, -0.00984199, 0.054489, 1003.9, 6247.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66071, 0.370675, 0.60714, 0.05, 0.000466648, -0.0268903, 0.0164086, 0.0315047, 1003.93, 6289.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702145, 0.443106, 0.785723, 0.05, 0.0440361, -0.0591733, -0.038956, 0.083416, 1000.49, 788.251, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685679, 0.403498, 0.638049, 0.05, -0.0898567, -0.187771, -0.00976034, 0.208393, 1001.97, 3155.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668397, 0.388322, 0.756707, 0.05, -0.0804873, -0.0148293, -0.0118171, 0.0826907, 1007.59, 12150.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663769, 0.329616, 0.692363, 0.05, -0.0445457, -0.00848504, -0.0954638, 0.105687, 1001.6, 2561.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659352, 0.395566, 0.690996, 0.05, -0.0183359, 0.0104886, -0.120461, 0.122299, 1003.72, 5957.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.680359, 0.381573, 0.802157, 0.05, -0.0283469, -0.0676773, -0.120043, 0.140692, 1006.26, 10010.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581555, 0.444377, 0.87732, 0.05, -0.0091505, 0.0514082, -0.103194, 0.115653, 1002.19, 3502.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662617, 0.409058, 0.843533, 0.05, -0.0592589, -0.0452296, -0.05498, 0.092629, 1002.64, 4216.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513929, 0.442858, 1.05843, 0.05, -0.221716, 0.169938, -0.0768859, 0.289739, 1000.89, 1420.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.515135, 0.395515, 0.932869, 0.05, 0.0367461, 0.0336145, -0.175371, 0.182306, 1002.35, 3759.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491731, 0.462892, 1.12145, 0.05, -0.173564, 0.00738401, -0.0820743, 0.192133, 1001.66, 2652.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609213, 0.384226, 0.825207, 0.05, 0.00889287, -0.0225811, -0.126851, 0.129152, 1002.57, 4115.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48463, 0.411462, 1.04996, 0.05, -0.120072, 0.00173944, -0.148117, 0.19068, 1000.99, 1590.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519073, 0.396755, 0.986105, 0.05, -0.0673574, -0.0492403, -0.115339, 0.142354, 1003.24, 5177.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543854, 0.421969, 1.03228, 0.05, 0.0996079, -0.0391599, -0.16404, 0.195868, 999.933, -107.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559941, 0.383048, 0.943756, 0.05, -0.122566, -0.003669, -0.103928, 0.160739, 1002.51, 4020.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486471, 0.434879, 1.10466, 0.05, -0.204711, 0.110464, -0.185384, 0.297449, 1001.53, 2445.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53516, 0.385405, 1.02951, 0.05, -0.0609938, -0.0570322, -0.0481102, 0.0963717, 1000.36, 568.189, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524743, 0.440017, 1.12745, 0.05, -0.00280269, 0.00921015, -0.111676, 0.11209, 1001.4, 2232.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485261, 0.430959, 1.15825, 0.05, -0.143669, 0.0080869, -0.164738, 0.218735, 997.715, -3656.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498799, 0.389997, 1.1261, 0.05, -0.0837226, -0.0737688, -0.0964056, 0.147463, 1003.4, 5444.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355507, 0.277328, 1.10753, 0.05, -0.152418, -0.0325063, -0.0557414, 0.165514, 1001.71, 2741.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423214, 0.351331, 1.09499, 0.05, -0.165822, 0.000826805, -0.20797, 0.265987, 1001.2, 1921.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44699, 0.347805, 1.17363, 0.05, -0.130055, 0.0932162, -0.0664617, 0.173265, 998.884, -1785.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382708, 0.325128, 1.21557, 0.05, -0.199233, -0.0255139, -0.0230905, 0.202183, 1001.56, 2501.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444585, 0.384622, 1.22275, 0.05, -0.161991, 0.00248073, -0.0386487, 0.166556, 1003.95, 6323.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433923, 0.310712, 1.12738, 0.05, -0.209936, -0.110115, -0.0678182, 0.246572, 1002.7, 4312.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.303151, 0.252363, 1.20819, 0.05, -0.0917961, 0.0134163, 0.00465372, 0.092888, 999.845, -247.484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.301203, 0.234247, 1.29583, 0.05, -0.163194, -0.087082, 0.0125284, 0.185398, 1000.01, 16.9907, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690754, 0.451561, 0.097321, 0.05, 0.0577799, 0.0197096, 0.0801073, 0.100718, 1007.15, 11438.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644046, 0.493597, 0.0571364, 0.05, 0.0613001, 0.00619582, 0.0134508, 0.0630635, 1014.04, 22470.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705163, 0.496337, 0.175789, 0.05, 0.0281952, 0.0199823, 0.0274149, 0.0441117, 1019.8, 31683.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8394, 0.495142, 0.514925, 0.05, 0.0696502, -0.0367333, -0.060775, 0.0994691, 1015.03, 24055.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.194783, -0.264367, 1.44817, 0.05, -0.201481, 0.17459, 0.140431, 0.301325, 1005.9, 9446.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.810704, 0.497443, 0.658984, 0.05, -0.0300493, -0.0131355, 0.0665742, 0.0742133, 1009.78, 15652.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700107, 0.488074, 0.395347, 0.05, -0.158553, -0.0348619, -0.0516286, 0.170352, 1004.7, 7527.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706645, 0.494679, 0.592206, 0.05, 0.108888, 0.0310582, 0.0248503, 0.115925, 1012.83, 20535.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698827, 0.448021, 0.622068, 0.05, -0.00572852, 0.0873223, -0.0374602, 0.0951907, 1008.15, 13044.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755907, 0.495401, 0.824183, 0.05, 0.0610995, -0.00110201, 0.0764167, 0.0978462, 1006.35, 10156.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491754, -0.420388, 1.42484, 0.05, -0.255016, 0.136499, -0.310415, 0.424291, 998.737, -2020.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779021, 0.492915, 1.0568, 0.05, -0.00293933, 0.0095489, 0.0836226, 0.0842173, 1008.57, 13713.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0798274, -0.0805768, 1.42741, 0.05, -0.153909, -0.247683, 0.200618, 0.353952, 999.73, -431.441, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667162, 0.433576, 0.556463, 0.05, -0.0382987, -0.00358497, -0.0641426, 0.0747925, 1005.69, 9097.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726315, 0.492457, 1.02687, 0.05, -0.0233268, -0.11237, 0.0214167, 0.116747, 1006.16, 9861.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717148, 0.50493, 1.29247, 0.05, -0.0565886, -0.0480428, -0.0488063, 0.0888394, 999.163, -1339.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686796, 0.494335, 0.750186, 0.05, -0.00395409, -0.0262832, -0.0339122, 0.0430869, 1006.82, 10908.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69448, 0.495296, 0.975834, 0.05, -0.00843731, -0.0912713, 0.0959926, 0.132726, 1003.67, 5872.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.7071, 0.496902, 0.798309, 0.05, -0.0424037, 0.0219127, -0.0127826, 0.0494129, 1005.66, 9048.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695998, 0.494966, 1.07718, 0.05, -0.0506739, -0.0762331, 0.00237555, 0.0915695, 1008.19, 13102.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658971, 0.496873, 1.03114, 0.05, -0.0551196, -0.0190576, -0.0156232, 0.0603775, 1001.92, 3066.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63624, 0.492263, 1.10445, 0.05, -0.00767983, -0.0446711, -0.0938513, 0.104224, 999.233, -1227.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53942, 0.501926, 1.01757, 0.05, 0.0109107, 0.0205756, 0.133908, 0.135918, 1001.43, 2294.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.606822, 0.4218, 1.24002, 0.05, -0.175364, 0.0637574, -0.0781991, 0.202318, 1000.3, 475.869, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626263, 0.497845, 0.991468, 0.05, -0.0619361, 0.00560672, 0.192328, 0.202133, 1002.31, 3688.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559968, 0.493528, 1.19475, 0.05, -0.127343, -0.0977061, 0.0957474, 0.186896, 1000.51, 816.545, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672913, 0.463736, 0.87668, 0.05, -0.0530034, 0.045522, 0.0220231, 0.0732572, 1008.13, 13006.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.531079, 0.458302, 1.01379, 0.05, -0.051691, 0.0763894, -0.0448356, 0.102555, 1003.71, 5931.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605974, 0.49911, 1.21701, 0.05, 0.0526216, -0.0311651, -0.157451, 0.168911, 1002.89, 4630.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480341, 0.498265, 1.29318, 0.05, -0.0413913, -0.0207743, 0.0373953, 0.0595249, 996.684, -5305.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.4382, 0.435438, 1.14981, 0.05, -0.165721, -0.00297197, 0.0112488, 0.166129, 1001.65, 2634.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736181, 0.338102, 1.06815, 0.05, -0.011499, -0.0602735, -0.257871, 0.265071, 1001.04, 1661.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431557, 0.461084, 1.28213, 0.05, -0.0438466, 0.0500789, 0.152469, 0.166365, 998.068, -3091.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569556, 0.403065, 1.31495, 0.05, -0.158552, -0.0233123, 0.00580116, 0.160361, 1007.5, 12006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.533422, 0.438327, 1.31799, 0.05, -0.0828874, -0.0266291, -0.0939463, 0.128083, 997.912, -3341.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592606, 0.512265, 1.31161, 0.05, -0.035926, 0.0105458, -0.0375101, 0.052999, 1001.01, 1622.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
