x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.595344, 0.363038, 1.36955, 0.05, -0.10838, -0.00605618, -0.062339, 0.125176, 1003.71, 5939.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.558791, 0.480136, 1.34683, 0.05, 0.0853881, -0.0713922, 0.0289271, 0.114999, 1002.1, 3358.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710847, -0.306344, 1.39945, 0.05, -0.300013, 0.240393, -0.534326, 0.658256, 1003.25, 5204.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555349, 0.391704, 1.2256, 0.05, -0.240055, 0.0577031, -0.0894898, 0.262611, 1002.7, 4320.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662161, 0.328919, 1.20275, 0.05, -0.297736, 0.0592832, -0.172623, 0.349227, 999.641, -574.149, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587042, 0.568468, 1.55635, 0.05, 0.0183132, 0.0162664, -0.0507261, 0.0563303, 1000.44, 700.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.424927, 0.308154, 1.39272, 0.05, -0.230128, -0.106875, -0.14469, 0.29209, 996.392, -5773.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661368, 0.302118, 1.25355, 0.05, -0.248579, -0.0485419, -0.231627, 0.343219, 1004.12, 6597.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749321, 0.316116, 1.1251, 0.05, 0.084158, -0.0336307, -0.224575, 0.242172, 1004.67, 7466.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765357, 0.358055, 1.14172, 0.05, -0.0878069, -0.152352, -0.250917, 0.306399, 1000.63, 1013.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857975, 0.323925, 1.14264, 0.05, -0.0962374, 0.00135836, -0.201802, 0.223579, 1000.35, 558.133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62883, 0.462177, 1.28394, 0.05, -0.0139274, -0.141028, -0.0600501, 0.153912, 1001.76, 2808.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573024, 0.302537, 1.29468, 0.05, -0.151795, -0.171313, -0.0503506, 0.234361, 1000.09, 144.129, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.592165, 0.355971, 1.30547, 0.05, -0.123399, 0.0430131, 0.00937462, 0.131017, 1001.09, 1736.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.288315, 0.268029, 1.25917, 0.05, -0.230229, -0.0327466, -0.0315223, 0.234673, 1001.45, 2326.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791078, -0.497524, 0.114512, 0.05, 0.0287265, 0.0552394, -0.0355346, 0.071689, 1018.97, 30345.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740376, -0.492973, 0.156441, 0.05, 0.168831, -0.0338208, -0.0738393, 0.18735, 1029.55, 47280, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788111, -0.492929, 0.423857, 0.05, -0.112928, -0.0211258, 0.155943, 0.193693, 1015.49, 24777.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750972, -0.495763, 0.464712, 0.05, -0.0654261, -0.000978977, 0.0445982, 0.0791867, 1014.4, 23041, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784495, -0.464467, 0.354236, 0.05, -0.0793666, -0.0413128, -0.00769462, 0.0898054, 1010.93, 17480.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695658, -0.498348, 0.48016, 0.05, -0.046617, -0.0143501, 0.0935857, 0.105534, 1009.95, 15924.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736226, -0.472437, 0.413629, 0.05, -0.0891746, -0.0368305, 0.143262, 0.172721, 1005.13, 8203.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6427, -0.499996, 0.453268, 0.05, -0.0704291, 0.151527, 0.0178622, 0.168047, 1010.07, 16116.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815847, -0.499801, 0.625166, 0.05, -0.0436402, 0.00575267, 0.187608, 0.192703, 1004.15, 6641.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851553, -0.494891, 0.747896, 0.05, -0.166134, 0.0321156, 0.173648, 0.242457, 1005.95, 9521.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749229, -0.496722, 0.602781, 0.05, -0.0436498, -0.021243, 0.126647, 0.135632, 1002.79, 4460.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710848, -0.500201, 0.543375, 0.05, -0.116567, -0.0201933, 0.239593, 0.267209, 1007.1, 11352.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819379, -0.494809, 0.694752, 0.05, -0.102609, -0.0145642, 0.128421, 0.165023, 1004.15, 6643.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707861, -0.474192, 0.586261, 0.05, -0.00327128, -0.0525056, 0.103012, 0.115667, 1000.2, 316.161, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661147, -0.495736, 0.703075, 0.05, -0.0124079, -0.00361562, 0.201431, 0.201845, 1010.77, 17237.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780281, -0.496576, 0.733591, 0.05, 0.0225094, -0.0605069, 0.197592, 0.207871, 1005.99, 9586.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782581, -0.492769, 0.827102, 0.05, 0.0058064, -0.062594, 0.0843404, 0.10519, 1004.63, 7410.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717501, -0.450511, 0.81684, 0.05, -0.00459085, -0.0337236, 0.117071, 0.121918, 1003.51, 5623.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730815, -0.497797, 0.713151, 0.05, -0.0191431, -0.0564702, 0.105233, 0.120952, 1006.45, 10316.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709257, -0.492598, 0.895638, 0.05, -0.0212828, 0.0259308, 0.112817, 0.117699, 997.936, -3301.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800322, -0.499408, 1.39631, 0.05, -0.60376, 0.0386523, -0.273208, 0.663824, 996.883, -4987.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694033, -0.495481, 1.00232, 0.05, 0.0646544, -0.0250565, 0.112582, 0.132222, 1001.69, 2701.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668205, -0.488982, 1.11091, 0.05, -0.202936, 0.0266223, 0.0547108, 0.211861, 999.974, -42.2974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739282, -0.49582, 1.35596, 0.05, 0.00652279, -0.114213, 0.165684, 0.201341, 999.614, -618.276, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745836, -0.499088, 0.999783, 0.05, 0.0751181, -0.0739493, 0.084597, 0.135159, 1001.15, 1846.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.343315, 0.38929, 1.38858, 0.05, -0.210772, -0.0125379, -0.0827247, 0.226772, 998.33, -2671.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577771, -0.496594, 1.25909, 0.05, 0.109558, -0.0656974, 0.12068, 0.175735, 1006.34, 10144.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671573, -0.495796, 1.18634, 0.05, -0.0563665, 0.0685922, 0.133744, 0.160529, 999.077, -1477.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692365, -0.493549, 1.40414, 0.05, 0.140525, -0.0438883, -0.00889843, 0.147488, 997.799, -3522.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644064, -0.439918, 1.05367, 0.05, -0.0205624, -0.0435012, 0.148904, 0.156485, 1004.13, 6614.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.511118, -0.446341, 1.38536, 0.05, -0.0239002, 0.0536898, -0.109817, 0.124553, 1001.64, 2624.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636948, -0.502973, 1.2372, 0.05, 0.149226, 0.123756, 0.0566648, 0.201977, 999.954, -73.4577, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587377, -0.460607, 1.17902, 0.05, -0.013561, 0.0645981, 0.220024, 0.229712, 1003.75, 5994.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586039, -0.329363, 1.27493, 0.05, -0.202232, 0.126117, -0.203052, 0.313102, 996.539, -5537.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555563, -0.384784, 1.34684, 0.05, -0.124802, 0.0763336, -0.0927018, 0.173194, 995.812, -6700.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78305, -0.257636, 1.34151, 0.05, -0.105097, -0.129865, -0.0582211, 0.176918, 1006.66, 10658.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474507, -0.344425, 1.26782, 0.05, -0.167212, 0.0376643, 0.173428, 0.243835, 1004.37, 6987.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44758, -0.408167, 1.30639, 0.05, -0.0962274, -0.246829, 0.107098, 0.285752, 1002.66, 4248.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530844, -0.305168, 1.28388, 0.05, -0.1606, 0.00441176, -0.0554898, 0.169974, 994.768, -8371.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529305, -0.264711, 1.25521, 0.05, -0.0115837, -0.0494099, 0.0213728, 0.0550665, 999.524, -761.178, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502369, -0.344723, 1.1158, 0.05, -0.148063, -0.0574696, 0.073648, 0.17507, 1001.84, 2936.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635879, -0.27686, 1.27602, 0.05, -0.141689, 0.0212667, -0.173622, 0.225106, 1000.13, 200.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445152, -0.334031, 1.23383, 0.05, -0.254449, 0.175347, -0.0247004, 0.310001, 994.762, -8380.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806075, -0.317049, 1.36217, 0.05, -0.241591, 0.116661, -0.268693, 0.3797, 1002.92, 4678.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62077, -0.225721, 1.27391, 0.05, -0.0819762, 0.0466159, -0.0756757, 0.120913, 1000.8, 1283.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617933, -0.36888, 1.32713, 0.05, -0.149423, 0.037669, -0.160874, 0.22277, 1002.99, 4784.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524789, -0.158386, 1.33405, 0.05, -0.141774, -0.0630196, 0.173604, 0.23283, 1002.05, 3276.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691147, -0.241589, 1.21918, 0.05, -0.164946, -0.0477792, -0.153807, 0.230536, 1001.65, 2643.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559959, -0.179253, 1.35705, 0.05, -0.146937, 0.034248, 0.0162169, 0.151745, 1002.52, 4036.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.369772, -0.210812, 1.3146, 0.05, -0.23058, 0.167958, 0.0785087, 0.295873, 996.893, -4970.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389939, -0.137096, 1.42717, 0.05, -0.242918, 0.301148, 0.297585, 0.488115, 1001.91, 3048.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793341, -0.453353, 0.146591, 0.05, -0.00373695, 0.136207, 0.0492611, 0.14489, 1008.58, 13729.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790412, -0.497784, 0.187017, 0.05, -0.0393968, 0.0318889, 0.0867497, 0.100471, 1009.31, 14892.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81015, -0.447719, 0.197471, 0.05, 0.0916153, -0.201631, 0.0326939, 0.223869, 1006.92, 11064.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741349, -0.497679, 0.235895, 0.05, 0.010128, 0.0634368, 0.166336, 0.17831, 1004.95, 7917.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833789, -0.501579, 0.2736, 0.05, 0.0503983, 0.0603692, 0.131828, 0.153502, 1006.6, 10556.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784822, -0.395798, 0.208867, 0.05, -0.0854474, -0.0915807, 0.0435721, 0.132615, 1009.32, 14919.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794699, -0.468763, 0.26259, 0.05, 0.122115, -0.0353321, 0.260044, 0.289453, 1005.28, 8446.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719966, -0.461196, 0.338207, 0.05, 0.0862615, -0.0615567, 0.0600292, 0.121794, 1003.19, 5109.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649166, -0.471842, 0.414766, 0.05, 0.00969822, -0.0207894, 0.0717094, 0.0752894, 999.298, -1122.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69446, -0.459875, 0.443812, 0.05, 0.0810319, 0.00267136, 0.0682603, 0.105985, 1003.34, 5351.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692164, -0.443495, 0.380256, 0.05, -0.137111, -0.0703737, 0.136529, 0.205893, 1007.72, 12345.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622286, -0.46338, 0.457685, 0.05, -0.0777882, 0.201476, -0.0029045, 0.21599, 1001.5, 2397.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645984, -0.437104, 0.510038, 0.05, -0.0631626, 0.0566777, -0.0976632, 0.129383, 1004.45, 7118.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651072, -0.442993, 0.562286, 0.05, 0.00388059, -0.0158364, 0.0643379, 0.0663718, 1003.08, 4930.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750369, -0.44504, 0.592479, 0.05, 0.0192866, -0.0256798, 0.0757784, 0.082303, 1006.27, 10032.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697082, -0.44096, 0.543459, 0.05, -0.0343833, -0.0989681, 0.12593, 0.163814, 1000.92, 1467.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714905, -0.438427, 0.620958, 0.05, -0.0903729, -0.0261836, -0.111958, 0.146245, 1001.89, 3018.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667991, -0.448189, 0.63155, 0.05, -0.118563, 0.0719271, -0.0172941, 0.139749, 1005.39, 8626.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688025, -0.427098, 0.58661, 0.05, -0.0497915, -0.076319, 0.0403777, 0.0996702, 1005.02, 8034.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670211, -0.440112, 0.723067, 0.05, -0.0137221, 0.0565307, 0.0846586, 0.102719, 1003.61, 5776.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698597, -0.439771, 0.669073, 0.05, -0.117222, 0.00474177, 0.0453629, 0.125783, 1006.23, 9967.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652538, -0.41788, 0.765148, 0.05, -0.190735, 0.110341, 0.0219775, 0.221445, 1000.8, 1274.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653687, -0.450733, 0.853099, 0.05, -0.03093, 0.0718646, 0.10322, 0.129521, 1005.66, 9062.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697266, -0.394286, 0.694927, 0.05, -0.0481862, -0.0737876, 0.132933, 0.159492, 1000.77, 1234.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702115, -0.390544, 0.751467, 0.05, -0.105801, -0.010903, 0.0794225, 0.132743, 1004.7, 7522.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686645, -0.443118, 0.871756, 0.05, -0.0284846, -0.069377, 0.0799653, 0.109631, 1001.09, 1736.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723138, -0.447906, 0.936846, 0.05, -0.134027, 0.0507029, 0.108082, 0.179488, 1002.27, 3635.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685334, -0.445136, 0.925678, 0.05, 0.108764, 0.0514893, 0.229393, 0.259041, 1001.78, 2845.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666703, -0.344238, 0.828812, 0.05, 0.0015916, -0.0484482, 0.0929475, 0.104828, 1002.67, 4276.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676268, -0.392697, 0.891073, 0.05, -0.02925, 0.0634855, 0.0634938, 0.0944322, 1002.8, 4487.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64665, -0.416315, 0.994825, 0.05, -0.0896071, 0.0478303, 0.0278286, 0.105317, 1004.4, 7039.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746348, -0.409146, 0.967113, 0.05, -0.0476964, 0.0110655, 0.0805982, 0.0943052, 1002.19, 3509.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.693373, -0.371585, 0.925335, 0.05, -0.0098033, 0.038424, 0.0956685, 0.103561, 1001.65, 2646.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621437, -0.33329, 0.937335, 0.05, -0.0152046, 0.0380577, 0.0788709, 0.088883, 1005.47, 8747.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530516, -0.443566, 1.13143, 0.05, -0.00818854, -0.0453393, 0.0590878, 0.0749271, 1004.26, 6820.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594437, -0.417092, 1.11132, 0.05, -0.195801, 0.0154839, -0.0315527, 0.19893, 996.286, -5943.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.53536, -0.430402, 1.18297, 0.05, -0.083231, 0.0528767, -0.01538, 0.0997993, 1002.15, 3435.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635438, -0.359785, 1.01812, 0.05, -0.0240725, 0.0178624, 0.0799725, 0.0854059, 1002.56, 4103.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.555366, -0.416328, 1.14606, 0.05, -0.317129, -0.161572, 0.0634965, 0.361536, 997.269, -4369.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639425, -0.393117, 1.07858, 0.05, -0.137394, -0.0609726, 0.0557711, 0.160328, 1001.07, 1716.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608042, -0.428507, 1.14363, 0.05, -0.133528, -0.155251, 0.0120007, 0.205126, 999.246, -1207.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552511, -0.316186, 1.09141, 0.05, -0.119643, -0.0720889, 0.0483377, 0.14781, 1000.98, 1569.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538859, -0.379378, 1.14762, 0.05, -0.169928, -0.020493, -0.0164709, 0.17195, 1000.19, 296.884, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459084, -0.310438, 1.11423, 0.05, -0.197517, -0.186352, -0.00194025, 0.271558, 1006.05, 9674.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632202, -0.465371, 1.30048, 0.05, -0.00501212, 0.0215217, 0.0671809, 0.0707219, 999.509, -785.351, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.401574, -0.271773, 1.20382, 0.05, -0.0914068, 0.0574332, 0.0109556, 0.108507, 1006.34, 10142.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457703, -0.280571, 1.36905, 0.05, -0.145507, 0.070805, -0.178148, 0.24067, 1002.11, 3379.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.404725, -0.320932, 1.18292, 0.05, -0.0526379, -0.0195847, -0.0308941, 0.0640996, 999.143, -1371.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493263, -0.304459, 1.31641, 0.05, -0.329429, -0.136064, -0.0653783, 0.362368, 998.876, -1797.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.355904, -0.235605, 1.2758, 0.05, -0.189346, 0.0521091, 0.167622, 0.258195, 1000.76, 1213.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36711, -0.1897, 1.36779, 0.05, -0.25172, 0.237511, 0.19354, 0.396525, 1002.36, 3773.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775452, -0.410402, 0.0493413, 0.05, 0.0867604, -0.0228101, 0.0335158, 0.0957652, 1014.47, 23154.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781959, -0.4384, 0.106226, 0.05, 0.239213, 0.105825, -0.0172207, 0.262142, 1004.26, 6815.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786732, -0.373177, 0.1192, 0.05, 0.168919, 0.0005558, 0.155983, 0.229923, 1006.89, 11025.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829325, -0.446878, 0.237916, 0.05, -0.0290307, -0.0748098, 0.230645, 0.244206, 1009.79, 15667.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735805, -0.401486, 0.196158, 0.05, 0.0572319, -0.00966915, 0.227433, 0.234722, 1012.26, 19609, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761043, -0.376733, 0.164231, 0.05, -0.0753602, 0.089299, 0.0114326, 0.117406, 1010.65, 17038.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725792, -0.350811, 0.224246, 0.05, 0.0115685, -0.00287588, -0.0502633, 0.0516575, 1008.16, 13053.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80858, -0.397272, 0.251189, 0.05, 0.0285756, 0.0462611, -0.00628222, 0.0547369, 1002.75, 4392.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748498, -0.426476, 0.318627, 0.05, 0.0131385, 0.00351398, 0.234432, 0.234827, 1004.01, 6408.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785592, -0.393931, 0.304411, 0.05, -0.00246402, 0.000941788, 0.113891, 0.113922, 1005.99, 9578.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741226, -0.432715, 0.372549, 0.05, 0.0414663, -0.0302489, 0.0307866, 0.059852, 1000.41, 659.059, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76736, -0.402294, 0.350852, 0.05, -0.00296468, -0.038094, -0.0513156, 0.0639784, 1005.41, 8658.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727169, -0.427547, 0.46259, 0.05, -0.129278, 0.0543138, -0.0363332, 0.144855, 1004.08, 6530.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746729, -0.344981, 0.342804, 0.05, 0.0262486, -0.000549646, -0.0309859, 0.040613, 1006.41, 10258.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713862, -0.416916, 0.415664, 0.05, 0.0148049, 0.119071, 0.15279, 0.194273, 1003.36, 5368.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724796, -0.389989, 0.365779, 0.05, -0.0853112, -0.00379582, -0.00532318, 0.0855613, 1003.79, 6057.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700842, -0.384158, 0.448233, 0.05, 0.00140343, -0.00375048, 0.0255369, 0.025849, 1005.84, 9344.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677864, -0.350172, 0.423445, 0.05, -0.0417572, 0.0293226, -0.0639403, 0.0818037, 1006.33, 10133.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710813, -0.311037, 0.406486, 0.05, -0.00891096, -0.0684875, 0.00134615, 0.0690778, 1008, 12795, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726477, -0.389372, 0.494397, 0.05, -0.0826599, 0.0167034, 0.0648064, 0.106356, 1002.85, 4553.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732763, -0.357956, 0.537022, 0.05, 0.026819, 0.0319304, -0.0248936, 0.0485644, 1000.53, 851.016, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660241, -0.377885, 0.581868, 0.05, -0.00687542, -0.0575008, -0.0885757, 0.105827, 1009.22, 14755.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751307, -0.345554, 0.624076, 0.05, -0.024925, -0.0225758, 0.0285488, 0.044113, 1002.34, 3740.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729202, -0.346858, 0.674064, 0.05, 0.0665338, 0.07375, 0.106126, 0.145357, 1002.51, 4009.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746041, -0.392338, 0.700127, 0.05, 0.00332317, 0.0097473, 0.135393, 0.135784, 1005.92, 9471.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733424, -0.295773, 0.677561, 0.05, -0.0587412, 0.0509584, 0.040002, 0.0874496, 1003.32, 5308.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682671, -0.356841, 0.713546, 0.05, 0.0128603, -0.0565236, 0.183876, 0.192797, 1003.18, 5080.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722325, -0.346013, 0.726499, 0.05, 0.0481915, -0.0363369, 0.0479811, 0.0771037, 1002.49, 3982.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781108, -0.401455, 0.849799, 0.05, -0.0365988, 0.0613866, 0.036052, 0.0800471, 1004.55, 7285.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71859, -0.405319, 0.862716, 0.05, -0.0313396, -0.0131208, -0.0374958, 0.050599, 1001.76, 2812.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710543, -0.367429, 0.84342, 0.05, -0.049742, 0.0484325, 0.031928, 0.0764158, 1007.05, 11286.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
