x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.70174, -0.316888, 0.834709, 0.05, -0.0148526, -0.0227313, 0.0872043, 0.091334, 1003.88, 6201.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777141, -0.419572, 0.932582, 0.05, -0.0170148, -0.0937894, 0.0516917, 0.108434, 1004.26, 6821.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672136, -0.316603, 0.796999, 0.05, -0.143339, 0.0091839, -0.0244854, 0.145705, 1000.5, 804.069, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753204, -0.378334, 0.930885, 0.05, -0.0304239, -0.0793733, 0.0474323, 0.0973425, 1000.95, 1513.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694134, -0.397874, 0.973096, 0.05, -0.11626, -0.186741, 0.029818, 0.221986, 997.583, -3867.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706673, -0.326959, 0.944033, 0.05, 0.00604394, 0.0615162, -0.0109041, 0.0627668, 1001.13, 1806.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718764, -0.272558, 0.945559, 0.05, 0.00566632, -0.00384625, 0.0372966, 0.0379202, 999.859, -225.371, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676749, -0.304594, 0.983624, 0.05, 0.00365781, -0.0668561, 0.0463479, 0.0814325, 1002.04, 3256.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690277, -0.345589, 1.0071, 0.05, -0.119759, 0.00568832, 0.0342825, 0.124699, 1004.15, 6634.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734261, -0.30712, 0.981273, 0.05, 0.0145492, -0.0470799, -0.127924, 0.137087, 1002.32, 3718.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658414, -0.409805, 1.11496, 0.05, -0.104566, -0.0402841, -0.00708739, 0.112282, 1001.35, 2152.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609026, -0.274225, 1.03421, 0.05, -0.0991952, -0.0255573, 0.0214376, 0.104654, 1000.45, 723.514, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581495, -0.358892, 1.10064, 0.05, -0.120049, 0.00621012, 0.0880708, 0.149019, 1004.74, 7587.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526554, -0.325447, 1.14089, 0.05, -0.129744, -0.107094, -0.0215432, 0.169608, 999.329, -1073.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578821, -0.258229, 1.0771, 0.05, -0.109048, 0.0515851, 0.0616825, 0.135489, 1003.33, 5326.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.50013, -0.271799, 1.12332, 0.05, -0.199488, -0.0187988, 0.0806502, 0.215994, 1001.5, 2400.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472118, -0.22727, 1.21576, 0.05, -0.138644, -0.0550973, 0.0649298, 0.162708, 997.836, -3461.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421869, -0.210547, 1.28454, 0.05, -0.182147, -0.0168138, 0.0954473, 0.206326, 999.193, -1291.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.345942, -0.102444, 1.34737, 0.05, -0.248547, 0.0109703, 0.313017, 0.399844, 999.354, -1033.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.308812, -0.11683, 1.40471, 0.05, -0.402733, 0.0833673, 0.344947, 0.536779, 1000.28, 440.677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82109, -0.372509, 0.0499408, 0.05, 0.037694, 0.00851124, -0.158301, 0.162949, 1018.18, 29095.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836561, -0.383835, 0.113989, 0.05, -0.0149422, 0.0473384, 0.175807, 0.182681, 1006, 9595.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749829, -0.338639, 0.0822268, 0.05, -0.00318223, -0.13648, -0.0140669, 0.13724, 1008.14, 13028.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780254, -0.307398, 0.0985851, 0.05, 0.0452257, -0.131051, 0.0866505, 0.163487, 1008.36, 13378.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761993, -0.334513, 0.136761, 0.05, -0.0311051, -0.0346551, 0.0522739, 0.0700076, 1010.4, 16632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757795, -0.27961, 0.136089, 0.05, 0.0448509, -0.0956557, 0.121559, 0.161053, 1011.8, 18872.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773874, -0.338832, 0.187602, 0.05, -0.0207132, -0.0450968, -0.0243916, 0.0552966, 1006.99, 11191.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754452, -0.305342, 0.220647, 0.05, -0.0626662, -0.0802709, -0.0370003, 0.108349, 1009.25, 14799.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776977, -0.435215, 0.272371, 0.05, -0.051299, -0.058091, 0.217792, 0.23117, 1007.61, 12172.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708118, -0.375678, 0.268382, 0.05, 0.0842237, -0.0972994, 0.0084795, 0.128968, 1005.99, 9580.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737319, -0.374422, 0.309203, 0.05, 0.0733793, -0.0153968, 0.0756953, 0.106543, 1008.12, 12993.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708116, -0.310668, 0.252119, 0.05, 0.0132592, 0.0583015, -0.0439391, 0.0741992, 1006.47, 10356.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681578, -0.378746, 0.33646, 0.05, -0.0354272, 0.0651589, 0.108946, 0.131795, 1004.31, 6899.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733144, -0.282541, 0.282207, 0.05, -0.000562629, 0.0366164, 0.00292482, 0.0367374, 1005.2, 8326.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746506, -0.260438, 0.321363, 0.05, 0.0757325, -0.0167525, -0.0410436, 0.0877533, 1005.15, 8239.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751476, -0.279153, 0.396767, 0.05, 0.015357, -0.0165687, 0.00102192, 0.0226142, 1005.84, 9343.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729304, -0.359243, 0.400535, 0.05, -0.106616, -0.0511425, 0.0278521, 0.121483, 1000.24, 382.176, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731112, -0.30047, 0.349608, 0.05, 0.062531, 0.0175982, -0.00351179, 0.065055, 1007.13, 11402.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750505, -0.255328, 0.465496, 0.05, 0.0448971, -0.0188896, 0.115212, 0.125085, 1003.12, 4999.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739366, -0.302559, 0.468442, 0.05, 0.0205945, -0.0216539, 0.0749356, 0.0806744, 1004.18, 6692.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709545, -0.34108, 0.490947, 0.05, 0.0859448, 0.000202374, 0.107433, 0.13758, 1009.07, 14505.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734283, -0.310673, 0.532595, 0.05, -0.0547907, -0.0706024, 0.0205933, 0.0917104, 1005.44, 8700.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723704, -0.334512, 0.580187, 0.05, 0.073756, 0.0360523, -0.0422183, 0.0923152, 1001.75, 2795.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678037, -0.328375, 0.599024, 0.05, -0.100336, -0.112079, 0.086552, 0.173552, 1007.81, 12494.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728861, -0.234127, 0.646369, 0.05, -0.100842, -0.0776667, -0.0681908, 0.144399, 1000.58, 924.923, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691783, -0.277575, 0.646513, 0.05, -0.100919, 0.00303426, 0.136079, 0.169444, 1005.72, 9157.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721489, -0.24547, 0.686647, 0.05, 0.00938209, -0.0677588, -0.0117494, 0.069407, 1001.67, 2678.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687373, -0.317829, 0.684197, 0.05, -0.0163145, 0.135165, -0.0579602, 0.14797, 1002.93, 4681.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726758, -0.282206, 0.7195, 0.05, 0.0718579, -0.0874502, -0.0187543, 0.114729, 1003.98, 6364.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724907, -0.39065, 0.802405, 0.05, -0.0259763, -0.0334939, 0.126513, 0.133424, 1007.63, 12213.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751361, -0.344598, 0.799107, 0.05, -0.0499518, -0.0366339, 0.0887855, 0.108259, 1007.79, 12461.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69771, -0.262803, 0.778205, 0.05, -0.0596541, 0.0219412, 0.149699, 0.162634, 1003.56, 5695.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700543, -0.211727, 0.785888, 0.05, 0.0041858, -0.00787705, 0.0635354, 0.0641585, 1004.54, 7267.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716697, -0.292727, 0.880235, 0.05, -0.0745287, 0.00426121, 0.0174586, 0.0766648, 1001.91, 3055.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668194, -0.313786, 0.928735, 0.05, -0.026843, -0.153762, 0.0618089, 0.16788, 1001.94, 3097.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75754, -0.321854, 0.936247, 0.05, -0.0763279, 0.0799963, 0.0716102, 0.131732, 1002.8, 4483.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687569, -0.262766, 0.916479, 0.05, -0.00211352, 0.0098987, 0.0187727, 0.0213276, 1001.49, 2382.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726071, -0.2416, 0.870854, 0.05, -0.111211, -0.00314842, -0.0949401, 0.146258, 1008.84, 14149, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722922, -0.25413, 0.986852, 0.05, -0.0382705, 0.0356313, 0.0228666, 0.057071, 1002.2, 3524.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645638, -0.231172, 1.00063, 0.05, -0.0127132, -0.00171368, 0.0590588, 0.0604359, 1003.69, 5903.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676779, -0.258649, 1.01402, 0.05, -0.0309493, 0.0754068, -0.0586094, 0.100395, 1001.08, 1728.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594245, -0.337051, 1.04474, 0.05, -0.0749025, -0.0567423, 0.0442744, 0.103876, 1000.56, 902.633, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631134, -0.197297, 1.07198, 0.05, -0.140941, -0.0256004, -0.0515566, 0.152242, 1002.18, 3494.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589307, -0.21085, 1.05857, 0.05, -0.027911, -0.063061, 0.0328454, 0.0763841, 1001.64, 2627.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55246, -0.226021, 1.11038, 0.05, -0.143817, 0.00184358, -0.0155209, 0.144663, 999.718, -451.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.488055, -0.176064, 1.18112, 0.05, -0.0605693, -0.0418296, 0.0102247, 0.0743163, 1000.35, 562.353, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467334, -0.130206, 1.22388, 0.05, -0.153744, 0.0841915, 0.0794504, 0.192452, 1000.16, 254.749, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434633, -0.1928, 1.24053, 0.05, -0.0437827, -0.119117, 0.147521, 0.194597, 1001.79, 2870.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.344701, -0.128109, 1.31579, 0.05, -0.292275, -0.0795291, 0.124548, 0.327508, 999.706, -470.705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.28279, -0.078981, 1.357, 0.05, -0.220725, -0.0112907, 0.331836, 0.398701, 1000.07, 106.513, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.197356, -0.0866748, 1.34219, 0.05, -0.0699419, -0.0654997, 0.283023, 0.298805, 1004.04, 6466.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769676, -0.271387, 0.0518903, 0.05, 0.064523, -0.0864537, -0.0521165, 0.119807, 1016.23, 25974.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831683, -0.298291, 0.0464123, 0.05, -0.00891723, -0.0244305, -0.138024, 0.140453, 1015.51, 24813.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818144, -0.341275, 0.0920915, 0.05, -0.096058, 0.0560223, 0.0553346, 0.124208, 1004.9, 7840.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786234, -0.25812, 0.100094, 0.05, 0.0660715, -0.0920882, 0.129557, 0.172136, 1007.58, 12123.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823572, -0.294051, 0.102048, 0.05, -0.0985037, -0.0291134, 0.0550909, 0.116557, 1009.15, 14645.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836827, -0.247615, 0.111147, 0.05, -0.0777691, -0.0446572, 0.0393283, 0.0979234, 1004.9, 7847.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787882, -0.287283, 0.175692, 0.05, -0.0370328, 0.104386, 0.00885174, 0.111114, 1008.78, 14041.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814879, -0.182336, 0.195575, 0.05, 0.0727189, -0.0255776, -0.0418675, 0.0877219, 1007.42, 11873.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745736, -0.260326, 0.187926, 0.05, 0.0425764, -0.159164, -0.0680528, 0.178261, 1010.94, 17496.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762881, -0.199731, 0.199161, 0.05, -0.00153658, 0.0140178, 0.0372168, 0.0397989, 1006.61, 10576.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723463, -0.260959, 0.235757, 0.05, -0.0203493, 0.00116846, 0.0809056, 0.0834337, 1004.64, 7429.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743606, -0.217924, 0.231761, 0.05, 0.0364183, 0.018216, 0.0822327, 0.0917623, 1006.59, 10538.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817355, -0.243345, 0.260615, 0.05, 0.0122691, -0.0158895, -0.057148, 0.0605714, 1004.42, 7076.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764756, -0.243535, 0.272678, 0.05, 0.0128151, -0.0225256, -0.059674, 0.0650586, 1008.33, 13335.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779664, -0.224408, 0.320456, 0.05, 0.0339172, -0.0532545, 0.0149511, 0.0648842, 1007.08, 11329.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70368, -0.238264, 0.315414, 0.05, -0.00645124, -0.0202126, -0.124739, 0.12653, 1005.65, 9037.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754866, -0.224679, 0.366076, 0.05, 0.109022, -0.0793021, -0.054168, 0.145289, 1007.99, 12781.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724751, -0.235166, 0.408909, 0.05, 0.0241834, 0.0145698, -0.0198989, 0.034541, 1005.45, 8716.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742031, -0.185004, 0.40285, 0.05, 0.0852865, 0.012528, -0.0307036, 0.0915065, 1004.9, 7838.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758269, -0.211681, 0.443762, 0.05, 0.0203688, -0.0230831, 0.0175578, 0.03544, 1006.87, 10994.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774968, -0.246682, 0.515399, 0.05, -0.00299574, 0.0280093, 0.0200327, 0.0345659, 1005.54, 8869.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744682, -0.281584, 0.578184, 0.05, 0.0229983, 0.0212795, 0.068732, 0.0755369, 1005.59, 8937.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706766, -0.242226, 0.561672, 0.05, 0.069902, 0.0497114, 0.101072, 0.132563, 1003.22, 5156.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720803, -0.257975, 0.61082, 0.05, -0.0353298, 0.0493519, 0.0633423, 0.0877271, 1001.96, 3139.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681957, -0.158567, 0.563999, 0.05, 0.0372985, -0.0552106, 0.0827114, 0.10621, 1005.24, 8385.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762452, -0.210089, 0.620668, 0.05, -0.0220344, -0.0350589, 0.0429482, 0.0596589, 1001.74, 2782.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790425, -0.186919, 0.658874, 0.05, 0.0299321, 0.100094, -0.0369628, 0.11082, 1002.86, 4572.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763773, -0.234431, 0.720279, 0.05, -0.0468749, -0.019635, 0.0387014, 0.0638795, 999.972, -44.7799, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743277, -0.198262, 0.67432, 0.05, 0.0277752, -0.0157869, 0.0533758, 0.0622066, 1003.04, 4864.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755911, -0.272248, 0.755563, 0.05, -0.0205834, -0.0292409, -0.087753, 0.0947592, 1003.74, 5983.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745552, -0.14042, 0.73175, 0.05, -0.0742713, -0.0866822, -0.0247439, 0.1168, 1003.97, 6345.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748305, -0.215038, 0.762674, 0.05, -0.056214, 0.0597172, -0.0510827, 0.0966209, 1002.61, 4173.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751442, -0.24908, 0.797465, 0.05, -0.0643498, -0.00537856, 0.0430964, 0.0776345, 1006.05, 9682.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794284, -0.107742, 0.85849, 0.05, -0.0138168, -0.109974, -0.0337321, 0.115858, 1006.41, 10262.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777853, -0.251389, 0.842552, 0.05, 0.0451187, 0.0204302, -0.0537174, 0.073066, 1001.89, 3017.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731413, -0.27709, 0.835094, 0.05, -0.104197, 0.00988578, 0.0922309, 0.139503, 1004.48, 7173.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752699, -0.213181, 0.901938, 0.05, -0.085092, 0.0465005, 0.0736736, 0.121782, 1002.04, 3262.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769704, -0.236205, 0.941846, 0.05, 0.00449553, -0.0716765, 0.00656008, 0.0721163, 1001.12, 1788.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755002, -0.163061, 0.992263, 0.05, -0.107527, 0.0737593, -0.000265945, 0.130394, 1003.75, 6006.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697923, -0.154813, 1.01175, 0.05, -0.131001, 0.0478566, -0.137802, 0.196064, 1001.86, 2974.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700289, -0.148279, 1.06172, 0.05, -0.156738, -0.0159959, -0.00916844, 0.157818, 1003.64, 5825.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651678, -0.131859, 1.1292, 0.05, 0.00179385, 0.0584097, 0.0104538, 0.0593649, 1001.24, 1991.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.585945, -0.0970418, 1.14027, 0.05, -0.171766, -0.137851, -0.02312, 0.221452, 1003.06, 4892.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638621, -0.157014, 1.08925, 0.05, -0.0822376, 0.159459, -0.148412, 0.232844, 1001.62, 2597.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57282, -0.151721, 1.12872, 0.05, -0.174609, 0.160752, 0.0415327, 0.240945, 1002.26, 3620.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580554, -0.178096, 1.09769, 0.05, -0.115919, -0.097793, -0.00466454, 0.151732, 1000.92, 1464.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526461, -0.123424, 1.18153, 0.05, -0.0388437, 0.0798991, -0.000440806, 0.088842, 1004.8, 7687.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41132, -0.15268, 1.28296, 0.05, -0.188518, -0.0196806, 0.200048, 0.275582, 1003.73, 5973.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356771, -0.0532629, 1.34597, 0.05, -0.348608, 0.0258238, 0.15373, 0.381873, 1002.7, 4320.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.256049, -0.0439182, 1.41678, 0.05, -0.359258, -0.00459876, 0.385384, 0.526886, 999.893, -171.947, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.298315, -0.0718772, 1.41896, 0.05, -0.264422, -0.0406623, 0.275564, 0.384068, 996.862, -5021.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698485, -0.157192, 0.0508908, 0.05, 0.094343, 0.0467252, 0.0923265, 0.140029, 1009.99, 15982.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75991, -0.22429, 0.0726244, 0.05, -0.0491662, 0.0188078, -0.0726308, 0.0897011, 1003.46, 5529.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853445, -0.206219, 0.0999907, 0.05, -0.0797116, -0.0116031, -0.00851478, 0.0810004, 1010.34, 16541.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820516, -0.162877, 0.0764296, 0.05, -0.00705361, 0.0334849, 0.0759415, 0.0832953, 1007.1, 11363.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798812, -0.208318, 0.099079, 0.05, 0.0624258, 0.0177215, 0.0608305, 0.088946, 1005.85, 9360.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78156, -0.238015, 0.145508, 0.05, 0.05817, -0.0684837, 0.00852434, 0.0902576, 1005.35, 8555.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803448, -0.237135, 0.190047, 0.05, -0.0625854, -0.0312319, 0.0419389, 0.0815551, 1008.87, 14193.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786714, -0.130088, 0.14606, 0.05, 0.0922437, -0.0973249, 0.0374115, 0.139214, 1009.29, 14867.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778666, -0.143176, 0.197067, 0.05, 0.0494792, -0.0291228, 0.0554399, 0.0798118, 1007.78, 12454.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78187, -0.163987, 0.246308, 0.05, -0.0182578, -0.126891, 0.010775, 0.12865, 1013.74, 21978.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82274, -0.178783, 0.269586, 0.05, -0.03433, -0.131327, -0.0680692, 0.151851, 1009.21, 14740.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806079, -0.138461, 0.305238, 0.05, -0.0138359, -0.0255529, -0.0516648, 0.0592759, 1008.44, 13509.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80729, -0.17957, 0.322955, 0.05, 0.0579282, -0.134758, 0.00187582, 0.146693, 1005.19, 8304.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760017, -0.151609, 0.321609, 0.05, -0.0121356, -0.0279404, -0.030582, 0.0431648, 1005.32, 8511.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.770632, -0.167875, 0.363536, 0.05, 0.000776309, -0.0583339, 0.0874117, 0.105092, 1008.18, 13090.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752862, -0.11772, 0.35169, 0.05, -0.0478837, -0.0377619, 0.0253982, 0.0660596, 1006.82, 10906.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71795, -0.158941, 0.362294, 0.05, -0.0528507, 0.0737746, -0.0592002, 0.108354, 1004.18, 6687.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794524, -0.0653036, 0.441997, 0.05, 0.0534149, -0.0075495, -0.0385168, 0.0662849, 1007.67, 12269.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752168, -0.132554, 0.405697, 0.05, 0.0409198, -0.00828713, -0.00504297, 0.042054, 1005.24, 8380.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761308, -0.133891, 0.457864, 0.05, -0.00697195, -0.000142323, -0.0558196, 0.0562535, 1007.69, 12296.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749835, -0.174541, 0.483838, 0.05, -0.0539566, -0.0576925, 0.021581, 0.081887, 1002.4, 3847.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726829, -0.218628, 0.487221, 0.05, 0.0749096, 0.0544519, 0.0898622, 0.129041, 1003.17, 5076.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738849, -0.12229, 0.513902, 0.05, -0.0322171, 0.00380587, 0.0203121, 0.0382754, 1004.22, 6750.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743839, -0.2042, 0.531524, 0.05, 0.079077, -0.0251598, 0.000386534, 0.0829839, 1005.28, 8444.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713201, -0.169127, 0.525119, 0.05, 0.0584401, -0.124586, 0.0301876, 0.140884, 1004.77, 7634.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
