x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.737628, -0.171138, 0.572029, 0.05, -0.0253303, -0.0768532, 0.0270072, 0.0853079, 1005.11, 8176.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739039, -0.167576, 0.630247, 0.05, -0.0208629, -0.0660045, -0.0852779, 0.109837, 1003.44, 5498.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746954, -0.11694, 0.626733, 0.05, -0.0126359, -0.0611111, -0.00678135, 0.0627712, 1000.72, 1146.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755419, -0.14588, 0.672831, 0.05, 0.0213345, 0.00792524, -0.0380062, 0.0442995, 999.772, -364.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758744, -0.102343, 0.667697, 0.05, -0.0971718, -0.0321753, 0.0444715, 0.111603, 1000.95, 1523.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791709, -0.122436, 0.746998, 0.05, -0.0139162, 0.0221976, 0.051413, 0.0577034, 1003.48, 5566.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756478, -0.0416274, 0.753056, 0.05, 0.00802746, 0.00140577, 0.0293528, 0.0304631, 1002.7, 4322.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733956, -0.129958, 0.806581, 0.05, 0.0076785, 0.000967091, 0.00476615, 0.00908905, 1007.06, 11294.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78191, -0.0299335, 0.890522, 0.05, -0.0540924, 0.0464627, 0.0559763, 0.0906539, 1003.6, 5759.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764509, -0.0779432, 0.896615, 0.05, -0.0216034, 0.0589821, 0.00537477, 0.0630435, 1002.71, 4328.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778879, -0.023141, 0.94293, 0.05, -0.0212558, -0.0836037, -0.103277, 0.134564, 1002.24, 3581.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742979, -0.159595, 0.904419, 0.05, -0.0421527, -0.0805031, -0.0176891, 0.092577, 999.94, -95.8669, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769829, -0.0755638, 0.945081, 0.05, -0.0255379, 0.0333615, 0.0592674, 0.0726484, 1003.61, 5776.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752459, -0.210844, 0.980703, 0.05, -0.0968075, -0.0411552, 0.0201831, 0.107111, 1001.29, 2067.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777213, -0.143967, 1.023, 0.05, 0.0890652, 0.00307452, 0.0704158, 0.11358, 1002.94, 4710.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714955, -0.122576, 1.09712, 0.05, -0.071642, 0.00877684, 0.131261, 0.149797, 1005.1, 8160.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.611587, -0.0603157, 1.15299, 0.05, -0.221777, -0.191278, -0.0674563, 0.300537, 1004.43, 7083.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.609552, -0.0339595, 1.11895, 0.05, -0.0464714, 0.0843745, -0.146087, 0.174985, 1006.64, 10626.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525861, -0.0621227, 1.18062, 0.05, -0.289793, -0.0859774, 0.020345, 0.302962, 1001.6, 2558.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651781, -0.0545697, 1.08144, 0.05, -0.0838489, -0.0164072, 0.0936531, 0.12677, 1000.48, 770.212, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610761, -0.113135, 1.09963, 0.05, 0.0055442, 0.0112534, 0.0404527, 0.0423532, 1001.85, 2953.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59939, -0.0807087, 1.0916, 0.05, -0.0291462, -0.0071206, 0.0878842, 0.0928647, 1004.89, 7826.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541978, -0.0996977, 1.13659, 0.05, -0.129642, -0.021769, 0.150773, 0.200034, 1004.79, 7658.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378906, -0.0721198, 1.30152, 0.05, -0.294609, 0.0289558, 0.19035, 0.351946, 1001.65, 2640.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.363068, 0.0230133, 1.33863, 0.05, -0.378757, 0.106746, 0.132044, 0.415075, 1004.39, 7024.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0679143, 0.0119583, 1.38515, 0.05, 0.0626321, -0.0441319, 0.0691091, 0.103182, 998.895, -1768.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831364, -0.0823923, 0.0478298, 0.05, 0.0626002, 0.0301541, 0.0403136, 0.0803321, 1010.98, 17563.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861666, -0.143292, 0.047843, 0.05, 0.0524773, -0.0484534, 0.034738, 0.079425, 1010.39, 16627.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84333, -0.121257, 0.0924529, 0.05, 0.0193469, 0.0371085, -0.0367396, 0.0556879, 1007.6, 12162.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896278, -0.0242876, 0.106647, 0.05, -0.157699, -0.0283935, 0.0222901, 0.161778, 1005.18, 8295.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883864, -0.0813467, 0.143938, 0.05, 0.0856526, 0.000870335, 0.0196926, 0.0878915, 1001.4, 2247.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775348, -0.160831, 0.102939, 0.05, -0.0439201, -0.082561, 0.0402898, 0.101826, 1004.15, 6632.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841601, -0.117697, 0.138972, 0.05, 0.00597773, 0.0120606, 0.0806219, 0.0817378, 1013.53, 21654.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798697, -0.0786199, 0.142573, 0.05, 0.0556234, -0.060576, -0.0181016, 0.0842085, 1005.64, 9030.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829233, -0.0306843, 0.16085, 0.05, -0.0417987, -0.0268804, 0.0762237, 0.0909931, 1004.1, 6563.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836119, -0.145611, 0.224512, 0.05, 0.0723864, -0.124217, -0.0316768, 0.147217, 1003.3, 5285.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796654, -0.093738, 0.198468, 0.05, -0.0131239, -0.00244837, 0.00116357, 0.0134009, 1007.65, 12247, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836307, -0.0939637, 0.22719, 0.05, -0.109975, 0.0618492, -0.0272784, 0.129089, 1006.21, 9940.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813408, -0.0768427, 0.297202, 0.05, -0.0141837, -0.0204793, -0.0800817, 0.0838669, 1009.04, 14467.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789843, -0.083228, 0.344909, 0.05, -0.0841663, -0.0800926, 0.0192745, 0.117772, 1011.46, 18328.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745924, -0.0584589, 0.366398, 0.05, -0.0634682, -0.0250249, -0.0146139, 0.0697712, 1006.45, 10326.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763546, -0.0147282, 0.384811, 0.05, 0.046088, -0.0270539, 0.0480736, 0.0718824, 1006.46, 10343.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773455, -0.0168913, 0.43791, 0.05, -0.0210833, 0.0568023, -0.00256192, 0.060643, 1001.38, 2212.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833333, 0.0191407, 0.481832, 0.05, -0.00291429, -0.0495137, 0.0731997, 0.0884211, 1006.63, 10607.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785333, -0.09788, 0.481675, 0.05, 0.0377059, 0.0940264, -0.0312039, 0.106002, 1007.94, 12702.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791006, 0.0238884, 0.45737, 0.05, -0.0915176, 0.00220714, 0.0141173, 0.0926264, 1006.06, 9699.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802628, -0.00560969, 0.507764, 0.05, -0.0325187, -0.110938, 0.039273, 0.122094, 1005.98, 9566.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799936, -0.0592417, 0.522727, 0.05, -0.0780287, -0.0665189, -0.0274672, 0.106149, 1005.27, 8430.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755272, -0.000204395, 0.493683, 0.05, -0.02507, -0.0314426, 0.0201527, 0.0449808, 1002.89, 4617.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767565, -0.08713, 0.537132, 0.05, -0.0244756, 0.0301861, 0.000737446, 0.038869, 1005.48, 8765.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781179, -0.0324286, 0.594598, 0.05, -0.0533695, -0.0339178, -0.00603717, 0.063523, 1007.1, 11352.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721535, -0.122762, 0.562725, 0.05, -0.0097967, -0.0688278, 0.0718233, 0.0999591, 1001.49, 2378.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732005, -0.0414541, 0.59412, 0.05, 0.0319827, 0.0203481, 0.0264982, 0.0462503, 1004.18, 6687.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760621, -0.0859968, 0.588748, 0.05, 0.0298496, -0.072386, -0.0158872, 0.0798945, 1003.3, 5277.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765624, -0.0625953, 0.641495, 0.05, -0.0642675, 0.0184339, -0.00942634, 0.0675202, 1005.59, 8945.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793457, -0.0935019, 0.707904, 0.05, -0.0292758, 0.0438747, 0.0297175, 0.0605408, 1002.28, 3642.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730635, 0.00400883, 0.745898, 0.05, -0.0131418, 0.0131421, 0.0315984, 0.0366589, 1002.71, 4332.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818566, 0.0421893, 0.803978, 0.05, 0.00482176, 0.0311701, -0.0975888, 0.102559, 1001.35, 2160.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821151, 0.067992, 0.886953, 0.05, -0.0404693, -0.0116191, 0.021343, 0.0472047, 1002.96, 4729.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83484, 0.0939577, 0.974557, 0.05, 0.0310255, -0.0763505, -0.0431398, 0.0930216, 1001.97, 3154.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733881, -0.020374, 0.795663, 0.05, -0.0446391, -0.0650739, 0.00789459, 0.0793069, 1004.38, 7015.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804599, 0.0105763, 0.965653, 0.05, -0.0808533, -0.0244163, -0.0408014, 0.0937985, 1001.78, 2849.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740059, -0.0902554, 0.988402, 0.05, -0.0375068, 0.0453619, -0.0780449, 0.0977521, 1002.17, 3469.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753523, -0.144694, 0.967192, 0.05, -0.178495, -0.00505578, 0.0444369, 0.184013, 1004.15, 6637.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695422, -0.0551871, 0.996417, 0.05, -0.0291953, -0.0200994, 0.0408571, 0.0540893, 1001.72, 2756.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777139, -0.0718407, 1.043, 0.05, -0.0124584, -0.088404, 0.020526, 0.0916067, 1005.75, 9199.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744482, -0.0408353, 1.02016, 0.05, -0.00824994, -0.0809796, -0.019361, 0.0836696, 1008.31, 13301.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670198, -0.0138649, 1.08487, 0.05, -0.0643108, -0.00107846, 0.0273217, 0.0698822, 999.606, -630.596, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712039, 0.0480332, 1.03412, 0.05, -0.0321971, -0.083008, -0.17826, 0.199258, 999.855, -232.294, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705603, -0.00700453, 1.04421, 0.05, 0.0246584, -0.0736365, -0.106386, 0.131713, 1002.81, 4498.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612502, 0.00147329, 1.08718, 0.05, -0.0815702, -0.0415338, 0.0918958, 0.129706, 1003.23, 5166.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554506, -0.0260287, 1.15493, 0.05, -0.192431, 0.0283955, -0.0380853, 0.198208, 999.152, -1356.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617224, -0.0522514, 1.05586, 0.05, -0.0336174, 0.0408925, 0.0676784, 0.0859226, 1005.05, 8076.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464014, -0.0469764, 1.19214, 0.05, -0.0547096, 0.0156607, 0.0806649, 0.0987179, 1002.1, 3360.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448341, -0.00327598, 1.27199, 0.05, -0.241286, 0.00260844, 0.09684, 0.260007, 1001.15, 1844.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376101, -0.0130958, 1.32549, 0.05, -0.26712, -0.0247282, 0.148699, 0.306718, 1003.09, 4940.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.127171, 0.0733361, 1.40975, 0.05, -0.265062, -0.190157, 0.218857, 0.392831, 996.669, -5329.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801783, 0.0234411, 0.0521281, 0.05, -0.0239, -0.0749235, 0.0121286, 0.0795729, 1019.9, 31838.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837204, 0.0950387, 0.0508701, 0.05, 0.0575302, 0.0786442, -0.110772, 0.14753, 1010.49, 16791.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882489, 0.0721105, 0.0963224, 0.05, 0.126332, -0.0491086, 0.0335604, 0.139634, 1006.84, 10936.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.854767, 0.0104975, 0.0922982, 0.05, 0.0658201, 0.083791, 0.0398214, 0.11375, 1010.59, 16938.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889099, 0.0378301, 0.163173, 0.05, -0.111556, 0.000964094, -0.0979406, 0.148452, 1009.46, 15130.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844665, 0.0335331, 0.136136, 0.05, 0.0342472, -0.0735311, -0.0284262, 0.085952, 1001.74, 2780.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856047, -0.0498597, 0.121272, 0.05, -0.0140706, -0.127843, 0.0778964, 0.150365, 1011.43, 18286.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8716, -0.00669801, 0.143525, 0.05, -0.0251918, 0.0173146, -0.0892608, 0.09435, 1009.21, 14739.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852071, 0.00670006, 0.183663, 0.05, -0.055841, -0.0669964, -0.0196068, 0.0893933, 1009.27, 14827.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872912, -0.00854655, 0.225825, 0.05, -0.127985, -0.0366967, -0.0254642, 0.135555, 1007.87, 12592.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824366, -0.0425026, 0.211459, 0.05, -0.040123, -0.0626158, -0.0402533, 0.0845631, 1007.49, 11983.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836615, -0.0489274, 0.259753, 0.05, 0.0275358, 0.00563119, -0.0688136, 0.074332, 1010.19, 16304.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87106, -0.00874992, 0.445567, 0.05, 0.0678502, 0.00288573, -0.00549156, 0.0681332, 1005.1, 8157.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799752, -0.0406211, 0.390922, 0.05, 0.0797974, 0.0102453, 0.0475248, 0.0934408, 1005, 7994.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802527, 0.118398, 0.311949, 0.05, -0.0630468, -0.0894041, -0.0207662, 0.111352, 1005.34, 8545.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813306, -0.00541487, 0.3568, 0.05, -0.00785749, 0.00117826, 0.0386019, 0.0394111, 1007.78, 12446.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793578, 0.024218, 0.40325, 0.05, -0.0200111, -0.00663896, 0.00506849, 0.0216843, 1008.28, 13249.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787202, 0.106504, 0.412833, 0.05, -0.0396744, 0.00793371, 0.064849, 0.0764356, 1005.85, 9354.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824106, 0.0678779, 0.443605, 0.05, -0.0448005, -0.00654432, -0.0544217, 0.0707929, 1005.38, 8602.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.810105, 0.121745, 0.490142, 0.05, -0.0616514, -0.064933, 0.129555, 0.157486, 1004.45, 7116.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788019, 0.0745734, 0.467225, 0.05, -0.0491023, 0.0397618, 0.0341082, 0.0718011, 1003.26, 5213.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743081, 0.0361127, 0.459444, 0.05, -0.0274458, -0.0700744, -0.0448763, 0.0876217, 1003.38, 5415.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829617, 0.0840555, 0.59671, 0.05, -0.0859879, -0.0199697, -0.0258267, 0.0919767, 1004.02, 6435.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77596, 0.0474807, 0.511395, 0.05, -0.0436907, -0.0132994, -0.0888997, 0.0999445, 1004.69, 7501.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767033, -4.80439e-05, 0.546911, 0.05, -0.083404, -0.0403775, 0.00991883, 0.0931931, 1006.61, 10581.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807914, 0.0124189, 0.598168, 0.05, -0.10143, -0.0220033, 0.0431596, 0.112405, 1003.28, 5249.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767909, -0.00303771, 0.683437, 0.05, -0.0388981, -0.091285, -0.0518573, 0.111961, 999.139, -1377.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802486, 0.0471445, 0.699474, 0.05, -0.00734026, -0.00241929, 0.0388823, 0.039643, 1004.84, 7739.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774413, 0.00856194, 0.735537, 0.05, -0.0371346, -0.0789702, 0.0813073, 0.119273, 1009.21, 14732.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830436, 0.119026, 0.798491, 0.05, 0.0052018, -0.0308717, -0.0405534, 0.0512318, 1002.92, 4668.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81631, 0.0817176, 0.830008, 0.05, 0.00032053, -0.00903918, -0.049187, 0.0500117, 1001.6, 2563.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84553, 0.116855, 0.842618, 0.05, -0.0324598, -0.0429219, 0.0133822, 0.0554528, 1005.99, 9584.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785908, 0.10461, 0.874792, 0.05, -0.0219851, 0.0184467, 0.0345792, 0.0449372, 1003.32, 5316.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825586, 0.111523, 0.929499, 0.05, -0.0174801, -0.0863927, -0.0723728, 0.114049, 1002.34, 3749.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809293, 0.0192006, 1.01202, 0.05, -0.0253273, 0.0393372, 0.0130938, 0.0485833, 1002.04, 3257.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815184, 0.0713648, 1.02169, 0.05, -0.0373393, -0.0173447, -0.076543, 0.0869131, 1003.89, 6230.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737549, -0.0246855, 0.97832, 0.05, -0.0260513, -0.150687, -0.0414114, 0.15843, 1001.52, 2426.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731477, 0.0338281, 0.983003, 0.05, -0.0675087, 0.0181469, -0.0458087, 0.0835773, 999.51, -783.463, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746915, 0.00841937, 1.01126, 0.05, -0.0107729, -0.0536269, 0.0408273, 0.0682552, 999.927, -116.227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725401, 0.16607, 1.06405, 0.05, -0.0756573, 0.0283408, -0.214758, 0.229452, 1000.81, 1288.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781994, 0.00847782, 1.04945, 0.05, -0.104722, -0.0661421, 0.018002, 0.125162, 1000.75, 1195.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751525, 0.13431, 1.02881, 0.05, -0.0969384, -0.0225681, -0.140388, 0.172091, 997.641, -3774.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771631, 0.0745499, 1.10502, 0.05, -0.0875633, -0.0699807, -0.0630148, 0.12859, 997.05, -4719.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735467, 0.0657409, 1.07474, 0.05, -0.0593204, -0.107513, -0.0274565, 0.125824, 1003.22, 5153.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649424, 0.0495123, 1.07566, 0.05, -0.0910308, -0.0480601, -0.0772853, 0.128722, 1000.42, 671.657, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568548, 0.0259816, 1.09014, 0.05, -0.0380842, -0.106563, 0.0341375, 0.118201, 1002.23, 3568.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598928, 0.0650381, 1.10554, 0.05, 0.0389414, -0.093991, 0.022118, 0.104115, 1002.62, 4189.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474031, 0.0271311, 1.20526, 0.05, -0.123735, -0.0292168, 0.0221291, 0.129049, 1006.13, 9813.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.461924, 0.0498365, 1.25414, 0.05, -0.181682, -0.0442569, 0.051399, 0.19393, 1005.18, 8286.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423052, 0.0742189, 1.34266, 0.05, -0.302247, -0.0312052, 0.0167689, 0.304316, 1003.84, 6149.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.241895, 0.131054, 1.34371, 0.05, -0.195951, -0.160155, 0.225758, 0.339136, 1001.19, 1905.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780213, 0.0798123, 0.0511852, 0.05, 0.0750117, -0.0494564, 0.0434464, 0.0998012, 1017.05, 27276.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834102, 0.151842, 0.0477549, 0.05, 0.123958, -0.15774, -0.0998967, 0.224114, 1011.13, 17805.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832107, 0.178681, 0.0862556, 0.05, 0.0177044, 0.00507021, -0.0748314, 0.0770642, 1007.06, 11300.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855445, 0.107483, 0.0971671, 0.05, 0.01874, 0.0858346, -0.206173, 0.224112, 1010.31, 16493.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864882, 0.079094, 0.146775, 0.05, -0.00291142, -0.0374782, -0.0604676, 0.0711999, 1005.16, 8252.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816978, 0.143196, 0.111575, 0.05, -0.0858895, -0.0769402, -0.0198185, 0.117002, 1004.76, 7621.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796409, 0.118397, 0.146426, 0.05, 0.00587936, -0.102637, 0.00232571, 0.102832, 1003.95, 6323.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807348, 0.172014, 0.16239, 0.05, -0.036075, -0.0571158, -0.0727038, 0.0992445, 1006.89, 11024, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827275, 0.05308, 0.197219, 0.05, -0.0279442, -0.100476, -0.0932988, 0.139932, 1010.38, 16609.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819795, 0.000296482, 0.244107, 0.05, 0.0694029, -0.0916072, -0.0433945, 0.122848, 1007.89, 12616.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787862, 0.0474525, 0.226055, 0.05, -0.0709849, -0.077295, -0.0338759, 0.110277, 1010.5, 16797.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807015, 0.0390373, 0.275949, 0.05, 0.014777, -0.0545927, -0.026667, 0.0625288, 1004.95, 7925.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.795927, 0.201809, 0.274764, 0.05, -0.0196196, 0.0506262, -0.0906241, 0.105644, 1007.64, 12224.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837627, 0.0286393, 0.317452, 0.05, 0.0190823, -0.0270355, -0.0124171, 0.0353445, 1006.54, 10456.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811178, 0.174235, 0.336486, 0.05, 0.0149957, 0.0379521, -0.0563847, 0.0696022, 1003.98, 6369.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78643, 0.139677, 0.365659, 0.05, -0.119636, 0.0584199, -0.0382247, 0.138516, 1005.36, 8578.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787087, 0.0897984, 0.354613, 0.05, -0.0145229, -0.0644076, -0.0956961, 0.116263, 1006.59, 10549.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786815, 0.196931, 0.40263, 0.05, 0.0178833, 0.0307388, -0.0252619, 0.0436217, 1001.77, 2831.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
