x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.819349, 0.180005, 0.420943, 0.05, -0.0490563, 0.0153626, -0.031979, 0.0605408, 999.457, -868.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771393, 0.131148, 0.453619, 0.05, -0.126459, -0.0378577, -0.0385644, 0.137522, 1006.91, 11048.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838632, 0.117216, 0.533353, 0.05, -0.114419, -0.0645111, -0.0345752, 0.135827, 1004.19, 6709.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846502, 0.0404383, 0.61794, 0.05, -0.0121633, -0.088606, 0.0491232, 0.10204, 1001.94, 3101.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841679, 0.198643, 0.548435, 0.05, -0.084486, -0.0221451, 0.018209, 0.089218, 1005.27, 8429.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838861, 0.17648, 0.608518, 0.05, -0.0725077, -0.0576379, -0.00890738, 0.0930528, 1009.21, 14730.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859503, 0.0949473, 0.646442, 0.05, -0.0102113, 0.00588045, 0.087039, 0.087833, 1000.62, 995.569, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816122, 0.120025, 0.639562, 0.05, 0.000191857, 0.0222095, 0.103843, 0.106192, 1007.38, 11804.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856979, 0.144944, 0.656703, 0.05, -0.0218607, -0.0716084, -0.0614528, 0.0968612, 1002.72, 4359.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829431, 0.0863401, 0.685116, 0.05, -0.0741218, -0.0602382, -0.0290995, 0.0998473, 1002.05, 3287.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776017, 0.0862108, 0.671225, 0.05, -0.0180931, -0.0105192, -0.0109134, 0.0236033, 1003.64, 5826.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841443, 0.116987, 0.712427, 0.05, -0.0225029, -0.0586004, -0.055292, 0.0836516, 1002, 3197.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831899, 0.164628, 0.771701, 0.05, -0.00309545, -0.00716073, -0.00630213, 0.0100287, 1007.14, 11430.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820059, 0.165694, 0.821967, 0.05, 0.0380442, 0.0139689, -0.0217395, 0.0459902, 1002.62, 4198.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816184, 0.193885, 0.889843, 0.05, 0.00949784, -0.0419169, -0.188512, 0.19335, 1001.88, 3011.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751698, 0.144437, 0.902864, 0.05, 0.00789689, -0.152879, -0.065256, 0.166411, 1001.79, 2864.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779421, 0.095102, 0.943542, 0.05, 0.0441486, -0.0351424, -0.0398333, 0.0690708, 1002.87, 4595.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786287, 0.187055, 0.947057, 0.05, 0.10132, -0.101786, -0.0216798, 0.145245, 1008.26, 13220.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774998, 0.0939328, 0.993204, 0.05, -0.0387086, -0.0771269, 0.00546691, 0.0864685, 1002.63, 4201.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742966, 0.128386, 0.95648, 0.05, -0.0332493, -0.00594046, -0.192801, 0.195737, 1001.68, 2694.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762139, 0.0510648, 1.02698, 0.05, 7.18739e-05, -0.109699, -0.107874, 0.153853, 1002.64, 4231.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719642, 0.163167, 0.993811, 0.05, -0.0649536, -0.0456972, -0.131031, 0.153219, 1000.42, 673.246, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683354, 0.219824, 1.01773, 0.05, -0.147971, -0.0467857, -0.10196, 0.185689, 998.702, -2077.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699309, 0.138205, 1.03292, 0.05, 0.0552187, -0.0621434, -0.0204239, 0.085604, 1001.21, 1928.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678275, 0.177656, 1.04679, 0.05, -0.0509369, 0.0668355, -0.166954, 0.18691, 1003.82, 6113.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686969, 0.130929, 1.08545, 0.05, -0.0426422, -0.0480598, -0.0853881, 0.106861, 1002.21, 3542.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.659086, 0.134239, 1.14657, 0.05, -0.0907238, -0.0623105, -0.0363762, 0.115916, 1000.97, 1554.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629844, 0.105031, 1.12031, 0.05, -0.238512, 0.0182421, -0.0951537, 0.25744, 996.45, -5679.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534564, 0.123877, 1.18123, 0.05, -0.131155, 0.0264515, 0.107556, 0.171667, 999.641, -573.608, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.466123, 0.0797025, 1.21418, 0.05, -0.231699, 0.0762757, 0.108638, 0.267029, 1003.97, 6345.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389122, 0.0759928, 1.32325, 0.05, -0.290146, -0.071033, 0.128417, 0.325148, 1000.28, 452.342, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.282091, 0.0917004, 1.35507, 0.05, -0.191667, 0.0166484, 0.106798, 0.220043, 999.119, -1409.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0142649, 0.0652482, 1.43308, 0.05, 0.0297769, -0.176964, -0.0185819, 0.180412, 997.253, -4395.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781573, 0.193648, 0.0527693, 0.05, 0.0944618, -0.058547, -0.025943, 0.114122, 1017.68, 28292.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793655, 0.320871, 0.051205, 0.05, -0.118872, -0.0496925, -0.0663458, 0.14492, 1013.55, 21672.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84323, 0.344855, 0.0538806, 0.05, 0.178183, -0.00138224, 0.0140133, 0.178738, 1008.5, 13600, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789813, 0.260524, 0.0475848, 0.05, 0.110895, 0.0309882, -0.118733, 0.165395, 1010.03, 16049.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836997, 0.227393, 0.106617, 0.05, -0.0535544, 0.0287473, 0.0340736, 0.0696813, 1010.17, 16278.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818696, 0.225523, 0.153211, 0.05, -0.0975969, -0.0288224, -0.0852489, 0.132753, 1011.1, 17764.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826825, 0.227964, 0.202134, 0.05, 0.0216086, -0.0630787, 0.0543748, 0.0860376, 1003.47, 5559.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865214, 0.194967, 0.221579, 0.05, -0.00347781, -0.0341282, 0.00741132, 0.0350963, 1005.08, 8130.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823274, 0.112398, 0.187477, 0.05, -0.0647062, -0.0176861, -0.0369977, 0.0766062, 1008.91, 14257.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823581, 0.16736, 0.208754, 0.05, -0.0304953, -0.0719261, 0.0166645, 0.0798814, 1007.71, 12336.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799118, 0.120851, 0.23038, 0.05, -0.114729, -0.003745, -0.134984, 0.177193, 1005.98, 9565.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804978, 0.276359, 0.270693, 0.05, -0.00403536, -0.138699, 0.0442042, 0.145628, 1007.97, 12758.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832025, 0.170042, 0.254467, 0.05, 0.0249851, 0.0984045, -0.124443, 0.160604, 1006.12, 9789.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790654, 0.238962, 0.305174, 0.05, 0.00908039, 0.057764, -0.0605183, 0.0841522, 1005.79, 9260.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844367, 0.255413, 0.371169, 0.05, -0.00481886, 0.060245, -0.0398302, 0.0723818, 1004.87, 7786.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802143, 0.265024, 0.356997, 0.05, 0.0572294, -0.135588, -0.0324655, 0.15071, 1000.89, 1421.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796551, 0.219223, 0.359617, 0.05, 0.0166122, 0.0306398, 0.0465486, 0.058151, 1008.08, 12928.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84906, 0.221259, 0.408427, 0.05, -0.0402126, 0.0475929, 0.0270668, 0.0679319, 1008.98, 14374.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800468, 0.243758, 0.406682, 0.05, -0.0236288, -0.0671561, -0.069969, 0.0998195, 1007.5, 12000.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802583, 0.179261, 0.472357, 0.05, 0.0141682, -0.0177502, -0.0610386, 0.0651269, 1006.78, 10850.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811199, 0.156931, 0.533623, 0.05, -0.03818, -0.103603, 0.0384273, 0.11691, 1006.02, 9636.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788445, 0.28265, 0.510486, 0.05, 0.0623687, -0.0543106, -0.0370964, 0.0906402, 1003.13, 5001.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81492, 0.242944, 0.524858, 0.05, -0.0124388, 0.0530294, -0.0696853, 0.088447, 1002.47, 3949.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861351, 0.228168, 0.626011, 0.05, 0.0415957, -0.0472577, 0.031453, 0.070376, 1005.71, 9143.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825563, 0.220463, 0.587119, 0.05, -0.0663801, -0.0496763, -0.0576282, 0.100971, 1003.62, 5793.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746927, 0.17282, 0.568433, 0.05, -0.061094, -0.0489228, -0.0891655, 0.118644, 1005.54, 8868.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873834, 0.230314, 0.677558, 0.05, -0.0462135, -0.0762429, 0.000796565, 0.0891589, 1003.79, 6056.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761859, 0.135299, 0.606503, 0.05, -0.105784, -0.0418572, -0.019982, 0.115506, 1004.2, 6718.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811617, 0.152673, 0.670534, 0.05, -0.123839, -0.0683279, -0.0862477, 0.165661, 1003.99, 6380.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852383, 0.205527, 0.800607, 0.05, -0.0419411, -0.0820495, -0.089264, 0.128294, 1003.8, 6074.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778303, 0.152387, 0.741765, 0.05, -0.0312788, -0.0330653, 0.010763, 0.0467709, 1006.18, 9895.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890121, 0.29825, 0.867443, 0.05, 0.0662276, -0.0793552, -0.0289858, 0.107348, 1003.86, 6181.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82445, 0.241028, 0.855829, 0.05, 0.0155349, -0.104547, -0.0916179, 0.139876, 1001.92, 3065.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839049, 0.275913, 0.888145, 0.05, 0.0638285, -0.093353, -0.106258, 0.155176, 1004.57, 7304.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874931, 0.264515, 0.905745, 0.05, 0.0296723, 0.0631167, -0.0132243, 0.0709862, 1003.37, 5388.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871992, 0.220165, 0.937689, 0.05, -0.0980841, 0.103478, -0.178897, 0.228763, 1002.01, 3221.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821604, 0.290053, 0.934013, 0.05, 0.0479383, -0.126047, -0.0686004, 0.151301, 1008.38, 13413.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745274, 0.227707, 0.956798, 0.05, 0.084552, -0.0209792, -0.037686, 0.0949178, 1005.6, 8961.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738134, 0.33362, 0.948651, 0.05, -0.0324893, -0.0825244, -0.269449, 0.28367, 1006.61, 10573.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745715, 0.281965, 0.940368, 0.05, -0.0567614, 0.0569012, -0.0471469, 0.0931796, 1002.57, 4104.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702881, 0.256356, 0.983574, 0.05, -0.0109513, -0.0354936, -0.0398459, 0.0544741, 998.687, -2100.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788457, 0.241103, 0.996584, 0.05, 0.0211795, -0.206724, -0.253308, 0.32764, 1000.28, 452.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.65995, 0.23152, 1.05767, 0.05, -0.0962187, -0.127058, -0.15701, 0.223728, 999.096, -1446.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.625498, 0.195967, 1.09176, 0.05, -0.134223, -0.111432, -0.0377852, 0.178496, 1002.33, 3732.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588046, 0.137811, 1.15779, 0.05, -0.124903, -0.0163778, -0.0481281, 0.134853, 1002.44, 3905.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478373, 0.147348, 1.24915, 0.05, -0.263695, -0.105835, 0.0229371, 0.285065, 1001.71, 2732.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529526, 0.175688, 1.20571, 0.05, -0.188355, -0.100018, 0.0530063, 0.219752, 1005.21, 8333.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.457454, 0.0979937, 1.27174, 0.05, -0.183587, -0.00936371, 0.0445103, 0.189138, 1002.37, 3785.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429088, 0.14462, 1.28187, 0.05, -0.238213, 0.0851014, 0.00677389, 0.253048, 1002.1, 3362.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322065, 0.123682, 1.36528, 0.05, -0.29038, -0.020208, 0.0517481, 0.295646, 1001.7, 2716.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158542, 0.149926, 1.38234, 0.05, -0.152521, -0.0827567, 0.281179, 0.330413, 1000.77, 1237.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759362, 0.368635, 0.0501177, 0.05, -0.0048916, -0.026042, 0.0509464, 0.0574252, 1012.69, 20307.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805582, 0.445128, 0.0504841, 0.05, 0.0432904, 0.00223599, -0.0409878, 0.0596579, 1011.09, 17748.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756555, 0.423996, 0.0475658, 0.05, 0.157298, -0.0667702, 0.0727299, 0.185716, 1010.02, 16025.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831542, 0.435842, 0.0940778, 0.05, 0.0141629, -0.0576912, 0.0302694, 0.0666716, 1014.91, 23857.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779224, 0.307004, 0.146388, 0.05, 0.0458452, -0.0387983, -0.0206603, 0.0635133, 1008.28, 13250.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820648, 0.269771, 0.0775738, 0.05, 0.14057, -0.115522, -0.000127994, 0.181949, 1006.84, 10951.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826845, 0.291578, 0.122706, 0.05, 0.0264538, 0.00516972, -0.00943444, 0.0285576, 1013.22, 21147.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823102, 0.282094, 0.172473, 0.05, -0.0172533, 0.0237489, -0.0556443, 0.0629124, 1012.43, 19894.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848459, 0.297285, 0.252892, 0.05, 0.0590987, -0.0181912, 0.0159236, 0.0638524, 1007.78, 12448.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835168, 0.234244, 0.251018, 0.05, -0.0426364, -0.0265168, -0.0459311, 0.068049, 1008.44, 13497.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784193, 0.327939, 0.221731, 0.05, 0.0350177, -0.000637494, -0.0924856, 0.0988951, 1009.91, 15856.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819647, 0.325078, 0.293653, 0.05, 0.109381, -0.00780857, -0.0174523, 0.111039, 1007.45, 11917.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77692, 0.324188, 0.272415, 0.05, -0.042342, 0.0398162, -0.0621458, 0.0850898, 1008.75, 13999.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753964, 0.27006, 0.292011, 0.05, 0.0220066, -0.0707724, -0.0389296, 0.083717, 1004.27, 6836.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775617, 0.301704, 0.327914, 0.05, -0.0639545, -0.109471, -0.0861663, 0.153293, 1009.19, 14709.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818512, 0.31122, 0.352017, 0.05, 0.0524939, 0.0674857, 0.0391668, 0.0940424, 1006.22, 9953.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825192, 0.290851, 0.397837, 0.05, -0.0429587, 0.0552699, -0.0513759, 0.0868315, 1005.35, 8556.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771051, 0.289339, 0.412677, 0.05, 0.0176827, 0.0404118, -0.0462321, 0.0638999, 1009.96, 15936.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773833, 0.28093, 0.458997, 0.05, -0.0417584, -0.00791609, -0.047313, 0.0635999, 1005.6, 8959.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715203, 0.263733, 0.421695, 0.05, 0.000616989, -0.0418297, 0.00247518, 0.0419074, 998.142, -2972.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779066, 0.235226, 0.469929, 0.05, 0.0542812, -0.0176288, -0.0651381, 0.0866037, 1007.77, 12438.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69985, 0.262501, 0.46579, 0.05, 0.0355736, 0.0230811, -0.0990792, 0.107772, 1005.62, 8999.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740673, 0.271862, 0.54642, 0.05, 0.0507192, -0.00478409, 0.0148096, 0.0530532, 1003.88, 6206.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788351, 0.256913, 0.565316, 0.05, 0.0254711, -0.0201809, -0.0476647, 0.0576885, 1003.96, 6330.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735753, 0.225386, 0.574662, 0.05, -0.0120238, -0.0463168, -0.0689548, 0.083932, 1006.09, 9750.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713019, 0.2758, 0.5886, 0.05, 0.00142276, -0.0645939, 0.00389291, 0.0647267, 1005.16, 8261.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780676, 0.226941, 0.6064, 0.05, -0.0200891, -0.0210483, -0.0591835, 0.0659491, 1006.98, 11166, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802689, 0.257315, 0.719056, 0.05, -0.00709654, -0.0585397, -0.0458434, 0.0746918, 1003.29, 5262.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870641, 0.148338, 0.74145, 0.05, 0.0978816, 0.0269353, 0.0910417, 0.136363, 1006.12, 9798.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83577, 0.212174, 0.705398, 0.05, 0.020049, 0.052127, -0.0792597, 0.0969602, 1005.03, 8055.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804898, 0.200297, 0.749469, 0.05, -0.0199581, -0.0985732, 0.0228676, 0.10314, 1006.26, 10013.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786771, 0.267642, 0.800479, 0.05, 0.125738, -0.0819679, -0.0661128, 0.164011, 1004.77, 7628.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835073, 0.278462, 0.793354, 0.05, 0.0374562, -0.0350847, -0.114294, 0.125288, 1002.62, 4199.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763891, 0.236983, 0.837819, 0.05, -0.12384, 0.0054492, -0.1093, 0.165265, 1007.61, 12176.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818123, 0.230548, 0.924962, 0.05, 0.0340152, -0.0412304, 0.000140096, 0.0534509, 1004.23, 6765.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789962, 0.256328, 0.954515, 0.05, 0.0806681, -0.055181, -0.0440802, 0.107216, 1003.78, 6042.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818994, 0.316143, 0.892932, 0.05, -0.0398692, 0.0426117, -0.249073, 0.255817, 1001.39, 2226.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780953, 0.280685, 0.908271, 0.05, -0.0314798, -0.0206356, -0.166508, 0.17071, 1000.43, 692.161, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673022, 0.307384, 0.904621, 0.05, -0.0261621, -0.109126, -0.0267716, 0.115367, 1006.2, 9914.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849026, 0.255816, 0.966266, 0.05, -0.0178896, -0.147213, -0.150961, 0.211615, 998.415, -2535.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645535, 0.265328, 0.920041, 0.05, -0.126496, -0.0321518, -0.109016, 0.170057, 1002.39, 3823.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639695, 0.279273, 1.04624, 0.05, -0.164203, 0.0294301, -0.10995, 0.199794, 1001.72, 2747.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633059, 0.231295, 1.01668, 0.05, -0.0746637, -0.0921538, -0.1987, 0.231406, 1002.67, 4271.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568714, 0.191415, 1.15847, 0.05, -0.165745, -0.0129663, -0.0232843, 0.167874, 997.011, -4782.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.577671, 0.323944, 1.09449, 0.05, -0.173306, -0.0332811, -0.265468, 0.318773, 1006.14, 9822.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575974, 0.21307, 1.08585, 0.05, -0.218904, -0.000316206, -0.0478825, 0.22408, 1003.49, 5579.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.542864, 0.229044, 1.11302, 0.05, -0.053817, -0.0951279, -0.189185, 0.218487, 1001.77, 2830.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509528, 0.207654, 1.1675, 0.05, -0.203714, 0.0178284, -0.110767, 0.232565, 1006.2, 9922.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425059, 0.179791, 1.24413, 0.05, -0.268094, -0.0435676, -0.0165032, 0.272112, 1001.39, 2227.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.264208, 0.170549, 1.32823, 0.05, -0.21274, -0.115411, 0.100919, 0.262226, 997.052, -4716.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0964625, 0.204294, 1.44158, 0.05, -0.160923, -0.109939, 0.233383, 0.304056, 999.365, -1015.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756348, 0.500184, 0.0557483, 0.05, -0.00252469, 0.0477747, -0.0309004, 0.0569529, 1014.22, 22749.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791424, 0.448587, 0.217526, 0.05, 0.0652365, -0.12806, 0.00870252, 0.143983, 1008.51, 13620.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732267, 0.459283, 0.128949, 0.05, -0.0574826, -0.0779501, -0.0689358, 0.118881, 1011.37, 18191.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778736, 0.396692, 0.0896845, 0.05, 0.026096, 0.0523277, 0.0604104, 0.084075, 1015.37, 24586.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820261, 0.337552, 0.153016, 0.05, -0.0372038, -0.00730637, -0.0116753, 0.0396714, 1006.15, 9845.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767485, 0.357424, 0.131963, 0.05, 0.0600059, 0.0805763, -0.0410557, 0.10853, 1006.28, 10050.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742221, 0.383359, 0.168824, 0.05, -0.00431966, -0.0175313, -0.0637969, 0.0663028, 1007.57, 12113.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778984, 0.342959, 0.178765, 0.05, 0.0175364, -0.0690294, -0.0338571, 0.0788599, 1007.1, 11358.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715754, 0.428925, 0.1604, 0.05, 0.0379921, 0.0176163, -0.0301493, 0.0516015, 1010.84, 17336.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742757, 0.355504, 0.202984, 0.05, 0.00226306, -0.00569726, 0.000461641, 0.00614763, 1002.08, 3334.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724962, 0.406448, 0.215212, 0.05, -0.0354297, -0.0207832, 0.0284981, 0.0499934, 1003.8, 6073.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73957, 0.370837, 0.251034, 0.05, 0.0176548, -0.0336043, 0.0413459, 0.0561286, 1010.04, 16065.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
