x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.727243, 0.321442, 0.279299, 0.05, 0.0723429, 0.0170276, 0.00251585, 0.0743624, 1010.82, 17316.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780113, 0.346074, 0.354558, 0.05, 0.0923972, 0.0112338, -0.0187432, 0.094946, 1006.68, 10682.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741166, 0.378217, 0.387237, 0.05, -0.0262623, -0.035236, 0.0231109, 0.0496528, 1003.99, 6379.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707685, 0.34397, 0.408615, 0.05, -0.0107939, 0.0182887, -0.0285852, 0.0356104, 1008.91, 14260.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748678, 0.324416, 0.382211, 0.05, -0.028858, 0.00847958, 0.0477814, 0.0564601, 1007.93, 12695.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698665, 0.384269, 0.490915, 0.05, 0.0337873, 0.02656, -0.0235403, 0.0490016, 1007.64, 12221.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706372, 0.29299, 0.380037, 0.05, 0.0577855, 0.00535562, -0.057724, 0.0818529, 1011.24, 17985.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729207, 0.29948, 0.440683, 0.05, -0.05679, 0.0184956, -0.072581, 0.0939957, 1005.34, 8546.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736316, 0.283272, 0.495433, 0.05, -0.0173739, 0.010122, -0.0817234, 0.0841607, 1007.5, 11992.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687516, 0.312863, 0.48002, 0.05, 0.0532222, -0.0304409, -0.0189418, 0.064172, 1009.99, 15984.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686502, 0.321459, 0.597633, 0.05, -0.0132927, 0.0330842, 0.00948015, 0.0368936, 1005.27, 8424.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743078, 0.376097, 0.66989, 0.05, -0.138891, -0.0152469, -0.0406412, 0.145516, 1003.29, 5269.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663735, 0.323827, 0.64325, 0.05, 0.0711985, 0.0394798, -0.020212, 0.0838833, 1007.9, 12639.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715771, 0.329, 0.652405, 0.05, -0.00264549, 0.0815627, -0.0172533, 0.0834096, 1010.05, 16082.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724111, 0.404804, 0.778663, 0.05, -0.0795021, -0.0916414, -0.0689184, 0.139529, 1006.45, 10321.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737731, 0.293968, 0.640001, 0.05, -0.0590905, -0.0499817, -0.0134412, 0.0785527, 1000.56, 900.634, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759751, 0.303524, 0.713918, 0.05, -0.0480749, 0.00684337, 0.00683319, 0.0490379, 1003.18, 5095.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820154, 0.237138, 0.764208, 0.05, 0.0318771, -0.048226, 0.0148785, 0.0596931, 1003.62, 5796.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73233, 0.376574, 0.818816, 0.05, 0.00349803, 0.121304, -0.137972, 0.183748, 1005.64, 9026.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784812, 0.310692, 0.832686, 0.05, 0.102716, -0.0264837, 0.0235799, 0.108664, 1009.17, 14665.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581598, 0.384457, 0.865428, 0.05, -0.0759088, -0.00677301, -0.183846, 0.199016, 1002.6, 4159.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733838, 0.334459, 0.838687, 0.05, 0.0573934, -0.0150901, -0.105536, 0.121076, 1002.12, 3389.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624408, 0.442026, 0.899709, 0.05, -0.042793, -0.0163091, -0.181118, 0.186818, 1001.46, 2331.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786642, 0.274372, 0.860686, 0.05, -0.102774, -0.00941495, -0.198778, 0.223973, 1002.77, 4431.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761982, 0.317793, 0.876336, 0.05, 0.0390503, 0.00991586, -0.126484, 0.132745, 1002.91, 4653.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687846, 0.353358, 0.922595, 0.05, -0.148493, -0.190443, -0.131562, 0.275004, 1007.42, 11870.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62933, 0.341987, 0.923981, 0.05, -0.051269, -0.111653, -0.0503746, 0.132787, 1001.44, 2304.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694621, 0.301395, 0.945961, 0.05, 0.0174653, -0.0223414, -0.119328, 0.122651, 1003.3, 5276.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605395, 0.326096, 1.00201, 0.05, -0.144724, -0.0375632, -0.128322, 0.197034, 1005.61, 8982.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652554, 0.278859, 0.998313, 0.05, -0.046559, -0.0453139, -0.129101, 0.144527, 1004.34, 6945.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573762, 0.391222, 1.05948, 0.05, -0.187134, 0.128099, -0.144463, 0.268882, 1001.04, 1668.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556702, 0.269117, 1.0754, 0.05, -0.18661, -0.119446, -0.128117, 0.255939, 998.318, -2690.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532004, 0.422873, 1.15419, 0.05, -0.0621713, 0.0503811, -0.222316, 0.236279, 999.81, -304.249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550264, 0.397272, 1.10528, 0.05, -0.129868, 0.104541, -0.0926143, 0.190714, 1001.38, 2212.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526016, 0.321217, 1.09923, 0.05, -0.143784, 0.0693654, -0.0774755, 0.177448, 1004.5, 7207.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474078, 0.24694, 1.15696, 0.05, -0.16522, 0.030872, -0.122697, 0.2081, 998.936, -1702.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398667, 0.182169, 1.23228, 0.05, -0.157273, -0.0538558, 0.0259931, 0.168259, 998.218, -2851.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.398678, 0.23103, 1.20263, 0.05, -0.196225, -0.0646194, -0.0276825, 0.208437, 999.237, -1220.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.246378, 0.229418, 1.32172, 0.05, -0.21071, -0.135021, 0.148795, 0.291152, 1000.58, 926.155, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728071, 0.459215, 0.0445724, 0.05, -0.0216858, 0.102296, 0.0465117, 0.114447, 1007.26, 11617.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766482, 0.433832, 0.161028, 0.05, 0.0709165, 0.0234905, -0.0198301, 0.0772928, 1004.55, 7276.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742158, 0.498359, 0.397911, 0.05, -0.00797196, -0.0578106, -0.00167224, 0.0583816, 1006.71, 10732.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746028, 0.500604, 0.30183, 0.05, -0.0550286, -0.0106194, 0.0474235, 0.073416, 1011.9, 19037.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731001, 0.45031, 0.248126, 0.05, -0.0773489, 0.00106731, -0.0322763, 0.0838197, 1003.73, 5965.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707633, 0.484783, 0.28313, 0.05, -0.149485, 0.0135402, 0.0157384, 0.150919, 1005.13, 8215.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741221, 0.401611, 0.121038, 0.05, 0.0535048, 0.0705767, -0.0204337, 0.0908921, 1010.7, 17114.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773887, 0.417633, 0.242362, 0.05, 0.0237207, -0.0753679, -0.0562776, 0.097006, 1010.59, 16951.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67797, 0.449866, 0.284429, 0.05, -0.058169, -0.0347834, -0.0208817, 0.0709194, 1003.67, 5875.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728938, 0.444989, 0.398524, 0.05, -0.00740891, -0.0898785, 0.00556131, 0.0903547, 1005.69, 9102.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723448, 0.438997, 0.29858, 0.05, -0.0436711, -0.0656785, -0.017476, 0.0807852, 1008.31, 13303, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721539, 0.437818, 0.349539, 0.05, -0.0284507, 0.0608653, 0.0608775, 0.0906647, 1008, 12797.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741618, 0.389652, 0.341115, 0.05, -0.0366539, -0.129441, -0.0983045, 0.16662, 1007.21, 11531.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749302, 0.431183, 0.426126, 0.05, -0.0793308, -0.0133018, 0.00938202, 0.0809836, 1004.81, 7702.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724495, 0.397128, 0.433046, 0.05, 0.0266793, 0.117734, 0.000205298, 0.120719, 1008.76, 14020.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678725, 0.383181, 0.447004, 0.05, -0.0102722, -0.0277591, -0.0522482, 0.0600496, 1005.16, 8258.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716876, 0.351096, 0.460771, 0.05, 0.0355112, -0.0381421, -0.0873562, 0.10172, 1005.12, 8194.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714313, 0.336602, 0.514147, 0.05, -0.0228329, 4.72369e-05, -0.0472973, 0.0525203, 1004.96, 7936.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696558, 0.402698, 0.587324, 0.05, -0.0962938, 0.00175637, -0.107851, 0.144594, 1001.94, 3103, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689758, 0.358256, 0.559401, 0.05, -0.0807566, 0.0538882, -0.0444752, 0.106788, 1001.19, 1899.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.704365, 0.411646, 0.68188, 0.05, -0.114219, -0.0625699, -0.0519435, 0.140211, 1002.97, 4748.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70757, 0.364861, 0.615632, 0.05, -0.0851323, 0.059212, 0.023054, 0.106231, 1002.94, 4706.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727982, 0.436703, 0.748345, 0.05, 0.0548681, -0.000100689, -0.0339316, 0.0645126, 1000.89, 1417.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734189, 0.396652, 0.712062, 0.05, 0.0682768, 0.133617, -0.149386, 0.211734, 1002.65, 4240.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655855, 0.459096, 0.829842, 0.05, -0.0831865, 0.0529634, 0.0057204, 0.0987818, 1005.15, 8242.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709109, 0.420857, 0.828303, 0.05, -0.00501876, -0.0299496, -0.130348, 0.133839, 1003.2, 5115.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734421, 0.344619, 0.701855, 0.05, 0.022432, -0.061485, -0.16359, 0.176197, 1001.36, 2173.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.619784, 0.438366, 0.855144, 0.05, -0.0602839, -0.0577774, 0.0372821, 0.0914457, 1002.2, 3518.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583245, 0.44904, 0.922106, 0.05, -0.0592483, -0.058793, -0.0809223, 0.116256, 1000.76, 1222.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728226, 0.372942, 0.741947, 0.05, 0.0826791, -0.0194215, 0.0108071, 0.0856143, 1005.42, 8670.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.513643, 0.440915, 0.967191, 0.05, -0.0645355, -0.103903, -0.131069, 0.179275, 1001.8, 2883.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.68837, 0.423871, 0.873205, 0.05, -0.0198234, -0.00608582, -0.0504634, 0.0545579, 1002.73, 4369.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549045, 0.430583, 0.932305, 0.05, -0.0922555, -0.0876153, 0.0285763, 0.1304, 1002.54, 4058.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.561391, 0.372508, 0.82265, 0.05, -0.00469246, -0.0330437, -0.0755735, 0.0826151, 1006.13, 9806.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63491, 0.390894, 0.867028, 0.05, -0.0786065, 0.0583749, -0.152557, 0.181274, 1002.79, 4469.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648766, 0.340585, 0.879479, 0.05, -0.0667015, -0.0509943, -0.186505, 0.204533, 1005.41, 8652.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546368, 0.436432, 1.07187, 0.05, -0.00353378, 0.0678628, -0.0662425, 0.0948995, 1001.87, 2999.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596471, 0.364661, 0.897839, 0.05, -0.100205, -0.145277, -0.123845, 0.215601, 1002.86, 4569.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562623, 0.407046, 0.989127, 0.05, -0.0788895, 0.0582848, 0.00149305, 0.0980964, 1002.11, 3368.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640895, 0.348469, 0.958895, 0.05, -0.104821, 0.0504117, -0.178243, 0.212836, 1002.33, 3726.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.547681, 0.393876, 1.18842, 0.05, -0.196157, -0.0330741, -0.18827, 0.273892, 1003.14, 5024.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599059, 0.402385, 0.97438, 0.05, -0.102873, -0.00622665, -0.157041, 0.187839, 1002.59, 4144.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568619, 0.442871, 1.11687, 0.05, -0.17448, -0.158307, 0.0237925, 0.236792, 1001.6, 2561.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502546, 0.378563, 1.19387, 0.05, -0.234406, -0.0297724, -0.10411, 0.258208, 1004.16, 6663.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540811, 0.347253, 1.20008, 0.05, -0.149044, -0.0028697, -0.289263, 0.325416, 1000.58, 930.902, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559389, 0.521201, 1.36265, 0.05, 0.0450369, 0.0178271, 0.00276145, 0.0485155, 1001.34, 2139.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478846, 0.339261, 1.22613, 0.05, -0.182234, 0.0931261, 0.0272082, 0.206451, 997.429, -4113.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427881, 0.336164, 1.21178, 0.05, -0.275101, 0.0484668, -0.054022, 0.284513, 999.724, -441.618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384243, 0.307782, 1.15147, 0.05, -0.204495, -0.0634675, -0.114689, 0.242899, 1000.17, 269.274, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349211, 0.220531, 1.24305, 0.05, -0.296652, 0.00805589, -0.0167153, 0.297232, 998.39, -2575.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242528, 0.264503, 1.36498, 0.05, -0.0574838, -0.0463274, 0.0323285, 0.0805961, 999.214, -1258.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711439, 0.499337, 0.104689, 0.05, -0.0530841, -0.0948546, -0.00763931, 0.108966, 1007.4, 11838.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69519, 0.496819, 0.0585576, 0.05, 0.0659876, 0.00963077, 0.0503649, 0.0835688, 1010.53, 16847.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760762, 0.495356, 0.245534, 0.05, -0.0645878, -0.0648564, -0.112416, 0.144966, 1010.83, 17325, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787906, 0.496064, 0.355616, 0.05, -0.0748501, -0.0661407, 0.0128243, 0.100705, 1015.03, 24044.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838731, 0.496051, 0.401017, 0.05, 0.0544527, -0.0326221, 0.0535508, 0.0830481, 1015.08, 24125.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784751, 0.501109, 0.426868, 0.05, 0.0992783, 0.0521289, -0.0210914, 0.114098, 1010.76, 17212.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720137, 0.497954, 0.348713, 0.05, 0.00955091, -0.0465099, -0.0917885, 0.103342, 1002.4, 3842.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84081, 0.491311, 0.81898, 0.05, 0.05019, 0.0035963, 0.100401, 0.112304, 1011.6, 18563.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866781, 0.495755, 0.768338, 0.05, -0.0479138, -0.0243862, 0.0112236, 0.0549216, 1012.25, 19600, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801495, 0.489938, 0.85906, 0.05, 0.0443562, -0.0176941, 0.0541149, 0.0721733, 1013.79, 22056.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713915, 0.496944, 0.650523, 0.05, -0.0266288, 0.0677788, 0.0183161, 0.0750902, 1014.13, 22603.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670177, 0.475645, 0.5558, 0.05, 0.0822522, -0.0180595, -0.0800753, 0.116205, 1001.48, 2365.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789745, 0.495276, 0.917289, 0.05, 0.0347268, 0.0213008, 0.010591, 0.0420933, 1008.92, 14277.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717772, 0.445249, 0.56656, 0.05, -0.0366956, 0.0121496, -0.129381, 0.135032, 1006.24, 9977.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774546, 0.441752, 0.675162, 0.05, 0.0506894, 0.041613, 0.0255011, 0.070366, 1005.09, 8144.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788276, 0.484993, 1.17442, 0.05, -0.0165174, -0.131624, -0.071402, 0.150651, 1001.54, 2464.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73403, 0.453567, 0.705919, 0.05, -0.108905, 0.0382151, -0.02963, 0.119158, 1004.73, 7566.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545206, -0.383157, 1.38795, 0.05, -0.369749, 0.183125, 0.0105917, 0.412748, 1001.06, 1701.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73407, 0.500023, 0.878457, 0.05, -0.0272132, -0.0152491, 0.0139773, 0.0341827, 1000.12, 197.406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76083, 0.449699, 0.78581, 0.05, -0.0614077, -0.0303044, 0.0250627, 0.0729205, 1003.02, 4830.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731334, 0.502807, 1.16727, 0.05, 0.0691307, 0.0490808, -0.0179559, 0.0866625, 1003.02, 4828.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818003, 0.493665, 1.15297, 0.05, -0.0762629, -0.00168113, 0.103, 0.128171, 1001.64, 2616.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735992, 0.474678, 0.917352, 0.05, 0.0444619, -0.102173, 0.000180979, 0.111428, 1001.78, 2855.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902068, -0.315589, 1.237, 0.05, -0.0398198, 0.0621914, -0.0368326, 0.0825229, 999.111, -1421.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591584, 0.500151, 1.02193, 0.05, -0.0623208, -0.0297167, 0.114164, 0.133418, 1005.13, 8215.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901328, -0.336985, 1.28295, 0.05, -0.15267, -0.0691294, 0.125301, 0.209254, 1002.08, 3335.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26961, 0.305414, 1.41608, 0.05, -0.120662, -0.0801591, -0.052621, 0.154123, 1000.68, 1088.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655807, 0.494837, 1.20189, 0.05, 0.10999, 0.0622436, -0.0118745, 0.126937, 1004.68, 7484.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790853, -0.516218, 1.69799, 0.05, 0.00733606, 0.00615944, -0.386591, 0.386709, 1000.01, 16.1672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605463, 0.500841, 1.55699, 0.05, -0.0301077, -0.186963, -1.06428, 1.081, 1000.15, 247.787, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586541, 0.455876, 1.02272, 0.05, -0.0290622, 0.0263517, 0.00250508, 0.0393103, 1008.25, 13206.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933027, -0.396839, 1.30448, 0.05, -0.0831572, 0.184067, -0.241484, 0.314818, 1000.35, 564.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.460418, 0.446923, 1.19294, 0.05, -0.0685816, 0.0769506, 0.018011, 0.104639, 1001.87, 2991.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684077, 0.367847, 1.06833, 0.05, -0.113725, 0.0395707, -0.267026, 0.29292, 1000.58, 924.272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628616, 0.530125, 1.26889, 0.05, 0.123035, 0.100788, 0.023942, 0.160838, 1002.71, 4330.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591459, 0.478161, 1.29342, 0.05, -0.0598067, -0.0724615, 0.0307579, 0.0988613, 997.416, -4134.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613724, 0.335896, 1.31245, 0.05, -0.0664914, -0.132571, -0.16075, 0.218716, 999.859, -225.923, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691887, 0.523922, 1.21734, 0.05, -0.0519526, 0.136681, 0.0331437, 0.149931, 1001.39, 2222.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890302, -0.384517, 1.2506, 0.05, -0.156913, 0.0875259, -0.10753, 0.209392, 998.653, -2155.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724242, 0.367229, 1.28633, 0.05, -0.28255, -0.103439, -0.302327, 0.426539, 1001.24, 1986.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537905, 0.360917, 1.31297, 0.05, -0.300025, -0.115394, -0.025607, 0.32247, 1002.19, 3496.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439591, 0.130686, 1.38245, 0.05, -0.266895, -0.0649741, -0.00374294, 0.274716, 996.88, -4992.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375278, 0.348042, 1.3815, 0.05, -0.172493, -0.0201652, -0.0469376, 0.179899, 998.525, -2360.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595931, -0.509097, 3.26869, 0.05, 0.0248678, 0.00130561, -0.6465, 0.64698, 1000.03, 50.2701, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640569, 0.383289, 1.13227, 0.05, -0.0337558, -0.0433172, -0.0863354, 0.102321, 1000.74, 1181.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672158, 0.3006, 1.16893, 0.05, -0.173172, -0.0164758, -0.409314, 0.444744, 999.334, -1065.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807206, 0.329273, 1.19569, 0.05, 0.019889, -0.0491899, -0.270498, 0.275653, 998.162, -2941.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55405, 0.301195, 1.25675, 0.05, -0.148061, -0.0835938, -0.155189, 0.230203, 1002.43, 3892.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677431, 0.361393, 1.27593, 0.05, -0.0313577, -0.104337, -0.289111, 0.308957, 1000.44, 702.799, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412407, 0.322091, 1.26708, 0.05, -0.337764, -0.0116567, -0.0494574, 0.341564, 1002.36, 3774.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602835, 0.467978, 1.33519, 0.05, -0.0342401, -0.104782, -0.0739149, 0.132722, 998.729, -2033.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827918, -0.496004, 0.0602175, 0.05, 0.0585268, -7.81207e-05, -0.0869476, 0.104811, 1017.87, 28592.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823004, -0.494445, 0.375744, 0.05, -0.046715, -0.0555284, 0.232446, 0.243509, 1019.13, 30603.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851547, -0.495051, 0.438918, 0.05, 0.0337222, 0.0371947, 0.212291, 0.218147, 1007.59, 12149.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899894, -0.493788, 0.548389, 0.05, -0.11412, -0.0331593, -0.00934405, 0.119206, 1011.05, 17687.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825624, -0.456532, 0.431252, 0.05, -0.0162093, 0.11481, 0.169053, 0.204995, 1004.38, 7010.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794613, -0.498523, 0.571871, 0.05, -0.017872, -0.0350057, 0.203913, 0.207667, 1009.96, 15943.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763914, -0.500709, 0.526331, 0.05, -0.097024, -0.0483745, 0.225778, 0.250458, 1009.05, 14477.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
