x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.812859, -0.496026, 0.487789, 0.05, -0.064158, 0.0385397, 0.171265, 0.186904, 1011.48, 18375.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875797, -0.499102, 0.918868, 0.05, -0.0277949, 0.00563752, 0.164126, 0.166559, 1003.29, 5264.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87434, -0.4966, 0.667041, 0.05, -0.0755323, -0.0252804, 0.0626734, 0.101352, 1005.24, 8385.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895472, -0.495141, 0.863029, 0.05, -0.00969951, 0.0413139, 0.204383, 0.208742, 1002.88, 4611.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870089, -0.496595, 0.599815, 0.05, -0.0201044, -0.0363384, 0.117748, 0.124857, 1005, 8004.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906805, -0.494838, 0.974481, 0.05, -0.00294847, 0.0609012, 0.199455, 0.208566, 1003.14, 5018.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804231, -0.498615, 0.780924, 0.05, -0.116448, 0.045331, 0.13122, 0.181201, 1005.4, 8633.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839553, -0.496007, 0.837112, 0.05, 0.0608932, 0.0691077, 0.0646721, 0.112545, 1005.43, 8689.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.43403, 0.393446, 1.41533, 0.05, -0.0947469, -0.171495, -0.164356, 0.255735, 1002.74, 4383.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739359, -0.495352, 0.787801, 0.05, 0.0519994, 0.0317744, 0.226551, 0.234603, 1005.77, 9232.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875748, -0.498548, 1.03558, 0.05, -0.0188036, 0.0413627, 0.198185, 0.203327, 1001.79, 2867.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756314, -0.497236, 0.86469, 0.05, -0.145397, 0.0411346, -0.00208496, 0.151118, 1002.56, 4089.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686231, -0.455749, 0.773135, 0.05, -0.0432551, -0.103484, 0.0391476, 0.118796, 1007.51, 12019.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671772, -0.495872, 1.05667, 0.05, -0.148137, 0.0496532, 0.1157, 0.194413, 1004.3, 6879.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721401, -0.498652, 0.944247, 0.05, -0.157765, -0.0241305, 0.185858, 0.24498, 1001.37, 2186.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839724, -0.4958, 1.08482, 0.05, -0.0304676, 0.0102185, 0.152782, 0.156125, 1004.64, 7428.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784851, -0.50141, 1.10402, 0.05, 0.0657158, 0.0552751, 0.150576, 0.173341, 1002.67, 4275.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681501, -0.454219, 1.01858, 0.05, -0.0660285, 0.0185956, 0.0923495, 0.115039, 1003.24, 5189.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742562, -0.466598, 1.40215, 0.05, 0.0672829, 0.200963, 0.295039, 0.363264, 998.484, -2424.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745145, -0.484024, 1.04354, 0.05, -0.015432, -0.0567055, 0.103112, 0.118684, 1001.61, 2583.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710406, -0.501917, 1.27988, 0.05, 0.0957131, -0.116692, 0.00787454, 0.151129, 997.152, -4557.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687958, -0.471497, 1.2921, 0.05, -0.19922, -0.00349887, 0.173834, 0.264423, 1000.84, 1349.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55999, -0.453051, 1.24829, 0.05, -0.0753396, 0.233427, -0.000944375, 0.245286, 996.605, -5431.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635965, -0.450767, 1.25547, 0.05, -0.171845, -0.0210938, -0.0284657, 0.17546, 1001.68, 2692.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604668, -0.459255, 1.09367, 0.05, -0.00223829, 0.0102988, 0.147932, 0.148307, 1003.01, 4820.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.606233, -0.400944, 1.03429, 0.05, -0.0557326, 0.00447058, 0.0564781, 0.0794726, 995.364, -7417.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670036, -0.444222, 1.21291, 0.05, 0.0635499, -0.106275, -0.00616257, 0.123979, 998.216, -2854.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.559828, -0.459734, 1.33167, 0.05, -0.0838119, 0.10381, 0.0934366, 0.162885, 1004.21, 6738.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596391, -0.425478, 1.21435, 0.05, -0.154451, -0.188757, 0.00172022, 0.2439, 1008.94, 14297.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507831, -0.39129, 1.32782, 0.05, -0.217985, -0.0791463, -0.0653957, 0.240953, 1000, 6.19038, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799732, -0.434338, 1.21857, 0.05, -0.146242, 0.03258, -0.029438, 0.152692, 1000.72, 1150.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489918, -0.198553, 1.28305, 0.05, -0.160402, -0.0589057, -0.0609306, 0.181415, 999.939, -98.3578, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640056, -0.502032, 1.29607, 0.05, 0.0742399, -0.0225863, 0.169932, 0.186812, 998.48, -2431.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624127, -0.306385, 1.31387, 0.05, -0.274877, 0.00126225, -0.0193538, 0.27556, 1002.08, 3323.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.479348, -0.381593, 1.29739, 0.05, -0.05947, 0.0382832, 0.0514607, 0.0874671, 1000.4, 641.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530917, -0.352688, 1.31431, 0.05, -0.250191, 0.061815, -0.0419918, 0.261113, 993.602, -10236.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571386, -0.269267, 1.26967, 0.05, -0.246145, -0.0101485, -0.0545776, 0.252327, 1002.07, 3318.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537155, -0.1893, 1.30336, 0.05, -0.208638, -0.116362, -0.0771924, 0.251055, 998.721, -2045.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519796, -0.238274, 1.29948, 0.05, -0.0766768, 0.111296, -0.0531315, 0.145221, 999.978, -34.6324, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624581, -0.357657, 1.32452, 0.05, -0.116433, -0.0055719, -0.287879, 0.310583, 1001.32, 2105.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.443797, -0.275323, 1.20861, 0.05, -0.0882881, -0.0318594, -0.0467849, 0.104874, 1001.67, 2669.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.428615, -0.249368, 1.23826, 0.05, -0.0936495, -0.0295804, 0.0661699, 0.118422, 1000.4, 632.817, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.429042, -0.173941, 1.38055, 0.05, -0.208606, 0.22319, 0.0975424, 0.320694, 999.105, -1431.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.326709, -0.168595, 1.43734, 0.05, -0.394394, 0.21028, 0.280112, 0.527472, 999.4, -960.201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763451, -0.505088, 0.0546394, 0.05, 0.198598, 0.00314567, -0.132844, 0.238953, 1010.52, 16834.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835755, -0.500695, 0.219105, 0.05, -0.00589361, -0.234962, 0.237516, 0.33415, 1009.33, 14923.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871085, -0.461157, 0.211048, 0.05, 0.109293, -0.138215, -0.0159886, 0.17693, 1005.96, 9537.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873835, -0.456561, 0.365985, 0.05, 0.142483, -0.00923523, 0.102724, 0.175894, 1005.44, 8706.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840578, -0.448942, 0.285759, 0.05, 0.271905, 0.0483182, 0.282066, 0.394751, 1004.05, 6479.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860779, -0.402716, 0.244757, 0.05, 0.0342313, 0.0448599, 0.0386898, 0.0684185, 1006.51, 10422.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802298, -0.436543, 0.318037, 0.05, -0.0945872, -0.0173888, 0.125251, 0.157914, 1010.82, 17319.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792098, -0.436003, 0.39293, 0.05, -0.0419811, 0.0297312, 0.118752, 0.129415, 1008.15, 13043.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776527, -0.446334, 0.47047, 0.05, 0.0284365, 0.112648, -0.0100076, 0.116612, 1004.87, 7784.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736229, -0.461576, 0.50492, 0.05, -0.0923166, 0.080919, 0.093873, 0.154539, 1001.94, 3109.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691968, -0.449443, 0.496745, 0.05, -0.119441, 0.0828416, 0.0264796, 0.14775, 1002.67, 4266.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794008, -0.4574, 0.5221, 0.05, -0.0126146, 0.0741669, 0.0565787, 0.0941329, 1007.63, 12206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745572, -0.461406, 0.549726, 0.05, -0.0138106, -0.106037, 0.189811, 0.21786, 1004.13, 6608.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760499, -0.415341, 0.502458, 0.05, 0.0483852, 0.0110287, 0.0156771, 0.0520436, 1002.97, 4757.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802, -0.45129, 0.600655, 0.05, 0.0196869, -0.0378248, 0.226415, 0.230396, 1002.99, 4778.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780708, -0.427116, 0.552237, 0.05, -0.0133714, 0.0563702, 0.0897754, 0.106846, 1005.21, 8340.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732608, -0.410187, 0.550387, 0.05, -0.00984288, 0.023564, 0.0564212, 0.0619314, 1001.89, 3029.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78183, -0.443235, 0.630062, 0.05, -0.0243044, 0.0244566, 0.106195, 0.111652, 1003.3, 5285.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.7798, -0.370632, 0.53384, 0.05, 0.0531745, -0.00912735, 0.14686, 0.156457, 1006.9, 11046.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754164, -0.399511, 0.610329, 0.05, 0.052125, -0.0269044, 0.0745686, 0.0948754, 1002.9, 4647.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759889, -0.376096, 0.579859, 0.05, 0.0418404, 0.0367568, -0.00673315, 0.0560983, 1004.86, 7770.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707985, -0.382866, 0.595451, 0.05, -0.132781, -0.0354011, 0.0193111, 0.13877, 1003.05, 4886.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673354, -0.431997, 0.817362, 0.05, -0.0499246, 0.0437605, 0.130478, 0.146396, 1002.31, 3691.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723675, -0.391323, 0.649798, 0.05, -0.013564, -0.00365292, 0.0501553, 0.0520853, 999.403, -954.991, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710221, -0.43366, 0.723874, 0.05, -0.0898017, 0.0804228, 0.0159165, 0.121596, 999.723, -443.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731108, -0.425986, 0.765534, 0.05, 0.0277138, -0.0525433, 0.10733, 0.122673, 1000.88, 1413.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746331, -0.431755, 0.829655, 0.05, 0.0476192, -0.16638, 0.0580177, 0.182527, 1003.2, 5114.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703326, -0.441018, 0.971491, 0.05, -0.0845383, 0.092026, 0.0894624, 0.153685, 999.822, -285.459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771034, -0.440704, 0.90598, 0.05, 0.0308805, 0.0255397, 0.00331995, 0.0402107, 1002.64, 4228.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762311, -0.451026, 0.987092, 0.05, -0.00284787, 0.0959851, 0.266203, 0.282993, 1000.42, 666.507, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73392, -0.43941, 1.09495, 0.05, 0.0279793, 0.0869544, 0.101062, 0.136226, 999.604, -633, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72512, -0.402925, 0.910793, 0.05, -0.0249056, -0.106014, 0.0773994, 0.133604, 1001.18, 1892.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705814, -0.452565, 1.07227, 0.05, -0.0363409, 0.0846878, 0.0805196, 0.122377, 997.318, -4291.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786751, -0.416528, 1.00589, 0.05, -0.00684689, -0.0367851, 0.0781844, 0.0866765, 1002.51, 4014.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647274, -0.44645, 1.0989, 0.05, -0.0138794, -0.0271591, 0.0151889, 0.0340728, 1002.05, 3280.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.674021, -0.400669, 1.02316, 0.05, -0.0771846, -0.0626304, -0.0267283, 0.102929, 999.505, -791.352, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776081, -0.279171, 0.959457, 0.05, 0.0473224, 0.0442942, -0.103637, 0.122237, 1000.4, 642.821, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699522, -0.387333, 1.05587, 0.05, 0.103224, -0.080563, 0.0140526, 0.131693, 1000.41, 651.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528223, -0.409883, 1.27614, 0.05, -0.222542, -0.0768738, 0.0969197, 0.254614, 1005.12, 8191.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726936, -0.386832, 1.02712, 0.05, 0.0409778, -0.0129652, 0.00432803, 0.0431974, 1001.22, 1950.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536074, -0.412708, 1.22328, 0.05, -0.130147, -0.224111, 0.0720629, 0.268993, 1000.26, 421.827, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648866, -0.365984, 1.0775, 0.05, -0.0701365, 0.152885, -0.00499209, 0.168279, 998.537, -2341.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551123, -0.406759, 1.30372, 0.05, -0.106555, -0.087734, -0.0842988, 0.161733, 1005.54, 8865.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530481, -0.363289, 1.20039, 0.05, -0.127363, -0.0058369, -0.0428421, 0.134503, 997.985, -3223.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.437426, -0.261206, 1.14919, 0.05, -0.219754, -0.0112712, 0.0648368, 0.229396, 997.551, -3918.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490341, -0.311559, 1.16845, 0.05, -0.184996, -0.140011, -0.0108525, 0.232259, 1006.27, 10036.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490679, -0.549764, 1.26986, 0.05, -0.0351222, -0.837646, 0.022833, 0.838693, 1038.7, 61918.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487728, -0.298907, 1.2543, 0.05, -0.190395, -0.238482, -0.010271, 0.305335, 1000.54, 856.398, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47762, -0.264363, 1.264, 0.05, -0.225554, 0.0571795, -0.0924242, 0.250372, 1000.07, 107.686, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416715, -0.317524, 1.27307, 0.05, -0.159016, 0.0968467, 0.0475087, 0.192152, 997.177, -4516.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.376552, -0.132442, 1.37067, 0.05, -0.271873, 0.0872652, 0.137765, 0.317032, 1002.92, 4665.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775979, -0.460905, 0.0475372, 0.05, -0.00840264, -0.0262839, 0.0547546, 0.0613149, 1007.15, 11445.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833633, -0.462216, 0.108373, 0.05, 0.0253229, 0.133974, -0.0431112, 0.143, 1004.46, 7140.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744764, -0.453279, 0.0931744, 0.05, 0.0250138, 0.0246252, 0.162824, 0.166565, 1008.98, 14370, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805817, -0.407506, 0.160307, 0.05, -0.0956307, -0.0653169, 0.168886, 0.204778, 1008.42, 13467.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839014, -0.405025, 0.200948, 0.05, -0.241909, -0.108488, 0.157286, 0.308268, 1004.26, 6818.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822875, -0.356087, 0.156531, 0.05, 0.12995, 0.158402, 0.103813, 0.229685, 1008.32, 13310.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835566, -0.357819, 0.202121, 0.05, -0.0241295, -0.097055, 0.178218, 0.204361, 1008.53, 13653.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834953, -0.345137, 0.255068, 0.05, -0.168822, 0.0194967, 0.181387, 0.24856, 1011.56, 18489.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834969, -0.393271, 0.292595, 0.05, -0.137466, -0.0753085, -0.0749023, 0.17372, 1009.89, 15827.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85291, -0.343882, 0.309421, 0.05, -0.0226858, -0.0668906, 0.0578292, 0.0912864, 1007.71, 12330.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841081, -0.428071, 0.382389, 0.05, 0.0177906, 0.0623136, 0.10877, 0.126611, 1005.64, 9016.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855487, -0.385274, 0.337478, 0.05, 0.11954, -0.00273693, 0.0357212, 0.124793, 1005.55, 8885.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753861, -0.433633, 0.425284, 0.05, -0.0408775, 0.0668461, 0.0940245, 0.122393, 1006.16, 9850.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763301, -0.387672, 0.418289, 0.05, 0.0151599, -0.0634167, 0.124703, 0.140721, 1006.2, 9916.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813914, -0.405212, 0.517204, 0.05, -0.013718, 0.0464621, 0.0322731, 0.0582105, 1003.44, 5510.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782591, -0.366263, 0.381072, 0.05, 0.00183049, -0.0905999, -0.00630703, 0.0908376, 1003.76, 6020.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860878, -0.443956, 0.595294, 0.05, 0.0107076, -0.0462676, 0.0735628, 0.0875604, 1002.66, 4261.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781602, -0.380068, 0.472497, 0.05, 0.0492283, -0.0354283, 0.0155755, 0.0626194, 1008.8, 14075.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746017, -0.353123, 0.454231, 0.05, -0.154169, -0.0226506, -0.000130169, 0.155824, 1006.49, 10385.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777268, -0.320786, 0.579543, 0.05, -0.0521142, -0.014241, -0.0122185, 0.0553894, 1008.58, 13731.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801896, -0.334213, 0.628221, 0.05, -0.108729, 0.00838728, -0.0320531, 0.113665, 1002.6, 4157.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817274, -0.324536, 0.678801, 0.05, 0.0439239, 0.0438033, 0.17782, 0.18833, 1000.88, 1407.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835235, -0.302033, 0.717211, 0.05, 0.0627714, 0.00426568, 0.0575767, 0.085285, 1003.89, 6229.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790461, -0.413759, 0.684269, 0.05, -0.00444937, 0.13524, 0.0268133, 0.137944, 1002.48, 3966.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777555, -0.372688, 0.660622, 0.05, 0.00612666, -0.0566676, 0.0297424, 0.0642913, 1009.85, 15760.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779536, -0.40822, 0.737157, 0.05, -0.0989764, 0.0478871, 0.0065889, 0.11015, 1007.32, 11713.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774583, -0.395881, 0.791014, 0.05, -0.097628, -0.0196575, 0.0374941, 0.106412, 1002.17, 3472.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788356, -0.456865, 0.863227, 0.05, 0.0533302, -0.00716687, 0.122945, 0.134205, 1002.94, 4701.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836422, -0.350674, 0.833291, 0.05, -0.051973, 0.0361974, 0.0988398, 0.117391, 1000.97, 1551.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822326, -0.324454, 0.802584, 0.05, 0.0245592, 0.0230098, 0.100398, 0.105888, 1003.83, 6122.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809465, -0.404754, 0.893717, 0.05, -0.0307469, -0.0643779, 0.110396, 0.131443, 1003.56, 5701.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78899, -0.359607, 0.826987, 0.05, 0.00720211, 0.0884787, 0.0932905, 0.128777, 1001.77, 2825.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756906, -0.375416, 0.87711, 0.05, -0.00541391, -0.011266, 0.0138986, 0.0186924, 1002.09, 3348.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67783, -0.340423, 0.881123, 0.05, -0.0251563, -0.0183673, 0.0577342, 0.0656006, 1005.76, 9217.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729593, -0.335908, 0.89892, 0.05, -0.124913, 0.0240134, 0.0659138, 0.143264, 1001.05, 1682.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821024, -0.262319, 0.938365, 0.05, -0.00409207, -0.0247405, 0.0538808, 0.0594304, 1003.31, 5295.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727583, -0.367738, 0.974732, 0.05, -0.0843232, 0.0166974, -0.0932629, 0.126835, 1000.65, 1045.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811086, -0.21842, 0.97588, 0.05, -0.041016, -0.0108723, -0.0423487, 0.0599494, 999.697, -485.307, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816093, -0.261018, 0.995657, 0.05, -0.0338358, -0.0311558, -0.0243999, 0.0520663, 1000.52, 827.112, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705873, -0.205786, 1.00827, 0.05, -0.143972, 0.0321993, 0.031064, 0.150764, 1004.07, 6508.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771027, -0.239575, 1.01576, 0.05, 0.0297402, -0.0150757, 0.0498688, 0.0599888, 1001.79, 2865.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640379, -0.316162, 1.03945, 0.05, -0.0685809, -0.126768, 0.0551665, 0.154327, 1002.72, 4344.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696122, -0.38904, 1.11637, 0.05, -0.131976, 0.035188, -0.013781, 0.13728, 1004.64, 7429.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578653, -0.395942, 1.17766, 0.05, -0.143137, -0.13095, -0.0859338, 0.212181, 1000.95, 1515.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628655, -0.388826, 1.14882, 0.05, -0.135946, 0.144295, -0.101308, 0.222633, 1001.67, 2673.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.604011, -0.304523, 1.07899, 0.05, -0.0931642, -0.129866, 0.0033934, 0.159863, 999.447, -884.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580533, -0.347761, 1.14992, 0.05, 0.0100586, -0.0378317, -0.0425271, 0.0578011, 1001.22, 1947.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523849, -0.269684, 1.13968, 0.05, -0.0255587, 0.0295641, 0.107163, 0.114066, 1002.92, 4665, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51323, -0.232436, 1.17852, 0.05, -0.151428, -0.0484977, 0.0330633, 0.162406, 999.16, -1344.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.394655, -0.130865, 1.33055, 0.05, -0.240645, 0.0139643, 0.209592, 0.319427, 1001.75, 2807.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.340668, -0.113728, 1.41695, 0.05, -0.325702, 0.0994208, 0.352011, 0.489774, 1008.46, 13537.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858094, -0.422689, 0.045838, 0.05, 0.27387, -0.0137617, -3.54063e-05, 0.274216, 1015.92, 25465.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930502, -0.423888, 0.0446495, 0.05, 0.0866653, 0.112887, 0.0733651, 0.160115, 1015.29, 24468.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
