x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.884747, -0.445448, 0.0708084, 0.05, -0.100538, -0.0205826, 0.14155, 0.174837, 1007.16, 11451.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93329, -0.391706, 0.084998, 0.05, 0.132405, -0.0942746, 0.223632, 0.27646, 1007.37, 11796.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871188, -0.347608, 0.110585, 0.05, -0.0377633, -0.00746382, -0.07391, 0.0833334, 1007.76, 12416.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816914, -0.314112, 0.146579, 0.05, 0.086289, -0.04953, 0.0217745, 0.101849, 1003.8, 6073.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815276, -0.317896, 0.21064, 0.05, 0.110834, 0.0549629, 0.0894673, 0.152674, 1004.77, 7629.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835016, -0.295501, 0.260495, 0.05, -0.0596091, 0.0613395, 0.0141838, 0.0867005, 1010, 15998.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783159, -0.350996, 0.231259, 0.05, -0.0687856, -0.0872731, 0.0587404, 0.125692, 1008.18, 13081.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75767, -0.382126, 0.260559, 0.05, -0.059846, 0.0327822, 0.00644856, 0.0685406, 1004.45, 7120.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797122, -0.346606, 0.286948, 0.05, 0.00263132, -0.0418984, 0.0290858, 0.0510724, 1011.49, 18383.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749423, -0.332067, 0.276365, 0.05, 0.00616566, 0.0399316, -0.0494404, 0.0638506, 1006.67, 10665.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818049, -0.405605, 0.358275, 0.05, -0.0961884, 0.149763, 0.0545086, 0.186152, 1007.57, 12108.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.773607, -0.306034, 0.312456, 0.05, 0.0349161, -0.0537726, -0.0290578, 0.0703916, 1009.71, 15536, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804581, -0.354624, 0.333595, 0.05, -0.019534, -0.0145415, 0.00995144, 0.0263071, 1009.3, 14877, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781896, -0.315352, 0.368867, 0.05, 0.0379891, 0.0611921, -0.0409297, 0.0828425, 1003.7, 5918.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762538, -0.324633, 0.417919, 0.05, -0.024702, 0.0766753, 0.0364194, 0.0884063, 1000.83, 1335.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812164, -0.323633, 0.410069, 0.05, -0.00737882, 0.0605045, 0.0257341, 0.0661626, 1012.96, 20731.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768161, -0.324725, 0.504213, 0.05, -0.175159, 0.0546863, 0.0977729, 0.20792, 1003.96, 6330.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80802, -0.290492, 0.495178, 0.05, 0.0324229, -0.0204825, -0.0264935, 0.0466121, 1005.35, 8563.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784671, -0.287315, 0.446799, 0.05, -0.0140911, -0.0152338, -0.0433883, 0.0480955, 1008.27, 13239.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779199, -0.282415, 0.536286, 0.05, 0.0247127, 0.00240195, -0.00200482, 0.02491, 1001.79, 2869.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833118, -0.270799, 0.674769, 0.05, 0.125692, -0.0765453, 0.153366, 0.212553, 1003.94, 6311.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775641, -0.296897, 0.650882, 0.05, -0.150713, 0.140348, 0.0712532, 0.21792, 1003.25, 5203.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774289, -0.251487, 0.675213, 0.05, -0.139451, -0.0586792, -0.0172567, 0.152275, 1000.72, 1150.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76906, -0.334515, 0.696635, 0.05, -0.108006, -0.0393558, 0.101504, 0.153354, 1004.16, 6660.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79009, -0.288526, 0.710403, 0.05, -0.103059, 0.0489191, -0.00352301, 0.114134, 1001.41, 2255.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76201, -0.319446, 0.745553, 0.05, -0.0649932, -0.0279867, 0.0341377, 0.0785669, 1002.29, 3671.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837107, -0.195728, 0.797356, 0.05, -0.0370503, -0.0608934, 0.0141985, 0.0726797, 1003.38, 5413.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799366, -0.307609, 0.77124, 0.05, 0.0117494, -0.0350449, 0.0466967, 0.0595548, 1002.79, 4467.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778237, -0.297516, 0.815477, 0.05, 0.0682885, -0.0695824, 0.0445644, 0.107196, 1002.45, 3916.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786547, -0.208623, 0.793547, 0.05, 0.0897679, -0.00713386, 0.0394802, 0.0983253, 996.357, -5828.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728316, -0.301026, 0.791192, 0.05, -0.0702932, -0.0261013, 0.0356325, 0.0830186, 1002.3, 3681.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785053, -0.190563, 0.867513, 0.05, -0.0217003, 0.0357865, -0.0142079, 0.0441978, 1003.91, 6251.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748749, -0.332748, 0.851769, 0.05, -0.00978467, 0.0526607, 0.0169891, 0.0561918, 1000.97, 1556.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794505, -0.241681, 0.889621, 0.05, 0.0691092, 0.047478, 0.0927993, 0.125068, 1006.42, 10264.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748886, -0.271223, 0.909233, 0.05, -0.0606105, 0.0391389, 0.143886, 0.160961, 1002.56, 4098.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796798, -0.176906, 0.956354, 0.05, -0.00282445, -0.0275766, -0.00179985, 0.0277792, 1002.06, 3299.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797213, -0.188511, 1.01378, 0.05, 0.110889, 0.0564296, 0.063673, 0.139767, 1000.03, 46.1635, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682249, -0.19873, 1.05298, 0.05, -0.107187, -0.0606212, -0.135678, 0.183228, 998.991, -1614.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721723, -0.238369, 1.04301, 0.05, -0.0549592, -0.0351534, -0.0470741, 0.0804502, 998.588, -2259.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717049, -0.293969, 1.01287, 0.05, -0.0200638, 0.0850283, -0.0293543, 0.0921631, 1000.29, 461.074, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636812, -0.246076, 1.05168, 0.05, -0.0856747, 0.0535232, -0.168161, 0.196171, 1002.85, 4564.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672897, -0.345225, 1.04986, 0.05, -0.0423674, 0.0044122, -0.050249, 0.0658743, 1004.18, 6692.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685006, -0.287662, 1.04519, 0.05, -0.177301, -0.0293069, -0.127782, 0.220506, 1001.16, 1851.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544393, -0.188946, 1.15817, 0.05, -0.188999, 0.0900658, 0.00717464, 0.209485, 1003.04, 4865.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605454, -0.224237, 1.11519, 0.05, -0.030413, -0.26772, -0.083436, 0.282064, 1003.47, 5549.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472734, -0.159468, 1.2531, 0.05, -0.124789, -0.132617, 0.072093, 0.195849, 1000.05, 77.9109, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448314, -0.117934, 1.28211, 0.05, -0.179266, 0.067662, 0.0917892, 0.212461, 999.181, -1309.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3169, -0.0841997, 1.36368, 0.05, -0.382499, 0.0881576, 0.274195, 0.478811, 999.378, -994.839, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.226889, -0.117675, 1.44706, 0.05, -0.287522, 0.154765, 0.65905, 0.735505, 998.293, -2730.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816616, -0.246375, 0.0523073, 0.05, 0.0598984, -0.104573, 0.0263637, 0.123363, 1010.36, 16579.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852053, -0.329185, 0.0662405, 0.05, 0.253137, -0.042924, 0.00446134, 0.256789, 1003.99, 6389.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880472, -0.299801, 0.107615, 0.05, 0.150445, -0.232738, -0.0706908, 0.286003, 1008.37, 13385.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860619, -0.26972, 0.0775316, 0.05, 0.0113089, 0.0665986, -0.0884867, 0.111325, 1006.61, 10580, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852493, -0.166192, 0.16107, 0.05, 0.104628, -0.0398144, -0.00241294, 0.111973, 1005.4, 8638.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876047, -0.213676, 0.155635, 0.05, 0.0815772, 0.0709452, -0.0490041, 0.118699, 1005.63, 9005.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864083, -0.187148, 0.211832, 0.05, 0.0614465, -0.00451045, 0.0430847, 0.0751819, 1004.36, 6978.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837603, -0.271389, 0.151414, 0.05, 0.0112294, 0.034683, -0.0802907, 0.0881793, 1007.29, 11665.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834104, -0.278689, 0.20992, 0.05, -0.0270857, 0.120047, -0.0308698, 0.126878, 1008.04, 12868.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796589, -0.213112, 0.235564, 0.05, 0.0727337, -0.0363337, 0.0792084, 0.113509, 1006.36, 10183.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780294, -0.265793, 0.229065, 0.05, 0.00835981, 0.0777025, 0.024198, 0.0818114, 1002.68, 4289.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813693, -0.26924, 0.303058, 0.05, 0.037952, -0.0331776, -0.0732165, 0.0888918, 1005.03, 8047.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859463, -0.289847, 0.308317, 0.05, -0.0122371, -0.0035784, -0.0129257, 0.0181555, 1005.3, 8480.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83043, -0.221049, 0.301468, 0.05, 0.0329908, -0.0712411, -0.0913377, 0.120442, 1006.32, 10108.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822376, -0.279085, 0.382891, 0.05, 0.0423472, -0.0308859, -0.0246126, 0.0579052, 1005.45, 8718.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788137, -0.269083, 0.349708, 0.05, 0.0337797, -0.0360814, 0.0695023, 0.0852848, 1006.23, 9974.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830098, -0.263777, 0.422653, 0.05, -0.0198932, 0.00157809, -0.0759435, 0.0785216, 1002.63, 4202.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782495, -0.250545, 0.406634, 0.05, 0.0467468, -0.00859968, -0.115979, 0.125341, 1006.65, 10635.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8385, -0.297582, 0.454667, 0.05, 0.101767, 0.0680061, -0.0404547, 0.128911, 1005.07, 8110.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789109, -0.203045, 0.512484, 0.05, -0.0503248, -0.0497544, -0.040908, 0.0817408, 1006.18, 9892.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820094, -0.236075, 0.554954, 0.05, -0.00153093, 0.0482844, 0.103378, 0.114109, 1002.39, 3831.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801339, -0.269232, 0.581948, 0.05, -0.00661335, 0.0936789, 0.0548953, 0.108779, 1001.91, 3055.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802226, -0.214462, 0.591454, 0.05, -0.07909, 0.0853455, -0.0170662, 0.117602, 1004.83, 7729.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771042, -0.259505, 0.620938, 0.05, -0.0210619, -0.0154106, 0.0245528, 0.035832, 1003.75, 6007.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842341, -0.185022, 0.666946, 0.05, -0.0723751, 0.0989129, 0.0700167, 0.141153, 996.533, -5546.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814726, -0.226049, 0.701885, 0.05, 0.0405322, -0.024344, 0.104267, 0.114487, 1001.51, 2412.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825391, -0.175474, 0.708376, 0.05, -0.0135996, -0.0763733, -0.00145975, 0.0775884, 1002.16, 3461.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777234, -0.17964, 0.708717, 0.05, 0.00975228, -0.0418286, 0.0504647, 0.0662678, 1002.96, 4742, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797449, -0.133923, 0.695423, 0.05, -0.0348682, -0.112127, -0.0524211, 0.128593, 1000.56, 890.795, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776664, -0.170441, 0.760187, 0.05, -0.0284791, -0.0579025, 0.0481948, 0.0805388, 1002.63, 4203.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804156, -0.151189, 0.836527, 0.05, -0.0417018, -0.0257158, 0.0299989, 0.057448, 1002.34, 3746.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794747, -0.0679511, 0.823592, 0.05, -0.0437698, -0.124507, -0.0943638, 0.162242, 1004.91, 7858.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771792, -0.167651, 0.810899, 0.05, -0.0169511, -0.0325766, 0.0424958, 0.0561646, 1000.78, 1240.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8208, -0.0613476, 0.949773, 0.05, -0.117663, -0.0238103, -0.0249107, 0.122605, 1002.44, 3904.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804534, -0.0878946, 0.910988, 0.05, -0.0123883, 0.018266, 0.023086, 0.0319387, 1002.93, 4684.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774122, -0.131747, 0.89787, 0.05, 0.0472005, -0.0931745, -0.0997755, 0.144446, 1000.33, 527.882, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796216, -0.175736, 0.913125, 0.05, 0.03643, -0.0512097, 0.00447056, 0.0630045, 1005.8, 9273.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849383, -0.11955, 1.07251, 0.05, -0.0574078, -0.00857846, -0.0199643, 0.0613826, 1001.16, 1848.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818248, -0.135927, 0.996321, 0.05, 0.00121478, -0.101082, 0.0682701, 0.121983, 1001.54, 2460.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746439, -0.18069, 1.03686, 0.05, -0.0135328, -0.0344564, 0.0136318, 0.0394488, 1004.67, 7469.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668888, -0.0905349, 1.14456, 0.05, -0.0775499, -0.136682, -0.0614426, 0.168734, 1000.91, 1463.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789465, -0.101257, 1.17055, 0.05, 0.00543549, 0.0412241, -0.0197536, 0.0460345, 995.542, -7132.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755674, -0.263508, 1.05701, 0.05, -0.0848694, -0.0354548, -0.110348, 0.143654, 997.203, -4475.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783502, -0.199609, 1.11008, 0.05, -0.123094, 0.126124, -0.0747111, 0.191419, 1001.44, 2307.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698757, -0.164069, 1.128, 0.05, -0.00250226, 0.00537833, 0.0570495, 0.0573571, 1001.23, 1972.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586143, -0.140208, 1.17037, 0.05, -0.125628, 0.107659, 0.0669965, 0.178498, 1002.38, 3805.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544229, -0.147881, 1.20937, 0.05, -0.0475529, 0.0133885, -0.00790618, 0.0500304, 1007.01, 11221.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.508474, -0.115009, 1.22886, 0.05, -0.0820207, 0.0486747, 0.0217887, 0.0978334, 1000.66, 1060.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412383, -0.092344, 1.31764, 0.05, -0.247318, -0.0408979, 0.138973, 0.286623, 1003.29, 5269.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360613, -0.0373641, 1.37944, 0.05, -0.303457, 0.148711, 0.250062, 0.420395, 1002.59, 4150.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116133, 0.00634882, 1.4108, 0.05, -0.183972, -0.0918155, 0.420459, 0.46804, 997.839, -3457.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782878, -0.190431, 0.0481005, 0.05, -0.0253379, 0.0387083, 0.0139541, 0.0483224, 1011.92, 19064.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89356, -0.222305, 0.10192, 0.05, 0.0704884, -0.0546603, -0.100842, 0.134631, 1005.7, 9119.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895973, -0.169229, 0.130245, 0.05, 0.0297047, -0.0225624, 0.0969327, 0.103862, 1007.75, 12404, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8802, -0.163814, 0.0937995, 0.05, 0.104146, -0.0191376, -0.0698459, 0.12685, 1006, 9607.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890564, -0.117173, 0.110461, 0.05, 0.0630231, 0.0267058, 0.0657637, 0.0949209, 1004.72, 7547.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827105, -0.211359, 0.149696, 0.05, 0.0439099, -0.143013, 0.0180116, 0.150683, 1008.17, 13064.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830659, -0.128001, 0.182551, 0.05, 0.00395959, -0.0495169, -0.000154629, 0.0496752, 1007.21, 11543.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824762, -0.162611, 0.126123, 0.05, -0.0783236, -0.0740519, 0.0861888, 0.13801, 1011.74, 18789.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866225, -0.250987, 0.17933, 0.05, -0.00908858, -0.0989128, -0.0266631, 0.102846, 1009, 14403.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867199, -0.162357, 0.268844, 0.05, 0.0794865, -0.0686234, -0.0351276, 0.11073, 1002.96, 4729, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844532, -0.226032, 0.213846, 0.05, 0.0262387, 0.00945343, 0.0540611, 0.0608313, 1005.34, 8547.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855694, -0.122881, 0.297261, 0.05, 0.0186726, -0.0386831, 0.00562967, 0.0433214, 1008.7, 13926.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838436, -0.146318, 0.340567, 0.05, 0.040172, -0.0694762, 0.129295, 0.152177, 1001.61, 2577.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799104, -0.125852, 0.37078, 0.05, 0.021757, -0.000374174, 0.0282313, 0.0356443, 1008.45, 13526.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803314, -0.20405, 0.370071, 0.05, 0.108478, -0.113962, 0.0172152, 0.158275, 1005.7, 9123.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799726, -0.117647, 0.430695, 0.05, -0.0628148, 0.064178, 0.0349339, 0.0963581, 1006.27, 10035.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783672, -0.163554, 0.422927, 0.05, 0.00848615, -0.0238796, -0.00511999, 0.0258547, 1004.44, 7108.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799742, -0.183903, 0.467657, 0.05, 0.0734702, -0.0164321, -0.0686106, 0.101859, 1007.08, 11326.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799941, -0.242392, 0.472608, 0.05, 0.0353765, -0.0430013, 0.0676319, 0.0876053, 1007.18, 11493.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784917, -0.152007, 0.510837, 0.05, 0.0356831, 0.0205276, 0.0106698, 0.0425266, 1007.21, 11537.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788602, -0.174358, 0.560618, 0.05, -0.116362, -0.0922538, 0.0765363, 0.167059, 1005.61, 8979.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759467, -0.229214, 0.5681, 0.05, -0.0688163, 0.11832, 0.0404395, 0.142726, 1010.32, 16513.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769058, -0.129, 0.551358, 0.05, -0.0961192, 0.0197274, 0.0856576, 0.130251, 1003.97, 6356.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811916, -0.180579, 0.609698, 0.05, -0.0242355, 0.0789572, 0.00704428, 0.0828928, 1003.29, 5257.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864465, -0.155909, 0.639114, 0.05, -0.107497, -0.0551649, 0.0568991, 0.133553, 1001.63, 2604.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775103, -0.144472, 0.601187, 0.05, 0.016492, -0.0488064, 0.0274272, 0.0583635, 1005.8, 9282.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818745, -0.097073, 0.662648, 0.05, -0.022393, -0.0343775, -0.0315337, 0.0517459, 1002.39, 3819.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.810668, -0.142652, 0.641683, 0.05, -0.0417458, -0.0426721, -0.0308821, 0.067211, 1005.16, 8261.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841672, -0.13414, 0.738788, 0.05, 0.124615, -0.0191493, 0.0169969, 0.127218, 1007.44, 11911.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782236, -0.117279, 0.801419, 0.05, 0.0361443, -0.0327436, 0.0599171, 0.0772568, 1006.39, 10225.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79004, -0.0214712, 0.793615, 0.05, -0.0873088, -0.051105, -0.0733279, 0.124946, 998.983, -1627.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835448, 0.0333271, 0.854365, 0.05, -0.0402127, -0.0456268, -0.04177, 0.0737807, 1001.42, 2274.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824689, -0.0174343, 0.923418, 0.05, -0.133877, -0.0865223, -0.0701903, 0.174172, 1001.74, 2782.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848367, 0.0299592, 0.914804, 0.05, -0.0707875, -0.00237504, 0.0179878, 0.0730758, 995.724, -6840.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827635, -0.133401, 0.90222, 0.05, 0.0107873, -0.0399598, -0.00862311, 0.0422789, 1003.67, 5867.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850654, -0.102857, 0.968256, 0.05, 0.0457448, -0.061621, 0.00446477, 0.0768744, 1003.47, 5558.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801403, -0.12357, 0.951299, 0.05, -0.0839563, -0.0143564, 0.00671814, 0.0854395, 1004.78, 7640.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787137, -0.0907407, 0.994076, 0.05, -0.188378, -0.00225724, 0.000748993, 0.188393, 1001.24, 1989.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656059, -0.0668748, 1.1192, 0.05, -0.108316, -0.124091, 0.00408214, 0.164765, 1004.72, 7547.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697076, 0.0296523, 1.07845, 0.05, -0.0269133, -0.123603, -0.0362329, 0.131586, 1004.96, 7938.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775996, -0.108262, 1.12451, 0.05, 0.000507844, -0.0490548, -0.160549, 0.167877, 1000.79, 1264.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761359, -0.073434, 1.13931, 0.05, -0.110423, 0.106553, -0.025681, 0.155584, 1000.21, 331.406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812411, -0.113208, 1.20651, 0.05, -0.146127, 0.0422265, -0.0756301, 0.169871, 999.4, -960.495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560869, -0.0808376, 1.1905, 0.05, -0.136427, -0.08724, 0.0366067, 0.166021, 1001.87, 2984.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571938, -0.0621735, 1.19649, 0.05, -0.106911, -0.149326, 0.056177, 0.192052, 998.809, -1906.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536264, -0.120398, 1.25424, 0.05, -0.0684977, 0.148956, -0.00324368, 0.163983, 1002.82, 4510.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431372, -0.0602249, 1.27895, 0.05, -0.159676, 0.0220975, 0.215702, 0.26928, 998.878, -1795.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
