x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.491527, -0.0674709, 1.22317, 0.05, -0.101351, -0.00477638, 0.0699678, 0.123249, 1006.54, 10464.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434188, -0.0335035, 1.31418, 0.05, -0.221327, 0.0293194, 0.153415, 0.27089, 1001.54, 2469.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425913, -0.0186443, 1.347, 0.05, -0.181303, 0.0472493, 0.103218, 0.21391, 1000.27, 430.335, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.285956, -0.0381209, 1.42765, 0.05, -0.180018, 0.0375297, 0.554597, 0.584288, 1000.76, 1212.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893942, -0.103188, 0.0490804, 0.05, -0.0860985, 0.013431, 0.0211852, 0.089678, 1010.02, 16035.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913817, -0.155038, 0.049772, 0.05, -0.121697, -0.0684548, -0.00516199, 0.139725, 1006.38, 10209.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929259, -0.108381, 0.0892856, 0.05, -0.0136346, 0.0738361, -0.0796643, 0.109472, 1007.76, 12419, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922211, -0.0473601, 0.0973091, 0.05, -0.0521167, 0.048234, 0.0340923, 0.0787715, 1004.81, 7702.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968323, -0.0252711, 0.170737, 0.05, -0.0385975, -0.0900816, -0.0950296, 0.13651, 1004.92, 7874.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928692, -0.0637202, 0.203972, 0.05, 0.0792171, 0.0347678, 0.0154315, 0.0878765, 1008.3, 13285.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916179, -0.0477194, 0.149272, 0.05, 0.0673447, -0.121911, -0.0177465, 0.140401, 1006.87, 10985.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890038, -0.143729, 0.216342, 0.05, 0.00513594, -0.0397336, -0.0117195, 0.041743, 1008.05, 12881.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884872, -0.0964166, 0.203232, 0.05, 0.00192102, -0.0776611, 0.044354, 0.089455, 1006.77, 10837.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840648, -0.0794084, 0.171023, 0.05, -0.0974394, 0.0403722, -0.0675784, 0.125265, 1006.34, 10141.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883902, -0.0613863, 0.24543, 0.05, -0.0188086, 0.0510012, 0.0844932, 0.100469, 1001.72, 2758.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839026, -0.100329, 0.341969, 0.05, -0.0225568, -0.0203422, 0.00601323, 0.0309641, 1007.98, 12775.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832387, -0.0507864, 0.344534, 0.05, 0.00199259, 0.0422421, 0.0540359, 0.0686166, 1004.15, 6635.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825133, -0.0834883, 0.401103, 0.05, -0.0259635, 0.0959648, 0.00565398, 0.0995757, 1005.74, 9182.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769948, -0.0844078, 0.401767, 0.05, 0.0468941, 0.0104155, -0.00892997, 0.0488599, 1008.45, 13516.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839156, -0.0991363, 0.458971, 0.05, -0.0740132, -0.0542451, 0.00110081, 0.0917698, 1004.76, 7618.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822422, -0.134377, 0.488022, 0.05, 0.0813097, -0.0168715, 0.0215624, 0.0857954, 1003.71, 5928.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82506, -0.0419846, 0.478131, 0.05, -0.125002, -0.0269019, 0.10268, 0.163989, 1004.53, 7251.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85471, -0.0717657, 0.505596, 0.05, -0.0105586, -0.0784322, 0.0715337, 0.106678, 1001.18, 1881.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821484, -0.107218, 0.519289, 0.05, 0.00741682, 0.00740891, -0.0762054, 0.0769231, 1004.65, 7436.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843112, -0.0677508, 0.548332, 0.05, -0.0118811, -0.0468309, -0.0883308, 0.100681, 1002.45, 3920.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806861, -0.101308, 0.56944, 0.05, -0.0824587, 0.0675534, 0.0807669, 0.133739, 1004.11, 6580.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821706, -0.0608152, 0.594941, 0.05, -0.0867766, -0.089882, 0.0836706, 0.150365, 1003.16, 5056.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868506, -0.100254, 0.660674, 0.05, 0.0593301, -0.00414877, 0.0138092, 0.061057, 1003.23, 5168.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804172, -0.0431329, 0.659883, 0.05, 0.0413596, 0.0552283, -0.0113582, 0.069927, 1002.09, 3350.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.7988, -0.0980102, 0.618695, 0.05, -0.00180702, -0.00668122, -0.0437735, 0.0443173, 1005.16, 8249.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.772245, -0.00604768, 0.636679, 0.05, -0.0852151, -0.0213579, -0.02698, 0.0919004, 1002.62, 4185.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835183, -0.0610154, 0.698361, 0.05, -0.0146766, -0.0500368, 0.114377, 0.125703, 1004.69, 7500.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780747, -0.0465102, 0.703785, 0.05, -0.0472303, -0.0240992, 0.0390188, 0.0658327, 1009.63, 15408.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.810179, -0.0315038, 0.75172, 0.05, -0.0154159, -0.108222, 0.0212643, 0.111363, 1002.81, 4501.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823812, 0.0171088, 0.755054, 0.05, -0.054985, -0.0388887, 0.0104674, 0.0681561, 1003.97, 6344.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836371, 0.119146, 0.887501, 0.05, -0.0555305, -0.0312006, -0.0534481, 0.0831493, 1003.73, 5965.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871711, 0.081189, 0.925448, 0.05, -0.0445279, 0.0198195, 0.069255, 0.0846865, 1003.29, 5258.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879602, 0.0632383, 1.02271, 0.05, -0.0445254, -0.0269435, -0.0205993, 0.0559714, 1000.24, 381.851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834155, -0.0655892, 1.00079, 0.05, -0.0466635, -0.00673378, 0.00835386, 0.0478812, 1002.73, 4375.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880529, 0.0620234, 1.09562, 0.05, -0.195127, -0.0248233, 0.104367, 0.222673, 1003.41, 5451.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834984, -0.0676219, 1.05338, 0.05, -0.12585, -0.0214631, 0.103899, 0.164602, 1003.14, 5016.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781373, -0.0351131, 0.989248, 0.05, -0.0414512, -0.0743776, -0.0358796, 0.092399, 1002.37, 3790.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809664, -0.105629, 1.03616, 0.05, -0.0643446, -0.0807184, 0.0888893, 0.136224, 998.203, -2875.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799337, -0.034478, 1.02436, 0.05, -0.0434617, -0.0440636, -0.0772641, 0.0989963, 1001.87, 2987.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903742, 0.0466867, 1.15382, 0.05, -0.161137, -0.143098, 0.0118867, 0.215832, 994.286, -9141.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834214, 0.0579983, 1.10623, 0.05, 0.129685, 0.101836, -0.0973354, 0.191476, 1006.52, 10428.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802127, 0.054568, 1.06793, 0.05, -0.01155, -0.051595, -0.0909206, 0.105176, 1000.91, 1451.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639737, 0.0188556, 1.11707, 0.05, -0.0545965, -0.00490035, 0.0516712, 0.0753306, 999.832, -268.247, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.585529, -0.00204956, 1.17178, 0.05, -0.114337, 0.136807, 0.0600578, 0.188138, 1003.07, 4916.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480546, -0.0117473, 1.22503, 0.05, -0.28055, 0.123576, 0.095109, 0.320975, 1002.8, 4473.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571647, 0.0254004, 1.13082, 0.05, -0.111361, 0.0223893, 0.017791, 0.114974, 1002.3, 3677.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532456, 0.0133088, 1.18694, 0.05, -0.259089, -0.00943946, 0.0116888, 0.259524, 999.276, -1158.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.434126, 0.017758, 1.31594, 0.05, -0.380636, -0.0225825, 0.155365, 0.411743, 1003.37, 5399.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.305154, -0.0117103, 1.38158, 0.05, -0.354789, -0.00909882, 0.28999, 0.458315, 999.495, -807.362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0993629, 0.133587, 1.41208, 0.05, -0.116787, -0.170532, 0.26943, 0.339577, 995.236, -7622.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848199, -0.0197533, 0.0529409, 0.05, 0.0795448, -0.0223911, -0.0413888, 0.0924217, 1016.87, 26986.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897165, 0.0599124, 0.0499374, 0.05, -0.0927599, 0.111319, -0.0278828, 0.147559, 1012.85, 20562.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919769, 0.115095, 0.101832, 0.05, -0.0530073, 0.164571, -0.0176403, 0.173794, 1006.38, 10208.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897071, 0.0279152, 0.111261, 0.05, -0.0803698, -0.0125643, -0.0235988, 0.0846998, 1008.62, 13794.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916645, 0.0769391, 0.138647, 0.05, -0.0801536, 0.04373, -0.0667351, 0.113095, 1008.69, 13905.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947162, 0.194656, 0.188936, 0.05, 0.0986248, -0.00293602, 0.0525109, 0.111772, 1003.49, 5576.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910895, -0.0145969, 0.179012, 0.05, -0.00534953, -0.0613336, -0.108115, 0.124415, 1009.31, 14902.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91481, 0.0794474, 0.192191, 0.05, -0.0497502, -0.0151389, -0.0502921, 0.0723434, 1009.55, 15280.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876534, -0.0466672, 0.192371, 0.05, -0.104876, 0.00572254, -0.0623703, 0.122154, 1008.18, 13082.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910669, 0.0342609, 0.252955, 0.05, -0.0571551, 0.106961, -0.0127598, 0.121944, 1004.49, 7185.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877969, -0.013167, 0.275741, 0.05, -0.0478593, -0.0971678, -0.0142625, 0.10925, 1008.26, 13211.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855122, 0.0320249, 0.259187, 0.05, -0.00231397, -0.0872597, -0.0347801, 0.0939642, 1010.02, 16024.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829996, -0.0137591, 0.302494, 0.05, 0.0905604, -0.0185426, -0.119682, 0.151224, 1006.76, 10817.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893469, -0.0453024, 0.413846, 0.05, -0.0925105, 0.00376429, -0.032394, 0.0980904, 1004.92, 7872.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836051, 0.0353071, 0.364235, 0.05, -0.0881797, 0.0344226, 0.0200402, 0.0967584, 1004.8, 7684.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846042, -0.0320161, 0.392126, 0.05, -0.097799, -0.0901116, 0.065767, 0.148358, 1003.45, 5518.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821119, -0.0150086, 0.434569, 0.05, -0.0468338, -0.0387412, -0.12899, 0.142593, 1006.82, 10919.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851736, -0.015582, 0.522925, 0.05, -0.0408569, -0.0334852, -0.0336493, 0.0626324, 1001.52, 2430.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.854863, -0.0565554, 0.44366, 0.05, -0.0155791, 0.00159821, -0.13258, 0.133502, 1004.13, 6613.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85815, 0.044857, 0.520077, 0.05, -0.0180788, 0.0139628, 0.0163094, 0.0280678, 1003.01, 4809.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819396, 0.0747616, 0.50378, 0.05, -0.0433681, 0.0792887, 0.0522353, 0.104384, 1007.75, 12397.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807465, 0.0372062, 0.545652, 0.05, -0.00683241, -0.00300179, 0.0100028, 0.0124799, 1005.87, 9393.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889884, 0.0472322, 0.636255, 0.05, 0.0278987, -0.0114142, 0.15795, 0.1608, 998.503, -2395.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815013, -0.0223701, 0.556889, 0.05, -0.0378184, 0.000526338, -0.0606406, 0.0714688, 1002.44, 3897.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836864, -0.0208603, 0.628187, 0.05, -0.0253299, -0.0598142, 0.0271351, 0.0703964, 1001.24, 1991.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812795, 0.0631604, 0.640484, 0.05, -0.149626, -0.0328633, 0.0655134, 0.166613, 1006.89, 11030.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816329, 0.0152633, 0.657943, 0.05, -0.0383343, -0.106467, 0.000277965, 0.113158, 1003.15, 5034.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816551, -0.00324627, 0.70653, 0.05, -0.0448296, -0.0614603, 0.02603, 0.0804029, 1006.52, 10436.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84859, 0.0376453, 0.721212, 0.05, 0.00771119, -0.0311536, 0.0617467, 0.0695892, 1002.74, 4388.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856851, 0.165596, 0.875571, 0.05, 0.0110954, -0.010319, -0.0840511, 0.085406, 1003.07, 4905.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861447, 0.0669079, 0.811205, 0.05, 0.000398943, -0.0754939, 0.0258921, 0.0798116, 1005.81, 9296.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893281, 0.0802611, 0.970036, 0.05, 0.00751963, -0.0641275, -0.0513225, 0.0824796, 1000.29, 471.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883591, 0.12914, 0.907562, 0.05, 0.0912403, -0.075699, 0.0160918, 0.119641, 1003.14, 5031.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910168, 0.0840019, 1.05832, 0.05, 0.0676973, 0.0140334, 0.0246799, 0.0734095, 1006.07, 9718.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851644, 0.0923923, 1.04895, 0.05, -0.0475272, -0.0211096, 0.00264799, 0.0520717, 996.965, -4856.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906287, 0.1029, 1.16635, 0.05, -0.0626814, 0.0022236, -0.122445, 0.137574, 997.296, -4326.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783585, 0.103154, 1.05305, 0.05, -0.0700964, -0.114539, -0.206804, 0.246577, 1002.26, 3608.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849945, 0.0400369, 1.05777, 0.05, -0.0354851, 0.0415556, 0.0329837, 0.0638278, 999.466, -854.325, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889333, 0.154612, 1.14734, 0.05, 0.0377504, -0.129407, -0.147482, 0.199806, 1001.02, 1630.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80384, 0.156513, 1.02092, 0.05, 0.000246376, 0.0420389, -0.161273, 0.166662, 1003.63, 5808.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778445, 0.13066, 1.09635, 0.05, -0.237602, -0.0108508, -0.141851, 0.276937, 998.921, -1726.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711868, 0.0744186, 1.17852, 0.05, -0.0810255, 0.0954206, -0.214519, 0.248372, 1001.35, 2160.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732816, 0.113845, 1.08612, 0.05, -0.131496, -0.0522836, -0.052074, 0.150786, 1006.33, 10122.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.601271, 0.051097, 1.155, 0.05, -0.146883, -0.102239, -0.0505717, 0.18597, 1001.59, 2546.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696668, 0.100323, 1.12678, 0.05, 0.0728562, -0.0302359, -0.0186181, 0.0810486, 1007.95, 12717.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653252, 0.0685506, 1.12117, 0.05, -0.0942282, -0.0419316, -0.109827, 0.150663, 998.31, -2703.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56336, 0.074262, 1.17295, 0.05, -0.00172714, -0.107275, 0.0548487, 0.120496, 1007.13, 11402.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.519169, 0.0640209, 1.19701, 0.05, -0.209661, -0.044898, 0.0533287, 0.220947, 996.291, -5934.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448979, 0.0525429, 1.30507, 0.05, -0.244938, 0.0406157, 0.0948484, 0.265783, 1003.3, 5285.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.348771, 0.0591917, 1.37033, 0.05, -0.464206, -0.0742865, 0.275232, 0.544755, 1001.58, 2522.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338821, -0.00618008, 1.4068, 0.05, -0.209115, 0.138056, 0.0845287, 0.264449, 998.071, -3086.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891075, 0.119842, 0.0509013, 0.05, -0.0517082, 0.0594015, -0.0287231, 0.0838289, 1012.18, 19489.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880297, 0.179139, 0.0476855, 0.05, -0.0158888, -0.21875, -0.0831588, 0.234562, 1004.79, 7668.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904563, 0.194811, 0.0638337, 0.05, 0.095982, 0.0986551, -0.061041, 0.15057, 1004.24, 6786.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878587, 0.148923, 0.0956889, 0.05, 0.150789, -0.142741, -0.000456608, 0.207635, 1008.02, 12825.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898306, 0.127678, 0.142624, 0.05, -0.0334298, 0.0986681, -0.112051, 0.152998, 1007.51, 12022.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849667, 0.177135, 0.134481, 0.05, 0.0591958, -0.0931189, -0.0114565, 0.110935, 1009.42, 15077.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848794, 0.125427, 0.146085, 0.05, 0.0621454, -0.0548984, -0.0161499, 0.084479, 1008.41, 13458.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872068, 0.0928897, 0.195639, 0.05, 0.0327589, -0.0120638, -0.0894765, 0.0960455, 1007.41, 11856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875344, 0.0417772, 0.213626, 0.05, 0.0155014, -0.0365327, -0.0338936, 0.0521892, 1009.4, 15040.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830082, 0.081827, 0.240584, 0.05, -0.0410409, -0.0122384, -0.0681282, 0.080471, 1007.79, 12458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84337, 0.124581, 0.271279, 0.05, 0.0493404, -0.0991748, 0.00856186, 0.111101, 1008.41, 13449.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785715, 0.0922806, 0.268286, 0.05, -0.0779739, 0.0364016, 0.0111314, 0.0867693, 1006.52, 10439.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844322, 0.07185, 0.29032, 0.05, 0.0581264, -0.00655473, 0.107847, 0.122689, 1005.32, 8514.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83099, 0.0728104, 0.3338, 0.05, -0.016905, -0.000655913, -0.0985925, 0.100033, 1003.58, 5730.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874715, -0.000604978, 0.384411, 0.05, -0.0606101, -0.0838993, 0.0545633, 0.117004, 1007.54, 12057.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826281, 0.150133, 0.400221, 0.05, -0.00218772, -0.0448562, 0.135066, 0.142337, 1007.26, 11615.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842608, 0.0255428, 0.414098, 0.05, 0.00583637, -0.0124228, 0.0126321, 0.0186536, 1005.69, 9106.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821882, 0.128517, 0.443767, 0.05, -0.0713504, 0.00569362, -0.0152592, 0.0731856, 1001.94, 3108.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857323, 0.101186, 0.476111, 0.05, -0.0326258, 0.0121149, 0.0819351, 0.0890201, 1005.74, 9179.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834911, 0.209946, 0.50044, 0.05, -0.0589319, 0.0221767, -0.0884132, 0.108543, 1011.69, 18703, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846719, 0.157699, 0.469935, 0.05, -0.0406623, -0.0669896, -0.0750793, 0.108526, 1004.92, 7866.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867701, 0.237119, 0.56755, 0.05, -0.0166471, -0.0148597, -0.061586, 0.065504, 1008.63, 13805.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901626, 0.0399389, 0.583338, 0.05, -0.0574463, 0.0214415, 0.0468438, 0.0771632, 1009.7, 15524.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998674, 0.112346, 0.845596, 0.05, -0.0384256, -0.124818, 0.111058, 0.171435, 1008.83, 14134.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859877, 0.0492064, 0.675798, 0.05, 0.0213868, -0.0440773, 0.0150445, 0.0512498, 1005.79, 9260.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905914, 0.0858583, 0.654204, 0.05, -0.0515275, 0.0749446, 0.0928426, 0.129967, 1003.13, 5014.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889134, 0.116891, 0.693732, 0.05, 0.0737824, -0.064405, 0.00196966, 0.0979578, 1003.74, 5982.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887746, 0.0768121, 0.719185, 0.05, 0.0398185, -0.0577923, -0.0688163, 0.0982911, 1007.25, 11595.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86733, 0.090418, 0.764165, 0.05, -0.0864358, -0.0666529, 0.000945628, 0.109154, 1004.14, 6630.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820796, 0.0718058, 0.744837, 0.05, -0.138018, -0.107972, 0.0334865, 0.178404, 1003.34, 5338.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836617, 0.205926, 0.848228, 0.05, 0.0171305, -0.0764025, -0.0109212, 0.0790574, 1005.45, 8716.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859228, 0.16216, 0.986945, 0.05, -0.000380715, -0.0479815, -0.0625517, 0.0788358, 1003.75, 5996.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794046, 0.156257, 0.870951, 0.05, -0.0790565, -0.10116, 0.0468166, 0.136657, 1001.26, 2020.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92406, 0.209651, 1.01278, 0.05, 0.0672917, 0.0207163, -0.0627492, 0.0943123, 1002.01, 3219.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785136, 0.143161, 0.925816, 0.05, -0.117657, -0.138946, -0.21369, 0.280736, 1000.77, 1224.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827779, 0.20047, 0.965957, 0.05, -0.112848, 0.0497599, -0.0303404, 0.127009, 1002.76, 4416.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.772511, 0.144824, 0.980856, 0.05, -0.106094, -0.0151194, -0.10834, 0.152388, 997.494, -4009.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828537, 0.203287, 1.00975, 0.05, -0.0821918, -0.00158221, -0.14391, 0.165735, 1001.16, 1863.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776593, 0.194249, 0.991289, 0.05, 0.104791, 0.0105986, -0.147123, 0.180939, 1005.04, 8062.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733835, 0.206094, 1.00005, 0.05, -0.0189715, -0.0716034, -0.114954, 0.136753, 1001.36, 2180.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758309, 0.178123, 1.03328, 0.05, 0.0061314, -0.0896284, -0.189764, 0.209955, 1002.56, 4092.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
