x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.682387, 0.19633, 1.09101, 0.05, -0.12222, -0.0196542, -0.145998, 0.191414, 1000.35, 565.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645964, 0.154113, 1.1064, 0.05, -0.173357, -0.127104, -0.122539, 0.247435, 998.777, -1956.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714468, 0.158613, 1.11012, 0.05, 0.0199869, -0.0517748, -0.120691, 0.13284, 999.057, -1508.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694128, 0.13445, 1.17651, 0.05, 0.00800344, -0.170282, -0.202955, 0.265048, 1004.73, 7575.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633371, 0.137495, 1.21489, 0.05, -0.0887497, -0.0524563, -0.097719, 0.142046, 998.208, -2866.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57671, 0.12539, 1.20378, 0.05, 0.025124, 0.124361, 0.0456825, 0.134847, 1002.45, 3922.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507253, 0.109698, 1.2214, 0.05, -0.17556, -0.00394013, 0.0567894, 0.184559, 994.862, -8220.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.381596, 0.120437, 1.32908, 0.05, -0.258963, -0.0670892, 0.0446396, 0.271211, 999.858, -227.578, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27534, 0.114579, 1.39106, 0.05, -0.134449, 0.0418987, 0.237487, 0.276102, 997.948, -3283.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.216748, 0.157679, 1.41214, 0.05, -0.252381, -0.187849, 0.27148, 0.415554, 1003.73, 5960.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831776, 0.218888, 0.0522095, 0.05, 0.0693873, 0.0338488, 0.0062149, 0.077453, 1014.2, 22722.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847512, 0.294345, 0.0476655, 0.05, 0.0377178, -0.000777089, 0.0240675, 0.0447491, 1008.61, 13780.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879491, 0.328595, 0.0809836, 0.05, 0.0537396, 0.0158995, 0.0182206, 0.0589299, 1008.27, 13226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894227, 0.355931, 0.0451205, 0.05, 0.0757649, -0.0165553, -0.0832519, 0.113777, 1012.65, 20238.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884585, 0.244494, 0.110784, 0.05, 0.0130199, -0.0178118, -0.120805, 0.122803, 1007.85, 12562.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862051, 0.260807, 0.152355, 0.05, 0.0268038, 0.0061694, -0.00125189, 0.0275331, 1010.5, 16803.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864877, 0.208314, 0.174079, 0.05, 0.00126472, -0.0522506, 0.0219487, 0.0566875, 1009.59, 15348.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863057, 0.155768, 0.183365, 0.05, 0.0606255, -0.0908574, -0.0447332, 0.118032, 1005.37, 8588.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911381, 0.191111, 0.220431, 0.05, -0.0256449, 0.0231168, 0.0276993, 0.044264, 1005.87, 9390.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858764, 0.131822, 0.223463, 0.05, 0.0373212, 0.00465358, -0.0562858, 0.0676951, 1005.21, 8332.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882285, 0.212721, 0.309865, 0.05, 0.0550019, -0.0558572, 0.0463916, 0.0910902, 999.938, -98.4873, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805126, 0.152178, 0.290428, 0.05, -0.152623, -0.0941186, 0.0413504, 0.184016, 1003.85, 6163.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843167, 0.195934, 0.293256, 0.05, 0.00798611, 0.0665498, 0.0352938, 0.0757516, 1004.28, 6851.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835368, 0.12221, 0.358197, 0.05, 0.0792792, 0.00134319, -0.0780752, 0.111278, 1009.14, 14625.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84611, 0.189533, 0.368893, 0.05, -0.0432229, -0.05496, -0.0692599, 0.0984162, 1008.14, 13022, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87399, 0.315249, 0.423628, 0.05, -0.0102508, -0.105789, 0.0194251, 0.108045, 1001.2, 1924.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880427, 0.239302, 0.459548, 0.05, -0.0393513, 0.0418546, -0.0492703, 0.0756828, 1004.24, 6789.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850961, 0.270743, 0.43541, 0.05, 0.0307836, -0.0750644, -0.132193, 0.155104, 1003.76, 6009.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82734, 0.223134, 0.451477, 0.05, -0.00322217, 0.0339695, -0.0214206, 0.0402884, 1007.49, 11979.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862761, 0.308603, 0.533976, 0.05, 0.0633625, -0.0220546, -0.0892436, 0.11165, 1002.03, 3241.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906154, 0.233636, 0.612893, 0.05, -0.0164618, -0.0205332, -0.00259703, 0.0264452, 1003.39, 5418.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865501, 0.259287, 0.517931, 0.05, -0.0446263, 0.0427627, -0.0681209, 0.0919816, 1009.2, 14726.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910486, 0.251836, 0.660847, 0.05, -0.0283161, 0.0136669, -0.0058562, 0.0319825, 1000.54, 861.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89105, 0.165396, 0.623744, 0.05, -0.112647, -0.0431312, 0.064218, 0.136651, 1006.53, 10441.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949946, 0.147486, 0.69868, 0.05, 0.0417291, 0.0220613, -0.037289, 0.0601539, 1005.52, 8835.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894507, 0.194653, 0.651604, 0.05, -0.0479175, 0.044436, 0.0181123, 0.0678137, 1005.17, 8274.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868311, 0.170427, 0.685867, 0.05, 0.039306, 0.00123832, -0.122835, 0.128976, 1002.58, 4132.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847843, 0.276002, 0.739179, 0.05, -0.011859, -0.0421904, 0.0684714, 0.0812958, 1002.26, 3610.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873423, 0.245751, 0.725485, 0.05, 0.00431501, -0.0993378, -0.0657888, 0.119226, 1002.71, 4336.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865355, 0.320148, 0.816826, 0.05, 0.00245109, -0.102909, -0.0978875, 0.14205, 1003.73, 5968.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874652, 0.244588, 0.782524, 0.05, 0.0399314, 0.0373356, -0.0305247, 0.0626117, 1003.56, 5692.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900955, 0.302766, 0.928604, 0.05, 0.00777682, 0.0343709, -0.0336967, 0.0487577, 1004.74, 7577.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905661, 0.253783, 0.9677, 0.05, 0.0229466, -0.0278827, 0.0185116, 0.0405792, 1000.46, 742.985, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877367, 0.334064, 0.992915, 0.05, 0.0651518, 0.0218044, -0.179233, 0.19195, 1001.66, 2652.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875588, 0.243685, 1.01281, 0.05, 0.130989, 0.0500185, -0.0592023, 0.152201, 1005.13, 8204.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911002, 0.405186, 1.08692, 0.05, -0.0611792, 0.0518036, -0.185211, 0.201816, 1002.66, 4258.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935893, 0.147097, 1.11138, 0.05, 0.0342759, -0.0924034, 0.0572353, 0.11397, 1011.01, 17608.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834342, 0.278943, 0.993141, 0.05, -0.0425985, -0.106297, -0.255895, 0.28035, 1005.25, 8400.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859207, 0.234051, 1.05767, 0.05, -0.00235944, -0.0660683, -0.0788529, 0.1029, 1006.37, 10193.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81465, 0.240363, 1.03778, 0.05, -0.0336082, -0.161647, -0.172771, 0.238975, 996.068, -6290.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725449, 0.219809, 1.03626, 0.05, -0.119901, -0.0820422, -0.0942757, 0.173191, 1005.11, 8181.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748348, 0.198765, 1.13435, 0.05, -0.0892225, -0.0490403, -0.238662, 0.259471, 996.518, -5571.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814267, 0.1886, 1.05231, 0.05, -0.0493681, 0.0785254, -0.15929, 0.184328, 1002.94, 4698.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691728, 0.177498, 1.1413, 0.05, -0.0790322, 0.0304797, -0.188921, 0.207042, 998.591, -2255.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631058, 0.184706, 1.14547, 0.05, -0.289315, -0.0860557, -0.139224, 0.332404, 997.056, -4710.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626035, 0.149931, 1.18607, 0.05, -0.111956, -0.0846501, -0.0807594, 0.161932, 994.091, -9454.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.61047, 0.192554, 1.19123, 0.05, -0.262301, 0.0460001, -0.139667, 0.300707, 996.596, -5446.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564544, 0.169058, 1.22704, 0.05, -0.0234354, 0.00207977, -0.112959, 0.115383, 1001.63, 2602.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504995, 0.172088, 1.27355, 0.05, -0.164668, 0.0181587, 0.0254423, 0.167609, 1000.14, 219.256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.352418, 0.128277, 1.3786, 0.05, -0.373453, -0.000260684, 0.167167, 0.40916, 1001.91, 3059.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.211156, 0.146199, 1.40297, 0.05, -0.0878269, -0.233127, 0.262618, 0.36198, 997.8, -3519.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815673, 0.386885, 0.0541964, 0.05, -0.0422586, 0.0279553, 0.0241193, 0.0561162, 1019.64, 31420.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853197, 0.459603, 0.0496533, 0.05, 0.00157467, 0.00326275, -0.104892, 0.104955, 1010.8, 17282.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881908, 0.470808, 0.167805, 0.05, 0.128726, -0.0324882, -0.0534619, 0.143123, 1008, 12803.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852107, 0.500011, 0.0985563, 0.05, 0.10157, 0.0234224, -0.0401554, 0.111703, 1009.05, 14484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864392, 0.397658, 0.105249, 0.05, 0.0551754, -0.0520654, 0.0759648, 0.107358, 1014.96, 23932.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867791, 0.285804, 0.094463, 0.05, 0.157097, -0.00547732, 0.0321098, 0.160438, 1006.12, 9793.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897167, 0.278186, 0.179506, 0.05, 0.0355027, 0.149286, 0.0913928, 0.178604, 1006.8, 10872.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865521, 0.261836, 0.210818, 0.05, 0.119259, -0.0366695, 0.0574544, 0.137362, 1009.94, 15909.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884624, 0.299339, 0.291847, 0.05, -0.0400332, -0.0384819, -0.0317314, 0.0639562, 1007.29, 11659.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862902, 0.252451, 0.283103, 0.05, -0.0482803, -0.00667262, 0.0628075, 0.0795003, 1009.92, 15865.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864344, 0.349775, 0.298536, 0.05, -0.0531683, 0.0382935, 0.0272341, 0.0709574, 1004.65, 7440.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876555, 0.266195, 0.330612, 0.05, 0.00921928, -0.0260978, -0.0364146, 0.0457397, 1003.83, 6133.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836505, 0.358817, 0.332958, 0.05, -0.00832021, 0.057973, 0.0467561, 0.0749415, 1003.53, 5643.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834777, 0.226695, 0.326218, 0.05, -0.022366, 0.0550109, -0.0237064, 0.0639409, 1007.16, 11453.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863212, 0.315696, 0.331875, 0.05, -0.0166457, -0.0618479, 0.0318034, 0.0715101, 1005, 7997.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827972, 0.278373, 0.315696, 0.05, 0.0344213, -0.112412, -0.0524968, 0.128752, 1006.05, 9676.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839274, 0.390318, 0.493716, 0.05, -0.00203773, 0.110906, 0.000279063, 0.110925, 1006.97, 11158.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808097, 0.348563, 0.452515, 0.05, -0.0990046, 0.0553337, -0.0428763, 0.121252, 1003.64, 5817.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81408, 0.300481, 0.440385, 0.05, 0.0173636, 0.0422603, -0.0207877, 0.0501951, 1004.84, 7749.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825558, 0.321761, 0.486757, 0.05, -0.0211069, 0.073244, -0.0867351, 0.115469, 1005.95, 9523.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821112, 0.26704, 0.479994, 0.05, 0.012305, -0.0341867, -0.0495442, 0.0614392, 1004.45, 7113.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815755, 0.31174, 0.52981, 0.05, -0.114705, 0.0566822, 0.00632635, 0.128102, 1007.21, 11542.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83412, 0.276283, 0.556158, 0.05, -0.0023266, -0.0467595, -0.0760082, 0.0892699, 1005.21, 8332.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82034, 0.260065, 0.63466, 0.05, -0.0296788, -0.0407328, -0.0546803, 0.0743635, 1009.26, 14824, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839209, 0.264198, 0.683494, 0.05, 0.0309182, -0.0912307, -0.0666294, 0.117126, 1002.74, 4385.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833465, 0.199464, 0.650287, 0.05, 0.00945152, -0.086304, -0.0104599, 0.0874478, 1007.5, 11995.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840861, 0.310305, 0.704542, 0.05, 0.0650597, -0.0196369, -0.127633, 0.144598, 1005.41, 8656.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799872, 0.231245, 0.670801, 0.05, -0.107143, -0.0871185, -0.00138703, 0.138098, 1001.9, 3038.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793757, 0.33629, 0.710306, 0.05, -0.0741033, -0.000290733, 0.0883649, 0.115324, 1003.67, 5869.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816034, 0.324261, 0.786439, 0.05, 0.123649, -0.109025, -0.192111, 0.253145, 1002.78, 4444.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864228, 0.201923, 0.750527, 0.05, 0.00949875, -0.101141, -0.00195174, 0.101605, 1005.68, 9091.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832528, 0.290945, 0.840413, 0.05, -0.0577941, 0.0139145, -0.214953, 0.223021, 1001.94, 3097.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906507, 0.458554, 1.08551, 0.05, -0.225238, 0.10695, -0.077832, 0.261206, 998.195, -2888.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824182, 0.364788, 0.91238, 0.05, 0.0420409, -0.0118598, -0.1496, 0.155847, 999.63, -592.367, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830925, 0.336506, 0.957234, 0.05, 0.0645188, 0.0860941, -0.126304, 0.165914, 1003.97, 6346.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87612, 0.213166, 0.991888, 0.05, 0.0559226, -0.0666124, -0.105231, 0.136521, 999.346, -1046.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86508, 0.296201, 0.940586, 0.05, 0.0616071, -0.0186684, -0.0601443, 0.0880981, 1004.5, 7197.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883672, 0.197803, 1.03086, 0.05, 0.0369792, -0.121531, -0.0462778, 0.135199, 1001.71, 2729.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729518, 0.30627, 0.903927, 0.05, -0.0778765, 0.0130709, -0.200462, 0.215454, 999.608, -627.959, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783775, 0.335245, 0.925133, 0.05, -0.0708132, 0.0228549, -0.220004, 0.232247, 1004.56, 7290.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596766, 0.310009, 1.05521, 0.05, -0.0314759, -0.00868117, -0.11509, 0.119632, 1003.05, 4887.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.688139, 0.241136, 1.10794, 0.05, -0.169541, -0.00436315, -0.144907, 0.223072, 1000.11, 174.509, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610829, 0.282696, 1.09563, 0.05, -0.0301573, -0.00997467, -0.190531, 0.19316, 1004.2, 6715.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63646, 0.235711, 1.11711, 0.05, -0.0291043, 0.0999471, -0.0965165, 0.141957, 1000.59, 939.052, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546687, 0.279242, 1.12157, 0.05, -0.180423, -0.10045, -0.166521, 0.265277, 1001.58, 2533.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588129, 0.237949, 1.1216, 0.05, -0.23233, -0.0687601, -0.0637989, 0.25055, 1001.66, 2652.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.603215, 0.24401, 1.07238, 0.05, -0.166315, -0.0569583, -0.1316, 0.219598, 1001.2, 1914.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494088, 0.20396, 1.23799, 0.05, -0.250515, 0.00488377, 0.0667953, 0.259313, 997.69, -3696.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391332, 0.168099, 1.32943, 0.05, -0.193439, -0.0701104, 0.00139474, 0.205757, 999.332, -1068.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.238343, 0.178918, 1.35238, 0.05, -0.212108, -0.0831999, 0.101449, 0.249407, 1001.07, 1714.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.17279, 0.2799, 1.42697, 0.05, -0.0265432, -0.0423796, 0.00419816, 0.0501816, 997.482, -4029.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822408, 0.499732, 0.172574, 0.05, 0.0234486, -0.0613139, -0.0724507, 0.0977667, 1013.42, 21465, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811887, 0.497337, 0.0557509, 0.05, 0.0196737, -0.061756, -0.0977758, 0.117307, 1016.67, 26666.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836849, 0.4685, 0.135291, 0.05, 0.077348, -0.104071, 0.0413921, 0.136113, 1007.44, 11899.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881805, 0.447226, 0.223437, 0.05, 0.115871, 0.00404609, 0.104609, 0.156159, 1012.44, 19901.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787609, 0.442948, 0.11853, 0.05, 0.119511, -0.0869129, -0.0324123, 0.151285, 1007.19, 11504.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815458, 0.388912, 0.119665, 0.05, 0.050084, 0.00377278, 0.0156273, 0.0526009, 1007.7, 12324.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845245, 0.3491, 0.106815, 0.05, 0.0775331, -0.00187694, 0.0929234, 0.121036, 1008.8, 14075.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834233, 0.320542, 0.205526, 0.05, -0.00764392, 0.0522311, 0.0432059, 0.0682148, 1006.74, 10791.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818666, 0.370842, 0.206513, 0.05, -0.0209033, -0.118794, -0.0150808, 0.121558, 1009.27, 14825.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841966, 0.339933, 0.2521, 0.05, 0.0711626, 0.00174504, -0.0631565, 0.0951625, 1002.89, 4618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807587, 0.430619, 0.362273, 0.05, 0.049484, 0.00157254, 0.0318726, 0.0588813, 1003.96, 6329.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815427, 0.381977, 0.292062, 0.05, -0.0719933, -0.0718436, 0.0150339, 0.102813, 1006.15, 9839.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794471, 0.389989, 0.3383, 0.05, 0.102681, -0.123604, -0.0779009, 0.178578, 1002.53, 4055.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769461, 0.35258, 0.306991, 0.05, -0.0632522, 0.067717, -0.0291279, 0.0971333, 1005.34, 8541.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786024, 0.382774, 0.40977, 0.05, 0.0285162, -0.0631107, -0.0701503, 0.0985758, 1007.14, 11422.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850728, 0.362357, 0.426521, 0.05, -0.0648796, -0.0364236, -0.0188067, 0.0767446, 1016.11, 25776.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80343, 0.333907, 0.398987, 0.05, 0.0153883, 0.0186184, -0.0172762, 0.0296971, 1008.51, 13617, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756462, 0.34185, 0.430442, 0.05, 0.0492935, 0.00205056, -0.0405316, 0.0638503, 1005.5, 8807.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764246, 0.327502, 0.478875, 0.05, 0.0409774, 0.0678596, -0.0865523, 0.117368, 1004, 6400.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793433, 0.354126, 0.56219, 0.05, -0.0488743, 0.0546936, -0.0940269, 0.119252, 1006.12, 9793.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766136, 0.323168, 0.535188, 0.05, 0.00211092, 0.0474803, 0.0142492, 0.0496173, 1003.09, 4937.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762175, 0.284631, 0.596276, 0.05, -0.0301818, -0.0512348, -0.0578644, 0.0829713, 1003.88, 6200.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792421, 0.348755, 0.609666, 0.05, 0.0408908, 0.0335735, -0.0703889, 0.0880559, 1002.73, 4371.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743815, 0.333121, 0.609099, 0.05, -0.021625, 0.00955716, -0.0209464, 0.0315869, 1005.6, 8956.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799309, 0.292665, 0.674216, 0.05, -0.0461303, -0.0233158, -0.00544467, 0.0519738, 1006.46, 10336.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764398, 0.43624, 0.822218, 0.05, -0.0297612, -0.0128743, 0.071336, 0.0783601, 1002.91, 4650.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786457, 0.377995, 0.735849, 0.05, -0.0468333, -0.076518, 0.0144381, 0.090867, 1006.54, 10470.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77295, 0.398001, 0.778285, 0.05, 0.0194401, 0.123509, -0.165825, 0.207679, 1001.5, 2406.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769586, 0.33367, 0.667179, 0.05, -0.0827213, -0.00566389, -0.0457925, 0.0947198, 1000.16, 261.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819628, 0.346192, 0.829604, 0.05, 0.0673887, -0.0742866, -0.0387467, 0.107522, 1006.7, 10723.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774968, 0.351123, 0.801854, 0.05, -0.0253748, 0.0213142, -0.317492, 0.319217, 1001.21, 1928.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81499, 0.389466, 0.94486, 0.05, 0.0914649, 0.0656066, -0.0883118, 0.14307, 1004.85, 7767.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696035, 0.362862, 0.855009, 0.05, -0.0124313, 0.0483672, -0.18019, 0.186982, 998.788, -1938.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852634, 0.328412, 0.863796, 0.05, -0.0646016, -0.01022, -0.123088, 0.139386, 1000.33, 531.877, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743021, 0.35925, 0.89987, 0.05, 0.00974524, -0.168025, -0.211113, 0.269993, 1005.13, 8206.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811644, 0.352537, 0.879613, 0.05, -0.0767552, -0.111606, -0.189279, 0.232752, 1000.78, 1247.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
