x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.760937, 0.386627, 0.941343, 0.05, -0.0230324, -0.0276891, -0.116262, 0.121713, 1004.86, 7771.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71444, 0.380803, 0.954515, 0.05, -0.0884571, -0.060554, -0.203813, 0.230285, 1006, 9595.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747882, 0.276978, 0.985807, 0.05, 0.0600393, 0.0203022, -0.0960489, 0.115075, 1003.59, 5736.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684441, 0.32814, 0.976952, 0.05, -0.0599937, 0.0401337, -0.281476, 0.290584, 1004.25, 6792.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651803, 0.321589, 1.02043, 0.05, -0.00929121, 0.0867904, -0.122786, 0.15065, 1000.96, 1540.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600757, 0.363423, 1.04564, 0.05, -0.131912, 0.05213, -0.165782, 0.218179, 998.737, -2021.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565725, 0.431689, 1.17458, 0.05, -0.202105, 0.0145867, -0.139822, 0.24619, 1000.89, 1416.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.536628, 0.327347, 1.14939, 0.05, -0.111445, 0.0783126, -0.0673108, 0.151933, 996.979, -4833.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.583403, 0.37127, 1.24859, 0.05, -0.131677, 0.0274275, -0.0819819, 0.157519, 1000.24, 378.737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486264, 0.325179, 1.17833, 0.05, -0.191737, 0.0305006, -0.0630869, 0.20414, 1000.62, 996.918, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525419, 0.318724, 1.2236, 0.05, -0.211508, 0.0108895, -0.150493, 0.259812, 1001.66, 2656.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529914, 0.25012, 1.1599, 0.05, -0.201306, -0.0471157, -0.0987411, 0.229116, 1002.82, 4512.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454935, 0.227316, 1.21542, 0.05, -0.164585, 0.0933377, 0.053444, 0.196612, 998.39, -2576.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373742, 0.180772, 1.27735, 0.05, -0.122831, -0.138286, 0.0218764, 0.18625, 1000.4, 636.173, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.258268, 0.149258, 1.39503, 0.05, -0.152432, -0.104967, 0.195494, 0.269206, 998.73, -2032.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748007, 0.498753, 0.126064, 0.05, -0.0868897, -0.0358444, -0.0237782, 0.0969538, 1009.75, 15593.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834029, 0.458064, 0.198777, 0.05, -0.0121084, -0.0353693, -0.092602, 0.0998636, 1006.53, 10447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83068, 0.436275, 0.245662, 0.05, 0.0212391, 0.0456576, 0.0484342, 0.0698683, 1005.16, 8249.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768822, 0.45495, 0.279885, 0.05, 0.0663375, -0.0959504, -0.0234092, 0.118975, 1001.57, 2518.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802968, 0.438954, 0.163734, 0.05, 0.0995767, -0.0208226, 0.0146179, 0.102775, 1004.41, 7057.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781065, 0.400253, 0.199249, 0.05, 0.0578309, 0.0267133, 0.00569523, 0.0639567, 1008.27, 13231.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851536, 0.374886, 0.161516, 0.05, -0.0530587, -0.0133167, -0.0582537, 0.0799128, 1009.43, 15087.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792645, 0.36852, 0.249043, 0.05, 0.0380234, -0.0240274, -0.0608318, 0.0756544, 1016.62, 26590, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766242, 0.406362, 0.293483, 0.05, 0.0614982, -0.121842, -0.110946, 0.175888, 1007.43, 11884.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746236, 0.427745, 0.473642, 0.05, -0.0657523, -0.0144788, -0.040506, 0.0785731, 1006.14, 9831.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749631, 0.459539, 0.337679, 0.05, -0.104554, 0.0526343, -0.0557398, 0.129649, 1007.07, 11317.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747905, 0.441086, 0.519993, 0.05, -0.0272602, 0.0292659, -0.0947325, 0.102829, 1010.19, 16305.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721804, 0.383055, 0.298789, 0.05, -0.0258855, -0.147081, -0.096147, 0.177615, 1011.43, 18281.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761643, 0.419581, 0.372265, 0.05, -0.0133493, 0.142207, 0.000352053, 0.142833, 1004.47, 7149.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816028, 0.397361, 0.458323, 0.05, -0.0118298, -0.000465271, -0.0609451, 0.0620844, 1004.04, 6470.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781825, 0.444141, 0.615725, 0.05, -0.0148929, 0.00610733, -0.0198737, 0.0255746, 1004.97, 7950.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766168, 0.387297, 0.456245, 0.05, 0.0182324, 0.00188025, -0.117931, 0.119347, 1006.67, 10673.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840895, 0.49689, 0.711041, 0.05, 0.039465, 0.0662607, 0.0612671, 0.0984968, 1002.38, 3801.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767997, 0.395018, 0.544168, 0.05, 0.0223445, -0.0967231, 0.0370801, 0.10597, 1007.19, 11501.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744921, 0.426229, 0.598678, 0.05, 0.0605452, 0.0430943, -0.0642956, 0.0982688, 1002.09, 3348.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718506, 0.387325, 0.539977, 0.05, -0.00100058, 0.0485874, 0.00758672, 0.0491864, 1007.62, 12190.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742203, 0.372477, 0.577573, 0.05, 0.0124322, 0.0431736, -0.117338, 0.125645, 1006.61, 10576.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769689, 0.430519, 0.732165, 0.05, 0.0180393, -0.0305376, -0.134574, 0.139169, 1002.93, 4686.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727152, 0.32469, 0.56362, 0.05, 0.0556391, 0.0214954, -0.077699, 0.0979536, 1004.4, 7033.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791871, 0.397293, 0.694981, 0.05, -0.0269071, 0.0597388, 0.0310496, 0.0725038, 1007.42, 11872, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713538, 0.465678, 0.831445, 0.05, -0.058679, -0.0611422, 0.0966119, 0.128512, 1004.61, 7380.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745896, 0.450076, 0.865389, 0.05, -0.0452266, -0.0134874, 0.0119236, 0.0486778, 1004.62, 7393.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699162, 0.38357, 0.898821, 0.05, 0.0958178, 0.00871939, -0.118119, 0.152346, 1002.7, 4320.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780192, 0.364202, 0.860447, 0.05, -0.00533492, -0.144321, -0.032592, 0.148051, 1009.58, 15324.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762351, 0.338632, 0.749671, 0.05, 0.0398555, 0.0240994, -0.145674, 0.152939, 1001.92, 3074.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786175, 0.39631, 0.827757, 0.05, 0.0984187, 0.0286067, -0.120266, 0.158014, 1002.26, 3615.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716055, 0.445629, 0.991216, 0.05, -0.0306392, -0.0423915, -0.0831285, 0.0982148, 1001.47, 2347.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579324, 0.455159, 0.974668, 0.05, 0.0458624, 0.0109082, 0.0825466, 0.0950594, 1005, 7996.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597289, 0.447575, 1.06761, 0.05, -0.149196, 0.0306756, -0.168527, 0.22716, 1002.81, 4502.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647455, 0.395506, 0.903434, 0.05, 0.0120883, 0.14495, -0.115164, 0.185525, 1005.5, 8801.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621144, 0.433525, 1.15037, 0.05, -0.0431162, 0.00529431, -0.150142, 0.1563, 998.521, -2365.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59531, 0.407897, 0.922086, 0.05, -0.0354623, 0.0892949, -0.245581, 0.263707, 1000.65, 1032.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629615, 0.433084, 1.07089, 0.05, -0.0525766, 0.14068, -0.156723, 0.217065, 1002.17, 3472.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730647, 0.380167, 1.17651, 0.05, -0.0897362, -0.0775201, -0.238272, 0.266149, 1001.96, 3132.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63711, 0.395681, 0.942852, 0.05, -0.10223, 0.0137788, -0.154837, 0.186052, 1003.56, 5689.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645201, 0.485258, 1.25964, 0.05, 0.246945, -0.0699391, -0.0918446, 0.272596, 1003.45, 5512.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598768, 0.408008, 1.02107, 0.05, -0.159863, 0.107142, -0.153771, 0.246335, 1002.06, 3291.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689566, 0.510106, 1.26321, 0.05, -0.0863815, -0.0361426, -0.103907, 0.139874, 999.027, -1557.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572945, 0.43993, 1.18478, 0.05, -0.200633, -0.0133284, 0.00268366, 0.201093, 1001.55, 2486.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636878, 0.425778, 1.26361, 0.05, -0.100088, -0.0774191, -0.200153, 0.236797, 1000.31, 498.577, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560016, 0.335381, 1.27237, 0.05, -0.200485, -0.045915, -0.115664, 0.235967, 998.952, -1676.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40336, 0.334267, 1.17531, 0.05, -0.178221, 0.0560193, -0.0346448, 0.190003, 999.718, -451.363, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40427, 0.274256, 1.17272, 0.05, -0.124688, -0.0299984, -0.0560574, 0.139962, 999.265, -1175.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416779, 0.279194, 1.21125, 0.05, -0.226484, 0.0215504, -0.105035, 0.250583, 1002.91, 4649.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490067, 0.29845, 1.13489, 0.05, -0.202705, -0.0896984, -0.0251617, 0.223088, 1003.78, 6050.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.179476, 0.254791, 1.3111, 0.05, -0.14726, -0.0111023, 0.00359287, 0.147721, 997.445, -4088.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871929, 0.498476, 0.267208, 0.05, 0.163105, -0.0735206, -0.0180149, 0.179814, 1013.15, 21040, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765779, 0.493927, 0.183138, 0.05, -0.0314551, 0.01749, -0.0997405, 0.106035, 1024.27, 38837.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80584, 0.497673, 0.296644, 0.05, -0.00949321, -0.0725343, 0.0988104, 0.122942, 1017.72, 28346.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690476, -0.452248, 1.43914, 0.05, -0.0242021, -0.219076, 0.0838236, 0.23581, 997.276, -4358.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837355, 0.0795065, 1.33702, 0.05, -0.324933, 0.0438378, -0.222426, 0.396202, 994.476, -8837.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.169807, -0.260416, 1.45072, 0.05, 0.055386, -0.066199, 0.333004, 0.344008, 995.613, -7019.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78388, 0.46243, 0.449759, 0.05, -0.0485609, 0.0883662, 0.0182916, 0.102476, 1003.78, 6047.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829617, 0.493347, 0.612021, 0.05, -0.0687322, -0.015175, 0.111905, 0.132201, 1005.77, 9224.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878749, 0.500189, 0.863902, 0.05, -0.0677832, 0.0441047, 0.207285, 0.222501, 1008.88, 14207.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790456, 0.0424468, 1.34048, 0.05, -0.126735, -0.111108, -0.13448, 0.215619, 998.551, -2318.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621638, -0.0780322, 1.35361, 0.05, -0.131065, 0.0442147, 0.0103732, 0.138711, 998.697, -2084.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797941, 0.493817, 0.784007, 0.05, 0.104211, 0.00631321, 0.0555647, 0.118268, 1013.46, 21530.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70887, 0.401587, 1.22297, 0.05, -0.171752, -0.150606, -0.311788, 0.386514, 1003.1, 4960.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763162, 0.481657, 0.644571, 0.05, 0.0543218, 0.0504899, -0.106702, 0.129944, 1000.39, 616.157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870265, 0.498574, 0.66409, 0.05, -0.0338422, -0.0412416, 0.0804322, 0.0965168, 1010.33, 16524.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848687, 0.123915, 1.34856, 0.05, -0.374433, -0.0656003, -0.248454, 0.454129, 1000.24, 380.674, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761645, 0.498163, 0.698313, 0.05, 0.0516125, 0.0151803, -0.0064335, 0.0541819, 1012.45, 19915.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781067, 0.497032, 1.00349, 0.05, -0.119485, 0.00484229, -0.0543766, 0.131366, 1004.26, 6808.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90511, -0.36436, 1.33376, 0.05, -0.277902, 0.0951352, -0.388922, 0.487381, 1003.63, 5812.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804425, 0.462159, 0.71475, 0.05, -0.000241044, 0.0767358, -0.120722, 0.143046, 1004.04, 6459.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315623, -0.435065, 1.43139, 0.05, 0.368619, -0.183934, 0.49249, 0.642073, 1001.7, 2724.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746705, 0.496335, 0.959812, 0.05, 0.0019912, -0.0542046, -0.0146147, 0.0561756, 1004.68, 7481.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.658229, 0.461032, 0.986291, 0.05, 0.00466214, 0.0130306, -0.100832, 0.101777, 1001.1, 1765.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640054, -0.481925, 1.41457, 0.05, 0.203301, -0.0298321, -0.339191, 0.396575, 998.465, -2456.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.669776, 0.453047, 0.918648, 0.05, -0.105854, 0.0284513, -0.12377, 0.165329, 1005.79, 9261.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821242, 0.463897, 1.27299, 0.05, -0.134094, -0.284125, -0.0257086, 0.315229, 999.639, -577.154, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749939, 0.490457, 1.09596, 0.05, 0.0364059, -0.00344864, 0.136935, 0.141734, 1002.45, 3927.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623463, 0.447419, 0.952097, 0.05, 0.0398724, 0.0585876, -0.209433, 0.221099, 1004.38, 7002.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707103, 0.480419, 1.1923, 0.05, -0.0645376, 0.193705, -0.0716836, 0.216391, 1006.06, 9698.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622239, 0.494618, 1.06322, 0.05, -0.0127722, 0.0333496, -0.00824434, 0.0366509, 999.761, -382.775, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598146, 0.49463, 1.24581, 0.05, -0.134769, -0.0285959, 0.0128535, 0.138368, 1003.03, 4853.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673466, 0.452199, 1.0902, 0.05, -0.105896, -0.117365, -0.0595066, 0.168907, 1005.98, 9571.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505366, 0.470867, 1.18772, 0.05, -0.0979358, -0.0966116, 0.027259, 0.140244, 999.586, -661.873, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915882, -0.352159, 1.2082, 0.05, 0.036373, 0.0567749, -0.0679438, 0.0957222, 1000.77, 1224.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.560005, 0.450999, 1.24542, 0.05, -0.184345, -0.084484, -0.0125627, 0.203171, 999.167, -1333.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590351, 0.383297, 1.15094, 0.05, -0.19912, -0.0288995, -0.229516, 0.305224, 1001.39, 2224.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247686, -0.335928, 1.47149, 0.05, -0.274447, -0.10202, 0.176061, 0.341653, 998.431, -2510.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695021, 0.321639, 1.06033, 0.05, -0.186739, 0.0917178, -0.252556, 0.327213, 998.532, -2349.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.388682, -0.498134, 1.69279, 0.05, 0.0394791, 0.00282328, -1.18778, 1.18844, 1000.08, 134.527, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575995, 0.418073, 1.27491, 0.05, -0.0830834, -0.0403722, -0.0135566, 0.0933625, 997.227, -4436.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.690149, 0.409347, 1.28878, 0.05, -0.257971, -0.153386, -0.232641, 0.379735, 1001.93, 3080.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615706, -0.510801, 3.18813, 0.05, -0.000461741, -0.0103736, -0.592292, 0.592383, 999.978, -35.5196, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.347029, 0.281777, 1.36637, 0.05, -0.146546, -0.0057174, -0.14595, 0.206906, 1001.75, 2805.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716319, 0.38092, 1.12885, 0.05, -0.142446, -0.0297727, -0.134001, 0.197822, 998.101, -3037.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.433576, 0.0929044, 1.38354, 0.05, -0.216326, 0.0141918, -0.0963507, 0.237238, 995.52, -7168.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.356461, 0.29506, 1.24648, 0.05, -0.217315, 0.0422217, -0.0307841, 0.223508, 1001.23, 1960.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788442, 0.299355, 1.25607, 0.05, -0.119736, -0.198623, -0.198835, 0.305489, 1005.22, 8354.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.411393, 0.315041, 1.34271, 0.05, -0.218829, -0.0969887, -0.136228, 0.275411, 1001.47, 2357.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616084, 0.318399, 1.24813, 0.05, -0.252711, -0.00659967, -0.265942, 0.366921, 998.484, -2424.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597927, 0.32443, 1.2192, 0.05, -0.11738, -0.0484155, -0.0873107, 0.154095, 999.746, -405.687, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.46809, 0.263075, 1.40445, 0.05, -0.195018, -0.133994, 0.0620788, 0.244623, 1000.32, 507.531, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8905, -0.495345, 0.292147, 0.05, 0.0814933, 0.000647187, 0.144958, 0.166296, 1015.3, 24480.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831155, -0.493123, 0.318537, 0.05, 0.0822214, -0.0214912, 0.2026, 0.219702, 1005.91, 9449.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939959, -0.492009, 0.448574, 0.05, -0.00491915, 0.0198157, 0.211444, 0.212428, 1016.04, 25659.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892119, -0.493946, 0.405233, 0.05, 0.070791, -0.0790336, 0.189987, 0.217607, 1011.41, 18257.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840896, -0.498217, 0.543482, 0.05, 0.0221929, -0.00100773, 0.115989, 0.118097, 1005.09, 8146.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920048, -0.49964, 0.63098, 0.05, 0.0928817, 0.0401675, 0.187513, 0.213076, 1006.87, 10988.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892497, -0.494187, 0.479781, 0.05, -0.0229551, 0.080007, 0.194539, 0.211598, 1010.93, 17493.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896203, -0.440898, 0.577027, 0.05, -0.0497214, 0.0310213, 0.0753638, 0.0954685, 1001.46, 2335.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856242, -0.442079, 0.531821, 0.05, -0.00302442, 0.0393136, 0.137264, 0.142815, 1000.82, 1312.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934146, -0.466841, 0.617685, 0.05, 0.0365442, -0.00372426, 0.11667, 0.122316, 1002.24, 3588, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863809, -0.473723, 0.501187, 0.05, 0.0712591, -0.122365, 0.0325372, 0.145292, 1012.6, 20160.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902094, -0.432187, 0.524355, 0.05, -0.0790828, 0.0661982, -0.0332508, 0.10836, 1004.79, 7667.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887582, -0.44535, 0.793809, 0.05, -0.0767906, 0.0611536, 0.15249, 0.181355, 1003.17, 5077.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834453, -0.470805, 0.639217, 0.05, -0.0911446, -0.0546644, 0.0971918, 0.14402, 1004.93, 7884.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963508, -0.40943, 0.84203, 0.05, -0.0118538, -0.0395869, 0.156003, 0.161383, 999.528, -754.594, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838271, -0.462973, 0.784039, 0.05, -0.0281414, 0.126222, 0.0931275, 0.159363, 1000.35, 553.563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826391, -0.499092, 0.892349, 0.05, 0.0375465, 0.0880269, 0.0831719, 0.126791, 998.868, -1810.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85706, -0.495083, 0.973422, 0.05, -0.0833143, 0.0250532, 0.156734, 0.179261, 1003.75, 5998.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.754377, -0.457397, 0.738173, 0.05, -0.0874408, -0.0166233, 0.226468, 0.243331, 1002.37, 3788.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875634, -0.452535, 0.855364, 0.05, 0.00487799, 0.0598267, 0.0267475, 0.065715, 999.962, -60.6211, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932057, -0.496733, 1.06737, 0.05, -0.0152702, -0.119597, 0.0882494, 0.149414, 1005.36, 8568.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866287, -0.497854, 1.19246, 0.05, -0.0334573, -0.0649399, 0.0718098, 0.102436, 1002.52, 4035.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775025, -0.50013, 0.916018, 0.05, -0.083923, 0.0220421, 0.0533557, 0.101861, 1002.6, 4158.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709272, -0.496979, 1.13579, 0.05, -0.112401, 0.0565095, 0.262129, 0.290756, 1003.14, 5019.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85058, -0.480372, 1.13592, 0.05, -0.00451769, -0.0612924, 0.155463, 0.167171, 1002.03, 3243.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860753, -0.497582, 1.33068, 0.05, -0.283503, 0.141456, 0.233849, 0.393788, 994.574, -8681.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858234, -0.390081, 1.29918, 0.05, -0.201295, -0.135406, -0.147831, 0.284092, 1003.42, 5478.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792304, -0.478149, 1.35598, 0.05, -0.320336, -0.248685, 0.190186, 0.447918, 1004.69, 7507.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864207, -0.364477, 1.35345, 0.05, -0.227485, 0.109299, -0.16588, 0.302013, 1002.57, 4111.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740459, -0.477692, 1.41301, 0.05, 0.277707, 0.223222, 0.389596, 0.527952, 998.344, -2649.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905853, -0.484078, 1.37612, 0.05, -0.0131702, 0.0303647, -0.0273875, 0.0429598, 1007.97, 12748.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782029, -0.446915, 1.25202, 0.05, -0.0557733, -0.0607799, 0.0265708, 0.0866652, 1004.09, 6543.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
