x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.605612, -0.465557, 1.22485, 0.05, -0.131037, 0.0939114, 0.214168, 0.268063, 1000.72, 1159.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587535, -0.294015, 1.3167, 0.05, -0.346114, 0.0688276, 0.0781021, 0.36143, 997.817, -3493.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.675486, -0.47913, 1.23962, 0.05, 0.0737522, 0.0246574, 0.147235, 0.16651, 994.912, -8140.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718797, -0.450955, 1.22174, 0.05, -0.163413, 0.116306, -0.0287564, 0.202627, 998.145, -2968.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695498, 0.508282, 1.77918, 0.05, 5.60515e-05, 0.00148983, -0.586049, 0.586051, 1000, 7.34677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.650316, -0.397379, 1.32674, 0.05, -0.148423, 0.0774202, -0.305528, 0.348382, 998.745, -2007.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703019, -0.0997548, 1.30066, 0.05, -0.122564, 0.0817045, 0.0609943, 0.15943, 1001.3, 2075.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514632, -0.28378, 1.33402, 0.05, -0.0777533, -0.070833, 0.0302011, 0.10943, 1003.81, 6098.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.572874, -0.208652, 1.30455, 0.05, -0.209069, -0.0395459, -0.00377114, 0.212809, 999.887, -180.511, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748501, -0.317081, 1.30814, 0.05, -0.157881, 0.0383224, -0.0838706, 0.182837, 1003.12, 4986.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.591034, -0.252474, 1.29943, 0.05, -0.167655, 0.0483683, 0.0537009, 0.18257, 1001.81, 2902.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.476651, -0.296493, 1.21888, 0.05, -0.149836, -0.124902, -0.180007, 0.265432, 998.544, -2329.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.570996, -0.289158, 1.20842, 0.05, -0.185622, -0.0142222, -0.0345954, 0.189353, 1000.12, 188.608, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550561, -0.216748, 1.25355, 0.05, -0.196378, 0.0423204, -0.112969, 0.230472, 998.221, -2846.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742702, -0.423515, 1.34856, 0.05, -0.143192, -0.124808, 0.315616, 0.368367, 1003.62, 5796.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5809, -0.171302, 1.31841, 0.05, -0.201956, -0.0643417, 0.113765, 0.240558, 1000.72, 1153.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699085, -0.278882, 1.25153, 0.05, -0.279612, 0.0857474, -0.0936195, 0.307083, 1003.68, 5890.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480647, -0.221137, 1.25088, 0.05, -0.215768, 0.0604031, -0.0271549, 0.225702, 999.306, -1111.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753467, -0.20572, 1.33151, 0.05, -0.25532, 0.0510971, -0.00738233, 0.260488, 1001.43, 2286.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885363, -0.491876, 0.0506111, 0.05, -0.0926582, 0.0379803, 0.0450599, 0.109811, 1013.66, 21860.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851389, -0.462536, 0.170874, 0.05, 0.127637, -0.122972, -0.25368, 0.309462, 1009.04, 14465.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88881, -0.500071, 0.232102, 0.05, 0.30159, 0.012933, 0.173568, 0.348209, 1008.49, 13577.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847827, -0.445294, 0.327058, 0.05, -0.0434338, -0.0341174, 0.136195, 0.146968, 1004.32, 6905.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882468, -0.427383, 0.315682, 0.05, 0.0555489, -0.00842136, -0.111056, 0.124459, 1000.81, 1302.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901391, -0.475332, 0.139594, 0.05, 0.260142, 0.0194945, -0.154564, 0.303222, 1005.51, 8809.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925294, -0.438415, 0.378283, 0.05, 0.0947884, -0.0177492, 0.187769, 0.211086, 1004.91, 7850.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897679, -0.403386, 0.322024, 0.05, -0.0280254, -0.0514491, 0.111871, 0.126284, 1006.25, 9992.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798629, -0.414009, 0.440482, 0.05, 0.0101245, 0.0498461, 0.071833, 0.0880177, 1003.24, 5187.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884112, -0.376306, 0.27389, 0.05, -0.0175869, 0.0104145, 0.111134, 0.112998, 1008.46, 13534, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879073, -0.441854, 0.412911, 0.05, -0.0301571, -0.121701, 0.262538, 0.290941, 1008.65, 13843.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85429, -0.414947, 0.439306, 0.05, -0.0646474, 0.138991, 0.106761, 0.186804, 1003.84, 6137.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825222, -0.438691, 0.482905, 0.05, -0.035429, 0.0805268, -0.00726422, 0.0882755, 1002.4, 3846.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825943, -0.453811, 0.562511, 0.05, -0.0776048, -0.0288062, -0.00930124, 0.0832996, 998.316, -2693.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790239, -0.449267, 0.677482, 0.05, -0.0278864, -0.0635875, 0.0717962, 0.0998785, 999.726, -439.138, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917008, -0.443576, 0.647256, 0.05, -0.00279384, 0.0324382, 0.1915, 0.194248, 1004.51, 7221.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835281, -0.426367, 0.645748, 0.05, -0.0533557, 0.0537376, 0.0953127, 0.121734, 1004.78, 7650.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804048, -0.401768, 0.579238, 0.05, -0.108337, 0.13487, 0.0156512, 0.173701, 1002.42, 3876.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831613, -0.396159, 0.604098, 0.05, 0.0154372, 0.0836806, 0.0835933, 0.119284, 999.235, -1223.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743122, -0.448311, 0.694826, 0.05, -0.0740039, 0.0425685, 0.109519, 0.138863, 1001.73, 2770.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749414, -0.432328, 0.649899, 0.05, 0.0293418, -0.0518609, -0.0870068, 0.105455, 1002.71, 4328.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797968, -0.391475, 0.625702, 0.05, -0.102583, -0.0344417, 0.0635987, 0.125516, 1004.84, 7746.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732378, -0.451102, 0.880588, 0.05, 0.0148585, 0.0455411, 0.139808, 0.147787, 1001.94, 3099.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774538, -0.450474, 0.781968, 0.05, -0.0267356, -0.0833982, 0.0493487, 0.100525, 1004.48, 7173.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808807, -0.501329, 0.966704, 0.05, 0.0705649, 0.0100406, 0.0782848, 0.105871, 1003.26, 5217.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73046, -0.500627, 1.08155, 0.05, -0.0233238, 0.0281305, 0.167113, 0.171061, 1004.98, 7969.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76763, -0.471945, 0.956285, 0.05, 0.0295175, -0.0365401, 0.0702742, 0.0845277, 997.306, -4311.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.795679, -0.505171, 1.04124, 0.05, -0.0213195, 0.0582088, 0.0816948, 0.102552, 1003.23, 5172.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783969, -0.463238, 1.07113, 0.05, -0.0849186, 0.0141699, 0.0563033, 0.102869, 1004.73, 7562.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828298, -0.466081, 1.03313, 0.05, -0.00998644, -0.121956, -0.0484229, 0.131597, 1002.62, 4195.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820607, -0.500753, 1.14968, 0.05, -0.0911909, -0.0410329, 0.11637, 0.153432, 995.931, -6510.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793161, -0.498969, 1.21708, 0.05, -0.0453041, 0.0270277, 0.0561535, 0.0770466, 1002.47, 3953.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691008, -0.420428, 1.08156, 0.05, -0.141019, -0.0137365, 0.0338687, 0.145679, 1000.8, 1277.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705436, -0.441367, 1.15073, 0.05, -0.129328, 0.0381371, 0.0916839, 0.163052, 1000.9, 1441.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645562, -0.465255, 1.15497, 0.05, -0.0334287, -0.119093, 0.0434458, 0.131103, 1000.26, 419.481, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691315, -0.442171, 1.14, 0.05, -0.218279, 0.0781295, -0.0938605, 0.250119, 999.555, -711.238, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764224, -0.492932, 1.26304, 0.05, 0.0128528, -0.1359, 0.160995, 0.211077, 1002.39, 3817.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774795, -0.377441, 1.02835, 0.05, -0.154313, -0.0303334, -0.00820481, 0.15748, 999.712, -460.318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765017, -0.403699, 1.1134, 0.05, -0.0323739, -0.0183638, -0.041346, 0.0556308, 998.891, -1774.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648912, -0.441411, 1.17659, 0.05, -0.0916448, 0.0396366, 0.00654133, 0.100063, 1001.1, 1752.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487868, -0.386009, 1.24873, 0.05, 0.0159115, -0.130442, 0.0633787, 0.145894, 1006.35, 10162.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743877, -0.467934, 1.2624, 0.05, 0.113959, -0.0648756, 0.119975, 0.177735, 997.922, -3325.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59236, -0.50108, 1.30104, 0.05, -0.0141939, 0.079899, 0.0124632, 0.0821015, 1002.86, 4574.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575273, -0.446953, 1.28875, 0.05, -0.0155613, 0.102943, 0.14743, 0.180485, 1003.95, 6312.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637895, -0.34816, 1.16623, 0.05, -0.269349, -0.0321064, -0.211023, 0.343672, 1002.57, 4108.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597086, -0.366568, 1.20002, 0.05, -0.0745963, 0.0852424, -0.103925, 0.153725, 1001.98, 3169.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500978, -0.339807, 1.22227, 0.05, -0.210081, 0.180278, 0.0400351, 0.279708, 1003.39, 5425.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440295, -0.288502, 1.15988, 0.05, -0.149012, -0.0406015, -0.0810688, 0.174428, 1000.72, 1157.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47443, -0.261873, 1.16994, 0.05, -0.207972, 0.00502996, 0.0865251, 0.225309, 1002.37, 3793.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.420952, -0.186987, 1.34395, 0.05, -0.255313, 0.19017, 0.0753055, 0.32714, 999.088, -1458.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417753, -0.118496, 1.39679, 0.05, -0.162312, 0.14577, 0.0649153, 0.227614, 998.142, -2972.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817487, -0.452222, 0.0548422, 0.05, -0.0659912, 0.0191764, 0.00166117, 0.068741, 1007.99, 12777.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920585, -0.46267, 0.0813272, 0.05, 0.0924406, -0.0394715, -0.120248, 0.156725, 1009.34, 14943.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832055, -0.49804, 0.153364, 0.05, 0.0632817, -0.00312962, 0.0225685, 0.0672585, 1010.63, 17012.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851317, -0.432189, 0.138206, 0.05, -0.277762, -0.0305097, -0.228344, 0.360865, 1012.35, 19764, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88269, -0.39505, 0.0859662, 0.05, 0.0397873, -0.0218901, -0.0504856, 0.0679044, 1010.63, 17004.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91434, -0.372516, 0.128138, 0.05, 0.0577691, -0.0791529, 0.130749, 0.163394, 1010.65, 17036.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866718, -0.383577, 0.152575, 0.05, 0.125612, 0.0722848, -0.0423102, 0.150976, 1012.04, 19268.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882074, -0.41082, 0.187534, 0.05, -0.0502633, 0.0588814, 0.185104, 0.200641, 1003.01, 4823.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905543, -0.348297, 0.314266, 0.05, -3.68985e-05, 0.0443759, 0.0593966, 0.0741429, 1006.98, 11174.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973089, -0.401989, 0.501261, 0.05, 0.0627521, -0.0172303, 0.154508, 0.167653, 1005.18, 8283.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.909233, -0.396563, 0.450339, 0.05, 0.00504991, 0.10433, 0.137704, 0.172836, 1007.5, 11998.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869266, -0.404521, 0.491958, 0.05, -0.0980965, 0.0206131, -0.00094854, 0.100243, 1007.3, 11679.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896164, -0.384152, 0.545194, 0.05, -0.105461, 0.055647, 0.027123, 0.122288, 1000.06, 89.997, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836699, -0.372866, 0.469869, 0.05, -0.0133298, 0.0074272, 0.0148538, 0.0212951, 1004.3, 6873.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848276, -0.361951, 0.529638, 0.05, -0.108388, 0.0455831, 0.0986512, 0.153486, 1005.42, 8674.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803566, -0.350629, 0.505507, 0.05, -0.00895842, -0.0316616, 0.121358, 0.12574, 1003.71, 5939.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844393, -0.359037, 0.621953, 0.05, -0.0176736, -0.0506592, 0.0459258, 0.070625, 1001.99, 3176.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814825, -0.353704, 0.571752, 0.05, -0.0284585, 0.0334071, 0.0882886, 0.0985941, 1008.39, 13417.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872898, -0.392777, 0.651213, 0.05, 0.102861, -0.021575, 0.0356586, 0.110984, 1004.19, 6696.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886284, -0.445752, 0.687413, 0.05, 0.0457814, 0.0497253, 0.114612, 0.133058, 1004.76, 7617.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837232, -0.438339, 0.692516, 0.05, -0.0629779, -0.0545677, 0.0502401, 0.0973032, 1000.32, 504.323, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886403, -0.298411, 0.686012, 0.05, -0.11132, 0.0665458, 0.0553754, 0.141021, 1005.57, 8914.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798758, -0.439367, 0.816761, 0.05, 0.00105696, -0.0783406, -0.0177813, 0.0803401, 1002.25, 3596.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802118, -0.361447, 0.713331, 0.05, -0.0461815, -0.0681041, 0.0255917, 0.0861733, 1002.07, 3309.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895058, -0.407119, 0.877808, 0.05, 0.00427783, -0.0430852, 0.0109384, 0.0446574, 999.629, -592.879, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824765, -0.445405, 0.866606, 0.05, 0.0423319, -0.00919668, 0.115592, 0.123442, 998.517, -2372.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86109, -0.442908, 0.898546, 0.05, -0.0928001, -0.0912087, 0.0943503, 0.160726, 1001.24, 1976.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808323, -0.477802, 1.00792, 0.05, 0.0266854, -0.00895085, 0.0254357, 0.0379368, 998.812, -1901.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960629, -0.422286, 1.04558, 0.05, 0.0405661, 0.123165, 0.149027, 0.197546, 1000.47, 747.216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843222, -0.445345, 0.943988, 0.05, -0.0438571, -0.0813747, 0.0655582, 0.113328, 1001.05, 1674.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891972, -0.403576, 0.969838, 0.05, -0.0211425, 0.0379015, 0.0733606, 0.0852367, 1000.47, 752.578, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849485, -0.400016, 1.00419, 0.05, -0.138096, 0.0148023, 0.0642044, 0.153009, 1000.95, 1516.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811618, -0.431745, 0.96917, 0.05, 0.0717819, -0.016073, -0.0571318, 0.0931399, 999.8, -320.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824587, -0.421442, 1.04577, 0.05, 0.00607364, -0.0928484, 0.00658897, 0.0932799, 1001.98, 3162.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761018, -0.43049, 1.04452, 0.05, -0.0180031, -0.109435, 0.149475, 0.186126, 1000.34, 547.097, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751997, -0.392248, 1.07298, 0.05, -0.0823695, -0.0537929, -0.0250161, 0.10151, 1000.49, 782.165, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819815, -0.323846, 1.00933, 0.05, -0.0192598, 0.0345554, -0.00481349, 0.039852, 998.51, -2383.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841307, -0.226208, 1.0524, 0.05, 0.0515003, 0.0136476, 0.0975374, 0.11114, 1002.45, 3919.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859079, -0.342167, 1.08161, 0.05, -0.0191389, 0.108954, -0.0256329, 0.113554, 1000.14, 222.128, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750514, -0.352437, 1.00977, 0.05, 0.0195197, 0.0449543, 0.0209309, 0.0532918, 1004, 6399.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769504, -0.409922, 1.18167, 0.05, -0.130219, 0.0362269, -0.00407525, 0.135226, 999.421, -926.995, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889081, -0.450542, 1.22307, 0.05, 0.0435146, 0.0684935, -0.0873491, 0.119226, 1000.09, 148.818, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732619, -0.407324, 1.15227, 0.05, -0.0864288, 0.137292, -0.0756822, 0.179016, 1003.42, 5468.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624625, -0.34968, 1.11751, 0.05, -0.0611615, -0.0576295, 0.0639977, 0.105629, 999.079, -1473.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652019, -0.23582, 1.13836, 0.05, -0.152076, -0.0453378, -0.184215, 0.243142, 1003.92, 6268.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610978, -0.301269, 1.12852, 0.05, -0.153704, -0.0775471, -0.081992, 0.190686, 997.093, -4651.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569441, -0.287668, 1.118, 0.05, -0.152032, -0.0374949, -0.0633616, 0.168921, 999.141, -1375.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565116, -0.250406, 1.15012, 0.05, -0.103271, 0.00736229, -0.0364309, 0.109756, 1001.29, 2070.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654243, -0.247667, 1.07656, 0.05, -0.176606, -0.00442573, -0.0506108, 0.183768, 1003.08, 4923.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.556634, -0.213942, 1.18401, 0.05, -0.143695, -0.0123749, 0.0340904, 0.148201, 1002.7, 4313.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448827, -0.138129, 1.33706, 0.05, -0.196676, 0.00536032, 0.15654, 0.251426, 1001.69, 2709.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885431, -0.365576, 0.0497625, 0.05, -0.017607, -0.0524606, -0.00818417, 0.0559384, 1012.41, 19849.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886645, -0.441337, 0.108072, 0.05, 0.0575016, -0.109118, 0.0505461, 0.133297, 1001.04, 1658.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.95711, -0.407805, 0.118897, 0.05, 0.0679156, 0.144136, 0.32051, 0.35793, 1007.38, 11802.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917065, -0.329925, 0.0884944, 0.05, 0.107281, -0.148616, 0.102532, 0.210021, 1008.14, 13028.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921781, -0.229737, 0.152203, 0.05, 0.0989963, 0.029388, -0.0288976, 0.107233, 1006.7, 10717.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919816, -0.27096, 0.0793594, 0.05, 0.158382, 0.0599275, 0.063453, 0.180839, 1009.8, 15685.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875823, -0.319193, 0.154757, 0.05, -0.0443795, 0.185878, -0.0384411, 0.19493, 1010.25, 16396.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880432, -0.353179, 0.225422, 0.05, 0.0739914, 0.0719835, 0.0097737, 0.103691, 1006.13, 9815.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876538, -0.320389, 0.277422, 0.05, 0.0143546, 0.0863301, -0.11837, 0.147209, 1004.91, 7855.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785015, -0.298353, 0.26432, 0.05, 0.148801, 0.0474979, 0.0606485, 0.167559, 1004.86, 7783.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83626, -0.345618, 0.3734, 0.05, 0.057613, 0.0839585, 0.00977575, 0.102293, 1005.99, 9577.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823868, -0.306569, 0.329242, 0.05, -0.0399815, 0.0352039, 0.0662746, 0.0850303, 1005.53, 8842.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853839, -0.385197, 0.395203, 0.05, 0.0857294, 0.0277898, -0.0465193, 0.101419, 1002.67, 4279.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863873, -0.299598, 0.412088, 0.05, -0.0396026, -0.010598, -0.00110231, 0.0410109, 1003.7, 5924.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816494, -0.377508, 0.4162, 0.05, 0.0283616, -0.091652, 0.0986695, 0.137623, 1007.31, 11703.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.918168, -0.344898, 0.519769, 0.05, -0.0609708, 0.0768591, -0.0242099, 0.101049, 1003.61, 5769.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800737, -0.336252, 0.456235, 0.05, 0.0238076, 0.0695555, 0.0389485, 0.0831971, 1004, 6392.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816516, -0.318716, 0.539913, 0.05, -0.0171291, -0.00173572, 0.0730984, 0.0750986, 1005.37, 8585.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836326, -0.309532, 0.588214, 0.05, 0.0273004, 0.0509672, -0.00967119, 0.0586217, 1004.8, 7684.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829204, -0.381161, 0.673393, 0.05, 0.00900671, -0.0067427, 0.0734021, 0.0742594, 1004.88, 7804.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831904, -0.392591, 0.726858, 0.05, -0.00549025, 0.0909845, 0.00134544, 0.0911599, 1004.79, 7663.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815677, -0.274516, 0.616917, 0.05, -0.143312, 0.0132043, -0.0565849, 0.154643, 1002.87, 4586.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884992, -0.25905, 0.665809, 0.05, -0.0121183, 0.0150247, 0.139173, 0.140506, 1004.02, 6426.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860005, -0.256948, 0.716733, 0.05, -0.0306081, -0.0704912, -0.0765802, 0.108491, 1004.24, 6785.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75155, -0.37095, 0.748531, 0.05, -0.0392148, -0.0653485, -0.0095394, 0.0768064, 1002.7, 4324.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82508, -0.386716, 0.803091, 0.05, 0.0756877, 0.0616577, 0.0490522, 0.109254, 1001.39, 2221.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79751, -0.361928, 0.76389, 0.05, -0.091039, 0.0458036, -0.042557, 0.110441, 1000.25, 406.079, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
