x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.842292, -0.403024, 0.854991, 0.05, -0.0182475, 0.0188025, -0.0201018, 0.0330241, 1003.49, 5581.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.849166, -0.308622, 0.845486, 0.05, -0.15273, 0.0087082, -0.0302118, 0.155933, 1004.44, 7106.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85371, -0.444529, 0.991747, 0.05, -0.0440783, -0.0659839, 0.0367025, 0.0874291, 1000.42, 668.724, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834467, -0.362843, 0.882642, 0.05, 0.00598945, 0.0895794, 0.0897487, 0.126946, 1000.14, 216.882, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838949, -0.395205, 0.932555, 0.05, 0.0362653, -0.0429272, 0.0812607, 0.0987989, 1001.05, 1687, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802657, -0.379822, 0.956499, 0.05, -0.0103012, -0.0693906, 0.0573945, 0.0906383, 1001.87, 2998.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859148, -0.363195, 0.964728, 0.05, -0.0258969, 0.0536527, -0.0320123, 0.0676317, 997.542, -3932.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776325, -0.343485, 0.975327, 0.05, -0.055426, 0.0580761, -0.0354658, 0.087765, 1002.82, 4512.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824452, -0.313044, 0.96743, 0.05, 0.0317303, 0.136579, -0.0392656, 0.14561, 997.822, -3485.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844162, -0.202471, 1.01697, 0.05, 0.0224083, -0.022387, -0.000655511, 0.0316818, 1001.07, 1709.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788349, -0.215515, 1.0579, 0.05, -0.0353573, 0.0726061, -0.0359527, 0.088399, 1003.37, 5390.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774608, -0.292712, 1.00497, 0.05, 0.0087839, -0.0194754, -0.0637211, 0.0672073, 996.419, -5730.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863609, -0.389902, 1.10027, 0.05, 0.0583536, -0.0555637, -0.0262887, 0.0847559, 998.449, -2481.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805538, -0.343274, 1.0476, 0.05, 0.00298216, 0.0366029, -0.0426315, 0.0562682, 1005.54, 8860, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657883, -0.392158, 1.16817, 0.05, -0.126008, 0.0521523, -0.130355, 0.188654, 995.894, -6569.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732444, -0.329534, 1.03865, 0.05, -0.0196275, 0.0586451, 0.0150704, 0.0636522, 1003.24, 5181.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777101, -0.305702, 1.04857, 0.05, -0.0426595, -0.0884643, -0.00163287, 0.0982265, 1001.08, 1727.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653763, -0.309557, 1.08418, 0.05, -0.169064, -0.0855247, -0.172782, 0.25642, 998.838, -1858.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621221, -0.258414, 1.11031, 0.05, -0.129625, -0.0634106, -0.0129761, 0.144886, 1001.49, 2376.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.602126, -0.199171, 1.1538, 0.05, -0.168906, -0.115685, -0.00256103, 0.204741, 1001.34, 2141.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.629712, -0.176743, 1.12182, 0.05, -0.0795342, 0.00599203, 0.0149431, 0.0811473, 1002.25, 3607.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503353, -0.182475, 1.2166, 0.05, -0.164664, -0.0510863, 0.158791, 0.23439, 999.325, -1079.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483169, -0.127557, 1.29653, 0.05, -0.182567, 0.098624, 0.114777, 0.237131, 998.578, -2274.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.36434, -0.0806005, 1.40504, 0.05, -0.313299, 0.117059, 0.283105, 0.438187, 1001.58, 2520.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88489, -0.243291, 0.0485085, 0.05, 0.160406, -0.0273579, -0.0708245, 0.177468, 1016.91, 27063.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892722, -0.308124, 0.0466871, 0.05, 0.00326715, -0.0195713, 0.0103372, 0.0223734, 1012.18, 19495.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9264, -0.29078, 0.154003, 0.05, 0.172473, 0.103887, 0.114801, 0.231773, 1010.45, 16712.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936726, -0.30171, 0.115583, 0.05, -0.0513551, -0.098179, 0.0797898, 0.136539, 1008.21, 13136.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964495, -0.259819, 0.141059, 0.05, -0.0829409, 0.0389982, -0.00215459, 0.0916771, 1008.12, 12987.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94861, -0.247914, 0.191206, 0.05, 0.0302157, -0.0455093, -0.0620851, 0.0826961, 1009.25, 14807.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8893, -0.262081, 0.13278, 0.05, 0.0943541, -0.0420416, 0.0305299, 0.107714, 1009.55, 15283.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899907, -0.229697, 0.206952, 0.05, 0.0444931, -0.0018563, 0.0130559, 0.0464062, 1004.67, 7479.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868052, -0.310624, 0.191755, 0.05, 0.0381132, 0.063789, 0.0373283, 0.0831568, 1007.55, 12074.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92768, -0.228067, 0.260845, 0.05, 0.0352844, -0.0352286, 0.142189, 0.150677, 1007.05, 11281.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87157, -0.26251, 0.244911, 0.05, 0.00910985, -0.0306514, -0.0199872, 0.0377093, 1012.65, 20244.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85919, -0.19109, 0.329472, 0.05, 0.0333022, 0.0170454, 0.0130836, 0.0396328, 1009.68, 15483.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870203, -0.24332, 0.326668, 0.05, -0.0389935, 0.031271, 0.0421706, 0.0653967, 1007.6, 12159.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823933, -0.161747, 0.387047, 0.05, -0.0220585, -0.113458, -0.0383631, 0.121782, 1001.24, 1981.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828727, -0.239218, 0.353877, 0.05, -0.0296245, 0.00520862, -0.0479972, 0.0566434, 1001.44, 2298.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805926, -0.210613, 0.419282, 0.05, -0.0356666, 0.0164737, 0.019782, 0.0439866, 1006.06, 9695.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851993, -0.325087, 0.496796, 0.05, 0.0326475, 0.0328198, 0.00624424, 0.0467118, 1005.95, 9522.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840042, -0.227319, 0.448459, 0.05, -0.0131962, 0.0216292, 0.0557295, 0.0612188, 1005.71, 9142.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.854507, -0.262242, 0.491177, 0.05, 0.0988718, -0.00686554, 0.0710128, 0.121925, 1002.47, 3948.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848727, -0.225853, 0.608984, 0.05, -0.0541661, 0.0120472, -0.0538959, 0.0773555, 1006.6, 10556.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844709, -0.275133, 0.541871, 0.05, 0.0433322, 0.0869965, 0.0116599, 0.0978878, 1010.55, 16875.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871743, -0.215267, 0.656771, 0.05, 0.0402913, 0.0493585, 0.223919, 0.232807, 1003.25, 5197.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874109, -0.211898, 0.707271, 0.05, -0.10156, -0.0650629, 0.0555757, 0.132801, 1004.93, 7895.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815777, -0.230849, 0.649049, 0.05, -0.101718, -0.0604453, 0.0735065, 0.139296, 1002.06, 3303.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897798, -0.195143, 0.820202, 0.05, -0.0172943, 0.0163251, 0.0881175, 0.0912705, 1007.65, 12238.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804684, -0.250035, 0.748842, 0.05, -0.0272131, 0.0195267, 0.0626845, 0.0710718, 1005.17, 8269.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812593, -0.197429, 0.748931, 0.05, -0.00875799, -0.0244485, -0.0168003, 0.0309303, 1006.18, 9886.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811748, -0.258324, 0.796137, 0.05, 0.0527045, 0.00244319, 0.164478, 0.172733, 1003.05, 4874.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867601, -0.233335, 0.805404, 0.05, -0.0827544, -0.0267972, 0.124211, 0.15164, 1004.66, 7454.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825606, -0.269295, 0.844593, 0.05, 0.0318953, 0.0978764, -0.0287315, 0.106877, 1003.86, 6172.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803004, -0.328451, 0.865137, 0.05, 0.00761376, -0.0786665, 0.0458247, 0.091358, 998.062, -3100.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815718, -0.220995, 0.836069, 0.05, 0.0985148, -0.0288354, -0.0153952, 0.103796, 1000.34, 539.532, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787638, -0.354658, 0.909763, 0.05, -0.0037165, 0.10379, 0.0581848, 0.119045, 998.194, -2889.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775787, -0.289693, 0.869772, 0.05, -0.040124, -0.0615675, 0.0371432, 0.0823414, 997.25, -4399.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797779, -0.299864, 0.916652, 0.05, -0.0646004, 0.0221951, 0.191747, 0.203551, 1002.79, 4465.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822222, -0.21642, 0.927113, 0.05, 0.0190952, -0.0285771, 0.0317308, 0.0467773, 999.887, -180.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837532, -0.152127, 1.0341, 0.05, -0.0766222, -0.121473, -0.0335845, 0.147494, 1002.55, 4074.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85732, -0.172006, 1.06795, 0.05, 0.0126557, -0.0767749, -0.0509036, 0.0929824, 1000.44, 697.045, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800005, -0.167993, 1.06883, 0.05, -0.0346724, 0.0252457, 0.0366373, 0.0564076, 1000.22, 350.098, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831696, -0.194655, 1.09815, 0.05, -0.0832163, 0.0492125, 0.0606041, 0.114104, 1001.85, 2960.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818807, -0.268526, 1.05141, 0.05, 0.00115479, -0.0719982, -0.0146023, 0.0734731, 1003.76, 6022.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742226, -0.182123, 1.07499, 0.05, 0.091057, -0.0873484, 0.0254399, 0.128718, 1001.89, 3023.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80101, -0.249129, 1.09586, 0.05, -0.0290072, -0.0495334, -0.091946, 0.108393, 1001.39, 2229.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862022, -0.161647, 1.20957, 0.05, -0.143084, -0.0229788, 0.0131767, 0.145515, 998.775, -1960.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.68172, -0.189702, 1.09504, 0.05, -0.107634, 0.00446606, 0.0775371, 0.132729, 1000.83, 1326.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76594, -0.182159, 1.18225, 0.05, -0.237287, 0.00894119, -0.083929, 0.251851, 1000.92, 1472.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737237, -0.197693, 1.13901, 0.05, -0.0734535, 0.0205137, -0.139306, 0.158815, 1000.7, 1114.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.585401, -0.105923, 1.21908, 0.05, -0.0472151, 0.0402845, 0.108712, 0.125182, 1003.23, 5160.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.489395, -0.0733353, 1.316, 0.05, -0.257035, 0.0461537, -0.00714235, 0.261243, 998.046, -3127.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.421984, -0.0795035, 1.3472, 0.05, -0.210847, 0.0893833, 0.144985, 0.271047, 1002.79, 4466.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.236871, -0.00685603, 1.46353, 0.05, -0.359001, 0.0585807, 0.606086, 0.706861, 999.574, -681.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84003, -0.203027, 0.0491186, 0.05, 0.0484464, 0.0302628, 0.118846, 0.131861, 1011.66, 18663.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893507, -0.192904, 0.0517757, 0.05, 0.0997602, -0.0583322, -0.0666073, 0.133384, 1003.32, 5306.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93891, -0.228258, 0.100117, 0.05, 0.0121654, 0.114784, -0.00306026, 0.115467, 1007.14, 11418.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931898, -0.178445, 0.0981936, 0.05, 0.00817293, -0.0505925, -0.0279123, 0.0583566, 1003.4, 5434.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957756, -0.197896, 0.135012, 0.05, 0.0933021, -0.093496, -0.0360046, 0.136905, 1007.24, 11577.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890424, -0.131067, 0.168142, 0.05, 0.0467342, -0.0429759, 0.00502563, 0.0636889, 1005.58, 8927.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919065, -0.150098, 0.261295, 0.05, -0.0379022, -0.0087346, 0.0501084, 0.0634328, 1010.54, 16866.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915338, -0.189467, 0.228654, 0.05, -0.0519653, -0.0350335, 0.00708433, 0.0630709, 1010.62, 16995.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971377, -0.243366, 0.296115, 0.05, -0.0754207, 0.106785, 0.0510667, 0.140353, 1008.91, 14256.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861644, -0.211891, 0.25797, 0.05, 0.0207937, -0.0464941, -0.0472908, 0.0695018, 1008.28, 13245.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893175, -0.157982, 0.315899, 0.05, -0.0440652, -0.0343798, 0.0105239, 0.0568724, 1008.3, 13274.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850872, -0.123215, 0.397848, 0.05, -0.00107493, 0.0387021, -0.0128719, 0.0408006, 1002.71, 4334.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879654, -0.159634, 0.371982, 0.05, -0.0814945, -0.0350039, 0.0677322, 0.111599, 1004.95, 7918.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872832, -0.182896, 0.443135, 0.05, -0.0504094, -0.0930512, 0.0171508, 0.107209, 1009.3, 14885.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91123, -0.176676, 0.523196, 0.05, -0.025487, 0.120465, -0.0674137, 0.140378, 1007.1, 11362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844737, -0.177168, 0.487453, 0.05, -0.0348869, 0.0192215, 0.0833977, 0.0924215, 1005.45, 8721.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908406, -0.187007, 0.585065, 0.05, 0.0348566, -0.0185515, 0.0936049, 0.101592, 1003.65, 5834.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83253, -0.229804, 0.508111, 0.05, 0.055614, -0.0803755, 7.07325e-05, 0.0977402, 1001.76, 2808.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867731, -0.195939, 0.55653, 0.05, -0.136598, 0.0219776, -0.0590653, 0.150436, 1009.1, 14562.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830245, -0.144281, 0.554081, 0.05, 0.0764633, -0.00560879, 0.0219231, 0.0797416, 1001.31, 2090.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829892, -0.191248, 0.537759, 0.05, 0.0626715, 0.0484237, -0.0525476, 0.0950465, 1002.37, 3792.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841002, -0.127081, 0.599681, 0.05, -0.0303726, 0.0718604, 0.139774, 0.160072, 1004.89, 7824.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857716, -0.17729, 0.599556, 0.05, -0.0121766, 0.0868044, 0.0242534, 0.0909478, 1004.98, 7963.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900943, -0.143677, 0.672263, 0.05, 0.0645702, 0.0942212, -0.0648661, 0.131357, 1006.19, 9897.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861422, -0.177841, 0.746459, 0.05, 0.0335139, -0.0791629, 0.0401386, 0.0948738, 1003.1, 4966.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853671, -0.137871, 0.689487, 0.05, -0.106451, -0.0742801, -0.0558998, 0.14133, 1007.35, 11759.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889165, -0.154929, 0.785599, 0.05, 0.0479533, 0.0540555, -0.0313575, 0.0787706, 1001.61, 2577.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87171, -0.101408, 0.775335, 0.05, -0.0103192, -0.0431799, -0.0547384, 0.0704789, 1004.09, 6551.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823099, -0.146712, 0.783743, 0.05, -0.0122687, -0.0259288, 0.100292, 0.104314, 1000.95, 1522.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834415, -0.179407, 0.858759, 0.05, 0.0145922, -0.0723694, 0.0633432, 0.097276, 1003.04, 4864.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831515, -0.0967113, 0.806469, 0.05, -0.0298973, -0.0253804, -0.0762347, 0.0857306, 1001.03, 1653.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869286, -0.224928, 0.854189, 0.05, -0.0742245, 0.0576442, 0.158453, 0.184227, 1002.38, 3803.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818044, -0.0590689, 0.871454, 0.05, 0.0421998, -0.0171218, 0.0957833, 0.106059, 1004.15, 6638.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841946, -0.011291, 0.878227, 0.05, -0.0426818, 0.00742838, 0.000150304, 0.0433236, 1005.68, 9081.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852314, -0.0680688, 0.911421, 0.05, -0.0332632, -0.0392341, -0.019017, 0.0548397, 1001.99, 3181.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822508, -0.140465, 1.1096, 0.05, -0.0215246, 0.125495, -0.0436306, 0.134595, 1001.95, 3118.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776022, -0.124136, 1.07354, 0.05, 0.0509961, -0.115179, -0.0124706, 0.126579, 1002.91, 4651.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.709303, -0.0570862, 1.09233, 0.05, -0.0562429, 0.0276609, 0.039633, 0.0741563, 996.951, -4878.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.71317, -0.0764486, 1.12652, 0.05, -0.0924332, -0.0709071, -0.00538789, 0.116622, 1005.33, 8531.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.74682, -0.0224605, 1.11463, 0.05, 0.021022, 0.050615, -0.028995, 0.0620042, 999.328, -1074.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90678, -0.15077, 1.21497, 0.05, 0.00629388, 0.243846, 0.0514435, 0.249293, 996.642, -5373.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915121, -0.0737628, 1.21125, 0.05, -0.132275, -0.18446, -0.00626432, 0.227072, 994.757, -8388.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872386, -0.110688, 1.19212, 0.05, -0.117941, 0.105228, -0.017976, 0.159079, 1004.01, 6421.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877633, -0.0921093, 1.27887, 0.05, -0.0925465, -0.0268861, -0.286379, 0.30216, 999.438, -899.538, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783314, -0.0691441, 1.20772, 0.05, -0.12171, 0.0367931, -0.0210334, 0.128877, 999.474, -840.892, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742149, -0.110684, 1.19071, 0.05, -0.127882, -0.0062241, -0.0111253, 0.128516, 999.638, -578.679, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631, -0.0508966, 1.1835, 0.05, -0.0563019, -0.000806933, 0.0965083, 0.111734, 1006.56, 10497, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495551, -0.0757947, 1.26022, 0.05, -0.168244, -0.025588, 0.209297, 0.269752, 1005.43, 8680.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477141, -0.061696, 1.29712, 0.05, -0.19761, 0.0159313, 0.0624995, 0.20787, 1000.98, 1566.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495749, -0.0315292, 1.33402, 0.05, -0.0900717, 0.0141666, 0.111918, 0.144358, 1001.58, 2527.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470311, -0.0237497, 1.37195, 0.05, -0.206507, 0.000631177, 0.105806, 0.232036, 1000.72, 1158.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89216, -0.0494982, 0.0510284, 0.05, -0.0396623, -0.0953942, 0.0279072, 0.107014, 1008.45, 13520.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950945, -0.12994, 0.0492006, 0.05, -0.0748516, -0.117821, -0.0136305, 0.140251, 1011.22, 17953.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927075, -0.100085, 0.150162, 0.05, 0.00445013, 0.0526298, 0.00993221, 0.0537434, 1002.56, 4102.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959735, -0.0749236, 0.168728, 0.05, -0.0261241, -0.0426889, -0.134646, 0.143647, 1006.91, 11050.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954481, -0.0636918, 0.243993, 0.05, -0.0345562, 0.0480816, 0.0468522, 0.0755057, 1009.11, 14575.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957049, -0.0205406, 0.215662, 0.05, 0.0854516, -0.00040537, 0.00601791, 0.0856642, 1003.93, 6286.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947769, -0.0890359, 0.291011, 0.05, -0.0159117, -0.0116199, 0.0309658, 0.0367027, 1002.75, 4398.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923411, -0.100968, 0.249334, 0.05, 0.00933681, -0.0316789, 0.157959, 0.161374, 1008.02, 12838.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899671, -0.0957143, 0.296082, 0.05, -0.0505971, 0.0390597, -0.0338248, 0.0723177, 1003.26, 5212.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91717, -0.0496485, 0.283019, 0.05, -0.0272856, -0.0681466, -0.00159313, 0.0734234, 1008.2, 13125.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873987, -0.110203, 0.256537, 0.05, 0.0328012, -0.0565646, -0.0158299, 0.067276, 1004.67, 7474.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862192, -0.065538, 0.300145, 0.05, 0.043493, 0.0435568, -0.0459074, 0.0767875, 1009.51, 15221.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88902, -0.113874, 0.344516, 0.05, -0.0680214, -0.0413467, 0.0906647, 0.120651, 1007.95, 12713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869612, -0.0744356, 0.375585, 0.05, 0.0170279, 0.0953076, 0.125592, 0.158577, 1007.47, 11951, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834539, -0.152693, 0.438551, 0.05, -0.0687534, -0.034454, 0.00220073, 0.0769347, 1005.51, 8823.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881733, -0.119007, 0.483878, 0.05, -0.0154986, -0.0602605, 0.144118, 0.156976, 1007.63, 12214.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86917, -0.152133, 0.518635, 0.05, -0.176565, -0.0407363, -0.0437111, 0.186401, 1005.05, 8078.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90648, -0.0414419, 0.543688, 0.05, 0.0907144, -0.0599048, -0.0678777, 0.12816, 1009.57, 15315.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873209, -0.104289, 0.549341, 0.05, -0.0314453, 0.0364443, -0.0337318, 0.0587778, 1004.82, 7717.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906083, -0.0376381, 0.603677, 0.05, 0.0750186, 0.0116766, 0.00637316, 0.0761889, 1004.08, 6530.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927326, -0.141407, 0.602792, 0.05, 0.0201248, -0.0796428, 0.098677, 0.128394, 1000.89, 1421.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
