x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.849744, 0.0225297, 0.567632, 0.05, -0.0701754, -0.0362261, -0.0122812, 0.0799234, 1003.7, 5924.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890977, -0.116561, 0.61919, 0.05, 0.00960207, -0.0493233, -0.00716772, 0.0507579, 1004.85, 7764.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908654, -0.0736328, 0.644824, 0.05, 0.0832063, -0.113232, -0.0471838, 0.148226, 1002.8, 4478.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888478, -0.0549096, 0.696125, 0.05, -0.0481891, -0.0102039, 0.0583009, 0.0763236, 1003.47, 5557.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.918125, -0.0962701, 0.711236, 0.05, -0.0715661, -0.0585713, 0.0630062, 0.111902, 1006.72, 10748.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870139, -0.0980087, 0.717009, 0.05, -0.0306372, -0.059289, 0.0853292, 0.108328, 1007.41, 11859.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898256, -0.0427846, 0.881725, 0.05, -0.100074, -0.0646944, -0.0503015, 0.129346, 1002.51, 4012.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893734, 0.0192575, 0.897109, 0.05, 0.0586494, -0.0620394, 0.0376306, 0.093299, 1002.16, 3455.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878429, -0.111267, 0.824757, 0.05, -0.0623052, 0.0452436, 0.0676891, 0.102522, 1005.03, 8047.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828389, -0.0806683, 0.745566, 0.05, 0.0797235, 0.0129917, 0.0836333, 0.116272, 1000.45, 720.887, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837824, -0.0448386, 0.82043, 0.05, 0.0703752, -0.114953, -0.0464398, 0.14256, 1002.05, 3272.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88407, 0.0347893, 0.846844, 0.05, 0.00677501, -0.0921201, -0.0414883, 0.101259, 1003.04, 4869.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845418, 0.0475843, 0.986463, 0.05, 0.00283195, 0.0340166, 0.035752, 0.0494303, 1004.26, 6821.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83858, -0.0233103, 0.997929, 0.05, 0.0529845, -0.0450255, 0.0905908, 0.114199, 1001.8, 2883.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861827, -0.102127, 1.02496, 0.05, 0.149621, -0.00967448, 0.0397299, 0.155108, 1003.89, 6218.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841288, -0.00701269, 1.0507, 0.05, 0.0300439, -0.0496403, -0.147369, 0.158381, 998.905, -1751.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822005, -0.0879294, 1.09697, 0.05, -0.101799, -0.057228, 0.0714844, 0.136924, 1002.79, 4465.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887866, 0.0150565, 1.10354, 0.05, 0.0494822, 0.00542515, 0.0479696, 0.0691303, 998.542, -2332.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.796976, -0.037025, 1.07238, 0.05, -0.156193, -0.0517731, 0.0302509, 0.167308, 1001.78, 2851.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.741446, -0.0164572, 1.07004, 0.05, -0.00913253, 0.06654, -0.0262484, 0.0721107, 1006.89, 11029, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681092, -0.0299118, 1.13984, 0.05, -0.109858, 0.0201254, -0.0838103, 0.139635, 998.881, -1790.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634813, -0.00118028, 1.15426, 0.05, -0.141325, 0.000894583, -0.05848, 0.152949, 1000.97, 1559.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811666, -0.0535591, 1.16197, 0.05, 0.079175, -0.069094, -0.0496533, 0.116224, 996.907, -4949.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73465, -0.0336186, 1.15718, 0.05, -0.102676, 0.00370349, -0.017827, 0.104278, 1003.06, 4890.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678123, -0.017942, 1.18249, 0.05, -0.101451, -0.00339563, -0.0179021, 0.103074, 999.768, -371.089, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60147, -0.00440979, 1.20638, 0.05, -0.0577615, -0.0298894, 0.0238471, 0.0692709, 1001.67, 2675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.530466, -0.0233634, 1.22171, 0.05, -0.192004, 0.0145944, -0.0193429, 0.193527, 1000.98, 1565.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.481046, 0.01282, 1.32669, 0.05, -0.12038, 0.0217376, 0.0932927, 0.153842, 999.345, -1048.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.3844, 0.0170467, 1.36884, 0.05, -0.319348, 0.0402969, 0.236524, 0.399438, 1002.37, 3784.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.150273, 0.0809229, 1.42064, 0.05, -0.124729, -0.0401985, 0.39443, 0.41563, 1003.64, 5826.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892734, 0.00916252, 0.05278, 0.05, -0.0594565, -0.0318522, 0.00324009, 0.0675288, 1007.74, 12390.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998732, 0.099619, 0.0792703, 0.05, 0.187427, 0.165367, 0.218898, 0.332252, 1008.07, 12904.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936465, 0.00859666, 0.089883, 0.05, -0.0349293, -0.0499891, -0.021286, 0.0645915, 1005.71, 9143.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937182, 0.0150415, 0.15574, 0.05, 0.065099, 0.00140424, -0.0408298, 0.0768565, 1005.96, 9532.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953614, 0.0638713, 0.218502, 0.05, 0.0274237, -0.0150044, 0.0397619, 0.0505786, 1005.68, 9080.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983493, 0.0309968, 0.204025, 0.05, -0.0280473, 0.0142997, 0.0798267, 0.0858104, 1008.4, 13437.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924982, 0.0272138, 0.206872, 0.05, 0.0190216, 0.00204408, -0.0146818, 0.0241154, 1008.33, 13330, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957104, 0.0168157, 0.249637, 0.05, 0.100218, -0.0871543, -0.0445682, 0.140092, 1006.97, 11145.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94249, 0.0342715, 0.295379, 0.05, 0.0107169, -0.0603112, -0.00537458, 0.0614913, 1006.03, 9648.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916528, -0.02009, 0.239362, 0.05, 0.00861157, -0.0121213, 0.0600803, 0.0618929, 1005.08, 8127.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887093, 0.033997, 0.299025, 0.05, -0.0300218, -0.0286362, -0.0248631, 0.0483685, 1005.96, 9537.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87066, -0.0183143, 0.333138, 0.05, -0.0270579, -0.0584698, -0.0798515, 0.102602, 1006.86, 10976.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887048, 0.0490318, 0.407974, 0.05, 0.0232801, -0.0345225, 0.0179076, 0.045326, 1005.15, 8235.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885256, -0.0896504, 0.431465, 0.05, 0.0338364, -0.0119414, -0.0684642, 0.0772971, 1011.53, 18440.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821469, 0.0753747, 0.392025, 0.05, 0.00883633, -0.051615, 0.0790218, 0.0947979, 1003.46, 5536.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879959, -0.0389035, 0.489303, 0.05, -0.0147205, 0.0265962, 0.0957996, 0.100507, 1005.84, 9338.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868482, 0.0485109, 0.459202, 0.05, 1.0568e-05, -0.0617915, -0.0190123, 0.0646503, 1008.04, 12859.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882921, 0.0108514, 0.493471, 0.05, -0.0423717, -0.0553333, 0.00140696, 0.0697074, 1001.39, 2227.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885428, 0.0849644, 0.517183, 0.05, -0.0910135, -0.0204317, -0.0452114, 0.103658, 1004.59, 7340.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.909836, -0.080648, 0.582017, 0.05, -0.0331907, -0.0093629, 0.0419343, 0.0542934, 1005.13, 8201.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866175, -0.0310887, 0.573747, 0.05, -0.0868537, -0.0391394, 0.000809335, 0.0952686, 1002.44, 3896.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878291, 0.00231674, 0.611444, 0.05, 0.0132861, -0.00238518, 0.0536338, 0.0553063, 1004.04, 6463.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864911, -0.0812364, 0.597697, 0.05, -0.00521304, -0.0382042, 0.0255198, 0.0462385, 1004.24, 6780.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856916, -0.00867504, 0.677025, 0.05, -0.0174423, 0.009064, -0.0136777, 0.0239472, 1005.63, 9006.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845554, -0.0646887, 0.638072, 0.05, -0.038282, -0.00280535, -0.0760753, 0.0852106, 1002.6, 4162, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896687, 0.0310019, 0.723607, 0.05, 0.0695431, -0.0588273, -0.0167831, 0.0926206, 1000.94, 1503.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859957, -0.024019, 0.727077, 0.05, 0.0107003, -0.0348641, 0.042969, 0.056359, 1002.96, 4736.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925532, 0.0681159, 0.764218, 0.05, -0.0213782, -0.0302313, 0.0240996, 0.0441786, 1006.52, 10425.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881834, -0.00359301, 0.757222, 0.05, -0.00780777, -0.0680536, 0.0349099, 0.0768827, 1001.01, 1622.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868787, 0.0394728, 0.77157, 0.05, -0.0200871, -0.0441295, 0.128483, 0.137327, 1000.48, 760.737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842178, -0.00258417, 0.797136, 0.05, 0.0296557, -0.0244287, -0.0311957, 0.0494914, 1005.66, 9048.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875368, 0.161403, 0.836285, 0.05, -0.0386797, -0.00912672, -0.0455263, 0.0604323, 1003.4, 5434.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927441, 0.116379, 0.951724, 0.05, -0.00444563, -0.0176277, -0.0453092, 0.0488203, 1001.97, 3152.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875603, 0.124043, 0.957818, 0.05, 0.0789097, -0.0702051, -0.0580553, 0.120524, 1004.23, 6765.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945996, 0.121069, 1.07218, 0.05, 0.038028, -0.0483152, -0.0551457, 0.0825926, 1002.17, 3471.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874367, 0.00514834, 1.03679, 0.05, -0.0236436, -0.124574, 0.000929849, 0.126802, 1000.78, 1240.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907064, 0.189275, 1.11547, 0.05, -0.127587, -0.0960623, -0.136619, 0.210169, 1002.21, 3542.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882433, 0.135981, 1.10875, 0.05, -0.150539, -0.0579524, -0.144106, 0.216303, 1000.72, 1159.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838827, 0.102001, 1.08924, 0.05, 0.0443573, -0.0753007, -0.0217504, 0.0900602, 999.94, -96.2961, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703541, 0.0520208, 1.124, 0.05, 0.0404723, 0.0113857, 0.0167084, 0.0452417, 1008.4, 13432.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862377, 0.0951211, 1.13735, 0.05, -0.0873268, -0.0480477, -0.141888, 0.173398, 1000.34, 537.902, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807072, 0.0274392, 1.13108, 0.05, -0.0406959, -0.0251968, -0.152297, 0.159642, 1001, 1604.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750875, 0.0256261, 1.13443, 0.05, -0.135065, -0.0883072, -0.0809023, 0.180516, 1000.97, 1545.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769242, 0.0624616, 1.15575, 0.05, -0.164058, 0.0681505, -0.199884, 0.26742, 997.458, -4067.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665678, 0.0536887, 1.1605, 0.05, -0.145124, -0.0422749, -0.0738093, 0.168214, 1001.08, 1720.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.628925, 0.0668497, 1.19607, 0.05, -0.15796, -0.0591429, -0.0239961, 0.170367, 996.981, -4829.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.615132, 0.0968678, 1.1675, 0.05, -0.148141, 0.0779361, -0.0971944, 0.193563, 998.593, -2251.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564872, 0.0423604, 1.20419, 0.05, -0.147856, -0.179428, -0.0463516, 0.237075, 1004.66, 7448.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516044, 0.0257617, 1.23409, 0.05, -0.113132, 0.0133216, 0.0380533, 0.120101, 1001.76, 2814.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.408221, 0.0275094, 1.37638, 0.05, -0.220011, 0.0725602, 0.011174, 0.231936, 999.493, -811.641, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189814, 0.109961, 1.41938, 0.05, -0.051735, -0.106892, 0.0967888, 0.153201, 994.171, -9325.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945103, 0.112267, 0.0525073, 0.05, -0.187937, 0.0955854, -0.0208069, 0.211872, 1015.76, 25210.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937672, 0.231802, 0.0495036, 0.05, -0.0253228, 0.136645, 0.0464254, 0.146521, 1015.66, 25055.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930153, 0.221397, 0.107126, 0.05, 0.0180918, 0.00784561, -0.0659517, 0.0688367, 1005.5, 8793.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933704, 0.0710598, 0.0847227, 0.05, -0.107, 0.0220505, 0.0355504, 0.114887, 1009.2, 14718.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928496, 0.164487, 0.103618, 0.05, -0.0141144, 0.0988825, 0.0315142, 0.104738, 1009.01, 14419.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882887, 0.197419, 0.106154, 0.05, 0.0601283, -0.0145642, 0.0178096, 0.0643794, 1006.29, 10061.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901073, 0.176873, 0.155466, 0.05, 0.134843, -0.0423012, -0.0712028, 0.158246, 1006, 9596.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906665, 0.138122, 0.192406, 0.05, -0.0389526, -0.0110245, -0.0641222, 0.075832, 1007.86, 12581.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901464, 0.141561, 0.245583, 0.05, -0.0511224, -0.0320831, -0.111062, 0.126403, 1008.05, 12880.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880785, 0.0821032, 0.249338, 0.05, 0.110122, 0.0152245, -0.0196778, 0.112898, 1004.5, 7196.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859865, 0.156098, 0.325094, 0.05, 0.0379064, 0.00360325, -0.0166099, 0.0415423, 1007.62, 12195.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885342, 0.0369026, 0.351326, 0.05, -0.00428689, 0.0328557, -0.0362901, 0.0491411, 1007.89, 12624, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90618, 0.219571, 0.416026, 0.05, -0.106912, 0.0705375, -0.00165729, 0.128095, 1009.34, 14936, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869922, 0.0827949, 0.373263, 0.05, -0.0374792, -0.0228243, 0.026623, 0.0513266, 1004.26, 6819.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872136, 0.184308, 0.432158, 0.05, 0.0199827, -0.0178357, 0.0531398, 0.0595085, 1010.09, 16148.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872519, 0.141007, 0.394056, 0.05, 0.0378751, 0.0142776, 0.0554139, 0.0686227, 1008.48, 13566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88535, 0.217865, 0.5046, 0.05, 0.0446073, -0.015445, 0.010042, 0.0482618, 1006.9, 11036.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892867, 0.182139, 0.477369, 0.05, 0.0117341, 0.0353957, -0.0246973, 0.0447269, 1001.61, 2575.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856757, 0.163961, 0.51628, 0.05, -0.0338424, -0.0407104, -0.00794553, 0.0535329, 1005.09, 8151.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856426, 0.0754188, 0.562163, 0.05, -0.069984, 0.0149644, -0.116864, 0.137036, 1001.11, 1768.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859761, 0.125778, 0.606286, 0.05, -0.0376315, 0.0321293, 0.154564, 0.162291, 1009.08, 14525.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898902, 0.0181708, 0.676278, 0.05, -0.0268219, -0.0509372, 0.0731777, 0.0931074, 1005.87, 9384.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917066, 0.125052, 0.615235, 0.05, 0.0567483, -0.00169731, 0.0997228, 0.114751, 1001.69, 2710.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956618, 0.0292233, 0.729513, 0.05, 0.00289355, -0.030036, 0.0379759, 0.0485047, 1001.8, 2884.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957241, 0.101251, 0.686729, 0.05, -0.0361129, 0.00484394, 0.100707, 0.107095, 1007.26, 11618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936124, 0.0624988, 0.705592, 0.05, -0.0168852, -0.0496565, 0.0771355, 0.0932779, 1003.82, 6112.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937895, 0.106137, 0.73008, 0.05, -0.035732, -0.0112846, -0.0419988, 0.0562852, 1008.37, 13395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934112, 0.128682, 0.833075, 0.05, 0.122211, -0.0214323, 0.0625943, 0.138971, 1007.09, 11346.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910761, 0.123557, 0.76304, 0.05, -0.0105333, -0.019856, -0.0301557, 0.0376109, 1008.24, 13177.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884962, 0.118414, 0.806953, 0.05, 0.0633739, 0.00132072, -0.0478796, 0.0794383, 1002.52, 4030.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866628, 0.224141, 0.889355, 0.05, -0.0457292, 0.043427, -0.151812, 0.16439, 1003.58, 5732.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866272, 0.256231, 0.830441, 0.05, 0.0761282, 0.034947, -0.109933, 0.13821, 1003.4, 5447.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834474, 0.166157, 0.923837, 0.05, 0.0121518, -0.0560894, -0.149189, 0.159847, 1001.13, 1814.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81897, 0.147393, 0.963665, 0.05, -0.0525862, 0.000655533, -0.100457, 0.11339, 998.316, -2694.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989656, 0.132789, 1.15223, 0.05, -0.0866089, -0.226473, -0.00407183, 0.242503, 1006.89, 11024.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878337, 0.114634, 1.01421, 0.05, 0.0297812, 0.0174222, 0.00598178, 0.0350177, 1000.97, 1552.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821211, 0.12283, 1.00581, 0.05, 0.0284608, -0.138387, -0.0477766, 0.149142, 998.654, -2152.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86572, 0.154312, 1.03925, 0.05, 0.09051, -0.0108657, 0.0356017, 0.0978653, 1006.65, 10634.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874167, 0.178173, 1.08002, 0.05, -0.0308038, -0.0393737, -0.113601, 0.124114, 1001.43, 2289.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826665, 0.179355, 1.09202, 0.05, 0.0984293, 0.0736938, -0.175387, 0.214195, 1000.15, 234.801, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821041, 0.139169, 1.06419, 0.05, 0.0677658, -0.106996, -0.177076, 0.217707, 997.041, -4734.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766543, 0.172388, 1.0823, 0.05, -0.149526, 0.117628, -0.219051, 0.290134, 1003.82, 6115.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649413, 0.141266, 1.25373, 0.05, -0.223755, -0.0276334, -0.162188, 0.277732, 1001.24, 1988.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740369, 0.0929325, 1.14208, 0.05, -0.111319, 0.00410061, -0.141508, 0.180092, 996.161, -6142.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664181, 0.104483, 1.17937, 0.05, -0.0601461, 0.00849842, -0.0158216, 0.0627702, 1004.62, 7384.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607627, 0.103628, 1.25068, 0.05, -0.132081, 0.050971, -0.0203563, 0.143031, 999.749, -402.054, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587266, 0.089122, 1.22169, 0.05, -0.165778, -0.0603069, -0.00942166, 0.176658, 1004.95, 7923.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522996, 0.0772743, 1.24272, 0.05, -0.0773124, -0.0806322, 0.0716947, 0.132736, 1002.02, 3225.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.427002, 0.132228, 1.32404, 0.05, -0.194353, -0.0211153, 0.0097722, 0.195741, 999.017, -1572.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.373332, 0.0882431, 1.38218, 0.05, -0.307943, -0.041032, 0.130991, 0.337152, 997.891, -3373.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.141462, 0.190874, 1.42546, 0.05, -0.0749585, -0.11003, 0.150311, 0.200795, 995.33, -7472.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879388, 0.24352, 0.0533431, 0.05, 0.014431, 0.00236312, 0.0586178, 0.0604143, 1015.42, 24675.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930106, 0.336754, 0.0834217, 0.05, 0.0975872, -0.0171927, -0.0648765, 0.118439, 1009.67, 15472.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891427, 0.308631, 0.124903, 0.05, 0.00336608, 0.0486528, -0.00282049, 0.0488506, 1011.11, 17777.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934201, 0.262811, 0.0790554, 0.05, 0.0438237, -0.0795272, 0.0824559, 0.122654, 1008.65, 13846.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908379, 0.227764, 0.163549, 0.05, 0.0261449, 0.0558796, -0.0259091, 0.0669131, 1014.96, 23941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991007, 0.23176, 0.201594, 0.05, 0.0859284, -0.0130285, 0.0336314, 0.0931906, 1005.19, 8308.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922055, 0.238801, 0.212947, 0.05, -0.00431021, 0.0226083, 0.0444011, 0.0500117, 1005.28, 8453.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917134, 0.319818, 0.175539, 0.05, 0.129538, -0.106424, 0.0348944, 0.171242, 1012.11, 19368.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961301, 0.220881, 0.240007, 0.05, 0.0649921, 0.0850999, -0.0321197, 0.111793, 1003.05, 4872.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89213, 0.227981, 0.249983, 0.05, -0.0725458, -0.0152011, -0.0651654, 0.098694, 1005.56, 8890.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885021, 0.180262, 0.270928, 0.05, 0.0241253, -0.0130036, -0.00268332, 0.0275377, 1004.5, 7202.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922189, 0.291048, 0.349842, 0.05, 0.216912, -0.0115831, 0.049603, 0.222812, 1009.52, 15240, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893726, 0.182883, 0.35328, 0.05, -0.021973, -0.0570524, -0.060168, 0.0857786, 1002.98, 4763.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882302, 0.228714, 0.368726, 0.05, 0.0422468, -0.020478, -0.0285825, 0.0549646, 1007.42, 11871.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899874, 0.269277, 0.420955, 0.05, 0.0620328, -0.0246713, 0.121908, 0.138991, 1003.68, 5888.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
