x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.905998, 0.310228, 0.460408, 0.05, -0.0478279, 0.121237, -0.0619733, 0.144314, 1006.86, 10983.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91987, 0.266942, 0.485987, 0.05, 0.043008, 0.0747665, -0.0985491, 0.130964, 1004.52, 7229.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865875, 0.291247, 0.484472, 0.05, 0.0265316, -0.0554548, -0.138273, 0.151322, 1006.39, 10229.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89218, 0.284935, 0.617788, 0.05, -0.0106368, 0.00673146, 0.0225602, 0.0258344, 1008.4, 13434.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894801, 0.283768, 0.56786, 0.05, 0.00115734, 0.0114361, -0.00308716, 0.0119019, 1006.24, 9986.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957542, 0.265537, 0.648656, 0.05, 0.0208287, -0.0295694, 0.135245, 0.139998, 1006.22, 9944.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865031, 0.160821, 0.570248, 0.05, -0.00210598, -0.0987714, -0.0391012, 0.10625, 1004.44, 7106.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957248, 0.242155, 0.691465, 0.05, 0.0277119, -0.067198, -0.037485, 0.0817841, 1002.76, 4416.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942326, 0.284906, 0.779839, 0.05, -0.0264377, 0.0252435, 0.0430994, 0.0565132, 1004.46, 7141.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951522, 0.118313, 0.793142, 0.05, -0.103173, -0.0809933, 0.0365416, 0.136162, 1003.6, 5764.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925575, 0.199587, 0.686232, 0.05, -0.029426, 0.0977196, 0.0294431, 0.106216, 1002.79, 4460.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916688, 0.161152, 0.716826, 0.05, 0.0411895, -0.0903384, 0.03124, 0.104084, 1005.61, 8977.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913868, 0.230805, 0.758799, 0.05, 0.0496291, -0.0270068, -0.0348906, 0.066406, 1004.95, 7921.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922598, 0.180275, 0.768234, 0.05, -0.048245, -0.00434766, -0.0345702, 0.0595112, 1001.19, 1898.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88205, 0.165615, 0.79296, 0.05, -0.00814941, -0.0163194, -0.0849237, 0.0868606, 998.466, -2453.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888256, 0.198481, 0.720462, 0.05, -0.0120142, -0.0116008, -0.0313501, 0.0355211, 1005.16, 8248.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926266, 0.245878, 0.929747, 0.05, 0.0448598, -0.0286332, -0.181743, 0.189375, 1003.22, 5158.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89359, 0.289115, 0.991582, 0.05, 0.0688305, -0.00413998, -0.174603, 0.187726, 1005.72, 9149.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924569, 0.168541, 1.05711, 0.05, 0.00129488, -0.0824309, -0.0791685, 0.114299, 1001.71, 2739.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939857, 0.360174, 1.02904, 0.05, 0.0531964, 0.011419, -0.0453513, 0.0708307, 1003.82, 6116.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.965556, 0.199393, 1.1361, 0.05, 0.0641322, -0.0226961, 0.0464028, 0.0823485, 999.905, -151.375, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913729, 0.215258, 1.0745, 0.05, -0.144091, 0.0158393, -0.228581, 0.27067, 1004.58, 7329.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968617, 0.268049, 1.0958, 0.05, 0.294536, -0.00719909, 0.00705832, 0.294708, 1010.23, 16372.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.979603, 0.206001, 1.19012, 0.05, -0.33414, 0.175669, -0.256492, 0.456396, 999.07, -1488.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859527, 0.25309, 1.15984, 0.05, -0.0868849, 0.0967181, -0.191, 0.231051, 1001.5, 2406.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.775265, 0.219587, 1.06075, 0.05, -0.0141449, -0.0382164, -0.0911448, 0.0998396, 1000.65, 1032.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782981, 0.220182, 1.09793, 0.05, 0.00953278, 0.033956, -0.123965, 0.128884, 1000.78, 1241.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701031, 0.183887, 1.1761, 0.05, 0.0272078, 0.028704, -0.14018, 0.145652, 999.359, -1026.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757017, 0.120722, 1.17486, 0.05, -0.17367, -0.0333876, -0.220315, 0.282515, 996.44, -5695.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660799, 0.174655, 1.21256, 0.05, -0.0407844, -0.0293372, -0.163699, 0.171235, 1001.32, 2105.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.575586, 0.142556, 1.26555, 0.05, -0.106458, -0.0107648, -0.0551277, 0.120367, 1003.24, 5190.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593041, 0.115071, 1.30875, 0.05, -0.162925, -0.0229453, -0.078637, 0.182359, 999.647, -565.103, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549176, 0.14626, 1.29961, 0.05, -0.175877, 0.0777116, 0.000370144, 0.192281, 1000.66, 1049.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532159, 0.131702, 1.25107, 0.05, -0.161851, 0.0133847, -0.030094, 0.165169, 996.775, -5159.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.455116, 0.125152, 1.34087, 0.05, -0.137386, -0.0672633, -0.00957061, 0.153268, 1003.09, 4949.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.189969, 0.0281594, 1.41749, 0.05, -0.0413885, 0.0381107, 0.634449, 0.636938, 999.016, -1573.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866421, 0.406733, 0.0513588, 0.05, 0.0406648, -0.0144501, -0.05524, 0.0700991, 1014.72, 23547.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876088, 0.463089, 0.0988793, 0.05, 0.10834, 0.00415094, 0.0120725, 0.109089, 1007.32, 11713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89293, 0.430032, 0.128567, 0.05, 0.0842372, -0.0279838, 0.0126065, 0.0896545, 1009.3, 14873.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908854, 0.393383, 0.0756148, 0.05, 0.0729066, -0.0108306, -0.0734981, 0.10409, 1014.27, 22828.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895781, 0.359359, 0.11703, 0.05, 0.11012, 0.0125669, -0.063582, 0.127777, 1008.99, 14391.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949101, 0.279455, 0.172212, 0.05, -0.0455422, 0.133264, -0.0466728, 0.148364, 1005.81, 9299.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899886, 0.373157, 0.163589, 0.05, 0.0309237, 0.0838937, -0.0221697, 0.0921191, 1012.01, 19217.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919532, 0.328211, 0.29667, 0.05, -0.0256547, 0.0511434, 0.045304, 0.0729812, 1005.04, 8071.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892784, 0.354081, 0.25959, 0.05, 0.0330227, 0.0414982, -0.0257593, 0.0589588, 1007.94, 12697.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903779, 0.281146, 0.242911, 0.05, -0.0490488, 0.082566, -0.0723029, 0.120211, 1007.21, 11532.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858782, 0.398618, 0.344342, 0.05, -0.111314, -0.124448, -0.0530075, 0.175179, 1005.4, 8635.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900535, 0.37792, 0.315581, 0.05, -0.0374068, -0.00441388, -0.0590135, 0.0700096, 1010.09, 16145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895415, 0.345917, 0.350424, 0.05, 0.0146547, 0.0192938, -0.0258345, 0.035418, 1006.04, 9656.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881121, 0.288775, 0.37935, 0.05, 0.040183, -0.0664848, 0.109249, 0.134053, 1006.5, 10401.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85721, 0.336031, 0.378115, 0.05, -0.0905636, -0.00962854, -0.0580679, 0.108011, 1007.39, 11827.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934, 0.347518, 0.450335, 0.05, -0.0165183, -0.0295615, 0.0298888, 0.0451672, 1010.1, 16167.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882024, 0.384845, 0.476013, 0.05, 0.0288478, -0.0163534, -0.0438223, 0.0549548, 1007.61, 12175.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897662, 0.395823, 0.590323, 0.05, 0.119629, 0.00647709, 0.0158644, 0.12085, 1007.74, 12380.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866303, 0.339621, 0.467767, 0.05, 0.0813864, -0.00667314, 0.0235934, 0.0849995, 1006.68, 10681, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844871, 0.314492, 0.633973, 0.05, 0.0324399, 0.0417864, 0.00953309, 0.0537525, 1009.1, 14565.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843759, 0.329449, 0.582493, 0.05, -0.0175924, -0.0105601, -0.0414956, 0.0462914, 1001.87, 2997.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801037, 0.305322, 0.583324, 0.05, -0.0264662, -0.0105382, -0.0329988, 0.0435939, 1006.76, 10823.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8804, 0.285339, 0.671365, 0.05, -0.0449547, 0.0029842, -0.00990842, 0.0461303, 1004.08, 6521.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789626, 0.31141, 0.632781, 0.05, -0.0541709, -0.0883333, -0.0346056, 0.109247, 1001.1, 1758.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922122, 0.247105, 0.716352, 0.05, -0.0170957, -0.0951519, 0.0107458, 0.0972709, 1006.14, 9817.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.82371, 0.336824, 0.665874, 0.05, 0.0372081, -0.0155507, -0.0658804, 0.0772431, 1003.3, 5272.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877933, 0.344062, 0.759658, 0.05, -0.0318334, -0.052027, 0.00526495, 0.06122, 1004.83, 7723.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88742, 0.295566, 0.782023, 0.05, -0.0810927, -0.0327278, -0.032972, 0.0934574, 1008.1, 12954, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910211, 0.20088, 0.807137, 0.05, 0.0448869, -0.0556907, -0.0872724, 0.11284, 1003.53, 5644.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906145, 0.257301, 0.855321, 0.05, 0.0619518, -0.0612204, 0.0645568, 0.108414, 1007.85, 12553.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876936, 0.379454, 0.8787, 0.05, -0.0576466, -0.0849087, -0.0615585, 0.119675, 1001.27, 2038.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823986, 0.392194, 0.992401, 0.05, -0.00782698, 0.0747828, -0.221867, 0.234262, 1004.32, 6911.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926821, 0.345782, 0.90619, 0.05, -0.0926444, 0.00481574, -0.100495, 0.136768, 1005.27, 8436.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867056, 0.398605, 0.974651, 0.05, -0.0605547, -0.0748914, -0.20998, 0.231014, 1003.58, 5731.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903283, 0.394395, 1.01109, 0.05, 0.0281557, 0.0590557, -0.0654596, 0.0925488, 1000.67, 1067.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949972, 0.357884, 1.15602, 0.05, 0.113063, 0.059007, -0.260125, 0.289707, 995.958, -6466.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874297, 0.409299, 1.04455, 0.05, -0.00678259, 0.0548031, -0.0803715, 0.0975139, 1001.6, 2556.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863411, 0.362314, 1.01812, 0.05, -0.0635433, 0.0722194, -0.173952, 0.198778, 999.261, -1182.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759378, 0.259938, 1.02953, 0.05, -0.0421994, -0.0393993, -0.20002, 0.208185, 1000.83, 1326.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706232, 0.282585, 1.01074, 0.05, 0.0437051, 0.11135, -0.192212, 0.226395, 1005.21, 8335.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667854, 0.277054, 1.07813, 0.05, -0.239919, -0.0117087, -0.0608963, 0.247804, 998.481, -2431.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597273, 0.33369, 1.13668, 0.05, -0.138396, 0.0381108, -0.0710305, 0.16016, 1000.08, 125.503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522906, 0.297775, 1.17847, 0.05, -0.174872, 0.0218391, -0.147231, 0.229638, 1003.13, 5006.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.594041, 0.236484, 1.15617, 0.05, -0.144479, -0.11205, -0.135993, 0.227868, 998.457, -2469.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597851, 0.294461, 1.13636, 0.05, -0.0801305, -0.0158038, -0.118946, 0.144287, 1001.93, 3090.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589109, 0.241687, 1.20447, 0.05, -0.0981991, -0.0238662, -0.184517, 0.210379, 1000.58, 930.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55743, 0.212397, 1.19791, 0.05, -0.0610388, 0.0621543, -0.0859063, 0.122347, 1004.33, 6934.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.439741, 0.201694, 1.27788, 0.05, -0.17467, -0.110979, 0.00293532, 0.206965, 1004.13, 6603.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338874, 0.183998, 1.35517, 0.05, -0.122558, -0.0681832, -0.0225568, 0.14205, 999.672, -525.078, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.364521, 0.211318, 1.37969, 0.05, -0.119895, -0.120826, 0.0158421, 0.170952, 1000.04, 61.6088, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.138017, 0.178901, 1.33318, 0.05, -0.141974, -0.0380031, 0.122515, 0.191339, 998.578, -2274.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876719, 0.500726, 0.0526198, 0.05, 0.185894, 0.0498415, -0.0792044, 0.20812, 1015.42, 24674.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932129, 0.503335, 0.199623, 0.05, 0.000798071, 0.0699309, 0.0892781, 0.113409, 1012.39, 19825.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92956, 0.480099, 0.221187, 0.05, -0.0160448, 0.12623, 0.0390715, 0.133109, 1004.98, 7962.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923558, 0.447349, 0.346236, 0.05, 0.0574681, -0.061539, 0.0385539, 0.0926069, 1006.46, 10343.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85002, 0.42514, 0.155618, 0.05, -0.00117402, 0.0712366, -0.0883764, 0.113518, 1012.31, 19698.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844573, 0.40886, 0.203885, 0.05, 0.0277917, -0.00503347, -0.0656852, 0.0715001, 1006.66, 10657.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866289, 0.322018, 0.163538, 0.05, 0.019736, 0.0308953, 0.00271654, 0.0367615, 1012.99, 20788.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873996, 0.361295, 0.20869, 0.05, 0.0309973, -0.0711693, 0.0297719, 0.0831401, 1005.9, 9440.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88606, 0.318412, 0.216541, 0.05, 0.0253905, -0.0643089, 0.0358342, 0.0778743, 1008.91, 14250.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842279, 0.442838, 0.389226, 0.05, -0.012781, 0.00337472, 0.011878, 0.0177716, 1004.33, 6932.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856822, 0.404593, 0.303165, 0.05, -0.0308503, 0.0158744, -0.0847886, 0.0916125, 1004.57, 7315.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878726, 0.391955, 0.388032, 0.05, 0.052448, -0.00266468, -0.0620072, 0.0812575, 1006.51, 10409.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874816, 0.438281, 0.496534, 0.05, -0.133148, 0.0182563, 0.0500853, 0.143424, 1006.36, 10176.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826869, 0.382477, 0.380274, 0.05, -0.00830376, -0.0658501, -0.139074, 0.1541, 1011.4, 18244.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8385, 0.439589, 0.51696, 0.05, 0.0114378, 0.0239232, -0.0726454, 0.0773337, 1007.61, 12179.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878196, 0.389161, 0.544248, 0.05, -0.0412124, 0.0320228, 0.00331109, 0.0522961, 1006.59, 10543.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788613, 0.414333, 0.504542, 0.05, -0.0391149, -0.0160094, 0.0347537, 0.0547184, 1005.15, 8243.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84555, 0.380292, 0.581141, 0.05, 0.0688588, -0.0167081, -0.0221003, 0.0742234, 1003.15, 5036.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798248, 0.362368, 0.50449, 0.05, 0.0412318, 0.00209473, -0.0557783, 0.069395, 1004.23, 6771.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791568, 0.384003, 0.64981, 0.05, 0.0255917, 0.0349619, -0.0553, 0.0702521, 1006.32, 10118.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844708, 0.381749, 0.672609, 0.05, 0.00097023, -0.0144521, -0.0790655, 0.0803814, 1004.89, 7821.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834366, 0.365575, 0.712859, 0.05, -0.0361151, -0.0818612, -0.0811079, 0.120764, 1003.84, 6145.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817498, 0.436036, 0.797318, 0.05, 0.102593, 0.0862339, 0.0602461, 0.146939, 1005.1, 8152.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842799, 0.452905, 0.889024, 0.05, 0.0661176, 0.0899511, -0.103419, 0.152178, 1007.55, 12079.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879412, 0.451926, 0.977545, 0.05, 0.0818036, 0.0570081, -0.10709, 0.146322, 1002.26, 3621.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823194, 0.410065, 0.88279, 0.05, 0.0377052, 0.0466441, -0.172063, 0.182217, 1005.38, 8605.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812853, 0.373256, 0.775506, 0.05, -0.0379988, 0.112821, -0.132263, 0.177949, 999.274, -1160.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742678, 0.39516, 0.864246, 0.05, 0.0363123, 0.0611331, -0.0422965, 0.0827335, 1003.45, 5519.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836248, 0.326336, 0.748432, 0.05, 0.00712828, -0.0478559, -0.115237, 0.124982, 1003.27, 5236.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870194, 0.338646, 0.903944, 0.05, 0.0415062, -0.0702409, -0.0658809, 0.104866, 1005.2, 8314.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856177, 0.39208, 0.923248, 0.05, -0.0598789, 0.00756887, -0.0565322, 0.0826962, 1004.5, 7201.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764111, 0.500847, 1.13094, 0.05, 0.0765445, -0.0714138, 0.117859, 0.157638, 1002.27, 3624.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747752, 0.441004, 1.03482, 0.05, -0.0490158, -0.0122732, -0.151048, 0.159275, 999.29, -1136.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792703, 0.505584, 1.27379, 0.05, -0.113765, -0.0098526, 0.0307848, 0.118268, 1000.19, 300.215, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781213, 0.446899, 1.0968, 0.05, -0.188391, -0.11663, -0.0664265, 0.231314, 1003.4, 5440.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.781557, 0.370303, 0.979156, 0.05, 0.0937944, -0.0699696, -0.111231, 0.161448, 1005.11, 8169.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719919, 0.462339, 1.11921, 0.05, -0.0164983, -0.0265602, -0.0295008, 0.0429876, 1003.57, 5706.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783861, 0.310985, 0.971582, 0.05, -0.0800992, 0.0121162, -0.154851, 0.174761, 1002.01, 3220.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818753, 0.333579, 1.00139, 0.05, 0.0363543, 0.0938706, -0.180518, 0.206688, 1003.32, 5317.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739471, 0.340294, 0.99248, 0.05, -0.081272, -0.12939, -0.228482, 0.274865, 1006.9, 11034.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797222, 0.347616, 1.03605, 0.05, -0.05595, 0.0204516, -0.201695, 0.210308, 1002.09, 3345.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638475, 0.337402, 1.05943, 0.05, 0.0323523, -0.0974387, -0.121349, 0.158954, 1006.59, 10551.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.616862, 0.272975, 1.2475, 0.05, -0.237198, 0.0645021, -0.188947, 0.31004, 995.92, -6527.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566735, 0.33048, 1.16148, 0.05, -0.256001, 0.000753981, -0.194215, 0.321336, 999.608, -627.744, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527515, 0.281626, 1.28067, 0.05, -0.275801, 0.0100573, -0.0690937, 0.284502, 1002.94, 4703.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.495528, 0.284604, 1.22715, 0.05, -0.21813, -0.118085, -0.11045, 0.271521, 999.627, -596.996, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478331, 0.271873, 1.19129, 0.05, -0.192831, 0.0126521, 0.0373426, 0.196821, 1001.38, 2203.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516864, 0.243912, 1.20533, 0.05, -0.28618, 0.0938366, -0.0277822, 0.30245, 1000.19, 299.078, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.48609, 0.248942, 1.26116, 0.05, -0.0948255, -0.00979822, -0.168297, 0.193421, 998.555, -2312.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445382, 0.256111, 1.24922, 0.05, -0.131903, -0.0120349, -0.0843167, 0.157011, 1001.38, 2200.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319448, 0.248255, 1.39203, 0.05, -0.148999, -0.143307, 0.267354, 0.337958, 1001.93, 3089.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79878, 0.497633, 0.115732, 0.05, 0.0182646, -0.0589529, 0.0692964, 0.0927956, 1016.31, 26102.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838825, 0.467181, 0.28943, 0.05, 0.0789651, -0.0787909, -0.02048, 0.113415, 1007.74, 12382.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896283, 0.49463, 0.416554, 0.05, 0.0204056, 0.106705, 0.0852138, 0.138071, 1005.27, 8433.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903725, 0.502556, 0.461533, 0.05, 0.024362, 0.0564869, -0.0346669, 0.0706121, 1012.52, 20039.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889973, 0.435404, 0.316836, 0.05, 0.0523813, 0.0744561, -0.0146978, 0.0922146, 1005.83, 9327.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797472, 0.390055, 0.159514, 0.05, 0.0711668, 0.0306363, -0.010519, 0.0781917, 1006.43, 10281.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819572, 0.42959, 0.271638, 0.05, -0.0589021, -0.0071559, 0.00639214, 0.0596785, 1005.81, 9297.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.793465, 0.443444, 0.318105, 0.05, -0.0798881, 0.0327189, -0.00372004, 0.0864087, 1009.44, 15111.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852794, 0.416404, 0.431604, 0.05, 0.0145544, 0.102484, 0.0406118, 0.111194, 1012.95, 20716.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785278, 0.461212, 0.395868, 0.05, -0.0245917, -0.075353, -0.0905809, 0.120365, 1005.41, 8661.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805965, 0.426754, 0.416643, 0.05, 0.0752796, -0.0026201, 0.0446323, 0.0875553, 1006.46, 10331.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
