x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.835356, 0.440446, 0.458772, 0.05, 0.0720268, -0.0351409, 0.0139214, 0.0813422, 1003.41, 5453.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.772678, 0.444404, 0.566026, 0.05, -0.0297373, 0.00278451, 0.00279378, 0.0299978, 1005.28, 8454.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829398, 0.428571, 0.599938, 0.05, -0.0701535, -0.00217244, 0.0211297, 0.0732987, 1006.13, 9813.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794347, 0.437703, 0.485129, 0.05, 0.0976764, 0.0889629, -0.0290144, 0.135266, 998.798, -1922.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813352, 0.436008, 0.636879, 0.05, -0.124011, 0.0443463, -0.0164982, 0.132731, 1007.5, 12002.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749607, 0.372576, 0.500628, 0.05, 0.0461426, 0.00577826, -0.0285368, 0.0545608, 1004.37, 6986.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831505, 0.374829, 0.624547, 0.05, 0.0566961, -0.0687397, -0.0425031, 0.0987224, 1006.81, 10892.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823671, 0.437525, 0.672996, 0.05, -0.0358442, 0.00223945, -0.0528261, 0.0638781, 1002.45, 3912.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790335, 0.397012, 0.591034, 0.05, -0.0378305, 0.00790348, -0.08781, 0.0959386, 1003.38, 5405.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843759, 0.421067, 0.71087, 0.05, -0.0548129, 0.011958, -0.0489299, 0.0744419, 1000.74, 1181.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749553, 0.389082, 0.625785, 0.05, -0.0392906, -0.025926, -0.0448636, 0.0650281, 1008, 12797.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846404, 0.446055, 0.75463, 0.05, 0.0451443, 0.0735018, 0.0311053, 0.0916955, 1004.89, 7823, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806424, 0.440211, 0.75171, 0.05, -0.0719936, -0.0518215, -0.0102752, 0.089298, 1008.05, 12879.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797999, 0.485686, 0.973612, 0.05, 0.0179265, -0.0636948, 0.0627962, 0.0912237, 1005.15, 8237.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751637, 0.43957, 0.937432, 0.05, -0.0251551, 0.0266744, -0.0265658, 0.0452775, 1003.22, 5148.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720393, 0.429368, 0.902931, 0.05, -0.0718495, 0.0597264, -0.0676313, 0.115341, 998.9, -1759.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.802183, 0.444745, 1.0211, 0.05, -0.0711143, -0.029813, -0.176051, 0.192197, 999.089, -1457.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833673, 0.428422, 0.945006, 0.05, 0.0294302, -0.035402, -0.137647, 0.145142, 1003.08, 4934.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776778, 0.400604, 0.905475, 0.05, 0.00440457, -0.150866, -0.226096, 0.271845, 1001.78, 2853.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831757, 0.444519, 0.990665, 0.05, -0.0106939, -0.0700686, -0.176386, 0.190094, 998.586, -2263.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779281, 0.43702, 0.964104, 0.05, 0.0913526, -0.0713946, -0.104368, 0.155997, 1006.6, 10567.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648941, 0.442617, 1.02954, 0.05, -0.14346, 0.106698, -0.0708817, 0.192326, 1000, 6.04451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712769, 0.435976, 0.946719, 0.05, 0.0123686, 0.118523, -0.0452509, 0.127469, 1002.39, 3817.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768334, 0.438314, 0.990366, 0.05, -0.195263, 0.132958, -0.0919074, 0.253481, 1001.41, 2255.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622284, 0.451719, 1.2024, 0.05, -0.147986, -0.0902701, -0.0706852, 0.187203, 999.817, -292.961, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678094, 0.425231, 0.947384, 0.05, -0.136925, 0.048934, -0.0381854, 0.150337, 1000.31, 499.586, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.654088, 0.42437, 1.11616, 0.05, 0.0600796, -0.0128866, -0.0398919, 0.0732597, 1003.25, 5203.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.631625, 0.427306, 0.994325, 0.05, -0.0830098, 0.000774498, -0.228307, 0.242931, 1001.37, 2188.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.734428, 0.403348, 0.996406, 0.05, -0.0852197, 0.174744, -0.202526, 0.28074, 1002.39, 3824.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664227, 0.39416, 0.967673, 0.05, -0.130017, -0.0414946, -0.191298, 0.234992, 1001.27, 2025.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.636371, 0.36785, 0.996655, 0.05, -0.106066, 0.0314425, -0.175456, 0.207421, 1002.72, 4346.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598679, 0.373449, 1.10224, 0.05, -0.196271, 0.00978729, -0.16118, 0.25416, 1000.78, 1254.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452072, 0.298058, 1.22998, 0.05, -0.166853, -0.0897685, -0.114524, 0.221391, 1002.54, 4064.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.393296, 0.301539, 1.30485, 0.05, -0.256949, 0.0656325, 0.119183, 0.290749, 998.506, -2389.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.391874, 0.274765, 1.25852, 0.05, -0.291749, 0.1058, -0.0876058, 0.322469, 1000.28, 442.717, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517317, 0.112385, 1.35028, 0.05, -0.155971, -0.0299954, 0.0225931, 0.160427, 1001.21, 1936.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517483, 0.152403, 1.35156, 0.05, -0.106917, -0.0308884, -0.0271741, 0.114559, 998.512, -2380.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.399859, 0.230622, 1.25588, 0.05, -0.164713, -0.0259054, 0.0150781, 0.167418, 999.574, -680.914, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.253338, 0.291731, 1.31075, 0.05, -0.207089, -0.13457, 0.074347, 0.257919, 1001.76, 2808.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158382, 0.277346, 1.43839, 0.05, -0.140373, -0.123489, 0.193172, 0.26883, 996.676, -5318.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871855, 0.498672, 0.212631, 0.05, 0.22157, -0.0107973, 0.0682972, 0.232108, 1016.91, 27051.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813506, 0.495485, 0.238112, 0.05, 0.0262317, -0.109372, -0.0514571, 0.123686, 1017.32, 27707.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841194, 0.492434, 0.345878, 0.05, -0.0455042, -0.036482, 0.0330793, 0.0670508, 1009.65, 15440.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829845, 0.495205, 0.460317, 0.05, 0.0345911, -0.016944, -0.00406334, 0.0387318, 1010.76, 17208.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89778, 0.492633, 0.519421, 0.05, 0.0080994, -0.0179539, 0.0105523, 0.0223449, 1015.77, 25236.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875659, 0.47827, 0.456882, 0.05, -0.140248, 0.111548, 0.0185578, 0.180158, 1008.37, 13399.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927823, 0.498263, 0.577989, 0.05, 0.0600263, -0.032935, -0.00932759, 0.0691005, 1006.02, 9625.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.242328, 0.081568, 1.40087, 0.05, -0.20822, -0.123562, 0.392063, 0.4608, 999.269, -1169.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804658, 0.501593, 0.569582, 0.05, -0.0998689, -0.0142944, -0.00589039, 0.101059, 1006.77, 10827.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892438, 0.49625, 0.622894, 0.05, 0.0363051, -0.0295165, 0.0908245, 0.102168, 1012.34, 19741.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799084, 0.470732, 0.534662, 0.05, -0.0286447, 0.014108, -0.0725335, 0.0792506, 1008.65, 13846.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765295, 0.496053, 0.605826, 0.05, 0.0127243, -0.0427003, 0.035379, 0.0568937, 1008.19, 13101.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892617, 0.460502, 0.819099, 0.05, -0.0239455, -0.0501178, 0.0806427, 0.0979205, 1004.01, 6417.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81196, 0.499735, 0.731408, 0.05, 0.0682185, 0.0784947, 0.068887, 0.124742, 1003.35, 5354.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938308, 0.496823, 0.919154, 0.05, -0.0642686, -0.0201529, 0.31373, 0.320879, 1007.07, 11312, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.711778, 0.490167, 1.36115, 0.05, -0.0354521, -0.0245402, -0.0970266, 0.106175, 1000.23, 360.483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.84255, 0.499274, 0.966231, 0.05, -0.0898193, 0.0131356, -0.074959, 0.117724, 1000.82, 1307.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857739, 0.491749, 1.18853, 0.05, 0.00805566, -0.0508743, -0.0749037, 0.0909047, 1009.09, 14537.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824476, 0.495057, 1.09555, 0.05, 0.107197, -0.00380425, 0.190987, 0.219047, 1010.22, 16352.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826677, 0.488844, 1.22557, 0.05, -0.105829, -0.0204817, -0.0164759, 0.109045, 1004.7, 7525.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817048, 0.448584, 0.93238, 0.05, 0.0163164, -0.0240756, -0.0264587, 0.0393182, 1002.01, 3215.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329472, 0.304907, 1.38068, 0.05, -0.187363, -0.0638769, -0.104082, 0.223647, 1001.18, 1895.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858175, 0.458734, 1.06531, 0.05, 0.0394273, 0.0440661, -0.0645664, 0.0875508, 1009.88, 15800.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705125, -0.506427, 1.6679, 0.05, -0.0145141, 0.00842397, -0.675559, 0.675767, 999.992, -13.5502, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689225, 0.499237, 1.1413, 0.05, -0.0789928, 0.00581499, 0.0304272, 0.0848498, 1002.9, 4640.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380166, -0.408269, 1.43743, 0.05, 0.0297459, 0.036549, -0.0423274, 0.0633424, 991.927, -12916.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769387, 0.494699, 1.21656, 0.05, -0.121478, 0.0611931, -0.05115, 0.14532, 1002.99, 4781.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713166, -0.253499, 1.37658, 0.05, 0.0145433, 0.684819, -0.114834, 0.694533, 1004.18, 6686.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652502, 0.382166, 1.20082, 0.05, -0.135698, -0.080489, -0.29101, 0.331028, 1002.71, 4330.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595525, 0.361008, 1.19081, 0.05, -0.098385, -0.153706, -0.146866, 0.234254, 1004.12, 6584.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.147212, -0.258709, 1.46028, 0.05, -0.157527, 0.216486, 0.341354, 0.433824, 1005.13, 8211.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.72636, 0.440565, 1.18328, 0.05, 0.164265, 0.00689014, -0.248463, 0.297933, 1002.79, 4459.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.663964, 0.438737, 1.22627, 0.05, -0.188356, -0.0113896, -0.255475, 0.317609, 998.093, -3051.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687645, 0.398631, 1.16638, 0.05, -0.0970022, 0.0795808, -0.249756, 0.2795, 1001.18, 1891.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91154, 0.482425, 1.3695, 0.05, -0.323715, 0.0673255, -0.258232, 0.419533, 998.849, -1840.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.718219, 0.30426, 1.2383, 0.05, -0.151156, -0.0498644, -0.279962, 0.322045, 1000.25, 392.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784066, 0.187154, 1.20875, 0.05, 0.0459004, -0.110484, -0.290773, 0.314424, 1002.59, 4142.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.640396, 0.388205, 1.0779, 0.05, 0.0276034, -0.102987, -0.121289, 0.161491, 1002.66, 4253.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245561, -0.139933, 1.32506, 0.05, -0.134244, -0.0807611, 0.15067, 0.21736, 1000.4, 639.534, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.454491, 0.28949, 1.28606, 0.05, -0.212034, -0.00686819, -0.0133113, 0.212562, 999.328, -1074.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389694, 0.0766533, 1.3987, 0.05, -0.218172, -0.0576971, 0.102566, 0.247887, 999.913, -138.771, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584374, -0.43503, 4.01775, 0.05, 0.000533817, -0.000718044, -9.77558e-05, 0.000900058, 999.881, -190.339, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927773, 0.296375, 1.20579, 0.05, 0.0530885, 0.0130485, -0.144324, 0.154331, 1002.96, 4740.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840383, 0.206484, 1.21856, 0.05, -0.121521, -0.100223, -0.298814, 0.337789, 992.884, -11384.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869274, 0.277051, 1.32623, 0.05, -0.350777, -0.0894423, -0.385085, 0.528522, 1001.17, 1877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844697, 0.0734371, 1.28982, 0.05, -0.0462388, -0.0888831, -0.0815252, 0.129169, 1000.68, 1095.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681339, 0.314308, 1.20557, 0.05, -0.161975, 0.0133148, -0.237829, 0.288055, 1000.85, 1355.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.737909, 0.305163, 1.36273, 0.05, -0.133338, -0.0303974, -0.230397, 0.267928, 1001.35, 2162.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632818, 0.267633, 1.29373, 0.05, -0.226002, -0.0311042, -0.174383, 0.287148, 1001.59, 2546.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.595199, 0.285398, 1.32491, 0.05, -0.17051, -0.0612771, -0.108951, 0.211422, 1004.02, 6431.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541354, 0.433873, 1.41256, 0.05, -0.0586388, -0.0886567, -0.0261551, 0.109465, 999.582, -668.211, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945138, -0.497066, 0.340923, 0.05, -0.190792, 0.0285044, 0.307779, 0.363238, 1008.58, 13735.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9781, -0.309627, 1.36004, 0.05, -0.178784, -8.99782e-05, -0.112532, 0.211251, 995.971, -6446.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88176, -0.498842, 0.348683, 0.05, 0.113636, -0.040436, 0.168281, 0.207043, 1007.25, 11593.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944932, -0.496339, 0.580383, 0.05, 0.0603549, -0.0114527, 0.0529559, 0.0811061, 1006.2, 9920.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942803, -0.492092, 0.514285, 0.05, -0.0409023, -0.00853291, 0.139363, 0.145492, 1006.66, 10651.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994564, -0.431628, 1.1179, 0.05, 0.123364, 0.14997, -0.00288887, 0.194212, 1000.53, 848.589, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941481, -0.491167, 0.689008, 0.05, 0.079028, 0.0794822, 0.244813, 0.269252, 1007.96, 12730.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989546, -0.498544, 0.980172, 0.05, 0.00275839, 0.0882616, 0.257477, 0.272198, 1002.75, 4405.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758342, -0.388614, 1.3697, 0.05, -0.324643, 0.0803719, -0.120096, 0.355353, 1002.25, 3606.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886639, -0.497299, 0.800526, 0.05, 0.00793068, 0.00935451, 0.165252, 0.165707, 1005.09, 8150.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249027, 0.435668, 1.45227, 0.05, 0.195619, -0.0265199, -0.0607242, 0.206537, 993.682, -10108.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94028, -0.496392, 0.898013, 0.05, -0.0195428, 0.00417628, 0.102398, 0.10433, 1000.29, 462.259, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739323, -0.445122, 1.34742, 0.05, -0.175908, -0.0824085, 0.0250229, 0.195859, 998.969, -1650.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941559, -0.494322, 0.828003, 0.05, 0.0232384, 0.00945225, 0.179495, 0.18124, 1000.29, 471.209, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889386, -0.488842, 1.3559, 0.05, -0.106561, 0.115709, -0.0101807, 0.157631, 1001.41, 2249.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992905, -0.495219, 1.13713, 0.05, 0.0244426, 0.084933, 0.23467, 0.250761, 999.218, -1250.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895955, -0.497303, 1.11388, 0.05, -0.10024, 0.0193837, 0.114542, 0.15344, 999.424, -922.345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957189, -0.494801, 1.31085, 0.05, -0.505266, 0.367401, -0.24625, 0.671503, 990.153, -15754.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865673, -0.499309, 1.27972, 0.05, -0.0297244, 0.0116335, 0.127455, 0.131392, 998.857, -1828.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995838, -0.493914, 1.33119, 0.05, -0.00297369, 0.442167, -0.17416, 0.475239, 995.39, -7375.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941853, -0.496315, 1.01509, 0.05, 0.0491421, 0.00202437, 0.169392, 0.176388, 1005.74, 9181.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97131, -0.466261, 1.43553, 0.05, 0.00495672, -0.124821, -0.164184, 0.206303, 998.789, -1937.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932999, -0.493737, 1.21969, 0.05, 0.119071, 0.0862353, 0.182298, 0.234195, 998.884, -1784.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908825, -0.433766, 1.33846, 0.05, -0.144577, -0.202352, -0.284859, 0.378145, 1002.76, 4409.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828681, -0.455609, 1.38012, 0.05, -0.0568507, 0.312167, 0.473228, 0.569759, 1000.05, 79.723, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.311078, -0.218628, 1.43282, 0.05, -0.222635, 0.185872, 0.152165, 0.32752, 996.09, -6256.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490487, -0.195056, 1.33743, 0.05, -0.0687989, 0.0847056, 0.0619334, 0.125475, 997.454, -4074.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694839, -0.436321, 1.37174, 0.05, 0.0888944, -0.090211, -0.0792432, 0.149398, 1001.7, 2714.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.720791, -0.346457, 1.25289, 0.05, -0.154811, 0.0296843, -0.118037, 0.196927, 1003.48, 5564.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820051, -0.324601, 1.14422, 0.05, -0.111116, 0.0558745, -0.153831, 0.19782, 997.845, -3448.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792529, -0.305978, 1.12733, 0.05, 0.0127559, -0.0029054, -0.107724, 0.108515, 998.755, -1991.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853153, -0.361589, 1.24765, 0.05, -0.0914088, -0.0314276, -0.218431, 0.238863, 1004.9, 7835.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705514, -0.433495, 1.32971, 0.05, -0.131354, -0.113679, 0.0626927, 0.184681, 998.591, -2254.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845444, -0.375704, 1.32138, 0.05, -0.287726, -0.10373, -0.226513, 0.380597, 1000.98, 1560.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743401, 0.432461, 1.35422, 0.05, -0.141045, -0.406784, -0.37404, 0.570327, 1007.08, 11320.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.695945, -0.378854, 1.29349, 0.05, 0.00084711, 0.118673, -0.116902, 0.166584, 1001.51, 2422.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842179, -0.305429, 1.35632, 0.05, -0.251611, 0.152447, -0.0888694, 0.307321, 1001.46, 2331.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.784308, -0.386536, 1.32963, 0.05, -0.333859, 0.236757, -0.221916, 0.465577, 997.933, -3307.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769167, -0.45536, 1.3075, 0.05, -0.0743585, -0.118065, -0.0887231, 0.165349, 999.489, -817.338, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730797, -0.393333, 1.28343, 0.05, -0.227232, 0.0677153, 0.00694236, 0.237208, 1003.61, 5777.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596671, -0.388681, 1.27516, 0.05, -0.148523, 0.0452736, -0.0981084, 0.183669, 996.09, -6255.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759829, -0.367161, 1.28622, 0.05, -0.253163, -0.0236843, -0.00344727, 0.254292, 998.073, -3083.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699135, -0.436006, 1.27851, 0.05, 0.00944671, 0.082648, -0.0792602, 0.1149, 999.908, -146.818, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751557, -0.363751, 1.33523, 0.05, -0.212098, -0.0316964, -0.380386, 0.436673, 1000.93, 1480.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991604, -0.361815, 1.36378, 0.05, -0.00937076, 0.0490462, -0.298245, 0.302396, 1000.68, 1092.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00847, -0.379752, 1.32874, 0.05, 0.000189198, 0.0763733, -0.098867, 0.12493, 999.016, -1575.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00835, -0.320123, 1.88243, 0.05, 0.0105883, -0.000115238, -0.59274, 0.592834, 999.972, -44.7283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.838944, -0.16826, 1.33926, 0.05, -0.277112, 0.0180269, -0.291417, 0.402542, 1003.82, 6105.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.738925, -0.0868929, 1.30527, 0.05, -0.133051, 0.0845782, -0.148416, 0.216526, 999.183, -1307.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971087, -0.202379, 1.38942, 0.05, -0.0956356, -0.00911107, -0.313979, 0.328347, 993.549, -10321.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655564, -0.263398, 1.3156, 0.05, -0.0709146, 0.217536, 0.0597765, 0.236483, 1000.43, 688.958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942201, -0.499872, 0.105402, 0.05, 0.137463, 0.0838197, -0.0501641, 0.168637, 1010.89, 17428, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871087, -0.498902, 0.107185, 0.05, 0.0332662, 0.0574929, -0.0238276, 0.0705679, 1015.48, 24769.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880653, -0.450423, 0.260674, 0.05, 0.20244, -0.0803874, -0.0574627, 0.225269, 1004.77, 7636.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921104, -0.463576, 0.325338, 0.05, -0.0253388, -0.0051458, 0.0993887, 0.102697, 1005.75, 9207.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936697, -0.432004, 0.344294, 0.05, 0.00276287, 0.0594692, 0.28118, 0.287414, 1002.46, 3928.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882983, -0.503997, 0.174886, 0.05, -0.188036, 0.00175574, -0.0364385, 0.191542, 1009.73, 15570, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905808, -0.451476, 0.201944, 0.05, 0.314038, -0.0458719, -0.0863486, 0.328907, 1006.71, 10735.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
