x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.901414, -0.427, 0.264452, 0.05, -0.124385, -0.0206258, -0.153496, 0.198641, 1004.45, 7122.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896453, -0.401142, 0.375628, 0.05, -0.00931911, -0.0318847, 0.0352007, 0.0484001, 1007.01, 11218, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922456, -0.438548, 0.429711, 0.05, 0.0369486, 0.0285307, 0.237243, 0.241792, 1004.3, 6883.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88514, -0.441812, 0.464059, 0.05, -0.0753376, 0.111827, 0.267705, 0.299744, 1001.66, 2652.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922578, -0.389003, 0.501037, 0.05, -0.130712, 0.056962, -0.0123334, 0.143116, 1003.18, 5090.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949499, -0.421426, 0.642837, 0.05, 0.0350244, -0.153454, 0.107855, 0.190808, 999.195, -1287.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85241, -0.398817, 0.553319, 0.05, -0.00115167, 0.0699946, 0.0813043, 0.107289, 1003.55, 5680.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942373, -0.431578, 0.686331, 0.05, 0.0161902, -0.028007, 0.189549, 0.192289, 1004.99, 7981.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885235, -0.398435, 0.598427, 0.05, 0.0204207, 0.0803637, 0.0527463, 0.0982726, 1005.87, 9385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879778, -0.442439, 0.637944, 0.05, 0.0982517, 0.0370262, 0.0425445, 0.113289, 1007.26, 11622.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807636, -0.44999, 0.733811, 0.05, -0.0396938, -0.0411466, 0.0930182, 0.109183, 1005.65, 9039.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903578, -0.424599, 0.757018, 0.05, -0.0685289, 0.108582, -0.0165609, 0.129462, 1000.17, 275.247, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869862, -0.407748, 0.761525, 0.05, 0.0748918, -0.06136, 0.0851881, 0.128961, 1002.03, 3252.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847685, -0.431297, 0.816158, 0.05, 0.06632, 0.00850465, 0.094854, 0.116052, 1001.94, 3107.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824657, -0.415145, 0.766961, 0.05, -0.0407893, -0.0851363, 0.0159539, 0.0957417, 1003.34, 5341.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903175, -0.42822, 0.836107, 0.05, 0.0182797, -0.0116131, 0.141492, 0.14314, 1002.52, 4027.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874442, -0.384763, 0.832697, 0.05, 0.0129736, -0.0472033, 0.0523252, 0.0716546, 999.43, -912.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817784, -0.468514, 0.918026, 0.05, 0.114388, 0.126932, 0.0362149, 0.174665, 996.143, -6170.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.759241, -0.495238, 1.14968, 0.05, 0.0376445, 0.0252442, 0.0341123, 0.0567277, 1002.92, 4674.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88214, -0.445075, 1.04164, 0.05, -0.0634038, 0.133954, 0.169859, 0.225423, 1001.5, 2403.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874675, -0.445502, 1.07982, 0.05, 0.0194356, 0.120301, 0.21838, 0.25008, 999.762, -380.192, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880617, -0.480582, 1.2378, 0.05, 0.0420158, -0.119413, 0.0845082, 0.152205, 1000.12, 196.459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823201, -0.495747, 1.25668, 0.05, -0.34995, 0.0829197, 0.079455, 0.368312, 1001.38, 2208.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783567, -0.500693, 1.30514, 0.05, 0.0866543, 0.205273, 0.0802529, 0.236825, 998.318, -2690.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780562, -0.48411, 1.17312, 0.05, -0.0959999, 0.0306216, 0.0592539, 0.116896, 1000.41, 660.297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.826632, -0.445544, 1.09331, 0.05, 0.0422905, -0.152622, 0.042252, 0.163912, 1005.42, 8674.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790967, -0.341475, 1.10597, 0.05, -0.0662584, -0.0627902, -0.186312, 0.207472, 1002, 3192.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.740776, -0.448783, 1.18029, 0.05, -0.126153, -0.100162, 0.159788, 0.226891, 1002.75, 4403.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901525, -0.410194, 1.21088, 0.05, -0.10659, -0.0189619, -0.225421, 0.250072, 997.908, -3346.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745874, -0.416182, 1.23094, 0.05, -0.148157, -0.0293159, -0.0945762, 0.178198, 999.437, -900.169, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846649, -0.433447, 1.18525, 0.05, -0.0406508, 0.15447, 0.0176838, 0.160705, 999.488, -819.318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807224, -0.491079, 1.34494, 0.05, -0.152353, -0.099176, 0.0460809, 0.187538, 998.855, -1832.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764999, -0.426247, 1.25361, 0.05, -0.0927556, -0.0203204, -0.0670982, 0.11627, 1001.91, 3049.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683613, -0.35753, 1.19794, 0.05, -0.136232, -0.0572454, -0.135173, 0.200269, 996.315, -5896.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.702549, -0.394612, 1.17895, 0.05, -0.053897, -0.0379831, 0.029778, 0.0723487, 998.584, -2264.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.54966, -0.37328, 1.25995, 0.05, -0.224205, -0.0378172, 0.0314232, 0.229533, 1002.14, 3424.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554875, -0.361825, 1.22255, 0.05, -0.0706592, 0.0138909, 0.0268939, 0.0768697, 997.136, -4582.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540633, -0.312007, 1.21194, 0.05, -0.262054, -0.0678362, 0.0833869, 0.283245, 999.847, -245.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545403, -0.319638, 1.16955, 0.05, -0.156219, -0.075598, -0.0279285, 0.175782, 1000.05, 72.3899, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.573581, -0.272872, 1.16016, 0.05, -0.0712859, 0.0335913, 0.0381015, 0.0875315, 999.313, -1099.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597141, -0.26489, 1.23179, 0.05, -0.148489, 0.0537885, -0.0608186, 0.169237, 1003.2, 5120.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.527628, -0.250706, 1.22062, 0.05, -0.0499511, 0.145631, -0.111466, 0.190074, 999.189, -1298.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.516034, -0.275642, 1.19286, 0.05, -0.113001, -0.0490037, 0.00982061, 0.12356, 1000.61, 979.495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483813, -0.155905, 1.36658, 0.05, -0.0425075, 0.0130288, 0.0377541, 0.0583267, 998.62, -2207.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987327, -0.452269, 0.0470626, 0.05, 0.0696915, -0.0245018, 0.144887, 0.162633, 1007.97, 12750.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00155, -0.434929, 0.0940483, 0.05, 0.00380651, -0.153143, 0.181065, 0.237174, 1015.88, 25411.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991911, -0.493911, 0.168599, 0.05, -0.0568103, 0.0149763, 0.101487, 0.117266, 1015.56, 24889.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822277, -0.417445, 0.0891881, 0.05, 0.130154, 0.0744565, -0.0336754, 0.153681, 1008.17, 13074.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986811, -0.385936, 0.148718, 0.05, 0.113069, -0.17304, 0.125563, 0.241854, 1005.87, 9387.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906676, -0.422438, 0.141551, 0.05, -0.0314097, -0.123641, -0.0266993, 0.130333, 1014.62, 23395.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895815, -0.35918, 0.176739, 0.05, -0.0732128, 0.0125995, -0.0511184, 0.0901774, 1007.83, 12522.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92933, -0.34835, 0.260441, 0.05, 0.0221278, 0.0644279, 0.0268967, 0.0732395, 1008.29, 13259.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884659, -0.347916, 0.359215, 0.05, 0.0382072, -0.147535, 0.0963793, 0.18032, 1007.12, 11398.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996837, -0.39908, 0.565104, 0.05, -0.038317, -0.0799211, 0.182491, 0.202875, 1004.47, 7151.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.967311, -0.331994, 0.522498, 0.05, 0.0257328, 0.076523, 0.0570523, 0.0988581, 999.331, -1069.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953147, -0.387728, 0.54291, 0.05, 0.026649, 0.0217115, 0.107263, 0.112636, 1002.74, 4382.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.970598, -0.373744, 0.612823, 0.05, -0.0655498, 0.0491118, -0.0783307, 0.113333, 1005.82, 9314.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.970781, -0.303804, 0.612027, 0.05, 0.0133134, -0.0371835, 0.0296003, 0.0493562, 1006.89, 11021.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914994, -0.388459, 0.678499, 0.05, -0.0959002, 0.00753758, 0.0325404, 0.101551, 1003.7, 5917.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871536, -0.349146, 0.579465, 0.05, -0.0157262, 0.0594129, 0.0662583, 0.0903735, 1006.1, 9753.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914447, -0.379603, 0.627423, 0.05, 0.0396898, -0.0642845, 0.0598914, 0.0964093, 1001.67, 2675.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952702, -0.355252, 0.701717, 0.05, -0.0990657, -0.0675172, 0.0222026, 0.121924, 1003.01, 4813.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880046, -0.395856, 0.707832, 0.05, 0.0626824, 0.0735796, 0.0678929, 0.118121, 1004.69, 7501.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936057, -0.292191, 0.767438, 0.05, 0.05384, -0.0410957, 0.166674, 0.179911, 1002.85, 4555.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868521, -0.364425, 0.781744, 0.05, 0.0199639, -0.0533125, 0.060652, 0.0831832, 1005.77, 9230.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856062, -0.347209, 0.709192, 0.05, -0.0472696, 0.0806297, 0.121856, 0.153572, 1000.9, 1438.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927226, -0.3188, 0.806788, 0.05, 0.107373, 0.0208522, 0.13795, 0.176052, 1006.55, 10479.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.896193, -0.443189, 0.943239, 0.05, -0.0191064, -0.0563852, 0.147714, 0.15926, 1003.63, 5812.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890975, -0.332457, 0.824022, 0.05, -0.00154036, -0.0250122, 0.00190377, 0.0251318, 1001.41, 2256.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938797, -0.384702, 0.987562, 0.05, 0.00848409, -0.0385121, 0.0800804, 0.0892638, 999.421, -925.971, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925816, -0.374778, 0.906517, 0.05, 0.0477415, 0.0553126, 0.120178, 0.140647, 999.207, -1268.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876202, -0.398221, 0.915941, 0.05, -0.0954978, 0.115878, 0.144121, 0.208131, 1005.35, 8555.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887435, -0.351938, 0.866965, 0.05, -0.051283, -0.040983, 0.0585264, 0.0879482, 999.603, -635.694, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89152, -0.448711, 0.989771, 0.05, 0.0415491, 0.0404795, 0.104276, 0.119325, 1001.07, 1718.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871334, -0.34162, 0.911926, 0.05, -0.0333131, -0.0207652, 0.157459, 0.162278, 1000.87, 1384.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931547, -0.375856, 1.01468, 0.05, 0.144027, 0.0467365, 0.10202, 0.182582, 1001.54, 2463.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899443, -0.402576, 1.03236, 0.05, -0.0128557, 0.049692, 0.0160566, 0.0537809, 999.477, -837.353, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875112, -0.355581, 1.00976, 0.05, 0.0296206, 0.0033108, -0.0161157, 0.0338829, 1004.42, 7078.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812795, -0.365684, 1.0011, 0.05, -0.0378667, 0.0205184, 0.0257782, 0.0501937, 995.939, -6497.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900438, -0.275108, 1.03911, 0.05, 0.048251, -0.0500011, 0.0326325, 0.0767669, 1002.47, 3945.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858839, -0.320359, 1.03966, 0.05, 0.0401101, 0.00458235, 0.0182307, 0.0442965, 1001.66, 2653.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.979623, -0.319928, 1.25815, 0.05, -0.120128, -0.0975496, 0.251385, 0.295197, 1000.54, 866.648, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879632, -0.260096, 1.0799, 0.05, 0.0138484, -0.0187422, 0.00180454, 0.0233732, 1001.05, 1676.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952055, -0.336281, 1.16903, 0.05, -0.0793983, 0.0312407, -0.0577526, 0.103031, 995.367, -7412.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898835, -0.277233, 1.12173, 0.05, -0.188533, 0.0697839, 0.0669334, 0.211884, 1005.86, 9371.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880563, -0.332354, 1.1254, 0.05, -0.0835333, 0.0420871, -0.109968, 0.144368, 1004.31, 6892.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712823, -0.34818, 1.07851, 0.05, -0.0828938, 0.00448983, -0.0988316, 0.129071, 1002.43, 3895.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846465, -0.296601, 1.1059, 0.05, 0.0134074, -0.067445, -0.0663548, 0.0955591, 1000.74, 1186.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596867, -0.320707, 1.17806, 0.05, -0.0939226, -0.0302756, -0.0712608, 0.121722, 1000.41, 652.561, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623496, -0.277092, 1.16161, 0.05, -0.208573, 0.110833, -0.148358, 0.278921, 998.443, -2491.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55037, -0.202334, 1.22634, 0.05, -0.0915666, -0.0762385, 0.0874175, 0.147779, 1000.43, 681.581, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521719, -0.152448, 1.28696, 0.05, -0.104546, -0.0577328, -0.0916984, 0.150571, 997.382, -4188.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596868, -0.240467, 1.19018, 0.05, -0.0784031, -0.0668324, -0.0531851, 0.115941, 997.655, -3751.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579338, -0.149968, 1.27168, 0.05, -0.0367724, 0.0681464, -0.0829955, 0.113509, 1001.49, 2377.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.447568, -0.181767, 1.30524, 0.05, -0.168603, -0.0375984, 0.110102, 0.204849, 1002.04, 3263.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942087, -0.359146, 0.051766, 0.05, -0.0924762, -0.0732632, 0.0638192, 0.134135, 1013.89, 22230.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951104, -0.305376, 0.05494, 0.05, -0.00634552, -0.0245785, -0.1585, 0.16052, 1009.33, 14935.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949902, -0.451986, 0.12938, 0.05, -0.152877, -0.044427, -0.0628856, 0.171172, 1007.64, 12216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996782, -0.304273, 0.0525204, 0.05, 0.11144, 0.00888949, -0.078364, 0.136524, 1006.78, 10851.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935122, -0.335497, 0.155829, 0.05, -0.0177829, -0.150134, 0.165479, 0.224142, 1004.34, 6948.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00038, -0.267328, 0.280537, 0.05, -0.0734725, -0.00655548, 0.187584, 0.201566, 1011.73, 18767, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904786, -0.276967, 0.198493, 0.05, 0.0357645, 0.0377304, -0.0798264, 0.0952624, 1009.82, 15714.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938137, -0.323398, 0.348294, 0.05, 0.0403523, -0.0128329, 0.118104, 0.125465, 1006.44, 10298.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914569, -0.298979, 0.287402, 0.05, 0.0372643, 0.0215283, -0.038697, 0.0578753, 1002.78, 4455.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898652, -0.307793, 0.233854, 0.05, 0.0893229, 0.0160791, 0.0570253, 0.107187, 1009.94, 15911.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891416, -0.365992, 0.415766, 0.05, -0.124469, -0.0422448, 0.0933663, 0.161228, 1003.41, 5452.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852298, -0.34488, 0.428527, 0.05, 0.0793837, 0.0692008, 0.0133105, 0.106149, 1004.6, 7353.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89052, -0.353904, 0.474707, 0.05, -4.46988e-05, 0.0707138, -0.0311926, 0.0772879, 1008.88, 14200.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866758, -0.249288, 0.378583, 0.05, -0.0355952, -0.0210313, -0.00676213, 0.0418934, 1005.17, 8279.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933026, -0.37555, 0.579549, 0.05, -0.0787528, -0.0908366, 0.00806453, 0.120492, 1007.49, 11988.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882217, -0.263347, 0.452479, 0.05, 0.030897, 0.0505617, 0.0400568, 0.0715238, 1000.49, 791.845, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889212, -0.331978, 0.630124, 0.05, 0.0241983, -0.0813936, 0.0164108, 0.0864858, 1003.89, 6231.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892205, -0.279724, 0.520406, 0.05, -0.0861043, -0.00111091, 0.0826609, 0.119365, 1005.49, 8783.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865117, -0.344035, 0.664509, 0.05, -0.0114935, -0.106708, 0.156701, 0.189931, 1006.72, 10754, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886264, -0.324421, 0.537502, 0.05, -0.0561068, 0.0927234, 0.108966, 0.153685, 1004.15, 6634.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846275, -0.303062, 0.642075, 0.05, -0.00514034, 0.0880269, 0.0371809, 0.0956952, 1002.51, 4011.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944555, -0.266202, 0.659678, 0.05, -0.0665532, -0.0588097, 0.155156, 0.178777, 999.459, -865.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893424, -0.299027, 0.735232, 0.05, -0.014195, 0.00247933, -0.080757, 0.0820326, 1004.84, 7744.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915221, -0.246927, 0.729472, 0.05, -0.0571523, 0.023803, 0.0622257, 0.0877781, 1007.62, 12199.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895779, -0.261588, 0.777503, 0.05, 0.0296226, -0.0551429, 0.160814, 0.172567, 1002.23, 3560.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833503, -0.338034, 0.751254, 0.05, 0.00301956, -0.0125403, 0.00230349, 0.0131028, 1001.48, 2374.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842601, -0.283642, 0.757813, 0.05, 0.0169057, 0.0056754, 0.0461252, 0.0494525, 1002.86, 4568.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880517, -0.31672, 0.778613, 0.05, 0.0595634, -0.00211492, 0.088797, 0.106945, 998.071, -3085.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90734, -0.256909, 0.890572, 0.05, 0.0519521, 0.0973478, 0.0684361, 0.129843, 999.069, -1488.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858616, -0.286332, 0.80585, 0.05, -0.134848, -0.0458276, 0.123858, 0.188745, 1000.94, 1497.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871816, -0.263685, 0.920709, 0.05, 0.0438882, 0.0823244, 0.0214769, 0.0957326, 1001.76, 2814.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824481, -0.334424, 0.927997, 0.05, 0.051369, -0.0932651, 0.0686887, 0.126709, 1003.01, 4811.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865879, -0.277778, 0.967975, 0.05, 0.0705357, -0.069758, -0.0201994, 0.10124, 1000.29, 456.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954673, -0.191688, 1.07573, 0.05, -0.00576559, -0.0160656, 0.251127, 0.251706, 1003.04, 4865.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887183, -0.227305, 1.0291, 0.05, -0.0199236, -0.026226, 0.0582256, 0.0668952, 1005.15, 8233.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886671, -0.315903, 0.995904, 0.05, -0.0819082, 0.0573076, 0.0321305, 0.105002, 999.052, -1516.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912407, -0.193836, 1.04584, 0.05, 0.00657857, -0.0482241, 0.0950849, 0.106818, 997.829, -3473.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853458, -0.275983, 1.01999, 0.05, 0.0997822, 0.0355695, 0.0543689, 0.11907, 1003.91, 6254.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885871, -0.205055, 1.08653, 0.05, 0.186928, -0.0955556, 0.147069, 0.256324, 1002.85, 4561.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883199, -0.243748, 1.15706, 0.05, -0.111942, 0.0782086, 0.0124379, 0.137121, 1002.78, 4445.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855308, -0.239686, 1.11312, 0.05, 0.0147694, 0.0522891, 0.107758, 0.120682, 1001.79, 2865.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85934, -0.288098, 1.14856, 0.05, -0.0373441, 0.0734536, -0.0279249, 0.0870046, 1001.99, 3180.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808365, -0.255493, 1.14485, 0.05, 0.00526356, -0.0146631, -0.0674578, 0.0692334, 996.793, -5131.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825029, -0.301289, 1.08228, 0.05, -0.00196668, -0.00745147, -0.0635415, 0.0640071, 1003.21, 5134.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.707691, -0.244272, 1.07584, 0.05, 0.0136443, -0.0301956, -0.121816, 0.126242, 998.466, -2454.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645168, -0.191184, 1.18776, 0.05, -0.0962156, 0.00815696, -0.0614429, 0.114452, 1001.78, 2849.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661351, -0.184812, 1.15311, 0.05, -0.0453165, -0.0387806, 0.0148262, 0.06146, 1005.08, 8127.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.596986, -0.179814, 1.19823, 0.05, -0.168006, -0.00411129, 0.0627674, 0.179395, 997.405, -4152.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586942, -0.159248, 1.22848, 0.05, -0.0944682, 0.023977, -0.0143695, 0.0985171, 1001.67, 2677.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541401, -0.0978839, 1.30412, 0.05, -0.131812, 0.0793643, 0.0854479, 0.175996, 997.851, -3437.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.467802, -0.0940218, 1.36392, 0.05, -0.0861545, 0.100134, 0.0327292, 0.136091, 1004.07, 6510.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947285, -0.201405, 0.051153, 0.05, -0.0500642, 0.0109425, -0.0518244, 0.072883, 1015.12, 24196.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997224, -0.314434, 0.307426, 0.05, -0.0721864, 0.141152, 0.0668471, 0.172056, 1008.78, 14041.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
