x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.95095, -0.355339, 0.117871, 0.05, 0.176554, -0.221985, -0.170301, 0.330834, 1007.05, 11278.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953126, -0.30386, 0.196067, 0.05, -0.0144495, -0.0367855, 0.00843219, 0.0404112, 1010.2, 16319.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999196, -0.215155, 0.166567, 0.05, -0.00776133, 0.00194699, -0.0682918, 0.068759, 1011.87, 18997.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953867, -0.19394, 0.182904, 0.05, -0.0566927, 0.066181, 0.0304427, 0.0923078, 1008.22, 13145.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963404, -0.211644, 0.225776, 0.05, -0.0309808, -0.0304125, 0.0636353, 0.0770337, 1002.91, 4660.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932607, -0.268452, 0.24439, 0.05, -0.0228117, 0.00952022, -0.0456068, 0.0518747, 1003.86, 6173.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949995, -0.280901, 0.316859, 0.05, 0.140802, -0.0427583, 0.0922452, 0.173674, 1007.09, 11344.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903828, -0.287482, 0.334847, 0.05, 0.0679476, 0.00202689, -0.0140746, 0.0694196, 1004.87, 7796.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889086, -0.250671, 0.286774, 0.05, -0.0568826, 0.0626695, -0.0259679, 0.0885292, 1010.44, 16704.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864084, -0.303024, 0.360943, 0.05, -0.0119878, 0.0767246, -0.0622448, 0.0995228, 1007.18, 11489.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89589, -0.205199, 0.362352, 0.05, -0.0693297, 0.0581215, -0.0505201, 0.103619, 1005.94, 9504.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887608, -0.227611, 0.418789, 0.05, -0.0139441, -0.0573065, 0.0366885, 0.0694588, 1004.99, 7985.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881534, -0.212857, 0.487932, 0.05, -0.147013, 0.00912864, 0.0570732, 0.157967, 1007.92, 12670.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851458, -0.199278, 0.394692, 0.05, -0.0677333, 0.000296051, -0.0798295, 0.104693, 1003.75, 5993.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898888, -0.228717, 0.533457, 0.05, -0.0416563, 0.0325309, 0.0757352, 0.0923543, 1010.62, 16991.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880523, -0.245442, 0.575804, 0.05, -0.10518, -0.058964, -0.0189526, 0.122061, 1006.57, 10509.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00024, -0.171641, 0.787368, 0.05, -0.00957992, -0.012554, 0.126978, 0.127956, 1003.57, 5704.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921312, -0.218758, 0.68057, 0.05, -0.0989242, -0.0306529, 0.0722776, 0.126292, 1001.85, 2956.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906262, -0.201231, 0.764384, 0.05, 0.01592, 0.133156, 0.0730674, 0.152718, 1001.77, 2835.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907467, -0.179692, 0.639105, 0.05, 0.0515301, 0.0630303, -0.0122511, 0.0823301, 1004.31, 6888.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855182, -0.227833, 0.756622, 0.05, 0.0136729, 0.0452786, -0.0104571, 0.0484402, 1004.16, 6649.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898424, -0.16827, 0.709133, 0.05, -0.0144883, -0.00148601, 0.0128919, 0.0194504, 1004.06, 6501.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911194, -0.215288, 0.882952, 0.05, -0.0193213, -0.00115699, 0.0325374, 0.0378594, 1001.43, 2281.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933216, -0.13177, 0.924828, 0.05, 0.000838829, -0.0629114, 0.112945, 0.129287, 1001.97, 3157.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857876, -0.157596, 0.821955, 0.05, 0.011054, -0.0623493, 0.0513574, 0.0815304, 1006.48, 10373.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882809, -0.214588, 0.93046, 0.05, -0.0469793, -0.0632325, -0.0192534, 0.0810931, 996.725, -5240.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889333, -0.170414, 0.868939, 0.05, 0.00140252, 0.00304198, 0.0494989, 0.0496121, 1007.46, 11929.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901709, -0.169341, 0.924487, 0.05, -0.0247844, 0.0337177, -0.00920419, 0.042847, 1000.5, 804.697, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845678, -0.235901, 0.884889, 0.05, 0.125981, 0.0497907, -0.0317136, 0.139126, 996.174, -6120.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840048, -0.290529, 0.891644, 0.05, -0.0444786, 0.0376583, 0.193604, 0.202186, 1002.46, 3940.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864057, -0.0757909, 0.859725, 0.05, 0.0983978, 0.00773947, 0.0518223, 0.111479, 1001.76, 2819.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861049, -0.23027, 0.97244, 0.05, 0.00496496, -0.044199, 0.0460779, 0.064042, 1005.94, 9496.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851187, -0.181349, 0.90432, 0.05, -0.0653358, -0.0506409, -0.000415693, 0.0826646, 1001.07, 1717.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939164, -0.126686, 1.13749, 0.05, 0.117215, -0.0343573, 0.0854108, 0.149046, 1000.01, 23.4059, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755312, -0.15363, 1.11338, 0.05, -0.0271741, -0.079456, -0.110512, 0.138797, 1002.47, 3952.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858013, -0.205197, 1.14411, 0.05, 0.0313314, -0.105019, 0.126892, 0.167667, 1003.46, 5541.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721037, -0.120703, 1.14877, 0.05, -0.158937, -0.0268879, -0.0110067, 0.16157, 1004.34, 6951.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825436, -0.146348, 1.17732, 0.05, -0.0889435, -0.000496175, -0.259706, 0.274514, 1000.78, 1248.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806441, -0.155137, 1.14498, 0.05, 0.0650027, 0.0116807, 0.00523742, 0.0662511, 1001.97, 3145.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797824, -0.203115, 1.14884, 0.05, 0.0373075, 0.0628596, -0.0646676, 0.0975965, 999.859, -226.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763487, -0.148622, 1.15848, 0.05, -0.111918, -0.0207522, -0.0265672, 0.116885, 1000.97, 1550.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895313, -0.12058, 1.23565, 0.05, 0.0347661, 0.0670557, -0.0572629, 0.094785, 999.716, -454.633, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933342, -0.16675, 1.27683, 0.05, -0.167509, 0.325471, -0.056964, 0.370454, 1000.13, 206.054, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716001, -0.185775, 1.1755, 0.05, -0.163878, -0.00774142, -0.0145188, 0.164702, 1003.83, 6133.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848509, -0.115645, 1.23591, 0.05, -0.021923, 0.0611076, 0.015984, 0.0668599, 999.359, -1026.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681441, -0.140435, 1.17603, 0.05, -0.0706402, -0.0345105, -0.150367, 0.16968, 1003.4, 5440.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630188, -0.121585, 1.16081, 0.05, -0.121637, -0.0722057, -0.0750995, 0.160154, 998.135, -2983.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581662, -0.0871853, 1.27078, 0.05, -0.0828528, -0.00140691, -0.0119574, 0.083723, 1002.18, 3490.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.400322, -0.0716117, 1.39682, 0.05, -0.20583, 0.126682, 0.257809, 0.353384, 997.412, -4140.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994125, -0.155606, 0.0560912, 0.05, 0.0215257, 0.0290495, 0.0183073, 0.0405264, 1011.46, 18343.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00035, -0.241304, 0.113027, 0.05, 0.0343339, 0.0754829, -0.0547535, 0.0993702, 1004.94, 7905.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00007, -0.116675, 0.0972007, 0.05, -0.0659673, 0.0632509, -0.108293, 0.141703, 1009.4, 15032.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973192, -0.259503, 0.0975557, 0.05, -0.029557, 0.086971, -0.0490855, 0.104149, 1005.27, 8437.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94551, -0.146401, 0.160665, 0.05, -0.0352858, 0.0467433, -0.0485213, 0.0760548, 1009.79, 15658.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956747, -0.151668, 0.217927, 0.05, -0.0284792, -0.0668572, 0.0307257, 0.0788988, 1007.57, 12105.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907652, -0.181017, 0.174981, 0.05, -0.0785623, 0.0429599, -0.0585741, 0.106998, 1008.03, 12847.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963071, -0.192268, 0.265321, 0.05, -0.0499817, -0.0373014, 0.0235272, 0.0666565, 1005.2, 8320.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.96072, -0.230007, 0.380804, 0.05, -0.0157013, -0.0764452, 0.107602, 0.132923, 999.414, -938.214, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930685, -0.127076, 0.324561, 0.05, -0.0392531, -0.0249972, 0.0420486, 0.0627196, 1004.7, 7515.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898634, -0.196741, 0.2903, 0.05, -0.03313, 0.0102181, 0.0557257, 0.0656305, 1006.14, 9822.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905407, -0.12082, 0.394771, 0.05, -0.146965, -0.0446219, -0.00426998, 0.153649, 1002.53, 4048.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924555, -0.21851, 0.459459, 0.05, -0.0684805, 0.04847, -0.0021535, 0.0839259, 1007.87, 12586.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943473, -0.137109, 0.46075, 0.05, -0.034721, -0.00793924, 0.0674017, 0.0762336, 1003.13, 5014.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910108, -0.178754, 0.415523, 0.05, -0.0422842, 0.0161609, -0.0551482, 0.0713474, 1003.41, 5449.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914037, -0.162077, 0.471374, 0.05, -0.0277668, -0.0807287, 0.108396, 0.137978, 1005.55, 8885.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945349, -0.157405, 0.564432, 0.05, 0.0685124, -0.0040652, 0.0744581, 0.101264, 1003.96, 6328.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915941, -0.120871, 0.533642, 0.05, -0.0381867, 0.0836183, 0.0457244, 0.102669, 1004.02, 6439, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905541, -0.227973, 0.620878, 0.05, 0.00586565, 0.0228529, -0.0010994, 0.0236193, 1005.43, 8686.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949319, -0.208327, 0.664131, 0.05, 0.0891535, 0.0299178, -0.0544726, 0.108677, 1003.85, 6161.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936487, -0.202268, 0.717368, 0.05, 0.00948357, 0.0826282, 0.0411684, 0.0928019, 1002.28, 3647.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888166, -0.145864, 0.574009, 0.05, 0.00602856, 0.0375075, -0.0513988, 0.0639139, 998.626, -2198.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958842, -0.181203, 0.760732, 0.05, -0.0365913, 0.0515475, 0.07444, 0.0976596, 1004.26, 6814.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968734, -0.108816, 0.70943, 0.05, -0.0397691, -0.184447, 0.044614, 0.193888, 1001.39, 2227.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944739, -0.0958378, 0.761613, 0.05, 0.0357876, -0.0493217, 0.103208, 0.119855, 1004.04, 6471.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939834, -0.143558, 0.742725, 0.05, 0.0291269, -0.0704216, 0.10947, 0.133384, 1005.62, 8990.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898514, -0.132242, 0.745288, 0.05, -0.0436678, -0.122247, 0.0590253, 0.142602, 1004.97, 7946.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91683, -0.143853, 0.838424, 0.05, 0.0786466, -0.00766012, 0.086785, 0.11737, 1006.28, 10055.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895273, -0.0928201, 0.901382, 0.05, -0.0317234, 0.047987, -0.0271524, 0.0636112, 998.344, -2649.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889883, -0.126571, 0.880222, 0.05, 0.0422696, -0.00875642, 0.0590293, 0.073129, 999.705, -472.516, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898459, -0.0746819, 0.938663, 0.05, 0.0294298, 0.012013, 0.0658799, 0.0731477, 1002.97, 4759.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841154, -0.122943, 0.855818, 0.05, -0.0441218, -0.0235878, 0.0469298, 0.0685969, 1004.55, 7284.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880645, -0.023038, 0.920479, 0.05, 0.0112072, -0.0537775, 0.0734849, 0.0917478, 1003.05, 4873.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858755, 3.51344e-05, 0.959248, 0.05, 0.00020663, -0.00982817, 0.142718, 0.143056, 1005.6, 8954.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884034, -0.077261, 1.07937, 0.05, 0.0840124, 0.0193058, -0.0178642, 0.0880336, 999.393, -971.269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861716, -0.0326413, 1.09265, 0.05, -0.024293, -0.0212455, -0.0510179, 0.0603684, 1003.68, 5894.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882093, -0.108546, 1.11749, 0.05, 0.0632938, 0.0246845, 0.131804, 0.148282, 1006, 9601.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932676, 0.000513273, 1.14546, 0.05, -0.103427, 0.0163328, 0.0918147, 0.139262, 1002.81, 4500.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766506, -0.0719811, 1.09429, 0.05, 0.115792, -0.00432388, -0.0366775, 0.121539, 1003.4, 5434.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961363, -0.0459211, 1.18723, 0.05, 0.121437, 0.0979073, 0.213528, 0.264437, 1003.22, 5156.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889927, -0.0480452, 1.23373, 0.05, -0.0800105, -0.158761, -0.101294, 0.204615, 998.789, -1938.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866366, -0.0463843, 1.17729, 0.05, -0.113335, 0.023318, -0.0335507, 0.120475, 1001.63, 2600.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940978, -0.179551, 1.33076, 0.05, -0.137632, 0.106484, -0.243539, 0.29932, 995.29, -7536.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787183, -0.102927, 1.25834, 0.05, -0.288562, 0.113086, -0.0819246, 0.320575, 1001.15, 1847.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.757541, -0.0389215, 1.18182, 0.05, -0.0408786, 0.06194, -0.108774, 0.131679, 1006.94, 11102.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.701943, -0.072493, 1.1742, 0.05, -0.0783397, -0.0737888, 0.00685601, 0.107837, 996.198, -6082.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.580094, -0.0385686, 1.22858, 0.05, -0.0816594, -0.0589573, -0.0307792, 0.105317, 997.829, -3472.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544411, -0.0696116, 1.2559, 0.05, -0.0672158, -0.101854, 0.0627788, 0.137235, 1005.72, 9158.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52892, -0.0303024, 1.28032, 0.05, -0.137308, -0.0572898, 0.158574, 0.217443, 1001.68, 2689.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544782, -0.0577009, 1.32487, 0.05, -0.130551, 0.0189891, 0.114852, 0.174915, 1001.63, 2609.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41643, -0.0398913, 1.39282, 0.05, -0.201065, 0.170044, 0.188728, 0.323976, 997.849, -3441.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936338, -0.012256, 0.0490795, 0.05, 0.0307011, -0.0128811, 0.0208001, 0.0392572, 1011.91, 19049.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999474, -0.107439, 0.0459142, 0.05, 0.026083, 0.0253259, -0.11848, 0.123932, 1005.58, 8929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950001, -0.148241, 0.103068, 0.05, 0.0779636, -0.000334877, 0.107337, 0.132664, 1003.19, 5108.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960126, -0.0239654, 0.121946, 0.05, 0.0435673, 0.0591373, -0.00714048, 0.0737992, 1006.38, 10205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939103, -0.114553, 0.206598, 0.05, -0.0559579, 0.0474186, 0.0306982, 0.0795122, 1012.67, 20279.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999133, -0.0304617, 0.253908, 0.05, -0.0991674, 0.0223386, -0.0164882, 0.102981, 1010.94, 17507.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00025, -0.00380067, 0.362737, 0.05, -0.0724053, 0.0289471, -0.00381596, 0.0780707, 1005.65, 9037.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00146, -0.0755138, 0.324287, 0.05, -0.0723028, -0.087118, 0.114215, 0.160817, 1007.94, 12705.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957885, -0.0241511, 0.28146, 0.05, 0.00788089, 0.0158037, 0.037284, 0.0412548, 1009.69, 15505.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898963, -0.0577778, 0.334348, 0.05, 0.0428371, -0.0274048, -1.27316e-05, 0.0508531, 1008.58, 13722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950334, -0.101124, 0.430763, 0.05, 0.0127993, 0.0306019, 0.00211632, 0.0332382, 1003.02, 4826.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954042, -0.0637605, 0.32894, 0.05, 0.0163286, 0.152326, 0.0270742, 0.155572, 1004.23, 6768.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922779, -0.0707524, 0.459608, 0.05, -0.0337899, 0.00388462, 0.0660275, 0.074273, 1008.51, 13618.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889217, -0.137968, 0.437549, 0.05, -0.0091511, -0.0164494, -0.0152785, 0.0242437, 1004.8, 7675.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943231, -0.102755, 0.488351, 0.05, 0.00153536, 0.0225821, 0.138063, 0.139906, 1004.2, 6724.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903985, -0.0762652, 0.506486, 0.05, -0.0624929, -0.0294826, 0.103545, 0.124484, 1004.88, 7809.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947137, -0.0770601, 0.535882, 0.05, 0.0400985, 0.0397004, -0.000546913, 0.0564297, 1003.42, 5470.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958077, -0.037036, 0.527684, 0.05, -0.00101656, -0.00140347, 0.0927651, 0.0927813, 999.145, -1367.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945542, -0.105111, 0.572181, 0.05, 0.044627, -0.024804, -0.0286985, 0.0585697, 1003.42, 5478.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955856, -0.100814, 0.623318, 0.05, -0.189254, -0.091925, 0.0656937, 0.220416, 1008.89, 14216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949938, -0.157575, 0.697622, 0.05, 0.0429971, -0.0357859, -0.016826, 0.0584166, 1002.38, 3811.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936769, -0.110275, 0.669802, 0.05, 0.0575751, -0.111666, 0.0202455, 0.127256, 1005.04, 8059.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901745, -0.06074, 0.755691, 0.05, -0.112067, -0.0309705, 0.0488616, 0.126118, 1006.65, 10632.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933218, -0.0295501, 0.927822, 0.05, -0.0421983, -0.00820187, 0.083219, 0.0936663, 1004.72, 7554.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945471, -0.0548459, 0.868292, 0.05, -0.0241845, -0.00672833, 0.087037, 0.0905848, 1002.5, 3996.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888676, -0.0578949, 0.818599, 0.05, 0.012445, 0.0207426, 0.0505274, 0.0560192, 1003.4, 5443.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857974, -0.0481361, 0.774924, 0.05, -0.0832221, -0.111883, -0.0134744, 0.14009, 1003.14, 5020.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924476, -0.0108656, 0.861537, 0.05, -0.00575155, -0.0435304, -0.0163136, 0.0468413, 1000.31, 493.847, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.918398, -0.00607325, 0.959847, 0.05, -0.062315, 0.0156585, 0.0746804, 0.0985165, 1001.07, 1716.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916986, 0.0703786, 0.898185, 0.05, 0.000895331, 0.0324643, 0.117707, 0.122105, 1002.9, 4639.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875019, -0.017243, 0.842711, 0.05, 0.0302838, -0.0774969, 0.0638481, 0.104878, 1003.94, 6308.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869668, 0.0767659, 0.874577, 0.05, -0.052101, 0.00547882, 0.000618637, 0.0523919, 1001.23, 1969.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898802, -0.0336369, 1.00516, 0.05, -0.167588, -0.022794, 0.057972, 0.17879, 1001.62, 2584.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892416, 0.0471219, 0.941425, 0.05, 0.0235245, -0.0159762, 0.138621, 0.141508, 1001.93, 3091.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889665, 0.022837, 0.992581, 0.05, 0.00110314, -0.02639, -0.0227843, 0.0348823, 1001.39, 2220.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911006, -0.02638, 1.08794, 0.05, 0.0695332, -0.0121135, 0.132072, 0.149748, 1000.2, 325.148, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916831, 0.0844253, 1.12246, 0.05, -0.122478, -0.067053, 0.0450637, 0.146723, 1002.91, 4657.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945277, 0.0341492, 1.13157, 0.05, 0.00879225, 0.00620227, 0.0601539, 0.0611086, 999.682, -508.891, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821461, 0.00805193, 1.09248, 0.05, -0.0264076, -0.0264018, -0.0377148, 0.0530738, 1003.74, 5986.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859375, -0.0507842, 1.12805, 0.05, -0.0992568, -0.119331, 0.0759988, 0.172822, 1003.9, 6234.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808029, -0.0388317, 1.116, 0.05, -0.0709752, -0.130897, -0.0114334, 0.149339, 998.923, -1723.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691432, 0.00167711, 1.1184, 0.05, -0.0182605, 0.0317165, 0.01198, 0.0385085, 1002.78, 4443.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719536, 0.0171734, 1.15564, 0.05, -0.113226, -0.0213568, -0.194968, 0.22647, 999.21, -1264.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687987, 0.0352563, 1.19019, 0.05, -0.158255, -0.03381, -0.049229, 0.169149, 998.413, -2538.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638848, 0.022832, 1.18514, 0.05, -0.245924, -0.0396488, 0.0953195, 0.266715, 998.019, -3169.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552267, -0.00452751, 1.29715, 0.05, -0.096885, -0.0147535, 0.0737773, 0.122668, 1001.04, 1662.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490353, -0.016367, 1.27779, 0.05, -0.214901, -0.0598321, 0.0572112, 0.230294, 1001.69, 2703.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
