x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.511451, 0.0291984, 1.26781, 0.05, -0.0917573, -0.00773482, -0.06082, 0.110355, 1000.25, 398.575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514185, 0.0336376, 1.28302, 0.05, -0.171184, 0.00991321, -0.0791177, 0.188843, 998.148, -2962.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522064, 0.0189544, 1.35797, 0.05, -0.108728, -0.0453274, 0.0597981, 0.132106, 994.19, -9296.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425325, 0.0108839, 1.39999, 0.05, -0.190035, 0.103399, 0.228635, 0.314768, 997.211, -4462.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947379, 0.0505868, 0.0480644, 0.05, -0.0815409, -0.0145434, 0.0329366, 0.0891361, 1012.62, 20186.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964011, 0.085928, 0.116029, 0.05, 0.0577574, 0.0103632, -0.159149, 0.169622, 1010, 15994.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951857, 0.0344052, 0.113869, 0.05, -0.0288913, -0.00150876, -0.0541793, 0.0614197, 1007.98, 12770.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99864, 0.0499619, 0.122469, 0.05, -0.025953, -0.0225716, 0.0740525, 0.0816505, 1013, 20807.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957419, 0.0558874, 0.165689, 0.05, 0.0529511, 0.0166799, 0.00466855, 0.055712, 1004.88, 7803.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00095, 0.0121594, 0.169432, 0.05, -0.0525709, -0.0203451, 0.0570802, 0.0802233, 1007.98, 12770.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00423, 0.02599, 0.237414, 0.05, -0.0338033, -0.00679655, 0.0733933, 0.0810891, 1007.46, 11943.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.962321, 0.00746335, 0.332295, 0.05, -0.0390068, -0.167048, 0.0205501, 0.172769, 1003.8, 6086.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919359, -0.00739041, 0.307962, 0.05, -0.0068043, -0.173955, 0.0350449, 0.17758, 1006.88, 11013.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912563, 0.0780385, 0.286223, 0.05, -0.0339658, -0.0625922, -0.00734081, 0.0715915, 1003.36, 5380.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.918188, -0.0713736, 0.375675, 0.05, -0.111305, 0.0540048, 0.0148067, 0.124598, 1005.56, 8894.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914868, -0.00442795, 0.359071, 0.05, 0.125394, -0.0776842, -0.0390371, 0.152586, 1004.15, 6636.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920306, -0.0239146, 0.401011, 0.05, -0.0437705, 0.0101125, 0.0734658, 0.0861124, 1002.32, 3710.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911424, 0.0132632, 0.432635, 0.05, 0.0184492, -0.000112171, 0.00430208, 0.0189445, 1001.61, 2575.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952561, 0.0273034, 0.464206, 0.05, -0.0732637, 0.0271499, -0.104043, 0.130114, 1007.04, 11262.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915297, 0.0443028, 0.47885, 0.05, -0.019502, -0.0475526, 0.00379107, 0.0515359, 1004.11, 6579.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915616, 0.0487212, 0.532199, 0.05, -0.0533347, 0.0264539, -0.0349505, 0.0690358, 1001.72, 2750.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923855, -0.0211081, 0.471371, 0.05, -0.0301127, 0.0534219, 0.0481693, 0.0779805, 1008.53, 13649.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929074, 0.00139593, 0.517378, 0.05, 0.0372325, 0.00103607, 0.0197129, 0.0421418, 1003.88, 6204.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966795, -0.0625741, 0.661354, 0.05, 0.00172518, -0.068932, 0.136333, 0.152779, 998.885, -1783.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89094, 0.00787429, 0.547458, 0.05, -0.0987464, -0.00142529, -0.0459574, 0.108926, 1005.39, 8630.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948513, -0.0195612, 0.71378, 0.05, -0.00974962, -0.00930814, 0.0352557, 0.0377447, 1005.63, 9003.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942761, -0.0348515, 0.763924, 0.05, 0.08113, -0.0392788, 0.0314856, 0.095479, 1002.33, 3729.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885961, -0.0303073, 0.651332, 0.05, 0.0208933, -0.0443479, 0.0172197, 0.0519594, 1000.75, 1205.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971606, -0.0151544, 0.835529, 0.05, -0.0308868, -0.00624682, 0.238514, 0.240587, 1001.13, 1801.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910165, -0.014101, 0.715096, 0.05, 0.120601, -0.0337295, 0.00595388, 0.12537, 1006.03, 9649.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925413, 0.0154592, 0.765738, 0.05, -0.0392177, -0.0665672, 0.031695, 0.0835092, 999.69, -496.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891336, 0.00623121, 0.805308, 0.05, 0.000858508, -0.0217388, 0.126062, 0.127926, 1004.82, 7706.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912828, 0.0576862, 0.795754, 0.05, -0.0703929, -0.0444305, 0.133289, 0.157147, 1006.36, 10175.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895456, 0.127928, 0.867888, 0.05, -0.044829, 0.0830725, 0.0537309, 0.108617, 1000.76, 1210.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886616, 0.203672, 0.850134, 0.05, -0.00179471, -0.0128379, 0.0136093, 0.0187949, 1005, 8005.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924682, 0.0440635, 1.02883, 0.05, 0.0882107, 0.018261, 0.00799735, 0.0904353, 1003.52, 5624.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00643, 0.0251616, 1.21452, 0.05, 0.138012, -0.204722, 0.0487776, 0.25167, 1004.77, 7627.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954714, 0.0117944, 1.04682, 0.05, -0.0150809, 0.0891902, 0.243272, 0.259545, 1004.87, 7788.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954447, 0.0901775, 1.18888, 0.05, 0.0088177, -0.187526, -0.0405819, 0.192069, 1003.85, 6165.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906878, 0.0321057, 1.07012, 0.05, 0.0928849, -0.101144, 0.119716, 0.18218, 1000.31, 497.706, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945075, 0.160401, 1.15759, 0.05, -0.0962991, -0.074127, -0.0805544, 0.145799, 1004.06, 6500.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946884, 0.0438117, 1.1858, 0.05, 0.143137, -0.0975472, -0.00256798, 0.173234, 1005.58, 8925.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870354, 0.00878151, 1.13035, 0.05, 0.106233, -0.0396046, 0.0674756, 0.131936, 1004.33, 6922.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760567, 0.0258628, 1.08888, 0.05, -0.0546109, -0.0914744, -0.0571704, 0.120906, 1002.72, 4344.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866107, 0.0291546, 1.29237, 0.05, -0.140404, 0.0795618, -0.0555948, 0.170687, 998.998, -1603.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798868, 0.0357468, 1.18105, 0.05, 0.0457747, 0.00292765, -0.050814, 0.068454, 999.16, -1344.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.862413, 0.0313719, 1.19648, 0.05, -0.12008, -0.0460562, -0.121486, 0.176916, 996.314, -5897.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710211, 0.0451468, 1.2312, 0.05, -0.121902, -0.0304915, -0.0013624, 0.125665, 998.419, -2529.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69922, 0.025607, 1.25735, 0.05, -0.0944476, 0.0902192, -0.132821, 0.186283, 1003.95, 6312.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657211, 0.0829145, 1.22316, 0.05, -0.0860568, 0.0746126, -0.0849811, 0.142108, 1000.27, 426.986, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638606, 0.0468763, 1.25035, 0.05, -0.16961, -0.0724689, -0.145668, 0.235029, 999.088, -1459.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581875, 0.0375804, 1.23503, 0.05, -0.0738117, -0.13095, -0.147969, 0.210929, 1001.09, 1739.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.491896, 0.0856349, 1.29867, 0.05, -0.144211, -0.0675572, -0.00297453, 0.159278, 1002.81, 4503.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473929, 0.0628049, 1.34446, 0.05, -0.141687, 0.0155105, -0.0176504, 0.143622, 1003.11, 4982.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.336596, -0.0298421, 1.42598, 0.05, -0.138051, 0.00256185, 0.273744, 0.306595, 1003.02, 4834.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94447, 0.168649, 0.051696, 0.05, -0.117903, 0.0475761, -0.0598948, 0.140542, 1015.63, 25009.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986693, 0.269102, 0.0428006, 0.05, 0.00948947, 0.0869311, 0.0366016, 0.0947984, 1008.49, 13591.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968592, 0.13972, 0.105717, 0.05, 0.0434275, 0.0711827, 0.037823, 0.0915614, 1008.82, 14110.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960682, 0.232135, 0.158866, 0.05, 0.100676, 0.00544519, 0.0434147, 0.109773, 1010.26, 16410.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946866, 0.110252, 0.159767, 0.05, -0.0380277, 0.071954, -0.0611962, 0.101826, 1005.09, 8140.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999778, 0.194179, 0.22506, 0.05, -0.0800881, 0.126026, -0.00200426, 0.149334, 1013.61, 21778.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.001, 0.217963, 0.276535, 0.05, -0.0769854, 0.0617482, -0.0334791, 0.104213, 1009.01, 14420.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929953, 0.0960053, 0.244589, 0.05, 0.0426529, -0.0113362, 0.0259927, 0.0512191, 1006.56, 10503.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952695, 0.172383, 0.267948, 0.05, -0.0310066, 0.156624, -0.0736286, 0.175822, 1010.21, 16339.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946765, 0.12634, 0.280342, 0.05, -0.0204565, -0.0763028, -0.0333383, 0.0857439, 1007.94, 12696.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892957, 0.131331, 0.294019, 0.05, -0.046693, -0.0517999, 0.0120297, 0.0707685, 1006.85, 10956.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857349, 0.103528, 0.313537, 0.05, -0.0200921, -0.0938187, 0.0221387, 0.098467, 1005.14, 8222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898399, 0.0814104, 0.329181, 0.05, -0.016377, -0.0224678, -0.109216, 0.1127, 1002.9, 4642.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902763, 0.0999073, 0.408614, 0.05, -0.0766981, 0.00765148, 0.00580539, 0.0772971, 1002.77, 4432.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898064, 0.0850202, 0.455012, 0.05, -0.0136645, 0.0154667, 0.0502337, 0.0543081, 1006.44, 10297.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856301, 0.103138, 0.421718, 0.05, -0.056192, 0.0419462, -0.0290143, 0.0758871, 1004.6, 7360.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940449, 0.0938742, 0.531835, 0.05, -0.0213212, -0.117948, 0.021287, 0.121735, 1008.19, 13099.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94248, 0.067353, 0.573493, 0.05, 0.0566611, -0.00242785, 0.0338027, 0.0660227, 1004.86, 7769.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891374, 0.120861, 0.555304, 0.05, -0.0358673, -0.00736531, -0.0291478, 0.0468007, 1010.19, 16304.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892059, 0.0854285, 0.596776, 0.05, -0.000118474, 0.110799, 0.0801799, 0.136767, 1006.26, 10020, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942852, 0.0582809, 0.659306, 0.05, -0.0434509, 0.00096359, 0.0976101, 0.106849, 1006.6, 10560.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925322, 0.0110054, 0.635449, 0.05, -0.0229193, -0.0215192, 0.0226918, 0.0387723, 1002.83, 4520.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0031, 0.0546159, 0.790426, 0.05, 0.0485066, 0.0814594, 0.144918, 0.173175, 1006.15, 9838.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.97654, 0.0388802, 0.817361, 0.05, 0.064849, 0.102055, 0.165721, 0.205144, 1002.93, 4691.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00005, 0.114949, 0.914767, 0.05, -0.0108593, -0.0305771, 0.0974264, 0.102688, 1000.56, 894.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00221, -0.00355874, 0.820612, 0.05, 0.0533877, -0.0654299, 0.170815, 0.190549, 1006.4, 10242.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958002, 0.0169645, 0.785811, 0.05, -0.0342942, 0.0241369, 0.106301, 0.114274, 1003.11, 4972.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935575, 0.0284197, 0.835625, 0.05, -0.105925, 0.0642505, 0.0422219, 0.130885, 999.633, -587.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968746, 0.190527, 0.941409, 0.05, -0.0384599, 0.0903802, -0.0147868, 0.0993297, 1002.43, 3890.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.95522, 0.150457, 0.969802, 0.05, -0.0448593, -0.089698, 0.0185725, 0.101995, 1005.13, 8215.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923493, 0.159779, 0.864535, 0.05, 0.0463589, 0.0287177, 0.032241, 0.0633509, 1004.29, 6868.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924972, 0.199339, 0.959066, 0.05, -0.0689518, -0.0745888, 0.105972, 0.146792, 1009.47, 15149.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903961, 0.16266, 0.984852, 0.05, 0.0583074, -0.161129, 0.0793994, 0.188856, 1002.12, 3396.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884965, 0.171991, 0.931489, 0.05, 0.0394457, -0.0893877, 0.013652, 0.0986534, 1003.51, 5612.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00844, 0.177157, 1.15917, 0.05, -0.0828505, -0.0724391, -0.381631, 0.397183, 1010.71, 17136, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955254, 0.0823307, 1.10952, 0.05, 0.160957, 0.0557399, -0.0145518, 0.170955, 1000.74, 1184.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893684, 0.119645, 1.07469, 0.05, -0.0236863, 0.024842, -0.0463029, 0.0576378, 1005.89, 9429.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933068, 0.170352, 1.19243, 0.05, -0.129086, 0.0825432, -0.206544, 0.257171, 1004.93, 7883.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921987, 0.125092, 1.2048, 0.05, 0.192189, 0.0191198, 0.0432761, 0.197926, 1008.33, 13326.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92686, 0.106723, 1.25543, 0.05, -0.0426558, 0.149988, -0.0914153, 0.180756, 1009.48, 15164.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.74262, 0.140243, 1.13721, 0.05, -0.178454, -0.145204, -0.0188836, 0.230839, 996.7, -5279.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852097, 0.0539088, 1.15688, 0.05, 0.00917218, -0.0478569, -0.0370031, 0.0611853, 998.578, -2275.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894774, 0.0740536, 1.20534, 0.05, -0.0524292, -0.203757, 0.000574463, 0.210395, 997.398, -4162.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710719, 0.110656, 1.20876, 0.05, -0.142373, -0.0182693, -0.155643, 0.211727, 997.434, -4105.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641049, 0.0922845, 1.27751, 0.05, -0.246476, -0.0032017, 0.025797, 0.247843, 997.818, -3491.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685523, 0.143256, 1.27923, 0.05, -0.127831, -0.0655665, -0.173451, 0.225223, 1000.14, 228.087, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689017, 0.136053, 1.29283, 0.05, -0.191423, -0.0149325, -0.0968924, 0.215067, 1000.39, 631.802, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492251, 0.120895, 1.29432, 0.05, -0.208081, -0.0742699, 0.00179318, 0.220946, 999.288, -1138.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548345, 0.0920304, 1.26894, 0.05, -0.180278, -0.057877, -0.0539626, 0.19688, 999.147, -1364.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526962, 0.10188, 1.31071, 0.05, -0.12353, -0.0783989, -0.0458633, 0.153328, 1000.01, 8.25779, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498782, 0.0913674, 1.37989, 0.05, -0.191834, 0.0299892, 0.0224387, 0.195457, 997.872, -3405.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908884, 0.294448, 0.0513354, 0.05, 0.0807777, -0.0314767, 0.0398749, 0.0954245, 1014.3, 22887.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.984841, 0.313473, 0.167831, 0.05, -0.155311, -0.00824093, 0.0478932, 0.162737, 1004.18, 6687.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92329, 0.269717, 0.129222, 0.05, 0.0352493, 0.0204368, -0.0633508, 0.0753226, 1003.29, 5260.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949601, 0.285154, 0.108867, 0.05, -0.0271391, -0.0363221, 0.09921, 0.10908, 1006.06, 9689.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998452, 0.275268, 0.244893, 0.05, 0.0598601, 0.00465316, 0.0151227, 0.0619159, 1018.46, 29540.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00177, 0.270836, 0.176277, 0.05, 0.0224456, 0.105847, 0.0138417, 0.109082, 1012.83, 20526.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951366, 0.271183, 0.221815, 0.05, 0.0602693, 0.0929833, -0.0420082, 0.118503, 1008.03, 12840.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966377, 0.243608, 0.287273, 0.05, 0.0603157, -0.00700079, 0.019817, 0.0638726, 1004.58, 7321.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.962262, 0.189227, 0.323513, 0.05, -0.109773, 0.0591052, 0.0341865, 0.129276, 1006.78, 10846.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9188, 0.175626, 0.311145, 0.05, 0.039182, 0.132006, -0.00285362, 0.137727, 1008.27, 13229.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931089, 0.213412, 0.278263, 0.05, 0.108939, -0.0694602, -0.0583095, 0.141748, 1005.89, 9416.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916064, 0.230853, 0.329384, 0.05, 0.0399818, -0.0996454, -0.02327, 0.10986, 1007.76, 12412.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897667, 0.123523, 0.357608, 0.05, -0.0815465, -0.0187229, 0.0285274, 0.0883979, 1006.45, 10312.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93101, 0.240869, 0.37943, 0.05, -0.0478113, -0.0225008, 0.0909676, 0.105201, 1007.7, 12326.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939918, 0.0755913, 0.485877, 0.05, 0.0605603, -0.0333223, -0.0691298, 0.0977592, 1007.65, 12238.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89408, 0.138886, 0.447073, 0.05, -0.0225709, -0.0185375, 0.00164244, 0.0292537, 1009.96, 15928.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893161, 0.130574, 0.502533, 0.05, -0.0337898, -0.0276936, -0.0130981, 0.0456097, 1005.22, 8356.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899013, 0.176117, 0.538652, 0.05, 0.00267502, 0.0403991, 0.010875, 0.0419226, 1005.96, 9542.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92786, 0.161212, 0.584685, 0.05, -0.0760563, -0.00903489, -0.0424789, 0.0875822, 1004.36, 6972.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895208, 0.199808, 0.585697, 0.05, -0.0198365, -0.00635891, -0.0986222, 0.100798, 1001.35, 2152.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956598, 0.152282, 0.755807, 0.05, -0.0503905, -0.0155965, 0.0353052, 0.0634737, 1003.09, 4937.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948649, 0.219526, 0.642865, 0.05, -0.0391285, 0.0259096, -0.0060412, 0.0473164, 1009.77, 15628.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968972, 0.0789958, 0.765775, 0.05, 0.0468756, -0.0461003, 0.0730723, 0.0982961, 1001.56, 2498, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986194, 0.337456, 0.856175, 0.05, 0.0618684, 0.0566834, -0.038739, 0.0924198, 1001.46, 2329.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996238, 0.198016, 0.851776, 0.05, -0.0333359, 0.0354002, 0.0889412, 0.101366, 1009.95, 15923.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951745, 0.172358, 0.813877, 0.05, -0.0739132, -0.0447175, 0.00626795, 0.0866146, 1004.89, 7822.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998768, 0.0602027, 0.848923, 0.05, 0.0406939, -0.213424, 0.181194, 0.282909, 1004.19, 6704.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98506, 0.15193, 0.865161, 0.05, 0.0496514, 0.082768, 0.136982, 0.167571, 1004.12, 6594.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945677, 0.238721, 0.892737, 0.05, 0.0217268, -0.0322871, -0.103963, 0.111009, 1006.79, 10868.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961846, 0.237939, 0.962486, 0.05, -0.00508302, -0.150585, 0.104637, 0.183441, 1003.6, 5756.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940371, 0.161271, 0.921748, 0.05, -0.132316, -0.0962919, -0.0559208, 0.172936, 1001.73, 2768.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944055, 0.256531, 1.02755, 0.05, -0.10692, -0.0617144, -0.100095, 0.158933, 1001.01, 1610.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960073, 0.18411, 1.08857, 0.05, 0.0390838, 0.00899026, 0.0679455, 0.0788984, 1007.26, 11610.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934771, 0.310977, 1.06407, 0.05, 0.0277526, -0.0769407, -0.0454184, 0.093557, 999.248, -1203.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987711, 0.175216, 1.24903, 0.05, -0.530963, -0.0702394, 0.169408, 0.561742, 1006.01, 9612.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843409, 0.124642, 1.30113, 0.05, -0.175253, -0.0384829, -0.217118, 0.281664, 1003.76, 6012.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945062, 0.236896, 1.06852, 0.05, -0.0679605, 0.0219677, -0.176263, 0.190184, 1002.85, 4562.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.91925, 0.163253, 1.28032, 0.05, -0.126342, 0.18061, -0.0565741, 0.227558, 1006.11, 9783.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.788724, 0.178509, 1.12722, 0.05, -0.125307, 0.0577739, -0.133861, 0.192245, 1005.33, 8521.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861521, 0.160195, 1.16961, 0.05, -0.107247, -0.035637, -0.207517, 0.236295, 1001.09, 1742.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694642, 0.190808, 1.25998, 0.05, -0.137611, 0.106151, -0.171582, 0.244224, 993.845, -9847.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710353, 0.157451, 1.22062, 0.05, -0.0752981, -0.0616574, -0.280274, 0.29669, 997.201, -4478.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
