x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.825785, 0.189616, 1.17663, 0.05, -0.181616, -0.0550461, -0.171094, 0.255514, 997.835, -3464.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722003, 0.114311, 1.25555, 0.05, -0.0831983, -0.00389617, -0.190826, 0.208211, 992.574, -11881.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613682, 0.167652, 1.26823, 0.05, -0.10149, -0.00963615, -0.17991, 0.206786, 1000.36, 575.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588535, 0.215758, 1.27289, 0.05, -0.194915, -0.0279564, -0.0716458, 0.209539, 998.967, -1653.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.551957, 0.184022, 1.33097, 0.05, -0.148267, -0.00377035, -0.135586, 0.20095, 1003.28, 5248.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571037, 0.215415, 1.33826, 0.05, -0.249725, 0.00749984, -0.14722, 0.289987, 997.019, -4770.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448558, 0.168781, 1.31026, 0.05, -0.243366, 0.00887114, 0.0272941, 0.245053, 996.873, -5003.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492079, 0.166177, 1.31744, 0.05, -0.271372, 0.0583283, 0.0150777, 0.277979, 1002.38, 3808.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.300561, 0.0948616, 1.40408, 0.05, -0.0561547, -0.105129, 0.105669, 0.159284, 999.564, -697.928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900413, 0.448622, 0.0540705, 0.05, 0.0728604, 0.0813198, -0.0739658, 0.131881, 1012.65, 20237.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882436, 0.503778, 0.144242, 0.05, 0.103165, 0.0604811, -0.0679764, 0.137556, 1012.16, 19457.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940905, 0.422932, 0.11645, 0.05, 0.00092787, 0.0415842, -0.0522952, 0.0668199, 1006.16, 9860.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92725, 0.457768, 0.100121, 0.05, 0.115349, 0.0213889, -0.00658551, 0.1175, 1006.89, 11026.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944466, 0.373859, 0.112828, 0.05, 0.0670431, 0.106659, -0.0743994, 0.146309, 1010.22, 16354.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957634, 0.325068, 0.217947, 0.05, 0.0920573, 0.0554814, -0.072223, 0.129495, 1007.1, 11360.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955575, 0.299503, 0.270886, 0.05, 0.0614427, 0.113501, 0.00599141, 0.129203, 1008.6, 13752.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926075, 0.328552, 0.239072, 0.05, 0.00565972, 0.0248314, -0.0756652, 0.0798364, 1005.54, 8856.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958311, 0.242062, 0.428549, 0.05, -0.0610588, 0.0191487, 0.0296141, 0.0705113, 1006.78, 10854.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00202, 0.309383, 0.453342, 0.05, 0.0109363, 0.0310246, 0.0182313, 0.0376099, 1011.61, 18575.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921733, 0.261959, 0.2873, 0.05, 0.0633349, 0.00690179, 0.0398848, 0.0751647, 1007.44, 11898.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940064, 0.285584, 0.396835, 0.05, -0.0251913, 0.0126379, 0.126966, 0.130056, 1007.53, 12053.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00375, 0.294676, 0.510121, 0.05, 0.080608, -0.0874579, 0.077078, 0.141731, 1007.09, 11341.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946264, 0.291297, 0.44166, 0.05, 0.0923242, 0.0338007, 0.026903, 0.101931, 1008.58, 13734.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961789, 0.306259, 0.521346, 0.05, -0.0169722, 0.0452228, 0.0246503, 0.0542291, 1006.94, 11100.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971047, 0.268828, 0.480464, 0.05, 0.206803, -0.0566796, 0.0797104, 0.228766, 1005.97, 9558.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911918, 0.302876, 0.518684, 0.05, -0.0608675, -0.0499058, -0.024087, 0.0823142, 1007.56, 12103.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839392, 0.35781, 0.531489, 0.05, -0.0610555, 0.0854611, -0.0715372, 0.127078, 1007.67, 12266.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877153, 0.381063, 0.634084, 0.05, 0.0212186, 0.0796452, -0.0907305, 0.122579, 1005.92, 9475.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886045, 0.337115, 0.605141, 0.05, -0.0280552, -0.0410733, -0.0245164, 0.0554542, 1002.92, 4671.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88823, 0.332868, 0.654169, 0.05, -0.0977173, -0.0649716, 0.0441709, 0.125384, 1008.97, 14346.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845748, 0.274053, 0.602186, 0.05, 0.0556284, 0.024018, -0.0447399, 0.0753196, 1006.62, 10586.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938255, 0.291984, 0.696996, 0.05, 0.114489, -0.0978185, -0.0257293, 0.152769, 1002.15, 3432.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.95891, 0.226465, 0.776929, 0.05, 0.0111612, -0.015814, -0.0459791, 0.0498872, 1007.58, 12125.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949375, 0.243256, 0.828177, 0.05, -0.0505279, 0.019949, 0.0699953, 0.0886024, 1003.53, 5641.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898605, 0.293751, 0.731839, 0.05, -0.0835557, 0.039115, -0.00730961, 0.0925471, 1007.51, 12013.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950903, 0.205402, 0.728806, 0.05, 0.0686758, 0.0916322, -0.0307117, 0.118558, 1002.72, 4351.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893643, 0.351901, 0.807741, 0.05, -0.0189793, -0.0546148, -0.0150256, 0.0597391, 1004.56, 7291.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919888, 0.25522, 0.804143, 0.05, -0.0766008, 0.00372802, -0.0852659, 0.114682, 1004.75, 7595.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930772, 0.281745, 0.908816, 0.05, -0.0858706, -0.0724305, -0.0230675, 0.114682, 1004.75, 7600.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959215, 0.193942, 0.88864, 0.05, 0.00401455, 0.0019752, -0.0553435, 0.0555241, 1003.93, 6288.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881331, 0.349113, 0.950506, 0.05, 0.0392717, 0.0253892, -0.124884, 0.133352, 1009.73, 15574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910762, 0.198257, 0.898075, 0.05, 0.00214119, 0.0504764, -0.112755, 0.123556, 1002.59, 4144.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921742, 0.333721, 0.983091, 0.05, -0.0608096, 0.105023, -0.0409237, 0.128072, 1001.91, 3060.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908361, 0.352246, 1.05688, 0.05, -0.130264, -0.0129424, -0.122157, 0.179049, 1002.8, 4472.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914067, 0.291386, 1.08677, 0.05, -0.107902, -0.0483373, -0.154311, 0.1944, 994.618, -8610.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902058, 0.267459, 1.04534, 0.05, -0.0330269, 0.00913351, -0.109954, 0.115169, 1004.87, 7797.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.985649, 0.157193, 1.2099, 0.05, -0.334577, -0.274073, -0.153837, 0.459046, 999.162, -1340.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968828, 0.23752, 1.24302, 0.05, -0.373083, 0.186551, -0.076361, 0.424056, 1001.03, 1645.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.868095, 0.302046, 1.03092, 0.05, 0.0885536, 0.0306825, -0.0585123, 0.110485, 1009.01, 14420.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731117, 0.206132, 1.10096, 0.05, 0.0573267, -0.00532206, -0.258248, 0.264587, 1002.34, 3745.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719553, 0.242326, 1.06884, 0.05, -0.153369, -0.0427585, -0.148881, 0.217981, 1007.03, 11247.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656319, 0.217097, 1.17241, 0.05, -0.118173, 0.00703565, -0.190407, 0.224208, 1005.69, 9107.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.651088, 0.209132, 1.24341, 0.05, -0.131519, 0.0561767, -0.0977472, 0.173227, 999.665, -536.711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598595, 0.20001, 1.23576, 0.05, -0.101449, 0.011719, -0.201627, 0.226015, 1000.43, 691.979, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.546814, 0.195427, 1.27819, 0.05, -0.160169, -0.0619638, 0.0192843, 0.172816, 999.768, -371.365, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.528443, 0.219236, 1.24796, 0.05, -0.143379, -0.0173406, -0.0539878, 0.154185, 996.664, -5337.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52986, 0.23622, 1.30223, 0.05, -0.16591, -0.028523, -0.0130061, 0.168846, 998.709, -2065.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.47675, 0.21345, 1.29695, 0.05, -0.176219, -0.0728775, -0.0791706, 0.206476, 1003.06, 4890.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493215, 0.211909, 1.33855, 0.05, -0.186284, -0.0111879, -0.0454631, 0.192077, 998.321, -2686.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.431869, 0.194648, 1.35297, 0.05, -0.115422, -0.0583894, -0.00385231, 0.129408, 997.597, -3844.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94294, 0.497284, 0.14209, 0.05, 0.057259, 0.0439594, -0.0725983, 0.102379, 1013.88, 22205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999286, 0.389122, 0.0567388, 0.05, 0.0234723, -0.153859, 0.000915536, 0.155642, 1008.93, 14284.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950978, 0.414567, 0.0679995, 0.05, 0.0934718, 0.0464713, 0.0648139, 0.122871, 1008.02, 12833.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929358, 0.450681, 0.259285, 0.05, -0.0922219, 0.174116, -0.0376714, 0.2006, 1011.04, 17671.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900882, 0.400352, 0.224369, 0.05, 0.0543767, 0.0437244, 0.0215955, 0.0730412, 1005.93, 9488.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938577, 0.400802, 0.157078, 0.05, 0.0465644, 0.130261, -0.147789, 0.20243, 1010.17, 16270.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899226, 0.423851, 0.182725, 0.05, -0.00308726, 0.03037, 0.0318053, 0.0440845, 1010.55, 16880.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900396, 0.407047, 0.274181, 0.05, 0.0155967, 0.073205, -0.0884823, 0.115894, 1006.78, 10849.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851914, 0.389077, 0.250323, 0.05, 0.0314757, -0.0669533, -0.039412, 0.0838259, 1007.29, 11664.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948314, 0.373128, 0.369132, 0.05, -0.00408437, 0.0352451, -0.0909109, 0.0975894, 1005.57, 8914.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946755, 0.330867, 0.396403, 0.05, 0.0967536, 0.0347834, -0.0476555, 0.113323, 1007.63, 12207.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907288, 0.345005, 0.400926, 0.05, 0.0199489, -0.0527684, 0.00116597, 0.0564254, 1007.89, 12619.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825844, 0.453454, 0.568703, 0.05, -0.0565454, -0.0628261, -0.1049, 0.134717, 1004, 6400.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938199, 0.396541, 0.473813, 0.05, -0.00097196, -0.115591, -0.0939844, 0.148981, 1003.86, 6170.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886591, 0.442196, 0.544396, 0.05, 0.0660702, 0.103114, -0.0255611, 0.125104, 1008.71, 13932.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900758, 0.387149, 0.432406, 0.05, 0.105026, 0.0527379, 0.000294198, 0.117523, 1003.18, 5084.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889569, 0.352355, 0.512238, 0.05, 0.0859856, -0.0820763, -0.0304245, 0.122702, 1005.76, 9211.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964815, 0.373959, 0.622392, 0.05, 0.0834357, 0.0727537, -0.0508198, 0.121808, 1004.67, 7469.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94504, 0.429965, 0.696798, 0.05, -0.00698251, 0.0713386, 0.0860246, 0.111974, 1004.77, 7633.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90489, 0.371721, 0.68415, 0.05, 0.0503995, -0.107655, -0.0549104, 0.130939, 1004.38, 7003.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951672, 0.367727, 0.674537, 0.05, 0.0441436, 0.00135172, 0.0411178, 0.060342, 1006.39, 10216.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879744, 0.38152, 0.724892, 0.05, -0.00425596, -0.0289503, -0.0578059, 0.0647901, 1002.34, 3741.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893965, 0.402892, 0.838474, 0.05, -0.0388715, 0.0249265, -0.0661801, 0.0806978, 1003.69, 5901.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877803, 0.449687, 0.862708, 0.05, 0.020549, 0.0825836, -0.0528178, 0.10016, 1004.81, 7689.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.875946, 0.330111, 0.695559, 0.05, -0.0501525, 0.0015196, -0.0852788, 0.0989447, 1002.52, 4034.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841408, 0.394828, 0.754306, 0.05, -0.125506, 0.0974669, -0.128155, 0.204145, 1005.12, 8196.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917928, 0.34208, 0.728472, 0.05, 0.076952, -0.0565351, -0.0595062, 0.112511, 1002.09, 3348.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842324, 0.385993, 0.844752, 0.05, -0.0804144, -0.0177448, -0.135405, 0.15848, 1004.33, 6927.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851576, 0.376896, 0.800059, 0.05, 0.0781743, 0.067582, -0.103457, 0.146226, 1005.17, 8267.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941918, 0.379925, 0.992706, 0.05, 0.0365081, 0.0764131, -0.0043326, 0.0847973, 1002.76, 4422.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.982746, 0.408284, 1.04616, 0.05, 0.0524761, -0.197324, -0.091584, 0.223782, 1001.29, 2066.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794569, 0.447356, 1.22087, 0.05, -0.141096, -0.128425, -0.171353, 0.256443, 999.248, -1202.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908367, 0.441889, 1.17826, 0.05, -0.0447313, -0.0222463, -0.202246, 0.208325, 1000.86, 1376.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736077, 0.439869, 1.0713, 0.05, -0.0998557, -0.0180188, -0.0678937, 0.122088, 1003.03, 4847.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667792, 0.432147, 1.16966, 0.05, -0.0694405, 0.0611937, -0.0399708, 0.100818, 998.429, -2514.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827539, 0.392754, 1.04269, 0.05, 0.000435532, 0.00751015, -0.19695, 0.197093, 1005.04, 8062.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872614, 0.355254, 1.06542, 0.05, -0.0201729, -0.0217773, -0.148042, 0.150988, 1003.6, 5757.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.806003, 0.295216, 1.02846, 0.05, -0.209594, 0.0546896, -0.252954, 0.333026, 1003.49, 5585.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777121, 0.392116, 1.0232, 0.05, 0.0193826, 0.0431045, -0.144609, 0.152136, 1003.34, 5344.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866215, 0.30599, 1.0695, 0.05, 0.209201, 0.0124505, -0.0370457, 0.212821, 1005.89, 9418.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684896, 0.364414, 1.02577, 0.05, -0.138749, 0.0516648, -0.102021, 0.179802, 1000.84, 1350.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.800104, 0.261296, 1.09397, 0.05, -0.189598, -0.12357, -0.0889519, 0.243166, 995.784, -6745.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.634742, 0.270309, 1.16072, 0.05, -0.217519, -0.113076, -0.216452, 0.327035, 1001.75, 2799.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805355, 0.259404, 1.12708, 0.05, 0.0597405, -0.143637, -0.261161, 0.303983, 1000.34, 539.104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623966, 0.32176, 1.17384, 0.05, -0.187223, 0.0879132, -0.070033, 0.218371, 1001.01, 1613.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64707, 0.325918, 1.09642, 0.05, -0.0557379, -0.0445635, -0.155704, 0.171278, 1003.79, 6062.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540119, 0.261237, 1.23558, 0.05, -0.236292, -0.0226297, -0.205333, 0.313859, 1003.66, 5855.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569536, 0.275994, 1.17456, 0.05, -0.111952, -0.0143574, -0.133159, 0.174558, 998.855, -1831.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.494483, 0.256489, 1.29898, 0.05, -0.113188, -0.0466439, -0.0877341, 0.150613, 1001.46, 2329.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.410634, 0.243915, 1.30186, 0.05, -0.20189, -0.0193504, 0.101085, 0.22661, 999.94, -95.9577, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.38025, 0.206011, 1.32293, 0.05, -0.163484, -0.0404388, 0.0339057, 0.17179, 1001.68, 2680.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0031, 0.429446, 0.231457, 0.05, -0.0285657, -0.0568144, 0.0990309, 0.11769, 1008.95, 14325.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933869, 0.49168, 0.0462356, 0.05, 0.00399633, 0.0201803, -0.0841744, 0.0866519, 1008.56, 13693.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94116, 0.438798, 0.214988, 0.05, -0.0268316, -0.0599412, -0.020551, 0.068813, 1008.88, 14207.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928163, 0.477733, 0.302651, 0.05, -0.0868399, 0.20895, -0.136596, 0.26431, 1005.11, 8175.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902529, 0.499248, 0.381437, 0.05, 0.0262549, -0.0120499, 0.0525451, 0.0599625, 1010.05, 16073.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924087, 0.425872, 0.413676, 0.05, -0.0490819, -0.0568718, 0.0367094, 0.0836123, 1003.63, 5806.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878405, 0.447955, 0.272669, 0.05, 0.0309565, 0.0344622, -0.0431366, 0.0632986, 1005.39, 8628.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.87744, 0.452122, 0.36579, 0.05, 0.0774402, -0.00135381, -0.018264, 0.0795763, 1004.62, 7388.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840041, 0.441052, 0.332098, 0.05, 0.00694551, 0.00716962, 0.0341291, 0.035559, 1008.56, 13699.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881227, 0.444462, 0.416299, 0.05, -0.0440369, 0.0711011, -0.0625064, 0.104411, 1003.39, 5431.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90637, 0.400886, 0.361292, 0.05, 0.102875, 0.0340513, 0.00655937, 0.108563, 1003.35, 5364.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900586, 0.435676, 0.465609, 0.05, 0.0216018, -0.0268717, -0.0487907, 0.0597433, 1003.86, 6174.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870482, 0.451308, 0.625792, 0.05, 0.0185804, -0.118357, 0.039997, 0.126306, 1005.08, 8131.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820522, 0.406244, 0.546404, 0.05, -0.0122792, 0.00346537, -0.0721117, 0.0732317, 1004.22, 6758.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871583, 0.437235, 0.576589, 0.05, 0.0641761, -0.0695802, -0.00867304, 0.0950537, 1003.81, 6097.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.854226, 0.450046, 0.688893, 0.05, -0.0526035, -0.0161248, -0.0628128, 0.083502, 1001.6, 2565.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911995, 0.415187, 0.640518, 0.05, -0.121591, -0.0790514, -0.0208335, 0.146518, 1005.63, 9000.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859743, 0.431983, 0.645263, 0.05, 0.0817667, -0.00582286, -0.0220768, 0.0848946, 1003.24, 5182.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935507, 0.497784, 0.973987, 0.05, 0.0181106, -0.0572238, 0.123588, 0.137392, 997.262, -4380.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888522, 0.425815, 0.752999, 0.05, -0.109385, -0.00864785, -0.0410184, 0.117143, 1003.02, 4836.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835046, 0.498296, 1.03398, 0.05, -0.0380149, -0.00612998, 0.055769, 0.0677708, 1008.26, 13211.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884662, 0.451803, 0.723542, 0.05, -0.0302234, 0.0351025, 0.0349991, 0.0580567, 1006.63, 10609, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888698, 0.495647, 1.03378, 0.05, 0.0312001, -0.0169665, 0.0984672, 0.104676, 1005.16, 8248.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871563, 0.499842, 1.13156, 0.05, 0.053596, 0.0010049, 0.100844, 0.114206, 1005.24, 8377.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906516, 0.43699, 1.03155, 0.05, 0.0247402, 0.058747, -0.146845, 0.160084, 1004.57, 7317.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805481, 0.439793, 1.05204, 0.05, -0.0090094, 0.0403646, -0.102323, 0.110365, 1005.61, 8970.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.899836, 0.458242, 1.13204, 0.05, -0.067703, -0.00383841, -0.0543303, 0.0868919, 1001.72, 2756.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853915, 0.448638, 1.13399, 0.05, -0.0158278, 0.00575286, -0.145199, 0.146172, 999.183, -1307.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905985, 0.385743, 0.922023, 0.05, 0.0223322, -0.012929, -0.0660896, 0.0709488, 1004.62, 7389.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858997, 0.447312, 1.01614, 0.05, -0.0190037, -0.0323051, -0.0944869, 0.101649, 1003.61, 5773.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945709, 0.443747, 1.16784, 0.05, -0.0582923, -0.0170029, -0.0705136, 0.0930552, 999.907, -149.305, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692284, 0.412637, 1.04788, 0.05, -0.125222, 0.0697639, -0.261395, 0.298119, 1002.63, 4212.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681364, 0.453505, 1.15003, 0.05, -0.160191, -0.14863, -0.0686572, 0.229054, 1000.73, 1174.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.613863, 0.405126, 1.19022, 0.05, -0.0490552, 0.0199396, -0.1285, 0.138983, 1002.02, 3227.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684786, 0.44278, 1.03238, 0.05, -0.0338748, 0.0203032, -0.167213, 0.171813, 999.797, -324.334, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.855747, 0.415201, 1.29121, 0.05, -0.133075, -0.0208851, -0.192559, 0.234999, 999.472, -844.186, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644351, 0.392707, 1.02987, 0.05, -0.0613568, -0.11168, -0.199828, 0.236999, 1001.37, 2189.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.456187, 0.245765, 1.3674, 0.05, -0.267926, -0.175789, -0.0577206, 0.325604, 999.054, -1513.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
