x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.733336, 0.37127, 1.02809, 0.05, -0.110462, 0.051707, -0.190091, 0.225854, 1005.4, 8639.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452469, 0.289975, 1.34161, 0.05, -0.194727, -0.0683332, -0.100243, 0.229427, 1002.81, 4494.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844, 0.373924, 1.10303, 0.05, -0.12973, -0.0117727, -0.290362, 0.318243, 1002.32, 3710.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.655401, 0.283, 1.11921, 0.05, -0.127696, -0.046886, -0.182089, 0.227291, 999.194, -1289.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726104, 0.299315, 1.18099, 0.05, -0.132064, 0.125953, -0.31567, 0.364627, 998.071, -3086.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912764, 0.39901, 1.28735, 0.05, -0.0845343, -0.116362, -0.383607, 0.409684, 1000.27, 424.828, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745226, 0.419073, 1.24461, 0.05, -0.131999, -0.00714595, -0.213944, 0.251489, 1001.4, 2239.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782545, 0.318301, 1.09222, 0.05, -0.159897, 0.0361055, -0.233442, 0.285247, 1001.25, 1999.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751299, 0.347057, 1.05772, 0.05, -0.0578918, -0.126402, -0.154841, 0.208097, 999.966, -53.6047, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378647, 0.225859, 1.36777, 0.05, -0.135331, -0.0495099, -0.040399, 0.149659, 1002.48, 3961.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.444059, 0.240122, 1.32341, 0.05, -0.220361, -0.113451, -0.00389117, 0.247881, 998.335, -2663.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384376, 0.151651, 1.38078, 0.05, -0.171319, -0.0397451, 0.199816, 0.266189, 1005.66, 9048.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462105, 0.200667, 1.38232, 0.05, -0.281738, -0.12375, -0.13805, 0.337266, 1000.82, 1319.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8849, 0.498139, 0.324207, 0.05, -0.0116497, -0.0111188, -0.0527629, 0.0551658, 1018.98, 30369.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.900189, 0.0899539, 1.38087, 0.05, -0.321574, -0.166661, -0.114704, 0.379925, 992.113, -12619.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947542, 0.496018, 0.349926, 0.05, -0.00891187, -0.0660521, -0.0665136, 0.0941614, 1016.49, 26379.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951837, 0.496013, 0.431792, 0.05, -0.00279389, 0.0358734, 0.0748365, 0.0830374, 1014.57, 23305.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.988625, 0.489335, 0.727801, 0.05, 0.0268678, 0.0696466, 0.219145, 0.23151, 1016.52, 26437.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99461, 0.494475, 0.798699, 0.05, 0.101194, 0.102471, 0.0970757, 0.173679, 1008.29, 13267.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961555, 0.494291, 0.55636, 0.05, 0.0377807, -0.104126, 0.138989, 0.177729, 1003.27, 5237.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906002, 0.50216, 0.812922, 0.05, -0.200926, 0.0359722, 0.0590773, 0.212498, 1005.36, 8574.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.867931, 0.495929, 0.570703, 0.05, 0.0594943, -0.00467802, -0.0353602, 0.0693671, 1011.47, 18353, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936591, 0.498845, 0.866826, 0.05, -0.0740088, -0.0371605, 0.148301, 0.169857, 1008.83, 14127.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.423136, -0.501566, 1.97587, 0.05, 0.0284758, -0.00123502, -1.02059, 1.02099, 1000.14, 216.739, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98885, 0.494515, 0.977457, 0.05, -0.116312, 0.0686089, 0.154609, 0.205279, 1006.59, 10539.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.048596, 0.150695, 1.42337, 0.05, 0.035911, -0.136808, -0.0167646, 0.142433, 1002.43, 3890.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.722604, 0.658516, 1.07907, 0.05, 0.000285137, 0.000949503, -0.0670456, 0.0670529, 999.999, -0.952149, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00662, 0.466129, 1.34856, 0.05, -0.0071764, -0.0413476, -0.145097, 0.151044, 1000.29, 460.337, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.80197, 0.479178, 1.36936, 0.05, -0.16731, 0.0290935, -0.324547, 0.366292, 1000.3, 485.456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848476, 0.495956, 0.905745, 0.05, 0.075749, 0.0146623, 0.0699151, 0.10412, 1003.68, 5886.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635878, 0.0695347, 1.34337, 0.05, -0.0948649, -0.0933033, -0.159381, 0.207623, 1000.01, 9.23524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895345, 0.489997, 1.22643, 0.05, 0.043314, -0.051021, 0.168282, 0.181102, 1005.86, 9369.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.499073, -0.333001, 1.40723, 0.05, -0.206285, 0.184884, -0.187315, 0.334398, 997.259, -4385.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765717, 0.417654, 1.19627, 0.05, -0.0500077, 0.0166655, -0.202881, 0.209617, 998.743, -2011.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74319, -0.476748, 1.36359, 0.05, 0.255523, 0.643018, -0.823344, 1.07548, 998.262, -2780.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.758697, 0.434806, 1.13196, 0.05, -0.020227, -0.0141212, -0.206233, 0.207703, 1002.11, 3375.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624143, 0.41914, 1.3119, 0.05, -0.122397, -0.0981375, -0.120992, 0.198118, 1002.41, 3852.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518904, -0.291485, 1.4045, 0.05, -0.140629, 0.250935, -0.0348464, 0.289757, 1002.38, 3809.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730258, 0.491302, 1.24357, 0.05, -0.126449, -0.00405396, -0.1063, 0.165243, 1003.12, 4997.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812151, 0.366442, 1.26968, 0.05, -0.15817, 0.0565766, -0.225403, 0.281114, 1001.57, 2519.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768526, 0.435713, 1.15242, 0.05, 0.0141849, 0.0309406, -0.205198, 0.208002, 1000.9, 1443.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331363, -0.500716, 1.98012, 0.05, -0.00207809, -0.00438417, -0.995829, 0.99584, 999.987, -20.1383, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762907, 0.460621, 1.2866, 0.05, -0.236637, -0.123648, -0.25752, 0.370948, 1002.58, 4133.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509533, 0.273553, 1.34534, 0.05, -0.0962258, -0.0878512, -0.0426142, 0.137088, 1000.65, 1033.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.630559, 0.508048, 1.87796, 0.05, 0.00773842, 0.00511206, -0.613531, 0.613601, 1000.02, 36.2372, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.396628, 0.264721, 1.36738, 0.05, -0.170154, 0.00107005, -0.140161, 0.220451, 1002.08, 3334.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391131, -0.462557, 1.43637, 0.05, 0.225571, -0.182873, 0.411221, 0.503416, 1000.82, 1307.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27316, -0.379865, 1.47181, 0.05, -0.338405, -0.125618, -0.129125, 0.383368, 1000.4, 646.891, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0942532, 0.464978, 1.48078, 0.05, 0.133361, 0.170251, 0.0338405, 0.218897, 999.573, -683.942, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.749224, 0.190434, 1.27587, 0.05, -0.178282, -0.0219489, -0.249258, 0.307239, 1002.66, 4252.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.414553, -0.499015, 1.66723, 0.05, 0.066964, 0.00367329, -1.15439, 1.15633, 999.959, -64.862, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.263747, 0.0200851, 1.43905, 0.05, -0.0703644, -0.00292427, 0.457641, 0.463028, 997.451, -4078.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956342, -0.00436252, 1.38961, 0.05, -0.156467, -0.0852268, -0.609386, 0.6349, 997.771, -3567.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755685, 0.512379, 1.31439, 0.05, -0.124635, -0.0915617, -0.0497274, 0.162451, 1001.52, 2437.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866822, 0.352147, 1.33576, 0.05, -0.123711, -0.100961, -0.397243, 0.428135, 1003.32, 5316.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.743465, 0.157539, 1.26161, 0.05, -0.0917385, -0.118445, -0.217605, 0.264192, 1002.09, 3338.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125909, 0.184767, 1.2496, 0.05, 0.0567273, -0.0898484, -0.100029, 0.145933, 996.861, -5021.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130122, 0.150572, 1.28146, 0.05, 0.0840579, -0.122734, 0.0766636, 0.167352, 1001.24, 1986.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871172, 0.277377, 1.28072, 0.05, -0.191153, 0.108676, -0.461829, 0.511503, 999.873, -203.512, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198082, -0.213899, 1.4312, 0.05, -0.00698302, -0.0439552, 0.15591, 0.162138, 997.032, -4749.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.105422, 0.146127, 1.40075, 0.05, -0.00348286, -0.164858, 0.0542993, 0.173605, 996.642, -5372.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94512, 0.440481, 1.37698, 0.05, -0.218516, -0.266367, -0.346815, 0.488857, 998.854, -1833.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719191, 0.353927, 1.2282, 0.05, -0.0854091, -0.101873, -0.32224, 0.348585, 1001.73, 2773.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.747116, 0.333816, 1.18126, 0.05, -0.142466, -0.0453906, -0.295846, 0.331484, 999.273, -1162.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994866, -0.491012, 0.113232, 0.05, -0.0176287, -0.162779, 0.199808, 0.258323, 1012, 19200.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993343, -0.491441, 0.417542, 0.05, -0.0488996, -0.000951628, 0.184131, 0.190516, 1008.95, 14318.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940539, -0.494238, 0.390717, 0.05, -0.0460216, 0.0268371, 0.183913, 0.191474, 1009.32, 14918.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934014, -0.492057, 0.269185, 0.05, -0.0195438, 0.0931252, 0.15326, 0.180396, 1010.57, 16911.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.967795, -0.44748, 0.398955, 0.05, 0.0350814, -0.00574572, 0.274563, 0.276855, 1007.63, 12212.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992029, -0.447193, 0.547527, 0.05, -0.0224923, 0.0493994, 0.19206, 0.199583, 1008.87, 14188.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963242, -0.408843, 0.446297, 0.05, -0.166542, 0.0227116, 0.193579, 0.256369, 1004.63, 7402.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997262, -0.436035, 0.490547, 0.05, -0.0355968, -0.0492259, 0.207258, 0.215977, 1007.55, 12085.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98996, -0.491408, 0.860574, 0.05, -0.0223017, 0.0396956, 0.0749629, 0.0877072, 1002.52, 4027.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955452, -0.495808, 0.760545, 0.05, 0.00554965, -0.0359182, 0.1234, 0.128641, 1002.72, 4355.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99493, -0.49184, 0.800983, 0.05, 0.0151548, -0.0166002, 0.112413, 0.114638, 1001.59, 2539.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898334, -0.4935, 0.722612, 0.05, -0.0558224, 0.00108359, 0.175382, 0.184055, 1003.39, 5416.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917407, -0.477171, 0.769698, 0.05, 0.0817699, -0.0134298, 0.121414, 0.146996, 1002.19, 3509.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940804, -0.500413, 0.95268, 0.05, 0.0165326, 0.0634817, 0.090463, 0.111744, 1001.4, 2234.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942324, -0.44375, 0.810949, 0.05, 0.0752301, -0.022673, 0.164387, 0.182199, 1002.63, 4204.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939184, -0.49693, 1.16019, 0.05, -0.067335, -0.0118494, 0.26237, 0.271132, 997.495, -4008.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.96598, -0.383543, 0.892024, 0.05, -0.100499, -0.0285417, 0.154078, 0.186157, 1000.68, 1084.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.974299, -0.500082, 1.0986, 0.05, 0.0541067, 0.0741324, 0.114833, 0.147002, 1000.54, 870.318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938645, -0.450591, 0.865261, 0.05, 0.0143126, 0.0331999, 0.106819, 0.112772, 999.404, -953.086, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929761, -0.466012, 1.07535, 0.05, -0.127201, 0.0180914, 0.170195, 0.213246, 1002.99, 4783.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953571, -0.36497, 1.23943, 0.05, -0.119402, 0.0337122, -0.0467354, 0.13258, 1003.23, 5175.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01029, -0.469931, 1.29742, 0.05, 0.0518701, 0.140674, -0.268019, 0.307105, 995.745, -6808.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01873, -0.525079, 1.35065, 0.05, -0.0525926, 0.286841, 0.0164963, 0.292089, 1000.12, 196.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00088, -0.397736, 1.16306, 0.05, 0.0158423, -0.0164672, 0.0570995, 0.061502, 999.349, -1041.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939254, -0.457837, 1.11902, 0.05, -0.0148434, 0.129562, 0.219127, 0.254997, 999.032, -1549.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953242, -0.430255, 1.23353, 0.05, 0.027908, -0.14848, -0.02273, 0.15278, 1004.56, 7288.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932318, -0.383046, 1.18512, 0.05, -0.0232842, -0.137802, -0.0678232, 0.155343, 1000.87, 1397.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.835486, -0.466734, 1.30994, 0.05, -0.29548, 0.0941164, 0.210452, 0.374775, 991.315, -13895.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.979251, -0.430761, 1.29308, 0.05, -0.234004, 0.0452538, -0.159445, 0.286755, 1001.1, 1755.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959091, -0.463996, 1.32073, 0.05, -0.180107, 0.351745, -0.122576, 0.413748, 1004.12, 6588.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714123, -0.250684, 1.12628, 0.05, -0.0881211, -0.0351645, -0.160435, 0.18639, 1003.01, 4821.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815036, -0.364784, 1.26623, 0.05, -0.229473, -0.0751864, -0.0834031, 0.255474, 994.652, -8556.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926388, -0.445301, 1.25941, 0.05, 0.0819478, 0.116485, -0.100673, 0.174411, 998.954, -1673.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566386, -0.423967, 1.41191, 0.05, -0.115346, -0.0366488, -0.316919, 0.339242, 1000.45, 720.834, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.678188, -0.269519, 1.10567, 0.05, -0.00918748, -0.0308728, -0.0376766, 0.0495688, 1000.75, 1197.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831545, -0.383886, 1.13079, 0.05, -0.0420309, 0.014088, 0.0297264, 0.0533735, 1002.59, 4142.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670251, -0.358638, 1.25621, 0.05, -0.0887977, 0.0469896, -0.114766, 0.152526, 998.162, -2940.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689113, -0.340329, 1.15236, 0.05, -0.153585, -0.0606401, -0.0531219, 0.173458, 999.541, -734.484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.736969, -0.33723, 1.15808, 0.05, -0.0654941, 0.0395182, 0.00604946, 0.0767318, 1004.12, 6592.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746012, -0.442735, 1.29988, 0.05, -0.0138135, -0.133992, 0.0625141, 0.148501, 998.431, -2510.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769008, -0.375599, 1.18775, 0.05, -0.157912, 0.168477, -0.0685741, 0.24088, 1001.98, 3169.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01424, -0.355141, 1.41112, 0.05, 0.212197, 0.0970984, -0.26764, 0.355087, 1001.47, 2345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.526255, -0.334888, 1.26389, 0.05, -0.198929, 0.09611, -0.0474473, 0.225967, 1000.8, 1273.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.589446, -0.404347, 1.25336, 0.05, -0.203083, -0.0281246, -0.00727418, 0.205151, 999.802, -317.154, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755528, -0.260873, 1.29425, 0.05, -0.188852, 0.089895, -0.0589697, 0.21731, 999.611, -621.807, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815543, -0.366629, 1.36779, 0.05, -0.326591, 0.0832565, -0.241461, 0.414605, 1001.45, 2319.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662074, -0.30427, 1.13384, 0.05, -0.156348, -0.0088319, -0.115658, 0.194678, 1000.21, 338.713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676606, -0.439785, 1.34095, 0.05, 0.0240231, -0.0873911, -0.0197398, 0.0927576, 1000.71, 1128.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873285, -0.327478, 1.30192, 0.05, -0.257276, 0.0534557, -0.243499, 0.358246, 1003.05, 4877.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600174, -0.201453, 1.25944, 0.05, -0.232747, 0.038648, -0.0657432, 0.244923, 1001.09, 1738.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.63224, -0.307071, 1.23962, 0.05, -0.145288, 0.00723458, -0.174042, 0.226829, 1000.34, 545.516, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942948, -0.49317, 0.051382, 0.05, 0.0106571, -0.0196798, -0.0370158, 0.0432555, 1012.14, 19431.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995007, -0.494341, 0.0582109, 0.05, 0.0267059, 0.143785, 0.0278723, 0.148877, 1015.26, 24413.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945755, -0.497497, 0.220808, 0.05, 0.160154, 0.133687, 0.203557, 0.291474, 1015, 24002.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93995, -0.433453, 0.288611, 0.05, 0.0435507, 0.0158976, 0.195798, 0.201212, 1006.17, 9871.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937967, -0.464142, 0.174832, 0.05, -0.108401, -0.0502366, -0.150384, 0.192068, 1004.77, 7638.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912792, -0.400031, 0.217905, 0.05, 0.115139, 0.00259791, 0.00820272, 0.11546, 1000.41, 656.895, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938587, -0.392337, 0.40544, 0.05, -0.0564089, -0.0592973, 0.0312571, 0.0876079, 999.915, -136.564, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00133, -0.366702, 0.520765, 0.05, 0.0411754, 0.105503, 0.247247, 0.271951, 1008.46, 13533.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930717, -0.437233, 0.521108, 0.05, 0.0438352, -0.0144812, 0.207133, 0.212215, 1004.29, 6871.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938987, -0.441669, 0.564879, 0.05, 0.0609414, 0.0192327, 0.202068, 0.211932, 1002.23, 3566.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927616, -0.444344, 0.72822, 0.05, 0.059982, 0.0822054, 0.143268, 0.175731, 1004.59, 7351.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944598, -0.422805, 0.595511, 0.05, 0.00201419, 0.0222309, 0.165242, 0.166743, 1003.59, 5747.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933709, -0.391611, 0.730803, 0.05, -0.118748, -0.112242, 0.0583133, 0.173493, 1003.05, 4879.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94044, -0.368782, 0.767159, 0.05, 0.0484431, -0.156539, 0.0812765, 0.182912, 999.635, -583.953, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951558, -0.366031, 0.815034, 0.05, 0.0146991, 0.06141, 0.142316, 0.155696, 999.441, -894.349, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902555, -0.341208, 0.694797, 0.05, -0.0638144, -0.00875928, 0.0556925, 0.0851508, 1004.32, 6918.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939994, -0.34038, 0.757462, 0.05, 0.1089, 0.0400829, 0.116645, 0.164536, 1001.45, 2322.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861793, -0.443386, 0.731021, 0.05, -0.0572108, 0.0294446, 0.14932, 0.162593, 1002.94, 4699.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891675, -0.354428, 0.74216, 0.05, -0.0738951, -0.116737, -0.0259371, 0.140573, 1001.12, 1791.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942215, -0.424806, 0.894557, 0.05, 0.0493446, -0.0889623, 0.0653188, 0.120896, 1001.2, 1912.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912554, -0.391657, 0.798309, 0.05, -0.0486221, 0.026048, 0.0632236, 0.0839036, 1004.03, 6442.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910162, -0.455834, 0.91055, 0.05, 0.0152793, -0.0717431, 0.132238, 0.15122, 1000.66, 1050.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926487, -0.383297, 0.85203, 0.05, 0.0238704, 0.022459, 0.0258432, 0.0417381, 1002.51, 4019.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00237, -0.396275, 1.05923, 0.05, 0.0587295, 0.0425163, 0.127211, 0.146422, 998.598, -2243.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0016, -0.285231, 1.05839, 0.05, 0.0232447, 0.0127607, 0.14247, 0.144917, 998.981, -1630.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00447, -0.339615, 1.06426, 0.05, 0.0949404, -0.0465564, 0.136408, 0.172593, 1002.36, 3781.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963469, -0.373269, 1.05381, 0.05, 0.157223, 0.0155339, 0.0112239, 0.158387, 999.817, -293.572, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940835, -0.4459, 1.18813, 0.05, 0.0595779, -0.0241058, 0.279011, 0.286318, 1000.36, 583.582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915439, -0.364378, 0.950072, 0.05, -0.0221715, 0.0169559, 0.0464106, 0.0541574, 1002.07, 3312.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939762, -0.42337, 1.08479, 0.05, -0.0362634, 0.0920598, 0.0806408, 0.127644, 1001.12, 1798.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906017, -0.466149, 1.1626, 0.05, -0.135027, -0.0301104, 0.171701, 0.2205, 1000.23, 372.602, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881198, -0.432013, 1.17163, 0.05, -0.0509061, 0.100651, -0.084135, 0.140715, 1003.39, 5424.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.840019, -0.435996, 1.14744, 0.05, -0.0790116, 0.151459, -0.0887942, 0.192528, 1002.07, 3305.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76258, -0.45347, 1.12412, 0.05, -0.0165549, -0.0184438, 0.0750571, 0.0790431, 1003.49, 5590.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
