x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.807375, -0.40106, 1.07366, 0.05, -0.181338, -0.0390855, 0.0356377, 0.188894, 998.976, -1638.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902031, -0.354587, 1.06223, 0.05, -0.0266215, 0.0818701, 0.0156771, 0.0875054, 1000.9, 1443.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.794065, -0.451642, 1.17539, 0.05, -0.165889, -0.0777129, -0.142269, 0.231946, 997.747, -3604.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950568, -0.362753, 1.14943, 0.05, -0.0350439, 0.150286, -0.0954926, 0.181474, 995.96, -6464.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882003, -0.385623, 1.15954, 0.05, -0.0686578, -0.0362221, -0.0641048, 0.100674, 999.693, -490.579, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798682, -0.437511, 1.12265, 0.05, -0.171657, -0.0920879, 0.0715844, 0.207535, 1000.6, 958.785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.816534, -0.366529, 1.09124, 0.05, -0.079243, 0.032398, -0.0641488, 0.106977, 1003.08, 4922.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.768312, -0.34509, 1.0872, 0.05, -0.081935, 0.0321113, -0.160831, 0.183334, 997.344, -4249.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823129, -0.305269, 1.17681, 0.05, -0.200475, 0.127932, -0.131052, 0.271535, 996.068, -6291.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842465, -0.44633, 1.24475, 0.05, -0.195654, 0.112077, -0.126505, 0.258544, 998.653, -2154.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.676216, -0.343866, 1.11379, 0.05, -0.140151, -0.00125152, -0.160299, 0.212931, 1000.91, 1455.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820487, -0.452232, 1.20177, 0.05, 0.00034785, 0.00537426, 0.0402069, 0.040566, 998.591, -2254.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731265, -0.357318, 1.12271, 0.05, -0.0175126, 0.0146376, -0.156824, 0.158476, 999.288, -1138.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.627088, -0.357312, 1.22291, 0.05, -0.201842, 0.0139388, 0.0289107, 0.204378, 996.655, -5352.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.622152, -0.222811, 1.22123, 0.05, -0.0838931, -0.0889495, -0.0411342, 0.129004, 997.32, -4287.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715578, -0.258873, 1.20276, 0.05, -0.107435, -0.0763229, -0.160389, 0.207586, 1000.26, 413.422, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.647904, -0.180631, 1.30561, 0.05, -0.0426099, -0.0074462, 0.0609821, 0.0747654, 1006.51, 10418.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991932, -0.443086, 0.200758, 0.05, 0.0198357, -0.0553988, 0.171131, 0.180965, 1013.03, 20855, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999378, -0.438759, 0.150364, 0.05, 0.0718338, -0.156764, 0.135619, 0.21938, 1012.6, 20167.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936825, -0.50444, 0.161399, 0.05, -0.190387, -0.0649484, 0.0823426, 0.217361, 1008.41, 13459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944557, -0.389758, 0.240648, 0.05, -0.0224002, -0.0673112, -0.012202, 0.0719823, 1012.31, 19688.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940629, -0.379183, 0.349879, 0.05, -0.0791077, 0.0748581, 0.00704936, 0.10914, 1006.58, 10528.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934494, -0.388813, 0.295573, 0.05, 0.10031, -0.00561692, 0.0325759, 0.105617, 1008.35, 13353.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937106, -0.35213, 0.382524, 0.05, -0.0463012, 0.0102865, 0.12609, 0.134716, 998.202, -2876.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949371, -0.365501, 0.471097, 0.05, -0.100675, 0.15999, 0.217079, 0.287846, 1003.93, 6295.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999958, -0.318692, 0.569394, 0.05, -0.019369, 0.0655936, 0.144057, 0.159468, 1009.56, 15303, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947807, -0.324284, 0.470484, 0.05, 0.0298398, 0.0381155, 0.00290201, 0.0484935, 1002.95, 4726.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998377, -0.40705, 0.644425, 0.05, 0.095338, -0.0255438, 0.105462, 0.144444, 1002.67, 4276.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.002, -0.37175, 0.594275, 0.05, 0.0188164, 0.109304, 0.0808247, 0.137238, 1005.87, 9399.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955149, -0.330502, 0.567669, 0.05, 0.0306481, 0.00591851, 0.0789683, 0.0849136, 1006.53, 10450.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0006, -0.335488, 0.638167, 0.05, -0.00922896, 0.00142593, 0.0394105, 0.0405018, 1005.66, 9052.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954459, -0.375834, 0.657978, 0.05, -0.0699775, -0.0675151, 0.0391027, 0.104805, 1000.52, 835.661, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94252, -0.333057, 0.638175, 0.05, -0.00200503, -0.0416619, 0.0681917, 0.0799364, 1004.29, 6861.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945933, -0.305943, 0.722664, 0.05, 0.0195598, 0.152851, 0.0702848, 0.169369, 1004.01, 6414.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00228, -0.346092, 0.829738, 0.05, -0.0696718, 0.0591057, -0.0168513, 0.0929064, 1002.34, 3743.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.980822, -0.3171, 0.807735, 0.05, -0.0125909, -0.0454975, 0.0550513, 0.0725204, 1001.44, 2307.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936561, -0.338906, 0.871077, 0.05, 0.0030779, -0.0506542, 0.0339581, 0.0610613, 1001.85, 2967.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959433, -0.337002, 0.858526, 0.05, -0.0618788, -0.0222025, 0.0680761, 0.0946377, 1002.86, 4569.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936558, -0.409316, 0.938319, 0.05, 0.104576, -0.0359217, 0.1163, 0.160475, 1001.13, 1814.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995589, -0.360923, 1.00752, 0.05, -0.00951643, -0.0982886, 0.105684, 0.144638, 1001.87, 2995.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934018, -0.325569, 0.919058, 0.05, -0.0370271, -0.0309503, 0.075165, 0.0893236, 999.578, -674.816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958246, -0.187516, 1.02551, 0.05, 0.0165415, 0.0191246, -0.0246669, 0.0353246, 995.659, -6945.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935258, -0.282993, 0.968125, 0.05, 0.00749758, 0.00321162, 0.0166377, 0.0185295, 998.776, -1958.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966377, -0.325081, 1.03654, 0.05, 0.039615, 0.0255775, 0.0822317, 0.0947925, 998.53, -2352.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938996, -0.372624, 1.08378, 0.05, 0.00503078, -0.0855664, 0.0332232, 0.0919277, 1003.15, 5043.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.95558, -0.27165, 1.04792, 0.05, -0.020246, -0.0352773, -0.054429, 0.0679478, 1000.09, 136.145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929212, -0.329175, 0.984963, 0.05, 0.0529681, -0.0864298, -0.0404536, 0.109143, 1003.41, 5460.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937154, -0.288332, 0.999472, 0.05, -0.111216, 0.107889, 0.0892795, 0.178829, 1000.42, 670.557, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921807, -0.428357, 1.13704, 0.05, -0.00998589, -0.0851489, 0.0604553, 0.104904, 1002.99, 4790.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.877956, -0.434146, 1.11422, 0.05, 0.0819484, 0.0410502, -0.000480943, 0.0916564, 1002.59, 4142.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888789, -0.396253, 1.07421, 0.05, 0.0848093, -0.0380202, 0.0460346, 0.103718, 997.178, -4515.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847996, -0.375931, 1.04668, 0.05, -0.00313166, 0.0463803, 0.109491, 0.11895, 1001.1, 1753.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00699, -0.334543, 1.22202, 0.05, 0.0702722, 0.0849444, 0.117505, 0.161125, 1001.62, 2594.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844169, -0.295888, 1.23127, 0.05, -0.0431353, -0.0169212, -0.0924032, 0.10337, 1001.22, 1945.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809565, -0.172955, 1.25115, 0.05, -0.110268, -0.0215701, -0.0345624, 0.117554, 1001.7, 2727.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893809, -0.331552, 1.16587, 0.05, -0.00668299, 0.00734828, -0.0278148, 0.0295351, 1005.93, 9483.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.874913, -0.311363, 1.18794, 0.05, -0.0191986, 0.0842485, -0.0918721, 0.126122, 998.406, -2549.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.538938, -0.177993, 1.24256, 0.05, -0.123034, -0.126859, 0.0612913, 0.187048, 1000.67, 1076.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755701, -0.250558, 1.10942, 0.05, -0.180945, 0.0737935, -0.0238221, 0.196861, 1005.33, 8533.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830357, -0.352179, 1.15629, 0.05, -0.0999699, -0.0347108, -0.0936388, 0.141305, 1003.68, 5891.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.782119, -0.327693, 1.17854, 0.05, -0.0548455, 0.042948, -0.196656, 0.208629, 1003.55, 5672.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712947, -0.291895, 1.1068, 0.05, -0.124927, 0.00989536, -0.19257, 0.229756, 1001.64, 2628.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798595, -0.369808, 1.2089, 0.05, -0.105823, -0.0541804, -0.134592, 0.17958, 1001.4, 2245.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765351, -0.296805, 1.09079, 0.05, -0.137941, -0.0231485, -0.193148, 0.238474, 998.743, -2011.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824375, 0.472127, 0.0107308, 0.05, -1.26667, 0.927999, -0.0276536, 1.57047, 962.996, -59206.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.696528, -0.289015, 1.15859, 0.05, -0.0589733, 0.079769, -0.0631492, 0.117596, 999.128, -1395.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.507719, -0.0893335, 1.37341, 0.05, -0.0851964, 0.0819455, 0.165498, 0.203379, 1000.64, 1027.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45371, -0.108226, 1.403, 0.05, -0.139855, 0.235817, 0.178004, 0.326886, 1002.62, 4197.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944967, -0.254877, 0.0460977, 0.05, -0.0867933, 0.13155, 0.0712334, 0.172953, 1007.85, 12558.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955182, -0.435735, 0.0899529, 0.05, 0.0435368, 0.08787, 0.00566397, 0.0982276, 1005.09, 8140.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0007, -0.380424, 0.124658, 0.05, 0.14956, 0.093733, -0.153619, 0.233993, 1007.93, 12691, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948852, -0.419683, 0.176907, 0.05, -0.0059816, -0.0905625, 0.0971131, 0.132922, 1008.96, 14333.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973871, -0.340645, 0.233995, 0.05, 0.0163773, 0.0482997, 0.140074, 0.149069, 1002.99, 4780.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930442, -0.340456, 0.208222, 0.05, -0.0310502, -0.0712039, 0.0395157, 0.0871528, 1007.26, 11611.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953022, -0.302844, 0.264736, 0.05, 0.107368, 0.101629, -0.00620792, 0.14797, 1005.98, 9571.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955842, -0.34428, 0.304969, 0.05, 0.0115847, -0.0365977, 0.10471, 0.111525, 1007.13, 11415.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9437, -0.345723, 0.42894, 0.05, -0.00188553, -0.109835, 0.103624, 0.151013, 1003.92, 6275.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940867, -0.298188, 0.513556, 0.05, -0.112258, -0.00875037, 0.0543465, 0.125028, 1004.01, 6409.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908316, -0.270467, 0.405466, 0.05, 0.211155, 0.0942869, 0.0146563, 0.231714, 1006.42, 10264.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935883, -0.275627, 0.470013, 0.05, 0.018874, 0.062561, -0.0762193, 0.100397, 1002.43, 3885.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.897537, -0.319944, 0.440817, 0.05, -0.0465026, 0.141002, 0.0572624, 0.159132, 1005.97, 9554.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929985, -0.248333, 0.496149, 0.05, 0.0505663, 0.0527708, 0.0214952, 0.0761824, 1002.98, 4763.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929696, -0.283687, 0.581672, 0.05, -0.0189355, -0.0322825, -0.0316502, 0.0490147, 1002.83, 4528.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920499, -0.327287, 0.589194, 0.05, -0.0311255, -0.0188579, 0.0464929, 0.0590424, 1003.34, 5349.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895175, -0.299119, 0.47836, 0.05, -0.0108404, 0.00488172, 0.210743, 0.211078, 1003.78, 6042.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938925, -0.263865, 0.695573, 0.05, -0.0235593, -0.00985477, 0.0856911, 0.0894154, 1003.13, 5005.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.884031, -0.298299, 0.573092, 0.05, -0.0172002, -0.0049461, -0.0381851, 0.0421712, 1006.55, 10481.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866849, -0.275076, 0.615865, 0.05, -0.0190483, -0.0394411, 0.0551744, 0.0704461, 1001.8, 2882.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937997, -0.314618, 0.672801, 0.05, 0.0440026, 0.107935, 0.0782001, 0.140362, 1003.57, 5708.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00265, -0.27324, 0.82602, 0.05, 0.0170164, 0.0590416, 0.0350027, 0.0707153, 1000.58, 925.934, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956665, -0.292887, 0.901725, 0.05, -0.00155663, -0.0180229, 0.132486, 0.133716, 1002.37, 3796.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945894, -0.271082, 0.808037, 0.05, -0.0271144, -0.0279588, -0.0143362, 0.0415019, 1000.49, 778.755, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927778, -0.286042, 0.853033, 0.05, 0.104512, 0.0451736, 0.0315557, 0.118149, 999.427, -916.313, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887938, -0.26724, 0.839195, 0.05, -0.105311, 0.0904243, -0.00076962, 0.138808, 1003.92, 6273.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890247, -0.301725, 0.882776, 0.05, -0.00213726, -0.00461996, 0.165391, 0.165469, 1002.93, 4688.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952963, -0.338057, 0.958747, 0.05, 0.00242887, -0.120707, 0.0127722, 0.121406, 1000.54, 857.094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947765, -0.23165, 1.04258, 0.05, 0.0461252, -0.116603, 0.0795796, 0.148515, 1004.53, 7245.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883045, -0.315458, 0.94778, 0.05, -0.0519082, 0.0300345, 0.0679004, 0.0905925, 1000.67, 1064.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907466, -0.250648, 0.994275, 0.05, 0.0668518, -0.0555387, 0.0667548, 0.10959, 1000.45, 724.989, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893312, -0.199094, 0.985389, 0.05, -0.0196365, 0.0904508, 0.054217, 0.107268, 1000.83, 1335.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93802, -0.182998, 1.20027, 0.05, 0.0315541, 0.0901637, 0.185149, 0.208339, 999.553, -715.969, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936818, -0.252417, 1.09456, 0.05, -0.0250506, 0.0679653, -0.0469532, 0.0863216, 997.633, -3786.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919346, -0.229859, 1.0888, 0.05, -0.0971603, 0.0635774, 0.121514, 0.168071, 1000.31, 502.116, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948457, -0.249054, 1.13332, 0.05, 0.0320888, 0.113592, 0.01348, 0.118805, 993.157, -10948.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939366, -0.34254, 1.10952, 0.05, 0.0281532, 0.0100379, 0.0663532, 0.0727744, 1002.77, 4430.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920242, -0.329079, 1.03116, 0.05, -0.0988273, 0.0983232, 0.0933684, 0.167785, 1002.96, 4734.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894505, -0.305632, 1.07878, 0.05, -0.0174184, -0.0809134, 0.00329691, 0.0828326, 995.282, -7548.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936416, -0.276881, 1.2914, 0.05, -0.119332, 0.0433093, -0.0536931, 0.137836, 1003.46, 5541.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873132, -0.268135, 1.19213, 0.05, -0.0688731, 0.0470719, -0.108815, 0.137113, 998.228, -2835.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823366, -0.235762, 1.18985, 0.05, 0.0259075, 0.0865115, -0.0291272, 0.0948885, 1003.08, 4920.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847037, -0.211584, 1.22874, 0.05, -0.307168, -0.0457012, -0.0166604, 0.310996, 998.918, -1731.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686238, -0.216448, 1.11325, 0.05, -0.16922, -0.0529612, 0.0366786, 0.181068, 1000.73, 1175.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.733629, -0.215988, 1.0976, 0.05, -0.0360142, -0.0482525, -0.141523, 0.153799, 999.879, -193.204, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.64621, -0.168592, 1.22743, 0.05, -0.0813985, -0.0286772, -0.0724052, 0.112653, 1000.81, 1293.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664671, -0.110928, 1.22256, 0.05, -0.0497831, -0.0199075, -0.00394385, 0.0537608, 1000.83, 1330.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635022, -0.144657, 1.20215, 0.05, -0.15202, 0.0687595, -0.0377, 0.171053, 1003.42, 5478.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.623038, -0.110147, 1.22878, 0.05, -0.156532, 0.022372, -0.0131403, 0.158668, 999.971, -46.3082, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626773, -0.124128, 1.26983, 0.05, -0.14172, 0.0546156, -0.147965, 0.21204, 997.573, -3882.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.465685, -0.0574158, 1.39105, 0.05, -0.154816, 0.109904, 0.09464, 0.212141, 999.849, -241.983, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997429, -0.252266, 0.0551526, 0.05, 0.0120765, -0.058206, 0.122166, 0.135861, 1013.88, 22200.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997924, -0.274262, 0.179592, 0.05, -0.000505157, 0.0439696, -0.0102826, 0.0451587, 1013.41, 21448.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999915, -0.310175, 0.238395, 0.05, -0.0128618, 0.106448, -0.0289018, 0.111049, 1009.19, 14709.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945673, -0.380241, 0.179182, 0.05, 0.0797486, -0.202302, 0.0885828, 0.234804, 1009.47, 15154.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.974596, -0.265318, 0.235308, 0.05, -0.0462581, -0.0171667, -0.0380898, 0.0623325, 1003.07, 4914.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0042, -0.228873, 0.233178, 0.05, -0.156011, 0.00130143, 0.0970742, 0.183752, 1007.62, 12194.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946925, -0.285343, 0.374834, 0.05, 0.00975914, -0.0433133, 0.0967798, 0.106478, 1009.42, 15068.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.909106, -0.315339, 0.393645, 0.05, 0.0555664, -0.00171443, 0.075166, 0.0934906, 1006.25, 9992.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938808, -0.217057, 0.408311, 0.05, -0.0793173, -0.0270376, 0.118822, 0.145399, 1001.97, 3150.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928076, -0.234214, 0.315644, 0.05, 0.0916502, -0.0647187, -0.0472701, 0.121749, 1002.84, 4536.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937422, -0.208183, 0.336498, 0.05, -0.0439396, -0.0682945, -0.0149511, 0.0825733, 1004.87, 7785.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919069, -0.248921, 0.361243, 0.05, 0.0859321, 0.00916615, 0.0260094, 0.0902487, 1000.46, 743.487, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951198, -0.252835, 0.440508, 0.05, 0.0159731, 0.0235235, -0.0626312, 0.0687835, 1003.11, 4975.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939309, -0.269757, 0.545297, 0.05, 0.0324966, 0.0479953, 0.10375, 0.118843, 1004.18, 6691.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949911, -0.1896, 0.55735, 0.05, -0.0162323, 0.0292345, 0.194874, 0.197722, 1003.36, 5373.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941801, -0.231381, 0.576274, 0.05, 0.0602866, 0.167892, 0.230899, 0.291782, 1004.73, 7565.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954739, -0.198348, 0.611077, 0.05, -0.00695507, 0.0909519, 0.0151321, 0.0924641, 1006.28, 10040.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911886, -0.288067, 0.630271, 0.05, -0.139289, 0.0608817, 0.0561044, 0.162037, 1001.32, 2114.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958429, -0.227889, 0.879011, 0.05, -0.00475336, 0.0344117, 0.105241, 0.110826, 1001.77, 2824.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.975411, -0.281158, 0.861026, 0.05, -0.0515439, 0.0421377, 0.0456302, 0.0807123, 1000.38, 607.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924089, -0.234655, 0.832955, 0.05, -0.00430793, 0.0690195, 0.133428, 0.150284, 1001.96, 3137.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951841, -0.179435, 0.801056, 0.05, 0.0823557, 0.0127469, 0.0890997, 0.121999, 1000.41, 651.117, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997445, -0.252297, 1.01361, 0.05, 0.00801058, -0.0980636, 0.150785, 0.180047, 1002.76, 4411.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946075, -0.247199, 0.922562, 0.05, -0.0729141, -0.0204377, -0.0144258, 0.0770862, 1001.96, 3138.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92502, -0.238451, 0.955657, 0.05, -0.0473685, 0.0115019, 0.0405925, 0.0634336, 1001.3, 2074.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916591, -0.282888, 0.928815, 0.05, -0.0280132, 0.0369696, -0.122536, 0.131022, 1003.97, 6347.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940375, -0.199421, 0.984495, 0.05, -0.0827334, -0.0633312, 0.149802, 0.182473, 998.481, -2430.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.967565, -0.172307, 0.963412, 0.05, -0.0712813, 0.0416712, 0.144266, 0.166223, 1003.21, 5133.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960837, -0.147558, 1.00886, 0.05, 0.0498691, -0.10326, 0.0086358, 0.114996, 1003.68, 5886.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
