x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.916518, -0.164714, 0.981139, 0.05, 0.0406048, -0.0689815, 0.0336673, 0.0868371, 1001.27, 2034.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851163, -0.161632, 0.944811, 0.05, -0.128475, -0.00892826, 0.0392368, 0.13463, 999.955, -71.9887, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850974, -0.119315, 0.913486, 0.05, -0.0196458, 0.022892, -0.043579, 0.0530012, 1002.12, 3393.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964819, -0.238934, 1.18069, 0.05, -0.133101, 0.0661678, 0.0647143, 0.162117, 998.724, -2040.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890176, -0.167742, 1.02861, 0.05, -0.00377583, -0.0180788, 0.00885688, 0.0204828, 1000.68, 1083.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930074, -0.276056, 1.16749, 0.05, -0.0418998, 0.00493495, 0.105998, 0.114086, 1007.53, 12048.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895347, -0.169886, 1.16277, 0.05, 0.0641661, 0.00772742, 0.0129685, 0.065918, 1000.32, 518.861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94083, -0.308667, 1.14846, 0.05, -0.0553238, -0.0997398, -0.00302881, 0.114096, 1000.68, 1094.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833958, -0.0943123, 1.14186, 0.05, 0.00856809, -0.0447105, -0.0113981, 0.0469293, 1000.02, 29.7341, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919286, -0.224413, 1.25921, 0.05, -0.0355011, 0.284862, 0.204469, 0.352441, 1004.7, 7525.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939935, -0.311074, 1.19616, 0.05, -0.0258311, -0.119502, -0.158748, 0.200372, 1004.17, 6667.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971092, -0.2071, 1.33586, 0.05, -0.183981, 0.106093, -0.317676, 0.382129, 1004.38, 7008.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923494, -0.197001, 1.24137, 0.05, -0.259071, 0.0438326, 0.0632329, 0.270254, 998.865, -1815.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869092, -0.281255, 1.28779, 0.05, -0.33542, -0.124015, -0.146121, 0.386312, 997.468, -4051.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878563, -0.216691, 1.2644, 0.05, -0.0552327, 0.0205415, -0.0581538, 0.0827917, 998.654, -2153.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58672, -0.027549, 1.32124, 0.05, -0.178888, 0.0844691, 0.0427064, 0.202386, 1002.62, 4185.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79345, -0.121477, 1.25347, 0.05, -0.276214, 0.0427361, 0.0163899, 0.27998, 1000.41, 653.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.735035, -0.079269, 1.26401, 0.05, -0.155166, -0.0455018, -0.0375295, 0.165998, 998.15, -2960.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760558, -0.161354, 1.21678, 0.05, -0.245789, -0.00827135, -0.056813, 0.252406, 1001.06, 1700.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70955, -0.0632777, 1.21196, 0.05, -0.161544, -0.0236233, -0.0422174, 0.168632, 996.746, -5205.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.653258, -0.0959455, 1.1892, 0.05, -0.101267, -0.0593133, 0.00247775, 0.117385, 1001.62, 2584.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545222, -0.00723083, 1.35015, 0.05, -0.180524, -0.036548, -0.00636737, 0.184296, 998.886, -1783.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998849, -0.178574, 0.116027, 0.05, 0.0249408, -0.00209552, -0.104194, 0.107158, 1012.91, 20648.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995498, -0.201239, 0.0613728, 0.05, 0.0207677, 0.0884301, 0.00487454, 0.0909667, 1012.3, 19687.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997999, -0.200358, 0.295642, 0.05, -0.103304, 0.0552536, 0.0238911, 0.119564, 1011.91, 19063.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998797, -0.177594, 0.203587, 0.05, -0.0106749, -0.0136168, -0.0226397, 0.0284943, 1002.61, 4179.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959487, -0.134628, 0.278499, 0.05, -0.0130008, -0.0607294, 0.0748039, 0.097225, 1005.42, 8678.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944577, -0.175965, 0.309188, 0.05, -0.0512602, -0.0890556, 0.0455841, 0.112412, 1008.73, 13966.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998535, -0.0232159, 0.310088, 0.05, -0.138191, -0.0697522, 0.0498346, 0.162621, 1012.15, 19443.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.976282, -0.107269, 0.342332, 0.05, 0.121112, 0.0400218, 0.0788227, 0.149943, 1003.74, 5987.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954772, -0.151511, 0.359732, 0.05, 0.0733115, -0.0912207, 0.0171312, 0.118276, 1005.68, 9084.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943557, -0.10153, 0.376943, 0.05, -0.0606743, -0.0955411, 0.00503765, 0.113291, 1006.57, 10513, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947783, -0.14766, 0.413184, 0.05, -0.0871882, -0.022405, -0.0622265, 0.109435, 1006.49, 10376.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934041, -0.173805, 0.372977, 0.05, -0.156383, 0.0648327, -0.0935126, 0.1934, 1007.05, 11274.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955747, -0.184028, 0.441491, 0.05, -0.0151802, -0.0749909, 0.165475, 0.182307, 1002.15, 3447.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.962804, -0.22133, 0.523782, 0.05, 0.0591425, 0.137497, 0.0784373, 0.168984, 1000.28, 443.095, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952244, -0.141815, 0.512105, 0.05, 0.0210841, -0.0166528, 0.0114002, 0.0291859, 1003.98, 6370.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944439, -0.190238, 0.490395, 0.05, 0.0115421, 0.0445957, -0.00409054, 0.0462464, 1001.7, 2714.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955119, -0.155512, 0.646532, 0.05, -0.00606638, -0.0214365, 0.0969925, 0.0995181, 1003.9, 6244.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947023, -0.164598, 0.889917, 0.05, -0.0847777, 0.0448102, 0.0552482, 0.110669, 1004.88, 7808.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999539, -0.10268, 0.664171, 0.05, -0.0496213, -0.1433, 0.100614, 0.18199, 1009.3, 14886.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99793, -0.13822, 0.823136, 0.05, -0.0855006, -0.0122734, 0.13725, 0.162168, 997.898, -3363.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956028, -0.125873, 0.84308, 0.05, -0.0374424, 0.0219262, -0.00789027, 0.0441015, 1001.13, 1810.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946254, -0.190419, 0.842132, 0.05, 0.00251004, 0.0844687, 0.206165, 0.222812, 1002.72, 4359.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926904, -0.10937, 0.795359, 0.05, -0.00774989, -0.112438, 0.0355997, 0.118193, 1000.81, 1300.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948731, -0.148059, 0.796834, 0.05, 0.0130773, -0.0249312, 0.106729, 0.11038, 999.341, -1053.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948203, -0.102127, 0.890916, 0.05, -0.00624708, -0.0753599, 0.0331967, 0.0825842, 1001.43, 2281.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941441, -0.197614, 0.933157, 0.05, -0.033576, 0.0175085, -0.00849372, 0.0388077, 1006.32, 10108.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919996, -0.0914524, 0.851347, 0.05, -0.00763985, -0.0209469, 0.0085933, 0.0238953, 1005.54, 8866.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958396, -0.12645, 0.963449, 0.05, 0.0612956, -0.0520018, 0.155856, 0.175364, 1004.06, 6497.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938799, -0.0948418, 0.985546, 0.05, -0.0976337, -0.037145, -0.0557932, 0.118427, 999.585, -664.516, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923489, -0.116065, 1.01148, 0.05, -0.106504, -0.0903871, 0.101075, 0.172421, 1003.26, 5211.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998956, -0.0835337, 1.20503, 0.05, 0.270494, 0.305789, 0.54471, 0.680722, 1003.42, 5479.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892448, -0.126164, 0.952507, 0.05, -0.00420691, -0.0912352, 0.0800238, 0.121431, 1006.04, 9671.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904491, -0.106973, 1.06017, 0.05, -0.017035, -0.0590767, -0.0111541, 0.0624873, 995.967, -6453.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848972, -0.170517, 0.974561, 0.05, 0.0395419, -0.0724108, 0.00111243, 0.0825113, 1004.25, 6806.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887268, -0.202963, 1.21262, 0.05, -0.0104564, -0.0304907, -0.0533718, 0.0623504, 999.733, -426.813, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936716, -0.113401, 1.19914, 0.05, -0.218749, 0.184442, 0.100257, 0.303185, 1001.07, 1712.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928769, -0.132099, 1.17945, 0.05, 0.0192293, 0.0743849, 0.229638, 0.242149, 1003.41, 5457.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883172, -0.082318, 1.16744, 0.05, -0.0189885, 0.0137369, -0.0361838, 0.0431107, 999.466, -854.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945003, -0.0909948, 1.30713, 0.05, 0.499903, 0.476801, -0.388236, 0.792445, 1006.28, 10043.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892442, -0.0693338, 1.27408, 0.05, -0.160328, 0.130043, -0.084244, 0.222965, 999.759, -384.844, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964632, -0.157067, 1.33857, 0.05, 0.0424616, 0.2637, -0.395708, 0.477416, 999.592, -652.802, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836621, -0.058693, 1.24744, 0.05, -0.124566, 0.184934, -0.177291, 0.284868, 998.466, -2454.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845155, -0.0909226, 1.27594, 0.05, -0.260529, 0.0448224, -0.190389, 0.32578, 1000.3, 482.662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744748, -0.107624, 1.23523, 0.05, -0.217689, -0.0209336, -0.0620474, 0.227325, 997.239, -4417.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691179, -0.0932703, 1.23115, 0.05, -0.145354, -0.0211542, -0.0936634, 0.174207, 998.082, -3069.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661855, -0.0414794, 1.22312, 0.05, -0.12521, -0.0268164, 0.0794975, 0.15072, 1003.39, 5425.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.620883, -0.0538055, 1.25828, 0.05, -0.21721, -0.100549, 0.00655589, 0.239443, 998.013, -3179.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.633723, -0.0548691, 1.22481, 0.05, -0.137911, -0.0377318, 0.0255945, 0.145252, 1000.33, 522.858, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745448, -0.045322, 1.23618, 0.05, -0.106579, -0.0308826, -0.170026, 0.203031, 997.165, -4535.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.610234, -0.0305858, 1.27016, 0.05, -0.207421, -0.000455395, 0.0409962, 0.211434, 1001.19, 1896.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485059, 0.0148462, 1.39028, 0.05, -0.108775, 0.0778181, 0.177973, 0.222625, 1003.54, 5670.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945882, -0.0717134, 0.0506189, 0.05, 0.0269837, -0.0872667, 0.0055463, 0.0915115, 1018.96, 30340.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.972911, -0.114845, 0.125181, 0.05, 0.0294831, -0.0089539, -0.0211792, 0.0373896, 1004.95, 7912.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998808, -0.0105457, 0.115764, 0.05, 0.0314361, 0.0512612, -0.0409948, 0.0727771, 1009.15, 14646.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956139, -0.0738117, 0.110357, 0.05, 0.0366068, 0.0440589, 0.10699, 0.121359, 1008.56, 13688.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999932, -0.0410714, 0.199776, 0.05, -0.0933448, -0.0372802, 0.00567431, 0.100674, 1011.18, 17888.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995, 0.0555013, 0.350839, 0.05, -0.100545, 0.00753858, 0.0669513, 0.121032, 1012.37, 19799.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996625, -0.0564274, 0.385067, 0.05, 0.0553422, -0.0955387, 0.0358361, 0.11608, 1013.72, 21946, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.961406, 0.00079088, 0.386284, 0.05, -0.0156833, 0.162453, 0.051562, 0.17116, 1006.38, 10212.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956589, -0.013122, 0.436117, 0.05, 0.025104, 0.0918687, 0.00360845, 0.0953052, 1001.5, 2393.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947468, -0.0395363, 0.354818, 0.05, -0.0092845, -0.0627863, 0.0666322, 0.0920227, 1007.63, 12200.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998514, -0.0375914, 0.569918, 0.05, -0.0168642, -0.000841314, -0.000219548, 0.0168866, 1007.73, 12362.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00281, -0.0235216, 0.509498, 0.05, -0.0118717, -0.0797116, 0.0180929, 0.0825968, 1008.49, 13580.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00097, 0.0198445, 0.559145, 0.05, -0.0368209, 0.0764687, -0.0389431, 0.0933799, 1008.22, 13148.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966089, -0.0437354, 0.482539, 0.05, -0.000784629, -0.0389939, 0.0817438, 0.0905715, 1006.51, 10410.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995797, 0.0019595, 0.694934, 0.05, 0.0396585, 0.0635068, 0.163747, 0.180052, 1008.62, 13794.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994052, -0.105283, 0.779348, 0.05, -0.0572588, -0.00722981, 0.204481, 0.21247, 1006.11, 9769.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00035, -0.0458143, 0.69851, 0.05, -0.0183738, 0.0590486, 0.103484, 0.120554, 1006.05, 9685.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950812, -0.0588247, 0.602894, 0.05, 0.041541, -0.0323352, -0.0101488, 0.0536118, 1002.54, 4059.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00169, -0.0898314, 0.723701, 0.05, -0.05021, -0.00875516, 0.0885164, 0.102141, 1003.84, 6136.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00201, -0.203092, 0.841009, 0.05, 0.0547773, -0.00111535, 0.0751238, 0.0929805, 1002.31, 3692.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93745, -0.0733094, 0.810734, 0.05, 0.0588572, -0.0328638, 0.147267, 0.161963, 1000.34, 542.819, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997993, -0.0399377, 1.0497, 0.05, 0.0316407, -0.0113382, 0.317094, 0.318871, 1002.87, 4589.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947256, -0.0129067, 1.00353, 0.05, -0.125441, 0.215323, 0.0441848, 0.253084, 999.324, -1081.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940678, -0.0523858, 0.973333, 0.05, -0.0682821, 0.103635, -0.0405086, 0.130551, 997.44, -4096.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957807, -0.112062, 1.05578, 0.05, -0.0528557, -0.103481, 0.34306, 0.362205, 1005.92, 9470.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950906, -0.0651194, 1.03117, 0.05, 0.0276996, 0.0437935, 0.165734, 0.173646, 1002.6, 4155.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.985384, -0.0411578, 1.09926, 0.05, -0.0170938, 0.0659034, 0.116314, 0.134775, 1000.79, 1263.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893024, -0.0799417, 0.998836, 0.05, 0.0591166, 0.0671354, 0.0639831, 0.109981, 1000.82, 1318.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932031, -0.0898002, 1.17421, 0.05, 0.197405, 0.0567946, 0.240105, 0.315982, 1000.96, 1528.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.926187, -0.0655164, 1.05477, 0.05, -0.136586, -0.00771725, 0.205545, 0.246909, 1001.16, 1862.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.96901, -0.0460734, 1.0858, 0.05, -0.020541, 0.0749771, 0.196986, 0.211771, 1003.07, 4911.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873532, -0.0513419, 0.963631, 0.05, -0.019989, -0.0174811, 0.133705, 0.136317, 1004.83, 7722.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923833, -0.0164746, 1.04921, 0.05, -0.0216184, -0.100705, 0.157389, 0.188096, 1002.26, 3612.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873701, -0.0462076, 1.03824, 0.05, 0.142568, -0.0865724, -0.0181085, 0.167775, 1001.7, 2719.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946754, -0.042, 1.13318, 0.05, -0.0639009, -0.0983733, 0.169862, 0.206431, 997.727, -3636.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.97161, -0.00875855, 1.22271, 0.05, 0.00120151, -0.450873, 0.41373, 0.611932, 996.831, -5071.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931866, -0.0728774, 1.26162, 0.05, 0.456838, 0.0985765, 0.295266, 0.552811, 1000.12, 198.878, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90845, -0.0137725, 1.16704, 0.05, -0.0154666, 0.00117384, -0.0921324, 0.093429, 1000.36, 578.376, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919666, 0.0257094, 1.20305, 0.05, -0.0308613, -0.209176, 0.0495, 0.217158, 1001.06, 1703.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844479, -0.00616522, 1.16052, 0.05, -0.0119233, -0.0587984, 0.0496691, 0.0778873, 997.597, -3845.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787111, -0.0155878, 1.1443, 0.05, -0.185568, -0.10084, -0.0239335, 0.212549, 998.53, -2352.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841224, -0.0659656, 1.2056, 0.05, -0.0510446, 0.0890674, -0.0643811, 0.121175, 1000.99, 1581.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742537, 0.0179924, 1.18594, 0.05, -0.146028, -0.000142743, -0.0981029, 0.175922, 997.337, -4260.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.856792, -0.0437394, 1.32245, 0.05, -0.179626, 0.0617029, -0.246687, 0.311332, 1004.36, 6976.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.05203, -0.0668058, 1.32934, 0.05, 0.852365, -0.0821568, -0.0500825, 0.857779, 984.567, -24692.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742802, -0.0145927, 1.20996, 0.05, -0.117395, 0.132581, -0.147686, 0.230587, 1000.47, 759.234, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790297, 0.00385287, 1.20588, 0.05, -0.200955, 0.0751105, -0.0870125, 0.231507, 1000.66, 1062.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8, -0.0337271, 1.22642, 0.05, -0.104948, 0.00222716, -0.0812861, 0.132765, 1003.13, 5014.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.820355, -0.0393953, 1.26054, 0.05, -0.091659, 0.0695243, -0.150854, 0.189715, 994.898, -8163.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679672, -0.0264402, 1.2651, 0.05, -0.21874, 0.0785535, -0.0198244, 0.233261, 1005.18, 8295.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574063, 0.0131268, 1.36974, 0.05, -0.128909, -0.0380486, 0.134424, 0.190092, 999.125, -1399.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99885, 0.098499, 0.0459679, 0.05, -0.0448776, 0.0241691, -0.131583, 0.141111, 1007.14, 11426.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951333, 0.199125, 0.121, 0.05, -0.104378, 0.0650245, 0.0416315, 0.129831, 1008.91, 14259.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997397, 0.0835358, 0.184784, 0.05, 0.100859, -0.000505996, 0.092787, 0.137048, 1015.63, 25011, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947423, 0.157406, 0.157101, 0.05, 0.000111687, 0.0586331, -0.0727854, 0.0934643, 1005.22, 8349.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950789, 0.114222, 0.208025, 0.05, -0.0385247, 0.0013655, -0.0184852, 0.0427518, 1005.16, 8256.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.965696, 0.0696037, 0.272208, 0.05, 0.0354374, 0.0233257, -0.032872, 0.05367, 1008.92, 14267.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973025, 0.117024, 0.361457, 0.05, 0.00766665, -0.0310941, 0.106304, 0.111023, 1005.64, 9024.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945224, 0.077393, 0.32513, 0.05, -0.0645049, -0.0729827, -0.0143593, 0.0984558, 1010.66, 17053.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936261, 0.0784103, 0.374979, 0.05, 0.00506335, 0.0141572, -0.0653789, 0.0670855, 1005.48, 8766.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937094, 0.0402113, 0.355485, 0.05, 0.0946404, 0.065003, 0.0722746, 0.135668, 1007.41, 11860.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94097, 0.0652573, 0.426479, 0.05, 0.141524, -0.031864, -0.0439035, 0.151565, 1006.57, 10512.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939575, 0.0355826, 0.405717, 0.05, -0.00119597, 0.0169553, 0.0520507, 0.0547557, 1006.81, 10888.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.974043, 0.0158854, 0.513246, 0.05, 0.0551307, -0.0300062, 0.0600814, 0.086888, 1003.21, 5139.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00209, 0.0840429, 0.630205, 0.05, 0.00451086, 0.0925445, 0.0973019, 0.13436, 1004.28, 6846.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952827, -0.021153, 0.576833, 0.05, -0.0379933, 0.0809711, 0.0248174, 0.0928208, 1001.88, 3002.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.965497, 0.0348591, 0.541848, 0.05, -0.0303536, -0.00116819, 0.0760619, 0.0819031, 1005.77, 9232.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940117, 0.0104456, 0.585735, 0.05, 0.0275741, 0.00746711, -0.0458569, 0.0540272, 1005.74, 9176.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947218, -0.0224581, 0.638457, 0.05, -0.000187727, -0.0255338, 0.0610733, 0.0661964, 1002.54, 4059.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955714, 0.0952004, 0.622663, 0.05, -0.0310544, 0.0686661, -0.0151803, 0.0768755, 1006.26, 10017.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948632, 0.0113663, 0.675791, 0.05, 0.0238013, -0.0346585, 0.120694, 0.127807, 1005.05, 8086.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936153, -0.0459189, 0.680861, 0.05, -0.0295064, -0.0356457, 0.0652505, 0.079993, 1000.47, 757.973, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959417, -0.0639689, 0.725387, 0.05, 0.071449, 0.103377, 0.0092796, 0.126008, 999.711, -463.111, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999402, -0.0483573, 0.88491, 0.05, 0.0242724, -0.0212779, 0.205745, 0.208262, 1002.21, 3531.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
