x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.999048, 0.0139358, 0.883007, 0.05, 0.0216257, -0.0125036, 0.163783, 0.165677, 1008.59, 13744.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943607, 0.0247491, 0.92474, 0.05, -0.0119603, -0.0748283, 0.1239, 0.145236, 1005.47, 8757.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966408, -0.0209054, 0.898103, 0.05, 0.0582236, -0.0224954, 0.141911, 0.155031, 1005.03, 8043.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930395, -0.0285664, 0.808287, 0.05, 0.0515789, -0.0483837, 0.126805, 0.145192, 999.016, -1574.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945264, 0.0305149, 0.87752, 0.05, 0.113881, -0.128286, -0.0103797, 0.171854, 1004.21, 6741.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905745, 0.0834893, 0.841683, 0.05, -0.0352448, -0.0892226, -0.0633903, 0.114983, 1003.32, 5309.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946508, 0.0668157, 0.9936, 0.05, 0.0816904, 0.00837573, 0.16648, 0.185632, 1003.2, 5116.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957944, 0.0463302, 1.08048, 0.05, 0.00673772, 0.0892593, -0.0549471, 0.105032, 996.811, -5102.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991008, -0.00991007, 1.18869, 0.05, 0.0870449, -0.0659514, 0.565023, 0.575481, 1006.24, 9978.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98575, 0.0573632, 1.29586, 0.05, 0.0134468, 0.123102, 0.0515267, 0.134127, 1003.55, 5686, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943825, 0.0700702, 1.22591, 0.05, -0.0753595, 0.0807291, -0.0283545, 0.114019, 1006.34, 10137.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956078, -0.00087968, 1.10341, 0.05, -0.0586764, -0.00030488, 0.0391205, 0.0705225, 999.922, -124.261, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963665, 0.0354007, 1.24979, 0.05, -0.246793, -0.308578, 0.0619573, 0.399958, 994.092, -9452.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916431, 0.0425011, 1.27502, 0.05, -0.196694, 0.0137106, -0.186724, 0.271555, 1002.16, 3455.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876851, -0.0131057, 1.27734, 0.05, 0.0515628, -0.203046, -0.111098, 0.237127, 1003.18, 5081.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.905649, 0.0758649, 1.2668, 0.05, -0.16471, -0.0172994, -0.144199, 0.219595, 1004.6, 7356.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.858441, 0.0816593, 1.22065, 0.05, -0.272176, -0.016716, -0.0312467, 0.274474, 994.094, -9450.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.808873, 0.079789, 1.17333, 0.05, 0.0562078, 0.0146211, -0.0989142, 0.114704, 1008.11, 12981, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890951, 0.0210572, 1.24112, 0.05, -0.00917356, 0.0424078, 0.0353438, 0.0559621, 1009.76, 15621.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753347, 0.0221817, 1.2757, 0.05, -0.141717, -0.0243615, -0.130517, 0.194195, 1001.5, 2403.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694357, -0.00814108, 1.22467, 0.05, -0.109007, 0.064788, -0.00420035, 0.126877, 998.278, -2754.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763753, 0.0540152, 1.30662, 0.05, -0.0988894, 0.0183644, -0.209095, 0.232028, 999.867, -212.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809267, -0.011113, 1.18124, 0.05, 0.0401684, -0.0274254, -0.109771, 0.120064, 1004.57, 7305.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805648, 0.0889383, 1.26167, 0.05, -0.161434, -0.112801, -0.258624, 0.325071, 1004.5, 7206.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.81077, 0.0609068, 1.21807, 0.05, -0.0291411, -0.0300375, -0.174737, 0.179679, 1001.07, 1714.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.568932, -0.00591567, 1.25758, 0.05, -0.234009, -0.0358386, 0.0561095, 0.243296, 1000.33, 527.288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645205, 0.0102156, 1.28318, 0.05, -0.206878, 0.0532258, -0.105411, 0.238208, 999.635, -584.694, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470408, 0.0602186, 1.38492, 0.05, -0.261407, 0.0755722, -0.0368442, 0.274595, 1002.21, 3543.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00042, 0.11505, 0.13292, 0.05, 0.0260311, 0.119317, 0.159343, 0.200759, 1012.78, 20443.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995656, 0.152672, 0.0574147, 0.05, -0.0396509, 0.0807421, -0.0465389, 0.101279, 1017.25, 27595.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997567, 0.197552, 0.156439, 0.05, -0.0126196, -0.0480432, 0.057611, 0.0760686, 1012.75, 20405.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997289, 0.163397, 0.356968, 0.05, -0.0660613, 0.0889976, 0.141999, 0.180134, 1014.56, 23303.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99749, 0.161495, 0.294282, 0.05, -0.0459701, -0.0280892, 0.0970785, 0.111025, 1010.47, 16754.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0013, 0.219884, 0.331488, 0.05, -0.0696197, 0.00873943, 0.0935749, 0.11696, 1004.79, 7658.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946794, 0.159135, 0.222401, 0.05, -0.0162103, 0.0627201, -0.038043, 0.0751256, 1006.51, 10416.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00106, 0.274957, 0.313586, 0.05, -0.0676325, 0.058095, 0.0239707, 0.0923243, 1011.51, 18422, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947297, 0.117218, 0.397835, 0.05, -0.00627085, -0.0272388, 0.0586647, 0.0649832, 1005.02, 8032.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936754, 0.155565, 0.355796, 0.05, 0.00942205, 0.130844, 0.017993, 0.132411, 1003.25, 5196.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949434, 0.158668, 0.413405, 0.05, 0.00446414, -0.0655278, 0.0134156, 0.0670358, 1005.69, 9109.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937736, 0.128886, 0.323903, 0.05, 0.0360139, -0.0763716, 0.0426216, 0.0945845, 1005.67, 9079.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940356, 0.113048, 0.446969, 0.05, 0.067204, -0.000907063, 0.0269314, 0.0724051, 1005.04, 8069.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942383, 0.128968, 0.496004, 0.05, 0.00725616, -0.0436565, -0.107229, 0.116002, 1003.8, 6085.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946956, 0.18128, 0.611401, 0.05, -0.015964, -0.0454309, -0.0330978, 0.0584318, 1006.85, 10957.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949358, 0.148059, 0.543806, 0.05, 0.0301915, 0.0027567, 0.0409525, 0.0509532, 1010.66, 17049.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943016, 0.115466, 0.57616, 0.05, 0.0259928, 0.00703043, 0.132621, 0.135327, 1004.7, 7525.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.967287, 0.13666, 0.637681, 0.05, 0.0501467, -0.126951, 0.0360731, 0.141183, 1008.77, 14028.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953083, 0.177974, 0.660398, 0.05, 0.0625607, -0.0152841, 0.0571021, 0.0860702, 1005.26, 8417.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919993, 0.137567, 0.660993, 0.05, -0.144448, -0.00255558, 0.082441, 0.166338, 1003.32, 5318.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997092, 0.161833, 0.808207, 0.05, -0.0229175, -0.0896251, 0.139848, 0.167677, 1005.54, 8868.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00006, 0.113309, 0.786758, 0.05, -0.0386626, -0.135882, 0.10269, 0.174654, 1003.94, 6307.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993407, 0.0626717, 0.906485, 0.05, 0.0874158, -0.0507208, 0.0371128, 0.107664, 1007.59, 12137.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952105, 0.07927, 0.822637, 0.05, -0.0222019, -0.0744232, 0.00231446, 0.0776988, 1001.23, 1967.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964267, 0.129424, 0.890918, 0.05, 0.0320346, 0.049797, -0.0636829, 0.0869567, 1000.32, 508.546, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954442, 0.0809936, 0.871544, 0.05, 0.0938305, -0.0778856, 0.0285023, 0.125231, 1001.76, 2822.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932203, 0.117349, 0.906206, 0.05, 0.0162363, 0.0404416, 0.0148637, 0.0460442, 1001.36, 2178.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.980574, 0.108225, 0.995486, 0.05, -0.024364, -0.0246294, 0.0871191, 0.0937548, 1002.17, 3477.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955874, 0.082704, 1.04281, 0.05, 0.0180321, -0.0629755, 0.188966, 0.199998, 1004.59, 7346.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.979391, 0.0458112, 1.17006, 0.05, 0.00921761, -0.0421849, 0.144826, 0.151126, 1009.82, 15716.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957552, 0.211033, 1.00966, 0.05, -0.072245, -0.0903924, 0.126111, 0.171155, 1005.17, 8278.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917768, 0.0988875, 0.998747, 0.05, 0.0177643, 0.0518032, 0.0201045, 0.0583381, 1001.6, 2560.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931832, 0.130331, 1.02031, 0.05, -0.0278705, -0.05547, 0.0496925, 0.0795175, 998.848, -1843.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983239, 0.134975, 1.20529, 0.05, -0.1094, -0.457889, -0.161453, 0.497692, 996.817, -5093.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948899, 0.119069, 1.14439, 0.05, 0.121569, -0.0800629, 0.230333, 0.272475, 1009.7, 15513.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919151, 0.169763, 1.23253, 0.05, -0.000817874, 0.030201, 0.0819545, 0.0873459, 1011.5, 18395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837639, 0.144848, 1.125, 0.05, 0.019819, -0.101046, -0.097395, 0.141735, 1000.01, 16.5406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792878, 0.155881, 1.16987, 0.05, -0.00634612, -0.0241482, -0.0914129, 0.0947614, 1002.57, 4113.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.821131, 0.119579, 1.17995, 0.05, -0.0180636, -0.0877726, -0.201634, 0.220651, 1005.9, 9447.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853989, 0.111634, 1.17192, 0.05, -0.117221, -0.150174, -0.162697, 0.250526, 997.018, -4770.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817467, 0.134887, 1.13166, 0.05, 0.0718114, -0.0104557, -0.189307, 0.202739, 1004.24, 6784.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.685273, 0.0890066, 1.24244, 0.05, -0.0201855, 0.0363501, -0.139242, 0.145317, 1000.33, 521.727, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.799296, 0.0961413, 1.13195, 0.05, 0.0260354, -0.113501, -0.0527958, 0.127859, 1003.02, 4828.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744979, 0.069156, 1.25448, 0.05, -0.0564471, 0.00268171, -0.114876, 0.128023, 1001.74, 2784.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.639217, 0.0153543, 1.23173, 0.05, -0.0935094, -0.149938, -0.0562137, 0.185433, 1000.65, 1044.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597784, 0.0151061, 1.28077, 0.05, -0.18519, -0.0203042, 0.132018, 0.228334, 1000.32, 517.857, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.689884, 0.00862599, 1.30604, 0.05, -0.0517826, -0.00143298, 0.0438849, 0.0678924, 996.171, -6126.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.665094, 0.0646267, 1.2887, 0.05, -0.17387, -0.0964914, -0.022132, 0.200078, 1002.3, 3676.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.586004, 0.0693775, 1.28327, 0.05, -0.136692, -0.0778651, 0.0164405, 0.158171, 998.35, -2639.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.567527, 0.0508636, 1.27871, 0.05, -0.213979, -0.0238547, 0.0650956, 0.22493, 1002.39, 3831.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581486, 0.155826, 1.35682, 0.05, -0.0896584, 0.0546094, -0.124983, 0.163223, 1002.16, 3454.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996479, 0.292637, 0.078368, 0.05, -0.0540998, -0.000195667, 0.134231, 0.144724, 1011.97, 19149, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992712, 0.142012, 0.2444, 0.05, 0.0572774, -0.14553, -0.0591444, 0.167206, 1014.05, 22479.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998577, 0.32645, 0.285295, 0.05, 0.00993664, -0.0831994, -0.0104653, 0.0844417, 1010.99, 17584.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99957, 0.327113, 0.210431, 0.05, -0.0207642, -0.133947, -0.0308586, 0.139015, 1009.35, 14963.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957867, 0.288529, 0.320093, 0.05, 0.0252948, -0.00173192, -0.0330635, 0.0416656, 1004.89, 7829.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942114, 0.337, 0.337803, 0.05, 0.0284258, 0.0216935, -0.00945533, 0.036987, 1003.92, 6267.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.958883, 0.241104, 0.342745, 0.05, -0.0213512, -0.00360723, 0.0330236, 0.0394898, 1007.36, 11775.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00104, 0.246507, 0.44902, 0.05, 0.0469969, -0.067501, 0.0453772, 0.0939371, 1010.26, 16415.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947108, 0.197366, 0.378125, 0.05, 0.0388497, -0.0339631, -0.00439026, 0.0517887, 1002.33, 3732.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973385, 0.211161, 0.496525, 0.05, 0.0424505, 0.02138, -0.139999, 0.147847, 1006.37, 10191, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948256, 0.198958, 0.439256, 0.05, -0.0344121, -0.013651, 0.0282022, 0.0465393, 1007.36, 11769.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90802, 0.167358, 0.398023, 0.05, -0.0281651, -0.0317492, 0.00769602, 0.0431336, 1004.68, 7481.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944788, 0.162948, 0.462367, 0.05, -0.00342984, -0.0783995, -0.00203863, 0.0785009, 1005.76, 9223.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944367, 0.200045, 0.553491, 0.05, -0.0680351, 0.0160052, 0.00131468, 0.0699047, 1001.19, 1904.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936058, 0.181328, 0.506729, 0.05, -0.0941901, 0.0365848, -0.0594173, 0.11722, 1010.05, 16072.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946913, 0.236441, 0.519926, 0.05, -0.0113453, -0.00656864, 0.0291679, 0.0319785, 1005.85, 9358.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940338, 0.272057, 0.602778, 0.05, -0.097993, -0.00439621, 0.0159445, 0.099379, 1008.47, 13552.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.908811, 0.238161, 0.543698, 0.05, 0.0075083, -0.0410047, -0.0158939, 0.0446136, 1007.9, 12638.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952335, 0.340473, 0.715719, 0.05, -0.0932429, 0.0423316, 0.0479186, 0.113059, 1002.51, 4014.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946182, 0.230113, 0.589441, 0.05, -0.0885451, -0.0563952, -0.116483, 0.156809, 1003.87, 6199.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945326, 0.354312, 0.815076, 0.05, 0.0636637, -0.082171, 0.0705711, 0.12564, 1003.17, 5064.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92429, 0.306664, 0.819563, 0.05, -0.0819883, -0.05783, -0.00815745, 0.100662, 997.181, -4510.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93697, 0.33098, 0.770884, 0.05, 0.0102304, 0.0206879, -0.0610749, 0.0652901, 1001.92, 3065.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953464, 0.317935, 0.902422, 0.05, -0.0429962, 0.0706674, -0.0522284, 0.0978282, 1004.11, 6578.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996979, 0.233004, 0.927244, 0.05, -0.0465028, -0.121022, -0.00640817, 0.129807, 1005.71, 9142.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959036, 0.285052, 0.865572, 0.05, -0.0646085, -0.0987716, -0.116175, 0.16561, 1005.4, 8641.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00297, 0.176291, 0.910303, 0.05, 0.0235917, 0.0593434, -0.0021107, 0.0638957, 1001.56, 2493.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0003, 0.150465, 0.958769, 0.05, 0.0434788, -0.0154298, 0.0164114, 0.0489675, 1000.83, 1321.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0029, 0.200374, 1.11509, 0.05, 0.0514678, 0.207024, 0.0209718, 0.214354, 1002.17, 3479.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945832, 0.16058, 1.02246, 0.05, -0.0837467, 0.0638633, 0.0532929, 0.118035, 998.007, -3188.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0029, 0.244894, 1.1113, 0.05, 0.17617, -0.0142411, 0.29482, 0.343741, 1005.5, 8804.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951698, 0.349186, 1.09965, 0.05, 0.0667352, 0.0940538, -0.0710141, 0.135435, 1004.6, 7352.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00365, 0.0901165, 1.18611, 0.05, -0.0258657, -0.354794, 0.141942, 0.383008, 1002.51, 4013.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.984399, 0.148367, 1.30459, 0.05, 0.100896, -0.124495, -0.195817, 0.253028, 999.795, -327.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.854013, 0.160103, 1.23583, 0.05, -0.0872209, 0.0850804, -0.117201, 0.169063, 1000.93, 1495.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879544, 0.126311, 1.22083, 0.05, -0.0875119, -0.00385411, -0.00794834, 0.0879566, 1007.07, 11304.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837457, 0.20413, 1.13735, 0.05, -0.0411114, -0.107153, -0.101645, 0.153309, 1001.67, 2672.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878517, 0.180043, 1.20382, 0.05, -0.0885779, 0.0997078, -0.191404, 0.233287, 1007.83, 12528.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756414, 0.16792, 1.17504, 0.05, -0.219971, 0.0133467, -0.152327, 0.267897, 996.278, -5955.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817935, 0.253164, 1.30643, 0.05, -0.32036, -0.150786, -0.234472, 0.42467, 999.599, -641.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824741, 0.148868, 1.21562, 0.05, -0.137266, 0.0345997, -0.329396, 0.358526, 995.971, -6447.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.751345, 0.264152, 1.10677, 0.05, 0.0483531, 0.09381, -0.252256, 0.273444, 999.576, -678.101, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789723, 0.243743, 1.20305, 0.05, 0.022125, -0.0189043, -0.126917, 0.130211, 1005.83, 9326.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750079, 0.240857, 1.28883, 0.05, -0.177069, -0.0722161, -0.351294, 0.39997, 997.01, -4783.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.742384, 0.206095, 1.20681, 0.05, -0.244683, 0.0338875, -0.262532, 0.360474, 999.748, -402.711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823731, 0.268982, 1.21289, 0.05, 0.0647595, -0.0670457, -0.411147, 0.421581, 999.173, -1323.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.712057, 0.224114, 1.18999, 0.05, -0.0698643, 0.122128, -0.0972663, 0.171047, 1000.66, 1063.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746207, 0.256082, 1.24277, 0.05, -0.272867, -0.107614, -0.325804, 0.43839, 1005.33, 8534.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.606716, 0.193393, 1.31095, 0.05, -0.140815, -0.0322018, -0.174383, 0.22644, 1001.09, 1741.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765434, 0.106396, 1.21537, 0.05, -0.123023, 0.0248204, -0.287198, 0.313422, 999.2, -1280.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.638572, 0.283341, 1.35896, 0.05, -0.108733, -0.095377, -0.098041, 0.174733, 995.985, -6424.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955478, 0.314926, 0.0493954, 0.05, 0.0723234, -0.0472339, -0.00504775, 0.0865286, 1013.49, 21591, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949353, 0.370264, 0.04477, 0.05, 0.131083, -0.128695, -0.0527231, 0.191115, 1013.48, 21575.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948194, 0.32613, 0.127511, 0.05, 0.00176579, 0.0718405, -0.0244733, 0.0759152, 1004.46, 7132.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952474, 0.351145, 0.167871, 0.05, -0.0397144, 0.0198664, -0.0455671, 0.063626, 1009.86, 15773.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9581, 0.353757, 0.280035, 0.05, -0.0463812, 0.10427, 0.0704219, 0.1341, 1009.06, 14500.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930745, 0.36802, 0.210546, 0.05, 0.0405071, 0.019388, 0.0345245, 0.056645, 1008.24, 13176.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93895, 0.391105, 0.261931, 0.05, -0.0574989, -0.0135225, 0.0479453, 0.0760771, 1005.06, 8094.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942696, 0.388644, 0.316623, 0.05, -0.0446775, 0.0257699, 0.104715, 0.116728, 1006.89, 11027.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996, 0.326094, 0.556491, 0.05, 0.0642588, 0.124972, 0.0894551, 0.166581, 1011.16, 17858.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950611, 0.381718, 0.514747, 0.05, 0.0498652, 0.23142, 0.0688153, 0.246531, 1008, 12807.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00014, 0.238915, 0.515445, 0.05, 0.0433299, -0.0927981, 0.010885, 0.102992, 1007.32, 11717.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994448, 0.252078, 0.626278, 0.05, 0.100707, 0.0625831, 0.0853945, 0.146119, 1008.76, 14014.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00088, 0.259063, 0.674605, 0.05, -0.091279, 0.0172773, 0.236628, 0.254211, 1006.91, 11060.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941665, 0.318558, 0.616875, 0.05, 0.0322209, 0.00140994, 0.063558, 0.0712727, 1005.98, 9574.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929387, 0.221572, 0.468479, 0.05, -0.0562748, -0.0137892, -0.0155099, 0.0599796, 1006.18, 9880.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.957761, 0.397003, 0.664312, 0.05, 0.0163607, 0.0208911, 0.127945, 0.130668, 1005.83, 9324.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940905, 0.265642, 0.551637, 0.05, -0.00949761, 0.0176947, 0.0595537, 0.0628487, 1006.78, 10855.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964706, 0.351721, 0.775455, 0.05, -0.0321389, -0.0572971, 0.00112891, 0.0657049, 1003.73, 5968.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.892401, 0.333675, 0.563869, 0.05, -0.00840682, 0.0341436, -0.01462, 0.0380816, 1002.67, 4270.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
