x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.963576, 0.399149, 0.818312, 0.05, -0.0283775, -0.00513775, 0.0560955, 0.0630744, 1005.12, 8190.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935886, 0.312779, 0.66283, 0.05, -0.00226759, 0.0468186, 0.110945, 0.12044, 1001.32, 2108.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950827, 0.401187, 0.921513, 0.05, 0.0866764, 0.00386456, 0.0169573, 0.0884041, 1002.74, 4386.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914691, 0.382167, 0.782903, 0.05, 0.0259746, 0.0858462, -0.00688208, 0.0899533, 1006.14, 9820.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998021, 0.430427, 1.11103, 0.05, 0.00661532, -0.154553, 0.0138475, 0.155313, 1005.44, 8707.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945992, 0.366473, 0.880691, 0.05, 0.0442014, -0.00416999, -0.0754177, 0.0875156, 1002.22, 3555.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935006, 0.319301, 0.84127, 0.05, 0.0415015, 0.113639, -0.0125023, 0.121625, 1000.85, 1363.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93623, 0.206037, 0.845652, 0.05, -0.0119472, 0.00829268, 0.00829748, 0.0167437, 999.406, -949.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.898104, 0.34278, 0.859972, 0.05, 0.028216, 0.0020039, -0.128838, 0.131907, 1005.39, 8618.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950907, 0.31432, 0.955244, 0.05, -0.0909692, 0.0708126, -0.0178987, 0.116663, 1002.85, 4565.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946571, 0.279568, 0.985913, 0.05, -0.0401079, -0.0316221, 0.100248, 0.112509, 1003.2, 5127.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938769, 0.311317, 1.02417, 0.05, -0.0655899, -0.0316315, -0.0756145, 0.104977, 1008.12, 12998.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98436, 0.385371, 1.13782, 0.05, -0.0132731, -0.101669, 0.0481084, 0.113257, 1000.12, 184.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983196, 0.226111, 1.199, 0.05, 0.0278981, 0.226563, -0.102082, 0.250059, 998.395, -2568.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929044, 0.351767, 1.10987, 0.05, -0.0242218, 0.0744201, -0.117934, 0.14154, 1004.92, 7871.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936161, 0.299519, 1.11965, 0.05, -0.0816308, -0.0432731, -0.121573, 0.152696, 999.493, -811.375, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.879946, 0.333185, 1.1084, 0.05, -0.0142899, 0.000980084, -0.293671, 0.29402, 1001.92, 3064.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941829, 0.234461, 1.12019, 0.05, 0.100005, -0.0428803, -0.00166852, 0.108823, 1008.6, 13758.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922542, 0.33701, 1.17462, 0.05, -0.0829122, -0.00355285, -0.23095, 0.245407, 1002.57, 4104.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886526, 0.221098, 1.13925, 0.05, -0.0949333, -0.0378612, -0.222402, 0.244762, 1000.53, 848.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910967, 0.200413, 1.16575, 0.05, 0.101623, -0.00817295, -0.131055, 0.16604, 1002.29, 3661.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.850995, 0.220339, 1.10433, 0.05, -0.0295099, 0.0322504, -0.186428, 0.191485, 1002.8, 4474.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755917, 0.311436, 1.01792, 0.05, -0.0470915, -0.0557505, -0.177339, 0.191768, 999.706, -469.904, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.825623, 0.275285, 1.0684, 0.05, 0.0935717, -0.0310152, -0.0547544, 0.112764, 1006.5, 10405.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.728994, 0.240074, 1.13702, 0.05, -0.116033, -0.0447752, -0.185308, 0.223176, 998.034, -3145.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861858, 0.219933, 1.19468, 0.05, -0.104134, -0.0394744, -0.293058, 0.313505, 997.029, -4753.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.66893, 0.229455, 1.14786, 0.05, -0.000607583, 0.0563966, -0.270129, 0.275954, 1003.81, 6103.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635288, 0.269023, 1.20148, 0.05, -0.29747, 0.0346036, -0.12008, 0.322653, 1001.36, 2171.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.691342, 0.250984, 1.21243, 0.05, 0.0184329, -0.110644, -0.305972, 0.325885, 1000.56, 891.036, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.646689, 0.226292, 1.21421, 0.05, -0.135489, 0.00958826, -0.119132, 0.18067, 999.594, -650.205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5136, 0.207035, 1.37979, 0.05, -0.0803796, -0.0699325, 0.00445741, 0.106636, 1000.2, 313.137, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545116, 0.144813, 1.37379, 0.05, -0.192923, -0.0254191, -0.159871, 0.251842, 996.538, -5538.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92265, 0.501011, 0.0954654, 0.05, 0.0772014, 0.0584628, -0.080098, 0.125673, 1013.38, 21412.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00549, 0.338713, 0.0449377, 0.05, 0.0607923, -0.00484812, -0.0719922, 0.0943509, 1006.11, 9772.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.984702, 0.349362, 0.0843462, 0.05, 0.0602421, 0.0311402, -0.0898009, 0.11253, 1006.08, 9726.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964796, 0.434172, 0.174515, 0.05, -0.0420851, -0.097667, -0.0974709, 0.144259, 1009.9, 15840, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944378, 0.443448, 0.521157, 0.05, 0.135212, -0.000241675, 0.0956147, 0.165604, 1004.97, 7947.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.962684, 0.397179, 0.2196, 0.05, 0.0445417, 0.0273322, 0.0729867, 0.0897667, 1003.51, 5613.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949448, 0.433788, 0.304713, 0.05, 0.110861, 0.0378985, 0.0013462, 0.117167, 1008.37, 13396.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.956523, 0.434878, 0.449641, 0.05, -0.0595697, 0.0591917, 0.13451, 0.158572, 1006.43, 10280.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917665, 0.452773, 0.60128, 0.05, -0.0520682, -0.0125229, -0.060694, 0.0809425, 1008.36, 13373.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.972222, 0.332387, 0.470673, 0.05, 0.0179688, 0.0550447, 0.0888194, 0.106027, 1007.51, 12015.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938993, 0.35375, 0.544077, 0.05, -0.0263366, 0.0101439, -0.127102, 0.130198, 1008.03, 12842.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932098, 0.360454, 0.585686, 0.05, 0.0762912, -0.0133783, 0.00723262, 0.0777923, 1004.35, 6960.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930035, 0.343975, 0.492613, 0.05, 0.00096786, -0.0179194, 0.0723744, 0.0745661, 1001.15, 1839.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913932, 0.409299, 0.520771, 0.05, 0.134574, 0.0598516, -0.0354393, 0.151487, 1006.8, 10887.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945204, 0.312592, 0.568834, 0.05, -0.0432808, -0.000467246, 0.0871314, 0.0972899, 1006.08, 9728.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937866, 0.43708, 0.817996, 0.05, 0.00318352, -0.0953734, 0.0845379, 0.127487, 1003.39, 5420.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920507, 0.357238, 0.633544, 0.05, 0.0328084, 0.0389908, 0.0172921, 0.0538116, 1002.42, 3873.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932514, 0.380899, 0.848895, 0.05, -0.0745217, -0.0113429, -0.0392363, 0.0849802, 1006.54, 10469.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.925701, 0.397586, 0.736142, 0.05, -0.0763287, -0.0643202, -0.199217, 0.222824, 1005.93, 9483.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945132, 0.43963, 0.903729, 0.05, -0.0687496, 0.0247653, 0.0575781, 0.0930326, 1004.65, 7439.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915429, 0.459134, 0.89124, 0.05, 0.0112649, -0.0222002, 0.135104, 0.137379, 1003.58, 5726.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945477, 0.445522, 0.951309, 0.05, 0.0243652, -0.105016, 0.106463, 0.151514, 1002.76, 4408.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92297, 0.446334, 0.959963, 0.05, 0.116615, 0.13996, -0.0273022, 0.18421, 1002.04, 3264.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998668, 0.370442, 1.08493, 0.05, 0.0245232, 0.0265331, 0.0373104, 0.051937, 1007.09, 11342.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929932, 0.497532, 1.13916, 0.05, 0.0310068, 0.0101645, 0.0951182, 0.100559, 1001.09, 1748.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.890435, 0.422451, 0.896467, 0.05, 0.0936648, 0.0441393, -0.0586785, 0.119015, 1000.8, 1272.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807081, 0.430986, 0.844264, 0.05, -0.0312776, 0.0243132, -0.101215, 0.108692, 1003.34, 5346.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946883, 0.366807, 0.954588, 0.05, -0.0029274, -0.0859126, -0.105118, 0.135792, 1000.71, 1130.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00372, 0.365359, 1.14872, 0.05, 0.0100772, -0.00210717, -0.039665, 0.0409793, 993.788, -9939.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893019, 0.421693, 1.14088, 0.05, -0.11594, -0.0322145, -0.194245, 0.228497, 1001.63, 2615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93024, 0.385996, 1.19492, 0.05, 0.0564064, -0.0452524, -0.26825, 0.277827, 999.641, -574.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.852231, 0.43512, 1.17907, 0.05, -0.100051, -0.0611071, -0.217712, 0.247271, 1005.52, 8837.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.813998, 0.440254, 1.1043, 0.05, -0.0249298, -0.037043, -0.201447, 0.206336, 998.915, -1736.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.909389, 0.381347, 1.1601, 0.05, -0.112422, -0.00930139, -0.249566, 0.273877, 999.906, -150.594, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.923561, 0.313797, 1.14123, 0.05, -0.0395419, 0.00295466, -0.236247, 0.239552, 1002.28, 3647.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888609, 0.381202, 1.11578, 0.05, -0.0387369, 0.000146801, -0.234157, 0.23734, 1002.77, 4430.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.830724, 0.398298, 1.08631, 0.05, 0.040562, 0.0244096, -0.247954, 0.252433, 1002.92, 4678.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827034, 0.327413, 1.07093, 0.05, -0.0292525, 0.137924, -0.136782, 0.196438, 1005.3, 8487.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935145, 0.264214, 1.14819, 0.05, 0.101081, -0.0488724, -0.180349, 0.212442, 1003.64, 5828.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752234, 0.373046, 1.10139, 0.05, -0.00819785, -0.022273, -0.257581, 0.258672, 998.678, -2114.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807972, 0.349581, 1.0752, 0.05, -0.0349609, 0.0616829, -0.161565, 0.176438, 1000, 2.46639, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760875, 0.278126, 1.08469, 0.05, -0.013271, 0.131666, -0.237815, 0.272155, 1001.3, 2085.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755415, 0.294478, 1.06172, 0.05, 0.0010001, 0.0767004, -0.16513, 0.182077, 1003.73, 5968.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699257, 0.283861, 1.04645, 0.05, -0.0714585, -0.0673763, -0.219374, 0.240356, 999.235, -1224.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.837763, 0.39402, 1.33939, 0.05, -0.313985, -0.278454, -0.440486, 0.6084, 1000.26, 409.215, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913906, 0.311607, 1.34154, 0.05, -0.311806, -0.090951, -0.560463, 0.647776, 997.623, -3802.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787674, 0.283102, 1.3083, 0.05, -0.285765, -0.176409, -0.225546, 0.40454, 1004.18, 6688.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.703752, 0.265896, 1.16247, 0.05, -0.200128, -0.129404, -0.123753, 0.268536, 1000.31, 497.823, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683225, 0.264823, 1.23349, 0.05, -0.0786952, -0.191094, -0.298362, 0.362946, 1000.07, 118.385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.581808, 0.250815, 1.25403, 0.05, -0.18888, 0.0656845, -0.100595, 0.223851, 998.183, -2907.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.621605, 0.239728, 1.34388, 0.05, -0.124317, -0.00851471, -0.230402, 0.261939, 999.94, -95.5899, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934848, 0.434496, 0.0373436, 0.05, 0.0515884, 0.0581354, -0.0383182, 0.0866566, 1006.22, 9946.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929099, 0.463721, 0.164343, 0.05, 0.118126, -0.0580682, -0.066494, 0.147469, 1008, 12792.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.97843, 0.435617, 0.260636, 0.05, 0.143004, -0.0498991, -0.0438753, 0.157687, 1005.05, 8086.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00332, 0.455019, 0.471091, 0.05, 0.0113619, 0.0160944, 0.0253344, 0.0320929, 1001.45, 2325.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999139, 0.443654, 0.181476, 0.05, -0.0109705, -0.0789677, -0.164222, 0.182551, 1008.52, 13636.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954485, 0.424043, 0.373702, 0.05, -0.110021, 0.0420873, 0.0375333, 0.123632, 1009.05, 14485.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94234, 0.454983, 0.475571, 0.05, 0.133213, -0.0795411, 0.109448, 0.189872, 1005.02, 8029.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928185, 0.455938, 0.402255, 0.05, 0.0198052, 0.0252721, -0.0357826, 0.0480761, 1009.87, 15789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94905, 0.383506, 0.420927, 0.05, -0.0316626, 0.0761261, -0.0748286, 0.111342, 1007.06, 11297.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947175, 0.39869, 0.567889, 0.05, 0.0131498, 0.00138934, 0.0190592, 0.023197, 1008.02, 12838.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906447, 0.457976, 0.678351, 0.05, -0.0805338, -0.0442178, -0.0541095, 0.106624, 1005.02, 8032.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934868, 0.445005, 0.560073, 0.05, 0.116721, -0.0320438, 0.0194799, 0.122597, 1002.39, 3829.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949165, 0.426729, 0.608512, 0.05, 0.0245811, 0.0145635, -0.106942, 0.110693, 1006.23, 9974.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.937247, 0.449045, 0.728569, 0.05, -0.0311068, -0.02958, 0.0525739, 0.0678721, 1003.07, 4914.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00376, 0.386123, 0.658879, 0.05, 0.0146353, 0.05571, -0.0538934, 0.0788815, 1006.67, 10673.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940914, 0.452247, 0.651603, 0.05, 0.0314912, -0.0209525, 0.0283284, 0.0472567, 1001.83, 2935.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.959382, 0.390882, 0.734484, 0.05, -0.113149, -0.0997076, -0.049188, 0.158631, 1005.98, 9575.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949709, 0.42017, 0.777413, 0.05, -0.133929, -0.0172583, -0.0736936, 0.153836, 1006.16, 9860.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939399, 0.446784, 0.849307, 0.05, 0.0309218, -0.0646628, -0.0209138, 0.0746648, 1001.43, 2286.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88938, 0.418418, 0.685624, 0.05, 0.0651096, 0.0360639, -0.0697265, 0.101988, 1002.94, 4699.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880367, 0.419522, 0.789467, 0.05, -0.068643, 0.143268, -0.0873379, 0.181288, 1002.22, 3557.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85023, 0.436379, 0.824769, 0.05, -0.108441, -0.10245, -0.12564, 0.195041, 1005.13, 8210.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947552, 0.497327, 1.09089, 0.05, -0.0759655, 0.0756583, 0.115513, 0.157601, 1004.79, 7669.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891665, 0.501506, 1.07884, 0.05, -0.0470649, -0.0160937, 0.15382, 0.161662, 1006.19, 9896.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889824, 0.496492, 0.99403, 0.05, 0.121812, 0.122888, -0.15143, 0.229936, 1001.87, 2999.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876861, 0.448739, 0.935947, 0.05, -0.00557494, 0.0494352, -0.174427, 0.181383, 999.872, -205.316, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780702, 0.438018, 0.891927, 0.05, 0.0574729, 0.128783, -0.00129829, 0.141032, 1000.21, 343.561, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.903197, 0.406224, 0.965773, 0.05, -0.0171889, -0.0602762, -0.11925, 0.134719, 1003.89, 6216.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929221, 0.454262, 1.02199, 0.05, -0.0653925, 0.0283898, -0.102617, 0.124949, 1003.88, 6203.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944846, 0.393807, 1.0692, 0.05, 0.0796586, -0.141619, -0.0678797, 0.176094, 1004.24, 6786.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865282, 0.426596, 1.09069, 0.05, -0.0459737, 0.0501238, -0.155074, 0.169334, 998.264, -2777.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645559, 0.335804, 1.12549, 0.05, -0.0988356, -0.0488535, -0.235695, 0.260206, 997.71, -3663.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.817539, 0.43544, 1.16109, 0.05, -0.0911959, 0.00520333, -0.0865805, 0.125857, 1001.03, 1649.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723462, 0.408171, 1.06537, 0.05, -0.0797373, 0.20063, -0.157908, 0.26748, 1001.3, 2086.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6886, 0.393588, 0.997592, 0.05, -0.0960823, 0.139884, -0.166964, 0.238068, 1003.85, 6158.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.60164, 0.430646, 1.11785, 0.05, -0.132888, 0.0502883, -0.152248, 0.208249, 1000.73, 1163.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774907, 0.400275, 1.07644, 0.05, -0.076822, 0.0259022, -0.175611, 0.193421, 1002.2, 3519.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811192, 0.41377, 1.2153, 0.05, -0.138211, -0.119437, -0.407147, 0.446247, 1002.18, 3483.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.694267, 0.35937, 1.21562, 0.05, -0.137688, -0.00633176, -0.295267, 0.325854, 1005, 7996.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668023, 0.457971, 1.23519, 0.05, -0.145523, -0.065569, -0.240129, 0.288337, 999.794, -330.037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683564, 0.394102, 1.09526, 0.05, -0.156654, -0.0631502, -0.237343, 0.291308, 999.306, -1109.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.827461, 0.382101, 1.17057, 0.05, -0.106161, -0.0285928, -0.20709, 0.234466, 1003.72, 5958.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714628, 0.336168, 1.15306, 0.05, -0.0873302, 0.0286183, -0.155022, 0.180215, 1004.2, 6723.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.698226, 0.345939, 1.10738, 0.05, -0.125366, 0.0116848, -0.195836, 0.232819, 1002.6, 4152.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.419584, 0.267777, 1.32944, 0.05, -0.237796, -0.0456579, 0.0117172, 0.242423, 998.925, -1719.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700771, 0.297401, 1.13226, 0.05, -0.14761, 0.0410061, -0.242177, 0.286566, 1000.98, 1575.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.878697, 0.277697, 1.1189, 0.05, 0.111044, -0.0241593, -0.240348, 0.26586, 1000.26, 411.732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880122, 0.294216, 1.16248, 0.05, 0.0298134, -0.0495095, -0.141652, 0.152988, 1009.18, 14680.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684335, 0.316197, 1.27934, 0.05, -0.159386, 0.0163571, -0.247826, 0.295108, 1001.65, 2634.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648801, 0.317068, 1.29993, 0.05, -0.216707, -0.0256756, -0.271174, 0.348075, 997.512, -3980.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569031, 0.253846, 1.38524, 0.05, -0.208121, -0.0296042, -0.0468036, 0.215363, 1000.07, 106.243, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990753, 0.494288, 0.144381, 0.05, 0.0261212, 0.0290403, -0.190961, 0.194915, 1015.55, 24875, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989944, 0.489137, 0.314773, 0.05, -0.0972237, -0.00821609, -0.0436831, 0.106903, 1013.91, 22263.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998645, 0.49075, 0.526217, 0.05, 0.0117755, -0.151855, 0.0101349, 0.152648, 1013.14, 21022.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989931, 0.487319, 0.260917, 0.05, -0.123698, 0.0578394, -0.11121, 0.176109, 1019.84, 31744.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993557, 0.442818, 0.559782, 0.05, -0.0456247, -0.0416796, 0.0683412, 0.0921376, 1013.27, 21234, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950568, 0.496469, 0.499752, 0.05, -0.00239491, -0.0752635, -0.0616141, 0.0972966, 1006.7, 10724.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98683, 0.491444, 1.15368, 0.05, -0.0298968, 0.0501071, 0.15423, 0.164899, 1005.2, 8317, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941881, 0.497915, 0.636223, 0.05, -0.0682783, 0.0686019, -0.0035271, 0.0968534, 1007.64, 12229.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857106, 0.498823, 1.26648, 0.05, 0.100813, -0.0808803, 0.255418, 0.286258, 1006.01, 9615.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938576, 0.496475, 0.754777, 0.05, 0.0495811, 0.0153678, 0.0414296, 0.0664143, 1010.14, 16228.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916064, 0.458986, 0.776969, 0.05, -0.108627, -0.165095, 0.0251172, 0.199216, 999.873, -202.601, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895325, 0.499248, 0.715044, 0.05, 0.040225, 0.0320529, 0.0442672, 0.0678604, 1005.95, 9517.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.960423, 0.413828, 0.871955, 0.05, 0.0589914, -0.0751654, -0.0018239, 0.0955675, 1001.5, 2404.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.975175, -0.370848, 1.42781, 0.05, 0.153962, 0.0785607, 0.0217045, 0.174205, 991.753, -13195.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915338, 0.498501, 1.17448, 0.05, 0.0363141, -0.00188703, -0.0539773, 0.0650832, 997.987, -3221.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94209, 0.429809, 1.311, 0.05, -0.136969, -0.0375453, -0.219829, 0.261716, 1001.34, 2142.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
