x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.939045, 0.498526, 1.02944, 0.05, 0.0570568, 0.0153961, 0.065603, 0.0882965, 998.078, -3075.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.673401, 0.0333416, 1.33403, 0.05, -0.229836, 0.0413366, -0.100003, 0.254035, 995.17, -7728.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309689, -0.365592, 1.43456, 0.05, 0.0668318, -0.14487, 0.233407, 0.282723, 999.165, -1335.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928625, 0.488279, 1.32617, 0.05, 0.000611429, -0.0851189, -0.175587, 0.195132, 1002.93, 4689.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89003, 0.497708, 0.931267, 0.05, -0.0248534, 0.017737, 0.000764518, 0.0305431, 999.691, -495.056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783498, 0.414237, 1.27583, 0.05, -0.196262, -0.0807002, -0.239164, 0.319736, 1001.53, 2453.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895526, 0.463666, 1.33768, 0.05, -0.127533, -0.0311069, -0.510868, 0.527464, 1003.44, 5497.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866089, 0.514716, 1.36457, 0.05, -0.12777, 0.0631829, -0.329123, 0.358663, 999.712, -460.929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.881097, 0.432716, 1.26394, 0.05, -0.0610395, 0.0233072, -0.0996315, 0.119145, 1002.43, 3887.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70458, 0.439518, 1.2288, 0.05, -0.0960979, 0.040732, -0.193721, 0.220049, 998.961, -1661.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98956, -0.235668, 1.37211, 0.05, -0.219271, 0.0494469, -0.114161, 0.252106, 1008.55, 13675.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803778, 0.37432, 1.12103, 0.05, -0.0355404, -0.0547666, -0.283323, 0.290748, 1003.96, 6334.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832261, 0.491421, 1.31684, 0.05, 0.0196242, 0.00908326, -0.0416705, 0.0469473, 998.048, -3123.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00112, 0.505585, 1.37804, 0.05, -0.11329, -0.077685, -0.294856, 0.325284, 994.521, -8766.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.666139, 0.355249, 1.15592, 0.05, -0.0834451, 0.057625, -0.29471, 0.311669, 1000.35, 560.815, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584403, -0.435053, 4.05219, 0.05, 0.000460599, -0.000669223, 0.000441959, 0.000924845, 999.528, -754.914, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0222, 0.362837, 1.34884, 0.05, -0.0525726, -0.0459551, -0.14569, 0.161559, 1002.63, 4207.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.574278, 0.297692, 1.20614, 0.05, -0.148044, 0.029551, -0.113846, 0.18908, 1000.89, 1429.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.584102, -0.434741, 4.03675, 0.05, 0.000490796, -0.000698936, 0.00057909, 0.00103186, 999.791, -334.319, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.612391, 0.524349, 1.51337, 0.05, -0.00659806, -0.0663556, -0.308365, 0.315493, 1000.05, 72.2653, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.681086, 0.503571, 1.35613, 0.05, -0.0984956, 0.00592966, -0.0209379, 0.100871, 1000.97, 1558.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809322, 0.427412, 1.30794, 0.05, -0.138823, -0.144529, -0.268348, 0.334919, 1001.06, 1692.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.888327, 0.403209, 1.29808, 0.05, -0.255934, -0.130161, -0.401291, 0.493436, 1000.72, 1153.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.656483, 0.116832, 1.36117, 0.05, -0.158837, -0.11441, -0.210543, 0.287484, 999.243, -1211.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.832238, -0.143008, 1.29544, 0.05, -0.341906, -0.084378, -0.115331, 0.370568, 1000.96, 1528.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887845, -0.0337618, 1.36621, 0.05, -0.267133, 0.00252762, -0.512516, 0.577961, 1000.57, 919.769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.916466, 0.510486, 1.46623, 0.05, 0.0289447, 0.0196577, -0.57342, 0.574486, 999.536, -742.664, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0941355, 0.168531, 1.29049, 0.05, -0.147661, -0.0360287, -0.0802334, 0.17187, 1002.99, 4789.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814506, 0.333559, 1.12304, 0.05, -0.0260768, -0.00575967, -0.247353, 0.24879, 996.708, -5267.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843557, 0.209613, 1.34453, 0.05, -0.264465, -0.00216732, -0.449948, 0.521919, 997.118, -4610.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777184, 0.0904533, 1.35062, 0.05, -0.226105, -0.0452142, -0.177813, 0.291179, 994.494, -8809.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753922, 0.225553, 1.34806, 0.05, -0.176763, -0.05833, -0.31189, 0.363212, 1004.75, 7594.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.819238, -0.112555, 1.35313, 0.05, -0.281866, -0.0703717, -0.301887, 0.418971, 999.092, -1453.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607229, 0.20931, 1.35985, 0.05, -0.0950855, 0.00199198, -0.107903, 0.143835, 999.138, -1379.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.482689, 0.157311, 1.38215, 0.05, -0.271379, -0.0482885, 0.00687958, 0.275728, 1001.33, 2121.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986094, -0.485504, 0.291936, 0.05, 0.122513, -0.0256528, 0.144481, 0.19116, 1029, 46399.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428055, 0.372876, 1.42821, 0.05, 0.0305971, -0.402351, -0.578151, 0.70504, 1002.94, 4696.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.985818, -0.489311, 1.25501, 0.05, -0.028176, 0.0321746, -0.111021, 0.118974, 995.068, -7891.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99216, -0.490851, 0.479051, 0.05, 0.05486, 0.0532704, 0.364753, 0.372682, 1008.58, 13721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912387, 0.367339, 1.37138, 0.05, 0.263048, -0.591912, 0.962845, 1.16044, 1002.83, 4532.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912953, -0.259912, 1.35467, 0.05, -0.0167562, 0.0863267, -0.0842777, 0.121802, 990.651, -14958.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992284, -0.489799, 0.921451, 0.05, -0.00602372, 0.0607295, 0.160639, 0.171841, 998.693, -2091.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.910363, -0.424665, 1.3776, 0.05, -0.0161076, 0.100835, 0.00922206, 0.102529, 1000.4, 641.234, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624124, -0.419069, 1.38538, 0.05, -0.106186, 0.0395697, -0.0229455, 0.115619, 999.067, -1492.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721132, -0.156358, 1.35372, 0.05, -0.183498, 0.0288398, 0.0676028, 0.19767, 999.458, -866.402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989748, -0.496755, 1.20208, 0.05, 0.0678871, 0.00914105, 0.338273, 0.345139, 997.828, -3475.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972782, 0.428004, 1.40556, 0.05, 0.127348, -0.148844, -0.00798094, 0.196051, 990.154, -15753.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.919227, -0.495739, 1.27929, 0.05, -0.0601519, 0.157277, -0.0164868, 0.169192, 999.163, -1339.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540906, -0.323475, 1.35802, 0.05, -0.190475, 0.217787, -0.0224657, 0.290201, 996.196, -6087.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652961, -0.391501, 1.25613, 0.05, -0.215623, 0.040641, 0.0353128, 0.222243, 997.322, -4285, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845804, -0.399533, 1.46272, 0.05, 0.0530077, -0.0642599, 0.0255328, 0.0871268, 1008.22, 13148.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.683641, -0.331037, 1.32795, 0.05, -0.176536, 0.275472, -0.172562, 0.369902, 999.93, -111.682, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605103, -0.485887, 1.43754, 0.05, -0.20989, 0.058424, -0.303225, 0.37338, 1006.43, 10284.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.598135, -0.393022, 1.39815, 0.05, -0.184432, 0.106831, -0.44527, 0.493653, 997.937, -3300.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857975, -0.265804, 1.21118, 0.05, -0.135265, -0.0417383, -0.180908, 0.22971, 1000.77, 1231, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.886979, -0.194892, 1.35614, 0.05, -0.0588726, 0.0339683, 0.0235039, 0.0719184, 1001.04, 1669.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833972, -0.22921, 1.36924, 0.05, -0.470285, 0.104843, -0.328703, 0.583272, 998.224, -2841.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774602, -0.665568, 1.25684, 0.05, -0.000265085, 0.00549136, -0.113749, 0.113882, 999.772, -364.811, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807487, -0.0260473, 1.37076, 0.05, -0.241937, 0.0299702, -0.212826, 0.323615, 1001.01, 1610.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798018, -0.420122, 1.31371, 0.05, -0.0848793, -0.0606983, -0.21053, 0.234972, 1000.33, 535.822, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.786253, -0.502011, 1.83677, 0.05, 7.75104e-05, -0.00283568, -0.905021, 0.905025, 999.986, -22.0495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936938, 0.368751, 1.38779, 0.05, 1.35589, 1.22038, 0.403468, 1.8683, 1002.88, 4614.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942237, -0.126163, 1.33732, 0.05, -0.193392, -0.0704695, -0.308315, 0.370708, 996.905, -4951.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40279, 0.466816, 1.39971, 0.05, 0.0237544, 0.0734084, -0.041895, 0.0877967, 1000.01, 10.778, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0558593, -0.0330637, 1.37186, 0.05, 0.0469849, 0.0139103, 0.135911, 0.144474, 1001.9, 3047.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748766, -0.222296, 1.21599, 0.05, -0.146191, 0.0426992, -0.0350089, 0.156271, 999.33, -1071.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.692852, -0.151822, 1.32224, 0.05, -0.120489, -9.77612e-05, -0.0376025, 0.126221, 1002.71, 4335.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.679959, -0.311575, 1.39749, 0.05, -0.368801, 0.216786, -0.55486, 0.700628, 999.573, -683.485, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.828362, -0.485668, 1.4127, 0.05, 0.140608, 0.918304, -0.501042, 1.05551, 1003.56, 5694.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77632, -0.234023, 1.25783, 0.05, -0.145953, -0.0125544, 0.08649, 0.170119, 1003.56, 5701.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497362, -0.204141, 1.41862, 0.05, -0.0492487, 0.194072, -0.0451317, 0.205247, 996.802, -5116.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839028, -0.589302, 1.42456, 0.05, -0.0165384, 0.247571, -0.00921861, 0.248294, 998.742, -2013.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00751, 0.251755, 2.02473, 0.05, 0.00104583, 4.35757e-05, -0.616097, 0.616098, 1000.05, 76.201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.810435, -0.25278, 1.21228, 0.05, -0.124765, -0.0505182, 0.0962727, 0.16549, 1004.04, 6461.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.686755, -0.3366, 1.38756, 0.05, -0.460495, 0.0459946, -0.393789, 0.607652, 997.371, -4205.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.971401, -0.400713, 1.37069, 0.05, -0.252647, -0.00128268, -0.309383, 0.399437, 1004.07, 6519.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747774, 0.509477, 2.11715, 0.05, 1.99135e-05, -0.00157576, -0.541604, 0.541607, 1000.01, 10.0998, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.569587, -0.373838, 1.41133, 0.05, -0.170611, 0.129489, -0.347633, 0.408319, 1000.72, 1158.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.164117, -0.0870144, 1.35029, 0.05, -0.194546, 0.135846, 0.247234, 0.342676, 998.214, -2857.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834599, -0.392294, 1.18962, 0.05, -0.0464443, 0.0164917, -0.0833223, 0.0968073, 1001.67, 2668.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847488, -0.518074, 1.59725, 0.05, 0.0062846, 0.00191384, -0.401787, 0.401841, 999.988, -18.9568, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911169, -0.35503, 1.35845, 0.05, -0.205616, 0.00136926, -0.33264, 0.391062, 1002.23, 3564.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.869437, -0.417121, 1.37679, 0.05, -0.250763, 0.273517, -0.25533, 0.45043, 1001.05, 1675.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471067, -0.153287, 1.41483, 0.05, -0.132969, 0.232368, 0.152118, 0.307921, 998.587, -2260.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995886, -0.307955, 1.40888, 0.05, 0.0496909, -0.0028094, -0.315554, 0.319455, 997.097, -4644.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.521563, -0.0510595, 1.38877, 0.05, -0.110196, 0.114962, 0.0537666, 0.168078, 1000.43, 688.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996403, -0.492115, 0.228141, 0.05, -0.0534785, 0.0919061, 0.184509, 0.212956, 1015.18, 24285.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994551, -0.492746, 0.358429, 0.05, -0.0743592, 0.0345039, 0.184739, 0.202109, 1008.4, 13441.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999308, -0.444151, 0.360293, 0.05, 0.0267439, 0.144457, 0.0114442, 0.147356, 1003.8, 6073.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943397, -0.445262, 0.238195, 0.05, -0.0809217, 0.0700189, 0.0322722, 0.11177, 1012.54, 20059.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00007, -0.438641, 0.438887, 0.05, -0.027718, -0.101631, 0.263803, 0.284058, 1006.09, 9737.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990287, -0.496551, 0.536224, 0.05, -0.0694172, 0.122113, 0.385154, 0.409968, 1005.58, 8929.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939857, -0.44528, 0.4788, 0.05, -0.10333, 0.0457551, 0.207229, 0.236039, 1008.39, 13426.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991708, -0.494935, 0.59434, 0.05, 0.0157529, 0.0379884, 0.256839, 0.260111, 1005.15, 8237.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990979, -0.489657, 0.720878, 0.05, -0.0420743, 0.0232788, 0.215855, 0.221146, 1006.16, 9848.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995568, -0.440032, 0.876347, 0.05, -0.0572817, -0.014012, 0.117545, 0.131508, 1001.88, 3005.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955897, -0.424131, 0.773289, 0.05, -0.0637827, 0.035272, 0.0408836, 0.0835693, 1003.68, 5894.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998425, -0.441903, 0.822548, 0.05, -0.00191287, -0.0602841, 0.193341, 0.20253, 1000.24, 386.227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94925, -0.452423, 0.946971, 0.05, -0.0120368, 0.06024, 0.168154, 0.179023, 1001.31, 2094.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996321, -0.457192, 1.07702, 0.05, 0.0963472, 0.170353, 0.0457769, 0.200993, 1002.6, 4153.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00355, -0.384622, 0.868519, 0.05, -0.0369121, -0.0303146, 0.13647, 0.144588, 998.815, -1895.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991496, -0.454739, 1.16986, 0.05, 0.0616755, 0.0627075, 0.359621, 0.37022, 1002.22, 3550.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999776, -0.428629, 1.02309, 0.05, 0.0694141, 0.0699163, 0.239679, 0.259138, 999.729, -433.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00021, -0.439917, 1.22152, 0.05, 0.035293, -0.0140064, 0.0885453, 0.0963434, 1003.44, 5502.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.929775, -0.448919, 1.02576, 0.05, -0.0271737, 0.0477173, 0.0888188, 0.104423, 1006.62, 10591.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948998, -0.437497, 0.993457, 0.05, 0.0343133, 0.0446619, 0.114115, 0.127257, 997.078, -4674.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.6608, -0.228126, 1.29066, 0.05, 0.0416418, 0.132914, -0.049248, 0.147735, 995.733, -6826.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998231, -0.372746, 1.1959, 0.05, 0.00325589, -0.205071, -0.0423362, 0.209421, 1005.62, 8985.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.962175, -0.400883, 1.19069, 0.05, 0.0217001, -0.115058, 0.0172797, 0.118355, 1004.96, 7929.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99465, -0.309855, 1.10783, 0.05, 0.00256224, -0.0194727, 0.043028, 0.0472986, 1000.21, 342.543, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01015, -0.384678, 1.23763, 0.05, 0.107713, -0.069324, 0.0740968, 0.14798, 1002.85, 4561.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986878, -0.317576, 1.2021, 0.05, -0.180683, 0.0289077, -0.0886548, 0.203327, 997.026, -4757.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998914, -0.418202, 1.26351, 0.05, 0.0614468, -0.0956687, -0.248523, 0.273298, 997.091, -4654.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.984933, -0.427881, 1.3287, 0.05, -0.122287, 0.239554, 0.0137844, 0.269315, 1003.95, 6317.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.948412, -0.330429, 1.27216, 0.05, -0.0474614, 0.0278975, 0.069202, 0.0884295, 1005.32, 8511.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906439, -0.376438, 1.12548, 0.05, -0.0481636, -0.0604661, -0.00681304, 0.0776035, 1001.92, 3071.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.607657, -0.218679, 1.32398, 0.05, -0.115535, -0.0239236, -0.0754478, 0.140047, 1000.39, 620.749, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924013, -0.27983, 1.32063, 0.05, -0.0102269, -0.0590191, -0.188826, 0.198098, 1001.03, 1650.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01112, -0.349663, 1.27904, 0.05, -0.0370017, 0.0864397, 0.0180382, 0.0957409, 999.674, -522.028, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.717138, -0.239844, 1.16018, 0.05, -0.133755, 0.0384169, -0.0893472, 0.165376, 998.645, -2168.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670829, -0.25538, 1.36337, 0.05, -0.432586, 0.344276, 0.0101424, 0.552955, 1005.96, 9534.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687943, -0.210472, 1.1958, 0.05, -0.0774738, 0.0799583, -0.149154, 0.186125, 1000.79, 1256.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902409, -0.266121, 1.25708, 0.05, -0.133694, 0.145212, 0.0125941, 0.197786, 1000.64, 1019.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725157, -0.201391, 1.25343, 0.05, -0.0520155, 0.102012, -0.117532, 0.164091, 999.478, -835.293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.644059, -0.308052, 1.1868, 0.05, -0.150169, -0.0935914, -0.0731725, 0.191479, 1002.71, 4337.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.753444, -0.332108, 1.25415, 0.05, -0.227876, -0.0806319, -0.232653, 0.335494, 1003.04, 4871.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.779344, -0.387969, 1.2578, 0.05, -0.0889311, 0.0354073, -0.126339, 0.158506, 996.047, -6324.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953709, -0.34551, 1.31637, 0.05, -0.108974, 0.0917612, -0.0903678, 0.168706, 1001.61, 2571.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.762507, -0.362513, 1.1447, 0.05, 0.111276, 0.0497456, -0.115948, 0.168229, 999.627, -596.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.587906, -0.322655, 1.23357, 0.05, -0.125668, 0.0289409, -0.206651, 0.243587, 997.265, -4375.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648022, -0.416569, 1.35382, 0.05, 0.00976466, 0.0912445, 0.0749401, 0.118478, 1000.06, 97.2147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989766, -0.462522, 1.36071, 0.05, -0.175996, 0.292894, -0.0653874, 0.347903, 1002.43, 3889.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724662, -0.372796, 1.22578, 0.05, -0.238529, -0.038626, -0.170111, 0.295509, 1001.82, 2904.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.660405, -0.238975, 1.23776, 0.05, -0.0302998, 0.0916467, -0.0173385, 0.0980705, 1001.26, 2018.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.705159, -0.199988, 1.34357, 0.05, -0.300446, 0.0431739, -0.0381449, 0.305919, 999.204, -1273.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.677565, -0.317169, 1.22552, 0.05, -0.0363668, 0.0226782, -0.0616119, 0.0750525, 1000.12, 192.342, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.714317, -0.230019, 1.25776, 0.05, -0.221114, 0.0596284, -0.00340628, 0.229039, 1001.79, 2868.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992572, -0.427497, 0.311185, 0.05, 0.0774408, 0.153154, 0.163578, 0.237088, 1008.06, 12900.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590285, -0.147653, 1.38454, 0.05, -0.264595, 0.106013, -0.0564663, 0.290582, 995.016, -7973.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996109, -0.362151, 0.34596, 0.05, -0.0162564, -0.0101945, 0.0548246, 0.0580856, 1011.21, 17937.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994639, -0.397816, 0.398045, 0.05, 0.115415, 0.0526285, 0.118518, 0.1736, 1011.39, 18228.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994961, -0.444263, 0.609353, 0.05, -0.00309142, -0.042831, 0.152802, 0.158722, 1004.51, 7219.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991956, -0.491633, 1.0401, 0.05, 0.050467, 0.0324601, 0.160547, 0.171394, 1001.57, 2507.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973853, -0.42232, 0.719467, 0.05, -0.0729384, -0.083565, 0.0999622, 0.149317, 1007.87, 12595.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987655, -0.488259, 0.652414, 0.05, 0.0225683, 0.0314133, 0.181341, 0.18542, 1006.74, 10780.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998298, -0.45488, 0.984388, 0.05, 0.00216555, 0.0017475, 0.16138, 0.161404, 999.482, -828.803, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997235, -0.450878, 0.761289, 0.05, -0.00510742, -0.0723792, 0.0857352, 0.112318, 1002.91, 4651.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997509, -0.391519, 0.74213, 0.05, -0.0551213, -0.0325819, 0.196865, 0.207016, 1005.05, 8086.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.901034, -0.444026, 1.2905, 0.05, -0.173694, 0.0709382, -0.126652, 0.226368, 1001.27, 2038.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
