x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
1.00235, -0.316396, 0.882435, 0.05, -0.0336046, 0.0612676, 0.119305, 0.138263, 1003.01, 4818.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.464642, -0.322709, 1.44504, 0.05, -0.169198, 0.156118, -0.186485, 0.296272, 997.818, -3491.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991135, -0.392202, 0.966648, 0.05, -0.0743195, -0.0177733, 0.131044, 0.151696, 998.806, -1910.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780639, -0.162097, 1.32112, 0.05, -0.121128, 0.0187226, 0.0134762, 0.123305, 999.769, -370.308, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994704, -0.363903, 0.92147, 0.05, -0.078599, 0.0172505, 0.248492, 0.261196, 1000.27, 434.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00131, -0.215299, 1.17519, 0.05, 0.0867577, 0.148407, 0.196637, 0.261186, 1002.32, 3704.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949123, -0.310537, 1.07293, 0.05, 0.0145204, 0.0180667, 0.029795, 0.0377491, 998.974, -1641.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994428, -0.305627, 0.993974, 0.05, 0.0121786, 0.107093, 0.0843987, 0.136896, 1003.9, 6232.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995947, -0.305263, 1.31516, 0.05, 0.0293389, -0.0898507, -0.0861101, 0.127863, 997.715, -3656.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994479, -0.218046, 1.2618, 0.05, 0.163169, -0.0546725, 0.200601, 0.264299, 1002.35, 3753.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995867, -0.276953, 1.27547, 0.05, 0.118605, 0.0273995, 0.193544, 0.228642, 994.867, -8212.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.893018, 0.061796, 1.38982, 0.05, -0.3905, -0.185129, -0.0900006, 0.441433, 996.83, -5072.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58767, -0.266595, 1.36142, 0.05, -0.127822, 0.15511, 0.117427, 0.23278, 996.632, -5388.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950665, -0.51551, 1.35979, 0.05, -0.30393, 0.468233, 0.0886407, 0.56522, 996.667, -5333.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.699482, -0.0296861, 1.32963, 0.05, -0.111774, -0.0481266, 0.0954962, 0.15469, 996.994, -4809.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01506, -0.275758, 1.40682, 0.05, -0.0203069, 0.0257674, -0.140837, 0.144607, 999.179, -1313.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777228, -0.280513, 1.20489, 0.05, -0.196098, -0.0743653, -0.114434, 0.238913, 999.775, -360.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809193, -0.422639, 1.36423, 0.05, -0.426597, 0.220579, -0.145301, 0.501749, 1001.18, 1884.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.716859, -0.302493, 1.07809, 0.05, -0.102335, -0.0359018, -0.061999, 0.124921, 998.885, -1783.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.670655, -0.410744, 1.26733, 0.05, -0.0529993, -0.103057, -0.00761587, 0.116136, 1004.27, 6831.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642297, -0.401804, 1.21516, 0.05, -0.176603, 0.0563919, -0.172575, 0.25328, 1002.76, 4410.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642167, -0.0267737, 1.32015, 0.05, -0.0983094, -0.0250627, 0.115419, 0.15367, 1000.21, 341.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.778097, -0.33505, 1.22653, 0.05, -0.227562, 0.0394855, -0.164605, 0.283616, 1002.07, 3318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.803262, -0.397715, 1.13881, 0.05, -0.201789, 0.00329561, 0.0404788, 0.205835, 1000.97, 1555.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823486, -0.402349, 1.23758, 0.05, -0.132334, 0.0995165, -0.246073, 0.296593, 1001.65, 2646, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624192, -0.130343, 1.33799, 0.05, -0.077607, 0.190042, 0.0525881, 0.211906, 1002.45, 3919.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85737, 0.0218329, 1.37028, 0.05, -0.349788, -0.16579, -0.312015, 0.497183, 992.54, -11935.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706315, -0.40977, 1.21836, 0.05, -0.0771697, -0.0141397, -0.078925, 0.111285, 1000.3, 479.874, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760806, -0.284807, 1.15984, 0.05, -0.168333, 0.0667927, -0.0406064, 0.185596, 1001.61, 2569.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.822499, -0.43967, 1.29971, 0.05, -0.117953, -0.117518, 0.0263117, 0.168569, 1000.03, 51.5235, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.797974, -0.337716, 1.32173, 0.05, -0.309358, -0.0528015, -0.242293, 0.396479, 999.241, -1213.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.812768, -0.306107, 1.29946, 0.05, -0.277771, 0.25405, -0.15719, 0.40793, 1002.76, 4420.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00639, -0.178265, 1.36142, 0.05, 0.150178, -0.0234744, -0.505061, 0.527438, 999.138, -1379.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.73412, -0.326567, 1.19998, 0.05, -0.0827904, -0.00393415, -0.112568, 0.13979, 1000.55, 874.116, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.939699, -0.40403, 1.27276, 0.05, -0.0978286, 0.0925621, -0.214067, 0.252909, 1001.81, 2895.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.842585, -0.423459, 1.25415, 0.05, -0.117432, 0.0653149, -0.0433286, 0.141187, 1003.1, 4960.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885934, -0.427649, 1.28402, 0.05, -0.219941, -0.0744939, -0.0387254, 0.235421, 1000.19, 310.462, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860631, -0.250071, 1.32464, 0.05, -0.187511, -0.0194185, -0.188365, 0.266493, 1001.25, 2002.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.578724, -0.0925516, 1.36957, 0.05, -0.0886711, 0.0249075, 0.206263, 0.225893, 997.361, -4222.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992947, -0.404178, 0.0526803, 0.05, 0.0176012, -0.175239, 0.0500689, 0.183099, 1013.74, 21987.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991627, -0.430225, 0.254988, 0.05, 0.0831429, -0.0735575, 0.211823, 0.239149, 1016.82, 26917.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.975925, -0.405231, 0.34044, 0.05, 0.188359, -0.0375288, 0.166269, 0.254033, 1005.56, 8890.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999599, -0.37007, 0.458935, 0.05, -0.00499805, 0.107895, 0.0788979, 0.133758, 1009.61, 15369.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997368, -0.306735, 0.497074, 0.05, 0.0273221, -0.0222381, 0.0182291, 0.0396653, 1005.31, 8490.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993413, -0.340456, 0.40279, 0.05, 0.028325, 0.106443, 0.17351, 0.20552, 1010.71, 17143.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996673, -0.275322, 0.411425, 0.05, -0.0383688, -0.0204088, 0.155441, 0.161402, 1007.42, 11877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99678, -0.440326, 0.685281, 0.05, -0.0351116, -0.0635821, 0.192944, 0.206162, 1005.86, 9370.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994593, -0.259695, 0.602105, 0.05, -0.00958598, 0.0892872, 0.0113476, 0.0905145, 1006.22, 9955.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995424, -0.4321, 0.927511, 0.05, -0.0283675, 0.0279259, 0.137991, 0.143618, 1001.4, 2243.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999559, -0.201107, 0.544726, 0.05, -0.0422133, 0.0804942, 0.0831623, 0.123196, 1004.69, 7508.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995784, -0.235551, 0.661426, 0.05, 0.0514398, 0.090719, 0.0672084, 0.124068, 1008.13, 13009.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998709, -0.37464, 0.686373, 0.05, -0.0123013, -0.0328047, 0.109196, 0.114679, 1002.94, 4697.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995033, -0.347193, 0.765795, 0.05, 0.0541657, 0.0504821, 0.246967, 0.257828, 1004.04, 6462.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993568, -0.295247, 0.659483, 0.05, 0.0271389, 0.0215701, 0.0707881, 0.078821, 1002.82, 4505.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997206, -0.394598, 0.79966, 0.05, -0.0239829, 0.0406217, 0.143995, 0.151525, 1004.37, 6994.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.97386, -0.231194, 0.83087, 0.05, 0.0376355, 0.0366962, 0.0612996, 0.0807507, 1001.1, 1753.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998591, -0.221955, 1.07365, 0.05, 0.0446929, -0.0813378, 0.22906, 0.247148, 1003.05, 4882.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.942798, -0.232438, 0.779203, 0.05, 0.0652513, -0.0486252, 0.146842, 0.167883, 1002.77, 4434.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994132, -0.315887, 0.938189, 0.05, -0.0475541, -0.00951419, 0.202141, 0.207877, 1004.62, 7390.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992228, -0.257249, 1.11168, 0.05, -0.0271352, 0.0968743, 0.0197355, 0.10252, 995.939, -6497.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996793, -0.372997, 1.1062, 0.05, 0.0311542, 0.0100258, 0.0275235, 0.0427627, 1001.1, 1765.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99551, -0.276684, 1.16275, 0.05, 0.0693057, 0.00478092, 0.0552492, 0.0887615, 995.786, -6742.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00198, -0.202936, 1.01887, 0.05, 0.0435287, -0.0368789, 0.152562, 0.162881, 1001.54, 2462.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870976, -0.163098, 1.12325, 0.05, -0.00942381, -0.0221517, 0.133637, 0.135788, 1001.83, 2935.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930719, -0.185044, 1.11855, 0.05, 0.0800049, -0.027999, 0.0646517, 0.106605, 999.824, -281.904, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963479, -0.144429, 1.10491, 0.05, -0.0505744, -0.104, 0.148039, 0.187854, 1001.95, 3126.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.880281, -0.137479, 1.00602, 0.05, 0.0384198, -0.144344, 0.00976207, 0.149688, 1005.16, 8249.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954586, -0.400479, 1.13265, 0.05, 0.0269338, -0.0193499, 0.0338346, 0.0473775, 1001.52, 2424.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00613, -0.271838, 1.22293, 0.05, 0.148811, 0.145326, 0.0530796, 0.214666, 998.225, -2840.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986351, -0.228803, 1.21008, 0.05, -0.0191783, -0.0227012, 0.0943414, 0.0989114, 1001.91, 3058.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934767, -0.303077, 1.1099, 0.05, -0.00753416, -0.0268682, -0.0296549, 0.0407195, 1000.27, 433.887, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.783328, -0.117864, 1.30546, 0.05, -0.28939, 0.00884149, -0.0359686, 0.291751, 1001.68, 2695.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963559, -0.234124, 1.35651, 0.05, -0.163142, 0.240169, -0.410396, 0.502714, 1002.21, 3539.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955375, -0.169804, 1.36338, 0.05, -0.283588, 0.203026, -0.27621, 0.444898, 1001.22, 1959.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01974, -0.0689355, 1.46061, 0.05, 0.0118593, 0.0276209, -0.0216397, 0.0370383, 997.972, -3245.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.79895, -0.164267, 1.21799, 0.05, -0.17326, -0.117136, -0.135951, 0.249444, 1000.44, 705.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763266, -0.238284, 1.17622, 0.05, -0.182349, 0.0115989, -0.0512397, 0.189766, 996.877, -4997.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851922, -0.278351, 1.27577, 0.05, -0.359902, -0.0628407, -0.125644, 0.386347, 998.519, -2370.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.657121, -0.245814, 1.17275, 0.05, -0.16926, 0.00709024, -0.131166, 0.214252, 998.612, -2220.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687598, -0.187799, 1.2425, 0.05, -0.281025, -0.0244424, 0.0691041, 0.290427, 1002.03, 3245.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.708315, -0.150341, 1.20796, 0.05, -0.0347394, -0.0120723, -0.0447393, 0.0579152, 1002.81, 4503.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.641398, -0.0906663, 1.30209, 0.05, -0.134596, -0.00821155, 0.0758277, 0.154705, 1001.66, 2653.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739234, -0.30034, 1.12217, 0.05, -0.1805, 0.00703098, -0.0724003, 0.194606, 1003.56, 5697.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83196, -0.33455, 1.20926, 0.05, -0.13405, -0.00360655, -0.222839, 0.260076, 1002.78, 4453.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.823238, -0.17367, 1.34593, 0.05, -0.27018, 0.076758, -0.0827431, 0.292807, 1004, 6398.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710718, -0.301647, 1.19483, 0.05, -0.0792185, 0.125097, -0.0988993, 0.178062, 997.097, -4644.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672579, -0.126861, 1.27245, 0.05, -0.259701, -0.0550263, -0.0556841, 0.271244, 1001.76, 2818.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726111, -0.289446, 1.22038, 0.05, -0.170563, -0.00496059, -0.285676, 0.332757, 999.39, -975.867, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.668085, -0.115507, 1.35079, 0.05, -0.10251, 0.129077, 0.00878391, 0.165065, 1000.52, 833.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520442, -0.137124, 1.3999, 0.05, -0.00348348, 0.192775, -0.0256513, 0.194505, 999.309, -1105.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993461, -0.356456, 0.067426, 0.05, 0.0933178, 0.00893107, 0.048039, 0.105336, 1018.1, 28957.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995787, -0.384013, 0.207114, 0.05, -0.0772799, -0.0307987, 0.266644, 0.279321, 1017.1, 27367.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995036, -0.373241, 0.276764, 0.05, -0.0633534, -0.0577664, 0.0490596, 0.0987799, 1017.46, 27934.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990266, -0.305376, 0.360231, 0.05, -0.00678024, 0.0837867, 0.0880369, 0.121724, 1002.4, 3846.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994346, -0.310604, 0.45282, 0.05, -0.0386904, 0.0565817, 0.0578708, 0.0897077, 999.396, -965.851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994182, -0.264461, 0.542012, 0.05, 0.00443179, 0.00581195, 0.0793273, 0.0796633, 1009.32, 14917.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94808, -0.295975, 0.424859, 0.05, 0.0498653, 0.0117822, 0.104281, 0.116189, 1006.36, 10178.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997302, -0.219164, 0.423548, 0.05, -0.0423817, -0.10143, 0.15556, 0.190481, 1010.41, 16652.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996584, -0.326513, 0.711834, 0.05, 0.0554082, 0.157713, 0.162874, 0.233391, 1001.67, 2666.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998496, -0.202018, 0.594468, 0.05, -0.111918, 0.0413825, 0.117978, 0.1678, 1004.48, 7171.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996932, -0.274247, 0.705249, 0.05, -0.030759, 0.0136166, 0.0942314, 0.100055, 999.761, -382.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943162, -0.254011, 0.619871, 0.05, -0.031435, 0.0526413, 0.0944749, 0.112627, 1002.71, 4329.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.973006, -0.254991, 0.738566, 0.05, 0.113159, -0.0540313, 0.112979, 0.168785, 1005.33, 8529.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996423, -0.291093, 0.766485, 0.05, -0.0187037, 0.0926134, 0.094585, 0.133691, 1003.2, 5117.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998142, -0.226698, 0.778404, 0.05, 0.0156918, 0.0414851, 0.11347, 0.121831, 1005.62, 8999.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997277, -0.135862, 0.929111, 0.05, -0.00106722, 0.00867336, 0.121776, 0.122089, 1002.99, 4780.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00061, -0.336657, 1.14979, 0.05, -0.00315907, -0.0431391, -0.0870641, 0.0972169, 993.597, -10244.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00514, -0.155143, 0.988836, 0.05, -0.0197283, -0.0198973, 0.133503, 0.136412, 1001.03, 1653.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933419, -0.149504, 1.05292, 0.05, -0.01708, -0.0372234, 0.21186, 0.215782, 1000.64, 1019.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996388, -0.0968693, 1.11273, 0.05, -0.0344813, -0.127063, 0.323187, 0.348975, 1000.74, 1188.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987885, -0.23744, 1.29913, 0.05, 0.0708486, 0.124325, -0.15387, 0.210124, 998.672, -2124.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.954571, -0.239636, 0.996437, 0.05, -0.0729995, -0.0871005, 0.0855801, 0.142265, 1001.64, 2624.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876699, -0.0826033, 1.36395, 0.05, -0.278641, -0.0915729, -0.222707, 0.368273, 1002.03, 3241.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951286, -0.273236, 1.23805, 0.05, 0.0128473, 0.137139, 0.0812932, 0.15994, 1003.47, 5551.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00148, -0.158481, 1.08645, 0.05, -0.0930721, -0.0245808, 0.353599, 0.366468, 1003.79, 6067.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.921534, -0.2433, 1.20443, 0.05, -0.00313283, -0.0524774, 0.13154, 0.141656, 1007.26, 11613.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.970161, -0.173325, 1.17889, 0.05, 0.0713694, 0.199253, 0.189972, 0.284402, 998.636, -2182.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.841194, -0.193578, 1.17889, 0.05, -0.134281, -0.0253074, -0.174865, 0.221923, 999.306, -1110.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906177, 0.145727, 1.38107, 0.05, -0.492451, 0.00646433, -0.476636, 0.68537, 1007.87, 12589.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92366, -0.23009, 1.30599, 0.05, -0.167871, 0.190096, -0.183429, 0.312991, 998.821, -1885.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.876034, -0.145492, 1.33853, 0.05, -0.148823, -0.028338, -0.332276, 0.365183, 996.218, -6051.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.981759, -0.254671, 1.34014, 0.05, -0.0760549, 0.0311814, -0.0886493, 0.120894, 1001.03, 1642.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911226, -0.28734, 1.37572, 0.05, -0.23059, 0.200519, -0.3121, 0.436791, 998.648, -2163.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.834877, -0.24492, 1.34202, 0.05, -0.457021, -0.0378186, -0.0860957, 0.466595, 1001.86, 2982.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.667042, -0.158707, 1.35211, 0.05, 0.0201416, 0.177034, -0.100996, 0.204809, 1001.74, 2791.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.914954, -0.338259, 1.3791, 0.05, -0.240836, 0.032228, -0.264513, 0.359176, 1000.78, 1242.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891029, -0.0887358, 1.34238, 0.05, -0.175395, 0.0205107, -0.456153, 0.489142, 998.116, -3013.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807802, -0.299146, 1.23616, 0.05, -0.0896633, -0.0173679, -0.195673, 0.215938, 1001.5, 2393.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.90092, -0.175519, 1.3165, 0.05, -0.109205, 0.141126, -0.1368, 0.224848, 998.413, -2539.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0848198, 0.0902743, 1.41961, 0.05, -0.0614878, -0.157544, 0.298343, 0.342943, 999.383, -987.514, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.13492, -0.427597, 0.768085, 0.05, 0.00189284, 0.00112135, -0.00304303, 0.00375504, 999.769, -369.672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.588259, -0.0742444, 1.31196, 0.05, -0.160923, 0.0830233, 0.0942173, 0.204122, 1003.27, 5235.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.804941, -0.0773074, 1.33383, 0.05, -0.22495, 0.0830496, -0.185704, 0.303291, 997.702, -3676.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710086, -0.147776, 1.25309, 0.05, -0.0769969, 0.0522209, -0.078172, 0.121517, 1000.16, 254.826, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748901, -0.18733, 1.29718, 0.05, -0.220207, 0.0244123, -0.165336, 0.276447, 999.314, -1097.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.719869, -0.140573, 1.29086, 0.05, -0.0161235, -0.0847341, -0.0277595, 0.0906114, 998.969, -1649.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.769088, 0.0245892, 1.22413, 0.05, -0.0882091, -0.0818027, -0.189095, 0.224119, 995.809, -6705.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765489, -0.0144431, 1.26292, 0.05, -0.115129, 0.075265, -0.133241, 0.191501, 996.027, -6356.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.664748, -0.0730434, 1.26411, 0.05, -0.138788, -0.0355801, -0.0217083, 0.144911, 1000.49, 785.156, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.706593, -0.0607274, 1.27626, 0.05, -0.0992697, 0.0368207, -0.0140628, 0.106808, 1005.36, 8572.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.78318, -0.0587468, 1.28905, 0.05, -0.154472, -0.0187209, -0.0669224, 0.169383, 1001.24, 1989.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994127, -0.33302, 0.173456, 0.05, 0.0240208, -0.167891, 0.0568753, 0.178883, 1014.7, 23519.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993307, -0.313347, 0.115467, 0.05, 0.0700888, 0.0718789, -0.00175147, 0.10041, 1026.63, 42615.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997458, -0.151539, 0.250847, 0.05, -0.0632783, -0.0184138, -0.0156117, 0.067727, 1015.55, 24875.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994399, -0.191481, 0.353455, 0.05, 0.0268769, 0.0908719, -0.083942, 0.126595, 1011.29, 18069.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997929, -0.143047, 0.317381, 0.05, 0.00105544, 0.0901224, 0.0896262, 0.127106, 1013.38, 21412.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995836, -0.250578, 0.349098, 0.05, 0.0909797, -0.0428688, 0.0709528, 0.123083, 1015.45, 24727.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99514, -0.171675, 0.396507, 0.05, 0.0289296, 0.0147039, 0.125597, 0.129722, 1008.33, 13324.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995777, -0.0990333, 0.447718, 0.05, 0.0358027, 0.0696847, 0.0291182, 0.0835802, 1006.29, 10061.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
