x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.997372, -0.153882, 0.444499, 0.05, 0.0530018, 0.0679113, 0.155337, 0.177625, 1010.03, 16046.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994195, -0.252199, 0.478454, 0.05, 0.0168328, -0.0171222, -0.0134747, 0.0275333, 1010.97, 17544.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996151, -0.197646, 0.485238, 0.05, -0.078451, -0.00316833, -0.00237933, 0.078551, 1008.51, 13614.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995687, -0.138455, 0.607839, 0.05, -0.0488197, -0.0540325, 0.0303045, 0.0788748, 1011.6, 18558.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99591, -0.144702, 0.496641, 0.05, 0.00449365, -0.0580746, 0.13986, 0.151505, 1009.01, 14414.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99505, -0.147419, 0.549356, 0.05, -0.0268083, 0.0607151, 0.0704331, 0.0967773, 1008.4, 13447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993242, -0.20715, 0.71663, 0.05, 0.0269395, 0.061073, 0.0911481, 0.112976, 1010.16, 16261.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993265, -0.191711, 0.637259, 0.05, -0.0500161, 0.101143, 0.0227271, 0.1151, 1005.23, 8360.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00009, -0.249067, 0.893029, 0.05, 0.00609197, 0.0160143, 0.0660718, 0.0682573, 1002.7, 4320.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995868, -0.161374, 0.870988, 0.05, -0.038942, -0.0557832, 0.0443524, 0.0812119, 999.134, -1385.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997213, -0.1469, 0.736795, 0.05, -0.0567433, -0.10012, 0.0905846, 0.146456, 1009.09, 14548.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992655, -0.263113, 0.949974, 0.05, 0.00335831, -0.0421203, 0.0683005, 0.0803141, 1003.26, 5212.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902009, -0.146102, 1.09029, 0.05, 0.271371, -0.05302, -0.0199091, 0.277218, 1004.45, 7114.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998188, -0.211826, 0.964694, 0.05, -0.00712324, -0.0355608, 0.105428, 0.111492, 1000.26, 418.113, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996349, -0.0966175, 0.98986, 0.05, 0.0749063, -0.199131, 0.182121, 0.280058, 999.05, -1520.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989662, -0.0433897, 1.25318, 0.05, 0.449024, -0.0187164, 0.896948, 1.00324, 1000.26, 419.122, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.947311, -0.0772756, 0.931465, 0.05, -0.019214, -0.0251133, 0.0999315, 0.104815, 1001.29, 2064.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995951, -0.140674, 1.15817, 0.05, -0.0789731, 0.102627, 0.290608, 0.318154, 1000.35, 559.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998949, -0.147115, 1.23068, 0.05, -0.127067, 0.459684, 0.620872, 0.782904, 1000.33, 520.706, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.943402, -0.0880663, 1.10294, 0.05, -0.0270839, -0.0387287, 0.0596888, 0.0761328, 999.126, -1398.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.924311, -0.211799, 1.1529, 0.05, -0.0345706, 0.0113872, 0.0355469, 0.0508761, 997.219, -4449.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.871113, -0.127116, 1.15675, 0.05, -0.131608, 0.00979494, 0.0258177, 0.134473, 998.646, -2166.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.873788, -0.29908, 1.34425, 0.05, -0.335502, -0.104046, -0.283248, 0.451239, 1000.14, 230.484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912569, -0.0640775, 1.13128, 0.05, 0.00330476, 0.0503189, 0.0469051, 0.0688695, 997.098, -4643.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941017, -0.129726, 1.24842, 0.05, 0.323689, 0.270885, 0.488357, 0.645481, 1000.27, 428.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917469, 0.0187484, 1.34618, 0.05, -0.241271, -0.153447, -0.245086, 0.376596, 990.755, -14792.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.965364, -0.172779, 1.2901, 0.05, 0.427618, 0.364308, 0.0368759, 0.562972, 1001.74, 2790.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934468, -0.0792522, 1.3526, 0.05, -0.24782, -0.0123782, -0.327833, 0.411148, 995.833, -6667.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927025, -0.00304381, 1.24328, 0.05, 0.115769, -0.258559, 0.162266, 0.326475, 1001.44, 2296.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807541, -0.196343, 1.27184, 0.05, -0.161259, 0.0647273, -0.178764, 0.2493, 1001.39, 2228.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940234, -0.10699, 1.31244, 0.05, 0.0280311, -0.0265019, -0.352602, 0.354706, 1003.74, 5987.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940652, -0.0535886, 1.39785, 0.05, -0.295598, -0.00464836, -0.167988, 0.34003, 1001.2, 1914.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.746932, 0.0119837, 1.34222, 0.05, -0.227518, 0.129455, -0.251782, 0.363205, 994.662, -8540.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.864122, -0.160419, 1.26312, 0.05, -0.0733858, 0.0838095, -0.0781803, 0.136094, 1000.39, 625.894, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.83627, -0.000943896, 1.24832, 0.05, -0.137317, -0.0954217, -0.0620376, 0.178353, 1000.67, 1075.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273893, -0.130647, 1.44788, 0.05, -0.171505, 0.102404, 0.446902, 0.489512, 995.903, -6555.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624232, 0.161559, 1.30954, 0.05, -0.169743, 0.0504342, -0.220079, 0.282473, 998.102, -3036.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.75807, -0.159318, 1.25621, 0.05, -0.185395, -0.0152503, -0.104549, 0.213388, 999.685, -503.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.727366, -0.0221879, 1.27967, 0.05, -0.110618, 0.027637, -0.0323695, 0.118524, 998.906, -1749.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.739504, 0.0971386, 1.28639, 0.05, -0.0707055, 0.068263, -0.134385, 0.166489, 993.997, -9605.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8062, 0.0218364, 1.25342, 0.05, -0.230885, 0.0294104, -0.124048, 0.263743, 1000, 3.53013, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.836846, -0.243314, 1.25699, 0.05, -0.350807, -0.0419003, -0.0394873, 0.355501, 1003.14, 5016.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.57569, -0.0454586, 1.37881, 0.05, -0.0661472, 0.0638891, 0.158914, 0.183606, 998.572, -2284.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998063, -0.140075, 0.164199, 0.05, 0.00993466, 0.0062773, -0.0625758, 0.0636697, 1014.34, 22943.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994352, -0.0577185, 0.0683518, 0.05, 0.0897521, 0.1505, -0.0137084, 0.175766, 1022.3, 35685.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00111, -0.0693256, 0.140863, 0.05, 0.0463813, 0.105204, 0.0565573, 0.128132, 1016.45, 26315.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993205, -0.100354, 0.206938, 0.05, -0.0331917, 0.0397958, -0.0377216, 0.0640962, 1018.63, 29805, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997593, -0.116274, 0.388549, 0.05, 0.0627592, -0.0022992, -0.0176321, 0.0652295, 1013.66, 21860.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995505, -0.0907684, 0.266655, 0.05, 0.0163973, -0.0449458, 0.0192719, 0.0515791, 1018.33, 29320.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950617, -0.0587427, 0.413571, 0.05, -0.050025, -0.0100845, 0.0125716, 0.052557, 1006.12, 9789.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997552, -0.0445981, 0.446329, 0.05, 0.00343861, 0.0136007, 0.0833312, 0.0845038, 1007.47, 11957.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995293, -0.0879478, 0.504125, 0.05, -0.0304181, -0.0115334, 0.121225, 0.125514, 1014.22, 22746.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994358, 0.0747959, 0.513308, 0.05, 0.0961579, 0.114308, -0.039788, 0.154583, 1015.67, 25065.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994969, -0.0918987, 0.560839, 0.05, -0.0279847, -0.0709195, 0.0325522, 0.0828998, 1009.65, 15447, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990013, -0.197135, 1.12707, 0.05, -0.0318468, 0.074113, 0.153386, 0.173304, 1001.84, 2938.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998065, -0.0726113, 0.614996, 0.05, 0.0243644, 0.00111827, 0.100948, 0.103853, 1006.54, 10456.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998661, -0.159972, 0.675984, 0.05, -0.0651917, -0.0520659, 0.0750264, 0.112204, 1008.76, 14019.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995646, -0.103931, 0.878567, 0.05, -0.0115058, 0.0356564, 0.107184, 0.113544, 1001.55, 2483.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994321, -0.195364, 0.913317, 0.05, -0.0109445, 0.0120719, -0.00134094, 0.0163497, 1004.36, 6976.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992265, -0.0706452, 0.827971, 0.05, -0.0603783, -0.0341343, 0.188855, 0.201189, 1005.54, 8864.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.98715, -0.109093, 1.2209, 0.05, -0.0661526, 0.360509, 0.646694, 0.743341, 999.258, -1187.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999375, -0.155115, 1.03894, 0.05, 0.00111996, -0.04544, 0.0480339, 0.0661309, 1003.4, 5436.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9923, -0.0413643, 0.994168, 0.05, 0.0852349, -0.0679857, 0.148318, 0.18408, 1000.87, 1398.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00328, 0.0904933, 1.23837, 0.05, -0.0754975, -0.169458, -0.105451, 0.213391, 1006.13, 9813.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997401, -0.0993357, 1.04699, 0.05, 0.125174, -0.0688435, 0.310061, 0.341388, 1001.47, 2358.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932395, -0.0148971, 1.27706, 0.05, 0.141379, -0.207454, 0.189017, 0.314249, 1003.49, 5587.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.981667, -0.184235, 1.23552, 0.05, -0.0597456, 0.0276605, -0.031824, 0.073126, 998.153, -2954.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986772, 0.0377842, 1.26563, 0.05, 0.202339, -0.440625, 0.0965847, 0.494388, 995.766, -6774.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998694, 0.0225026, 1.13764, 0.05, -0.0463351, -0.0108398, 0.183192, 0.189271, 1000.43, 682.443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940176, -0.0111879, 1.34084, 0.05, -0.0418915, -0.107729, -0.522994, 0.535615, 999.817, -293.446, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.915091, 0.242622, 1.35702, 0.05, -0.254947, -0.166074, -0.429543, 0.526389, 1003.58, 5723.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.764269, -0.281948, 1.25907, 0.05, 0.0154689, -0.0188363, 0.0257525, 0.0354582, 999.329, -1074.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966178, -0.0703201, 1.24047, 0.05, 0.539959, 0.0386179, 0.61445, 0.8189, 1002.75, 4406.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870504, -0.0182499, 1.31347, 0.05, -0.0827375, -0.145372, -0.211732, 0.269831, 994.691, -8493.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912847, -0.0303139, 1.20738, 0.05, 0.146021, -0.147742, 0.136103, 0.248342, 1000.28, 451.692, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26227, 0.509025, 1.37194, 0.05, 0.0974785, -0.0168939, 0.00840431, 0.0992879, 999.924, -121.311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831928, 0.024207, 1.34048, 0.05, -0.315399, 0.0175806, -0.192804, 0.37008, 988.903, -17755.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.811729, 0.100525, 1.2207, 0.05, 0.0891424, -0.0774977, -0.240729, 0.268147, 999.359, -1025.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0002, 0.126651, 1.35826, 0.05, -0.14048, -0.251021, 0.0644396, 0.294785, 1000.89, 1416.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.605126, 0.0413993, 1.31735, 0.05, -0.11137, 0.00264114, -0.0546234, 0.124073, 1001.04, 1666.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.310529, 0.40231, 1.36296, 0.05, -0.0793145, -0.00698151, 0.0647618, 0.102633, 999.163, -1338.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.861304, -0.0114584, 1.21361, 0.05, -0.0669994, 0.00319899, -0.159956, 0.173451, 1000.41, 659.605, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.789692, -0.200186, 1.21887, 0.05, -0.105605, 0.0204045, -0.0728902, 0.129929, 999.838, -259.757, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.885268, -0.157307, 1.27864, 0.05, -0.184181, 0.167512, -0.102042, 0.269064, 999.813, -299.963, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.77378, -0.0283952, 1.31954, 0.05, -0.240752, 0.00522999, -0.100669, 0.261004, 1001.32, 2116.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.863152, -0.103903, 1.31414, 0.05, -0.05653, -0.140415, -0.155872, 0.217274, 1000.66, 1057.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.988104, 0.0322351, 1.35147, 0.05, -0.0595894, -0.0278691, -0.21255, 0.222498, 1001.29, 2061.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.756872, 0.0694462, 1.20223, 0.05, -0.167608, -0.0603593, -0.120341, 0.214983, 998.396, -2565.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.831489, -0.0692882, 1.3131, 0.05, -0.221761, 0.104715, -0.316556, 0.400438, 1000.32, 515.645, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534367, 0.0636194, 1.37762, 0.05, -0.111413, 0.0153671, -0.0600465, 0.127493, 1000.39, 630.192, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.723595, 0.0390775, 1.30863, 0.05, -0.0646332, 0.0287083, -0.174247, 0.188053, 998.004, -3193.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.635052, -0.0507188, 1.35807, 0.05, -0.193649, -0.0829327, 0.0584174, 0.21861, 999.719, -449.393, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593366, 0.0454039, 1.35321, 0.05, -0.124748, 0.109811, -0.059086, 0.176385, 1001.26, 2012.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.725782, -0.0897257, 1.35, 0.05, -0.15965, 0.00437264, -0.143935, 0.214999, 998.181, -2910.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99545, 0.0447665, 0.0624814, 0.05, -0.0552223, -0.0680854, 0.0770538, 0.116715, 1016.91, 27062.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989047, -0.00514146, 0.0581577, 0.05, -0.00138597, 0.0231121, 0.0452132, 0.0507969, 1017.73, 28370.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998488, 0.170972, 0.113741, 0.05, 0.0335258, 0.0187495, 0.161111, 0.165627, 1006.14, 9820.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994344, 0.146037, 0.18577, 0.05, 0.0752789, 0.0874018, -0.0204625, 0.117152, 1019.47, 31157.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993198, 0.0578525, 0.408082, 0.05, 0.044857, 0.0341989, 0.169189, 0.178344, 1009.31, 14896.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998276, 0.0362721, 0.293946, 0.05, 0.0451454, -0.0378858, -0.0265486, 0.0646395, 1011.5, 18394.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99894, 0.00671019, 0.418435, 0.05, -0.0179333, 0.0463022, 0.068301, 0.0844424, 1002.89, 4617.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992141, 0.0886159, 0.456107, 0.05, 0.0663332, 0.00683128, -0.0190552, 0.0693532, 1017.57, 28119, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998247, 0.0244701, 0.471673, 0.05, 0.0592602, 0.136228, -0.125809, 0.194673, 1013.6, 21752.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99598, 0.143323, 0.595596, 0.05, 0.015533, 0.00792201, 0.0865387, 0.0882779, 1013.18, 21091, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997536, 0.0795844, 0.576343, 0.05, -0.0179216, 0.000341572, -0.025883, 0.0314838, 1009.59, 15351.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99522, 0.230954, 0.813525, 0.05, 0.0499261, 0.104776, -0.00720457, 0.116286, 1005.61, 8973.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998161, -0.0254571, 0.638852, 0.05, 0.0201423, 0.0294606, 0.204333, 0.207426, 1007.9, 12642, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995839, 0.0439685, 0.668946, 0.05, 0.0510801, 0.00521299, 0.0896565, 0.103318, 1007.4, 11846.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996221, 0.020435, 0.613811, 0.05, 0.0366742, -0.0396901, 0.0218266, 0.0582813, 1008.86, 14179.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994023, -0.0447198, 0.770697, 0.05, -0.0202017, -0.0128844, 0.0815267, 0.0849748, 1006.73, 10775, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997617, 0.0685796, 0.723545, 0.05, -0.000985855, -0.0953788, 0.0707505, 0.118759, 1009.72, 15550.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955866, 0.0485229, 0.61642, 0.05, 0.00643177, -0.0254237, 0.012325, 0.0289765, 1004.88, 7808.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997411, 0.0068814, 0.750551, 0.05, 0.00747995, -0.0254329, 0.134679, 0.137263, 1009.92, 15871.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996762, -0.0750441, 0.934898, 0.05, -0.0465952, -0.0234583, 0.193548, 0.200455, 1001.57, 2515.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998149, 0.0919881, 0.964478, 0.05, 0.0204697, -0.00957804, 0.064083, 0.0679513, 1006.18, 9888.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993527, -0.0191811, 0.945103, 0.05, -0.0506091, -0.063504, 0.0572987, 0.099384, 1006.01, 9619.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00036, 0.0736276, 1.07694, 0.05, -0.0899882, -0.0377878, 0.0715692, 0.121029, 997.431, -4109.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951075, 0.0775294, 0.941031, 0.05, 0.0214428, -0.00061798, 0.035512, 0.0414882, 1004.91, 7852.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00118, -0.0344865, 1.14549, 0.05, 0.0028563, -0.0990224, 0.0655467, 0.118785, 1001.93, 3090.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99562, 0.107725, 1.28233, 0.05, 0.128248, -0.307505, 0.0312864, 0.334642, 1010.37, 16590.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999862, 0.0679782, 1.02201, 0.05, -0.0298769, -0.0190888, 0.171675, 0.175298, 1006.93, 11093.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940327, 0.0299418, 0.976648, 0.05, -0.101955, -0.0940925, 0.0881872, 0.164393, 998.476, -2438.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.977156, 0.0453108, 1.31057, 0.05, -0.190896, -0.26104, -0.221973, 0.392244, 1003.75, 5996.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00122, 0.0143795, 1.08053, 0.05, -0.0242915, 0.090331, 0.0371049, 0.100631, 1001.68, 2682.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990037, -0.0818954, 1.1646, 0.05, -0.0937169, -0.23651, 0.285697, 0.382548, 999.27, -1167.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964631, 0.0940716, 1.31952, 0.05, -0.289142, 0.0432027, 0.0129345, 0.292637, 1008.58, 13733.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.913334, 0.0500218, 1.32061, 0.05, -0.26008, 0.101685, -0.447731, 0.527679, 989.321, -17086.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983827, 0.0357337, 1.35126, 0.05, -0.1779, 0.040635, 0.0939103, 0.205229, 997.277, -4357.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963967, 0.0517643, 1.3658, 0.05, -0.106438, 0.134053, -0.129481, 0.214627, 993.898, -9763.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89561, 0.0902552, 1.31423, 0.05, -0.307908, 0.11053, -0.368375, 0.492671, 999.039, -1536.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.887101, 0.234818, 1.30492, 0.05, -0.292897, -0.174811, -0.423715, 0.54395, 1004.2, 6717.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0282, 0.153747, 1.37302, 0.05, -0.052932, -0.0782274, 0.0688684, 0.116894, 999.462, -860.145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.785543, 0.131217, 1.24022, 0.05, -0.00696843, 0.0518942, -0.223267, 0.229325, 999.002, -1597.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.798303, 0.31019, 1.3442, 0.05, -0.238925, -0.185616, -0.363802, 0.47317, 1000.46, 736.835, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.726332, 0.157474, 1.32837, 0.05, -0.185446, -0.0386438, -0.305506, 0.359468, 999.923, -122.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.67751, -0.0734502, 1.33959, 0.05, -0.105352, -0.0114166, -0.00495689, 0.106085, 1000.7, 1124.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.780434, 0.156242, 1.35645, 0.05, -0.342594, -0.0429293, -0.376931, 0.511166, 989.549, -16722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59718, -0.223217, 1.36794, 0.05, -0.210421, 0.0514277, 0.182645, 0.283339, 997.234, -4425.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845564, 0.152964, 1.26824, 0.05, -0.0952928, 0.0649569, -0.149568, 0.188867, 1003.72, 5956.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.730286, 0.215231, 1.2407, 0.05, -0.168923, 0.07077, -0.406208, 0.445587, 994.405, -8952.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.715142, 0.182419, 1.33538, 0.05, -0.238424, -0.103495, -0.253752, 0.363245, 1000.86, 1381.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56063, 0.0865397, 1.34878, 0.05, -0.1668, -0.0365867, -0.000647066, 0.170766, 1003.51, 5618.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93867, -0.0391432, 1.3763, 0.05, -0.299517, 0.0765664, -0.63634, 0.707462, 1008.64, 13816.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.637606, 0.113947, 1.32329, 0.05, -0.0434592, -0.0295591, -0.213161, 0.219545, 997.473, -4042.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.537432, 0.0492063, 1.3218, 0.05, -0.168179, -0.0442004, 0.100671, 0.200929, 1003.34, 5346.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994528, 0.249625, 0.117594, 0.05, 0.0017614, -0.0122724, 0.0371588, 0.0391726, 1022.41, 35856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990194, 0.213349, 0.0671686, 0.05, -0.0798113, 0.0970727, 0.0207741, 0.127375, 1028.27, 45228.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997423, 0.0917007, 0.245329, 0.05, 0.00331701, -0.0872629, 0.0502983, 0.100776, 1012.61, 20175.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993189, 0.311377, 0.356272, 0.05, -0.0230882, -0.00206973, 0.0494569, 0.0546198, 1010.33, 16520.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
