x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.994719, 0.104722, 0.310675, 0.05, -0.037498, -0.154918, 0.0263185, 0.16155, 1020.62, 32995.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994462, 0.19605, 0.403521, 0.05, 0.0118828, -0.00887546, 0.0371557, 0.0400065, 1008.91, 14259.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999789, 0.106836, 0.388593, 0.05, -0.013846, -0.0429086, 0.110991, 0.119799, 1007.52, 12025.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996377, 0.141652, 0.427607, 0.05, 0.00879987, -0.0440633, 0.108702, 0.117623, 1007.9, 12633, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996695, 0.181035, 0.535564, 0.05, 0.0865401, 0.0333671, 0.0366435, 0.0997261, 1012.58, 20131.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994454, 0.139687, 0.49172, 0.05, 0.0736682, -0.0558241, -0.0696234, 0.115718, 1008.81, 14100.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993774, 0.125531, 0.543552, 0.05, 0.102835, -0.0802841, 0.116139, 0.174668, 1009.3, 14878.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00039, 0.157134, 0.658249, 0.05, 0.0627772, -0.0428882, 0.0959882, 0.12245, 1004.69, 7508.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995403, 0.190635, 0.704849, 0.05, -0.0092213, -0.0336567, 0.102158, 0.107954, 1008.04, 12860.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999128, 0.206152, 0.644843, 0.05, 0.0255717, -0.131927, 0.258518, 0.291359, 1009.48, 15173.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995386, 0.344531, 0.937301, 0.05, 0.0283811, 0.144076, 0.0342254, 0.150781, 1007.7, 12316, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997308, 0.24537, 0.713092, 0.05, -0.00234752, -0.123234, -0.118554, 0.171018, 1003.44, 5505.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996442, 0.133075, 0.728985, 0.05, 0.0264249, -0.0201172, 0.0689585, 0.0765392, 1010.09, 16143.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999248, 0.106841, 0.672086, 0.05, 0.0488977, 0.0267938, 0.158677, 0.168188, 1005.36, 8568.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996107, 0.252202, 0.875896, 0.05, -0.00156166, -0.0432371, 0.118277, 0.125941, 1009.96, 15934.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99439, 0.282868, 0.947645, 0.05, 0.0230115, -0.192684, 0.0403293, 0.198199, 1008.02, 12834.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993701, 0.0317519, 0.957323, 0.05, 0.0326035, -0.00864624, 0.0283799, 0.0440813, 1007.01, 11217.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994937, 0.0163956, 1.01539, 0.05, 0.00517565, -0.0661454, 0.297351, 0.304663, 1006.33, 10130.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997956, 0.153173, 1.01487, 0.05, -0.0120745, 0.148459, 0.183957, 0.236698, 1007.03, 11244.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994432, 0.192578, 1.05328, 0.05, 0.0433472, 0.00986194, 0.190532, 0.195649, 1009.05, 14476.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993408, 0.32855, 1.18899, 0.05, 0.0742467, -0.0303639, 0.0262553, 0.0844031, 996.566, -5494.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995539, 0.11946, 1.04537, 0.05, -0.0124732, -0.113667, 0.30141, 0.322372, 1001.82, 2919.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138642, -0.15802, 1.35694, 0.05, -0.121892, 0.00887254, 0.0995949, 0.157656, 998.743, -2011.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995785, 0.138862, 1.09541, 0.05, 0.0373373, -0.0163797, 0.0652525, 0.0769433, 1007.83, 12526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998533, 0.0801981, 1.13115, 0.05, -0.0203911, 0.116138, 0.100601, 0.154999, 999.523, -763.158, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00035, 0.256504, 1.1536, 0.05, 0.0219921, -0.0663491, -0.263704, 0.272811, 1003.75, 5998.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.969252, 0.119299, 1.25184, 0.05, -0.310557, -0.322539, 0.0372473, 0.449293, 1004.93, 7882.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.966284, 0.155852, 1.33619, 0.05, -0.371277, 0.0475012, 0.122608, 0.393872, 999.142, -1373.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904453, 0.129082, 1.29636, 0.05, -0.167406, 0.241804, -0.274625, 0.402384, 1003.4, 5443.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930868, 0.121121, 1.33679, 0.05, -0.170331, -0.108023, -0.331389, 0.387944, 999.616, -614.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.767178, 0.364807, 1.33294, 0.05, -0.191583, -0.131767, -0.169885, 0.287971, 1001.12, 1794.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983505, 0.119635, 1.36928, 0.05, 0.161765, 0.194129, -0.794631, 0.833842, 997.73, -3632.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.968649, 0.385061, 1.36641, 0.05, -0.0350391, -0.205608, -0.702025, 0.732353, 992.307, -12308.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.815942, 0.191782, 1.26913, 0.05, -0.15218, -0.113432, -0.278877, 0.337339, 1001.27, 2034.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.744104, 0.191266, 1.31378, 0.05, -0.211475, -0.0578345, -0.289884, 0.363454, 999.497, -804.399, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.05122, 0.141728, 1.37396, 0.05, 0.108768, 0.0105043, -0.00157512, 0.109286, 999.26, -1183.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682223, 0.228903, 1.33608, 0.05, -0.284814, -0.0203568, -0.316724, 0.426436, 1002.48, 3966.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.8476, 0.0397101, 1.24652, 0.05, -0.0405121, 0.142653, -0.174677, 0.229136, 1002.6, 4152.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.361549, 0.466752, 1.39997, 0.05, -0.0922433, -0.0482562, 0.0493793, 0.115221, 998.27, -2767.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.801345, 0.0526564, 1.2772, 0.05, -0.231563, 0.0729735, -0.191041, 0.308939, 1002.62, 4195.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.790808, 0.221535, 1.32132, 0.05, -0.261392, -0.0563189, -0.300294, 0.402087, 997.147, -4565.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.76929, 0.227068, 1.16013, 0.05, -0.160034, -0.126815, -0.251903, 0.324265, 1002.5, 4004.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.234407, 0.478325, 1.36572, 0.05, -0.0244577, -0.0698018, 0.0347883, 0.0817355, 997.389, -4177.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687431, 0.0783233, 1.30397, 0.05, -0.079261, -0.0175426, -0.175113, 0.193014, 1002.08, 3321.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.593302, 0.11091, 1.35452, 0.05, -0.229484, -0.120236, -0.0724019, 0.269001, 999.176, -1318.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.967837, 0.293552, 1.36871, 0.05, -0.0501309, -0.0542821, -0.629375, 0.633698, 1006.38, 10215.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93371, 0.202861, 1.35017, 0.05, -0.334454, -0.0883251, -0.351195, 0.492948, 1000.18, 291.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00149, 0.323291, 0.127828, 0.05, -0.039308, 0.0152992, 0.082463, 0.0926247, 1012.67, 20271.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996592, 0.380275, 0.173769, 0.05, -0.0284712, -0.0298219, 0.0858774, 0.0952622, 1022.07, 35313.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997167, 0.369442, 0.247076, 0.05, -0.0135212, 0.0775215, -0.0844347, 0.115419, 1013.04, 20860.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994153, 0.361771, 0.331389, 0.05, -0.040286, -0.00186497, 0.0459502, 0.061138, 1015.01, 24013.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994401, 0.251707, 0.383169, 0.05, 0.031611, 0.0699857, 0.0733768, 0.106214, 1016.69, 26708.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991214, 0.49071, 0.666644, 0.05, -0.010521, -0.0890033, 0.17975, 0.200854, 1009.71, 15542.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999004, 0.187441, 0.464504, 0.05, 0.0377636, 0.0846431, 0.0239173, 0.0957214, 1008.94, 14298.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994258, 0.302849, 0.605807, 0.05, 0.0227696, 0.129045, -0.00860515, 0.13132, 1014.2, 22726.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998653, 0.330397, 0.772623, 0.05, -0.0338844, -0.0438838, 0.112262, 0.125207, 1006.03, 9652.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993776, 0.292706, 0.816954, 0.05, 0.0555265, 0.0333823, -0.0222109, 0.06849, 1014.21, 22728.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994221, 0.202079, 0.586736, 0.05, 0.0313044, -0.0670028, 0.0468097, 0.0875242, 1013.14, 21021.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995059, 0.258374, 0.56698, 0.05, -0.00642535, -0.00363122, -0.0823947, 0.0827246, 1015.19, 24306.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996311, 0.191961, 0.763894, 0.05, 0.0191346, 0.0136642, 0.0718434, 0.0755931, 1007.28, 11647.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941842, 0.436579, 1.25307, 0.05, -0.0442962, -0.0476249, -0.0265807, 0.0702625, 1007.71, 12341.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907469, 0.176215, 1.35199, 0.05, -0.316521, 0.0463786, -0.652302, 0.726522, 1002.1, 3356.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00012, 0.307582, 0.895211, 0.05, 0.0393934, 0.0074816, -0.0271724, 0.0484371, 1006.41, 10256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.946946, 0.400798, 1.13446, 0.05, -0.0411002, -0.0746626, -0.091496, 0.125041, 1008.08, 12921.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.986247, 0.443194, 1.21687, 0.05, -0.0294214, 0.0420536, 0.177416, 0.184691, 1002.68, 4286.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9962, 0.327823, 0.989911, 0.05, 0.0129723, 0.0365412, 0.120396, 0.126487, 1007.8, 12486.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987963, 0.368422, 1.217, 0.05, 0.0321915, -0.0584166, 0.0193563, 0.0694511, 1005.39, 8623.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999072, 0.421373, 1.26202, 0.05, -0.00612954, -0.070117, -0.0811594, 0.107428, 999.507, -789.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990752, 0.300402, 1.23567, 0.05, -0.102563, 0.175105, -0.0654888, 0.213236, 1001.11, 1782.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998039, 0.259892, 1.00211, 0.05, -0.0190389, -0.0457499, 0.0565775, 0.07521, 1005.04, 8062.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991642, 0.300669, 1.04063, 0.05, 0.0250334, 0.0504396, 0.132858, 0.144299, 1004.82, 7715.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99618, 0.246286, 1.05378, 0.05, 0.125633, -0.132252, 0.123126, 0.220077, 1005.78, 9251.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992832, 0.405335, 1.19158, 0.05, -0.0858771, -0.133315, 0.0665949, 0.171996, 1000.91, 1459.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.847203, 0.431685, 1.35802, 0.05, -0.177888, -0.116274, -0.0247882, 0.213959, 1001.57, 2518.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999584, 0.205017, 0.986678, 0.05, -0.0386724, 0.0793446, 0.0925986, 0.127928, 1008.64, 13817.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990992, 0.308472, 1.14463, 0.05, 0.027373, -0.152131, 0.0794076, 0.173777, 1004.06, 6493.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.911612, 0.20197, 1.24988, 0.05, -0.00690143, -0.22452, -0.0268274, 0.226222, 1009.32, 14907, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991148, 0.211298, 1.35185, 0.05, 0.0884046, 0.0869131, -0.232177, 0.263202, 1001.55, 2473.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.974328, 0.185489, 1.27507, 0.05, -0.380825, 0.0340687, -0.0215447, 0.382952, 1000.37, 592.759, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.866028, 0.199148, 1.28108, 0.05, -0.139105, -0.0918809, -0.369453, 0.405324, 1004.95, 7915.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872818, 0.167707, 1.32416, 0.05, -0.107219, -0.0204456, -0.25221, 0.274816, 1003.73, 5974.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.891967, 0.257001, 1.09628, 0.05, -0.0347081, -0.000102852, -0.193701, 0.196786, 999.485, -823.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.857652, 0.105273, 1.24703, 0.05, -0.14913, -0.131411, -0.171251, 0.262365, 1000.47, 757.085, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01234, 0.142905, 1.4454, 0.05, 0.0142539, -0.0372163, -0.5804, 0.581767, 999.174, -1321.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.972792, 0.219449, 1.31033, 0.05, -0.0387517, 0.146952, -0.111635, 0.188571, 1003.94, 6299.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.844312, 0.234854, 1.27594, 0.05, -0.259265, -0.197871, -0.341395, 0.472147, 999.709, -465.999, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.859403, 0.384001, 1.1457, 0.05, -0.0981912, 0.000144598, -0.0930131, 0.135251, 1000.09, 136.449, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.763391, 0.296236, 1.21465, 0.05, -0.119971, 0.0586084, -0.338537, 0.363917, 1000.43, 685.465, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.642151, 0.379275, 1.32092, 0.05, -0.221016, -0.14518, -0.13474, 0.296783, 1004.73, 7565.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.860141, 0.308663, 1.21165, 0.05, -0.082656, -0.131704, -0.211275, 0.262327, 1002.67, 4267.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62647, 0.00664299, 1.35469, 0.05, -0.00483474, 0.037599, 0.128975, 0.13443, 998.547, -2324.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671919, 0.403436, 1.35165, 0.05, -0.231475, -0.126932, -0.162693, 0.310099, 995.449, -7281.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.731506, 0.286664, 1.28152, 0.05, -0.263723, -0.0490679, -0.270529, 0.380977, 1002.52, 4026.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.649885, 0.451071, 1.34741, 0.05, -0.0758618, -0.180099, -0.231112, 0.30266, 1000.83, 1329.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809946, 0.32885, 1.31738, 0.05, -0.307882, -0.173509, -0.167685, 0.391171, 999.511, -782.123, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963972, 0.213496, 1.31058, 0.05, -0.223721, 0.141048, -0.20001, 0.331587, 1004.33, 6929.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.846713, 0.203738, 1.34527, 0.05, -0.267402, 0.0418034, -0.278845, 0.388595, 998.152, -2956.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.632822, 0.228772, 1.2804, 0.05, -0.10862, -0.0596531, -0.127847, 0.17805, 1001.21, 1932.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995322, 0.389184, 0.115624, 0.05, -0.0812609, 0.0942212, 0.0196217, 0.12596, 1019.31, 30895, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991958, 0.446035, 0.11768, 0.05, -0.0630461, 0.0686708, -0.0423827, 0.102405, 1024.42, 39065, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996226, 0.408809, 0.29915, 0.05, 0.024175, -0.0861229, -0.0608346, 0.108178, 1018.67, 29876.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99669, 0.395835, 0.377652, 0.05, -0.0433635, -0.0888458, -0.0961477, 0.137907, 1009.6, 15362.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997675, 0.36114, 0.50758, 0.05, 0.0149736, 0.097587, 0.055237, 0.113131, 1015.21, 24328.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996662, 0.428439, 0.613594, 0.05, 0.123438, -0.00630933, 0.0792738, 0.146837, 1007.1, 11356.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995615, 0.353848, 0.409251, 0.05, 0.0377919, -0.0535598, -0.0051861, 0.0657554, 1012.85, 20561, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994647, 0.387449, 0.556296, 0.05, 0.032255, 0.116526, 0.0955554, 0.154109, 1009.36, 14977.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992683, 0.302582, 0.406608, 0.05, 0.0039939, 0.0982286, -0.00705986, 0.0985629, 1012.21, 19535, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996873, 0.430606, 0.718032, 0.05, -0.00536294, 0.0584471, 0.0176278, 0.0612827, 1011.84, 18942.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00028, 0.256971, 0.761659, 0.05, 0.082287, -0.00368991, 0.0643506, 0.104526, 1004.47, 7155.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994482, 0.321331, 0.662762, 0.05, 0.0189273, -0.0174585, 0.0619148, 0.0670558, 1019.02, 30427.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998732, 0.36187, 0.601803, 0.05, 0.0165208, 0.0517516, 0.0640474, 0.0839835, 1008.72, 13951.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996409, 0.309271, 0.722419, 0.05, 0.00138664, 0.0201181, 0.0041392, 0.0205863, 1007.99, 12788.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994991, 0.393738, 0.955394, 0.05, 0.00899586, -0.0305163, 0.00266342, 0.0319259, 1012.05, 19276.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999117, 0.375721, 0.891962, 0.05, 0.01008, -0.0141934, 0.0694146, 0.0715643, 1003.37, 5394.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.96079, 0.277896, 0.74171, 0.05, -0.0172908, -0.017817, -0.0216218, 0.032923, 1004.47, 7151.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996397, 0.489755, 1.10198, 0.05, -0.0294736, 0.0473231, 0.125092, 0.136953, 1006.7, 10718.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997673, 0.388905, 1.0065, 0.05, -0.0135896, -0.17538, 0.0687907, 0.188878, 1007.46, 11930.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.853532, 0.4702, 1.32386, 0.05, -0.128643, 0.0298735, -0.283176, 0.312458, 999.432, -909.284, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991822, 0.35356, 1.03603, 0.05, 0.00465894, 0.0291436, 0.163797, 0.166435, 1005.39, 8629.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.930509, 0.368104, 1.28774, 0.05, -0.18271, -0.114037, -0.323099, 0.388305, 1004.03, 6443.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998224, 0.420107, 1.31291, 0.05, 0.00145756, -0.0281927, -0.183441, 0.185601, 1005.47, 8752.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.931369, 0.422777, 1.20079, 0.05, 0.0261483, 0.0215641, -0.137678, 0.141788, 1000.94, 1498.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.94575, 0.444733, 1.07099, 0.05, 0.01916, -0.0374935, -0.1632, 0.168544, 995.966, -6454.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.99724, 0.440001, 1.06015, 0.05, 0.0412075, -0.13047, 0.0342023, 0.141033, 1003.47, 5557.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995148, 0.312225, 1.09339, 0.05, 0.0761783, 0.13436, 0.112052, 0.190818, 1006.3, 10083.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987662, 0.274479, 1.19728, 0.05, 0.0814265, 0.0341376, -0.081746, 0.120325, 997.815, -3496.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998429, 0.238645, 1.26019, 0.05, 0.114647, 0.0230469, 0.105851, 0.157732, 1009.78, 15652.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.97791, 0.29988, 1.3199, 0.05, -0.0250102, -0.143347, -0.127417, 0.193414, 1006.69, 10705.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.980048, 0.363799, 1.25211, 0.05, 0.0149199, -0.0547547, -0.149575, 0.159979, 1002.18, 3482.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.945417, 0.181228, 1.30297, 0.05, -0.533385, 0.059041, -0.281979, 0.606216, 1003.06, 4893.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928411, 0.260454, 1.25507, 0.05, 0.0118159, 0.0201359, -0.196188, 0.197573, 1002.64, 4223.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.912299, 0.239055, 1.29195, 0.05, -0.187324, -0.120238, -0.349497, 0.414362, 1005.04, 8071.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.922259, 0.215666, 1.1915, 0.05, 0.139134, -0.133087, -0.203111, 0.279865, 1000.83, 1320.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.902994, 0.255831, 1.20658, 0.05, -0.18441, 0.040291, -0.402837, 0.444869, 1004.57, 7317.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.62529, 0.4569, 1.38696, 0.05, -0.062649, -0.275754, -0.0360768, 0.285073, 995.922, -6524.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904243, 0.248267, 1.22708, 0.05, -0.0752266, -0.034039, -0.268732, 0.281131, 1006.11, 9778.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.839203, 0.289383, 1.25829, 0.05, -0.141741, 0.0207351, -0.427909, 0.45125, 1001.01, 1618.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.970217, 0.414451, 1.31563, 0.05, -0.303785, -0.075047, -0.208825, 0.376199, 1000.38, 607.114, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.851772, 0.241103, 1.2394, 0.05, -0.148103, -0.0291654, -0.427332, 0.453208, 998.359, -2624.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.710187, 0.295348, 1.0972, 0.05, -0.0610467, -0.0667605, -0.26823, 0.283074, 1003.46, 5529.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.833268, 0.272199, 1.18485, 0.05, -0.1264, -0.0171113, -0.130259, 0.18231, 1002.6, 4160.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.985686, 0.363894, 1.29475, 0.05, 0.0813731, -0.00444428, -0.30419, 0.314918, 998.264, -2778.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.745807, 0.116084, 1.33299, 0.05, -0.197375, 0.0475149, -0.236981, 0.312049, 995.798, -6723.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00962, 0.319897, 1.37174, 0.05, -0.014938, 0.0625999, -0.327115, 0.333386, 998.249, -2800.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383361, 0.3049, 1.40119, 0.05, -0.209131, -0.21487, 0.0594308, 0.305675, 997.226, -4437.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01169, 0.249305, 1.33918, 0.05, 0.0580242, -0.0724384, -0.0836622, 0.124954, 998.351, -2639.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.86491, 0.344239, 1.17341, 0.05, -0.0604498, -0.0643837, -0.158987, 0.181869, 999.037, -1541.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.843667, 0.320655, 1.30726, 0.05, -0.0893653, -0.199272, -0.426759, 0.479394, 999.888, -179.392, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.774294, 0.151982, 1.22906, 0.05, -0.0596956, 0.0690642, -0.350019, 0.361728, 1000.62, 988.443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989664, 0.49185, 0.204234, 0.05, -0.0591746, 0.135268, -0.00230476, 0.147663, 1018.4, 29443.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990846, 0.489039, 0.91813, 0.05, 0.0587172, -0.0269302, 0.134964, 0.149627, 1013.8, 22076.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
