x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.993599, 0.443598, 0.344121, 0.05, -0.0688117, -0.00486408, -0.00570936, 0.0692192, 1013.89, 22230.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996394, 0.435504, 0.41892, 0.05, 0.00549214, 0.0882363, 0.0471612, 0.1002, 1012.56, 20089.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994881, 0.386342, 0.454487, 0.05, 0.0400434, -0.0028605, 0.0670647, 0.0781622, 1015.48, 24771.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554486, 0.441889, 4.05334, 0.05, -0.000596155, 0.000731749, -7.35448e-05, 0.000946713, 999.866, -214.666, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.991035, 0.487412, 0.859536, 0.05, 0.086545, -0.00723671, 0.0761235, 0.115487, 1013.64, 21823.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994692, 0.424966, 0.505238, 0.05, -0.00137832, 0.153834, 0.0621075, 0.165904, 1015.03, 24041.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.174541, 0.144012, 1.28774, 0.05, -0.212085, -0.0143847, 0.0690702, 0.223513, 1000.16, 256.493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0596226, 0.182887, 1.30185, 0.05, -0.00176169, -0.0220594, -0.0513944, 0.0559563, 1004.5, 7201.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992502, 0.449806, 0.773439, 0.05, 0.00797789, 0.109688, 0.260796, 0.283036, 1010.15, 16243.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00045, 0.431791, 0.882318, 0.05, 0.0417895, -0.0354115, 0.201819, 0.20912, 1004.44, 7098.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.755118, 0.385413, 1.256, 0.05, -0.209972, -0.182691, -0.234286, 0.363805, 998.657, -2148.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.983406, 0.482957, 1.29438, 0.05, 0.00264354, -0.0339513, 0.00478489, 0.0343886, 1007.68, 12282.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.104673, 0.0677838, 1.40046, 0.05, -0.0156819, -0.0209862, 0.131655, 0.134236, 1003.14, 5026.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.69363, 0.43705, 1.27293, 0.05, -0.224785, -0.103654, -0.120697, 0.275391, 1002.35, 3761.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.765459, 0.400875, 1.34674, 0.05, -0.098648, -0.100443, -0.201842, 0.24609, 1003.98, 6369.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883174, 0.375983, 1.20699, 0.05, -0.11627, -0.0516423, -0.291272, 0.317844, 999.881, -191.002, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0775392, -0.12875, 1.35777, 0.05, 0.0355522, -0.0344488, 0.141761, 0.150156, 1001.45, 2315.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.906001, 0.41219, 1.33417, 0.05, -0.16374, -0.0990402, -0.173072, 0.258019, 997.993, -3211.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.100396, 0.109192, 1.36674, 0.05, 0.0986813, -0.210475, -0.294741, 0.375379, 999.271, -1166.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.672068, 0.4994, 1.30348, 0.05, -0.0322625, -0.0837983, -0.156965, 0.180835, 1000.01, 19.9916, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.92057, 0.382806, 1.23975, 0.05, -0.0144562, -0.00675927, -0.303347, 0.303767, 1008.6, 13766.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.02267, 0.255038, 1.58856, 0.05, -0.00128533, -0.000291713, -0.238936, 0.23894, 1000, 3.27056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.26913, 0.302696, 1.38282, 0.05, -0.278241, -0.13999, -0.0427595, 0.314394, 1002.19, 3500.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124596, -0.0638074, 1.28996, 0.05, 0.0666882, 0.0545683, 0.140089, 0.164469, 1001.92, 3077.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269481, -0.130577, 1.27651, 0.05, 0.0669353, -0.148111, 0.205053, 0.261656, 1004.96, 7943.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824112, 0.509136, 1.66043, 0.05, 5.29544e-05, -0.00968383, -0.559992, 0.560075, 999.992, -12.0823, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.917754, 0.281892, 1.33051, 0.05, -0.223111, -0.0708035, -0.492357, 0.545167, 997.761, -3583.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950495, 0.482083, 1.34493, 0.05, -0.050921, -0.0666412, -0.426781, 0.434944, 998.537, -2340.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.904948, 0.293376, 1.26359, 0.05, -0.203849, 0.00400591, -0.318334, 0.37803, 998.58, -2272.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.190458, -0.0611574, 1.4496, 0.05, -0.303549, -0.0221134, 0.737858, 0.798164, 998.529, -2352.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.713462, 0.41999, 1.12145, 0.05, -0.0942562, 0.05345, -0.229309, 0.253621, 1000.29, 457.966, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294703, -0.18371, 1.28199, 0.05, -0.0298131, -0.116283, 0.000738554, 0.120047, 1000.15, 233.043, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01837, 0.332493, 1.31336, 0.05, 0.136199, -0.0822668, -0.108733, 0.19272, 999.362, -1021.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.051076, 0.199648, 1.26461, 0.05, -0.136448, -0.0209541, -0.21495, 0.255461, 1002.52, 4036, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.193464, -0.139142, 1.46681, 0.05, -0.296412, 0.192857, 0.698894, 0.783267, 1001.69, 2696.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.732797, 0.409722, 1.31365, 0.05, -0.247539, -0.251704, -0.315273, 0.473315, 999.97, -47.2121, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792962, 0.252741, 1.26023, 0.05, -0.136998, -0.0552766, -0.226106, 0.270089, 1000.66, 1049.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0272707, 0.251017, 1.34581, 0.05, -0.0829095, -0.0158093, -0.157958, 0.179094, 1000.84, 1351.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236761, -0.253325, 1.43974, 0.05, 0.144292, -0.0719234, 0.225513, 0.277217, 997.67, -3728.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.682334, 0.463123, 1.31098, 0.05, -0.174524, -0.270127, -0.216063, 0.387441, 1001.6, 2563.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291155, 0.0415146, 1.44511, 0.05, -0.213061, 0.0072141, 0.329393, 0.392361, 1001.57, 2514.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00565, 0.25582, 1.33355, 0.05, 0.0897489, -0.0942164, -0.0582358, 0.142559, 998.856, -1829.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697291, -0.210761, 1.3057, 0.05, -0.147681, 0.0264331, -0.154924, 0.215661, 1002.91, 4656.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.941624, 0.292886, 1.30144, 0.05, -0.28308, -0.186662, -0.48551, 0.592197, 999.279, -1153.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.721792, -0.251298, 1.29763, 0.05, -0.350289, 0.0482671, -0.0536872, 0.357651, 1001.43, 2288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.934684, 0.338151, 1.33346, 0.05, -0.443962, -0.112669, -0.204188, 0.501488, 1005.4, 8632.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.729647, 0.356479, 1.33473, 0.05, -0.282203, -0.071403, -0.297564, 0.416271, 998.124, -3001.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.750366, 0.269448, 1.18644, 0.05, -0.354292, 0.0219432, -0.250488, 0.434452, 1001.55, 2484.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.600749, 0.309436, 1.37041, 0.05, -0.17701, -0.022637, -0.0654399, 0.190072, 1003.15, 5034.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.992883, 0.436759, 0.0529495, 0.05, -0.0123783, 0.055833, 0.0701146, 0.0904799, 1013.48, 21571.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.988504, 0.48689, 0.38961, 0.05, 0.024146, 0.0436382, -0.0415321, 0.0649018, 1023.86, 38168.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990296, 0.488062, 0.604018, 0.05, -0.0339266, -0.0507676, -0.0601585, 0.0857171, 1019.27, 30833.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.933068, 0.50284, 0.268314, 0.05, -0.0614623, 0.0855163, -0.101681, 0.146389, 1009.48, 15164.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.996904, 0.493828, 0.460816, 0.05, 0.122547, -0.0760719, 0.0492319, 0.152409, 1011.64, 18628.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.994939, 0.355814, 1.27081, 0.05, 0.165034, -0.108014, -0.218229, 0.294155, 996.962, -4861.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995291, 0.439903, 0.666146, 0.05, 0.071656, -0.182079, 0.0949417, 0.217488, 1007.86, 12570.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990517, 0.490036, 1.2526, 0.05, 0.1231, -0.00111121, 0.104797, 0.161671, 1003.78, 6046.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938356, 0.496954, 0.688968, 0.05, 0.000722413, -0.0127837, 0.0798382, 0.0808584, 1004.03, 6450.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995735, 0.447543, 0.993133, 0.05, -0.0547146, -0.0248386, 0.141214, 0.153467, 1009.07, 14507.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.951972, 0.493255, 0.810525, 0.05, 0.10096, -0.0332028, 0.0949541, 0.142519, 1008.23, 13170.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998917, 0.433922, 0.828789, 0.05, -0.000764858, -0.0299864, 0.173912, 0.17648, 1004.49, 7183.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999098, 0.37029, 0.71192, 0.05, -0.0706749, -0.105854, -0.0134991, 0.127993, 1011.22, 17957.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.999665, 0.391343, 0.770583, 0.05, -0.0231431, -0.0562794, 0.108268, 0.124197, 1007.56, 12090.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.995557, 0.438558, 0.933519, 0.05, -0.047564, -0.0285067, 0.134192, 0.145198, 1004.44, 7102.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.0014, 0.369702, 0.826973, 0.05, -0.0175426, -0.0366449, 0.0906591, 0.0993461, 1009.17, 14664.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.944965, 0.491988, 1.20756, 0.05, 0.122417, -0.0448973, 0.0274698, 0.133252, 999.184, -1305.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.988207, 0.492321, 1.33064, 0.05, -0.0687812, 0.00711089, 0.0550498, 0.0883849, 995.683, -6907.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993053, 0.491342, 1.2035, 0.05, 0.0296535, 0.126753, 0.0935969, 0.160331, 1004.85, 7753.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.895531, 0.482353, 1.29151, 0.05, -0.0940853, -0.196537, 0.100971, 0.240154, 1006.61, 10579, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.950978, 0.426951, 1.00161, 0.05, -0.049589, -0.0371428, 0.0739901, 0.0965048, 1005.39, 8630.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.845493, 0.419956, 1.2444, 0.05, -0.171212, -0.0753138, -0.216461, 0.286079, 1004.19, 6708.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.792776, 0.466644, 1.32303, 0.05, -0.221714, -0.20533, -0.230925, 0.38032, 1000.3, 479.887, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00359, 0.43821, 1.16152, 0.05, -0.050794, -0.0105994, 0.0664003, 0.0842697, 1001.37, 2185.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.882346, 0.440504, 1.21567, 0.05, 0.0400156, -0.116471, -0.137448, 0.18455, 1005.79, 9259.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952105, 0.444042, 1.12328, 0.05, -0.0118014, -0.073628, 0.0534444, 0.0917423, 1006.41, 10252.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.724271, 0.447655, 1.31989, 0.05, -0.147191, -0.10014, -0.292653, 0.342547, 1000.22, 357.678, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.990335, 0.285486, 1.27963, 0.05, -0.0143094, 0.00803956, 0.00733142, 0.0179762, 1005.48, 8770.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.936029, 0.323115, 1.25452, 0.05, -0.0288651, -0.193034, -0.253491, 0.319926, 1004.03, 6450.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.818294, 0.418012, 1.13743, 0.05, -0.0454052, 0.0327512, -0.175325, 0.184046, 1002.47, 3957.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.829195, 0.529583, 1.32966, 0.05, 0.100436, -0.132094, 0.085269, 0.186567, 1000.86, 1373.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.93274, 0.337016, 1.21252, 0.05, -0.00671897, -0.0720819, -0.151913, 0.168281, 1003.91, 6261.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85347, 0.380499, 1.20942, 0.05, -0.0263227, -0.0966194, -0.270145, 0.288108, 999.161, -1342.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.03602, 0.182282, 1.23957, 0.05, -0.654022, 0.0219714, 0.124567, 0.666142, 1032.98, 52764.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.697451, 0.340257, 1.02192, 0.05, -0.116445, 0.0998592, -0.14203, 0.209055, 999.494, -809.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.883687, 0.340345, 1.29156, 0.05, -0.155046, -0.0942434, -0.339652, 0.385077, 1000.89, 1418.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00043, 0.344443, 1.39134, 0.05, -0.125777, -0.0536757, -0.440155, 0.460909, 1000.56, 903.265, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.870004, 0.356982, 1.25994, 0.05, -0.11951, -0.00253134, -0.337678, 0.358212, 999.64, -576.521, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.993293, 0.448266, 1.35668, 0.05, 0.0102203, -0.025291, -0.278155, 0.279489, 1004.54, 7256.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.920429, 0.376348, 1.34535, 0.05, -0.176811, -0.187301, -0.622923, 0.674074, 1003.11, 4969.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.88029, 0.322454, 1.22946, 0.05, -0.0854156, -0.0344403, -0.293608, 0.307713, 1000.32, 508.897, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.787286, 0.211081, 1.25273, 0.05, -0.0198622, -0.133486, -0.198967, 0.240418, 1003.22, 5156.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.807569, 0.227746, 1.15337, 0.05, 0.0186979, -0.0329476, -0.285067, 0.287573, 1004.46, 7131.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.927701, 0.250805, 1.14951, 0.05, 0.063417, -0.0567341, -0.159288, 0.180591, 1001.95, 3112.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.824828, 0.110741, 1.35391, 0.05, -0.212403, 0.0119274, -0.281662, 0.352975, 1001.4, 2243.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.935392, 0.285394, 1.18141, 0.05, 0.0189649, -0.0731522, -0.269006, 0.27942, 1001.09, 1741.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01251, 0.469333, 1.41843, 0.05, -0.0481665, -0.0672784, -0.387177, 0.39592, 999.789, -337.217, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.761225, -0.130513, 1.35033, 0.05, -0.186308, 0.00929132, 0.0156001, 0.187191, 1000.27, 435.399, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.56817, 0.255085, 1.31183, 0.05, -0.221772, -0.00727898, -0.0511274, 0.227705, 1000.01, 23.2489, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525783, 0.235686, 1.37359, 0.05, -0.172183, -0.0956985, -0.216157, 0.292453, 999.766, -375.082, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.687353, 0.325211, 1.32496, 0.05, -0.191926, -0.110316, -0.114429, 0.249197, 1001.22, 1952.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.985027, 0.488724, 0.0727327, 0.05, 0.0597943, 0.0518476, -0.0471228, 0.0921091, 1033.06, 52890.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.643258, -0.304345, 1.35814, 0.05, -0.3283, 0.447074, 0.135485, 0.570975, 1003.45, 5512.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.989994, 0.490522, 1.04168, 0.05, -0.0197534, 0.0468918, 0.0615266, 0.0798408, 1008.93, 14294.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0453749, -0.0781138, 1.40264, 0.05, 0.0606268, -0.00180853, 0.0898105, 0.108373, 1004.16, 6660.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0167495, 0.377391, 4.03702, 0.05, 0.0458426, 0.00552571, -0.0059842, 0.0465605, 999.581, -670.418, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763816, -0.417347, 1.44112, 0.05, 0.290872, -0.144668, -0.432293, 0.540752, 1000.85, 1366.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.932068, 0.49407, 1.26358, 0.05, 0.0855253, -0.0849002, 0.235464, 0.26451, 1004.8, 7682.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0420141, -0.00511948, 1.19403, 0.05, 0.00789441, -0.0554405, -0.0783815, 0.0963308, 999.117, -1412.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187407, -0.216267, 1.43736, 0.05, -0.178941, 0.183142, 0.554976, 0.611195, 1001.29, 2065.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.848858, 0.264128, 1.34634, 0.05, -0.368167, -0.138703, -0.46514, 0.609213, 1002.99, 4783.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.480873, -0.251775, 1.44106, 0.05, -0.170222, 0.243597, -0.24817, 0.387173, 1000.93, 1488.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.506654, -0.509293, 3.14778, 0.05, -0.0100907, -0.000891853, -0.55538, 0.555473, 999.993, -11.0563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.998668, 0.00723481, 1.60688, 0.05, -0.00792438, 0.0549152, -1.14268, 1.14402, 1000.13, 203.061, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0169059, 0.377424, 4.03605, 0.05, 0.0440804, 0.00530002, -0.0063678, 0.0448522, 999.634, -585.456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0633468, 0.0981003, 1.23474, 0.05, -0.0151009, -0.0675053, 0.145681, 0.16127, 1003.92, 6270.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0157372, -0.00906241, 1.27554, 0.05, 0.10759, -0.129506, 0.0822195, 0.18737, 997.312, -4300.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0717905, 0.430676, 1.48585, 0.05, 0.058562, -0.106611, 0.0429877, 0.129009, 989.676, -16518.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01255, 0.361419, 1.37588, 0.05, -0.0335965, -0.0894573, -0.351312, 0.364076, 1002.77, 4433.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306181, 0.350084, 1.40011, 0.05, -0.191395, -0.100298, 0.00554683, 0.216154, 999.633, -587.836, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.791649, 0.477391, 1.36013, 0.05, -0.223489, -0.00322062, -0.25549, 0.33946, 1001.45, 2313.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.483582, -0.494369, 1.56248, 0.05, 0.00125154, -0.0475153, -1.51744, 1.51818, 1000.3, 487.021, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.03119, 0.173904, 1.36853, 0.05, 0.034178, 0.0361887, 0.0321369, 0.0592498, 1003.27, 5233.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472195, -0.492146, 1.56704, 0.05, 0.0465048, -0.00689702, -1.61308, 1.61376, 999.811, -301.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.39578, 0.503267, 2.81192, 0.05, -3.1769e-05, -0.00137678, -0.820119, 0.82012, 999.991, -15.1471, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.58031, -0.309251, 1.38453, 0.05, -0.343137, 0.322159, 0.103648, 0.481947, 997.158, -4547.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.18991, -0.128157, 1.38258, 0.05, -0.14989, -0.113528, 0.616443, 0.644482, 1002.53, 4042.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.219219, 0.509121, 3.12506, 0.05, 0.00019876, 0.000150182, -0.566324, 0.566324, 1000.02, 33.0769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.809328, 9.96021e-05, 1.30571, 0.05, -0.121937, 0.0181437, -0.0137148, 0.12404, 997.088, -4659.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01001, -0.00518463, 2.32539, 0.05, 5.8963e-05, -0.000163208, -0.524475, 0.524475, 1000, 5.34912, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937175, -0.3912, 1.45825, 0.05, -0.129152, 0.33015, -0.071281, 0.361608, 1002.27, 3635.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.328915, 0.239837, 1.33982, 0.05, -0.195667, -0.171604, -0.00588322, 0.260323, 998.375, -2600.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.149485, 0.219231, 1.39248, 0.05, -0.104907, -0.251898, 0.153763, 0.313211, 1001.11, 1780.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.579734, 0.519345, 1.40383, 0.05, 0.0247524, -0.00184403, -0.075863, 0.0798203, 999.052, -1517.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.232503, 0.067698, 1.40068, 0.05, -0.122284, -0.184541, 0.523594, 0.568471, 998.42, -2528.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.964991, 0.349273, 1.31542, 0.05, -0.173645, -0.101392, -0.250114, 0.320921, 1000.82, 1319.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264848, -0.173803, 1.30729, 0.05, 0.0891827, 0.0242809, 0.109861, 0.14357, 1001.35, 2167.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.188693, 0.498206, 2.36663, 0.05, 9.9938e-05, -0.00380469, -1.18553, 1.18554, 1000.19, 299.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.865059, -0.36468, 1.20243, 0.05, -0.0768207, -0.0758932, -0.136766, 0.174259, 1000.64, 1028.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.752921, 0.504205, 1.34428, 0.05, -0.102481, -0.00892949, -0.0898195, 0.136564, 1001.34, 2151.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.984681, 0.397479, 1.35702, 0.05, -0.16364, -0.204512, -0.30442, 0.40159, 1001.31, 2100.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.872047, -0.2122, 1.30201, 0.05, -0.129141, 0.096075, -0.120547, 0.201096, 999.332, -1069.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.094852, -0.0175707, 1.42682, 0.05, -0.138882, 0.122387, 0.0435279, 0.190162, 1005.35, 8554.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.805827, 0.173318, 1.32216, 0.05, -0.494556, -0.201476, -0.150889, 0.554929, 1002.47, 3944.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.154391, 0.187977, 1.31344, 0.05, -0.172799, -0.0823212, 0.159656, 0.249251, 997.384, -4185.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194246, -0.145516, 1.4188, 0.05, -0.00450944, -0.0391916, 0.203818, 0.207601, 999.648, -562.717, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101145, 0.166357, 1.42524, 0.05, 0.121495, 0.000633095, -0.0279085, 0.124661, 1001.64, 2626.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254995, -0.228421, 1.31716, 0.05, 0.15156, -0.151927, 0.117767, 0.244789, 1002.12, 3392.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.85307, 0.314258, 1.34997, 0.05, -0.269024, -0.105515, -0.346352, 0.451073, 1000.92, 1465.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.777584, 0.36814, 1.20804, 0.05, -0.128533, -0.103476, -0.332612, 0.371293, 996.059, -6305.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.814087, 0.342261, 1.24489, 0.05, 0.0334291, -0.203204, -0.421761, 0.469352, 998.975, -1639.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416693, 0.171841, 1.39671, 0.05, -0.165809, -0.0495402, -0.113222, 0.2068, 1002.16, 3455.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
